09:50:18,19.83,1,1,19.81_19.84_20.50_20.70_20.80_,8_35_1_1_1_,19.72_19.62_19.50_19.40_19.31_,70_8_1_1_1_
12:04:57,19.68,1,2,19.81_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.63_19.40_19.31_19.30_,70_8_1_1_3_
12:05:13,19.68,1,2,19.81_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.63_19.40_19.31_19.30_,70_8_1_1_3_
12:06:29,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:06:29,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:06:29,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:06:29,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:06:55,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:07:21,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:07:21,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:07:21,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:07:21,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:07:46,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:07:46,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:07:46,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:08:02,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:10:00,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:10:25,19.68,1,2,19.79_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:10:25,19.68,1,2,19.79_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:10:36,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:11:01,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:11:32,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:12:59,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:12:59,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:13:09,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:13:09,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:13:09,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:13:50,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:14:21,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:14:21,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:15:12,19.68,1,2,19.80_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.61_19.40_19.31_19.30_,70_8_1_1_3_
12:17:10,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:17:10,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:17:26,19.68,1,2,19.77_19.83_20.50_20.70_20.80_,8_35_1_1_1_,19.71_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:17:56,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:17:56,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:17:56,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:18:32,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:18:37,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:18:42,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
12:19:39,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:20:10,19.68,1,2,19.75_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:20:10,19.68,1,2,19.75_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:20:56,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:20:56,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:20:56,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:20:56,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:20:56,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
12:21:37,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:21:37,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:21:57,19.68,1,2,19.76_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:21:57,19.68,1,2,19.76_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:22:07,19.68,1,2,19.76_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:22:13,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:22:13,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:23:40,19.68,1,2,19.76_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:23:45,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:23:45,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:23:45,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:24:00,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:24:05,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:24:05,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:24:15,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:24:21,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:24:56,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:26:13,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:26:24,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:26:29,19.68,1,2,19.76_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:26:34,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:26:34,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:26:34,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:27:51,19.68,1,2,19.73_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.55_19.40_19.31_19.30_,70_8_1_1_3_
12:27:51,19.68,1,2,19.73_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.55_19.40_19.31_19.30_,70_8_1_1_3_
12:28:42,19.68,1,2,19.72_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:15,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:15,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:30,19.68,1,2,19.72_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:30,19.68,1,2,19.72_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:30:40,19.68,1,2,19.72_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:31:21,19.68,1,2,19.72_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:31:26,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:26,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:26,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:26,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:26,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:57,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:57,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:57,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:57,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:57,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:31:57,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:33:45,19.68,1,2,19.73_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.54_19.40_19.31_19.30_,70_8_1_1_3_
12:34:10,19.68,1,2,19.73_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.54_19.40_19.31_19.30_,70_8_1_1_3_
12:34:15,19.68,1,2,19.73_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.54_19.40_19.31_19.30_,70_8_1_1_3_
12:34:36,19.68,1,2,19.73_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.54_19.40_19.31_19.30_,70_8_1_1_3_
12:35:02,19.68,1,2,19.73_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.54_19.40_19.31_19.30_,70_8_1_1_3_
12:35:37,19.68,1,2,19.76_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:36:54,19.68,1,2,19.76_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:39:33,19.68,1,2,19.74_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.55_19.40_19.31_19.30_,70_8_1_1_3_
12:40:55,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.55_19.40_19.31_19.30_,70_8_1_1_3_
12:41:52,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.55_19.40_19.31_19.30_,70_8_1_1_3_
12:42:12,19.68,1,2,19.74_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.55_19.40_19.31_19.30_,70_8_1_1_3_
12:45:01,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:45:01,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:45:01,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:45:01,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:45:01,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:45:01,19.68,1,2,19.76_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.57_19.40_19.31_19.30_,70_8_1_1_3_
12:46:54,19.68,1,2,19.73_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.54_19.40_19.31_19.30_,70_8_1_1_3_
12:48:00,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:04,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:04,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:04,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:24,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:29,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:34,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:34,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:50:45,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.56_19.40_19.31_19.30_19.20_,8_1_1_3_1_
12:50:50,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
12:53:13,19.68,1,2,19.72_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:53:13,19.68,1,2,19.72_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:53:13,19.68,1,2,19.72_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:53:13,19.68,1,2,19.72_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:54:35,19.68,1,2,19.72_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:55:16,19.68,1,2,19.72_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:55:47,19.68,1,2,19.72_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:56:28,19.68,1,2,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
12:57:35,19.68,1,2,19.72_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:58:41,19.68,1,2,19.72_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:58:41,19.68,1,2,19.72_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:58:52,19.68,1,2,19.72_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.53_19.40_19.31_19.30_,70_8_1_1_3_
12:59:02,19.68,1,2,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
12:59:02,19.68,1,2,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
12:59:02,19.68,1,2,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
12:59:02,19.68,1,2,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
12:59:02,19.68,1,2,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
