09:00:30,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,60_81_216_142_136_,19.15_19.10_19.05_19.00_18.95_,284_126_522_768_304_
09:00:40,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,60_81_216_142_136_,19.15_19.10_19.05_19.00_18.95_,289_126_522_768_304_
09:00:40,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,60_81_216_142_136_,19.15_19.10_19.05_19.00_18.95_,289_126_522_768_304_
09:00:40,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,60_81_216_142_136_,19.15_19.10_19.05_19.00_18.95_,289_126_522_768_304_
09:01:06,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,58_81_217_142_136_,19.15_19.10_19.05_19.00_18.95_,291_124_717_785_304_
09:01:11,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,58_81_217_142_136_,19.15_19.10_19.05_19.00_18.95_,291_123_717_785_304_
09:01:11,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,58_81_217_142_136_,19.15_19.10_19.05_19.00_18.95_,291_123_717_785_304_
09:01:37,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,59_81_217_142_136_,19.15_19.10_19.05_19.00_18.95_,291_128_717_785_304_
09:01:42,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,59_81_217_142_136_,19.15_19.10_19.05_19.00_18.95_,291_128_717_786_304_
09:02:17,19.15,2,172,19.20_19.25_19.30_19.35_19.40_,49_81_218_142_136_,19.15_19.10_19.05_19.00_18.95_,287_146_818_784_306_
09:02:28,19.20,2,180,19.20_19.25_19.30_19.35_19.40_,41_81_218_142_136_,19.15_19.10_19.05_19.00_18.95_,283_148_817_781_306_
09:02:48,19.20,1,181,19.20_19.25_19.30_19.35_19.40_,38_92_219_142_134_,19.15_19.10_19.05_19.00_18.95_,285_127_817_874_311_
09:02:48,19.20,1,181,19.20_19.25_19.30_19.35_19.40_,38_92_219_142_134_,19.15_19.10_19.05_19.00_18.95_,285_127_817_874_311_
09:03:04,19.20,1,183,19.20_19.25_19.30_19.35_19.40_,39_91_218_142_134_,19.15_19.10_19.05_19.00_18.95_,286_117_817_883_311_
09:03:09,19.20,1,184,19.20_19.25_19.30_19.35_19.40_,38_91_218_142_134_,19.15_19.10_19.05_19.00_18.95_,286_117_817_883_311_
09:03:14,19.15,1,185,19.20_19.25_19.30_19.35_19.40_,38_91_218_142_134_,19.15_19.10_19.05_19.00_18.95_,285_117_817_883_321_
09:03:29,19.15,5,190,19.20_19.25_19.30_19.35_19.40_,37_91_219_143_134_,19.15_19.10_19.05_19.00_18.95_,277_201_825_791_321_
09:05:12,19.20,4,237,19.20_19.25_19.30_19.35_19.40_,4_91_270_148_139_,19.15_19.10_19.05_19.00_18.95_,303_118_794_879_321_
09:07:04,19.25,1,262,19.25_19.30_19.35_19.40_19.45_,80_264_149_143_296_,19.20_19.15_19.10_19.05_19.00_,138_70_523_961_699_
09:07:50,19.25,3,308,19.25_19.30_19.35_19.40_19.45_,51_267_156_162_307_,19.20_19.15_19.10_19.05_19.00_,151_72_546_961_699_
09:07:56,19.25,4,312,19.25_19.30_19.35_19.40_19.45_,46_266_157_162_307_,19.20_19.15_19.10_19.05_19.00_,154_72_548_952_699_
09:08:01,19.20,2,314,19.25_19.30_19.35_19.40_19.45_,45_266_157_162_307_,19.20_19.15_19.10_19.05_19.00_,154_72_548_952_700_
09:08:06,19.20,2,314,19.25_19.30_19.35_19.40_19.45_,45_266_157_162_307_,19.20_19.15_19.10_19.05_19.00_,154_72_548_950_700_
09:08:11,19.25,9,323,19.25_19.30_19.35_19.40_19.45_,55_266_157_162_307_,19.20_19.15_19.10_19.05_19.00_,154_72_547_950_700_
09:08:16,19.25,3,326,19.25_19.30_19.35_19.40_19.45_,54_266_157_162_307_,19.20_19.15_19.10_19.05_19.00_,154_74_547_950_700_
09:08:21,19.25,1,327,19.25_19.30_19.35_19.40_19.45_,55_271_156_167_307_,19.20_19.15_19.10_19.05_19.00_,154_74_547_950_700_
09:09:07,19.25,6,342,19.25_19.30_19.35_19.40_19.45_,26_275_168_173_307_,19.20_19.15_19.10_19.05_19.00_,144_113_549_914_700_
09:09:12,19.25,1,343,19.25_19.30_19.35_19.40_19.45_,24_275_197_173_307_,19.20_19.15_19.10_19.05_19.00_,143_113_548_914_700_
09:09:48,19.25,2,356,19.25_19.30_19.35_19.40_19.45_,15_275_207_173_307_,19.20_19.15_19.10_19.05_19.00_,146_111_546_916_700_
09:10:04,19.25,1,357,19.25_19.30_19.35_19.40_19.45_,18_275_167_173_308_,19.20_19.15_19.10_19.05_19.00_,146_111_546_916_700_
09:10:14,19.25,1,357,19.25_19.30_19.35_19.40_19.45_,20_275_167_173_308_,19.20_19.15_19.10_19.05_19.00_,146_111_546_916_700_
09:10:29,19.25,15,377,19.30_19.35_19.40_19.45_19.50_,280_167_173_308_363_,19.25_19.20_19.15_19.10_19.05_,1_150_124_545_893_
09:10:34,19.25,1,378,19.30_19.35_19.40_19.45_19.50_,266_205_173_308_363_,19.25_19.20_19.15_19.10_19.05_,26_128_384_700_461_
09:10:50,19.25,4,388,19.30_19.35_19.40_19.45_19.50_,267_247_182_317_363_,19.25_19.20_19.15_19.10_19.05_,153_45_472_657_367_
09:11:36,19.25,2,446,19.30_19.35_19.40_19.45_19.50_,271_256_188_317_379_,19.25_19.20_19.15_19.10_19.05_,158_29_472_692_367_
09:12:07,19.25,2,448,19.30_19.35_19.40_19.45_19.50_,283_256_200_317_379_,19.25_19.20_19.15_19.10_19.05_,161_25_472_692_367_
09:12:12,19.30,3,451,19.30_19.35_19.40_19.45_19.50_,280_256_200_317_379_,19.25_19.20_19.15_19.10_19.05_,161_28_472_692_367_
09:12:53,19.25,3,490,19.30_19.35_19.40_19.45_19.50_,281_262_205_317_399_,19.25_19.20_19.15_19.10_19.05_,149_18_472_691_368_
09:14:04,19.20,13,755,19.25_19.30_19.35_19.40_19.45_,48_288_186_212_308_,19.20_19.15_19.10_19.05_19.00_,61_136_393_875_711_
09:14:35,19.20,3,839,19.20_19.25_19.30_19.35_19.40_,44_91_244_185_203_,19.15_19.10_19.05_19.00_18.95_,182_178_635_1150_330_
09:14:40,19.20,3,842,19.20_19.25_19.30_19.35_19.40_,40_61_244_185_203_,19.15_19.10_19.05_19.00_18.95_,207_179_630_1150_330_
09:14:50,19.15,4,847,19.20_19.25_19.30_19.35_19.40_,39_59_244_185_203_,19.15_19.10_19.05_19.00_18.95_,212_178_622_1150_330_
09:16:43,19.15,3,968,19.20_19.25_19.30_19.35_19.40_,29_120_213_195_202_,19.15_19.10_19.05_19.00_18.95_,124_175_638_1151_322_
09:16:48,19.15,3,968,19.20_19.25_19.30_19.35_19.40_,27_120_214_195_202_,19.15_19.10_19.05_19.00_18.95_,124_176_638_1151_322_
09:17:04,19.20,3,971,19.20_19.25_19.30_19.35_19.40_,24_120_264_195_202_,19.15_19.10_19.05_19.00_18.95_,124_176_638_1151_322_
09:17:24,19.15,1,980,19.20_19.25_19.30_19.35_19.40_,25_120_263_195_192_,19.15_19.10_19.05_19.00_18.95_,141_178_638_1151_322_
09:17:45,19.15,1,980,19.20_19.25_19.30_19.35_19.40_,24_120_264_195_193_,19.15_19.10_19.05_19.00_18.95_,176_171_613_1151_324_
09:18:05,19.15,3,998,19.20_19.25_19.30_19.35_19.40_,25_140_264_195_193_,19.15_19.10_19.05_19.00_18.95_,160_169_615_1151_324_
09:18:21,19.15,6,1018,19.20_19.25_19.30_19.35_19.40_,20_140_265_195_193_,19.15_19.10_19.05_19.00_18.95_,188_164_620_1152_324_
09:19:01,19.15,5,1054,19.20_19.25_19.30_19.35_19.40_,30_149_263_195_193_,19.15_19.10_19.05_19.00_18.95_,201_163_603_1157_724_
09:19:42,19.15,5,1076,19.20_19.25_19.30_19.35_19.40_,82_195_263_195_193_,19.15_19.10_19.05_19.00_18.95_,215_160_598_1162_724_
09:20:23,19.15,1,1104,19.20_19.25_19.30_19.35_19.40_,86_196_263_195_193_,19.15_19.10_19.05_19.00_18.95_,195_158_600_1162_724_
09:22:47,19.10,2,1518,19.10_19.15_19.20_19.25_19.30_,29_175_100_163_257_,19.05_19.00_18.95_18.90_18.85_,351_740_1021_880_240_
09:23:02,19.05,1,1526,19.10_19.15_19.20_19.25_19.30_,26_166_100_163_260_,19.05_19.00_18.95_18.90_18.85_,349_741_1022_880_240_
09:24:24,19.05,12,1587,19.10_19.15_19.20_19.25_19.30_,22_144_100_163_262_,19.05_19.00_18.95_18.90_18.85_,318_762_1035_950_245_
09:24:29,19.05,15,1602,19.10_19.15_19.20_19.25_19.30_,22_144_100_163_262_,19.05_19.00_18.95_18.90_18.85_,309_762_1036_955_245_
09:24:34,19.05,3,1605,19.10_19.15_19.20_19.25_19.30_,22_144_100_163_262_,19.05_19.00_18.95_18.90_18.85_,306_762_1036_955_245_
09:25:00,19.05,4,1629,19.10_19.15_19.20_19.25_19.30_,28_167_110_163_262_,19.05_19.00_18.95_18.90_18.85_,299_765_1035_956_245_
09:25:15,19.05,1,1641,19.10_19.15_19.20_19.25_19.30_,33_143_110_163_262_,19.05_19.00_18.95_18.90_18.85_,285_771_1035_956_245_
09:25:51,19.10,7,1678,19.10_19.15_19.20_19.25_19.30_,37_169_109_163_262_,19.05_19.00_18.95_18.90_18.85_,259_776_1035_954_245_
09:25:51,19.10,7,1678,19.10_19.15_19.20_19.25_19.30_,37_169_109_163_262_,19.05_19.00_18.95_18.90_18.85_,259_776_1035_954_245_
09:26:01,19.05,2,1680,19.10_19.15_19.20_19.25_19.30_,38_168_109_163_262_,19.05_19.00_18.95_18.90_18.85_,256_778_1035_954_245_
09:26:06,19.05,2,1680,19.10_19.15_19.20_19.25_19.30_,38_168_109_163_262_,19.05_19.00_18.95_18.90_18.85_,263_775_1040_954_245_
09:26:11,19.05,2,1680,19.10_19.15_19.20_19.25_19.30_,38_168_109_163_262_,19.05_19.00_18.95_18.90_18.85_,264_869_1040_954_245_
09:26:11,19.05,2,1680,19.10_19.15_19.20_19.25_19.30_,38_168_109_163_262_,19.05_19.00_18.95_18.90_18.85_,264_869_1040_954_245_
09:26:52,19.10,3,1688,19.10_19.15_19.20_19.25_19.30_,65_168_109_162_262_,19.05_19.00_18.95_18.90_18.85_,263_871_1040_959_245_
09:26:57,19.10,3,1688,19.10_19.15_19.20_19.25_19.30_,65_168_109_162_262_,19.05_19.00_18.95_18.90_18.85_,263_879_1040_959_245_
09:26:57,19.10,3,1688,19.10_19.15_19.20_19.25_19.30_,65_168_109_162_262_,19.05_19.00_18.95_18.90_18.85_,263_879_1040_959_245_
09:27:13,19.10,3,1688,19.10_19.15_19.20_19.25_19.30_,66_168_108_162_262_,19.05_19.00_18.95_18.90_18.85_,263_880_1040_959_245_
09:27:33,19.10,10,1698,19.10_19.15_19.20_19.25_19.30_,60_173_108_162_262_,19.05_19.00_18.95_18.90_18.85_,265_880_1040_959_245_
09:27:44,19.05,5,1703,19.10_19.15_19.20_19.25_19.30_,63_173_108_162_262_,19.05_19.00_18.95_18.90_18.85_,263_881_1040_960_245_
09:27:49,19.05,10,1713,19.10_19.15_19.20_19.25_19.30_,63_174_108_162_262_,19.05_19.00_18.95_18.90_18.85_,253_881_1040_961_245_
09:28:04,19.05,2,1723,19.10_19.15_19.20_19.25_19.30_,63_174_108_162_262_,19.05_19.00_18.95_18.90_18.85_,248_881_1040_962_245_
09:28:55,19.05,4,1773,19.10_19.15_19.20_19.25_19.30_,85_190_118_162_262_,19.05_19.00_18.95_18.90_18.85_,204_881_1041_963_245_
09:29:01,19.05,4,1773,19.10_19.15_19.20_19.25_19.30_,85_190_118_162_262_,19.05_19.00_18.95_18.90_18.85_,204_880_1041_963_245_
09:29:47,19.05,58,1862,19.10_19.15_19.20_19.25_19.30_,93_194_118_162_262_,19.05_19.00_18.95_18.90_18.85_,138_883_1041_967_245_
09:32:46,19.00,24,2856,19.05_19.10_19.15_19.20_19.25_,71_168_131_148_162_,19.00_18.95_18.90_18.85_18.80_,524_808_890_1036_410_
09:34:18,19.00,1,2939,19.05_19.10_19.15_19.20_19.25_,73_119_128_133_151_,19.00_18.95_18.90_18.85_18.80_,498_811_920_1050_418_
09:34:23,19.00,18,2957,19.05_19.10_19.15_19.20_19.25_,109_119_128_133_151_,19.00_18.95_18.90_18.85_18.80_,480_811_920_1051_418_
09:34:28,19.00,3,2960,19.05_19.10_19.15_19.20_19.25_,104_119_128_139_151_,19.00_18.95_18.90_18.85_18.80_,647_812_920_1051_418_
09:34:33,19.00,13,2973,19.05_19.10_19.15_19.20_19.25_,104_119_128_139_151_,19.00_18.95_18.90_18.85_18.80_,634_811_921_1051_418_
09:34:38,19.00,21,2994,19.05_19.10_19.15_19.20_19.25_,104_119_128_139_151_,19.00_18.95_18.90_18.85_18.80_,617_807_925_1051_418_
09:35:04,19.05,108,3113,19.10_19.15_19.20_19.25_19.30_,119_128_139_151_280_,19.05_19.00_18.95_18.90_18.85_,25_489_807_934_1052_
09:35:40,19.05,1,3128,19.10_19.15_19.20_19.25_19.30_,110_206_120_184_280_,19.05_19.00_18.95_18.90_18.85_,34_505_1063_1047_674_
09:38:03,19.00,1,3629,19.05_19.10_19.15_19.20_19.25_,206_126_128_135_150_,19.00_18.95_18.90_18.85_18.80_,215_419_997_689_831_
09:38:14,19.00,31,3660,19.05_19.10_19.15_19.20_19.25_,222_184_158_135_150_,19.00_18.95_18.90_18.85_18.80_,197_423_997_689_822_
09:38:19,19.00,24,3684,19.05_19.10_19.15_19.20_19.25_,222_184_158_135_150_,19.00_18.95_18.90_18.85_18.80_,173_423_1017_1089_822_
09:38:29,19.00,2,3686,19.05_19.10_19.15_19.20_19.25_,222_184_158_135_150_,19.00_18.95_18.90_18.85_18.80_,159_421_1017_1089_822_
09:39:10,19.05,3,3746,19.05_19.10_19.15_19.20_19.25_,232_185_158_136_150_,19.00_18.95_18.90_18.85_18.80_,109_424_1018_1089_823_
09:41:03,18.95,14,3947,19.00_19.05_19.10_19.15_19.20_,272_163_77_182_116_,18.95_18.90_18.85_18.80_18.75_,434_793_984_1219_224_
09:42:04,18.95,46,4012,19.00_19.05_19.10_19.15_19.20_,173_124_77_182_116_,18.95_18.90_18.85_18.80_18.75_,447_986_988_1220_226_
09:45:19,19.00,10,4279,19.00_19.05_19.10_19.15_19.20_,84_164_77_175_122_,18.95_18.90_18.85_18.80_18.75_,367_963_1403_1258_245_
09:46:46,19.00,10,4813,19.00_19.05_19.10_19.15_19.20_,212_183_78_176_122_,18.95_18.90_18.85_18.80_18.75_,84_1042_1420_1267_245_
09:46:51,19.00,2,4815,19.00_19.05_19.10_19.15_19.20_,253_182_78_176_122_,18.95_18.90_18.85_18.80_18.75_,119_1007_1419_1267_245_
09:46:56,18.95,1,4816,19.00_19.05_19.10_19.15_19.20_,263_182_78_176_122_,18.95_18.90_18.85_18.80_18.75_,118_1007_1419_1267_245_
09:48:33,18.95,2,4831,19.00_19.05_19.10_19.15_19.20_,365_184_58_177_122_,18.95_18.90_18.85_18.80_18.75_,201_1051_1420_1278_260_
09:48:38,18.95,7,4838,19.00_19.05_19.10_19.15_19.20_,365_184_58_177_122_,18.95_18.90_18.85_18.80_18.75_,194_1051_1420_1279_260_
09:48:43,18.95,1,4839,19.00_19.05_19.10_19.15_19.20_,365_184_58_177_122_,18.95_18.90_18.85_18.80_18.75_,193_1054_1420_1279_260_
09:49:14,18.95,1,4899,19.00_19.05_19.10_19.15_19.20_,364_143_58_177_122_,18.95_18.90_18.85_18.80_18.75_,143_1053_1420_1288_260_
09:49:19,18.95,11,4910,19.00_19.05_19.10_19.15_19.20_,364_144_59_177_122_,18.95_18.90_18.85_18.80_18.75_,132_1054_1420_1288_260_
09:50:21,18.95,12,4971,19.00_19.05_19.10_19.15_19.20_,424_128_59_178_123_,18.95_18.90_18.85_18.80_18.75_,132_1063_1420_1311_260_
09:52:54,18.90,12,5391,18.95_19.00_19.05_19.10_19.15_,300_167_105_83_154_,18.90_18.85_18.80_18.75_18.70_,912_1181_1194_649_48_
09:54:52,18.90,5,5462,18.95_19.00_19.05_19.10_19.15_,383_155_105_85_154_,18.90_18.85_18.80_18.75_18.70_,859_1198_1197_660_60_
09:56:24,18.95,3,5559,18.95_19.00_19.05_19.10_19.15_,390_160_105_95_154_,18.90_18.85_18.80_18.75_18.70_,818_1489_1206_580_88_
09:57:20,18.90,1,5636,18.95_19.00_19.05_19.10_19.15_,393_190_105_95_154_,18.90_18.85_18.80_18.75_18.70_,813_1483_1208_580_89_
09:57:26,18.90,11,5647,18.95_19.00_19.05_19.10_19.15_,393_190_105_95_154_,18.90_18.85_18.80_18.75_18.70_,804_1483_1208_580_89_
09:58:02,18.90,11,5763,18.95_19.00_19.05_19.10_19.15_,390_190_105_95_154_,18.90_18.85_18.80_18.75_18.70_,702_1485_1234_580_89_
09:58:53,18.90,6,5861,18.95_19.00_19.05_19.10_19.15_,379_190_109_94_154_,18.90_18.85_18.80_18.75_18.70_,681_1496_1234_585_90_
09:59:29,18.90,1,5918,18.95_19.00_19.05_19.10_19.15_,379_151_109_94_154_,18.90_18.85_18.80_18.75_18.70_,608_1504_1239_585_90_
09:59:34,18.90,2,5920,18.95_19.00_19.05_19.10_19.15_,397_101_109_94_154_,18.90_18.85_18.80_18.75_18.70_,607_1504_1239_585_90_
10:00:41,18.95,2,6041,18.95_19.00_19.05_19.10_19.15_,381_106_112_85_154_,18.90_18.85_18.80_18.75_18.70_,551_1502_1243_985_92_
10:00:46,18.90,13,6054,18.95_19.00_19.05_19.10_19.15_,440_106_112_85_154_,18.90_18.85_18.80_18.75_18.70_,548_1502_1244_985_92_
10:00:51,18.90,7,6061,18.95_19.00_19.05_19.10_19.15_,440_106_112_85_154_,18.90_18.85_18.80_18.75_18.70_,551_1502_1244_985_92_
10:01:27,18.90,2,6096,18.95_19.00_19.05_19.10_19.15_,434_130_112_105_155_,18.90_18.85_18.80_18.75_18.70_,569_1503_1259_985_92_
10:01:32,18.95,9,6105,18.95_19.00_19.05_19.10_19.15_,431_130_112_105_155_,18.90_18.85_18.80_18.75_18.70_,581_1495_1259_985_104_
10:01:37,18.90,27,6132,18.95_19.00_19.05_19.10_19.15_,431_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,557_1416_1259_1073_107_
10:01:42,18.90,5,6137,18.95_19.00_19.05_19.10_19.15_,431_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,573_1414_1259_1073_107_
10:01:47,18.90,13,6150,18.95_19.00_19.05_19.10_19.15_,446_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,567_1415_1259_1073_107_
10:01:52,18.90,63,6213,18.95_19.00_19.05_19.10_19.15_,446_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,504_1415_1259_1073_107_
10:01:58,18.90,3,6216,18.95_19.00_19.05_19.10_19.15_,446_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,501_1416_1259_1073_107_
10:02:03,18.90,5,6221,18.95_19.00_19.05_19.10_19.15_,446_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,496_1416_1259_1073_107_
10:02:08,18.90,5,6221,18.95_19.00_19.05_19.10_19.15_,449_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,497_1418_1259_1073_107_
10:02:13,18.90,12,6233,18.95_19.00_19.05_19.10_19.15_,458_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,486_1418_1259_1073_107_
10:02:13,18.90,12,6233,18.95_19.00_19.05_19.10_19.15_,458_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,486_1418_1259_1073_107_
10:02:18,18.90,12,6233,18.95_19.00_19.05_19.10_19.15_,458_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,488_1417_1261_1073_107_
10:02:49,18.90,1,6301,18.95_19.00_19.05_19.10_19.15_,427_145_112_95_155_,18.90_18.85_18.80_18.75_18.70_,521_1416_1260_1073_107_
10:03:30,18.95,2,6318,18.95_19.00_19.05_19.10_19.15_,491_197_112_94_155_,18.90_18.85_18.80_18.75_18.70_,521_1425_1284_1082_98_
10:03:45,18.95,3,6324,18.95_19.00_19.05_19.10_19.15_,499_198_112_94_155_,18.90_18.85_18.80_18.75_18.70_,519_1429_1284_1082_98_
10:04:00,18.90,67,6392,18.95_19.00_19.05_19.10_19.15_,434_197_112_94_155_,18.90_18.85_18.80_18.75_18.70_,464_1429_1284_1082_98_
10:04:26,18.95,5,6402,18.95_19.00_19.05_19.10_19.15_,433_197_112_97_155_,18.90_18.85_18.80_18.75_18.70_,470_1429_1285_1082_98_
10:04:36,18.90,1,6403,18.95_19.00_19.05_19.10_19.15_,433_197_112_97_155_,18.90_18.85_18.80_18.75_18.70_,472_1429_1288_1082_98_
10:06:24,18.90,20,6583,18.95_19.00_19.05_19.10_19.15_,398_121_112_97_55_,18.90_18.85_18.80_18.75_18.70_,374_1453_1293_1083_100_
10:07:36,18.90,1,6750,18.95_19.00_19.05_19.10_19.15_,474_145_112_97_55_,18.90_18.85_18.80_18.75_18.70_,336_1461_1305_1082_101_
10:07:46,18.90,1,6751,18.95_19.00_19.05_19.10_19.15_,474_145_112_97_55_,18.90_18.85_18.80_18.75_18.70_,335_1463_1307_1082_101_
10:07:51,18.90,53,6804,18.95_19.00_19.05_19.10_19.15_,474_145_113_97_55_,18.90_18.85_18.80_18.75_18.70_,294_1463_1307_1082_101_
10:07:56,18.90,3,6807,18.95_19.00_19.05_19.10_19.15_,474_145_113_97_55_,18.90_18.85_18.80_18.75_18.70_,256_1463_1307_1082_101_
10:08:06,18.90,30,6838,18.95_19.00_19.05_19.10_19.15_,465_195_113_97_55_,18.90_18.85_18.80_18.75_18.70_,224_1465_1307_1082_101_
10:08:12,18.90,4,6842,18.95_19.00_19.05_19.10_19.15_,465_195_113_97_55_,18.90_18.85_18.80_18.75_18.70_,232_1465_1311_1082_101_
