09:00:30,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,60_81_216_142_136_,19.15_19.10_19.05_19.00_18.95_,284_126_522_768_304_
10:08:17,18.90,5,6847,18.95_19.00_19.05_19.10_19.15_,460_195_113_97_55_,18.90_18.85_18.80_18.75_18.70_,227_1465_1311_1082_101_
10:08:17,18.90,5,6847,18.95_19.00_19.05_19.10_19.15_,460_195_113_97_55_,18.90_18.85_18.80_18.75_18.70_,227_1465_1311_1082_101_
10:09:08,18.95,1,6865,18.95_19.00_19.05_19.10_19.15_,538_195_113_97_55_,18.90_18.85_18.80_18.75_18.70_,234_1462_1312_1087_106_
10:09:13,18.90,2,6867,18.95_19.00_19.05_19.10_19.15_,538_195_113_97_55_,18.90_18.85_18.80_18.75_18.70_,233_1466_1312_1087_106_
10:11:37,18.85,22,7317,18.90_18.95_19.00_19.05_19.10_,423_217_63_124_73_,18.85_18.80_18.75_18.70_18.65_,878_1070_964_901_31_
10:11:52,18.85,1,7324,18.90_18.95_19.00_19.05_19.10_,422_217_63_124_73_,18.85_18.80_18.75_18.70_18.65_,542_1074_964_902_31_
10:12:12,18.85,11,7432,18.90_18.95_19.00_19.05_19.10_,437_202_63_124_73_,18.85_18.80_18.75_18.70_18.65_,434_1097_969_900_32_
10:12:17,18.85,5,7437,18.90_18.95_19.00_19.05_19.10_,491_225_63_124_73_,18.85_18.80_18.75_18.70_18.65_,431_1097_969_903_32_
10:12:23,18.85,5,7437,18.90_18.95_19.00_19.05_19.10_,491_225_63_124_73_,18.85_18.80_18.75_18.70_18.65_,420_1107_969_903_32_
10:12:23,18.85,5,7437,18.90_18.95_19.00_19.05_19.10_,491_225_63_124_73_,18.85_18.80_18.75_18.70_18.65_,420_1107_969_903_32_
10:12:33,18.85,19,7456,18.90_18.95_19.00_19.05_19.10_,489_225_63_126_73_,18.85_18.80_18.75_18.70_18.65_,407_1108_969_904_32_
10:12:33,18.85,19,7456,18.90_18.95_19.00_19.05_19.10_,489_225_63_126_73_,18.85_18.80_18.75_18.70_18.65_,407_1108_969_904_32_
10:12:48,18.85,2,7458,18.90_18.95_19.00_19.05_19.10_,489_225_63_126_73_,18.85_18.80_18.75_18.70_18.65_,404_1109_969_904_32_
10:13:34,18.90,3,7470,18.90_18.95_19.00_19.05_19.10_,486_265_107_126_73_,18.85_18.80_18.75_18.70_18.65_,408_1107_971_904_33_
10:13:44,18.85,2,7473,18.90_18.95_19.00_19.05_19.10_,485_265_107_126_73_,18.85_18.80_18.75_18.70_18.65_,413_1112_971_904_33_
10:13:50,18.85,2,7473,18.90_18.95_19.00_19.05_19.10_,486_265_107_126_73_,18.85_18.80_18.75_18.70_18.65_,413_1112_971_904_33_
10:13:55,18.85,1,7474,18.90_18.95_19.00_19.05_19.10_,486_266_107_126_73_,18.85_18.80_18.75_18.70_18.65_,442_1112_971_904_33_
10:14:00,18.85,1,7475,18.90_18.95_19.00_19.05_19.10_,485_266_107_126_73_,18.85_18.80_18.75_18.70_18.65_,441_1112_971_904_33_
10:14:05,18.85,1,7476,18.90_18.95_19.00_19.05_19.10_,485_266_107_126_73_,18.85_18.80_18.75_18.70_18.65_,448_1112_971_904_33_
10:14:15,18.90,5,7483,18.90_18.95_19.00_19.05_19.10_,480_266_107_126_73_,18.85_18.80_18.75_18.70_18.65_,457_1110_971_904_33_
10:14:25,18.85,10,7496,18.90_18.95_19.00_19.05_19.10_,475_266_107_126_73_,18.85_18.80_18.75_18.70_18.65_,453_1112_971_904_33_
10:15:22,18.90,1,7644,18.90_18.95_19.00_19.05_19.10_,435_192_107_125_73_,18.85_18.80_18.75_18.70_18.65_,350_1113_970_908_33_
10:15:42,18.85,10,7674,18.90_18.95_19.00_19.05_19.10_,449_241_177_195_73_,18.85_18.80_18.75_18.70_18.65_,327_1101_970_908_47_
10:15:48,18.85,11,7685,18.90_18.95_19.00_19.05_19.10_,449_241_177_195_73_,18.85_18.80_18.75_18.70_18.65_,384_1102_971_908_47_
10:15:53,18.90,3,7688,18.90_18.95_19.00_19.05_19.10_,448_241_177_195_73_,18.85_18.80_18.75_18.70_18.65_,385_1102_971_908_47_
10:16:39,18.80,3,8126,18.85_18.90_18.95_19.00_19.05_,181_267_123_157_172_,18.80_18.75_18.70_18.65_18.60_,1066_722_789_408_107_
10:16:49,18.80,18,8194,18.85_18.90_18.95_19.00_19.05_,143_267_123_145_172_,18.80_18.75_18.70_18.65_18.60_,1048_723_788_409_107_
10:17:04,18.80,11,8205,18.85_18.90_18.95_19.00_19.05_,209_264_64_145_172_,18.80_18.75_18.70_18.65_18.60_,1039_1123_791_409_107_
10:17:09,18.80,11,8205,18.85_18.90_18.95_19.00_19.05_,329_145_64_145_172_,18.80_18.75_18.70_18.65_18.60_,1041_1123_791_409_107_
10:17:15,18.85,50,8255,18.85_18.90_18.95_19.00_19.05_,289_145_64_145_172_,18.80_18.75_18.70_18.65_18.60_,1041_1123_791_409_107_
10:17:35,18.80,14,8269,18.85_18.90_18.95_19.00_19.05_,316_145_63_145_172_,18.80_18.75_18.70_18.65_18.60_,1060_1123_791_409_112_
10:17:45,18.80,12,8353,18.85_18.90_18.95_19.00_19.05_,316_145_63_145_172_,18.80_18.75_18.70_18.65_18.60_,560_1129_791_414_112_
10:17:51,18.80,12,8353,18.85_18.90_18.95_19.00_19.05_,315_145_63_145_172_,18.80_18.75_18.70_18.65_18.60_,561_1129_791_414_115_
10:19:08,18.80,1,8511,18.85_18.90_18.95_19.00_19.05_,299_100_63_147_167_,18.80_18.75_18.70_18.65_18.60_,518_1142_1194_416_113_
10:19:13,18.80,1,8511,18.85_18.90_18.95_19.00_19.05_,299_100_63_147_167_,18.80_18.75_18.70_18.65_18.60_,514_1144_1194_416_113_
10:19:23,18.80,4,8515,18.85_18.90_18.95_19.00_19.05_,299_100_63_147_167_,18.80_18.75_18.70_18.65_18.60_,512_1147_1194_416_114_
10:20:35,18.85,6,8578,18.85_18.90_18.95_19.00_19.05_,263_133_63_159_167_,18.80_18.75_18.70_18.65_18.60_,500_1151_1219_436_181_
10:20:35,18.85,6,8578,18.85_18.90_18.95_19.00_19.05_,263_133_63_159_167_,18.80_18.75_18.70_18.65_18.60_,500_1151_1219_436_181_
10:20:40,18.80,1,8579,18.85_18.90_18.95_19.00_19.05_,263_133_63_159_167_,18.80_18.75_18.70_18.65_18.60_,510_1150_1229_436_182_
10:20:45,18.80,1,8580,18.85_18.90_18.95_19.00_19.05_,263_133_63_159_167_,18.80_18.75_18.70_18.65_18.60_,508_1153_1229_436_192_
10:21:05,18.80,1,8655,18.85_18.90_18.95_19.00_19.05_,254_69_63_159_168_,18.80_18.75_18.70_18.65_18.60_,453_1153_1229_436_192_
10:21:16,18.80,1,8656,18.85_18.90_18.95_19.00_19.05_,306_69_63_159_168_,18.80_18.75_18.70_18.65_18.60_,461_1150_1229_436_192_
10:22:58,18.80,1,8750,18.85_18.90_18.95_19.00_19.05_,253_97_63_159_168_,18.80_18.75_18.70_18.65_18.60_,437_1157_1239_434_245_
10:23:44,18.80,1,8792,18.85_18.90_18.95_19.00_19.05_,254_97_76_159_168_,18.80_18.75_18.70_18.65_18.60_,472_1155_1261_435_245_
10:23:49,18.80,1,8792,18.85_18.90_18.95_19.00_19.05_,254_97_62_173_168_,18.80_18.75_18.70_18.65_18.60_,472_1155_1261_435_246_
10:23:54,18.80,11,8803,18.85_18.90_18.95_19.00_19.05_,255_95_62_173_168_,18.80_18.75_18.70_18.65_18.60_,491_1155_1261_435_246_
10:23:59,18.85,5,8808,18.85_18.90_18.95_19.00_19.05_,248_95_62_173_168_,18.80_18.75_18.70_18.65_18.60_,501_1155_1261_435_246_
10:24:05,18.80,11,8819,18.85_18.90_18.95_19.00_19.05_,248_95_76_159_168_,18.80_18.75_18.70_18.65_18.60_,496_1155_1262_435_256_
10:25:47,18.80,5,9001,18.85_18.90_18.95_19.00_19.05_,232_119_76_159_168_,18.80_18.75_18.70_18.65_18.60_,425_1262_1309_435_271_
10:25:52,18.85,1,9002,18.85_18.90_18.95_19.00_19.05_,231_119_76_159_168_,18.80_18.75_18.70_18.65_18.60_,427_1262_1309_435_271_
10:26:02,18.80,6,9012,18.85_18.90_18.95_19.00_19.05_,231_119_62_173_168_,18.80_18.75_18.70_18.65_18.60_,418_1267_1312_435_271_
10:29:12,18.80,1,9164,18.85_18.90_18.95_19.00_19.05_,313_146_61_175_173_,18.80_18.75_18.70_18.65_18.60_,541_1274_1322_439_293_
10:30:24,18.80,1,9202,18.85_18.90_18.95_19.00_19.05_,392_178_93_207_173_,18.80_18.75_18.70_18.65_18.60_,546_1273_1332_439_301_
10:32:27,18.80,5,9362,18.85_18.90_18.95_19.00_19.05_,391_100_93_209_173_,18.80_18.75_18.70_18.65_18.60_,623_1278_1336_439_304_
10:32:58,18.80,1,9393,18.85_18.90_18.95_19.00_19.05_,449_100_93_209_173_,18.80_18.75_18.70_18.65_18.60_,608_1282_1337_439_306_
10:33:18,18.80,3,9401,18.85_18.90_18.95_19.00_19.05_,469_124_109_193_173_,18.80_18.75_18.70_18.65_18.60_,737_1276_1336_439_306_
10:33:23,18.80,3,9401,18.85_18.90_18.95_19.00_19.05_,468_124_109_193_173_,18.80_18.75_18.70_18.65_18.60_,737_1276_1336_439_306_
10:33:34,18.80,3,9401,18.85_18.90_18.95_19.00_19.05_,468_124_94_208_173_,18.80_18.75_18.70_18.65_18.60_,741_1276_1335_440_306_
10:34:40,18.85,2,9422,18.85_18.90_18.95_19.00_19.05_,394_122_109_193_173_,18.80_18.75_18.70_18.65_18.60_,785_1281_1341_440_305_
10:34:50,18.85,5,9427,18.85_18.90_18.95_19.00_19.05_,389_122_109_193_173_,18.80_18.75_18.70_18.65_18.60_,806_1299_1341_440_305_
10:34:55,18.85,5,9427,18.85_18.90_18.95_19.00_19.05_,389_122_109_193_173_,18.80_18.75_18.70_18.65_18.60_,1006_1299_1341_440_305_
10:35:01,18.85,1,9428,18.85_18.90_18.95_19.00_19.05_,388_122_109_193_173_,18.80_18.75_18.70_18.65_18.60_,1006_1299_1341_440_305_
10:35:52,18.80,17,9477,18.85_18.90_18.95_19.00_19.05_,349_119_88_162_173_,18.80_18.75_18.70_18.65_18.60_,1014_1299_1346_440_356_
10:36:02,18.85,51,9528,18.85_18.90_18.95_19.00_19.05_,298_119_88_162_173_,18.80_18.75_18.70_18.65_18.60_,1021_1299_1346_440_356_
10:36:02,18.85,51,9528,18.85_18.90_18.95_19.00_19.05_,298_119_88_162_173_,18.80_18.75_18.70_18.65_18.60_,1021_1299_1346_440_356_
10:36:07,18.85,1,9529,18.85_18.90_18.95_19.00_19.05_,298_119_88_162_173_,18.80_18.75_18.70_18.65_18.60_,1031_1301_1346_440_356_
10:36:12,18.80,12,9541,18.85_18.90_18.95_19.00_19.05_,298_119_88_162_173_,18.80_18.75_18.70_18.65_18.60_,1023_1302_1346_440_356_
10:38:26,18.80,3,10758,18.80_18.85_18.90_18.95_19.00_,296_102_56_72_126_,18.75_18.70_18.65_18.60_18.55_,1214_1306_341_731_55_
10:38:31,18.75,13,10771,18.80_18.85_18.90_18.95_19.00_,295_154_56_72_126_,18.75_18.70_18.65_18.60_18.55_,1204_1306_342_731_55_
10:38:36,18.80,1,10772,18.80_18.85_18.90_18.95_19.00_,294_154_40_88_126_,18.75_18.70_18.65_18.60_18.55_,1206_1306_342_736_55_
10:39:17,18.80,1,10804,18.80_18.85_18.90_18.95_19.00_,291_129_56_72_126_,18.75_18.70_18.65_18.60_18.55_,1183_1523_342_733_55_
10:39:22,18.80,1,10805,18.80_18.85_18.90_18.95_19.00_,290_129_56_72_126_,18.75_18.70_18.65_18.60_18.55_,1183_1530_342_733_55_
10:39:27,18.75,6,10811,18.80_18.85_18.90_18.95_19.00_,289_129_56_72_126_,18.75_18.70_18.65_18.60_18.55_,1177_1530_342_733_55_
10:39:32,18.80,2,10813,18.80_18.85_18.90_18.95_19.00_,287_129_40_87_126_,18.75_18.70_18.65_18.60_18.55_,1179_1531_342_733_55_
10:39:38,18.80,1,10814,18.80_18.85_18.90_18.95_19.00_,286_129_56_72_126_,18.75_18.70_18.65_18.60_18.55_,1178_1531_342_733_55_
10:39:43,18.80,1,10815,18.80_18.85_18.90_18.95_19.00_,295_129_56_72_126_,18.75_18.70_18.65_18.60_18.55_,1183_1535_342_733_55_
10:40:44,18.80,2,10849,18.80_18.85_18.90_18.95_19.00_,324_113_56_72_127_,18.75_18.70_18.65_18.60_18.55_,1216_1546_544_737_65_
10:41:20,18.75,2,10988,18.80_18.85_18.90_18.95_19.00_,220_61_56_72_127_,18.75_18.70_18.65_18.60_18.55_,1145_1545_556_747_65_
10:41:30,18.80,2,10990,18.80_18.85_18.90_18.95_19.00_,218_61_56_72_127_,18.75_18.70_18.65_18.60_18.55_,1145_1546_556_747_65_
10:41:30,18.80,2,10990,18.80_18.85_18.90_18.95_19.00_,218_61_56_72_127_,18.75_18.70_18.65_18.60_18.55_,1145_1546_556_747_65_
10:44:04,18.80,19,11235,18.85_18.90_18.95_19.00_19.05_,88_56_73_127_177_,18.80_18.75_18.70_18.65_18.60_,54_1237_1610_573_970_
10:45:16,18.85,3,11384,18.85_18.90_18.95_19.00_19.05_,111_68_77_150_177_,18.80_18.75_18.70_18.65_18.60_,68_1232_1884_699_602_
10:46:27,18.85,2,11389,18.85_18.90_18.95_19.00_19.05_,106_68_77_151_177_,18.80_18.75_18.70_18.65_18.60_,142_1457_1483_703_603_
10:46:37,18.85,2,11389,18.85_18.90_18.95_19.00_19.05_,106_68_77_151_177_,18.80_18.75_18.70_18.65_18.60_,544_1456_1493_703_603_
10:46:43,18.85,2,11389,18.85_18.90_18.95_19.00_19.05_,111_68_77_151_177_,18.80_18.75_18.70_18.65_18.60_,544_1449_1093_713_603_
10:46:48,18.80,12,11401,18.85_18.90_18.95_19.00_19.05_,111_68_77_151_177_,18.80_18.75_18.70_18.65_18.60_,539_1449_1093_713_603_
10:47:03,18.80,5,11406,18.85_18.90_18.95_19.00_19.05_,114_118_62_126_127_,18.80_18.75_18.70_18.65_18.60_,936_1449_1093_713_613_
10:47:08,18.80,5,11406,18.85_18.90_18.95_19.00_19.05_,244_118_37_126_127_,18.80_18.75_18.70_18.65_18.60_,937_1456_1093_713_613_
10:47:13,18.80,11,11417,18.85_18.90_18.95_19.00_19.05_,244_118_37_126_127_,18.80_18.75_18.70_18.65_18.60_,931_1451_1093_713_613_
10:47:18,18.80,6,11423,18.85_18.90_18.95_19.00_19.05_,244_118_37_126_127_,18.80_18.75_18.70_18.65_18.60_,925_1452_1093_713_613_
10:47:29,18.80,11,11434,18.85_18.90_18.95_19.00_19.05_,290_118_37_126_127_,18.80_18.75_18.70_18.65_18.60_,1015_1452_1094_713_613_
10:47:34,18.80,11,11434,18.85_18.90_18.95_19.00_19.05_,290_118_37_206_127_,18.80_18.75_18.70_18.65_18.60_,1017_1452_1094_713_613_
10:47:39,18.80,12,11446,18.85_18.90_18.95_19.00_19.05_,290_118_37_206_127_,18.80_18.75_18.70_18.65_18.60_,1015_1452_1094_714_613_
10:47:44,18.80,13,11459,18.85_18.90_18.95_19.00_19.05_,290_118_37_206_127_,18.80_18.75_18.70_18.65_18.60_,1006_1454_1094_714_613_
10:47:49,18.80,12,11471,18.85_18.90_18.95_19.00_19.05_,290_118_37_206_127_,18.80_18.75_18.70_18.65_18.60_,1004_1454_1094_714_613_
10:47:54,18.80,12,11471,18.85_18.90_18.95_19.00_19.05_,290_118_37_206_127_,18.80_18.75_18.70_18.65_18.60_,1009_1454_1094_714_613_
10:49:11,18.80,7,11522,18.85_18.90_18.95_19.00_19.05_,356_44_37_206_127_,18.80_18.75_18.70_18.65_18.60_,1005_1471_1101_716_615_
10:50:18,18.85,3,11565,18.85_18.90_18.95_19.00_19.05_,403_44_37_206_127_,18.80_18.75_18.70_18.65_18.60_,216_1472_1101_716_615_
10:50:38,18.80,12,11577,18.85_18.90_18.95_19.00_19.05_,405_44_37_206_127_,18.80_18.75_18.70_18.65_18.60_,252_1476_1101_716_615_
10:50:59,18.80,12,11577,18.85_18.90_18.95_19.00_19.05_,405_44_37_206_127_,18.80_18.75_18.70_18.65_18.60_,282_1487_1102_716_615_
10:51:29,18.85,10,11587,18.85_18.90_18.95_19.00_19.05_,395_44_37_206_127_,18.80_18.75_18.70_18.65_18.60_,284_1509_1102_716_615_
10:51:29,18.85,10,11587,18.85_18.90_18.95_19.00_19.05_,395_44_37_206_127_,18.80_18.75_18.70_18.65_18.60_,284_1509_1102_716_615_
10:51:40,18.85,10,11587,18.85_18.90_18.95_19.00_19.05_,395_44_37_206_127_,18.80_18.75_18.70_18.65_18.60_,287_1507_1102_716_615_
10:53:32,18.85,1,11625,18.85_18.90_18.95_19.00_19.05_,413_61_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1117_1510_1104_717_615_
10:53:37,18.85,1,11625,18.85_18.90_18.95_19.00_19.05_,413_61_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1118_1510_1104_717_615_
10:53:43,18.85,1,11625,18.85_18.90_18.95_19.00_19.05_,413_61_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1119_1513_1104_717_615_
10:53:48,18.85,1,11625,18.85_18.90_18.95_19.00_19.05_,413_61_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1118_1513_1104_717_615_
10:53:48,18.85,1,11625,18.85_18.90_18.95_19.00_19.05_,413_61_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1118_1513_1104_717_615_
10:53:53,18.85,1,11625,18.85_18.90_18.95_19.00_19.05_,416_61_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1118_1513_1105_717_615_
10:54:44,18.85,6,11639,18.85_18.90_18.95_19.00_19.05_,405_111_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1138_1512_1105_717_615_
10:55:04,18.85,4,11647,18.85_18.90_18.95_19.00_19.05_,399_111_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1148_1513_1105_717_615_
10:56:42,18.85,5,11690,18.85_18.90_18.95_19.00_19.05_,397_88_47_206_127_,18.80_18.75_18.70_18.65_18.60_,1150_1518_1105_718_616_
10:57:33,18.85,3,11729,18.85_18.90_18.95_19.00_19.05_,435_38_50_206_127_,18.80_18.75_18.70_18.65_18.60_,1130_1528_1105_718_618_
10:57:54,18.85,1,11730,18.85_18.90_18.95_19.00_19.05_,434_38_50_206_127_,18.80_18.75_18.70_18.65_18.60_,1133_1528_1105_718_617_
11:02:20,18.80,8,12114,18.85_18.90_18.95_19.00_19.05_,425_109_50_206_127_,18.80_18.75_18.70_18.65_18.60_,978_1540_1109_720_620_
11:02:25,18.85,13,12127,18.85_18.90_18.95_19.00_19.05_,415_109_50_206_127_,18.80_18.75_18.70_18.65_18.60_,979_1540_1109_720_620_
11:02:30,18.85,1,12128,18.85_18.90_18.95_19.00_19.05_,421_109_50_206_127_,18.80_18.75_18.70_18.65_18.60_,982_1540_1110_720_620_
11:02:36,18.85,1,12128,18.85_18.90_18.95_19.00_19.05_,421_109_50_206_127_,18.80_18.75_18.70_18.65_18.60_,986_1540_1110_720_620_
11:02:41,18.85,1,12128,18.85_18.90_18.95_19.00_19.05_,423_109_50_206_127_,18.80_18.75_18.70_18.65_18.60_,986_1541_1110_720_620_
11:03:16,18.85,20,12175,18.85_18.90_18.95_19.00_19.05_,455_87_59_195_127_,18.80_18.75_18.70_18.65_18.60_,963_1545_1112_722_620_
11:03:22,18.80,3,12178,18.85_18.90_18.95_19.00_19.05_,455_87_50_204_127_,18.80_18.75_18.70_18.65_18.60_,960_1545_1112_722_620_
11:03:22,18.80,3,12178,18.85_18.90_18.95_19.00_19.05_,455_87_50_204_127_,18.80_18.75_18.70_18.65_18.60_,960_1545_1112_722_620_
11:03:57,18.80,3,12178,18.85_18.90_18.95_19.00_19.05_,456_87_50_204_127_,18.80_18.75_18.70_18.65_18.60_,972_1538_1111_722_620_
11:04:13,18.80,3,12178,18.85_18.90_18.95_19.00_19.05_,453_87_50_204_127_,18.80_18.75_18.70_18.65_18.60_,972_1542_1111_722_620_
11:04:13,18.80,3,12178,18.85_18.90_18.95_19.00_19.05_,453_87_50_204_127_,18.80_18.75_18.70_18.65_18.60_,972_1542_1111_722_620_
11:04:28,18.85,1,12179,18.85_18.90_18.95_19.00_19.05_,452_87_50_204_127_,18.80_18.75_18.70_18.65_18.60_,970_1542_1112_722_620_
11:05:35,18.85,3,12247,18.85_18.90_18.95_19.00_19.05_,495_34_50_204_127_,18.80_18.75_18.70_18.65_18.60_,996_1555_1213_722_623_
11:06:46,18.85,5,12279,18.85_18.90_18.95_19.00_19.05_,532_58_50_204_129_,18.80_18.75_18.70_18.65_18.60_,996_1560_1214_722_623_
11:07:48,18.85,3,12290,18.85_18.90_18.95_19.00_19.05_,530_58_57_197_129_,18.80_18.75_18.70_18.65_18.60_,1006_1562_1214_722_623_
11:09:25,18.80,1,12338,18.85_18.90_18.95_19.00_19.05_,584_34_56_197_129_,18.80_18.75_18.70_18.65_18.60_,989_1568_1236_722_623_
11:09:46,18.80,13,12354,18.85_18.90_18.95_19.00_19.05_,582_34_55_197_129_,18.80_18.75_18.70_18.65_18.60_,1015_1564_1239_722_623_
11:09:51,18.85,1,12355,18.85_18.90_18.95_19.00_19.05_,584_34_50_201_129_,18.80_18.75_18.70_18.65_18.60_,1015_1566_1239_722_623_
11:10:06,18.80,53,12408,18.85_18.90_18.95_19.00_19.05_,536_34_50_202_129_,18.80_18.75_18.70_18.65_18.60_,963_1566_1239_722_623_
11:10:06,18.80,53,12408,18.85_18.90_18.95_19.00_19.05_,536_34_50_202_129_,18.80_18.75_18.70_18.65_18.60_,963_1566_1239_722_623_
11:10:21,18.80,53,12408,18.85_18.90_18.95_19.00_19.05_,540_34_50_202_129_,18.80_18.75_18.70_18.65_18.60_,966_1566_1239_722_623_
11:10:27,18.80,10,12418,18.85_18.90_18.95_19.00_19.05_,540_34_50_202_129_,18.80_18.75_18.70_18.65_18.60_,957_1566_1239_722_623_
11:10:27,18.80,10,12418,18.85_18.90_18.95_19.00_19.05_,540_34_50_202_129_,18.80_18.75_18.70_18.65_18.60_,957_1566_1239_722_623_
