09:00:30,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,60_81_216_142_136_,19.15_19.10_19.05_19.00_18.95_,284_126_522_768_304_
11:11:43,18.85,3,12454,18.85_18.90_18.95_19.00_19.05_,535_85_50_201_127_,18.80_18.75_18.70_18.65_18.60_,947_1567_1240_722_621_
11:12:09,18.80,1,12477,18.85_18.90_18.95_19.00_19.05_,535_85_51_202_127_,18.80_18.75_18.70_18.65_18.60_,935_1567_1241_722_621_
11:12:14,18.85,3,12480,18.85_18.90_18.95_19.00_19.05_,533_85_51_202_127_,18.80_18.75_18.70_18.65_18.60_,935_1570_1241_722_621_
11:12:19,18.85,1,12481,18.85_18.90_18.95_19.00_19.05_,533_85_56_197_127_,18.80_18.75_18.70_18.65_18.60_,935_1570_1239_722_621_
11:12:29,18.80,4,12485,18.85_18.90_18.95_19.00_19.05_,533_85_51_202_127_,18.80_18.75_18.70_18.65_18.60_,932_1570_1239_722_621_
11:14:12,18.80,3,12576,18.85_18.90_18.95_19.00_19.05_,588_34_51_202_127_,18.80_18.75_18.70_18.65_18.60_,881_1571_1257_722_623_
11:14:37,18.80,13,12600,18.85_18.90_18.95_19.00_19.05_,588_34_51_202_127_,18.80_18.75_18.70_18.65_18.60_,896_1569_1257_722_623_
11:14:48,18.85,3,12603,18.85_18.90_18.95_19.00_19.05_,586_34_56_197_127_,18.80_18.75_18.70_18.65_18.60_,896_1573_1257_722_623_
11:15:03,18.80,33,12648,18.85_18.90_18.95_19.00_19.05_,585_34_51_202_127_,18.80_18.75_18.70_18.65_18.60_,860_1584_1257_722_623_
11:15:39,18.80,11,12667,18.85_18.90_18.95_19.00_19.05_,594_34_56_197_127_,18.80_18.75_18.70_18.65_18.60_,826_1582_1257_722_623_
11:17:26,18.80,2,12830,18.85_18.90_18.95_19.00_19.05_,501_34_51_202_127_,18.80_18.75_18.70_18.65_18.60_,779_1588_1257_723_624_
11:18:23,18.80,4,12845,18.85_18.90_18.95_19.00_19.05_,493_34_57_197_127_,18.80_18.75_18.70_18.65_18.60_,841_1568_1258_725_624_
11:19:40,18.85,3,12910,18.85_18.90_18.95_19.00_19.05_,447_83_57_197_127_,18.80_18.75_18.70_18.65_18.60_,830_1569_1260_725_624_
11:19:45,18.85,12,12922,18.85_18.90_18.95_19.00_19.05_,436_83_57_197_127_,18.80_18.75_18.70_18.65_18.60_,830_1567_1259_725_624_
11:21:02,18.85,15,12974,18.85_18.90_18.95_19.00_19.05_,493_34_57_197_127_,18.80_18.75_18.70_18.65_18.60_,887_1575_1259_725_624_
11:21:12,18.85,3,12977,18.85_18.90_18.95_19.00_19.05_,490_34_57_197_127_,18.80_18.75_18.70_18.65_18.60_,887_1580_1259_725_624_
11:22:08,18.85,2,13045,18.85_18.90_18.95_19.00_19.05_,426_34_57_197_128_,18.80_18.75_18.70_18.65_18.60_,858_1585_1264_725_624_
11:22:44,18.85,2,13054,18.85_18.90_18.95_19.00_19.05_,420_34_57_197_128_,18.80_18.75_18.70_18.65_18.60_,871_1582_1264_725_624_
11:22:54,18.80,4,13061,18.85_18.90_18.95_19.00_19.05_,456_34_57_197_128_,18.80_18.75_18.70_18.65_18.60_,870_1583_1263_725_624_
11:23:05,18.85,3,13064,18.85_18.90_18.95_19.00_19.05_,453_34_57_197_128_,18.80_18.75_18.70_18.65_18.60_,869_1583_1263_725_624_
11:26:29,18.80,5,13743,18.85_18.90_18.95_19.00_19.05_,344_56_51_203_128_,18.80_18.75_18.70_18.65_18.60_,296_1791_1263_638_627_
11:27:16,18.80,4,13747,18.85_18.90_18.95_19.00_19.05_,374_34_51_253_128_,18.80_18.75_18.70_18.65_18.60_,407_1787_1263_638_627_
11:27:21,18.80,4,13747,18.85_18.90_18.95_19.00_19.05_,374_38_51_253_128_,18.80_18.75_18.70_18.65_18.60_,407_1787_1263_638_627_
11:27:26,18.80,4,13747,18.85_18.90_18.95_19.00_19.05_,374_38_51_253_128_,18.80_18.75_18.70_18.65_18.60_,422_1787_1263_638_627_
11:27:26,18.80,4,13747,18.85_18.90_18.95_19.00_19.05_,374_38_51_253_128_,18.80_18.75_18.70_18.65_18.60_,422_1787_1263_638_627_
11:27:36,18.80,4,13751,18.85_18.90_18.95_19.00_19.05_,374_38_51_253_128_,18.80_18.75_18.70_18.65_18.60_,422_1787_1263_638_627_
11:27:36,18.80,4,13751,18.85_18.90_18.95_19.00_19.05_,374_38_51_253_128_,18.80_18.75_18.70_18.65_18.60_,422_1787_1263_638_627_
11:28:02,18.80,4,13794,18.85_18.90_18.95_19.00_19.05_,335_38_51_253_128_,18.80_18.75_18.70_18.65_18.60_,400_1789_1263_638_627_
11:29:44,18.80,5,13822,18.85_18.90_18.95_19.00_19.05_,375_81_51_254_128_,18.80_18.75_18.70_18.65_18.60_,836_1389_1261_638_626_
11:30:00,18.80,4,13826,18.85_18.90_18.95_19.00_19.05_,375_81_51_254_128_,18.80_18.75_18.70_18.65_18.60_,833_1390_1261_638_626_
11:30:00,18.80,4,13826,18.85_18.90_18.95_19.00_19.05_,375_81_51_254_128_,18.80_18.75_18.70_18.65_18.60_,833_1390_1261_638_626_
11:31:42,18.80,11,13854,18.85_18.90_18.95_19.00_19.05_,413_34_58_247_128_,18.80_18.75_18.70_18.65_18.60_,851_1388_1262_638_627_
11:32:03,18.80,4,13858,18.85_18.90_18.95_19.00_19.05_,415_34_51_253_128_,18.80_18.75_18.70_18.65_18.60_,882_1387_1262_733_627_
11:32:18,18.85,1,13874,18.85_18.90_18.95_19.00_19.05_,399_34_57_247_128_,18.80_18.75_18.70_18.65_18.60_,884_1388_1262_733_627_
11:32:28,18.85,1,13874,18.85_18.90_18.95_19.00_19.05_,404_34_57_247_128_,18.80_18.75_18.70_18.65_18.60_,891_1388_1262_733_627_
11:32:33,18.85,1,13874,18.85_18.90_18.95_19.00_19.05_,404_34_57_247_128_,18.80_18.75_18.70_18.65_18.60_,893_1388_1262_733_627_
11:32:38,18.80,14,13888,18.85_18.90_18.95_19.00_19.05_,404_34_57_247_128_,18.80_18.75_18.70_18.65_18.60_,880_1388_1262_733_627_
11:32:44,18.80,14,13888,18.85_18.90_18.95_19.00_19.05_,404_58_51_254_128_,18.80_18.75_18.70_18.65_18.60_,880_1510_1143_733_627_
11:33:24,18.80,39,13980,18.85_18.90_18.95_19.00_19.05_,321_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,816_1511_1146_733_627_
11:33:24,18.80,39,13980,18.85_18.90_18.95_19.00_19.05_,321_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,816_1511_1146_733_627_
11:33:30,18.80,39,13980,18.85_18.90_18.95_19.00_19.05_,321_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,846_1511_1146_733_627_
11:33:30,18.80,39,13980,18.85_18.90_18.95_19.00_19.05_,321_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,846_1511_1146_733_627_
11:33:45,18.80,39,13980,18.85_18.90_18.95_19.00_19.05_,357_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,862_1511_1146_733_627_
11:33:50,18.80,13,13993,18.85_18.90_18.95_19.00_19.05_,358_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,849_1511_1147_732_627_
11:34:00,18.80,4,13997,18.85_18.90_18.95_19.00_19.05_,358_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,848_1508_1147_732_630_
11:34:05,18.80,4,13997,18.85_18.90_18.95_19.00_19.05_,358_61_51_254_128_,18.80_18.75_18.70_18.65_18.60_,848_1509_1147_732_630_
11:34:21,18.80,3,14004,18.85_18.90_18.95_19.00_19.05_,359_61_57_247_128_,18.80_18.75_18.70_18.65_18.60_,846_1389_1267_732_630_
11:37:56,18.85,3,14118,18.85_18.90_18.95_19.00_19.05_,329_86_57_247_128_,18.80_18.75_18.70_18.65_18.60_,950_1391_1278_732_681_
11:37:56,18.85,3,14118,18.85_18.90_18.95_19.00_19.05_,329_86_57_247_128_,18.80_18.75_18.70_18.65_18.60_,950_1391_1278_732_681_
11:38:01,18.85,3,14118,18.85_18.90_18.95_19.00_19.05_,381_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,853_1391_1278_732_683_
11:38:06,18.85,1,14119,18.85_18.90_18.95_19.00_19.05_,380_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,858_1391_1278_732_683_
11:38:12,18.85,1,14119,18.85_18.90_18.95_19.00_19.05_,380_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,958_1391_1278_732_683_
11:38:12,18.85,1,14119,18.85_18.90_18.95_19.00_19.05_,380_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,958_1391_1278_732_683_
11:38:12,18.85,1,14119,18.85_18.90_18.95_19.00_19.05_,380_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,958_1391_1278_732_683_
11:38:27,18.85,1,14120,18.85_18.90_18.95_19.00_19.05_,379_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,957_1392_1278_732_683_
11:38:32,18.85,1,14120,18.85_18.90_18.95_19.00_19.05_,379_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,957_1394_1278_732_683_
11:38:37,18.80,13,14133,18.85_18.90_18.95_19.00_19.05_,379_34_57_247_130_,18.80_18.75_18.70_18.65_18.60_,947_1394_1278_732_683_
11:38:42,18.85,1,14134,18.85_18.90_18.95_19.00_19.05_,378_34_51_253_130_,18.80_18.75_18.70_18.65_18.60_,947_1514_1158_733_683_
11:38:47,18.85,1,14134,18.85_18.90_18.95_19.00_19.05_,378_37_57_247_130_,18.80_18.75_18.70_18.65_18.60_,948_1394_1278_733_684_
11:39:23,18.85,2,14139,18.85_18.90_18.95_19.00_19.05_,378_58_57_247_130_,18.80_18.75_18.70_18.65_18.60_,967_1393_1278_733_684_
11:40:09,18.85,2,14245,18.85_18.90_18.95_19.00_19.05_,315_58_51_252_130_,18.80_18.75_18.70_18.65_18.60_,896_1513_1158_733_686_
11:40:15,18.85,2,14245,18.85_18.90_18.95_19.00_19.05_,315_58_56_247_130_,18.80_18.75_18.70_18.65_18.60_,898_1393_1278_733_686_
11:40:15,18.85,2,14245,18.85_18.90_18.95_19.00_19.05_,315_58_56_247_130_,18.80_18.75_18.70_18.65_18.60_,898_1393_1278_733_686_
11:40:35,18.85,1,14247,18.85_18.90_18.95_19.00_19.05_,313_58_56_247_130_,18.80_18.75_18.70_18.65_18.60_,900_1394_1278_733_686_
11:40:40,18.85,1,14247,18.85_18.90_18.95_19.00_19.05_,311_58_56_247_130_,18.80_18.75_18.70_18.65_18.60_,903_1392_1278_733_686_
11:40:55,18.85,5,14252,18.85_18.90_18.95_19.00_19.05_,310_58_56_247_130_,18.80_18.75_18.70_18.65_18.60_,890_1392_1278_733_686_
11:41:01,18.85,5,14252,18.85_18.90_18.95_19.00_19.05_,334_34_56_247_130_,18.80_18.75_18.70_18.65_18.60_,920_1392_1278_733_686_
11:41:01,18.85,5,14252,18.85_18.90_18.95_19.00_19.05_,334_34_56_247_130_,18.80_18.75_18.70_18.65_18.60_,920_1392_1278_733_686_
11:41:11,18.85,5,14252,18.85_18.90_18.95_19.00_19.05_,334_34_56_247_130_,18.80_18.75_18.70_18.65_18.60_,920_1393_1278_733_686_
11:41:42,18.85,3,14261,18.85_18.90_18.95_19.00_19.05_,327_34_56_247_130_,18.80_18.75_18.70_18.65_18.60_,921_1393_1283_733_686_
11:44:31,18.85,1,14360,18.85_18.90_18.95_19.00_19.05_,368_34_56_247_130_,18.80_18.75_18.70_18.65_18.60_,901_1404_1288_734_686_
11:44:51,18.85,1,14360,18.85_18.90_18.95_19.00_19.05_,368_34_56_247_130_,18.80_18.75_18.70_18.65_18.60_,904_1407_1289_734_688_
11:45:27,18.85,1,14389,18.85_18.90_18.95_19.00_19.05_,343_34_61_247_130_,18.80_18.75_18.70_18.65_18.60_,891_1405_1288_734_688_
11:45:27,18.85,1,14389,18.85_18.90_18.95_19.00_19.05_,343_34_61_247_130_,18.80_18.75_18.70_18.65_18.60_,891_1405_1288_734_688_
11:45:47,18.85,1,14389,18.85_18.90_18.95_19.00_19.05_,343_34_61_247_130_,18.80_18.75_18.70_18.65_18.60_,889_1408_1288_734_688_
11:45:53,18.80,4,14393,18.85_18.90_18.95_19.00_19.05_,343_34_61_247_130_,18.80_18.75_18.70_18.65_18.60_,885_1408_1288_734_688_
11:46:03,18.85,5,14398,18.85_18.90_18.95_19.00_19.05_,341_57_61_247_130_,18.80_18.75_18.70_18.65_18.60_,885_1409_1288_735_688_
11:46:03,18.85,5,14398,18.85_18.90_18.95_19.00_19.05_,341_57_61_247_130_,18.80_18.75_18.70_18.65_18.60_,885_1409_1288_735_688_
11:47:20,18.85,1,14425,18.85_18.90_18.95_19.00_19.05_,367_61_55_253_130_,18.80_18.75_18.70_18.65_18.60_,872_1530_1168_735_688_
11:48:11,18.80,38,14519,18.85_18.90_18.95_19.00_19.05_,293_57_55_254_130_,18.80_18.75_18.70_18.65_18.60_,878_1528_1169_735_688_
11:48:16,18.85,2,14521,18.85_18.90_18.95_19.00_19.05_,291_57_55_254_130_,18.80_18.75_18.70_18.65_18.60_,878_1528_1169_735_688_
11:48:21,18.85,2,14521,18.85_18.90_18.95_19.00_19.05_,291_57_61_248_130_,18.80_18.75_18.70_18.65_18.60_,879_1406_1289_735_688_
11:48:21,18.85,2,14521,18.85_18.90_18.95_19.00_19.05_,291_57_61_248_130_,18.80_18.75_18.70_18.65_18.60_,879_1406_1289_735_688_
11:49:18,18.85,5,14530,18.85_18.90_18.95_19.00_19.05_,343_37_61_248_130_,18.80_18.75_18.70_18.65_18.60_,888_1410_1289_735_688_
11:49:23,18.80,4,14534,18.85_18.90_18.95_19.00_19.05_,343_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,884_1410_1289_735_688_
11:49:28,18.80,4,14534,18.85_18.90_18.95_19.00_19.05_,343_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,884_1531_1169_735_688_
11:49:33,18.85,1,14535,18.85_18.90_18.95_19.00_19.05_,342_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,884_1531_1169_735_688_
11:49:59,18.85,6,14548,18.85_18.90_18.95_19.00_19.05_,332_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,891_1414_1289_735_688_
11:50:19,18.85,2,14554,18.85_18.90_18.95_19.00_19.05_,327_81_61_248_130_,18.80_18.75_18.70_18.65_18.60_,904_1411_1290_735_688_
11:51:00,18.80,1,14597,18.85_18.90_18.95_19.00_19.05_,293_81_55_254_130_,18.80_18.75_18.70_18.65_18.60_,877_1531_1180_735_688_
11:51:26,18.85,9,14636,18.85_18.90_18.95_19.00_19.05_,269_81_61_248_130_,18.80_18.75_18.70_18.65_18.60_,868_1411_1303_735_690_
11:51:36,18.85,2,14638,18.85_18.90_18.95_19.00_19.05_,267_81_61_248_130_,18.80_18.75_18.70_18.65_18.60_,878_1411_1303_735_690_
11:52:02,18.85,1,14644,18.85_18.90_18.95_19.00_19.05_,263_81_61_248_130_,18.80_18.75_18.70_18.65_18.60_,881_1409_1303_735_690_
11:52:07,18.85,1,14645,18.85_18.90_18.95_19.00_19.05_,262_81_61_248_130_,18.80_18.75_18.70_18.65_18.60_,881_1409_1303_735_690_
11:52:07,18.85,1,14645,18.85_18.90_18.95_19.00_19.05_,262_81_61_248_130_,18.80_18.75_18.70_18.65_18.60_,881_1409_1303_735_690_
11:52:37,18.85,1,14658,18.85_18.90_18.95_19.00_19.05_,295_84_61_248_130_,18.80_18.75_18.70_18.65_18.60_,893_1413_1302_735_690_
11:53:03,18.80,23,14686,18.85_18.90_18.95_19.00_19.05_,322_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,882_1530_1182_735_690_
11:53:08,18.80,23,14686,18.85_18.90_18.95_19.00_19.05_,325_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,882_1530_1182_735_690_
11:53:13,18.80,10,14696,18.85_18.90_18.95_19.00_19.05_,325_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,872_1530_1182_735_690_
11:53:18,18.80,10,14696,18.85_18.90_18.95_19.00_19.05_,328_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,872_1530_1182_735_690_
11:53:18,18.80,10,14696,18.85_18.90_18.95_19.00_19.05_,328_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,872_1530_1182_735_690_
11:53:29,18.85,1,14697,18.85_18.90_18.95_19.00_19.05_,327_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,872_1530_1182_735_690_
11:56:13,18.80,1,14787,18.85_18.90_18.95_19.00_19.05_,333_34_55_254_130_,18.80_18.75_18.70_18.65_18.60_,836_1518_1194_737_690_
11:56:33,18.85,1,14801,18.85_18.90_18.95_19.00_19.05_,324_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,833_1397_1315_737_690_
11:56:38,18.85,3,14804,18.85_18.90_18.95_19.00_19.05_,321_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,833_1397_1315_737_690_
11:56:38,18.85,3,14804,18.85_18.90_18.95_19.00_19.05_,321_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,833_1397_1315_737_690_
11:56:38,18.85,3,14804,18.85_18.90_18.95_19.00_19.05_,321_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,833_1397_1315_737_690_
11:59:02,18.85,3,14865,18.85_18.90_18.95_19.00_19.05_,330_87_60_248_130_,18.80_18.75_18.70_18.65_18.60_,852_1408_1316_731_690_
11:59:27,18.85,2,14883,18.85_18.90_18.95_19.00_19.05_,329_87_55_254_130_,18.80_18.75_18.70_18.65_18.60_,841_1529_1195_731_690_
11:59:38,18.85,3,14886,18.85_18.90_18.95_19.00_19.05_,326_90_61_248_130_,18.80_18.75_18.70_18.65_18.60_,840_1409_1316_731_690_
11:59:38,18.85,3,14886,18.85_18.90_18.95_19.00_19.05_,326_90_61_248_130_,18.80_18.75_18.70_18.65_18.60_,840_1409_1316_731_690_
11:59:38,18.85,3,14886,18.85_18.90_18.95_19.00_19.05_,326_90_61_248_130_,18.80_18.75_18.70_18.65_18.60_,840_1409_1316_731_690_
11:59:48,18.85,8,14894,18.85_18.90_18.95_19.00_19.05_,318_90_61_248_130_,18.80_18.75_18.70_18.65_18.60_,844_1407_1316_731_690_
11:59:53,18.85,5,14899,18.85_18.90_18.95_19.00_19.05_,316_87_61_248_130_,18.80_18.75_18.70_18.65_18.60_,844_1407_1316_731_690_
11:59:58,18.85,2,14901,18.85_18.90_18.95_19.00_19.05_,314_87_61_248_130_,18.80_18.75_18.70_18.65_18.60_,845_1406_1316_731_690_
12:00:03,18.85,3,14904,18.85_18.90_18.95_19.00_19.05_,364_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,845_1406_1316_731_690_
12:00:03,18.85,3,14904,18.85_18.90_18.95_19.00_19.05_,364_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,845_1406_1316_731_690_
12:00:29,18.85,3,14907,18.85_18.90_18.95_19.00_19.05_,361_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,856_1416_1314_731_690_
12:00:34,18.85,3,14907,18.85_18.90_18.95_19.00_19.05_,361_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,875_1416_1314_731_690_
12:00:39,18.85,3,14907,18.85_18.90_18.95_19.00_19.05_,361_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,876_1416_1314_731_690_
12:00:49,18.85,3,14907,18.85_18.90_18.95_19.00_19.05_,361_34_61_248_130_,18.80_18.75_18.70_18.65_18.60_,879_1417_1314_731_690_
12:01:10,18.80,13,14922,18.85_18.90_18.95_19.00_19.05_,363_59_54_254_130_,18.80_18.75_18.70_18.65_18.60_,874_1538_1194_731_690_
12:01:25,18.80,41,14968,18.85_18.90_18.95_19.00_19.05_,313_59_54_254_130_,18.80_18.75_18.70_18.65_18.60_,834_1538_1194_731_690_
12:01:35,18.85,1,14973,18.85_18.90_18.95_19.00_19.05_,308_59_59_248_130_,18.80_18.75_18.70_18.65_18.60_,839_1417_1314_731_690_
12:04:55,18.85,1,15196,18.85_18.90_18.95_19.00_19.05_,231_34_62_248_130_,18.80_18.75_18.70_18.65_18.60_,1001_1547_1211_731_692_
12:05:21,18.85,5,15210,18.85_18.90_18.95_19.00_19.05_,256_34_62_248_130_,18.80_18.75_18.70_18.65_18.60_,998_1544_1211_731_692_
12:06:43,18.85,1,15269,18.85_18.90_18.95_19.00_19.05_,248_45_62_248_130_,18.80_18.75_18.70_18.65_18.60_,977_1551_1213_731_692_
12:06:43,18.85,1,15269,18.85_18.90_18.95_19.00_19.05_,248_45_62_248_130_,18.80_18.75_18.70_18.65_18.60_,977_1551_1213_731_692_
12:06:48,18.85,1,15269,18.85_18.90_18.95_19.00_19.05_,248_45_62_248_130_,18.80_18.75_18.70_18.65_18.60_,978_1551_1213_731_692_
12:06:53,18.85,1,15269,18.85_18.90_18.95_19.00_19.05_,252_45_62_248_130_,18.80_18.75_18.70_18.65_18.60_,979_1551_1213_731_692_
12:06:58,18.85,1,15270,18.85_18.90_18.95_19.00_19.05_,251_45_62_248_130_,18.80_18.75_18.70_18.65_18.60_,979_1551_1213_731_692_
12:07:29,18.85,1,15287,18.85_18.90_18.95_19.00_19.05_,245_45_56_254_130_,18.80_18.75_18.70_18.65_18.60_,979_1560_1213_731_692_
12:07:29,18.85,1,15287,18.85_18.90_18.95_19.00_19.05_,245_45_56_254_130_,18.80_18.75_18.70_18.65_18.60_,979_1560_1213_731_692_
12:07:39,18.85,1,15287,18.85_18.90_18.95_19.00_19.05_,245_45_62_248_130_,18.80_18.75_18.70_18.65_18.60_,984_1558_1213_732_692_
12:07:39,18.85,1,15287,18.85_18.90_18.95_19.00_19.05_,245_45_62_248_130_,18.80_18.75_18.70_18.65_18.60_,984_1558_1213_732_692_
12:07:49,18.85,1,15287,18.85_18.90_18.95_19.00_19.05_,248_45_62_248_128_,18.80_18.75_18.70_18.65_18.60_,989_1553_1213_732_690_
12:07:49,18.85,1,15287,18.85_18.90_18.95_19.00_19.05_,248_45_62_248_128_,18.80_18.75_18.70_18.65_18.60_,989_1553_1213_732_690_
