09:00:30,19.15,1,153,19.20_19.25_19.30_19.35_19.40_,60_81_216_142_136_,19.15_19.10_19.05_19.00_18.95_,284_126_522_768_304_
12:08:00,18.85,2,15289,18.85_18.90_18.95_19.00_19.05_,246_45_62_248_128_,18.80_18.75_18.70_18.65_18.60_,987_1553_1213_732_690_
12:08:05,18.85,2,15289,18.85_18.90_18.95_19.00_19.05_,285_45_62_248_128_,18.80_18.75_18.70_18.65_18.60_,987_1553_1213_732_690_
12:10:03,18.85,1,15309,18.85_18.90_18.95_19.00_19.05_,273_68_62_248_128_,18.80_18.75_18.70_18.65_18.60_,1028_1558_1235_732_690_
12:10:28,18.85,1,15309,18.85_18.90_18.95_19.00_19.05_,273_68_62_249_128_,18.80_18.75_18.70_18.65_18.60_,1028_1558_1236_732_690_
12:10:33,18.85,2,15311,18.85_18.90_18.95_19.00_19.05_,271_68_62_249_128_,18.80_18.75_18.70_18.65_18.60_,1029_1558_1236_732_690_
12:10:38,18.80,5,15316,18.85_18.90_18.95_19.00_19.05_,271_68_62_249_128_,18.80_18.75_18.70_18.65_18.60_,1025_1558_1216_732_690_
12:10:59,18.85,2,15334,18.85_18.90_18.95_19.00_19.05_,280_45_62_249_128_,18.80_18.75_18.70_18.65_18.60_,1035_1556_1216_732_692_
12:11:55,18.80,33,15382,18.85_18.90_18.95_19.00_19.05_,278_45_55_255_128_,18.80_18.75_18.70_18.65_18.60_,1020_1624_1153_732_692_
12:13:02,18.85,6,15391,18.85_18.90_18.95_19.00_19.05_,273_45_61_249_128_,18.80_18.75_18.70_18.65_18.60_,856_1566_1215_732_693_
12:13:02,18.85,6,15391,18.85_18.90_18.95_19.00_19.05_,273_45_61_249_128_,18.80_18.75_18.70_18.65_18.60_,856_1566_1215_732_693_
12:13:02,18.85,6,15391,18.85_18.90_18.95_19.00_19.05_,273_45_61_249_128_,18.80_18.75_18.70_18.65_18.60_,856_1566_1215_732_693_
12:13:17,18.85,6,15391,18.85_18.90_18.95_19.00_19.05_,274_45_61_249_128_,18.80_18.75_18.70_18.65_18.60_,856_1566_1215_732_693_
12:13:22,18.85,6,15391,18.85_18.90_18.95_19.00_19.05_,274_45_61_249_128_,18.80_18.75_18.70_18.65_18.60_,857_1566_1216_732_693_
12:13:53,18.85,3,15403,18.85_18.90_18.95_19.00_19.05_,301_91_61_249_128_,18.80_18.75_18.70_18.65_18.60_,859_1566_1216_732_693_
12:14:55,18.85,1,15481,18.85_18.90_18.95_19.00_19.05_,279_45_61_249_128_,18.80_18.75_18.70_18.65_18.60_,820_1567_1216_732_693_
12:15:05,18.85,6,15498,18.85_18.90_18.95_19.00_19.05_,273_34_55_255_128_,18.80_18.75_18.70_18.65_18.60_,811_1630_1153_732_693_
12:15:20,18.80,10,15508,18.85_18.90_18.95_19.00_19.05_,273_34_61_249_128_,18.80_18.75_18.70_18.65_18.60_,811_1567_1216_732_693_
12:15:25,18.80,10,15508,18.85_18.90_18.95_19.00_19.05_,273_34_55_255_128_,18.80_18.75_18.70_18.65_18.60_,810_1630_1153_732_693_
12:15:30,18.80,10,15508,18.85_18.90_18.95_19.00_19.05_,273_34_55_255_128_,18.80_18.75_18.70_18.65_18.60_,809_1628_1153_732_693_
12:15:41,18.80,10,15508,18.85_18.90_18.95_19.00_19.05_,273_34_55_255_128_,18.80_18.75_18.70_18.65_18.60_,812_1628_1153_732_693_
12:15:41,18.80,10,15508,18.85_18.90_18.95_19.00_19.05_,273_34_55_255_128_,18.80_18.75_18.70_18.65_18.60_,812_1628_1153_732_693_
12:15:46,18.85,2,15510,18.85_18.90_18.95_19.00_19.05_,271_34_55_255_128_,18.80_18.75_18.70_18.65_18.60_,815_1626_1153_732_693_
12:15:56,18.85,3,15514,18.85_18.90_18.95_19.00_19.05_,270_34_61_249_128_,18.80_18.75_18.70_18.65_18.60_,821_1569_1216_732_693_
12:15:56,18.85,3,15514,18.85_18.90_18.95_19.00_19.05_,270_34_61_249_128_,18.80_18.75_18.70_18.65_18.60_,821_1569_1216_732_693_
12:16:01,18.85,1,15515,18.85_18.90_18.95_19.00_19.05_,269_34_61_249_128_,18.80_18.75_18.70_18.65_18.60_,821_1569_1216_732_693_
12:17:08,18.80,46,15585,18.85_18.90_18.95_19.00_19.05_,345_55_55_255_128_,18.80_18.75_18.70_18.65_18.60_,794_1638_1153_732_723_
12:17:23,18.80,46,15585,18.85_18.90_18.95_19.00_19.05_,372_55_55_255_128_,18.80_18.75_18.70_18.65_18.60_,795_1638_1153_732_723_
12:17:23,18.80,46,15585,18.85_18.90_18.95_19.00_19.05_,372_55_55_255_128_,18.80_18.75_18.70_18.65_18.60_,795_1638_1153_732_723_
12:18:25,18.80,4,15607,18.85_18.90_18.95_19.00_19.05_,390_55_62_249_128_,18.80_18.75_18.70_18.65_18.60_,807_1575_1221_732_723_
12:18:30,18.85,1,15608,18.85_18.90_18.95_19.00_19.05_,389_55_55_256_128_,18.80_18.75_18.70_18.65_18.60_,808_1638_1161_732_723_
12:18:30,18.85,1,15608,18.85_18.90_18.95_19.00_19.05_,389_55_55_256_128_,18.80_18.75_18.70_18.65_18.60_,808_1638_1161_732_723_
12:18:40,18.85,1,15608,18.85_18.90_18.95_19.00_19.05_,389_55_62_249_128_,18.80_18.75_18.70_18.65_18.60_,810_1575_1224_732_723_
12:18:45,18.85,1,15608,18.85_18.90_18.95_19.00_19.05_,390_55_62_249_128_,18.80_18.75_18.70_18.65_18.60_,820_1575_1224_732_723_
12:18:50,18.80,11,15619,18.85_18.90_18.95_19.00_19.05_,393_55_55_256_128_,18.80_18.75_18.70_18.65_18.60_,812_1576_1224_732_723_
12:19:42,18.85,1,15644,18.85_18.90_18.95_19.00_19.05_,417_34_56_249_128_,18.80_18.75_18.70_18.65_18.60_,813_1578_1224_732_723_
12:20:33,18.85,1,15679,18.85_18.90_18.95_19.00_19.05_,424_88_50_255_128_,18.80_18.75_18.70_18.65_18.60_,795_1578_1224_732_723_
12:20:38,18.85,2,15681,18.85_18.90_18.95_19.00_19.05_,422_88_56_249_128_,18.80_18.75_18.70_18.65_18.60_,795_1578_1224_732_723_
12:21:04,18.85,3,15691,18.85_18.90_18.95_19.00_19.05_,412_88_56_249_128_,18.80_18.75_18.70_18.65_18.60_,793_1576_1224_732_723_
12:21:04,18.85,3,15691,18.85_18.90_18.95_19.00_19.05_,412_88_56_249_128_,18.80_18.75_18.70_18.65_18.60_,793_1576_1224_732_723_
12:21:24,18.80,4,15736,18.85_18.90_18.95_19.00_19.05_,371_88_56_249_128_,18.80_18.75_18.70_18.65_18.60_,756_1578_1224_732_723_
12:21:29,18.80,5,15741,18.85_18.90_18.95_19.00_19.05_,371_88_50_255_128_,18.80_18.75_18.70_18.65_18.60_,751_1641_1161_732_723_
12:21:29,18.80,5,15741,18.85_18.90_18.95_19.00_19.05_,371_88_50_255_128_,18.80_18.75_18.70_18.65_18.60_,751_1641_1161_732_723_
12:21:40,18.80,5,15741,18.85_18.90_18.95_19.00_19.05_,372_88_50_255_128_,18.80_18.75_18.70_18.65_18.60_,755_1641_1161_732_723_
12:21:40,18.80,5,15741,18.85_18.90_18.95_19.00_19.05_,372_88_50_255_128_,18.80_18.75_18.70_18.65_18.60_,755_1641_1161_732_723_
12:22:00,18.85,1,15745,18.85_18.90_18.95_19.00_19.05_,422_34_56_249_128_,18.80_18.75_18.70_18.65_18.60_,756_1594_1223_732_723_
12:22:05,18.85,1,15745,18.85_18.90_18.95_19.00_19.05_,422_34_56_249_128_,18.80_18.75_18.70_18.65_18.60_,765_1594_1223_732_723_
12:22:10,18.85,2,15747,18.85_18.90_18.95_19.00_19.05_,420_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,763_1594_1223_732_723_
12:22:10,18.85,2,15747,18.85_18.90_18.95_19.00_19.05_,420_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,763_1594_1223_732_723_
12:22:10,18.85,2,15747,18.85_18.90_18.95_19.00_19.05_,420_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,763_1594_1223_732_723_
12:23:37,18.85,3,15773,18.85_18.90_18.95_19.00_19.05_,444_58_50_255_128_,18.80_18.75_18.70_18.65_18.60_,759_1595_1223_732_725_
12:23:48,18.85,3,15776,18.85_18.90_18.95_19.00_19.05_,441_58_50_255_128_,18.80_18.75_18.70_18.65_18.60_,759_1595_1223_732_725_
12:23:53,18.85,3,15776,18.85_18.90_18.95_19.00_19.05_,448_58_50_255_128_,18.80_18.75_18.70_18.65_18.60_,759_1595_1223_732_725_
12:23:58,18.85,3,15779,18.85_18.90_18.95_19.00_19.05_,448_58_50_255_128_,18.80_18.75_18.70_18.65_18.60_,759_1595_1223_732_725_
12:24:03,18.85,1,15780,18.85_18.90_18.95_19.00_19.05_,471_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,764_1595_1223_732_725_
12:24:08,18.85,2,15782,18.85_18.90_18.95_19.00_19.05_,469_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,767_1595_1223_732_725_
12:24:08,18.85,2,15782,18.85_18.90_18.95_19.00_19.05_,469_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,767_1595_1223_732_725_
12:24:18,18.85,2,15784,18.85_18.90_18.95_19.00_19.05_,467_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,767_1584_1223_732_725_
12:24:23,18.85,2,15784,18.85_18.90_18.95_19.00_19.05_,467_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,773_1584_1223_732_725_
12:24:59,18.80,5,15801,18.85_18.90_18.95_19.00_19.05_,458_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,783_1647_1160_732_725_
12:26:21,18.85,3,15826,18.85_18.90_18.95_19.00_19.05_,476_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,794_1584_1227_732_725_
12:26:26,18.85,9,15835,18.85_18.90_18.95_19.00_19.05_,469_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,794_1584_1227_732_725_
12:26:32,18.85,5,15840,18.85_18.90_18.95_19.00_19.05_,464_34_50_255_128_,18.80_18.75_18.70_18.65_18.60_,794_1584_1228_732_725_
12:26:37,18.85,1,15841,18.85_18.90_18.95_19.00_19.05_,464_84_50_255_128_,18.80_18.75_18.70_18.65_18.60_,795_1583_1228_732_725_
12:26:42,18.85,1,15841,18.85_18.90_18.95_19.00_19.05_,464_84_50_255_128_,18.80_18.75_18.70_18.65_18.60_,796_1583_1228_732_725_
12:26:52,18.80,2,15844,18.85_18.90_18.95_19.00_19.05_,465_84_50_255_128_,18.80_18.75_18.70_18.65_18.60_,795_1646_1155_732_725_
12:27:49,18.80,10,15881,18.85_18.90_18.95_19.00_19.05_,556_84_50_255_128_,18.80_18.75_18.70_18.65_18.60_,764_1588_1218_732_725_
12:27:49,18.80,10,15881,18.85_18.90_18.95_19.00_19.05_,556_84_50_255_128_,18.80_18.75_18.70_18.65_18.60_,764_1588_1218_732_725_
12:28:55,18.80,6,15953,18.85_18.90_18.95_19.00_19.05_,536_107_50_255_128_,18.80_18.75_18.70_18.65_18.60_,727_1591_1233_732_700_
12:30:23,18.85,2,16034,18.85_18.90_18.95_19.00_19.05_,593_35_56_249_128_,18.80_18.75_18.70_18.65_18.60_,828_1594_1256_733_704_
12:30:28,18.85,1,16035,18.85_18.90_18.95_19.00_19.05_,595_35_56_249_128_,18.80_18.75_18.70_18.65_18.60_,828_1594_1256_733_704_
12:30:33,18.85,1,16035,18.85_18.90_18.95_19.00_19.05_,595_35_56_249_128_,18.80_18.75_18.70_18.65_18.60_,828_1594_1257_733_704_
12:30:38,18.85,3,16038,18.85_18.90_18.95_19.00_19.05_,592_35_56_249_128_,18.80_18.75_18.70_18.65_18.60_,828_1594_1257_733_704_
12:30:43,18.85,3,16038,18.85_18.90_18.95_19.00_19.05_,592_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,830_1594_1257_733_704_
12:30:48,18.85,2,16040,18.85_18.90_18.95_19.00_19.05_,590_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,830_1596_1257_733_704_
12:30:53,18.85,1,16041,18.85_18.90_18.95_19.00_19.05_,589_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,830_1596_1257_733_704_
12:30:53,18.85,1,16041,18.85_18.90_18.95_19.00_19.05_,589_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,830_1596_1257_733_704_
12:30:59,18.85,1,16041,18.85_18.90_18.95_19.00_19.05_,592_35_57_249_128_,18.80_18.75_18.70_18.65_18.60_,830_1596_1257_733_704_
12:31:04,18.80,50,16091,18.85_18.90_18.95_19.00_19.05_,542_35_57_249_128_,18.80_18.75_18.70_18.65_18.60_,780_1596_1257_733_704_
12:31:14,18.85,5,16096,18.85_18.90_18.95_19.00_19.05_,538_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,827_1659_1194_733_704_
12:31:14,18.85,5,16096,18.85_18.90_18.95_19.00_19.05_,538_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,827_1659_1194_733_704_
12:31:19,18.85,5,16096,18.85_18.90_18.95_19.00_19.05_,543_35_56_249_128_,18.80_18.75_18.70_18.65_18.60_,827_1596_1257_733_704_
12:31:24,18.85,5,16096,18.85_18.90_18.95_19.00_19.05_,543_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,827_1596_1257_733_704_
12:31:34,18.85,2,16102,18.85_18.90_18.95_19.00_19.05_,542_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,828_1596_1257_733_704_
12:31:34,18.85,2,16102,18.85_18.90_18.95_19.00_19.05_,542_35_50_255_128_,18.80_18.75_18.70_18.65_18.60_,828_1596_1257_733_704_
12:31:45,18.85,3,16105,18.85_18.90_18.95_19.00_19.05_,539_35_56_249_128_,18.80_18.75_18.70_18.65_18.60_,823_1596_1257_733_704_
12:31:45,18.85,3,16105,18.85_18.90_18.95_19.00_19.05_,539_35_56_249_128_,18.80_18.75_18.70_18.65_18.60_,823_1596_1257_733_704_
12:32:00,18.85,1,16106,18.85_18.90_18.95_19.00_19.05_,529_40_56_249_128_,18.80_18.75_18.70_18.65_18.60_,826_1596_1257_733_704_
12:32:05,18.80,39,16145,18.85_18.90_18.95_19.00_19.05_,490_40_56_249_128_,18.80_18.75_18.70_18.65_18.60_,789_1596_1257_733_704_
12:32:10,18.85,6,16151,18.85_18.90_18.95_19.00_19.05_,484_40_50_256_128_,18.80_18.75_18.70_18.65_18.60_,744_1659_1194_733_704_
12:32:15,18.85,6,16151,18.85_18.90_18.95_19.00_19.05_,484_40_57_249_128_,18.80_18.75_18.70_18.65_18.60_,744_1596_1257_733_704_
12:32:15,18.85,6,16151,18.85_18.90_18.95_19.00_19.05_,484_40_57_249_128_,18.80_18.75_18.70_18.65_18.60_,744_1596_1257_733_704_
12:32:15,18.85,6,16151,18.85_18.90_18.95_19.00_19.05_,484_40_57_249_128_,18.80_18.75_18.70_18.65_18.60_,744_1596_1257_733_704_
12:34:08,18.80,11,16189,18.85_18.90_18.95_19.00_19.05_,504_82_50_255_130_,18.80_18.75_18.70_18.65_18.60_,944_1661_1194_732_706_
12:34:08,18.80,11,16189,18.85_18.90_18.95_19.00_19.05_,504_82_50_255_130_,18.80_18.75_18.70_18.65_18.60_,944_1661_1194_732_706_
12:34:18,18.80,10,16199,18.85_18.90_18.95_19.00_19.05_,504_82_50_255_130_,18.80_18.75_18.70_18.65_18.60_,939_1660_1194_732_706_
12:35:04,18.85,1,16211,18.85_18.90_18.95_19.00_19.05_,494_82_56_249_130_,18.80_18.75_18.70_18.65_18.60_,956_1599_1257_732_706_
12:35:15,18.80,4,16215,18.85_18.90_18.95_19.00_19.05_,494_82_50_255_130_,18.80_18.75_18.70_18.65_18.60_,952_1662_1194_732_706_
12:36:01,18.85,10,16246,18.85_18.90_18.95_19.00_19.05_,552_56_56_249_130_,18.80_18.75_18.70_18.65_18.60_,953_1597_1257_732_706_
12:37:02,18.80,47,16304,18.85_18.90_18.95_19.00_19.05_,500_56_50_256_130_,18.80_18.75_18.70_18.65_18.60_,939_1640_1194_732_706_
12:39:46,18.85,3,16412,18.85_18.90_18.95_19.00_19.05_,488_35_55_249_130_,18.80_18.75_18.70_18.65_18.60_,881_1582_1259_732_706_
12:40:58,18.80,4,16432,18.85_18.90_18.95_19.00_19.05_,474_35_54_249_130_,18.80_18.75_18.70_18.65_18.60_,897_1581_1259_732_706_
12:42:05,18.80,11,16513,18.85_18.90_18.95_19.00_19.05_,419_79_49_254_130_,18.80_18.75_18.70_18.65_18.60_,853_1650_1196_732_706_
12:42:15,18.80,11,16513,18.85_18.90_18.95_19.00_19.05_,419_79_49_254_130_,18.80_18.75_18.70_18.65_18.60_,853_1649_1196_732_706_
12:45:19,18.85,3,16652,18.85_18.90_18.95_19.00_19.05_,431_54_49_254_130_,18.80_18.75_18.70_18.65_18.60_,863_1645_1199_732_710_
12:45:19,18.85,3,16652,18.85_18.90_18.95_19.00_19.05_,431_54_49_254_130_,18.80_18.75_18.70_18.65_18.60_,863_1645_1199_732_710_
12:45:24,18.85,4,16656,18.85_18.90_18.95_19.00_19.05_,427_54_54_249_130_,18.80_18.75_18.70_18.65_18.60_,859_1582_1262_732_710_
12:45:24,18.85,4,16656,18.85_18.90_18.95_19.00_19.05_,427_54_54_249_130_,18.80_18.75_18.70_18.65_18.60_,859_1582_1262_732_710_
12:45:29,18.85,4,16656,18.85_18.90_18.95_19.00_19.05_,427_54_54_249_130_,18.80_18.75_18.70_18.65_18.60_,859_1582_1262_732_715_
12:45:35,18.85,4,16656,18.85_18.90_18.95_19.00_19.05_,427_54_54_249_130_,18.80_18.75_18.70_18.65_18.60_,862_1582_1262_732_715_
12:47:07,18.85,1,16714,18.85_18.90_18.95_19.00_19.05_,413_86_49_258_130_,18.80_18.75_18.70_18.65_18.60_,872_1651_1207_734_717_
12:48:24,18.80,1,16773,18.85_18.90_18.95_19.00_19.05_,415_114_49_258_130_,18.80_18.75_18.70_18.65_18.60_,848_1653_1216_737_720_
12:50:22,18.85,3,16849,18.85_18.90_18.95_19.00_19.05_,507_38_57_250_130_,18.80_18.75_18.70_18.65_18.60_,854_1592_1279_737_720_
12:50:27,18.80,4,16853,18.85_18.90_18.95_19.00_19.05_,506_38_57_250_130_,18.80_18.75_18.70_18.65_18.60_,850_1592_1279_737_720_
12:50:27,18.80,4,16853,18.85_18.90_18.95_19.00_19.05_,506_38_57_250_130_,18.80_18.75_18.70_18.65_18.60_,850_1592_1279_737_720_
12:50:37,18.85,13,16867,18.85_18.90_18.95_19.00_19.05_,495_38_57_250_130_,18.80_18.75_18.70_18.65_18.60_,850_1590_1279_737_720_
12:50:42,18.80,1,16868,18.85_18.90_18.95_19.00_19.05_,500_38_57_250_130_,18.80_18.75_18.70_18.65_18.60_,849_1590_1279_737_720_
12:50:47,18.85,2,16870,18.85_18.90_18.95_19.00_19.05_,498_38_49_258_130_,18.80_18.75_18.70_18.65_18.60_,849_1653_1216_737_720_
12:50:53,18.80,4,16874,18.85_18.90_18.95_19.00_19.05_,495_38_57_250_130_,18.80_18.75_18.70_18.65_18.60_,845_1590_1279_737_720_
12:50:58,18.85,10,16884,18.85_18.90_18.95_19.00_19.05_,486_38_49_258_130_,18.80_18.75_18.70_18.65_18.60_,845_1653_1216_737_720_
12:50:58,18.85,10,16884,18.85_18.90_18.95_19.00_19.05_,486_38_49_258_130_,18.80_18.75_18.70_18.65_18.60_,845_1653_1216_737_720_
12:53:21,18.80,1,17018,18.85_18.90_18.95_19.00_19.05_,461_107_49_270_126_,18.80_18.75_18.70_18.65_18.60_,803_1657_1220_737_720_
12:53:21,18.80,1,17018,18.85_18.90_18.95_19.00_19.05_,461_107_49_270_126_,18.80_18.75_18.70_18.65_18.60_,803_1657_1220_737_720_
12:53:31,18.80,1,17018,18.85_18.90_18.95_19.00_19.05_,461_107_49_270_126_,18.80_18.75_18.70_18.65_18.60_,794_1707_1220_737_720_
12:53:36,18.80,4,17022,18.85_18.90_18.95_19.00_19.05_,461_107_49_270_126_,18.80_18.75_18.70_18.65_18.60_,793_1707_1220_737_720_
12:54:43,18.85,1,17096,18.85_18.90_18.95_19.00_19.05_,519_60_57_262_126_,18.80_18.75_18.70_18.65_18.60_,751_1645_1279_737_718_
12:55:39,18.85,1,17152,18.85_18.90_18.95_19.00_19.05_,521_38_49_270_126_,18.80_18.75_18.70_18.65_18.60_,741_1714_1215_737_719_
12:56:00,18.80,4,17162,18.85_18.90_18.95_19.00_19.05_,515_38_57_262_126_,18.80_18.75_18.70_18.65_18.60_,742_1650_1279_737_719_
12:56:36,18.85,1,17175,18.85_18.90_18.95_19.00_19.05_,652_38_57_262_126_,18.80_18.75_18.70_18.65_18.60_,737_1642_1282_737_719_
12:58:44,18.85,1,17308,18.85_18.90_18.95_19.00_19.05_,626_38_58_262_126_,18.80_18.75_18.70_18.65_18.60_,653_1653_1283_737_721_
12:58:49,18.80,4,17312,18.85_18.90_18.95_19.00_19.05_,626_81_58_262_126_,18.80_18.75_18.70_18.65_18.60_,650_1655_1283_737_721_
12:59:00,18.80,17,17333,18.85_18.90_18.95_19.00_19.05_,624_81_58_262_126_,18.80_18.75_18.70_18.65_18.60_,633_1655_1283_737_721_
12:59:05,18.85,1,17334,18.85_18.90_18.95_19.00_19.05_,623_81_49_271_126_,18.80_18.75_18.70_18.65_18.60_,633_1655_1283_737_721_
12:59:10,18.85,2,17336,18.85_18.90_18.95_19.00_19.05_,621_81_58_262_126_,18.80_18.75_18.70_18.65_18.60_,632_1655_1283_737_721_
12:59:41,18.80,4,17345,18.85_18.90_18.95_19.00_19.05_,626_81_49_271_126_,18.80_18.75_18.70_18.65_18.60_,650_1653_1283_736_721_
12:59:56,18.80,4,17349,18.85_18.90_18.95_19.00_19.05_,571_81_49_271_126_,18.80_18.75_18.70_18.65_18.60_,650_1655_1283_736_721_
13:00:27,18.80,4,17406,18.85_18.90_18.95_19.00_19.05_,535_101_49_271_126_,18.80_18.75_18.70_18.65_18.60_,614_1664_1284_741_721_
13:00:32,18.85,1,17407,18.85_18.90_18.95_19.00_19.05_,534_101_49_271_126_,18.80_18.75_18.70_18.65_18.60_,614_1664_1284_741_721_
