09:02:10,16.55,10,70,16.60_16.65_16.70_16.85_16.90_,15_17_2_11_8_,16.55_16.50_16.45_16.40_16.35_,1_11_12_30_25_
09:02:25,16.50,12,82,16.50_16.55_16.60_16.65_16.70_,15_9_16_17_2_,16.45_16.40_16.35_16.30_16.20_,12_30_45_52_2_
09:02:40,16.45,3,88,16.50_16.55_16.60_16.65_16.70_,18_2_19_17_2_,16.45_16.40_16.35_16.30_16.20_,6_30_45_52_2_
09:02:46,16.40,10,98,16.50_16.55_16.60_16.65_16.70_,18_2_19_17_2_,16.40_16.35_16.30_16.20_16.10_,26_45_52_2_13_
09:03:27,16.35,5,141,16.40_16.45_16.50_16.55_16.60_,23_2_15_2_10_,16.35_16.30_16.25_16.20_16.10_,8_18_20_54_13_
09:07:07,16.00,24,293,16.05_16.10_16.15_16.20_16.25_,40_43_6_6_10_,16.00_15.95_15.90_15.85_15.80_,7_1_19_55_15_
09:07:27,15.85,12,323,15.90_15.95_16.00_16.05_16.10_,32_16_18_15_24_,15.85_15.80_15.75_15.70_15.55_,3_45_31_48_1_
09:07:33,15.85,2,325,15.90_15.95_16.00_16.05_16.10_,34_14_18_15_24_,15.85_15.80_15.75_15.70_15.55_,1_45_31_48_1_
09:07:58,15.80,20,381,15.80_15.85_15.90_15.95_16.00_,3_48_16_2_10_,15.75_15.70_15.65_15.55_15.50_,31_34_45_3_10_
09:08:29,15.75,10,453,15.75_15.80_15.85_15.90_16.00_,17_37_8_4_10_,15.70_15.65_15.60_15.55_15.50_,7_1_28_49_10_
09:08:49,15.75,3,458,15.75_15.80_15.85_15.90_16.00_,39_36_5_3_10_,15.70_15.65_15.60_15.55_15.50_,14_17_33_50_15_
09:12:35,15.95,30,720,15.95_16.00_16.05_16.10_16.20_,1_20_21_10_6_,15.90_15.85_15.80_15.75_15.70_,1_1_9_97_38_
09:13:05,15.80,2,767,15.90_15.95_16.00_16.05_16.10_,13_8_23_21_10_,15.75_15.70_15.65_15.60_15.55_,15_48_74_9_5_
09:13:11,15.75,11,778,15.75_15.90_15.95_16.00_16.05_,3_13_8_24_21_,15.70_15.65_15.60_15.55_15.50_,48_74_9_5_73_
09:13:46,15.65,21,827,15.70_15.75_15.80_15.85_15.90_,16_10_5_10_6_,15.65_15.60_15.55_15.50_15.40_,1_8_17_147_1_
09:13:52,15.60,2,829,15.65_15.70_15.75_15.80_15.85_,7_16_11_5_10_,15.60_15.55_15.50_15.40_15.35_,7_17_147_3_1_
09:13:57,15.65,2,831,15.65_15.70_15.75_15.85_15.90_,6_24_8_10_6_,15.60_15.55_15.50_15.45_15.40_,7_5_104_52_5_
09:14:27,15.55,2,945,15.65_15.70_15.75_15.85_15.90_,6_14_2_10_6_,15.55_15.50_15.45_15.40_15.35_,7_5_62_6_1_
09:15:39,15.50,1,1031,15.50_15.55_15.60_15.65_15.70_,5_9_10_15_1_,15.45_15.40_15.35_15.30_15.20_,8_10_13_54_25_
09:17:42,15.55,2,1109,15.60_15.65_15.70_15.75_15.85_,9_24_5_9_21_,15.55_15.50_15.45_15.40_15.35_,6_1_40_75_4_
09:17:47,15.55,1,1110,15.60_15.65_15.70_15.75_15.85_,8_24_5_9_21_,15.55_15.50_15.45_15.40_15.35_,5_2_40_76_4_
09:20:47,15.65,1,1171,15.65_15.70_15.75_15.80_15.85_,5_30_21_2_21_,15.60_15.55_15.50_15.45_15.40_,12_17_65_82_28_
09:21:48,15.60,1,1203,15.65_15.70_15.75_15.80_15.85_,16_24_20_7_21_,15.60_15.55_15.50_15.45_15.40_,19_17_74_84_60_
09:24:38,15.55,6,1376,15.55_15.60_15.65_15.70_15.75_,4_15_22_11_13_,15.50_15.45_15.40_15.35_15.30_,26_28_63_53_15_
09:25:08,15.60,3,1381,15.60_15.65_15.70_15.75_15.80_,8_33_11_13_14_,15.50_15.45_15.40_15.35_15.30_,26_30_111_3_16_
09:25:14,15.60,3,1381,15.60_15.65_15.70_15.75_15.80_,8_34_11_13_14_,15.50_15.45_15.40_15.35_15.30_,26_30_112_3_16_
09:25:19,15.60,3,1381,15.60_15.65_15.70_15.75_15.80_,8_34_11_13_14_,15.50_15.45_15.40_15.35_15.30_,29_30_112_3_15_
09:25:29,15.60,3,1389,15.65_15.70_15.75_15.80_15.85_,34_11_13_14_21_,15.60_15.55_15.50_15.45_15.40_,4_5_29_30_112_
09:28:13,15.65,1,1420,15.65_15.70_15.75_15.80_15.85_,2_19_20_9_21_,15.60_15.55_15.50_15.45_15.40_,57_19_239_83_49_
09:29:19,15.60,3,1425,15.70_15.75_15.80_15.85_15.90_,13_26_9_21_6_,15.60_15.55_15.50_15.45_15.40_,58_19_302_34_51_
09:30:41,15.75,1,1460,15.75_15.80_15.85_15.90_15.95_,2_14_32_6_16_,15.65_15.60_15.55_15.50_15.45_,27_82_70_251_34_
09:30:52,15.75,1,1460,15.75_15.80_15.85_15.90_15.95_,2_9_36_6_16_,15.70_15.65_15.60_15.55_15.50_,5_27_84_67_251_
09:32:03,15.70,1,1492,15.70_15.75_15.80_15.85_15.90_,5_10_25_31_6_,15.65_15.60_15.55_15.50_15.45_,20_84_16_308_34_
09:35:49,15.60,1,1541,15.65_15.70_15.75_15.80_15.85_,1_16_26_28_30_,15.60_15.55_15.50_15.45_15.40_,84_28_255_89_55_
09:35:49,15.60,1,1541,15.65_15.70_15.75_15.80_15.85_,1_16_26_28_30_,15.60_15.55_15.50_15.45_15.40_,84_28_255_89_55_
09:35:49,15.60,1,1541,15.65_15.70_15.75_15.80_15.85_,1_16_26_28_30_,15.60_15.55_15.50_15.45_15.40_,84_28_255_89_55_
09:36:04,15.60,1,1541,15.65_15.70_15.75_15.80_15.85_,2_16_25_28_30_,15.60_15.55_15.50_15.45_15.40_,85_28_255_89_55_
09:36:15,15.70,1,1544,15.70_15.75_15.80_15.85_15.90_,14_26_28_30_6_,15.60_15.55_15.50_15.45_15.40_,95_18_310_34_55_
09:36:15,15.70,1,1544,15.70_15.75_15.80_15.85_15.90_,14_26_28_30_6_,15.60_15.55_15.50_15.45_15.40_,95_18_310_34_55_
09:36:25,15.70,1,1544,15.65_15.70_15.75_15.80_15.85_,15_14_26_28_30_,15.60_15.55_15.50_15.45_15.40_,95_18_310_34_55_
09:36:30,15.70,1,1544,15.65_15.70_15.75_15.80_15.85_,15_15_25_28_30_,15.60_15.55_15.50_15.45_15.40_,85_28_254_89_55_
09:36:35,15.70,1,1544,15.65_15.70_15.75_15.80_15.85_,15_15_25_28_30_,15.60_15.55_15.50_15.45_15.40_,85_28_255_89_55_
09:36:35,15.70,1,1544,15.65_15.70_15.75_15.80_15.85_,15_15_25_28_30_,15.60_15.55_15.50_15.45_15.40_,85_28_255_89_55_
09:37:42,15.70,10,1572,15.70_15.75_15.80_15.85_15.90_,10_22_33_30_6_,15.65_15.60_15.55_15.50_15.45_,17_105_20_310_19_
09:37:47,15.70,5,1577,15.70_15.75_15.80_15.85_15.90_,5_22_33_30_6_,15.65_15.60_15.55_15.50_15.45_,11_105_20_310_19_
09:37:52,15.75,5,1582,15.75_15.80_15.85_15.90_15.95_,22_33_30_6_16_,15.70_15.65_15.60_15.55_15.50_,8_11_105_20_310_
09:37:57,15.75,5,1582,15.75_15.80_15.85_15.90_15.95_,21_28_35_6_16_,15.70_15.65_15.60_15.55_15.50_,12_16_106_75_253_
09:37:57,15.75,5,1582,15.75_15.80_15.85_15.90_15.95_,21_28_35_6_16_,15.70_15.65_15.60_15.55_15.50_,12_16_106_75_253_
09:38:07,15.75,5,1582,15.75_15.80_15.85_15.90_15.95_,21_28_35_6_16_,15.70_15.65_15.60_15.55_15.50_,13_15_106_75_253_
09:38:07,15.75,5,1582,15.75_15.80_15.85_15.90_15.95_,21_28_35_6_16_,15.70_15.65_15.60_15.55_15.50_,13_15_106_75_253_
09:38:33,15.75,8,1590,15.75_15.80_15.85_15.90_15.95_,13_28_35_6_16_,15.70_15.65_15.60_15.55_15.50_,5_15_106_75_253_
09:41:27,15.80,2,1640,15.85_15.90_15.95_16.00_16.05_,21_8_21_8_5_,15.80_15.75_15.70_15.65_15.60_,2_10_31_75_95_
09:43:31,15.80,2,1669,15.85_15.90_15.95_16.00_16.05_,15_9_16_8_10_,15.80_15.75_15.70_15.65_15.60_,26_8_40_75_76_
09:44:27,15.80,5,1698,15.85_15.90_15.95_16.00_16.05_,15_10_16_8_10_,15.80_15.75_15.70_15.65_15.60_,15_18_41_75_74_
09:44:53,15.80,6,1713,15.85_15.90_15.95_16.00_16.05_,16_10_8_8_10_,15.75_15.70_15.65_15.60_15.55_,18_41_75_74_23_
09:45:08,15.85,1,1720,15.85_15.90_15.95_16.00_16.05_,9_15_3_8_10_,15.75_15.70_15.65_15.60_15.55_,18_40_78_74_23_
09:45:13,15.85,1,1720,15.85_15.90_15.95_16.00_16.05_,10_35_3_8_10_,15.80_15.75_15.70_15.65_15.60_,1_18_40_78_74_
09:45:59,15.80,1,1721,15.85_15.90_15.95_16.00_16.05_,11_30_9_8_11_,15.80_15.75_15.70_15.65_15.60_,13_54_31_79_74_
09:46:56,15.85,9,1732,15.85_15.90_15.95_16.00_16.05_,2_30_10_8_10_,15.80_15.75_15.70_15.65_15.60_,19_54_31_79_74_
09:46:56,15.85,9,1732,15.85_15.90_15.95_16.00_16.05_,2_30_10_8_10_,15.80_15.75_15.70_15.65_15.60_,19_54_31_79_74_
09:47:06,15.85,2,1734,15.90_15.95_16.00_16.05_16.10_,30_10_8_10_10_,15.85_15.80_15.75_15.70_15.65_,1_19_54_31_79_
09:47:11,15.85,2,1734,15.90_15.95_16.00_16.05_16.10_,31_6_13_10_10_,15.85_15.80_15.75_15.70_15.65_,2_18_55_86_23_
09:47:11,15.85,2,1734,15.90_15.95_16.00_16.05_16.10_,31_6_13_10_10_,15.85_15.80_15.75_15.70_15.65_,2_18_55_86_23_
09:49:55,15.85,4,1748,15.85_15.90_15.95_16.00_16.05_,5_31_14_8_10_,15.80_15.75_15.70_15.65_15.60_,5_65_32_79_76_
09:51:27,15.85,1,1755,15.90_15.95_16.00_16.05_16.10_,30_10_14_10_10_,15.85_15.80_15.75_15.70_15.65_,27_29_57_84_23_
09:51:43,15.85,3,1759,15.90_15.95_16.00_16.05_16.10_,30_10_14_10_10_,15.85_15.80_15.75_15.70_15.65_,24_29_57_84_23_
09:52:08,15.85,3,1769,15.90_15.95_16.00_16.05_16.10_,25_10_14_10_11_,15.85_15.80_15.75_15.70_15.65_,20_29_57_84_23_
09:52:08,15.85,3,1769,15.90_15.95_16.00_16.05_16.10_,25_10_14_10_11_,15.85_15.80_15.75_15.70_15.65_,20_29_57_84_23_
09:52:08,15.85,3,1769,15.90_15.95_16.00_16.05_16.10_,25_10_14_10_11_,15.85_15.80_15.75_15.70_15.65_,20_29_57_84_23_
09:54:16,15.90,3,1796,15.90_15.95_16.00_16.05_16.10_,14_11_14_10_11_,15.85_15.80_15.75_15.70_15.65_,9_35_57_84_23_
09:54:57,15.90,10,1807,15.90_15.95_16.00_16.05_16.10_,9_12_14_10_11_,15.85_15.80_15.75_15.70_15.65_,9_28_57_103_23_
09:54:57,15.90,10,1807,15.90_15.95_16.00_16.05_16.10_,9_12_14_10_11_,15.85_15.80_15.75_15.70_15.65_,9_28_57_103_23_
09:55:08,15.90,1,1808,15.90_15.95_16.00_16.05_16.10_,9_12_14_10_11_,15.85_15.80_15.75_15.70_15.65_,9_28_57_103_23_
09:55:33,15.90,1,1811,15.90_15.95_16.00_16.05_16.10_,6_17_14_10_11_,15.85_15.80_15.75_15.70_15.65_,21_28_57_103_23_
09:55:38,15.90,1,1811,15.90_15.95_16.00_16.05_16.10_,11_12_14_10_11_,15.85_15.80_15.75_15.70_15.65_,21_28_57_103_23_
09:55:49,15.90,1,1811,15.90_15.95_16.00_16.05_16.10_,15_12_17_10_11_,15.85_15.80_15.75_15.70_15.65_,21_29_57_103_23_
09:56:40,15.90,1,1813,15.90_15.95_16.00_16.05_16.10_,20_12_18_10_11_,15.85_15.80_15.75_15.70_15.65_,20_29_57_103_23_
09:58:32,15.85,10,1843,15.85_15.90_15.95_16.00_16.05_,3_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,24_35_50_79_78_
09:59:39,15.80,2,1856,15.85_15.90_15.95_16.00_16.05_,3_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,12_35_50_79_78_
10:00:05,15.85,1,1857,15.85_15.90_15.95_16.00_16.05_,3_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,10_35_50_79_78_
10:00:30,15.85,1,1863,15.85_15.90_15.95_16.00_16.05_,2_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,11_35_50_79_78_
10:00:35,15.85,1,1863,15.85_15.90_15.95_16.00_16.05_,3_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,14_35_50_79_78_
10:00:40,15.85,1,1863,15.85_15.90_15.95_16.00_16.05_,3_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,11_35_50_79_78_
10:00:40,15.85,1,1863,15.85_15.90_15.95_16.00_16.05_,3_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,11_35_50_79_78_
10:00:51,15.85,1,1863,15.85_15.90_15.95_16.00_16.05_,3_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,12_35_50_79_78_
10:02:13,15.80,2,1865,15.85_15.90_15.95_16.00_16.05_,17_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,13_31_50_79_80_
10:02:23,15.80,3,1868,15.85_15.90_15.95_16.00_16.05_,18_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,10_31_50_79_80_
10:02:39,15.80,8,1876,15.85_15.90_15.95_16.00_16.05_,18_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,2_31_50_79_80_
10:02:44,15.80,8,1876,15.85_15.90_15.95_16.00_16.05_,18_21_15_13_10_,15.80_15.75_15.70_15.65_15.60_,2_21_60_79_80_
10:02:49,15.80,2,1878,15.80_15.85_15.90_15.95_16.00_,3_18_21_15_13_,15.75_15.70_15.65_15.60_15.55_,21_60_79_80_22_
10:02:54,15.80,1,1879,15.80_15.85_15.90_15.95_16.00_,2_19_25_10_13_,15.75_15.70_15.65_15.60_15.55_,21_58_24_136_22_
10:03:20,15.80,1,1879,15.80_15.85_15.90_15.95_16.00_,10_19_24_10_13_,15.75_15.70_15.65_15.60_15.55_,23_58_24_136_22_
10:04:26,15.80,3,1886,15.85_15.90_15.95_16.00_16.05_,23_25_6_11_10_,15.75_15.70_15.65_15.60_15.55_,23_68_80_81_22_
10:04:47,15.80,3,1886,15.85_15.90_15.95_16.00_16.05_,23_20_11_11_10_,15.80_15.75_15.70_15.65_15.60_,1_23_74_79_81_
10:04:47,15.80,3,1886,15.85_15.90_15.95_16.00_16.05_,23_20_11_11_10_,15.80_15.75_15.70_15.65_15.60_,1_23_74_79_81_
10:05:07,15.80,3,1886,15.85_15.90_15.95_16.00_16.05_,23_21_11_11_10_,15.80_15.75_15.70_15.65_15.60_,3_23_75_79_79_
10:05:18,15.80,3,1886,15.85_15.90_15.95_16.00_16.05_,23_21_11_11_10_,15.80_15.75_15.70_15.65_15.60_,3_33_65_79_79_
10:06:19,15.80,1,1894,15.85_15.90_15.95_16.00_16.05_,25_25_6_11_15_,15.80_15.75_15.70_15.65_15.60_,2_28_74_25_135_
10:08:48,15.80,1,1903,15.85_15.90_15.95_16.00_16.05_,25_9_12_11_15_,15.80_15.75_15.70_15.65_15.60_,46_25_82_79_79_
10:10:10,15.85,11,1928,15.90_15.95_16.00_16.05_16.10_,8_6_16_15_11_,15.85_15.80_15.75_15.70_15.65_,4_91_27_126_23_
10:11:11,15.90,3,1934,15.90_15.95_16.00_16.05_16.10_,2_11_16_15_11_,15.85_15.80_15.75_15.70_15.65_,7_94_26_117_23_
10:13:30,15.85,10,1955,15.95_16.00_16.05_16.10_16.15_,15_18_10_11_4_,15.80_15.75_15.70_15.65_15.60_,96_27_117_25_80_
10:13:35,15.85,10,1955,15.95_16.00_16.05_16.10_16.15_,15_18_10_11_4_,15.85_15.80_15.75_15.70_15.65_,39_96_27_117_25_
10:16:35,16.00,10,1986,16.00_16.05_16.10_16.15_16.20_,8_8_16_7_3_,15.95_15.90_15.85_15.80_15.75_,41_18_82_73_26_
10:16:55,16.00,1,1988,16.00_16.05_16.10_16.15_16.20_,8_13_16_7_3_,15.95_15.90_15.85_15.80_15.75_,42_21_82_72_26_
10:17:57,16.00,1,2006,16.05_16.10_16.15_16.20_16.25_,14_13_7_8_6_,16.00_15.95_15.90_15.85_15.80_,33_12_13_136_16_
10:18:22,16.00,1,2008,16.05_16.10_16.15_16.20_16.25_,14_17_7_8_6_,16.00_15.95_15.90_15.85_15.80_,31_13_8_136_16_
10:18:48,16.00,1,2020,16.05_16.10_16.15_16.20_16.25_,15_17_7_8_6_,16.00_15.95_15.90_15.85_15.80_,19_3_18_136_17_
10:19:24,16.00,2,2043,16.00_16.05_16.10_16.15_16.20_,32_13_22_2_8_,15.95_15.90_15.85_15.80_15.75_,3_6_82_83_21_
10:19:24,16.00,2,2043,16.00_16.05_16.10_16.15_16.20_,32_13_22_2_8_,15.95_15.90_15.85_15.80_15.75_,3_6_82_83_21_
10:19:34,16.00,2,2043,16.00_16.05_16.10_16.15_16.20_,32_13_22_2_28_,15.95_15.90_15.85_15.80_15.75_,3_6_82_83_21_
10:21:16,15.95,1,2047,16.00_16.05_16.10_16.15_16.20_,35_12_17_2_34_,15.90_15.85_15.80_15.75_15.70_,7_40_85_21_65_
10:21:37,15.95,1,2047,15.95_16.00_16.05_16.10_16.15_,1_36_12_17_2_,15.90_15.85_15.80_15.75_15.70_,47_10_29_77_65_
10:21:42,15.95,1,2047,15.95_16.00_16.05_16.10_16.15_,4_33_13_17_2_,15.90_15.85_15.80_15.75_15.70_,77_10_29_77_65_
10:22:28,15.95,1,2047,15.95_16.00_16.05_16.10_16.15_,12_35_13_17_2_,15.90_15.85_15.80_15.75_15.70_,79_12_29_77_65_
10:24:42,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,15_38_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_15_41_79_65_
10:24:42,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,15_38_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_15_41_79_65_
10:24:42,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,15_38_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_15_41_79_65_
10:24:57,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,15_39_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_15_41_79_65_
10:24:57,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,15_39_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_15_41_79_65_
10:24:57,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,15_39_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_15_41_79_65_
10:26:14,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,30_42_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_25_31_79_65_
10:26:14,15.95,2,2053,15.95_16.00_16.05_16.10_16.15_,30_42_15_17_12_,15.90_15.85_15.80_15.75_15.70_,88_25_31_79_65_
10:27:05,15.90,2,2055,15.95_16.00_16.05_16.10_16.15_,29_42_15_27_12_,15.90_15.85_15.80_15.75_15.70_,86_25_31_79_65_
10:27:05,15.90,2,2055,15.95_16.00_16.05_16.10_16.15_,29_42_15_27_12_,15.90_15.85_15.80_15.75_15.70_,86_25_31_79_65_
10:29:44,15.90,15,2099,15.95_16.00_16.05_16.10_16.15_,16_42_16_27_12_,15.90_15.85_15.80_15.75_15.70_,44_24_30_78_65_
10:29:54,15.90,15,2099,15.95_16.00_16.05_16.10_16.15_,17_42_16_27_12_,15.90_15.85_15.80_15.75_15.70_,44_24_30_78_65_
10:29:54,15.90,15,2099,15.95_16.00_16.05_16.10_16.15_,17_42_16_27_12_,15.90_15.85_15.80_15.75_15.70_,44_24_30_78_65_
10:30:15,15.90,1,2110,15.95_16.00_16.05_16.10_16.15_,17_42_16_27_12_,15.90_15.85_15.80_15.75_15.70_,33_24_30_78_65_
10:31:01,15.90,1,2127,15.95_16.00_16.05_16.10_16.15_,17_25_16_27_12_,15.90_15.85_15.80_15.75_15.70_,16_20_30_78_65_
10:31:47,15.90,1,2130,15.95_16.00_16.05_16.10_16.15_,17_24_16_27_12_,15.90_15.85_15.80_15.75_15.70_,14_20_31_78_65_
10:31:47,15.90,1,2130,15.95_16.00_16.05_16.10_16.15_,17_24_16_27_12_,15.90_15.85_15.80_15.75_15.70_,14_20_31_78_65_
10:32:13,15.90,1,2130,15.95_16.00_16.05_16.10_16.15_,16_24_16_27_12_,15.90_15.85_15.80_15.75_15.70_,14_20_32_78_65_
10:32:23,15.90,1,2130,15.95_16.00_16.05_16.10_16.15_,16_24_16_27_12_,15.90_15.85_15.80_15.75_15.70_,19_20_32_78_65_
10:32:44,15.90,1,2131,15.95_16.00_16.05_16.10_16.15_,16_24_16_27_12_,15.90_15.85_15.80_15.75_15.70_,18_20_32_78_45_
10:33:40,15.90,1,2142,15.95_16.00_16.05_16.10_16.15_,15_24_16_27_12_,15.90_15.85_15.80_15.75_15.70_,9_20_32_78_45_
10:34:06,15.90,1,2143,15.95_16.00_16.05_16.10_16.15_,15_24_16_29_12_,15.90_15.85_15.80_15.75_15.70_,8_20_32_78_45_
10:35:12,15.90,1,2152,15.95_16.00_16.05_16.10_16.15_,15_28_11_36_14_,15.85_15.80_15.75_15.70_15.65_,20_31_78_45_24_
10:35:38,15.90,1,2152,15.90_15.95_16.00_16.05_16.10_,4_16_28_11_35_,15.85_15.80_15.75_15.70_15.65_,21_31_23_100_24_
10:36:45,15.90,1,2174,15.95_16.00_16.05_16.10_16.15_,22_11_12_34_14_,15.80_15.75_15.70_15.65_15.60_,41_20_102_26_87_
10:36:50,15.90,1,2174,15.95_16.00_16.05_16.10_16.15_,17_16_12_34_14_,15.80_15.75_15.70_15.65_15.60_,41_21_101_26_87_
10:37:05,15.95,5,2179,15.95_16.00_16.05_16.10_16.15_,11_17_12_34_14_,15.85_15.80_15.75_15.70_15.65_,11_32_77_45_26_
10:37:10,15.95,5,2179,15.95_16.00_16.05_16.10_16.15_,11_17_12_34_20_,15.85_15.80_15.75_15.70_15.65_,12_32_77_45_26_
10:38:27,15.95,3,2183,15.95_16.00_16.05_16.10_16.15_,10_16_11_36_21_,15.85_15.80_15.75_15.70_15.65_,17_33_77_45_26_
10:38:58,15.95,3,2183,15.95_16.00_16.05_16.10_16.15_,10_11_16_37_21_,15.90_15.85_15.80_15.75_15.70_,1_7_44_76_46_
10:38:58,15.95,3,2183,15.95_16.00_16.05_16.10_16.15_,10_11_16_37_21_,15.90_15.85_15.80_15.75_15.70_,1_7_44_76_46_
10:39:13,15.95,3,2183,15.95_16.00_16.05_16.10_16.15_,10_13_17_35_20_,15.90_15.85_15.80_15.75_15.70_,1_7_44_76_46_
10:39:13,15.95,3,2183,15.95_16.00_16.05_16.10_16.15_,10_13_17_35_20_,15.90_15.85_15.80_15.75_15.70_,1_7_44_76_46_
10:39:13,15.95,3,2183,15.95_16.00_16.05_16.10_16.15_,10_13_17_35_20_,15.90_15.85_15.80_15.75_15.70_,1_7_44_76_46_
10:39:13,15.95,3,2183,15.95_16.00_16.05_16.10_16.15_,10_13_17_35_20_,15.90_15.85_15.80_15.75_15.70_,1_7_44_76_46_
10:40:15,15.95,3,2192,15.95_16.00_16.05_16.10_16.15_,1_12_17_35_20_,15.90_15.85_15.80_15.75_15.70_,3_18_34_23_46_
10:40:25,15.95,3,2192,15.95_16.00_16.05_16.10_16.15_,2_12_17_35_20_,15.90_15.85_15.80_15.75_15.70_,3_18_34_23_46_
10:41:06,15.95,2,2194,16.00_16.05_16.10_16.15_16.20_,12_17_35_20_72_,15.90_15.85_15.80_15.75_15.70_,18_18_36_22_46_
10:41:06,15.95,2,2194,16.00_16.05_16.10_16.15_16.20_,12_17_35_20_72_,15.90_15.85_15.80_15.75_15.70_,18_18_36_22_46_
