09:02:10,16.55,10,70,16.60_16.65_16.70_16.85_16.90_,15_17_2_11_8_,16.55_16.50_16.45_16.40_16.35_,1_11_12_30_25_
10:43:09,15.95,1,2195,16.00_16.05_16.10_16.15_16.20_,17_16_35_20_73_,15.90_15.85_15.80_15.75_15.70_,20_18_36_22_46_
10:44:16,15.95,1,2195,16.00_16.05_16.10_16.15_16.20_,18_11_41_20_72_,15.95_15.90_15.85_15.80_15.75_,8_40_17_36_22_
10:44:36,15.95,5,2200,16.00_16.05_16.10_16.15_16.20_,18_11_42_20_72_,15.95_15.90_15.85_15.80_15.75_,3_40_73_36_22_
10:44:52,15.95,5,2200,16.00_16.05_16.10_16.15_16.20_,19_11_42_20_72_,15.95_15.90_15.85_15.80_15.75_,3_40_74_35_22_
10:44:52,15.95,5,2200,16.00_16.05_16.10_16.15_16.20_,19_11_42_20_72_,15.95_15.90_15.85_15.80_15.75_,3_40_74_35_22_
10:45:07,15.95,5,2200,16.00_16.05_16.10_16.15_16.20_,19_11_42_20_72_,15.95_15.90_15.85_15.80_15.75_,5_40_74_35_22_
10:46:19,15.95,1,2205,16.00_16.05_16.10_16.15_16.20_,19_11_42_20_72_,15.95_15.90_15.85_15.80_15.75_,5_41_73_44_22_
10:46:29,15.95,1,2205,16.00_16.05_16.10_16.15_16.20_,19_11_42_20_72_,15.95_15.90_15.85_15.80_15.75_,5_42_73_44_22_
10:48:01,16.05,1,2230,16.05_16.10_16.15_16.20_16.25_,5_37_20_72_16_,16.00_15.95_15.90_15.85_15.80_,15_1_105_7_43_
10:48:06,16.05,1,2230,16.05_16.10_16.15_16.20_16.25_,5_37_20_72_16_,16.00_15.95_15.90_15.85_15.80_,15_1_106_7_43_
10:48:06,16.05,1,2230,16.05_16.10_16.15_16.20_16.25_,5_37_20_72_16_,16.00_15.95_15.90_15.85_15.80_,15_1_106_7_43_
10:48:06,16.05,1,2230,16.05_16.10_16.15_16.20_16.25_,5_37_20_72_16_,16.00_15.95_15.90_15.85_15.80_,15_1_106_7_43_
10:48:06,16.05,1,2230,16.05_16.10_16.15_16.20_16.25_,5_37_20_72_16_,16.00_15.95_15.90_15.85_15.80_,15_1_106_7_43_
10:50:14,16.00,1,2245,16.00_16.05_16.10_16.15_16.20_,4_6_39_12_73_,15.95_15.90_15.85_15.80_15.75_,3_51_61_44_22_
10:54:25,15.90,2,2275,16.00_16.05_16.10_16.15_16.20_,30_9_43_12_73_,15.90_15.85_15.80_15.75_15.70_,18_18_99_22_49_
10:56:03,15.90,2,2275,15.95_16.00_16.05_16.10_16.15_,6_32_9_43_16_,15.90_15.85_15.80_15.75_15.70_,18_18_98_23_49_
10:56:18,15.90,1,2276,15.95_16.00_16.05_16.10_16.15_,6_33_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_18_98_23_49_
10:56:18,15.90,1,2276,15.95_16.00_16.05_16.10_16.15_,6_33_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_18_98_23_49_
10:56:59,15.90,1,2276,15.95_16.00_16.05_16.10_16.15_,6_35_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_8_108_23_49_
10:56:59,15.90,1,2276,15.95_16.00_16.05_16.10_16.15_,6_35_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_8_108_23_49_
10:57:45,15.90,1,2278,15.95_16.00_16.05_16.10_16.15_,5_36_10_42_16_,15.90_15.85_15.80_15.75_15.70_,16_8_108_23_49_
10:58:42,15.90,3,2281,15.95_16.00_16.05_16.10_16.15_,5_39_10_42_16_,15.90_15.85_15.80_15.75_15.70_,16_20_98_22_49_
10:59:33,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_39_10_42_16_,15.90_15.85_15.80_15.75_15.70_,17_20_98_22_49_
10:59:43,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_39_10_42_16_,15.90_15.85_15.80_15.75_15.70_,17_20_97_22_49_
10:59:48,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_20_97_22_49_
10:59:48,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_20_97_22_49_
10:59:48,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_20_97_22_49_
10:59:48,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_20_97_22_49_
11:00:39,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:00:39,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:00:39,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:00:39,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,3_40_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:01:31,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,4_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:01:31,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,4_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:01:31,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,4_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:01:31,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,4_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:01:31,15.95,1,2283,15.95_16.00_16.05_16.10_16.15_,4_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,17_10_107_22_49_
11:02:02,15.90,1,2284,15.95_16.00_16.05_16.10_16.15_,3_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,16_10_107_22_49_
11:02:02,15.90,1,2284,15.95_16.00_16.05_16.10_16.15_,3_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,16_10_107_22_49_
11:02:02,15.90,1,2284,15.95_16.00_16.05_16.10_16.15_,3_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,16_10_107_22_49_
11:02:02,15.90,1,2284,15.95_16.00_16.05_16.10_16.15_,3_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,16_10_107_22_49_
11:02:02,15.90,1,2284,15.95_16.00_16.05_16.10_16.15_,3_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,16_10_107_22_49_
11:02:02,15.90,1,2284,15.95_16.00_16.05_16.10_16.15_,3_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,16_10_107_22_49_
11:03:08,15.90,1,2284,15.95_16.00_16.05_16.10_16.15_,13_38_9_42_16_,15.90_15.85_15.80_15.75_15.70_,16_10_107_22_49_
11:05:11,15.90,1,2285,15.95_16.00_16.05_16.10_16.15_,14_48_9_42_16_,15.90_15.85_15.80_15.75_15.70_,15_10_97_32_49_
11:06:49,15.90,10,2297,15.95_16.00_16.05_16.10_16.15_,14_49_9_42_16_,15.90_15.85_15.80_15.75_15.70_,3_10_97_32_49_
11:07:45,15.90,1,2301,15.90_15.95_16.00_16.05_16.10_,10_19_53_8_35_,15.85_15.80_15.75_15.70_15.65_,9_43_86_50_24_
11:08:57,15.90,1,2304,15.90_15.95_16.00_16.05_16.10_,11_19_53_10_35_,15.85_15.80_15.75_15.70_15.65_,6_54_86_71_24_
11:09:07,15.90,1,2304,15.90_15.95_16.00_16.05_16.10_,12_17_56_10_35_,15.85_15.80_15.75_15.70_15.65_,6_54_86_71_24_
11:09:23,15.85,1,2305,15.90_15.95_16.00_16.05_16.10_,12_18_52_16_35_,15.85_15.80_15.75_15.70_15.65_,5_54_86_61_24_
11:10:14,15.85,2,2308,15.90_15.95_16.00_16.05_16.10_,12_18_52_16_25_,15.85_15.80_15.75_15.70_15.65_,3_52_86_61_24_
11:10:14,15.85,2,2308,15.90_15.95_16.00_16.05_16.10_,12_18_52_16_25_,15.85_15.80_15.75_15.70_15.65_,3_52_86_61_24_
11:10:14,15.85,2,2308,15.90_15.95_16.00_16.05_16.10_,12_18_52_16_25_,15.85_15.80_15.75_15.70_15.65_,3_52_86_61_24_
11:10:14,15.85,2,2308,15.90_15.95_16.00_16.05_16.10_,12_18_52_16_25_,15.85_15.80_15.75_15.70_15.65_,3_52_86_61_24_
11:10:14,15.85,2,2308,15.90_15.95_16.00_16.05_16.10_,12_18_52_16_25_,15.85_15.80_15.75_15.70_15.65_,3_52_86_61_24_
11:11:05,15.85,3,2311,15.85_15.90_15.95_16.00_16.05_,2_12_18_122_16_,15.80_15.75_15.70_15.65_15.60_,52_84_61_26_91_
11:11:15,15.85,3,2311,15.85_15.90_15.95_16.00_16.05_,3_14_17_125_11_,15.80_15.75_15.70_15.65_15.60_,51_20_123_27_93_
11:11:15,15.85,3,2311,15.85_15.90_15.95_16.00_16.05_,3_14_17_125_11_,15.80_15.75_15.70_15.65_15.60_,51_20_123_27_93_
11:11:36,15.85,3,2311,15.85_15.90_15.95_16.00_16.05_,3_14_17_129_11_,15.80_15.75_15.70_15.65_15.60_,51_20_123_27_93_
11:11:46,15.85,3,2311,15.85_15.90_15.95_16.00_16.05_,3_14_27_129_11_,15.80_15.75_15.70_15.65_15.60_,51_20_123_27_93_
11:11:46,15.85,3,2311,15.85_15.90_15.95_16.00_16.05_,3_14_27_129_11_,15.80_15.75_15.70_15.65_15.60_,51_20_123_27_93_
11:11:46,15.85,3,2311,15.85_15.90_15.95_16.00_16.05_,3_14_27_129_11_,15.80_15.75_15.70_15.65_15.60_,51_20_123_27_93_
11:12:12,15.80,51,2362,15.80_15.85_15.90_15.95_16.00_,9_3_14_27_129_,15.75_15.70_15.65_15.60_15.55_,20_123_32_93_19_
11:13:13,15.75,1,2364,15.80_15.85_15.90_15.95_16.00_,16_5_14_31_122_,15.75_15.70_15.65_15.60_15.55_,19_60_97_95_19_
11:15:27,15.75,4,2374,15.80_15.85_15.90_15.95_16.00_,16_6_14_33_122_,15.75_15.70_15.65_15.60_15.55_,26_58_90_95_26_
11:15:32,15.75,4,2374,15.80_15.85_15.90_15.95_16.00_,17_6_14_23_122_,15.75_15.70_15.65_15.60_15.55_,26_58_90_95_26_
11:15:32,15.75,4,2374,15.80_15.85_15.90_15.95_16.00_,17_6_14_23_122_,15.75_15.70_15.65_15.60_15.55_,26_58_90_95_26_
11:15:47,15.75,4,2378,15.80_15.85_15.90_15.95_16.00_,18_6_14_23_122_,15.75_15.70_15.65_15.60_15.55_,22_58_90_98_26_
11:17:15,15.75,2,2403,15.75_15.80_15.85_15.90_15.95_,13_13_4_17_18_,15.70_15.65_15.60_15.55_15.50_,56_26_157_28_269_
11:20:24,15.70,7,2415,15.75_15.80_15.85_15.90_15.95_,4_13_4_17_18_,15.70_15.65_15.60_15.55_15.50_,53_34_163_34_273_
11:20:24,15.70,7,2415,15.75_15.80_15.85_15.90_15.95_,4_13_4_17_18_,15.70_15.65_15.60_15.55_15.50_,53_34_163_34_273_
11:25:01,15.75,2,2445,15.80_15.85_15.90_15.95_16.00_,6_49_19_22_124_,15.75_15.70_15.65_15.60_15.55_,3_32_98_100_26_
11:26:18,15.80,1,2446,15.80_15.85_15.90_15.95_16.00_,10_49_23_19_124_,15.75_15.70_15.65_15.60_15.55_,2_37_91_92_26_
11:30:14,15.80,6,2462,15.80_15.85_15.90_15.95_16.00_,2_49_23_23_124_,15.75_15.70_15.65_15.60_15.55_,7_37_91_89_26_
11:31:05,15.70,10,2472,15.80_15.85_15.90_15.95_16.00_,2_50_22_23_124_,15.70_15.65_15.60_15.55_15.50_,35_36_144_26_273_
11:32:27,15.70,2,2474,15.80_15.85_15.90_15.95_16.00_,3_49_19_53_124_,15.75_15.70_15.65_15.60_15.55_,2_27_93_89_36_
11:39:18,15.75,1,2496,15.80_15.85_15.90_15.95_16.00_,23_53_21_54_124_,15.75_15.70_15.65_15.60_15.55_,1_33_104_93_37_
11:39:18,15.75,1,2496,15.80_15.85_15.90_15.95_16.00_,23_53_21_54_124_,15.75_15.70_15.65_15.60_15.55_,1_33_104_93_37_
11:39:18,15.75,1,2496,15.80_15.85_15.90_15.95_16.00_,23_53_21_54_124_,15.75_15.70_15.65_15.60_15.55_,1_33_104_93_37_
11:39:18,15.75,1,2496,15.80_15.85_15.90_15.95_16.00_,23_53_21_54_124_,15.75_15.70_15.65_15.60_15.55_,1_33_104_93_37_
11:41:16,15.75,1,2497,15.80_15.85_15.90_15.95_16.00_,23_53_24_51_125_,15.70_15.65_15.60_15.55_15.50_,30_50_150_37_273_
11:41:57,15.75,1,2497,15.80_15.85_15.90_15.95_16.00_,24_53_29_51_125_,15.70_15.65_15.60_15.55_15.50_,31_50_140_37_273_
11:43:04,15.75,1,2497,15.80_15.85_15.90_15.95_16.00_,24_53_29_51_125_,15.70_15.65_15.60_15.55_15.50_,31_50_140_37_274_
11:45:53,15.70,1,2501,15.80_15.85_15.90_15.95_16.00_,26_53_29_51_128_,15.70_15.65_15.60_15.55_15.50_,49_51_140_37_274_
11:46:03,15.70,1,2501,15.80_15.85_15.90_15.95_16.00_,26_83_29_51_128_,15.70_15.65_15.60_15.55_15.50_,49_51_140_37_274_
11:47:41,15.70,2,2503,15.80_15.85_15.90_15.95_16.00_,26_83_29_51_128_,15.70_15.65_15.60_15.55_15.50_,59_51_140_37_273_
11:48:06,15.70,2,2503,15.80_15.85_15.90_15.95_16.00_,25_83_29_52_128_,15.70_15.65_15.60_15.55_15.50_,59_51_140_37_273_
11:49:59,15.70,1,2504,15.80_15.85_15.90_15.95_16.00_,25_83_29_52_128_,15.70_15.65_15.60_15.55_15.50_,60_51_140_37_283_
11:49:59,15.70,1,2504,15.80_15.85_15.90_15.95_16.00_,25_83_29_52_128_,15.70_15.65_15.60_15.55_15.50_,60_51_140_37_283_
11:54:30,15.70,1,2585,15.70_15.75_15.80_15.85_15.90_,2_5_25_86_23_,15.65_15.60_15.55_15.50_15.45_,50_98_87_284_14_
11:54:46,15.70,1,2586,15.70_15.75_15.80_15.85_15.90_,1_5_25_86_23_,15.65_15.60_15.55_15.50_15.45_,50_98_87_286_14_
11:55:27,15.70,10,2606,15.70_15.75_15.80_15.85_15.90_,6_5_25_86_23_,15.65_15.60_15.55_15.50_15.45_,61_88_87_286_14_
11:57:30,15.75,2,2619,15.80_15.85_15.90_15.95_16.00_,24_84_47_52_127_,15.70_15.65_15.60_15.55_15.50_,79_44_143_31_283_
11:57:30,15.75,2,2619,15.80_15.85_15.90_15.95_16.00_,24_84_47_52_127_,15.70_15.65_15.60_15.55_15.50_,79_44_143_31_283_
11:58:31,15.80,10,2629,15.80_15.85_15.90_15.95_16.00_,13_84_47_53_127_,15.70_15.65_15.60_15.55_15.50_,79_44_143_31_283_
11:59:12,15.80,10,2629,15.80_15.85_15.90_15.95_16.00_,23_74_47_54_127_,15.70_15.65_15.60_15.55_15.50_,85_44_143_31_283_
11:59:48,15.80,10,2629,15.80_15.85_15.90_15.95_16.00_,24_74_47_54_127_,15.70_15.65_15.60_15.55_15.50_,85_44_143_31_283_
12:01:36,15.80,3,2633,15.80_15.85_15.90_15.95_16.00_,21_74_44_57_131_,15.75_15.70_15.65_15.60_15.55_,10_90_96_84_29_
12:01:36,15.80,3,2633,15.80_15.85_15.90_15.95_16.00_,21_74_44_57_131_,15.75_15.70_15.65_15.60_15.55_,10_90_96_84_29_
12:01:36,15.80,3,2633,15.80_15.85_15.90_15.95_16.00_,21_74_44_57_131_,15.75_15.70_15.65_15.60_15.55_,10_90_96_84_29_
12:02:16,15.80,3,2633,15.80_15.85_15.90_15.95_16.00_,22_74_44_55_131_,15.75_15.70_15.65_15.60_15.55_,10_92_96_84_29_
12:02:37,15.80,3,2633,15.80_15.85_15.90_15.95_16.00_,22_74_44_55_106_,15.75_15.70_15.65_15.60_15.55_,10_92_96_84_29_
12:03:28,15.80,1,2634,15.80_15.85_15.90_15.95_16.00_,21_74_44_55_106_,15.75_15.70_15.65_15.60_15.55_,10_92_96_84_29_
12:05:52,15.80,6,2641,15.80_15.85_15.90_15.95_16.00_,16_74_44_55_107_,15.75_15.70_15.65_15.60_15.55_,12_91_96_84_29_
12:06:48,15.80,10,2651,15.80_15.85_15.90_15.95_16.00_,56_74_42_55_107_,15.75_15.70_15.65_15.60_15.55_,13_81_106_84_29_
12:08:21,15.75,5,2660,15.80_15.85_15.90_15.95_16.00_,54_74_122_55_106_,15.75_15.70_15.65_15.60_15.55_,8_81_106_84_29_
12:10:19,15.75,6,2668,15.80_15.85_15.90_15.95_16.00_,53_74_122_57_106_,15.75_15.70_15.65_15.60_15.55_,3_81_106_84_29_
12:12:27,15.70,2,2680,15.80_15.85_15.90_15.95_16.00_,55_74_125_54_106_,15.70_15.65_15.60_15.55_15.50_,70_106_84_29_288_
12:13:54,15.70,1,2688,15.80_15.85_15.90_15.95_16.00_,59_74_125_53_106_,15.70_15.65_15.60_15.55_15.50_,72_96_81_29_288_
12:19:37,15.80,1,2700,15.80_15.85_15.90_15.95_16.00_,56_103_123_57_102_,15.75_15.70_15.65_15.60_15.55_,1_58_106_84_33_
12:21:20,15.75,1,2701,15.80_15.85_15.90_15.95_16.00_,58_107_124_56_101_,15.75_15.70_15.65_15.60_15.55_,1_58_106_84_33_
12:21:20,15.75,1,2701,15.80_15.85_15.90_15.95_16.00_,58_107_124_56_101_,15.75_15.70_15.65_15.60_15.55_,1_58_106_84_33_
12:23:18,15.75,1,2704,15.80_15.85_15.90_15.95_16.00_,58_107_127_53_101_,15.70_15.65_15.60_15.55_15.50_,55_53_141_33_309_
12:30:08,15.75,1,2712,15.75_15.80_15.85_15.90_15.95_,18_94_103_127_52_,15.70_15.65_15.60_15.55_15.50_,62_53_144_37_310_
12:30:08,15.75,1,2712,15.75_15.80_15.85_15.90_15.95_,18_94_103_127_52_,15.70_15.65_15.60_15.55_15.50_,62_53_144_37_310_
12:31:50,15.75,10,2726,15.75_15.80_15.85_15.90_15.95_,35_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,64_53_144_37_310_
12:31:50,15.75,10,2726,15.75_15.80_15.85_15.90_15.95_,35_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,64_53_144_37_310_
12:31:50,15.75,10,2726,15.75_15.80_15.85_15.90_15.95_,35_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,64_53_144_37_310_
12:31:50,15.75,10,2726,15.75_15.80_15.85_15.90_15.95_,35_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,64_53_144_37_310_
12:32:26,15.75,10,2726,15.75_15.80_15.85_15.90_15.95_,36_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,64_53_144_37_310_
12:32:26,15.75,10,2726,15.75_15.80_15.85_15.90_15.95_,36_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,64_53_144_37_310_
12:32:37,15.75,4,2730,15.75_15.80_15.85_15.90_15.95_,33_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,65_53_144_37_310_
12:32:42,15.75,4,2730,15.75_15.80_15.85_15.90_15.95_,33_92_103_126_26_,15.70_15.65_15.60_15.55_15.50_,65_53_144_37_311_
12:36:43,15.75,1,2829,15.75_15.80_15.85_15.90_15.95_,27_122_103_126_26_,15.70_15.65_15.60_15.55_15.50_,17_43_155_37_312_
12:39:01,15.75,1,2853,15.75_15.80_15.85_15.90_15.95_,26_91_56_25_28_,15.65_15.60_15.55_15.50_15.45_,39_101_94_307_15_
12:39:11,15.75,1,2853,15.75_15.80_15.85_15.90_15.95_,27_91_56_25_28_,15.65_15.60_15.55_15.50_15.45_,39_101_94_307_15_
12:39:47,15.60,21,2937,15.75_15.80_15.85_15.90_15.95_,27_91_56_25_28_,15.60_15.55_15.50_15.45_15.40_,57_36_308_15_129_
12:40:08,15.65,4,2943,15.65_15.70_15.75_15.80_15.85_,2_1_28_94_53_,15.60_15.55_15.50_15.45_15.40_,41_44_363_17_131_
12:40:23,15.65,1,2945,15.65_15.70_15.75_15.80_15.85_,1_5_25_97_55_,15.60_15.55_15.50_15.45_15.40_,41_44_363_17_131_
12:40:54,15.60,1,2947,15.70_15.75_15.80_15.85_15.90_,16_26_95_50_19_,15.60_15.55_15.50_15.45_15.40_,54_91_306_17_131_
12:42:21,15.60,1,2959,15.70_15.75_15.80_15.85_15.90_,17_26_95_50_19_,15.60_15.55_15.50_15.45_15.40_,54_97_323_24_132_
12:43:07,15.60,1,2960,15.70_15.75_15.80_15.85_15.90_,64_26_47_10_19_,15.60_15.55_15.50_15.45_15.40_,47_107_322_24_131_
12:43:43,15.60,1,2960,15.65_15.70_15.75_15.80_15.85_,3_64_26_47_10_,15.60_15.55_15.50_15.45_15.40_,53_50_379_24_144_
12:44:04,15.60,1,2960,15.65_15.70_15.75_15.80_15.85_,15_63_26_47_10_,15.60_15.55_15.50_15.45_15.40_,53_50_379_24_144_
12:47:34,15.65,5,3048,15.65_15.70_15.75_15.80_15.85_,9_60_25_46_12_,15.60_15.55_15.50_15.45_15.40_,8_58_388_25_143_
12:47:39,15.65,5,3048,15.65_15.70_15.75_15.80_15.85_,9_60_25_46_12_,15.60_15.55_15.50_15.45_15.40_,8_69_378_25_143_
12:49:17,15.65,1,3049,15.65_15.70_15.75_15.80_15.85_,8_60_25_46_12_,15.60_15.55_15.50_15.45_15.40_,29_68_379_25_143_
12:49:22,15.65,1,3049,15.65_15.70_15.75_15.80_15.85_,8_60_26_46_12_,15.60_15.55_15.50_15.45_15.40_,29_68_380_25_143_
12:49:22,15.65,1,3049,15.65_15.70_15.75_15.80_15.85_,8_60_26_46_12_,15.60_15.55_15.50_15.45_15.40_,29_68_380_25_143_
12:49:37,15.65,1,3049,15.65_15.70_15.75_15.80_15.85_,8_60_26_46_12_,15.60_15.55_15.50_15.45_15.40_,34_68_381_25_143_
12:49:37,15.65,1,3049,15.65_15.70_15.75_15.80_15.85_,8_60_26_46_12_,15.60_15.55_15.50_15.45_15.40_,34_68_381_25_143_
12:50:13,15.65,1,3053,15.65_15.70_15.75_15.80_15.85_,5_60_26_47_12_,15.60_15.55_15.50_15.45_15.40_,40_68_380_25_143_
12:50:13,15.65,1,3053,15.65_15.70_15.75_15.80_15.85_,5_60_26_47_12_,15.60_15.55_15.50_15.45_15.40_,40_68_380_25_143_
12:50:44,15.65,5,3058,15.65_15.70_15.75_15.80_15.85_,1_60_26_47_12_,15.60_15.55_15.50_15.45_15.40_,36_125_323_25_143_
12:50:49,15.65,5,3058,15.65_15.70_15.75_15.80_15.85_,1_60_26_47_12_,15.60_15.55_15.50_15.45_15.40_,31_68_380_25_143_
12:51:25,15.65,5,3058,15.65_15.70_15.75_15.80_15.85_,2_61_26_47_12_,15.60_15.55_15.50_15.45_15.40_,39_68_381_25_143_
12:54:14,15.60,1,3086,15.65_15.70_15.75_15.80_15.85_,22_60_26_47_12_,15.60_15.55_15.50_15.45_15.40_,53_59_387_23_149_
12:54:14,15.60,1,3086,15.65_15.70_15.75_15.80_15.85_,22_60_26_47_12_,15.60_15.55_15.50_15.45_15.40_,53_59_387_23_149_
12:55:16,15.60,1,3096,15.65_15.70_15.75_15.80_15.85_,39_60_13_47_12_,15.60_15.55_15.50_15.45_15.40_,46_59_387_23_147_
12:58:21,15.55,1,3176,15.60_15.65_15.70_15.75_15.80_,55_39_61_14_43_,15.55_15.50_15.45_15.40_15.35_,41_326_87_148_13_
12:58:31,15.55,1,3176,15.60_15.65_15.70_15.75_15.80_,55_39_61_14_43_,15.55_15.50_15.45_15.40_15.35_,41_326_105_148_13_
12:58:36,15.55,1,3176,15.60_15.65_15.70_15.75_15.80_,46_39_61_14_43_,15.55_15.50_15.45_15.40_15.35_,41_325_105_148_13_
12:59:22,15.55,1,3230,15.60_15.65_15.70_15.75_15.80_,45_18_61_16_43_,15.55_15.50_15.45_15.40_15.35_,4_331_105_154_13_
