13:01:17,385.00,1,187,385.00_385.50_387.50_388.00_388.50_,13_1_4_1_2_,384.50_384.00_383.50_383.00_382.50_,2_1_2_2_5_
13:06:04,385.00,1,188,385.00_385.50_387.50_388.00_388.50_,15_1_4_1_2_,384.50_384.00_383.50_383.00_382.50_,3_1_2_5_2_
13:08:07,385.00,1,188,385.00_385.50_387.50_388.00_388.50_,16_1_4_1_2_,384.50_384.00_383.50_383.00_382.50_,3_1_2_5_2_
13:09:09,385.00,2,191,385.00_385.50_387.50_388.00_388.50_,13_1_4_1_2_,384.50_384.00_383.50_383.00_382.50_,3_1_2_2_5_
13:11:01,387.50,1,207,388.00_388.50_389.50_394.50_395.00_,1_1_6_2_1_,385.50_385.00_384.00_383.50_383.00_,2_9_1_2_2_
13:15:44,390.00,1,217,392.50_393.00_393.50_394.00_394.50_,2_3_3_3_3_,389.50_389.00_388.50_386.00_385.50_,2_3_1_1_2_
13:18:02,390.00,1,219,392.50_393.00_393.50_394.00_394.50_,2_3_2_3_5_,391.00_390.00_389.50_388.50_386.00_,2_2_4_1_1_
13:18:48,391.00,1,220,392.00_392.50_393.00_393.50_394.00_,2_1_2_2_8_,391.00_390.00_389.50_388.50_386.00_,1_11_1_1_1_
13:21:22,390.50,1,225,393.00_393.50_394.00_394.50_395.00_,3_2_5_1_5_,390.50_390.00_389.50_387.00_385.50_,3_9_1_1_2_
13:21:32,390.50,1,225,393.00_393.50_394.00_395.00_399.00_,3_2_6_5_1_,390.00_389.50_387.00_386.00_385.50_,12_1_1_1_2_
13:22:29,390.50,1,225,393.00_393.50_394.00_395.00_399.00_,4_2_6_5_1_,390.00_387.00_386.50_386.00_385.50_,12_1_7_1_2_
13:24:52,390.00,1,226,393.00_393.50_394.00_394.50_395.00_,4_1_5_2_5_,390.00_386.50_386.00_385.50_385.00_,9_9_1_2_10_
13:26:35,390.00,1,226,393.00_393.50_394.00_394.50_395.00_,4_1_5_2_5_,390.00_388.00_387.50_387.00_386.50_,10_2_5_4_13_
13:27:27,390.00,1,226,394.00_394.50_395.00_396.00_396.50_,5_2_5_2_5_,390.00_388.00_387.50_387.00_386.50_,9_3_5_4_13_
13:28:18,390.00,1,226,394.00_394.50_395.00_396.00_396.50_,4_2_5_2_5_,390.00_389.00_388.50_388.00_387.50_,9_2_2_4_7_
13:30:00,393.50,10,236,393.50_394.00_394.50_395.00_396.00_,1_5_4_5_2_,392.00_391.00_390.00_389.00_388.50_,1_1_16_2_2_
09:02:06,383.50,1,3,388.00_388.50_390.00_391.50_392.00_,2_4_1_2_3_,383.00_382.50_382.00_380.50_380.00_,2_2_2_7_4_
09:03:12,383.50,1,3,388.00_388.50_390.00_391.50_392.00_,2_4_1_2_3_,383.00_382.50_382.00_380.50_380.00_,2_2_1_7_3_
09:03:12,383.50,1,3,388.00_388.50_390.00_391.50_392.00_,2_4_1_2_3_,383.00_382.50_382.00_380.50_380.00_,2_2_1_7_3_
09:03:12,383.50,1,3,388.00_388.50_390.00_391.50_392.00_,2_4_1_2_3_,383.00_382.50_382.00_380.50_380.00_,2_2_1_7_3_
09:03:12,383.50,1,3,388.00_388.50_390.00_391.50_392.00_,2_4_1_2_3_,383.00_382.50_382.00_380.50_380.00_,2_2_1_7_3_
09:03:12,383.50,1,3,388.00_388.50_390.00_391.50_392.00_,2_4_1_2_3_,383.00_382.50_382.00_380.50_380.00_,2_2_1_7_3_
09:05:46,384.00,9,12,387.50_388.50_389.50_390.00_392.00_,2_5_2_1_3_,384.00_383.00_382.00_380.50_380.00_,1_5_1_7_3_
09:06:17,387.50,1,13,387.00_388.00_388.50_389.50_390.00_,1_3_2_2_1_,384.00_383.50_383.00_382.50_382.00_,1_1_3_2_1_
09:07:03,387.50,1,13,386.50_387.00_388.50_389.50_390.00_,1_1_5_2_1_,385.00_384.00_383.50_383.00_382.00_,5_1_1_5_1_
09:07:29,385.00,4,17,386.00_386.50_388.50_389.50_390.00_,1_1_5_2_1_,385.00_384.00_383.50_383.00_382.00_,1_1_1_5_1_
09:08:04,386.00,1,18,386.50_388.50_389.50_390.00_392.00_,1_5_2_1_3_,385.00_384.00_383.50_383.00_382.00_,1_1_1_5_1_
09:08:50,386.00,1,18,388.00_388.50_389.00_389.50_390.00_,1_2_1_2_3_,385.00_384.00_383.50_383.00_382.00_,1_1_3_3_1_
09:11:04,388.00,1,27,388.50_389.50_390.00_391.50_392.00_,2_1_4_2_3_,386.00_385.00_384.00_383.50_383.00_,1_3_3_1_3_
09:12:05,387.00,2,29,388.00_388.50_389.50_390.00_390.50_,1_2_1_2_2_,387.00_386.00_385.00_384.50_384.00_,1_1_4_2_1_
09:12:05,387.00,2,29,388.00_388.50_389.50_390.00_390.50_,1_2_1_2_2_,387.00_386.00_385.00_384.50_384.00_,1_1_4_2_1_
09:12:26,388.00,1,30,388.50_389.50_390.00_390.50_391.00_,2_1_2_2_2_,387.00_386.00_385.00_384.50_384.00_,1_1_4_2_1_
09:12:31,388.00,1,30,388.50_389.50_390.00_390.50_391.00_,2_1_1_3_2_,387.00_386.00_385.00_384.50_384.00_,1_1_4_2_1_
09:12:31,388.00,1,30,388.50_389.50_390.00_390.50_391.00_,2_1_1_3_2_,387.00_386.00_385.00_384.50_384.00_,1_1_4_2_1_
09:12:31,388.00,1,30,388.50_389.50_390.00_390.50_391.00_,2_1_1_3_2_,387.00_386.00_385.00_384.50_384.00_,1_1_4_2_1_
09:14:24,388.00,1,30,388.50_389.50_390.00_391.00_391.50_,2_1_1_3_2_,388.00_387.00_386.00_385.00_384.00_,1_1_1_6_1_
09:14:29,388.00,1,30,388.50_389.50_390.00_391.00_391.50_,3_1_1_3_2_,388.00_387.00_386.00_385.00_384.00_,1_1_1_6_1_
09:15:05,387.00,1,32,388.50_390.00_390.50_391.00_392.00_,3_1_3_2_3_,386.00_385.00_384.50_384.00_383.00_,1_4_2_1_2_
09:15:10,387.00,1,32,388.50_390.00_390.50_392.00_393.50_,3_4_2_3_3_,386.00_385.00_384.00_383.00_381.50_,1_4_3_2_1_
09:16:57,387.00,1,32,388.00_388.50_389.50_390.00_390.50_,2_2_1_3_2_,386.00_385.50_385.00_384.00_383.00_,1_2_4_1_2_
09:18:55,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_2_1_4_,386.00_385.00_384.00_383.00_382.00_,1_6_1_3_1_
09:18:55,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_2_1_4_,386.00_385.00_384.00_383.00_382.00_,1_6_1_3_1_
09:18:55,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_2_1_4_,386.00_385.00_384.00_383.00_382.00_,1_6_1_3_1_
09:18:55,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_2_1_4_,386.00_385.00_384.00_383.00_382.00_,1_6_1_3_1_
09:20:17,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_2_1_4_,386.00_385.00_384.50_384.00_383.00_,1_4_2_1_3_
09:20:17,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_2_1_4_,386.00_385.00_384.50_384.00_383.00_,1_4_2_1_3_
09:20:17,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_2_1_4_,386.00_385.00_384.50_384.00_383.00_,1_4_2_1_3_
09:23:32,387.00,1,32,387.00_388.00_388.50_389.00_389.50_,3_2_1_1_4_,386.00_385.00_384.50_384.00_383.00_,1_4_2_1_3_
09:24:49,386.00,1,33,387.00_388.00_388.50_389.00_389.50_,1_2_2_2_2_,385.00_384.00_383.00_382.00_381.50_,4_3_2_1_1_
09:28:04,388.00,1,38,387.50_388.00_388.50_389.00_392.00_,1_1_4_2_3_,384.00_383.00_381.50_380.50_380.00_,1_4_1_7_4_
09:29:31,388.00,1,38,387.50_388.00_388.50_389.00_392.00_,1_1_4_2_3_,384.00_383.50_383.00_381.50_380.50_,1_2_2_1_7_
09:31:34,384.00,1,39,387.00_388.00_388.50_389.50_390.00_,2_1_1_3_2_,385.50_385.00_383.50_383.00_380.50_,1_2_1_3_7_
09:32:15,384.00,1,39,387.00_388.00_388.50_389.50_390.00_,2_1_1_3_2_,385.50_385.00_383.50_383.00_380.50_,1_3_2_3_7_
09:32:15,384.00,1,39,387.00_388.00_388.50_389.50_390.00_,2_1_1_3_2_,385.50_385.00_383.50_383.00_380.50_,1_3_2_3_7_
09:35:34,386.00,1,42,388.00_388.50_389.50_390.50_391.00_,1_1_1_2_2_,386.00_385.00_383.50_383.00_382.00_,3_1_2_2_1_
09:36:20,386.00,1,42,388.00_388.50_389.50_390.50_391.00_,1_1_1_2_2_,386.00_385.00_384.00_383.50_383.00_,3_1_1_2_2_
09:36:46,386.00,1,42,388.00_388.50_390.00_390.50_391.00_,1_1_1_2_2_,387.00_386.50_385.00_384.00_383.50_,2_2_1_3_1_
09:39:46,386.00,1,42,388.00_388.50_390.00_390.50_392.00_,1_1_3_2_1_,386.00_385.00_384.00_383.50_383.00_,2_1_2_2_2_
09:41:23,388.00,1,45,388.50_391.00_392.00_393.50_398.00_,1_3_3_3_4_,388.00_387.50_385.00_384.00_383.50_,2_2_2_2_1_
09:41:54,388.50,1,46,392.00_393.00_393.50_397.50_398.00_,1_3_3_2_4_,388.50_388.00_385.50_385.00_384.00_,2_2_1_1_2_
09:42:24,388.50,1,46,391.00_392.00_392.50_393.50_398.00_,1_1_3_5_4_,388.50_388.00_385.50_385.00_384.00_,2_2_1_1_2_
09:44:07,386.00,1,50,391.00_392.00_393.50_394.50_398.00_,1_1_6_2_4_,390.50_388.50_387.00_385.00_384.00_,1_2_1_1_2_
09:44:37,391.00,1,51,392.00_393.50_394.00_397.50_398.00_,1_3_3_2_4_,390.50_389.00_386.00_385.50_385.00_,1_2_1_1_1_
09:48:08,390.50,1,54,392.50_393.00_393.50_395.00_397.50_,1_3_2_1_2_,388.50_386.50_386.00_385.50_385.00_,2_1_1_1_1_
09:48:28,388.50,1,55,392.00_393.00_393.50_394.50_395.00_,1_3_3_2_1_,388.50_386.50_386.00_385.50_385.00_,3_1_1_1_1_
09:48:38,392.00,1,56,393.00_393.50_394.50_395.00_398.00_,3_3_2_1_4_,388.50_386.50_386.00_385.50_385.00_,3_1_1_1_1_
09:48:43,388.50,1,57,393.50_394.50_395.00_398.00_399.00_,6_2_1_4_2_,388.50_386.50_386.00_385.50_385.00_,2_1_1_1_1_
09:48:49,388.50,1,57,393.50_394.00_394.50_395.00_398.00_,4_2_2_1_4_,388.50_386.50_386.00_385.50_385.00_,2_1_1_1_1_
09:48:49,388.50,1,57,393.50_394.00_394.50_395.00_398.00_,4_2_2_1_4_,388.50_386.50_386.00_385.50_385.00_,2_1_1_1_1_
09:48:49,388.50,1,57,393.50_394.00_394.50_395.00_398.00_,4_2_2_1_4_,388.50_386.50_386.00_385.50_385.00_,2_1_1_1_1_
09:50:11,388.50,1,57,393.00_393.50_394.50_395.00_398.00_,1_5_2_1_4_,389.00_386.50_386.00_385.50_385.00_,2_2_1_1_1_
09:50:16,388.50,1,57,393.00_393.50_394.00_394.50_395.00_,1_3_2_2_1_,389.00_387.00_386.50_386.00_385.50_,2_1_1_1_1_
09:50:57,389.00,1,58,393.00_393.50_394.00_394.50_395.00_,1_3_2_2_1_,389.00_387.00_386.50_386.00_385.50_,1_1_1_1_1_
09:51:53,393.00,1,59,393.50_394.50_395.00_398.00_399.00_,2_3_3_5_2_,390.00_389.50_387.00_386.50_386.00_,1_2_1_1_1_
09:51:53,393.00,1,59,393.50_394.50_395.00_398.00_399.00_,2_3_3_5_2_,390.00_389.50_387.00_386.50_386.00_,1_2_1_1_1_
09:51:53,393.00,1,59,393.50_394.50_395.00_398.00_399.00_,2_3_3_5_2_,390.00_389.50_387.00_386.50_386.00_,1_2_1_1_1_
09:55:07,393.00,1,59,393.00_393.50_394.00_394.50_395.00_,1_1_3_2_1_,390.00_387.50_387.00_386.50_386.00_,3_1_1_1_2_
09:55:13,393.00,1,59,393.00_393.50_394.00_395.00_398.00_,1_1_3_3_5_,390.00_387.50_387.00_386.50_386.00_,3_1_1_1_2_
09:55:13,393.00,1,59,393.00_393.50_394.00_395.00_398.00_,1_1_3_3_5_,390.00_387.50_387.00_386.50_386.00_,3_1_1_1_2_
09:56:40,390.00,2,61,393.00_393.50_394.00_394.50_395.00_,1_2_3_2_1_,389.50_387.50_387.00_386.50_386.00_,2_1_1_1_2_
09:57:10,393.00,1,62,393.50_394.00_395.00_398.00_399.00_,2_3_3_5_2_,390.00_389.50_387.50_387.00_386.50_,1_2_1_1_1_
09:57:16,393.00,1,62,393.50_394.50_395.00_398.00_399.00_,2_3_3_5_2_,390.00_387.50_387.00_386.50_386.00_,3_1_1_1_2_
09:57:51,393.50,1,63,392.00_393.00_393.50_394.00_394.50_,1_1_1_1_2_,390.50_390.00_387.50_387.00_386.50_,1_4_1_1_1_
09:58:38,393.50,1,63,392.00_393.00_393.50_394.00_394.50_,1_1_1_2_2_,390.50_390.00_387.50_387.00_386.50_,1_4_1_1_1_
09:58:38,393.50,1,63,392.00_393.00_393.50_394.00_394.50_,1_1_1_2_2_,390.50_390.00_387.50_387.00_386.50_,1_4_1_1_1_
09:58:38,393.50,1,63,392.00_393.00_393.50_394.00_394.50_,1_1_1_2_2_,390.50_390.00_387.50_387.00_386.50_,1_4_1_1_1_
09:58:38,393.50,1,63,392.00_393.00_393.50_394.00_394.50_,1_1_1_2_2_,390.50_390.00_387.50_387.00_386.50_,1_4_1_1_1_
10:00:36,390.00,1,66,393.00_393.50_394.00_394.50_395.00_,1_1_1_1_5_,391.00_390.50_390.00_387.50_387.00_,1_3_1_1_1_
10:00:51,393.00,1,67,393.50_394.00_394.50_395.00_398.00_,1_1_3_3_5_,390.50_390.00_387.50_387.00_386.50_,3_1_1_1_1_
10:00:51,393.00,1,67,393.50_394.00_394.50_395.00_398.00_,1_1_3_3_5_,390.50_390.00_387.50_387.00_386.50_,3_1_1_1_1_
10:01:27,393.00,1,67,393.50_394.00_395.00_395.50_398.00_,1_1_4_2_5_,391.00_390.50_390.00_387.50_387.00_,1_3_1_1_1_
10:01:27,393.00,1,67,393.50_394.00_395.00_395.50_398.00_,1_1_4_2_5_,391.00_390.50_390.00_387.50_387.00_,1_3_1_1_1_
10:01:27,393.00,1,67,393.50_394.00_395.00_395.50_398.00_,1_1_4_2_5_,391.00_390.50_390.00_387.50_387.00_,1_3_1_1_1_
10:01:42,393.00,1,67,393.50_394.00_395.00_395.50_398.00_,1_1_4_2_5_,391.50_391.00_390.50_390.00_387.50_,1_1_3_1_1_
10:03:51,393.00,1,67,393.50_395.00_397.50_398.00_399.00_,1_4_2_5_2_,391.50_391.00_390.00_389.00_387.00_,1_3_1_1_1_
10:04:52,393.00,1,67,393.50_395.00_397.50_398.00_399.00_,1_5_2_5_2_,391.50_391.00_390.00_389.00_387.00_,1_3_1_1_1_
10:04:52,393.00,1,67,393.50_395.00_397.50_398.00_399.00_,1_5_2_5_2_,391.50_391.00_390.00_389.00_387.00_,1_3_1_1_1_
10:06:30,393.50,1,68,395.00_396.50_398.00_399.00_400.00_,2_5_5_2_1_,391.50_390.00_388.00_387.00_386.00_,5_3_2_1_2_
10:09:24,395.00,1,74,398.00_398.50_399.00_400.00_400.50_,7_1_4_1_1_,393.50_392.50_388.00_387.00_386.00_,1_5_1_2_2_
10:11:32,398.00,1,78,397.00_398.00_398.50_399.00_400.00_,1_13_3_4_1_,395.00_394.00_393.50_389.00_388.50_,1_3_1_2_1_
10:11:32,398.00,1,78,397.00_398.00_398.50_399.00_400.00_,1_13_3_4_1_,395.00_394.00_393.50_389.00_388.50_,1_3_1_2_1_
10:12:54,398.00,1,78,397.00_398.00_398.50_399.00_400.00_,1_8_3_4_1_,395.00_393.50_389.00_388.50_388.00_,1_4_2_1_1_
10:12:54,398.00,1,78,397.00_398.00_398.50_399.00_400.00_,1_8_3_4_1_,395.00_393.50_389.00_388.50_388.00_,1_4_2_1_1_
10:12:54,398.00,1,78,397.00_398.00_398.50_399.00_400.00_,1_8_3_4_1_,395.00_393.50_389.00_388.50_388.00_,1_4_2_1_1_
10:15:28,398.00,1,78,397.00_398.00_399.00_399.50_400.00_,1_8_5_2_1_,396.00_395.00_394.50_393.50_389.00_,1_1_3_1_1_
10:16:34,396.00,1,79,397.00_398.00_398.50_399.00_400.00_,1_8_3_4_1_,395.00_393.50_393.00_389.00_388.50_,1_1_3_2_1_
10:16:34,396.00,1,79,397.00_398.00_398.50_399.00_400.00_,1_8_3_4_1_,395.00_393.50_393.00_389.00_388.50_,1_1_3_2_1_
10:16:34,396.00,1,79,397.00_398.00_398.50_399.00_400.00_,1_8_3_4_1_,395.00_393.50_393.00_389.00_388.50_,1_1_3_2_1_
10:17:41,396.00,1,79,397.00_398.00_398.50_399.00_400.00_,2_8_3_4_1_,395.00_393.50_393.00_389.00_388.50_,1_1_3_2_1_
10:17:46,396.00,1,79,397.00_398.00_398.50_399.00_400.00_,2_8_3_4_3_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:17:46,396.00,1,79,397.00_398.00_398.50_399.00_400.00_,2_8_3_4_3_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:20:25,396.00,1,79,396.00_396.50_397.00_398.00_398.50_,2_1_3_11_2_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:20:25,396.00,1,79,396.00_396.50_397.00_398.00_398.50_,2_1_3_11_2_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:20:25,396.00,1,79,396.00_396.50_397.00_398.00_398.50_,2_1_3_11_2_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:20:25,396.00,1,79,396.00_396.50_397.00_398.00_398.50_,2_1_3_11_2_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:20:25,396.00,1,79,396.00_396.50_397.00_398.00_398.50_,2_1_3_11_2_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:20:25,396.00,1,79,396.00_396.50_397.00_398.00_398.50_,2_1_3_11_2_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:20:25,396.00,1,79,396.00_396.50_397.00_398.00_398.50_,2_1_3_11_2_,395.00_393.50_393.00_389.50_389.00_,1_1_3_1_1_
10:21:47,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_5_1_10_1_,393.50_392.00_390.00_389.50_389.00_,1_3_1_2_1_
