13:01:17,385.00,1,187,385.00_385.50_387.50_388.00_388.50_,13_1_4_1_2_,384.50_384.00_383.50_383.00_382.50_,2_1_2_2_5_
10:23:09,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.00_390.00_389.50_389.00_,1_3_1_2_1_
10:23:09,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.00_390.00_389.50_389.00_,1_3_1_2_1_
10:23:09,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.00_390.00_389.50_389.00_,1_3_1_2_1_
10:23:09,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.00_390.00_389.50_389.00_,1_3_1_2_1_
10:23:09,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.00_390.00_389.50_389.00_,1_3_1_2_1_
10:23:09,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.00_390.00_389.50_389.00_,1_3_1_2_1_
10:24:21,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.50_390.00_389.50_389.00_,1_3_1_2_1_
10:24:21,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,3_6_1_10_1_,393.50_392.50_390.00_389.50_389.00_,1_3_1_2_1_
10:26:34,395.00,1,80,396.00_397.00_397.50_398.00_399.00_,7_6_2_10_1_,393.50_392.50_390.50_390.00_389.00_,1_3_2_1_1_
10:28:06,395.00,1,80,395.50_396.00_397.00_397.50_398.00_,1_7_8_3_8_,393.50_393.00_392.50_390.50_390.00_,1_1_3_2_1_
10:28:06,395.00,1,80,395.50_396.00_397.00_397.50_398.00_,1_7_8_3_8_,393.50_393.00_392.50_390.50_390.00_,1_1_3_2_1_
10:30:20,395.00,1,80,395.00_395.50_396.00_397.00_397.50_,1_1_7_9_3_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:30:30,395.00,1,81,395.50_396.00_397.00_397.50_398.00_,1_7_9_3_8_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:30:30,395.00,1,81,395.50_396.00_397.00_397.50_398.00_,1_7_9_3_8_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:30:30,395.00,1,81,395.50_396.00_397.00_397.50_398.00_,1_7_9_3_8_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:34:05,395.00,1,81,395.50_396.00_396.50_397.00_397.50_,1_7_6_10_3_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:34:05,395.00,1,81,395.50_396.00_396.50_397.00_397.50_,1_7_6_10_3_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:34:05,395.00,1,81,395.50_396.00_396.50_397.00_397.50_,1_7_6_10_3_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:34:05,395.00,1,81,395.50_396.00_396.50_397.00_397.50_,1_7_6_10_3_,393.50_392.00_390.50_390.00_389.00_,1_3_2_1_1_
10:45:38,393.50,1,86,393.50_394.00_394.50_395.00_395.50_,1_5_1_4_1_,390.00_389.50_389.00_388.50_388.00_,1_3_2_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:47:57,393.50,1,86,393.50_394.00_395.00_395.50_396.00_,1_6_4_1_7_,389.50_389.00_388.00_387.00_386.50_,3_2_3_2_1_
10:56:55,389.50,2,88,393.50_394.00_395.00_395.50_396.00_,2_5_4_1_7_,389.50_389.00_387.50_387.00_386.00_,1_2_2_2_1_
10:56:55,389.50,2,88,393.50_394.00_395.00_395.50_396.00_,2_5_4_1_7_,389.50_389.00_387.50_387.00_386.00_,1_2_2_2_1_
10:57:05,393.50,1,89,393.50_394.00_395.00_395.50_396.00_,1_5_4_1_7_,389.00_387.50_387.00_386.00_385.50_,5_2_2_1_2_
10:57:10,393.50,1,89,393.50_394.00_394.50_395.00_395.50_,2_4_2_2_1_,389.50_389.00_387.50_387.00_386.00_,3_2_2_2_1_
10:57:16,393.50,1,89,393.50_394.00_395.00_395.50_396.00_,1_3_4_1_7_,390.00_389.50_389.00_387.50_387.00_,1_3_2_2_2_
10:58:12,390.00,1,90,393.50_394.00_394.50_395.00_395.50_,1_5_1_4_1_,390.00_389.50_389.00_387.50_387.00_,1_3_2_2_2_
10:59:03,394.00,1,92,394.00_395.00_395.50_396.00_396.50_,1_2_2_9_8_,393.50_391.50_390.50_390.00_389.00_,1_4_2_1_2_
11:01:01,393.50,1,93,394.00_395.00_395.50_396.00_396.50_,1_3_4_7_7_,392.00_391.50_391.00_390.00_389.50_,1_1_3_1_2_
11:03:30,392.00,3,96,394.00_394.50_395.00_395.50_396.00_,1_1_2_1_12_,393.50_391.50_390.50_390.00_389.00_,1_1_2_2_3_
11:04:27,394.00,1,97,395.00_395.50_396.00_396.50_397.00_,2_1_8_7_18_,393.50_391.00_390.50_390.00_389.00_,1_1_2_2_3_
11:04:57,394.00,1,97,395.00_395.50_396.00_396.50_397.00_,2_1_8_7_17_,393.50_391.00_390.50_390.00_389.00_,1_1_2_2_3_
11:04:57,394.00,1,97,395.00_395.50_396.00_396.50_397.00_,2_1_8_7_17_,393.50_391.00_390.50_390.00_389.00_,1_1_2_2_3_
11:06:55,394.00,1,97,395.00_395.50_396.00_396.50_397.00_,2_1_6_7_17_,393.50_391.00_390.50_390.00_389.00_,1_1_2_2_3_
11:06:55,394.00,1,97,395.00_395.50_396.00_396.50_397.00_,2_1_6_7_17_,393.50_391.00_390.50_390.00_389.00_,1_1_2_2_3_
11:07:11,394.00,1,97,395.00_395.50_396.00_396.50_397.00_,2_1_6_7_18_,393.50_391.00_390.50_390.00_389.00_,1_2_2_2_3_
11:07:11,394.00,1,97,395.00_395.50_396.00_396.50_397.00_,2_1_6_7_18_,393.50_391.00_390.50_390.00_389.00_,1_2_2_2_3_
11:08:43,394.00,1,97,394.50_395.00_395.50_396.00_396.50_,1_2_1_6_10_,393.50_391.00_390.50_390.00_389.00_,1_2_2_2_3_
11:08:43,394.00,1,97,394.50_395.00_395.50_396.00_396.50_,1_2_1_6_10_,393.50_391.00_390.50_390.00_389.00_,1_2_2_2_3_
11:11:48,394.00,1,97,394.50_395.00_395.50_396.00_396.50_,1_2_1_7_10_,393.50_391.00_390.50_390.00_389.00_,1_2_2_2_3_
11:14:16,394.50,1,99,395.00_395.50_396.00_396.50_397.00_,3_4_8_5_17_,391.00_390.00_389.50_389.00_387.50_,2_2_2_3_1_
11:14:32,394.50,1,99,395.00_395.50_396.00_396.50_397.00_,3_4_8_5_17_,391.00_390.00_389.50_389.00_387.50_,1_2_2_3_1_
11:14:32,394.50,1,99,395.00_395.50_396.00_396.50_397.00_,3_4_8_5_17_,391.00_390.00_389.50_389.00_387.50_,1_2_2_3_1_
11:15:13,394.50,1,99,394.50_395.00_395.50_396.00_396.50_,2_4_2_8_5_,391.00_390.00_389.50_389.00_387.50_,1_2_1_3_1_
11:15:23,394.50,1,99,394.50_395.00_395.50_396.00_396.50_,2_3_2_8_5_,391.00_390.00_389.50_389.00_387.50_,1_2_1_3_1_
11:15:23,394.50,1,99,394.50_395.00_395.50_396.00_396.50_,2_3_2_8_5_,391.00_390.00_389.50_389.00_387.50_,1_2_1_3_1_
11:15:23,394.50,1,99,394.50_395.00_395.50_396.00_396.50_,2_3_2_8_5_,391.00_390.00_389.50_389.00_387.50_,1_2_1_3_1_
11:16:30,394.50,1,99,394.50_395.00_395.50_396.00_396.50_,2_4_3_6_5_,390.50_390.00_389.00_387.50_387.00_,1_2_4_1_1_
11:16:30,394.50,1,99,394.50_395.00_395.50_396.00_396.50_,2_4_3_6_5_,390.50_390.00_389.00_387.50_387.00_,1_2_4_1_1_
11:16:30,394.50,1,99,394.50_395.00_395.50_396.00_396.50_,2_4_3_6_5_,390.50_390.00_389.00_387.50_387.00_,1_2_4_1_1_
11:20:16,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,1_4_2_2_8_,390.50_390.00_389.00_387.50_387.00_,1_2_4_1_1_
11:20:16,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,1_4_2_2_8_,390.50_390.00_389.00_387.50_387.00_,1_2_4_1_1_
11:20:16,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,1_4_2_2_8_,390.50_390.00_389.00_387.50_387.00_,1_2_4_1_1_
11:20:16,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,1_4_2_2_8_,390.50_390.00_389.00_387.50_387.00_,1_2_4_1_1_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:23:10,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_3_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:31:54,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,1_2_1_2_2_
11:35:18,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,2_2_1_2_2_
11:35:18,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,2_2_1_2_2_
11:35:18,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,2_2_1_2_2_
11:35:18,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,2_2_1_2_2_
11:35:18,394.50,1,99,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_390.50_390.00_389.00_387.50_,2_2_1_2_2_
11:39:25,393.50,1,101,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,390.50_390.00_389.00_387.50_387.00_,2_1_2_2_2_
11:41:33,394.00,1,102,394.00_394.50_395.00_396.00_396.50_,5_1_1_9_5_,393.50_391.00_390.50_390.00_389.00_,1_1_2_1_2_
11:41:33,394.00,1,102,394.00_394.50_395.00_396.00_396.50_,5_1_1_9_5_,393.50_391.00_390.50_390.00_389.00_,1_1_2_1_2_
11:41:33,394.00,1,102,394.00_394.50_395.00_396.00_396.50_,5_1_1_9_5_,393.50_391.00_390.50_390.00_389.00_,1_1_2_1_2_
11:41:33,394.00,1,102,394.00_394.50_395.00_396.00_396.50_,5_1_1_9_5_,393.50_391.00_390.50_390.00_389.00_,1_1_2_1_2_
11:42:55,394.00,1,103,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_391.00_390.50_390.00_389.00_,1_1_2_1_2_
11:43:26,394.00,1,103,394.00_394.50_395.00_395.50_396.00_,3_1_1_1_11_,393.50_392.00_391.50_391.00_390.50_,1_1_1_1_2_
11:45:08,394.00,2,106,394.50_395.00_395.50_396.00_396.50_,1_1_1_6_10_,393.50_392.00_391.50_391.00_390.50_,1_1_1_1_2_
11:45:44,394.50,1,107,395.00_395.50_396.00_396.50_397.00_,1_1_6_10_25_,393.50_392.00_391.50_391.00_390.50_,1_1_1_2_1_
11:45:49,394.50,1,107,395.00_395.50_396.00_396.50_397.00_,1_1_6_7_28_,393.50_392.00_391.50_391.00_390.50_,2_1_1_2_1_
11:45:49,394.50,1,107,395.00_395.50_396.00_396.50_397.00_,1_1_6_7_28_,393.50_392.00_391.50_391.00_390.50_,2_1_1_2_1_
11:45:49,394.50,1,107,395.00_395.50_396.00_396.50_397.00_,1_1_6_7_28_,393.50_392.00_391.50_391.00_390.50_,2_1_1_2_1_
11:46:05,395.00,1,108,395.50_396.00_396.50_397.00_397.50_,1_6_7_28_1_,393.50_392.00_391.50_391.00_390.50_,2_1_1_2_1_
11:46:20,395.00,1,108,396.00_396.50_397.00_397.50_398.00_,6_6_28_2_10_,393.50_392.00_391.50_391.00_390.50_,2_1_2_1_1_
11:46:20,395.00,1,108,396.00_396.50_397.00_397.50_398.00_,6_6_28_2_10_,393.50_392.00_391.50_391.00_390.50_,2_1_2_1_1_
11:46:20,395.00,1,108,396.00_396.50_397.00_397.50_398.00_,6_6_28_2_10_,393.50_392.00_391.50_391.00_390.50_,2_1_2_1_1_
11:47:11,395.00,1,108,396.00_396.50_397.00_397.50_398.00_,6_6_29_2_10_,394.00_393.50_392.00_391.50_391.00_,1_2_1_2_1_
11:48:13,395.00,1,109,395.50_396.00_396.50_397.00_397.50_,1_6_6_16_6_,395.00_394.50_394.00_393.50_392.00_,1_1_1_1_2_
11:48:23,395.50,1,110,396.00_396.50_397.00_397.50_398.00_,6_5_16_4_11_,395.00_394.00_393.50_392.00_391.50_,2_1_1_2_1_
11:48:59,395.50,1,111,395.50_396.00_396.50_397.00_397.50_,1_6_5_17_6_,395.00_394.00_393.50_392.00_391.50_,1_1_1_2_1_
11:49:20,395.50,1,112,396.00_396.50_397.00_397.50_398.00_,6_5_17_3_11_,395.00_394.00_393.50_392.00_391.50_,1_1_1_2_1_
11:50:52,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_392.00_391.50_391.00_390.50_,1_1_2_2_1_
11:50:52,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_392.00_391.50_391.00_390.50_,1_1_2_2_1_
11:50:52,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_392.00_391.50_391.00_390.50_,1_1_2_2_1_
11:50:52,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_392.00_391.50_391.00_390.50_,1_1_2_2_1_
11:50:52,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_392.00_391.50_391.00_390.50_,1_1_2_2_1_
11:51:23,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_393.00_392.00_391.50_391.00_,1_2_1_2_2_
11:51:23,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_393.00_392.00_391.50_391.00_,1_2_1_2_2_
11:51:23,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,393.50_393.00_392.00_391.50_391.00_,1_2_1_2_2_
