13:01:17,385.00,1,187,385.00_385.50_387.50_388.00_388.50_,13_1_4_1_2_,384.50_384.00_383.50_383.00_382.50_,2_1_2_2_5_
11:51:59,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:51:59,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:51:59,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:51:59,395.00,1,113,396.00_396.50_397.00_397.50_398.00_,6_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:55:08,395.00,1,114,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:57:16,395.00,1,115,396.00_396.50_397.00_397.50_398.00_,5_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:57:16,395.00,1,115,396.00_396.50_397.00_397.50_398.00_,5_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:58:59,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,393.50_393.00_392.00_391.50_391.00_,1_2_1_1_3_
11:59:09,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:59:09,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:59:09,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:59:09,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:59:09,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:59:09,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
11:59:09,395.00,1,115,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
12:01:48,394.50,1,116,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
12:01:48,394.50,1,116,395.00_396.00_396.50_397.00_397.50_,1_5_8_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
12:04:27,395.00,1,117,396.00_396.50_397.00_397.50_398.00_,5_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
12:04:27,395.00,1,117,396.00_396.50_397.00_397.50_398.00_,5_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
12:04:27,395.00,1,117,396.00_396.50_397.00_397.50_398.00_,5_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
12:04:27,395.00,1,117,396.00_396.50_397.00_397.50_398.00_,5_6_18_2_10_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_2_
12:06:30,395.00,1,117,396.00_396.50_397.00_397.50_398.00_,5_6_16_3_11_,394.50_394.00_393.50_393.00_392.00_,2_1_1_2_2_
12:07:16,394.50,1,118,396.00_396.50_397.00_397.50_398.00_,5_6_16_3_11_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:07:16,394.50,1,118,396.00_396.50_397.00_397.50_398.00_,5_6_16_3_11_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:07:36,396.00,1,119,396.00_396.50_397.00_397.50_398.00_,4_6_16_3_11_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:14,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_11_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:14,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_11_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:14,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_11_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:09:50,396.00,1,120,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.50_394.00_393.50_393.00_392.00_,1_1_1_2_2_
12:17:05,394.50,1,121,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_12_,394.00_393.50_393.00_392.00_391.50_,1_1_2_2_1_
12:17:10,394.50,1,121,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_1_
12:17:21,394.50,1,121,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,3_1_2_1_1_
12:18:17,394.00,2,123,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_1_
12:18:27,396.00,1,124,396.00_396.50_397.00_397.50_398.00_,2_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_1_
12:18:27,396.00,1,124,396.00_396.50_397.00_397.50_398.00_,2_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_1_2_1_1_
12:20:46,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,2_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:20:46,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,2_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:21:21,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:21:21,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:21:21,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:21:21,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:21:21,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:21:21,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:21:21,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_18_2_11_,394.00_393.50_393.00_392.00_391.50_,1_2_2_1_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:25:27,396.00,1,125,396.00_396.50_397.00_397.50_398.00_,3_6_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_1_2_2_1_
12:28:58,394.50,1,126,395.50_396.00_396.50_397.00_397.50_,1_3_6_18_4_,394.50_394.00_393.50_393.00_392.00_,1_1_2_2_1_
12:30:05,395.50,1,127,396.00_396.50_397.00_397.50_398.00_,3_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_1_2_2_1_
12:30:46,395.50,1,127,396.00_396.50_397.00_397.50_398.00_,3_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,3_2_2_2_1_
12:30:46,395.50,1,127,396.00_396.50_397.00_397.50_398.00_,3_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,3_2_2_2_1_
12:30:46,395.50,1,127,396.00_396.50_397.00_397.50_398.00_,3_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,3_2_2_2_1_
12:31:37,396.00,1,130,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:31:37,396.00,1,130,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:34:01,396.00,1,130,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_3_2_2_1_
12:34:26,396.00,1,130,396.00_396.50_397.00_397.50_398.00_,3_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_2_2_2_1_
12:34:26,396.00,1,130,396.00_396.50_397.00_397.50_398.00_,3_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,2_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:35:53,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_16_3_13_,394.50_394.00_393.50_393.00_392.00_,1_2_2_2_1_
12:41:32,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_18_1_13_,394.50_394.00_393.50_393.00_392.00_,2_2_1_2_1_
12:41:32,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_18_1_13_,394.50_394.00_393.50_393.00_392.00_,2_2_1_2_1_
12:41:32,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_18_1_13_,394.50_394.00_393.50_393.00_392.00_,2_2_1_2_1_
12:41:32,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_18_1_13_,394.50_394.00_393.50_393.00_392.00_,2_2_1_2_1_
12:41:32,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_18_1_13_,394.50_394.00_393.50_393.00_392.00_,2_2_1_2_1_
12:41:32,396.00,1,132,396.00_396.50_397.00_397.50_398.00_,2_5_18_1_13_,394.50_394.00_393.50_393.00_392.00_,2_2_1_2_1_
12:44:21,396.00,1,134,396.00_396.50_397.00_397.50_398.00_,1_5_18_1_13_,394.50_394.00_393.50_393.00_392.00_,1_2_1_2_1_
12:47:20,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,1_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:47:20,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,1_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:47:20,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,1_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:47:20,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,1_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:49:24,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,2_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:49:24,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,2_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:49:24,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,2_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:49:24,394.50,1,135,396.00_396.50_397.00_397.50_398.00_,2_5_18_2_12_,394.00_393.50_393.00_392.00_391.50_,2_1_2_1_1_
12:50:26,394.00,2,137,395.00_396.00_396.50_397.00_397.50_,1_2_7_17_3_,393.50_393.00_392.00_391.50_391.00_,1_3_1_1_2_
12:50:26,394.00,2,137,395.00_396.00_396.50_397.00_397.50_,1_2_7_17_3_,393.50_393.00_392.00_391.50_391.00_,1_3_1_1_2_
12:50:26,394.00,2,137,395.00_396.00_396.50_397.00_397.50_,1_2_7_17_3_,393.50_393.00_392.00_391.50_391.00_,1_3_1_1_2_
12:50:26,394.00,2,137,395.00_396.00_396.50_397.00_397.50_,1_2_7_17_3_,393.50_393.00_392.00_391.50_391.00_,1_3_1_1_2_
12:52:08,393.00,3,140,395.00_396.00_396.50_397.00_397.50_,1_2_7_17_3_,393.00_392.00_391.50_391.00_390.00_,1_1_1_2_1_
12:54:27,393.00,3,140,395.00_396.00_396.50_397.00_397.50_,1_2_7_17_3_,393.50_393.00_392.00_391.50_391.00_,1_1_1_1_2_
12:57:57,395.00,1,141,395.00_396.00_396.50_397.00_397.50_,2_2_7_17_3_,394.00_393.50_393.00_392.00_391.50_,1_1_3_1_1_
