13:00:17,36.80,5,35137,36.85_36.90_36.95_37.00_37.05_,138_141_128_361_189_,36.80_36.75_36.70_36.65_36.60_,191_144_211_182_396_
13:02:56,36.85,4,35515,36.85_36.90_36.95_37.00_37.05_,27_146_128_370_189_,36.80_36.75_36.70_36.65_36.60_,293_177_231_183_362_
13:05:04,36.85,18,35667,36.85_36.90_36.95_37.00_37.05_,12_146_126_377_177_,36.80_36.75_36.70_36.65_36.60_,324_184_238_185_359_
13:06:15,36.85,2,35746,36.90_36.95_37.00_37.05_37.10_,179_75_364_167_88_,36.85_36.80_36.75_36.70_36.65_,64_339_173_239_132_
13:06:21,36.85,19,35765,36.90_36.95_37.00_37.05_37.10_,179_75_364_167_88_,36.85_36.80_36.75_36.70_36.65_,46_338_173_239_132_
13:06:26,36.85,2,35767,36.90_36.95_37.00_37.05_37.10_,179_75_364_167_88_,36.85_36.80_36.75_36.70_36.65_,48_321_178_240_132_
13:07:22,36.85,15,35841,36.90_36.95_37.00_37.05_37.10_,182_85_400_167_88_,36.85_36.80_36.75_36.70_36.65_,40_339_181_238_132_
13:07:32,36.85,2,35863,36.90_36.95_37.00_37.05_37.10_,181_84_400_167_88_,36.85_36.80_36.75_36.70_36.65_,23_340_181_238_132_
13:08:49,36.85,2,35932,36.90_36.95_37.00_37.05_37.10_,193_84_368_167_88_,36.85_36.80_36.75_36.70_36.65_,55_353_168_226_132_
13:08:54,36.85,13,35945,36.90_36.95_37.00_37.05_37.10_,182_84_368_167_88_,36.85_36.80_36.75_36.70_36.65_,43_354_168_226_132_
13:09:05,36.85,2,35949,36.90_36.95_37.00_37.05_37.10_,192_84_368_167_88_,36.85_36.80_36.75_36.70_36.65_,48_354_168_226_132_
13:09:15,36.85,2,35951,36.90_36.95_37.00_37.05_37.10_,192_84_369_167_88_,36.85_36.80_36.75_36.70_36.65_,45_354_168_226_132_
13:09:56,36.85,11,36042,36.85_36.90_36.95_37.00_37.05_,44_173_100_388_167_,36.80_36.75_36.70_36.65_36.60_,376_178_226_152_373_
13:10:01,36.80,5,36047,36.85_36.90_36.95_37.00_37.05_,64_173_100_388_167_,36.80_36.75_36.70_36.65_36.60_,376_181_226_152_373_
13:10:16,36.85,1,36052,36.85_36.90_36.95_37.00_37.05_,81_152_100_388_167_,36.80_36.75_36.70_36.65_36.60_,385_181_227_152_373_
13:13:05,36.85,2,36469,36.90_36.95_37.00_37.05_37.10_,104_82_381_156_75_,36.85_36.80_36.75_36.70_36.65_,140_467_189_245_130_
13:13:57,36.90,8,36583,36.90_36.95_37.00_37.05_37.10_,54_83_385_121_76_,36.85_36.80_36.75_36.70_36.65_,283_474_204_183_130_
13:14:58,36.90,46,36699,36.90_36.95_37.00_37.05_37.10_,23_85_387_120_76_,36.85_36.80_36.75_36.70_36.65_,306_435_181_183_130_
13:15:54,36.90,4,36805,36.90_36.95_37.00_37.05_37.10_,184_86_493_181_76_,36.85_36.80_36.75_36.70_36.65_,286_388_182_180_130_
13:19:09,36.90,1,37367,36.95_37.00_37.05_37.10_37.15_,134_489_140_80_61_,36.90_36.85_36.80_36.75_36.70_,70_244_419_147_183_
13:19:35,36.95,4,37396,36.95_37.00_37.05_37.10_37.15_,115_489_140_78_61_,36.90_36.85_36.80_36.75_36.70_,153_244_437_147_183_
13:20:00,36.95,51,37459,36.95_37.00_37.05_37.10_37.15_,61_488_140_77_62_,36.90_36.85_36.80_36.75_36.70_,230_276_428_146_183_
13:20:06,36.95,6,37465,36.95_37.00_37.05_37.10_37.15_,66_492_140_42_62_,36.90_36.85_36.80_36.75_36.70_,247_276_427_146_183_
13:20:11,36.90,4,37469,36.95_37.00_37.05_37.10_37.15_,106_492_139_42_62_,36.90_36.85_36.80_36.75_36.70_,245_276_426_146_183_
13:20:36,36.95,3,37685,37.00_37.05_37.10_37.15_37.20_,435_122_55_64_71_,36.95_36.90_36.85_36.80_36.75_,47_203_243_427_146_
13:21:28,36.95,5,37797,37.00_37.05_37.10_37.15_37.20_,475_154_83_29_72_,36.95_36.90_36.85_36.80_36.75_,155_224_247_396_146_
13:22:55,37.00,32,38540,37.00_37.05_37.10_37.15_37.20_,107_125_72_73_73_,36.95_36.90_36.85_36.80_36.75_,135_259_250_384_133_
13:23:05,37.00,19,38567,37.00_37.05_37.10_37.15_37.20_,124_113_77_66_74_,36.95_36.90_36.85_36.80_36.75_,133_259_250_385_133_
13:23:46,37.05,8,38792,37.05_37.10_37.15_37.20_37.25_,96_57_82_77_68_,37.00_36.95_36.90_36.85_36.80_,194_69_211_230_386_
13:24:06,37.05,13,38833,37.05_37.10_37.15_37.20_37.25_,49_47_78_86_68_,37.00_36.95_36.90_36.85_36.80_,210_69_212_230_387_
13:25:06,37.10,19,39278,37.10_37.15_37.20_37.25_37.30_,1148_1167_1182_15_51_,36.90_36.85_36.80_36.75_36.70_,95_647_379_126_160_
13:25:57,37.10,19,39278,37.00_37.05_37.10_37.15_37.20_,31_5_1156_1198_1180_,36.85_36.80_36.75_36.70_36.65_,144_605_321_542_502_
13:26:22,37.10,19,39278,36.85_37.00_37.05_37.10_37.15_,70_32_5_1165_1207_,36.80_36.75_36.70_36.65_36.60_,664_321_542_502_741_
13:26:43,37.10,19,39278,36.85_36.95_37.00_37.05_37.10_,17_3_34_5_1165_,36.80_36.75_36.70_36.65_36.60_,876_331_544_502_741_
13:28:25,37.10,19,39278,37.00_37.05_37.10_37.15_37.20_,28_10_1167_1208_1182_,36.95_36.90_36.85_36.80_36.75_,62_352_834_919_420_
13:28:36,37.10,19,39278,37.05_37.10_37.15_37.20_37.25_,10_1167_1208_1182_5_,37.00_36.95_36.90_36.85_36.80_,54_62_357_834_919_
13:28:56,37.10,19,39278,37.10_37.15_37.20_37.25_37.30_,1106_1208_1184_5_60_,37.05_37.00_36.95_36.90_36.85_,84_594_70_357_834_
13:29:06,37.10,19,39278,37.10_37.15_37.20_37.25_37.30_,1167_1208_1229_50_106_,37.05_37.00_36.95_36.90_36.85_,58_643_108_406_883_
13:30:00,37.00,3266,42544,37.05_37.10_37.15_37.20_37.25_,81_1209_1233_1225_74_,37.00_36.95_36.90_36.85_36.80_,331_188_449_883_976_
09:00:57,37.25,3,1255,37.25_37.30_37.35_37.40_37.45_,9_77_21_61_30_,37.20_37.15_37.10_37.05_37.00_,36_54_53_181_570_
09:01:33,37.30,4,1357,37.35_37.40_37.45_37.50_37.55_,44_85_30_63_12_,37.30_37.25_37.20_37.15_37.10_,71_98_36_24_53_
09:01:53,37.35,25,1441,37.35_37.40_37.45_37.50_37.55_,30_85_29_65_13_,37.30_37.25_37.20_37.15_37.10_,95_86_33_37_63_
09:04:17,37.30,12,1871,37.35_37.40_37.45_37.50_37.55_,108_173_50_95_14_,37.30_37.25_37.20_37.15_37.10_,34_45_31_39_59_
09:05:54,37.25,70,2099,37.25_37.30_37.35_37.40_37.45_,6_148_96_124_32_,37.20_37.15_37.10_37.05_37.00_,51_37_73_123_569_
09:07:57,37.10,1,2290,37.15_37.20_37.25_37.30_37.35_,20_151_69_100_36_,37.10_37.05_37.00_36.95_36.90_,89_66_566_9_40_
09:09:04,37.10,2,2442,37.15_37.20_37.25_37.30_37.35_,74_150_60_47_36_,37.10_37.05_37.00_36.95_36.90_,9_75_620_8_54_
09:09:45,37.15,3,2468,37.15_37.20_37.25_37.30_37.35_,76_154_60_51_36_,37.10_37.05_37.00_36.95_36.90_,42_92_576_7_55_
09:12:29,37.30,20,2866,37.30_37.35_37.40_37.45_37.50_,65_97_127_50_82_,37.25_37.20_37.15_37.10_37.05_,30_64_17_94_111_
09:12:44,37.30,4,2878,37.30_37.35_37.40_37.45_37.50_,59_97_127_50_87_,37.25_37.20_37.15_37.10_37.05_,40_64_22_94_99_
09:12:44,37.30,4,2878,37.30_37.35_37.40_37.45_37.50_,59_97_127_50_87_,37.25_37.20_37.15_37.10_37.05_,40_64_22_94_99_
09:12:54,37.25,4,2882,37.30_37.35_37.40_37.45_37.50_,58_97_127_50_87_,37.25_37.20_37.15_37.10_37.05_,45_64_22_114_99_
09:12:59,37.25,4,2882,37.30_37.35_37.40_37.45_37.50_,58_97_127_50_87_,37.25_37.20_37.15_37.10_37.05_,50_64_22_114_99_
09:13:05,37.25,1,2883,37.30_37.35_37.40_37.45_37.50_,58_97_127_50_87_,37.25_37.20_37.15_37.10_37.05_,54_66_22_114_98_
09:14:27,37.30,12,2971,37.30_37.35_37.40_37.45_37.50_,87_102_145_51_102_,37.25_37.20_37.15_37.10_37.05_,56_77_19_115_99_
09:16:25,37.25,2,3070,37.30_37.35_37.40_37.45_37.50_,175_100_146_52_105_,37.25_37.20_37.15_37.10_37.05_,77_80_28_118_98_
09:19:44,37.20,2,3365,37.25_37.30_37.35_37.40_37.45_,104_246_130_148_40_,37.20_37.15_37.10_37.05_37.00_,107_33_117_88_777_
09:25:33,37.10,20,3843,37.15_37.20_37.25_37.30_37.35_,149_279_134_236_65_,37.10_37.05_37.00_36.95_36.90_,57_86_791_160_206_
09:26:14,37.05,6,3931,37.15_37.20_37.25_37.30_37.35_,195_283_134_236_65_,37.05_37.00_36.95_36.90_36.85_,86_797_160_207_107_
09:28:01,37.05,4,4102,37.10_37.15_37.20_37.25_37.30_,155_267_237_134_181_,37.05_37.00_36.95_36.90_36.85_,85_809_184_191_109_
09:28:16,37.05,1,4116,37.10_37.15_37.20_37.25_37.30_,149_266_231_134_181_,37.05_37.00_36.95_36.90_36.85_,88_765_184_209_109_
09:28:42,37.00,89,5014,37.00_37.05_37.10_37.15_37.20_,1_157_149_221_239_,36.95_36.90_36.85_36.80_36.75_,184_190_118_226_24_
09:29:48,36.90,23,5239,36.95_37.00_37.05_37.10_37.15_,73_586_97_93_170_,36.90_36.85_36.80_36.75_36.70_,99_103_216_131_148_
09:30:29,36.90,2,5345,36.95_37.00_37.05_37.10_37.15_,106_575_87_111_120_,36.90_36.85_36.80_36.75_36.70_,43_120_221_131_153_
09:30:55,36.90,3,5418,36.90_36.95_37.00_37.05_37.10_,34_136_530_50_73_,36.85_36.80_36.75_36.70_36.65_,114_229_147_157_23_
09:32:27,36.90,3,5522,36.95_37.00_37.05_37.10_37.15_,123_532_46_95_121_,36.90_36.85_36.80_36.75_36.70_,117_136_290_150_194_
09:33:24,36.95,6,5544,36.95_37.00_37.05_37.10_37.15_,103_533_46_95_121_,36.90_36.85_36.80_36.75_36.70_,179_159_333_150_198_
09:35:27,36.90,1,5602,36.95_37.00_37.05_37.10_37.15_,88_533_47_95_125_,36.90_36.85_36.80_36.75_36.70_,234_198_311_150_201_
09:35:42,36.95,51,5657,36.95_37.00_37.05_37.10_37.15_,35_531_47_95_125_,36.90_36.85_36.80_36.75_36.70_,254_186_309_150_201_
09:41:10,36.95,30,6056,37.00_37.05_37.10_37.15_37.20_,669_112_145_139_145_,36.95_36.90_36.85_36.80_36.75_,31_207_193_333_163_
09:41:15,36.95,1,6057,37.00_37.05_37.10_37.15_37.20_,669_112_145_139_145_,36.95_36.90_36.85_36.80_36.75_,44_211_193_333_163_
09:41:20,36.95,1,6057,37.00_37.05_37.10_37.15_37.20_,669_119_145_139_145_,36.95_36.90_36.85_36.80_36.75_,50_210_194_333_164_
09:42:31,36.95,3,6160,37.00_37.05_37.10_37.15_37.20_,766_120_141_121_163_,36.95_36.90_36.85_36.80_36.75_,73_213_195_346_164_
09:42:42,36.95,1,6161,37.00_37.05_37.10_37.15_37.20_,749_120_145_139_163_,36.95_36.90_36.85_36.80_36.75_,73_213_196_346_164_
09:42:57,37.00,1,6162,37.00_37.05_37.10_37.15_37.20_,748_120_145_139_163_,36.95_36.90_36.85_36.80_36.75_,88_211_196_348_164_
09:45:36,36.95,40,6326,36.95_37.00_37.05_37.10_37.15_,11_813_154_141_120_,36.90_36.85_36.80_36.75_36.70_,220_199_332_164_205_
09:46:01,36.95,4,6348,36.95_37.00_37.05_37.10_37.15_,61_745_145_123_120_,36.90_36.85_36.80_36.75_36.70_,212_199_338_171_205_
09:47:59,36.90,1,6559,36.95_37.00_37.05_37.10_37.15_,240_765_47_128_120_,36.90_36.85_36.80_36.75_36.70_,96_180_334_171_208_
09:48:09,36.90,52,6663,36.90_36.95_37.00_37.05_37.10_,18_238_765_47_128_,36.85_36.80_36.75_36.70_36.65_,180_335_172_209_120_
09:50:38,36.90,3,6822,36.90_36.95_37.00_37.05_37.10_,21_224_616_32_113_,36.85_36.80_36.75_36.70_36.65_,277_440_203_216_122_
09:51:49,36.90,3,6874,36.90_36.95_37.00_37.05_37.10_,124_225_611_32_113_,36.85_36.80_36.75_36.70_36.65_,382_542_221_218_123_
09:52:56,36.90,8,6947,36.90_36.95_37.00_37.05_37.10_,67_229_611_32_113_,36.85_36.80_36.75_36.70_36.65_,398_544_222_218_124_
09:57:33,36.90,32,7401,36.90_36.95_37.00_37.05_37.10_,37_236_618_32_132_,36.85_36.80_36.75_36.70_36.65_,354_573_171_231_134_
09:57:43,36.90,5,7418,36.90_36.95_37.00_37.05_37.10_,29_236_618_32_132_,36.85_36.80_36.75_36.70_36.65_,359_580_171_231_134_
09:58:19,36.85,3,7494,36.90_36.95_37.00_37.05_37.10_,270_231_616_32_132_,36.85_36.80_36.75_36.70_36.65_,340_585_171_231_135_
10:00:42,36.85,7,7608,36.90_36.95_37.00_37.05_37.10_,252_268_637_51_114_,36.85_36.80_36.75_36.70_36.65_,330_587_208_251_118_
10:02:19,36.85,2,7690,36.90_36.95_37.00_37.05_37.10_,357_262_633_51_114_,36.85_36.80_36.75_36.70_36.65_,465_489_154_261_155_
10:02:30,36.85,4,7694,36.90_36.95_37.00_37.05_37.10_,357_263_633_51_114_,36.85_36.80_36.75_36.70_36.65_,466_489_154_261_155_
10:05:29,36.85,78,8411,36.90_36.95_37.00_37.05_37.10_,395_284_633_53_116_,36.85_36.80_36.75_36.70_36.65_,49_505_167_268_156_
10:05:39,36.80,22,8487,36.85_36.90_36.95_37.00_37.05_,5_440_203_633_3_,36.80_36.75_36.70_36.65_36.60_,492_168_267_156_286_
10:06:20,36.80,3,8515,36.85_36.90_36.95_37.00_37.05_,339_431_186_635_3_,36.80_36.75_36.70_36.65_36.60_,468_168_230_169_286_
10:06:26,36.80,51,8566,36.85_36.90_36.95_37.00_37.05_,339_431_186_635_3_,36.80_36.75_36.70_36.65_36.60_,429_168_230_169_286_
10:08:03,36.80,3,8674,36.85_36.90_36.95_37.00_37.05_,443_400_183_574_8_,36.80_36.75_36.70_36.65_36.60_,393_170_232_169_307_
10:10:57,36.60,11,10087,36.65_36.70_36.75_36.80_36.85_,208_218_116_41_186_,36.60_36.55_36.50_36.45_36.40_,115_101_659_55_137_
10:11:12,36.60,7,10127,36.65_36.70_36.75_36.80_36.85_,210_206_116_41_186_,36.60_36.55_36.50_36.45_36.40_,86_102_660_55_138_
10:13:15,36.55,6,10663,36.55_36.60_36.65_36.70_36.75_,67_178_101_133_78_,36.50_36.45_36.40_36.35_36.30_,664_56_141_92_129_
10:13:31,36.55,14,10754,36.60_36.65_36.70_36.75_36.80_,180_149_133_78_42_,36.55_36.50_36.45_36.40_36.35_,17_669_36_158_94_
10:13:36,36.55,8,10762,36.60_36.65_36.70_36.75_36.80_,180_149_133_78_42_,36.55_36.50_36.45_36.40_36.35_,23_669_36_156_77_
10:15:54,36.55,2,11050,36.55_36.60_36.65_36.70_36.75_,131_100_129_127_78_,36.50_36.45_36.40_36.35_36.30_,685_39_157_78_155_
10:16:56,36.55,2,11102,36.55_36.60_36.65_36.70_36.75_,131_100_126_128_78_,36.50_36.45_36.40_36.35_36.30_,715_40_161_85_178_
10:17:06,36.55,7,11211,36.55_36.60_36.65_36.70_36.75_,30_99_126_128_78_,36.50_36.45_36.40_36.35_36.30_,727_40_165_85_179_
10:18:07,36.60,11,11274,36.60_36.65_36.70_36.75_36.80_,43_197_129_115_42_,36.55_36.50_36.45_36.40_36.35_,116_711_39_165_89_
10:18:28,36.60,7,11294,36.60_36.65_36.70_36.75_36.80_,36_197_129_115_42_,36.55_36.50_36.45_36.40_36.35_,126_713_39_165_89_
10:19:34,36.65,1,11466,36.65_36.70_36.75_36.80_36.85_,129_179_115_46_186_,36.60_36.55_36.50_36.45_36.40_,170_104_729_76_178_
10:19:45,36.60,2,11519,36.65_36.70_36.75_36.80_36.85_,131_179_115_46_186_,36.60_36.55_36.50_36.45_36.40_,131_104_731_76_178_
10:23:30,36.60,5,11839,36.60_36.65_36.70_36.75_36.80_,142_131_132_115_60_,36.55_36.50_36.45_36.40_36.35_,159_918_59_182_221_
10:23:35,36.60,1,11840,36.60_36.65_36.70_36.75_36.80_,141_131_132_115_60_,36.55_36.50_36.45_36.40_36.35_,159_919_59_182_221_
10:26:09,36.50,2,12164,36.55_36.60_36.65_36.70_36.75_,93_180_136_152_78_,36.50_36.45_36.40_36.35_36.30_,1055_61_143_93_193_
10:26:14,36.55,7,12171,36.55_36.60_36.65_36.70_36.75_,87_180_136_152_78_,36.50_36.45_36.40_36.35_36.30_,1056_61_143_93_193_
10:26:24,36.55,1,12174,36.55_36.60_36.65_36.70_36.75_,86_110_135_152_78_,36.50_36.45_36.40_36.35_36.30_,1048_61_143_93_193_
10:28:22,36.60,10,12411,36.60_36.65_36.70_36.75_36.80_,80_137_152_115_62_,36.55_36.50_36.45_36.40_36.35_,75_1063_61_181_93_
10:30:20,36.50,2,12588,36.55_36.60_36.65_36.70_36.75_,102_143_93_140_51_,36.50_36.45_36.40_36.35_36.30_,1089_66_152_61_198_
10:31:26,36.55,5,12635,36.55_36.60_36.65_36.70_36.75_,237_144_130_115_66_,36.50_36.45_36.40_36.35_36.30_,1123_70_152_98_200_
10:31:47,36.55,2,12644,36.55_36.60_36.65_36.70_36.75_,236_144_132_115_69_,36.50_36.45_36.40_36.35_36.30_,1137_70_152_99_200_
10:32:33,36.50,3,12677,36.55_36.60_36.65_36.70_36.75_,279_144_95_115_69_,36.50_36.45_36.40_36.35_36.30_,1218_81_152_61_214_
10:32:43,36.50,2,12687,36.55_36.60_36.65_36.70_36.75_,279_144_95_115_69_,36.50_36.45_36.40_36.35_36.30_,1221_81_152_61_214_
10:33:04,36.55,10,12699,36.55_36.60_36.65_36.70_36.75_,289_144_88_115_69_,36.50_36.45_36.40_36.35_36.30_,1227_81_152_61_214_
10:34:46,36.55,1,12759,36.55_36.60_36.65_36.70_36.75_,370_144_88_115_69_,36.50_36.45_36.40_36.35_36.30_,1248_81_153_62_214_
10:39:33,36.55,3,12996,36.55_36.60_36.65_36.70_36.75_,361_190_125_115_69_,36.50_36.45_36.40_36.35_36.30_,1507_101_164_100_222_
10:40:09,36.50,2,13088,36.55_36.60_36.65_36.70_36.75_,359_190_125_115_72_,36.50_36.45_36.40_36.35_36.30_,1427_101_165_100_223_
10:40:24,36.50,4,13105,36.55_36.60_36.65_36.70_36.75_,357_189_125_115_72_,36.50_36.45_36.40_36.35_36.30_,1434_101_165_100_223_
10:40:39,36.50,10,13119,36.55_36.60_36.65_36.70_36.75_,365_189_125_115_72_,36.50_36.45_36.40_36.35_36.30_,1433_101_167_100_223_
10:40:55,36.55,1,13125,36.55_36.60_36.65_36.70_36.75_,375_189_125_115_72_,36.50_36.45_36.40_36.35_36.30_,1425_101_167_100_223_
10:42:17,36.50,2,13263,36.55_36.60_36.65_36.70_36.75_,360_189_125_152_72_,36.50_36.45_36.40_36.35_36.30_,1347_101_141_100_223_
10:42:22,36.50,2,13265,36.55_36.60_36.65_36.70_36.75_,360_189_125_152_72_,36.50_36.45_36.40_36.35_36.30_,1345_101_141_100_223_
10:43:18,36.50,17,13376,36.55_36.60_36.65_36.70_36.75_,400_189_125_152_72_,36.50_36.45_36.40_36.35_36.30_,1275_107_140_100_223_
10:44:05,36.50,4,13461,36.55_36.60_36.65_36.70_36.75_,410_181_125_152_72_,36.50_36.45_36.40_36.35_36.30_,1266_117_140_101_223_
10:45:57,36.40,86,15340,36.40_36.45_36.50_36.55_36.60_,111_97_287_374_114_,36.35_36.30_36.25_36.20_36.15_,16_182_47_889_77_
10:46:54,36.25,33,15920,36.30_36.35_36.40_36.45_36.50_,173_136_111_99_267_,36.25_36.20_36.15_36.10_36.05_,164_855_51_295_132_
10:46:59,36.30,11,15931,36.30_36.35_36.40_36.45_36.50_,165_136_111_99_267_,36.25_36.20_36.15_36.10_36.05_,110_855_51_295_132_
10:48:36,36.25,33,16572,36.30_36.35_36.40_36.45_36.50_,213_176_94_96_115_,36.25_36.20_36.15_36.10_36.05_,4_793_58_310_181_
10:48:41,36.25,23,16595,36.25_36.30_36.35_36.40_36.45_,13_214_221_94_96_,36.20_36.15_36.10_36.05_36.00_,794_58_300_181_1015_
10:48:46,36.25,16,16611,36.25_36.30_36.35_36.40_36.45_,16_214_147_94_96_,36.20_36.15_36.10_36.05_36.00_,795_58_300_181_1018_
10:48:52,36.25,5,16616,36.25_36.30_36.35_36.40_36.45_,21_214_147_94_96_,36.20_36.15_36.10_36.05_36.00_,797_58_300_181_1019_
10:48:57,36.25,11,16627,36.25_36.30_36.35_36.40_36.45_,14_251_147_94_59_,36.20_36.15_36.10_36.05_36.00_,799_58_300_183_1019_
10:50:14,36.30,2,16895,36.30_36.35_36.40_36.45_36.50_,207_246_93_96_115_,36.25_36.20_36.15_36.10_36.05_,77_819_67_305_194_
10:52:12,36.30,4,17022,36.30_36.35_36.40_36.45_36.50_,161_215_93_96_113_,36.25_36.20_36.15_36.10_36.05_,175_885_105_299_200_
10:52:22,36.25,4,17029,36.30_36.35_36.40_36.45_36.50_,161_215_93_96_113_,36.25_36.20_36.15_36.10_36.05_,177_890_105_303_201_
10:54:10,36.35,2,17361,36.40_36.45_36.50_36.55_36.60_,164_96_152_283_69_,36.35_36.30_36.25_36.20_36.15_,31_215_190_941_106_
10:55:06,36.35,3,17389,36.40_36.45_36.50_36.55_36.60_,74_171_153_321_69_,36.35_36.30_36.25_36.20_36.15_,95_177_205_952_104_
10:55:06,36.35,3,17389,36.40_36.45_36.50_36.55_36.60_,74_171_153_321_69_,36.35_36.30_36.25_36.20_36.15_,95_177_205_952_104_
10:55:11,36.35,53,17442,36.40_36.45_36.50_36.55_36.60_,74_171_153_321_69_,36.35_36.30_36.25_36.20_36.15_,44_175_206_952_104_
10:59:43,36.30,6,17924,36.35_36.40_36.45_36.50_36.55_,338_161_102_123_284_,36.30_36.25_36.20_36.15_36.10_,181_197_921_81_324_
11:00:49,36.20,760,19358,36.20_36.25_36.30_36.35_36.40_,84_276_283_259_99_,36.15_36.10_36.05_36.00_35.95_,85_312_266_1677_39_
11:01:20,36.05,17,19921,36.10_36.15_36.20_36.25_36.30_,31_72_324_43_25_,36.05_36.00_35.95_35.90_35.85_,198_1645_3_70_53_
11:01:40,36.10,30,20087,36.10_36.15_36.20_36.25_36.30_,39_103_251_23_75_,36.05_36.00_35.95_35.90_35.85_,194_1644_3_71_53_
11:04:30,36.00,57,21353,36.05_36.10_36.15_36.20_36.25_,56_176_149_215_8_,36.00_35.95_35.90_35.85_35.80_,1714_86_169_115_380_
11:05:31,36.05,11,21614,36.05_36.10_36.15_36.20_36.25_,232_144_99_158_8_,36.00_35.95_35.90_35.85_35.80_,1736_87_181_118_365_
11:07:39,36.10,6,22023,36.10_36.15_36.20_36.25_36.30_,125_157_200_18_74_,36.05_36.00_35.95_35.90_35.85_,196_1963_109_248_118_
11:08:20,36.05,4,22103,36.10_36.15_36.20_36.25_36.30_,132_156_200_18_74_,36.05_36.00_35.95_35.90_35.85_,211_1994_108_250_118_
11:08:30,36.10,3,22108,36.10_36.15_36.20_36.25_36.30_,131_156_200_18_74_,36.05_36.00_35.95_35.90_35.85_,220_1976_108_251_118_
11:10:03,36.10,7,22457,36.10_36.15_36.20_36.25_36.30_,95_142_181_55_74_,36.05_36.00_35.95_35.90_35.85_,233_2062_113_236_118_
11:10:44,36.05,1,22520,36.10_36.15_36.20_36.25_36.30_,150_143_182_55_74_,36.05_36.00_35.95_35.90_35.85_,212_2065_113_250_119_
11:11:30,36.05,2,22672,36.10_36.15_36.20_36.25_36.30_,215_143_189_55_74_,36.05_36.00_35.95_35.90_35.85_,153_2063_113_248_120_
11:12:26,36.05,22,22841,36.10_36.15_36.20_36.25_36.30_,201_144_189_55_77_,36.05_36.00_35.95_35.90_35.85_,140_2075_96_238_121_
11:12:31,36.05,6,22847,36.10_36.15_36.20_36.25_36.30_,198_144_189_55_77_,36.05_36.00_35.95_35.90_35.85_,141_2076_96_238_120_
11:12:37,36.05,33,22880,36.10_36.15_36.20_36.25_36.30_,170_144_189_55_77_,36.05_36.00_35.95_35.90_35.85_,153_2083_96_238_120_
11:12:47,36.05,2,22883,36.10_36.15_36.20_36.25_36.30_,170_144_189_55_77_,36.05_36.00_35.95_35.90_35.85_,157_2090_96_239_120_
11:12:52,36.05,3,22886,36.10_36.15_36.20_36.25_36.30_,170_144_189_55_77_,36.05_36.00_35.95_35.90_35.85_,158_2088_102_239_120_
11:12:57,36.05,1,22887,36.10_36.15_36.20_36.25_36.30_,198_144_189_55_77_,36.05_36.00_35.95_35.90_35.85_,158_2089_103_239_120_
11:15:16,36.05,2,23265,36.10_36.15_36.20_36.25_36.30_,43_146_189_53_80_,36.05_36.00_35.95_35.90_35.85_,202_2116_103_231_124_
