13:00:17,36.80,5,35137,36.85_36.90_36.95_37.00_37.05_,138_141_128_361_189_,36.80_36.75_36.70_36.65_36.60_,191_144_211_182_396_
11:15:57,36.10,13,23373,36.10_36.15_36.20_36.25_36.30_,36_146_189_53_80_,36.05_36.00_35.95_35.90_35.85_,182_2130_140_232_124_
11:17:13,36.05,26,23607,36.10_36.15_36.20_36.25_36.30_,79_147_189_53_80_,36.05_36.00_35.95_35.90_35.85_,182_2150_140_259_127_
11:17:24,36.05,4,23661,36.10_36.15_36.20_36.25_36.30_,164_147_189_53_80_,36.05_36.00_35.95_35.90_35.85_,152_2150_140_259_127_
11:17:29,36.10,12,23673,36.10_36.15_36.20_36.25_36.30_,155_147_189_53_80_,36.05_36.00_35.95_35.90_35.85_,151_2151_140_259_127_
11:19:01,36.05,2,23802,36.10_36.15_36.20_36.25_36.30_,199_131_189_53_83_,36.05_36.00_35.95_35.90_35.85_,223_2220_103_250_128_
11:19:06,36.10,2,23804,36.10_36.15_36.20_36.25_36.30_,197_131_189_53_83_,36.05_36.00_35.95_35.90_35.85_,225_2217_103_250_128_
11:21:19,36.10,14,23958,36.10_36.15_36.20_36.25_36.30_,55_181_236_100_130_,36.05_36.00_35.95_35.90_35.85_,508_2230_139_250_130_
11:22:10,36.15,2,24052,36.15_36.20_36.25_36.30_36.35_,178_236_100_130_98_,36.10_36.05_36.00_35.95_35.90_,53_465_2258_102_244_
11:24:14,36.10,6,24315,36.15_36.20_36.25_36.30_36.35_,101_197_6_83_98_,36.10_36.05_36.00_35.95_35.90_,127_463_2285_139_244_
11:24:34,36.15,2,24351,36.15_36.20_36.25_36.30_36.35_,143_197_6_83_98_,36.10_36.05_36.00_35.95_35.90_,112_464_2284_139_245_
11:24:39,36.15,5,24356,36.15_36.20_36.25_36.30_36.35_,140_197_6_83_98_,36.10_36.05_36.00_35.95_35.90_,128_464_2286_139_245_
11:24:44,36.10,13,24369,36.15_36.20_36.25_36.30_36.35_,140_197_6_83_98_,36.10_36.05_36.00_35.95_35.90_,116_464_2288_139_245_
11:25:00,36.10,30,24401,36.15_36.20_36.25_36.30_36.35_,112_198_6_83_98_,36.10_36.05_36.00_35.95_35.90_,94_464_2291_141_245_
11:29:47,36.10,5,24755,36.15_36.20_36.25_36.30_36.35_,239_197_43_83_100_,36.10_36.05_36.00_35.95_35.90_,122_526_2337_104_239_
11:30:22,36.05,3,24935,36.10_36.15_36.20_36.25_36.30_,413_180_191_6_85_,36.05_36.00_35.95_35.90_35.85_,499_2333_106_239_129_
11:30:27,36.05,2,24937,36.10_36.15_36.20_36.25_36.30_,417_180_191_6_85_,36.05_36.00_35.95_35.90_35.85_,489_2336_106_239_129_
11:30:32,36.05,2,24939,36.10_36.15_36.20_36.25_36.30_,417_180_191_6_85_,36.05_36.00_35.95_35.90_35.85_,488_2361_106_258_129_
11:31:19,36.10,3,24962,36.10_36.15_36.20_36.25_36.30_,538_164_188_6_85_,36.05_36.00_35.95_35.90_35.85_,461_2369_106_259_129_
11:32:20,36.05,6,25313,36.10_36.15_36.20_36.25_36.30_,430_163_188_6_85_,36.05_36.00_35.95_35.90_35.85_,210_2393_106_223_129_
11:32:25,36.05,110,25423,36.10_36.15_36.20_36.25_36.30_,430_163_188_6_85_,36.05_36.00_35.95_35.90_35.85_,101_2388_106_223_129_
11:32:30,36.05,39,25462,36.10_36.15_36.20_36.25_36.30_,429_164_188_6_85_,36.05_36.00_35.95_35.90_35.85_,83_2385_106_223_129_
11:32:36,36.05,28,25490,36.10_36.15_36.20_36.25_36.30_,429_164_188_6_85_,36.05_36.00_35.95_35.90_35.85_,67_2386_106_223_129_
11:32:46,36.05,12,25509,36.10_36.15_36.20_36.25_36.30_,429_165_188_6_85_,36.05_36.00_35.95_35.90_35.85_,58_2387_106_223_129_
11:33:01,36.05,2,25529,36.10_36.15_36.20_36.25_36.30_,437_160_188_6_85_,36.05_36.00_35.95_35.90_35.85_,50_2390_106_223_129_
11:33:06,36.05,7,25536,36.10_36.15_36.20_36.25_36.30_,437_160_188_6_85_,36.05_36.00_35.95_35.90_35.85_,49_2394_106_223_129_
11:33:12,36.10,3,25539,36.10_36.15_36.20_36.25_36.30_,434_160_188_6_85_,36.05_36.00_35.95_35.90_35.85_,52_2408_106_223_129_
11:33:27,36.00,22,25624,36.05_36.10_36.15_36.20_36.25_,16_401_160_188_6_,36.00_35.95_35.90_35.85_35.80_,2396_106_224_129_436_
11:36:42,36.00,8,26066,36.05_36.10_36.15_36.20_36.25_,449_522_93_151_7_,36.00_35.95_35.90_35.85_35.80_,2330_109_225_112_451_
11:36:47,36.00,11,26077,36.05_36.10_36.15_36.20_36.25_,469_522_93_151_7_,36.00_35.95_35.90_35.85_35.80_,2330_114_225_112_451_
11:37:28,36.00,110,26530,36.05_36.10_36.15_36.20_36.25_,514_481_56_151_1_,36.00_35.95_35.90_35.85_35.80_,1913_114_229_112_451_
11:38:50,35.95,99,28870,35.95_36.00_36.05_36.10_36.15_,53_473_360_269_13_,35.90_35.85_35.80_35.75_35.70_,240_102_422_74_145_
11:39:16,35.90,3,29044,35.95_36.00_36.05_36.10_36.15_,26_481_349_260_13_,35.90_35.85_35.80_35.75_35.70_,151_107_432_80_146_
11:39:46,35.90,42,29190,35.95_36.00_36.05_36.10_36.15_,69_577_349_260_13_,35.90_35.85_35.80_35.75_35.70_,28_87_447_80_145_
11:41:03,35.95,6,29423,35.95_36.00_36.05_36.10_36.15_,27_559_481_260_13_,35.90_35.85_35.80_35.75_35.70_,76_162_443_84_170_
11:44:54,35.95,20,29892,35.95_36.00_36.05_36.10_36.15_,173_662_429_264_13_,35.90_35.85_35.80_35.75_35.70_,249_161_444_111_179_
11:46:57,35.90,5,30179,35.95_36.00_36.05_36.10_36.15_,276_631_409_264_13_,35.90_35.85_35.80_35.75_35.70_,257_168_454_138_177_
11:47:23,35.90,21,30215,35.95_36.00_36.05_36.10_36.15_,276_631_409_264_13_,35.90_35.85_35.80_35.75_35.70_,203_225_460_137_176_
11:47:23,35.90,21,30215,35.95_36.00_36.05_36.10_36.15_,276_631_409_264_13_,35.90_35.85_35.80_35.75_35.70_,203_225_460_137_176_
11:47:28,35.90,6,30221,35.95_36.00_36.05_36.10_36.15_,276_631_409_264_13_,35.90_35.85_35.80_35.75_35.70_,197_225_460_137_176_
11:48:14,35.90,5,30288,35.95_36.00_36.05_36.10_36.15_,291_655_409_264_13_,35.90_35.85_35.80_35.75_35.70_,184_225_511_105_177_
11:48:19,35.90,190,30478,35.90_35.95_36.00_36.05_36.10_,63_291_656_409_264_,35.85_35.80_35.75_35.70_35.65_,226_511_105_177_140_
11:49:46,35.85,8,30757,35.90_35.95_36.00_36.05_36.10_,144_279_646_303_77_,35.85_35.80_35.75_35.70_35.65_,44_539_106_177_141_
11:50:58,35.85,5,30943,35.90_35.95_36.00_36.05_36.10_,147_288_654_303_77_,35.85_35.80_35.75_35.70_35.65_,21_535_106_152_155_
11:51:08,35.85,22,30966,35.90_35.95_36.00_36.05_36.10_,157_281_654_303_77_,35.85_35.80_35.75_35.70_35.65_,17_538_106_202_155_
11:51:13,35.90,1,30967,35.90_35.95_36.00_36.05_36.10_,155_281_654_303_77_,35.85_35.80_35.75_35.70_35.65_,24_537_106_202_155_
11:51:19,35.85,7,30974,35.90_35.95_36.00_36.05_36.10_,165_281_654_303_77_,35.85_35.80_35.75_35.70_35.65_,32_537_106_152_155_
11:51:24,35.90,11,30985,35.90_35.95_36.00_36.05_36.10_,162_281_654_303_77_,35.85_35.80_35.75_35.70_35.65_,38_536_106_152_155_
11:51:29,35.90,2,30987,35.90_35.95_36.00_36.05_36.10_,162_281_654_303_77_,35.85_35.80_35.75_35.70_35.65_,45_536_106_152_155_
11:51:34,35.85,6,30993,35.90_35.95_36.00_36.05_36.10_,164_281_665_303_77_,35.85_35.80_35.75_35.70_35.65_,73_546_106_152_155_
11:53:37,35.90,50,31371,35.90_35.95_36.00_36.05_36.10_,42_228_683_303_77_,35.85_35.80_35.75_35.70_35.65_,1_526_163_155_157_
11:53:42,35.85,2,31373,35.90_35.95_36.00_36.05_36.10_,42_228_685_303_77_,35.85_35.80_35.75_35.70_35.65_,11_538_163_155_157_
11:54:54,35.85,2,31419,35.90_35.95_36.00_36.05_36.10_,54_232_704_303_77_,35.85_35.80_35.75_35.70_35.65_,15_608_171_155_160_
11:55:45,35.85,3,31546,35.90_35.95_36.00_36.05_36.10_,46_183_712_303_77_,35.85_35.80_35.75_35.70_35.65_,80_665_140_197_162_
11:55:51,35.85,2,31548,35.90_35.95_36.00_36.05_36.10_,94_183_712_303_78_,35.85_35.80_35.75_35.70_35.65_,78_665_145_197_162_
11:55:56,35.85,1,31549,35.90_35.95_36.00_36.05_36.10_,94_183_712_303_78_,35.85_35.80_35.75_35.70_35.65_,88_666_145_197_162_
11:56:06,35.90,18,31573,35.90_35.95_36.00_36.05_36.10_,82_183_407_248_8_,35.85_35.80_35.75_35.70_35.65_,113_679_145_197_162_
11:57:33,35.90,6,31789,35.95_36.00_36.05_36.10_36.15_,182_407_249_9_13_,35.90_35.85_35.80_35.75_35.70_,6_267_691_134_197_
11:57:53,35.90,3,31832,35.95_36.00_36.05_36.10_36.15_,193_407_249_9_13_,35.90_35.85_35.80_35.75_35.70_,15_368_698_134_198_
11:58:14,35.90,4,31845,35.95_36.00_36.05_36.10_36.15_,196_447_249_9_13_,35.90_35.85_35.80_35.75_35.70_,92_394_711_134_198_
11:59:41,35.90,51,32055,35.95_36.00_36.05_36.10_36.15_,235_488_247_9_20_,35.85_35.80_35.75_35.70_35.65_,400_727_134_203_175_
12:00:32,35.90,10,32132,35.90_35.95_36.00_36.05_36.10_,13_249_541_259_9_,35.85_35.80_35.75_35.70_35.65_,373_730_135_207_175_
12:01:13,35.85,1,32204,35.90_35.95_36.00_36.05_36.10_,25_282_539_259_9_,35.85_35.80_35.75_35.70_35.65_,424_746_134_205_175_
12:01:39,35.90,1,32222,35.90_35.95_36.00_36.05_36.10_,25_282_539_259_9_,35.85_35.80_35.75_35.70_35.65_,437_751_134_205_174_
12:02:36,35.85,12,32303,35.90_35.95_36.00_36.05_36.10_,4_427_541_113_9_,35.85_35.80_35.75_35.70_35.65_,433_785_149_205_174_
12:02:36,35.85,12,32303,35.90_35.95_36.00_36.05_36.10_,4_427_541_113_9_,35.85_35.80_35.75_35.70_35.65_,433_785_149_205_174_
12:02:41,35.85,3,32306,35.90_35.95_36.00_36.05_36.10_,8_427_541_113_34_,35.85_35.80_35.75_35.70_35.65_,434_785_148_205_175_
12:02:51,35.85,32,32368,35.90_35.95_36.00_36.05_36.10_,50_427_541_113_35_,35.85_35.80_35.75_35.70_35.65_,376_785_148_220_175_
12:02:51,35.85,32,32368,35.90_35.95_36.00_36.05_36.10_,50_427_541_113_35_,35.85_35.80_35.75_35.70_35.65_,376_785_148_220_175_
12:03:01,35.85,9,32387,35.90_35.95_36.00_36.05_36.10_,54_430_536_102_35_,35.85_35.80_35.75_35.70_35.65_,371_786_148_220_175_
12:03:06,35.85,8,32395,35.90_35.95_36.00_36.05_36.10_,96_430_536_102_35_,35.85_35.80_35.75_35.70_35.65_,365_789_148_220_175_
12:03:32,35.90,7,32432,35.90_35.95_36.00_36.05_36.10_,121_432_536_102_35_,35.85_35.80_35.75_35.70_35.65_,367_749_148_220_175_
12:03:37,35.85,13,32445,35.90_35.95_36.00_36.05_36.10_,126_432_536_102_35_,35.85_35.80_35.75_35.70_35.65_,362_749_148_220_175_
12:05:40,35.75,143,33913,35.80_35.85_35.90_35.95_36.00_,211_127_223_223_242_,35.75_35.70_35.65_35.60_35.55_,18_185_160_370_134_
12:06:52,35.70,10,34334,35.70_35.75_35.80_35.85_35.90_,4_19_439_140_105_,35.65_35.60_35.55_35.50_35.45_,215_373_270_634_46_
12:08:29,35.70,2,34586,35.70_35.75_35.80_35.85_35.90_,177_27_433_129_104_,35.65_35.60_35.55_35.50_35.45_,210_411_266_644_151_
12:09:31,35.65,185,34912,35.65_35.70_35.75_35.80_35.85_,21_159_207_443_117_,35.60_35.55_35.50_35.45_35.40_,355_300_769_152_225_
12:11:24,35.55,27,35717,35.60_35.65_35.70_35.75_35.80_,156_85_100_193_299_,35.55_35.50_35.45_35.40_35.35_,123_745_158_272_140_
12:11:34,35.55,39,35794,35.60_35.65_35.70_35.75_35.80_,156_105_100_193_299_,35.55_35.50_35.45_35.40_35.35_,140_747_158_272_140_
12:12:04,35.55,22,36211,35.55_35.60_35.65_35.70_35.75_,22_123_75_87_193_,35.50_35.45_35.40_35.35_35.30_,679_157_235_184_193_
12:12:20,35.50,79,36468,35.55_35.60_35.65_35.70_35.75_,11_123_75_87_193_,35.50_35.45_35.40_35.35_35.30_,498_157_231_184_193_
12:12:30,35.50,16,36494,35.55_35.60_35.65_35.70_35.75_,2_125_69_85_193_,35.50_35.45_35.40_35.35_35.30_,489_157_232_194_199_
12:12:40,35.50,15,36518,35.55_35.60_35.65_35.70_35.75_,159_104_69_76_193_,35.50_35.45_35.40_35.35_35.30_,491_157_233_194_199_
12:12:45,35.50,15,36533,35.55_35.60_35.65_35.70_35.75_,311_102_69_76_193_,35.50_35.45_35.40_35.35_35.30_,483_157_233_194_199_
12:12:51,35.50,25,36558,35.55_35.60_35.65_35.70_35.75_,311_102_66_76_193_,35.50_35.45_35.40_35.35_35.30_,463_157_233_157_199_
12:12:56,35.55,15,36573,35.55_35.60_35.65_35.70_35.75_,346_102_66_76_193_,35.50_35.45_35.40_35.35_35.30_,468_167_233_157_200_
12:12:56,35.55,15,36573,35.55_35.60_35.65_35.70_35.75_,346_102_66_76_193_,35.50_35.45_35.40_35.35_35.30_,468_167_233_157_200_
12:13:06,35.50,18,36622,35.55_35.60_35.65_35.70_35.75_,387_102_66_76_193_,35.50_35.45_35.40_35.35_35.30_,456_167_233_158_200_
12:13:06,35.50,18,36622,35.55_35.60_35.65_35.70_35.75_,387_102_66_76_193_,35.50_35.45_35.40_35.35_35.30_,456_167_233_158_200_
12:13:16,35.50,13,36637,35.55_35.60_35.65_35.70_35.75_,387_101_66_76_193_,35.50_35.45_35.40_35.35_35.30_,441_167_233_158_200_
12:13:16,35.50,13,36637,35.55_35.60_35.65_35.70_35.75_,387_101_66_76_193_,35.50_35.45_35.40_35.35_35.30_,441_167_233_158_200_
12:13:21,35.50,13,36637,35.55_35.60_35.65_35.70_35.75_,407_101_66_76_193_,35.50_35.45_35.40_35.35_35.30_,448_167_233_169_200_
12:13:26,35.50,215,36852,35.55_35.60_35.65_35.70_35.75_,407_101_66_76_193_,35.50_35.45_35.40_35.35_35.30_,241_166_233_169_200_
12:14:54,35.45,3,37593,35.50_35.55_35.60_35.65_35.70_,227_366_38_67_67_,35.45_35.40_35.35_35.30_35.25_,122_233_170_192_143_
12:14:59,35.45,2,37595,35.50_35.55_35.60_35.65_35.70_,237_366_38_67_67_,35.45_35.40_35.35_35.30_35.25_,126_233_170_192_143_
12:15:04,35.45,12,37607,35.50_35.55_35.60_35.65_35.70_,280_365_38_67_67_,35.45_35.40_35.35_35.30_35.25_,122_233_170_192_143_
12:15:24,35.45,7,37729,35.50_35.55_35.60_35.65_35.70_,281_364_36_67_67_,35.45_35.40_35.35_35.30_35.25_,68_159_77_170_143_
12:15:35,35.45,5,37739,35.50_35.55_35.60_35.65_35.70_,263_364_36_67_67_,35.45_35.40_35.35_35.30_35.25_,79_183_77_169_144_
12:16:21,35.50,6,37851,35.50_35.55_35.60_35.65_35.70_,292_364_36_67_66_,35.45_35.40_35.35_35.30_35.25_,85_190_548_148_96_
12:16:46,35.50,5,37914,35.50_35.55_35.60_35.65_35.70_,270_362_36_67_66_,35.45_35.40_35.35_35.30_35.25_,155_213_548_150_98_
12:17:43,35.45,2,37978,35.50_35.55_35.60_35.65_35.70_,435_347_36_67_66_,35.45_35.40_35.35_35.30_35.25_,173_226_548_154_101_
12:17:48,35.45,5,37983,35.50_35.55_35.60_35.65_35.70_,435_347_36_67_66_,35.45_35.40_35.35_35.30_35.25_,173_225_548_154_101_
12:19:45,35.55,9,38543,35.55_35.60_35.65_35.70_35.75_,360_111_71_67_184_,35.50_35.45_35.40_35.35_35.30_,135_376_220_540_177_
12:19:45,35.55,9,38543,35.55_35.60_35.65_35.70_35.75_,360_111_71_67_184_,35.50_35.45_35.40_35.35_35.30_,135_376_220_540_177_
12:20:16,35.55,22,38884,35.55_35.60_35.65_35.70_35.75_,79_132_87_83_184_,35.50_35.45_35.40_35.35_35.30_,262_277_238_578_177_
12:20:21,35.55,54,38938,35.55_35.60_35.65_35.70_35.75_,26_132_87_83_184_,35.50_35.45_35.40_35.35_35.30_,267_277_258_578_178_
12:20:31,35.55,6,38977,35.60_35.65_35.70_35.75_35.80_,135_138_67_184_112_,35.55_35.50_35.45_35.40_35.35_,66_251_266_259_578_
12:20:37,35.55,7,38984,35.60_35.65_35.70_35.75_35.80_,135_138_67_184_112_,35.55_35.50_35.45_35.40_35.35_,86_243_266_259_560_
12:20:37,35.55,7,38984,35.60_35.65_35.70_35.75_35.80_,135_138_67_184_112_,35.55_35.50_35.45_35.40_35.35_,86_243_266_259_560_
12:20:42,35.60,21,39005,35.60_35.65_35.70_35.75_35.80_,120_134_67_184_112_,35.55_35.50_35.45_35.40_35.35_,90_243_266_261_560_
12:20:47,35.60,1,39006,35.60_35.65_35.70_35.75_35.80_,120_136_75_184_112_,35.55_35.50_35.45_35.40_35.35_,124_243_266_262_560_
12:22:40,35.65,7,39308,35.65_35.70_35.75_35.80_35.85_,233_152_186_139_72_,35.60_35.55_35.50_35.45_35.40_,141_206_140_154_282_
12:22:45,35.60,8,39316,35.65_35.70_35.75_35.80_35.85_,233_152_186_139_72_,35.60_35.55_35.50_35.45_35.40_,139_206_141_155_282_
12:22:55,35.60,2,39326,35.65_35.70_35.75_35.80_35.85_,261_152_186_139_73_,35.60_35.55_35.50_35.45_35.40_,132_206_134_166_289_
12:23:00,35.60,5,39331,35.65_35.70_35.75_35.80_35.85_,275_152_186_139_73_,35.60_35.55_35.50_35.45_35.40_,127_206_134_166_289_
12:23:16,35.60,24,39372,35.65_35.70_35.75_35.80_35.85_,310_152_186_139_73_,35.60_35.55_35.50_35.45_35.40_,123_203_166_164_290_
12:24:22,35.60,2,39559,35.60_35.65_35.70_35.75_35.80_,152_169_96_183_140_,35.55_35.50_35.45_35.40_35.35_,178_208_238_289_562_
12:24:27,35.55,4,39563,35.60_35.65_35.70_35.75_35.80_,152_169_116_183_140_,35.55_35.50_35.45_35.40_35.35_,176_210_238_290_562_
12:25:13,35.55,24,39742,35.60_35.65_35.70_35.75_35.80_,95_169_115_23_160_,35.55_35.50_35.45_35.40_35.35_,110_225_239_300_562_
12:26:36,35.60,32,39986,35.65_35.70_35.75_35.80_35.85_,40_166_58_130_121_,35.60_35.55_35.50_35.45_35.40_,194_141_248_239_293_
12:26:41,35.65,11,39997,35.65_35.70_35.75_35.80_35.85_,32_166_58_130_121_,35.60_35.55_35.50_35.45_35.40_,193_141_248_239_293_
12:32:49,35.55,13,41057,35.55_35.60_35.65_35.70_35.75_,25_214_347_93_73_,35.50_35.45_35.40_35.35_35.30_,215_325_265_575_189_
12:33:00,35.50,36,41109,35.55_35.60_35.65_35.70_35.75_,58_214_347_93_73_,35.50_35.45_35.40_35.35_35.30_,190_325_264_575_189_
12:34:37,35.50,31,41604,35.50_35.55_35.60_35.65_35.70_,4_47_212_277_72_,35.45_35.40_35.35_35.30_35.25_,331_303_538_213_107_
12:36:20,35.50,6,41796,35.55_35.60_35.65_35.70_35.75_,72_200_329_73_43_,35.50_35.45_35.40_35.35_35.30_,313_267_301_561_201_
12:36:30,35.50,3,41819,35.55_35.60_35.65_35.70_35.75_,52_196_329_73_43_,35.50_35.45_35.40_35.35_35.30_,376_229_304_561_201_
12:40:05,35.50,12,42581,35.55_35.60_35.65_35.70_35.75_,207_234_326_73_43_,35.50_35.45_35.40_35.35_35.30_,180_242_306_575_210_
12:40:15,35.50,5,42588,35.55_35.60_35.65_35.70_35.75_,321_234_326_73_43_,35.50_35.45_35.40_35.35_35.30_,177_242_306_575_210_
12:40:15,35.50,5,42588,35.55_35.60_35.65_35.70_35.75_,321_234_326_73_43_,35.50_35.45_35.40_35.35_35.30_,177_242_306_575_210_
12:40:20,35.50,7,42595,35.55_35.60_35.65_35.70_35.75_,321_234_326_73_23_,35.50_35.45_35.40_35.35_35.30_,285_242_307_575_210_
12:41:47,35.50,10,43174,35.50_35.55_35.60_35.65_35.70_,85_346_231_275_73_,35.45_35.40_35.35_35.30_35.25_,263_295_525_209_103_
12:41:53,35.50,8,43182,35.50_35.55_35.60_35.65_35.70_,111_346_231_275_73_,35.45_35.40_35.35_35.30_35.25_,263_295_525_209_103_
12:41:58,35.50,60,43242,35.50_35.55_35.60_35.65_35.70_,234_205_231_275_73_,35.45_35.40_35.35_35.30_35.25_,263_295_525_209_104_
12:42:03,35.50,9,43251,35.50_35.55_35.60_35.65_35.70_,231_203_230_275_73_,35.45_35.40_35.35_35.30_35.25_,267_295_525_209_104_
12:42:44,35.45,4,43514,35.50_35.55_35.60_35.65_35.70_,367_127_230_275_73_,35.45_35.40_35.35_35.30_35.25_,116_296_525_176_104_
12:44:11,35.50,1,43797,35.50_35.55_35.60_35.65_35.70_,453_126_230_275_73_,35.45_35.40_35.35_35.30_35.25_,125_303_526_584_302_
12:44:52,35.45,3,43986,35.50_35.55_35.60_35.65_35.70_,400_128_230_275_73_,35.45_35.40_35.35_35.30_35.25_,120_311_526_787_1095_
12:45:07,35.45,16,44030,35.50_35.55_35.60_35.65_35.70_,497_128_230_275_73_,35.45_35.40_35.35_35.30_35.25_,83_316_526_193_106_
12:46:04,35.45,53,44318,35.45_35.50_35.55_35.60_35.65_,177_240_67_223_275_,35.40_35.35_35.30_35.25_35.20_,375_527_188_106_195_
12:46:09,35.45,2,44320,35.45_35.50_35.55_35.60_35.65_,252_241_67_223_275_,35.40_35.35_35.30_35.25_35.20_,384_527_188_108_196_
12:46:14,35.40,71,44391,35.45_35.50_35.55_35.60_35.65_,267_161_67_223_275_,35.40_35.35_35.30_35.25_35.20_,374_527_189_108_196_
12:46:19,35.40,10,44401,35.45_35.50_35.55_35.60_35.65_,267_161_67_223_275_,35.40_35.35_35.30_35.25_35.20_,381_527_189_108_196_
12:46:24,35.45,53,44454,35.45_35.50_35.55_35.60_35.65_,219_161_67_223_275_,35.40_35.35_35.30_35.25_35.20_,382_527_189_108_196_
12:46:30,35.45,10,44464,35.45_35.50_35.55_35.60_35.65_,212_161_67_223_275_,35.40_35.35_35.30_35.25_35.20_,395_527_189_108_196_
12:47:36,35.50,5,44755,35.50_35.55_35.60_35.65_35.70_,163_330_223_275_73_,35.45_35.40_35.35_35.30_35.25_,88_408_528_230_107_
12:48:32,35.45,6,44923,35.50_35.55_35.60_35.65_35.70_,345_330_226_275_75_,35.45_35.40_35.35_35.30_35.25_,24_420_529_195_107_
12:49:18,35.45,22,45030,35.45_35.50_35.55_35.60_35.65_,209_213_281_226_275_,35.40_35.35_35.30_35.25_35.20_,485_529_206_119_204_
12:49:44,35.40,14,45058,35.45_35.50_35.55_35.60_35.65_,288_134_281_226_275_,35.40_35.35_35.30_35.25_35.20_,489_529_206_119_204_
12:49:49,35.40,4,45062,35.45_35.50_35.55_35.60_35.65_,291_135_281_226_275_,35.40_35.35_35.30_35.25_35.20_,491_529_206_119_204_
12:50:05,35.40,68,45165,35.45_35.50_35.55_35.60_35.65_,253_136_280_226_276_,35.40_35.35_35.30_35.25_35.20_,519_530_209_119_203_
12:50:25,35.40,40,45341,35.45_35.50_35.55_35.60_35.65_,374_138_280_197_276_,35.40_35.35_35.30_35.25_35.20_,402_530_217_124_212_
12:51:16,35.40,28,45740,35.45_35.50_35.55_35.60_35.65_,235_154_280_197_276_,35.40_35.35_35.30_35.25_35.20_,311_532_227_124_212_
12:52:08,35.45,52,46097,35.50_35.55_35.60_35.65_35.70_,153_280_197_276_73_,35.45_35.40_35.35_35.30_35.25_,5_402_536_232_124_
12:52:18,35.50,2,46104,35.50_35.55_35.60_35.65_35.70_,228_329_197_276_73_,35.45_35.40_35.35_35.30_35.25_,52_420_536_232_124_
12:52:23,35.50,13,46117,35.50_35.55_35.60_35.65_35.70_,220_329_198_276_73_,35.45_35.40_35.35_35.30_35.25_,122_420_536_232_154_
12:52:28,35.45,7,46124,35.50_35.55_35.60_35.65_35.70_,226_330_198_276_73_,35.45_35.40_35.35_35.30_35.25_,116_420_536_234_154_
12:57:56,35.40,43,47666,35.40_35.45_35.50_35.55_35.60_,65_439_262_379_248_,35.35_35.30_35.25_35.20_35.15_,36_274_121_218_119_
12:58:32,35.35,5,47758,35.40_35.45_35.50_35.55_35.60_,340_270_304_379_161_,35.35_35.30_35.25_35.20_35.15_,37_277_120_183_119_
12:58:32,35.35,5,47758,35.40_35.45_35.50_35.55_35.60_,340_270_304_379_161_,35.35_35.30_35.25_35.20_35.15_,37_277_120_183_119_
12:59:18,35.35,13,48207,35.35_35.40_35.45_35.50_35.55_,291_93_265_304_379_,35.30_35.25_35.20_35.15_35.10_,142_120_190_84_263_
