13:00:00,153.50,5,1309,154.00_154.50_155.00_155.50_156.00_,13_19_41_25_91_,153.50_153.00_152.50_152.00_151.50_,21_55_40_58_34_
13:02:44,153.50,3,1321,154.00_154.50_155.00_155.50_156.00_,14_18_37_25_91_,153.50_153.00_152.50_152.00_151.50_,12_55_40_58_35_
13:05:07,153.50,1,1337,154.00_154.50_155.00_155.50_156.00_,19_17_37_25_97_,153.50_153.00_152.50_152.00_151.50_,6_50_40_58_33_
13:06:14,153.50,1,1340,154.00_154.50_155.00_155.50_156.00_,19_17_37_25_97_,153.50_153.00_152.50_152.00_151.50_,4_50_40_57_33_
13:07:26,153.50,1,1340,154.00_154.50_155.00_155.50_156.00_,19_17_37_25_97_,153.50_153.00_152.50_152.00_151.50_,11_50_39_57_33_
13:08:32,153.50,1,1340,154.00_154.50_155.00_155.50_156.00_,19_17_38_25_96_,153.50_153.00_152.50_152.00_151.50_,14_49_39_58_35_
13:09:08,153.50,1,1341,154.00_154.50_155.00_155.50_156.00_,19_17_38_25_96_,153.50_153.00_152.50_152.00_151.50_,14_49_39_58_35_
13:09:59,153.50,1,1341,154.00_154.50_155.00_155.50_156.00_,16_17_38_25_96_,153.50_153.00_152.50_152.00_151.50_,14_49_39_58_35_
13:10:15,153.50,1,1342,154.00_154.50_155.00_155.50_156.00_,16_17_38_25_96_,153.50_153.00_152.50_152.00_151.50_,13_49_39_58_35_
13:12:43,153.50,1,1342,154.00_154.50_155.00_155.50_156.00_,17_16_38_25_96_,153.50_153.00_152.50_152.00_151.50_,14_47_39_58_35_
13:13:45,153.50,3,1346,154.00_154.50_155.00_155.50_156.00_,17_16_38_25_96_,153.50_153.00_152.50_152.00_151.50_,13_46_39_58_35_
13:14:36,153.50,3,1349,154.00_154.50_155.00_155.50_156.00_,14_15_38_25_96_,153.50_153.00_152.50_152.00_151.50_,11_47_39_58_35_
13:15:58,154.00,1,1351,154.00_154.50_155.00_155.50_156.00_,15_15_38_24_96_,153.50_153.00_152.50_152.00_151.50_,13_46_42_58_35_
13:19:13,154.50,1,1373,154.50_155.00_155.50_156.00_156.50_,13_34_29_89_8_,154.00_153.50_153.00_152.50_152.00_,17_37_35_13_62_
13:19:28,154.00,3,1376,154.50_155.00_155.50_156.00_156.50_,13_34_29_89_8_,154.00_153.50_153.00_152.50_152.00_,15_34_35_13_62_
13:20:09,154.00,1,1377,154.50_155.00_155.50_156.00_156.50_,12_34_28_90_8_,154.00_153.50_153.00_152.50_152.00_,19_30_35_13_62_
13:20:35,154.00,1,1378,154.50_155.00_155.50_156.00_156.50_,12_34_28_90_8_,154.00_153.50_153.00_152.50_152.00_,20_30_34_13_62_
13:21:31,154.50,7,1395,155.00_155.50_156.00_156.50_157.00_,35_24_94_6_23_,154.50_154.00_153.50_153.00_152.50_,24_38_24_37_12_
13:22:58,155.00,2,1428,155.00_155.50_156.00_156.50_157.00_,8_24_93_12_23_,154.50_154.00_153.50_153.00_152.50_,12_35_21_48_11_
13:23:03,155.00,1,1429,155.00_155.50_156.00_156.50_157.00_,11_24_93_12_23_,154.50_154.00_153.50_153.00_152.50_,13_35_18_48_11_
13:23:08,155.00,1,1429,155.00_155.50_156.00_156.50_157.00_,11_24_93_12_23_,154.50_154.00_153.50_153.00_152.50_,14_35_18_48_11_
13:23:49,154.50,2,1436,155.00_155.50_156.00_156.50_157.00_,5_22_93_29_23_,154.50_154.00_153.50_153.00_152.50_,11_34_18_50_11_
13:24:05,154.50,2,1441,155.00_155.50_156.00_156.50_157.00_,6_22_93_29_23_,154.50_154.00_153.50_153.00_152.50_,7_33_18_50_11_
13:25:09,155.00,1,1448,155.00_155.50_156.00_156.50_157.00_,5_20_90_28_22_,154.50_154.00_153.50_153.00_152.50_,8_33_10_49_11_
13:26:00,155.00,1,1448,155.00_155.50_156.00_156.50_157.00_,6_9_89_28_22_,154.50_154.00_153.50_153.00_152.50_,2_32_8_49_33_
13:26:25,155.00,1,1448,156.00_156.50_157.00_157.50_158.00_,72_28_22_4_14_,154.50_154.00_153.50_153.00_152.50_,4_27_8_49_57_
13:26:46,155.00,1,1448,156.00_156.50_157.00_157.50_158.00_,63_28_23_4_14_,154.50_154.00_153.50_153.00_152.50_,5_27_8_49_57_
13:28:13,155.00,1,1448,156.00_156.50_157.00_157.50_158.00_,55_28_23_4_13_,155.00_154.50_154.00_153.50_153.00_,2_4_29_8_52_
13:28:39,155.00,1,1448,156.00_156.50_157.00_157.50_158.00_,75_28_23_4_14_,155.00_154.50_154.00_153.50_153.00_,2_4_29_8_52_
13:28:59,155.00,1,1448,156.00_156.50_157.00_157.50_158.00_,69_28_23_4_14_,155.00_154.50_154.00_153.50_153.00_,2_4_29_8_52_
13:29:10,155.00,1,1448,156.00_156.50_157.00_157.50_158.00_,66_28_23_3_14_,155.00_154.50_154.00_153.50_153.00_,2_4_29_8_52_
13:30:00,156.00,123,1571,156.00_156.50_157.00_157.50_158.00_,53_28_23_3_14_,155.00_154.50_154.00_153.50_153.00_,3_4_29_8_52_
09:00:56,160.00,4,142,160.50_161.00_161.50_162.00_162.50_,1_20_10_90_7_,160.00_159.50_159.00_158.00_157.50_,12_1_2_10_11_
09:01:32,160.00,14,173,160.50_161.00_161.50_162.00_162.50_,12_23_9_90_7_,159.50_159.00_158.00_157.50_157.00_,1_4_8_11_6_
09:01:52,159.50,2,177,160.00_160.50_161.00_161.50_162.00_,13_15_26_9_92_,159.00_158.00_157.50_157.00_156.50_,4_12_11_6_8_
09:04:16,159.00,1,212,159.00_159.50_160.00_160.50_161.00_,1_9_29_18_49_,158.50_158.00_157.50_157.00_156.50_,1_21_20_7_9_
09:05:53,158.50,1,238,158.50_159.00_159.50_160.00_160.50_,1_19_12_36_18_,158.00_157.50_157.00_156.50_156.00_,10_11_6_20_28_
09:07:56,158.00,1,264,158.00_158.50_159.00_159.50_160.00_,4_7_14_18_41_,157.50_157.00_156.50_156.00_155.50_,10_12_18_40_1_
09:09:08,157.50,3,280,158.00_158.50_159.00_159.50_160.00_,12_7_16_18_44_,157.50_157.00_156.50_156.00_155.50_,2_11_16_35_2_
09:09:44,157.50,2,283,158.00_158.50_159.00_159.50_160.00_,11_7_16_18_49_,157.50_157.00_156.50_156.00_155.50_,7_10_16_33_2_
09:12:33,158.00,1,312,158.50_159.00_159.50_160.00_160.50_,5_16_25_45_20_,158.00_157.50_157.00_156.50_156.00_,8_11_23_24_22_
09:12:38,158.50,1,313,158.50_159.00_159.50_160.00_160.50_,4_16_25_45_20_,158.00_157.50_157.00_156.50_156.00_,11_11_24_24_22_
09:12:48,158.50,1,314,158.50_159.00_159.50_160.00_160.50_,3_16_25_45_20_,158.00_157.50_157.00_156.50_156.00_,12_11_25_24_22_
09:12:53,158.50,3,317,159.00_159.50_160.00_160.50_161.00_,17_22_47_20_47_,158.50_158.00_157.50_157.00_156.50_,2_12_12_25_25_
09:12:58,158.50,3,317,159.00_159.50_160.00_160.50_161.00_,16_19_50_21_47_,158.50_158.00_157.50_157.00_156.50_,5_11_12_32_18_
09:13:03,158.50,3,317,159.00_159.50_160.00_160.50_161.00_,16_19_50_21_47_,158.50_158.00_157.50_157.00_156.50_,5_12_12_32_18_
09:14:25,159.50,1,355,160.00_160.50_161.00_161.50_162.00_,53_22_51_15_124_,159.50_159.00_158.50_158.00_157.50_,3_2_10_20_19_
09:16:29,158.50,1,369,159.00_159.50_160.00_160.50_161.00_,2_13_58_24_48_,158.50_158.00_157.50_157.00_156.50_,10_42_22_36_13_
09:19:43,158.50,1,378,159.00_159.50_160.00_160.50_161.00_,19_13_73_33_50_,158.50_158.00_157.50_157.00_156.50_,12_45_27_36_14_
09:25:32,160.00,1,465,160.00_160.50_161.00_161.50_162.00_,75_27_51_16_123_,159.50_159.00_158.50_158.00_157.50_,5_4_5_52_24_
09:26:18,159.50,2,492,160.00_160.50_161.00_161.50_162.00_,51_28_52_16_126_,159.50_159.00_158.50_158.00_157.50_,3_4_5_53_24_
09:28:00,159.00,3,508,159.00_159.50_160.00_160.50_161.00_,1_16_63_30_54_,158.50_158.00_157.50_157.00_156.50_,6_45_33_40_13_
09:28:11,159.00,3,508,159.00_159.50_160.00_160.50_161.00_,1_16_63_30_54_,158.50_158.00_157.50_157.00_156.50_,9_45_33_40_13_
09:28:47,158.50,1,510,159.50_160.00_160.50_161.00_161.50_,18_63_34_53_17_,158.50_158.00_157.50_157.00_156.50_,8_45_38_36_13_
09:29:38,158.50,2,513,159.00_159.50_160.00_160.50_161.00_,2_18_65_34_55_,158.50_158.00_157.50_157.00_156.50_,5_45_29_41_13_
09:30:24,158.50,1,514,159.00_159.50_160.00_160.50_161.00_,7_17_66_36_56_,158.50_158.00_157.50_157.00_156.50_,3_43_29_41_13_
09:30:55,158.50,1,515,159.00_159.50_160.00_160.50_161.00_,7_17_67_36_57_,158.50_158.00_157.50_157.00_156.50_,4_44_29_41_13_
09:32:27,159.00,1,518,159.00_159.50_160.00_160.50_161.00_,2_19_67_32_57_,158.50_158.00_157.50_157.00_156.50_,8_45_29_40_12_
09:33:23,159.00,3,524,159.50_160.00_160.50_161.00_161.50_,20_64_35_57_17_,159.00_158.50_158.00_157.50_157.00_,3_8_51_31_35_
09:35:26,159.00,1,530,159.00_159.50_160.00_160.50_161.00_,3_21_66_34_58_,158.50_158.00_157.50_157.00_156.50_,11_56_29_40_12_
09:35:42,159.00,1,531,159.00_159.50_160.00_160.50_161.00_,8_21_63_34_58_,158.50_158.00_157.50_157.00_156.50_,11_56_29_39_12_
09:40:59,158.50,1,540,159.00_159.50_160.00_160.50_161.00_,9_24_65_32_59_,158.50_158.00_157.50_157.00_156.50_,18_50_31_41_12_
09:40:59,158.50,1,540,159.00_159.50_160.00_160.50_161.00_,9_24_65_32_59_,158.50_158.00_157.50_157.00_156.50_,18_50_31_41_12_
09:40:59,158.50,1,540,159.00_159.50_160.00_160.50_161.00_,9_24_65_32_59_,158.50_158.00_157.50_157.00_156.50_,18_50_31_41_12_
09:42:26,158.50,1,540,159.00_159.50_160.00_160.50_161.00_,10_24_67_52_59_,158.50_158.00_157.50_157.00_156.50_,18_50_31_41_12_
09:42:42,158.50,1,540,159.00_159.50_160.00_160.50_161.00_,11_25_76_52_59_,158.50_158.00_157.50_157.00_156.50_,18_50_31_41_12_
09:42:52,158.50,1,541,159.00_159.50_160.00_160.50_161.00_,12_25_76_32_59_,158.50_158.00_157.50_157.00_156.50_,17_50_31_41_12_
09:45:15,158.50,1,544,159.00_159.50_160.00_160.50_161.00_,16_26_78_34_59_,158.50_158.00_157.50_157.00_156.50_,14_50_29_41_13_
09:45:51,158.50,1,545,159.00_159.50_160.00_160.50_161.00_,16_26_78_34_59_,158.50_158.00_157.50_157.00_156.50_,13_50_29_41_13_
09:47:59,158.50,2,565,158.50_159.00_159.50_160.00_160.50_,6_15_32_74_33_,158.00_157.50_157.00_156.50_156.00_,48_29_35_17_29_
09:48:04,158.50,2,565,158.50_159.00_159.50_160.00_160.50_,6_15_32_74_33_,158.00_157.50_157.00_156.50_156.00_,48_29_36_17_29_
09:50:38,158.50,2,577,159.00_159.50_160.00_160.50_161.00_,18_32_75_35_58_,158.00_157.50_157.00_156.50_156.00_,51_29_40_13_24_
09:51:50,158.50,1,581,159.00_159.50_160.00_160.50_161.00_,27_29_82_36_59_,158.50_158.00_157.50_157.00_156.50_,4_54_29_40_13_
09:52:51,158.50,1,583,159.00_159.50_160.00_160.50_161.00_,28_26_81_33_59_,158.50_158.00_157.50_157.00_156.50_,2_54_29_39_13_
09:57:33,158.50,4,595,159.00_159.50_160.00_160.50_161.00_,26_32_80_35_61_,158.00_157.50_157.00_156.50_156.00_,55_27_40_13_24_
09:57:33,158.50,4,595,159.00_159.50_160.00_160.50_161.00_,26_32_80_35_61_,158.00_157.50_157.00_156.50_156.00_,55_27_40_13_24_
09:58:04,158.50,4,595,159.00_159.50_160.00_160.50_161.00_,27_32_80_35_61_,158.00_157.50_157.00_156.50_156.00_,55_27_40_13_24_
09:59:57,158.50,1,597,159.00_159.50_160.00_160.50_161.00_,28_30_85_35_61_,158.50_158.00_157.50_157.00_156.50_,6_55_28_42_12_
10:02:20,158.50,2,599,159.00_159.50_160.00_160.50_161.00_,28_30_87_36_61_,158.50_158.00_157.50_157.00_156.50_,10_55_28_43_12_
10:02:30,158.50,2,599,159.00_159.50_160.00_160.50_161.00_,29_31_87_36_61_,158.50_158.00_157.50_157.00_156.50_,10_55_28_43_11_
10:05:30,158.50,6,617,159.00_159.50_160.00_160.50_161.00_,29_31_86_37_61_,158.00_157.50_157.00_156.50_156.00_,55_28_42_11_23_
10:05:40,158.50,6,617,158.50_159.00_159.50_160.00_160.50_,6_29_34_83_37_,158.00_157.50_157.00_156.50_156.00_,55_27_37_16_24_
10:06:16,158.50,1,618,158.50_159.00_159.50_160.00_160.50_,16_32_34_83_34_,158.00_157.50_157.00_156.50_156.00_,55_27_38_16_24_
10:06:16,158.50,1,618,158.50_159.00_159.50_160.00_160.50_,16_32_34_83_34_,158.00_157.50_157.00_156.50_156.00_,55_27_38_16_24_
10:08:04,158.50,2,620,158.50_159.00_159.50_160.00_160.50_,22_39_34_80_34_,158.00_157.50_157.00_156.50_156.00_,55_24_45_16_24_
10:10:53,158.50,1,641,158.50_159.00_159.50_160.00_160.50_,24_38_34_79_34_,158.00_157.50_157.00_156.50_156.00_,36_24_45_23_24_
10:11:13,158.50,1,641,158.50_159.00_159.50_160.00_160.50_,24_38_34_79_34_,158.00_157.50_157.00_156.50_156.00_,35_24_45_23_24_
10:13:16,158.00,1,655,158.50_159.00_159.50_160.00_160.50_,41_38_34_80_36_,158.00_157.50_157.00_156.50_156.00_,33_24_46_23_24_
10:13:32,158.00,1,655,158.50_159.00_159.50_160.00_160.50_,41_38_34_82_36_,158.00_157.50_157.00_156.50_156.00_,33_24_46_23_24_
10:13:32,158.00,1,655,158.50_159.00_159.50_160.00_160.50_,41_38_34_82_36_,158.00_157.50_157.00_156.50_156.00_,33_24_46_23_24_
10:15:50,158.00,3,688,158.00_158.50_159.00_159.50_160.00_,46_15_32_28_82_,157.50_157.00_156.50_156.00_155.50_,24_39_26_31_3_
10:16:57,158.00,30,723,158.00_158.50_159.00_159.50_160.00_,18_15_33_29_85_,157.50_157.00_156.50_156.00_155.50_,21_39_25_31_3_
10:17:07,158.00,1,745,158.50_159.00_159.50_160.00_160.50_,13_30_32_127_35_,157.50_157.00_156.50_156.00_155.50_,22_46_23_27_3_
10:18:03,158.00,3,748,158.50_159.00_159.50_160.00_160.50_,13_30_32_129_35_,158.00_157.50_157.00_156.50_156.00_,24_26_49_24_24_
10:18:29,158.00,3,748,158.50_159.00_159.50_160.00_160.50_,18_36_32_130_34_,158.00_157.50_157.00_156.50_156.00_,24_26_49_24_24_
10:19:35,158.50,1,754,158.50_159.00_159.50_160.00_160.50_,12_36_39_135_34_,158.00_157.50_157.00_156.50_156.00_,30_26_49_24_25_
10:19:46,158.50,2,756,158.50_159.00_159.50_160.00_160.50_,10_36_39_135_34_,158.00_157.50_157.00_156.50_156.00_,28_26_49_24_25_
10:23:11,158.00,3,763,158.50_159.00_159.50_160.00_160.50_,16_39_40_136_35_,158.00_157.50_157.00_156.50_156.00_,22_27_49_24_28_
10:23:11,158.00,3,763,158.50_159.00_159.50_160.00_160.50_,16_39_40_136_35_,158.00_157.50_157.00_156.50_156.00_,22_27_49_24_28_
10:26:10,158.00,3,763,158.50_159.00_159.50_160.00_160.50_,20_39_42_136_35_,158.00_157.50_157.00_156.50_156.00_,29_27_48_22_28_
10:26:10,158.00,3,763,158.50_159.00_159.50_160.00_160.50_,20_39_42_136_35_,158.00_157.50_157.00_156.50_156.00_,29_27_48_22_28_
10:26:10,158.00,3,763,158.50_159.00_159.50_160.00_160.50_,20_39_42_136_35_,158.00_157.50_157.00_156.50_156.00_,29_27_48_22_28_
10:28:03,158.00,2,766,158.50_159.00_159.50_160.00_160.50_,19_39_41_137_36_,158.00_157.50_157.00_156.50_156.00_,33_27_49_22_27_
10:30:11,158.50,2,784,158.50_159.00_159.50_160.00_160.50_,7_40_41_137_37_,158.00_157.50_157.00_156.50_156.00_,32_27_49_22_27_
10:31:28,158.50,1,793,159.00_159.50_160.00_160.50_161.00_,42_38_141_44_58_,158.50_158.00_157.50_157.00_156.50_,3_37_26_51_12_
10:31:38,158.50,1,793,159.00_159.50_160.00_160.50_161.00_,42_38_143_44_58_,158.50_158.00_157.50_157.00_156.50_,3_38_27_51_11_
10:32:34,158.50,2,796,158.50_159.00_159.50_160.00_160.50_,7_43_41_140_37_,158.00_157.50_157.00_156.50_156.00_,40_27_47_15_27_
10:32:39,158.50,2,796,158.50_159.00_159.50_160.00_160.50_,7_42_40_140_37_,158.00_157.50_157.00_156.50_156.00_,40_27_47_15_27_
10:33:05,158.50,2,796,158.50_159.00_159.50_160.00_160.50_,8_42_40_140_37_,158.00_157.50_157.00_156.50_156.00_,40_27_48_15_27_
10:34:48,158.50,1,797,158.50_159.00_159.50_160.00_160.50_,9_42_40_141_37_,158.00_157.50_157.00_156.50_156.00_,41_26_48_15_27_
10:39:30,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,6_29_36_141_37_,158.00_157.50_157.00_156.50_156.00_,32_54_55_15_25_
10:39:50,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,6_29_36_141_37_,158.00_157.50_157.00_156.50_156.00_,32_54_54_15_25_
10:39:50,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,6_29_36_141_37_,158.00_157.50_157.00_156.50_156.00_,32_54_54_15_25_
10:40:31,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,9_29_36_141_37_,158.00_157.50_157.00_156.50_156.00_,32_54_54_15_25_
10:40:31,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,9_29_36_141_37_,158.00_157.50_157.00_156.50_156.00_,32_54_54_15_25_
10:42:14,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,9_30_36_141_37_,158.00_157.50_157.00_156.50_156.00_,38_54_54_15_25_
10:42:14,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,9_30_36_141_37_,158.00_157.50_157.00_156.50_156.00_,38_54_54_15_25_
10:43:21,158.00,3,853,158.50_159.00_159.50_160.00_160.50_,11_29_36_143_37_,158.00_157.50_157.00_156.50_156.00_,38_53_53_15_25_
10:44:02,158.00,1,858,158.50_159.00_159.50_160.00_160.50_,16_28_36_143_37_,158.00_157.50_157.00_156.50_156.00_,63_50_56_15_25_
10:45:59,158.50,1,864,158.50_159.00_159.50_160.00_160.50_,10_28_37_143_37_,158.00_157.50_157.00_156.50_156.00_,62_50_56_15_25_
10:46:56,158.50,2,866,158.50_159.00_159.50_160.00_160.50_,9_26_36_139_37_,158.00_157.50_157.00_156.50_156.00_,60_50_56_15_25_
10:47:01,158.50,1,867,158.50_159.00_159.50_160.00_160.50_,8_26_36_140_37_,158.00_157.50_157.00_156.50_156.00_,60_50_56_15_25_
10:48:33,158.50,1,886,159.00_159.50_160.00_160.50_161.00_,29_33_143_37_58_,158.50_158.00_157.50_157.00_156.50_,1_58_54_53_11_
10:48:33,158.50,1,886,159.00_159.50_160.00_160.50_161.00_,29_33_143_37_58_,158.50_158.00_157.50_157.00_156.50_,1_58_54_53_11_
10:48:33,158.50,1,886,159.00_159.50_160.00_160.50_161.00_,29_33_143_37_58_,158.50_158.00_157.50_157.00_156.50_,1_58_54_53_11_
10:48:33,158.50,1,886,159.00_159.50_160.00_160.50_161.00_,29_33_143_37_58_,158.50_158.00_157.50_157.00_156.50_,1_58_54_53_11_
10:48:33,158.50,1,886,159.00_159.50_160.00_160.50_161.00_,29_33_143_37_58_,158.50_158.00_157.50_157.00_156.50_,1_58_54_53_11_
10:50:05,158.00,1,889,159.00_159.50_160.00_160.50_161.00_,29_36_140_37_58_,158.00_157.50_157.00_156.50_156.00_,57_54_53_11_25_
10:52:08,158.50,1,891,159.00_159.50_160.00_160.50_161.00_,28_38_142_36_58_,158.00_157.50_157.00_156.50_156.00_,57_54_53_11_25_
10:52:24,158.50,1,891,158.50_159.00_159.50_160.00_160.50_,1_28_41_140_36_,158.00_157.50_157.00_156.50_156.00_,57_54_49_16_25_
10:53:30,158.00,1,892,158.50_159.00_159.50_160.00_160.50_,2_29_43_140_36_,158.00_157.50_157.00_156.50_156.00_,56_54_49_16_25_
10:54:37,158.00,1,892,158.50_159.00_159.50_160.00_160.50_,2_29_43_140_36_,158.00_157.50_157.00_156.50_156.00_,59_54_49_19_25_
10:54:37,158.00,1,892,158.50_159.00_159.50_160.00_160.50_,2_29_43_140_36_,158.00_157.50_157.00_156.50_156.00_,59_54_49_19_25_
10:54:37,158.00,1,892,158.50_159.00_159.50_160.00_160.50_,2_29_43_140_36_,158.00_157.50_157.00_156.50_156.00_,59_54_49_19_25_
10:59:03,158.50,2,894,159.00_159.50_160.00_160.50_161.00_,27_41_146_36_60_,158.50_158.00_157.50_157.00_156.50_,11_60_55_53_14_
11:00:15,158.50,2,894,159.00_159.50_160.00_160.50_161.00_,27_41_146_36_60_,158.50_158.00_157.50_157.00_156.50_,12_61_48_59_14_
11:01:01,158.50,10,905,159.00_159.50_160.00_160.50_161.00_,26_41_146_36_60_,158.50_158.00_157.50_157.00_156.50_,2_61_54_52_14_
11:01:42,158.50,1,906,159.00_159.50_160.00_160.50_161.00_,26_41_146_36_60_,158.50_158.00_157.50_157.00_156.50_,1_61_54_52_14_
11:04:16,158.50,2,915,158.50_159.00_159.50_160.00_160.50_,4_29_43_143_36_,158.00_157.50_157.00_156.50_156.00_,58_47_55_18_25_
11:05:23,158.50,2,917,158.50_159.00_159.50_160.00_160.50_,5_29_43_142_36_,158.00_157.50_157.00_156.50_156.00_,58_47_55_18_27_
11:07:36,158.50,1,922,159.00_159.50_160.00_160.50_161.00_,29_40_145_36_62_,158.50_158.00_157.50_157.00_156.50_,2_58_47_57_14_
11:08:07,159.00,1,923,159.00_159.50_160.00_160.50_161.00_,28_39_145_36_62_,158.50_158.00_157.50_157.00_156.50_,2_58_54_50_14_
11:08:07,159.00,1,923,159.00_159.50_160.00_160.50_161.00_,28_39_145_36_62_,158.50_158.00_157.50_157.00_156.50_,2_58_54_50_14_
11:09:49,159.00,1,923,159.00_159.50_160.00_160.50_161.00_,28_39_146_35_62_,158.50_158.00_157.50_157.00_156.50_,5_58_55_50_13_
11:10:09,159.00,1,923,159.00_159.50_160.00_160.50_161.00_,29_39_146_35_62_,158.50_158.00_157.50_157.00_156.50_,5_58_55_50_13_
11:11:26,158.50,2,925,159.00_159.50_160.00_160.50_161.00_,29_40_146_35_62_,158.50_158.00_157.50_157.00_156.50_,3_58_55_50_13_
11:12:33,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,29_40_146_35_62_,158.50_158.00_157.50_157.00_156.50_,1_58_55_50_13_
11:12:33,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,29_40_146_35_62_,158.50_158.00_157.50_157.00_156.50_,1_58_55_50_13_
11:12:33,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,29_40_146_35_62_,158.50_158.00_157.50_157.00_156.50_,1_58_55_50_13_
11:12:33,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,29_40_146_35_62_,158.50_158.00_157.50_157.00_156.50_,1_58_55_50_13_
11:12:33,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,29_40_146_35_62_,158.50_158.00_157.50_157.00_156.50_,1_58_55_50_13_
11:12:33,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,29_40_146_35_62_,158.50_158.00_157.50_157.00_156.50_,1_58_55_50_13_
11:14:57,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,30_41_148_35_62_,158.50_158.00_157.50_157.00_156.50_,1_58_55_50_13_
11:15:58,158.50,2,930,159.00_159.50_160.00_160.50_161.00_,30_41_147_35_62_,158.50_158.00_157.50_157.00_156.50_,1_62_55_50_13_
11:17:10,159.00,3,934,159.00_159.50_160.00_160.50_161.00_,27_43_144_35_63_,158.00_157.50_157.00_156.50_156.00_,63_54_50_13_29_
11:17:10,159.00,3,934,159.00_159.50_160.00_160.50_161.00_,27_43_144_35_63_,158.00_157.50_157.00_156.50_156.00_,63_54_50_13_29_
