13:00:00,153.50,5,1309,154.00_154.50_155.00_155.50_156.00_,13_19_41_25_91_,153.50_153.00_152.50_152.00_151.50_,21_55_40_58_34_
11:17:30,159.00,3,934,159.00_159.50_160.00_160.50_161.00_,27_43_144_35_63_,158.00_157.50_157.00_156.50_156.00_,61_54_50_13_29_
11:18:57,159.00,3,934,159.00_159.50_160.00_160.50_161.00_,30_40_148_39_63_,158.50_158.00_157.50_157.00_156.50_,4_60_54_50_13_
11:19:07,159.00,3,934,159.00_159.50_160.00_160.50_161.00_,30_40_148_38_63_,158.50_158.00_157.50_157.00_156.50_,4_60_54_50_13_
11:21:20,159.00,3,934,159.00_159.50_160.00_160.50_161.00_,31_40_146_38_65_,158.50_158.00_157.50_157.00_156.50_,8_60_55_50_13_
11:21:20,159.00,3,934,159.00_159.50_160.00_160.50_161.00_,31_40_146_38_65_,158.50_158.00_157.50_157.00_156.50_,8_60_55_50_13_
11:23:54,158.50,1,938,159.00_159.50_160.00_160.50_161.00_,33_49_139_41_65_,158.50_158.00_157.50_157.00_156.50_,9_60_55_50_13_
11:23:54,158.50,1,938,159.00_159.50_160.00_160.50_161.00_,33_49_139_41_65_,158.50_158.00_157.50_157.00_156.50_,9_60_55_50_13_
11:23:54,158.50,1,938,159.00_159.50_160.00_160.50_161.00_,33_49_139_41_65_,158.50_158.00_157.50_157.00_156.50_,9_60_55_50_13_
11:24:46,158.50,1,938,159.00_159.50_160.00_160.50_161.00_,34_49_139_41_65_,158.50_158.00_157.50_157.00_156.50_,9_60_55_50_13_
11:24:46,158.50,1,938,159.00_159.50_160.00_160.50_161.00_,34_49_139_41_65_,158.50_158.00_157.50_157.00_156.50_,9_60_55_50_13_
11:29:48,158.50,7,951,158.50_159.00_159.50_160.00_160.50_,7_44_52_142_39_,158.00_157.50_157.00_156.50_156.00_,62_48_53_17_26_
11:30:24,158.50,1,952,158.50_159.00_159.50_160.00_160.50_,6_44_52_142_39_,158.00_157.50_157.00_156.50_156.00_,62_48_53_17_28_
11:30:24,158.50,1,952,158.50_159.00_159.50_160.00_160.50_,6_44_52_142_39_,158.00_157.50_157.00_156.50_156.00_,62_48_53_17_28_
11:30:34,158.50,1,952,158.50_159.00_159.50_160.00_160.50_,6_44_52_143_39_,158.00_157.50_157.00_156.50_156.00_,62_48_53_17_28_
11:31:05,158.50,1,953,158.50_159.00_159.50_160.00_160.50_,6_44_52_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:21,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,5_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:27,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,6_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:27,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,6_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:27,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,6_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:27,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,6_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:58,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,7_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:58,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,7_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:58,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,7_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:32:58,158.50,1,954,158.50_159.00_159.50_160.00_160.50_,7_44_51_143_39_,158.00_157.50_157.00_156.50_156.00_,61_48_53_17_28_
11:36:38,158.50,1,955,158.50_159.00_159.50_160.00_160.50_,10_45_49_138_39_,158.00_157.50_157.00_156.50_156.00_,62_48_53_18_28_
11:36:38,158.50,1,955,158.50_159.00_159.50_160.00_160.50_,10_45_49_138_39_,158.00_157.50_157.00_156.50_156.00_,62_48_53_18_28_
11:37:29,158.50,1,955,158.50_159.00_159.50_160.00_160.50_,10_45_48_138_39_,158.00_157.50_157.00_156.50_156.00_,62_48_53_18_28_
11:38:51,158.50,5,962,158.50_159.00_159.50_160.00_160.50_,6_43_51_137_39_,158.00_157.50_157.00_156.50_156.00_,60_48_53_18_28_
11:39:17,158.50,4,972,158.50_159.00_159.50_160.00_160.50_,4_43_50_135_39_,158.00_157.50_157.00_156.50_156.00_,60_47_53_18_29_
11:39:48,158.50,1,974,158.50_159.00_159.50_160.00_160.50_,6_41_50_136_39_,158.00_157.50_157.00_156.50_156.00_,60_47_54_18_28_
11:40:49,158.50,4,981,159.00_159.50_160.00_160.50_161.00_,42_47_140_38_71_,158.50_158.00_157.50_157.00_156.50_,1_75_57_58_14_
11:44:19,158.00,1,994,159.00_159.50_160.00_160.50_161.00_,45_50_138_41_68_,158.00_157.50_157.00_156.50_156.00_,74_57_58_15_28_
11:46:58,158.50,1,995,158.50_159.00_159.50_160.00_160.50_,2_46_50_137_41_,158.00_157.50_157.00_156.50_156.00_,73_57_53_19_28_
11:47:19,158.50,1,995,158.50_159.00_159.50_160.00_160.50_,2_47_50_137_41_,158.00_157.50_157.00_156.50_156.00_,73_57_53_19_28_
11:47:19,158.50,1,995,158.50_159.00_159.50_160.00_160.50_,2_47_50_137_41_,158.00_157.50_157.00_156.50_156.00_,73_57_53_19_28_
11:47:19,158.50,1,995,158.50_159.00_159.50_160.00_160.50_,2_47_50_137_41_,158.00_157.50_157.00_156.50_156.00_,73_57_53_19_28_
11:48:10,158.50,5,1000,158.50_159.00_159.50_160.00_160.50_,1_46_50_137_41_,158.00_157.50_157.00_156.50_156.00_,73_56_53_19_28_
11:48:20,158.50,5,1000,158.50_159.00_159.50_160.00_160.50_,3_46_50_136_41_,158.00_157.50_157.00_156.50_156.00_,73_56_53_19_28_
11:49:27,158.00,1,1003,158.50_159.00_159.50_160.00_160.50_,13_46_50_136_41_,158.00_157.50_157.00_156.50_156.00_,71_56_54_19_28_
11:50:59,158.00,1,1003,158.50_159.00_159.50_160.00_160.50_,14_46_51_135_41_,158.00_157.50_157.00_156.50_156.00_,71_57_54_19_26_
11:51:04,158.00,1,1003,158.50_159.00_159.50_160.00_160.50_,14_45_51_135_41_,158.00_157.50_157.00_156.50_156.00_,71_57_54_19_26_
11:51:14,158.00,1,1003,158.50_159.00_159.50_160.00_160.50_,15_45_51_135_41_,158.00_157.50_157.00_156.50_156.00_,71_57_54_19_26_
11:51:19,158.00,1,1003,158.50_159.00_159.50_160.00_160.50_,15_45_51_135_41_,158.00_157.50_157.00_156.50_156.00_,71_56_54_19_26_
11:51:19,158.00,1,1003,158.50_159.00_159.50_160.00_160.50_,15_45_51_135_41_,158.00_157.50_157.00_156.50_156.00_,71_56_54_19_26_
11:51:19,158.00,1,1003,158.50_159.00_159.50_160.00_160.50_,15_45_51_135_41_,158.00_157.50_157.00_156.50_156.00_,71_56_54_19_26_
11:51:35,158.00,1,1004,158.50_159.00_159.50_160.00_160.50_,15_45_51_135_41_,158.00_157.50_157.00_156.50_156.00_,70_56_54_19_26_
11:53:07,158.50,1,1020,158.50_159.00_159.50_160.00_160.50_,5_45_51_135_41_,158.00_157.50_157.00_156.50_156.00_,69_57_54_19_36_
11:53:43,158.50,1,1020,158.50_159.00_159.50_160.00_160.50_,5_45_49_135_41_,158.00_157.50_157.00_156.50_156.00_,69_57_54_20_36_
11:54:24,158.00,2,1022,158.50_159.00_159.50_160.00_160.50_,9_45_49_135_41_,158.00_157.50_157.00_156.50_156.00_,67_57_54_20_36_
11:54:24,158.00,2,1022,158.50_159.00_159.50_160.00_160.50_,9_45_49_135_41_,158.00_157.50_157.00_156.50_156.00_,67_57_54_20_36_
11:54:24,158.00,2,1022,158.50_159.00_159.50_160.00_160.50_,9_45_49_135_41_,158.00_157.50_157.00_156.50_156.00_,67_57_54_20_36_
11:55:56,158.00,2,1022,158.50_159.00_159.50_160.00_160.50_,9_45_49_133_41_,158.00_157.50_157.00_156.50_156.00_,67_57_54_20_36_
11:56:11,158.00,2,1022,158.50_159.00_159.50_160.00_160.50_,9_47_49_133_41_,158.00_157.50_157.00_156.50_156.00_,67_57_54_20_36_
11:56:11,158.00,2,1022,158.50_159.00_159.50_160.00_160.50_,9_47_49_133_41_,158.00_157.50_157.00_156.50_156.00_,67_57_54_20_36_
11:57:44,159.00,1,1032,159.00_159.50_160.00_160.50_161.00_,46_46_136_41_68_,158.50_158.00_157.50_157.00_156.50_,1_67_57_58_16_
11:57:44,159.00,1,1032,159.00_159.50_160.00_160.50_161.00_,46_46_136_41_68_,158.50_158.00_157.50_157.00_156.50_,1_67_57_58_16_
11:59:31,159.00,1,1032,159.00_159.50_160.00_160.50_161.00_,49_47_137_41_67_,158.50_158.00_157.50_157.00_156.50_,16_69_57_57_16_
12:00:22,159.00,1,1032,159.00_159.50_160.00_160.50_161.00_,51_50_136_41_68_,158.50_158.00_157.50_157.00_156.50_,21_66_57_57_16_
12:01:14,158.50,1,1033,159.00_159.50_160.00_160.50_161.00_,53_50_136_41_68_,158.50_158.00_157.50_157.00_156.50_,20_65_57_57_16_
12:01:34,158.50,1,1035,159.00_159.50_160.00_160.50_161.00_,53_50_136_41_68_,158.50_158.00_157.50_157.00_156.50_,18_65_57_57_16_
12:02:30,158.50,2,1037,159.00_159.50_160.00_160.50_161.00_,53_49_137_41_68_,158.50_158.00_157.50_157.00_156.50_,16_65_57_57_16_
12:02:30,158.50,2,1037,159.00_159.50_160.00_160.50_161.00_,53_49_137_41_68_,158.50_158.00_157.50_157.00_156.50_,16_65_57_57_16_
12:02:41,158.50,3,1040,159.00_159.50_160.00_160.50_161.00_,53_49_137_41_68_,158.50_158.00_157.50_157.00_156.50_,13_65_57_57_16_
12:02:41,158.50,3,1040,159.00_159.50_160.00_160.50_161.00_,53_49_137_41_68_,158.50_158.00_157.50_157.00_156.50_,13_65_57_57_16_
12:02:41,158.50,3,1040,159.00_159.50_160.00_160.50_161.00_,53_49_137_41_68_,158.50_158.00_157.50_157.00_156.50_,13_65_57_57_16_
12:03:01,158.50,1,1041,159.00_159.50_160.00_160.50_161.00_,53_49_137_41_68_,158.50_158.00_157.50_157.00_156.50_,12_65_57_57_16_
12:03:11,158.50,1,1041,159.00_159.50_160.00_160.50_161.00_,53_49_137_41_67_,158.50_158.00_157.50_157.00_156.50_,12_65_57_57_16_
12:03:27,158.50,1,1042,159.00_159.50_160.00_160.50_161.00_,53_50_137_42_67_,158.50_158.00_157.50_157.00_156.50_,11_65_59_57_16_
12:03:27,158.50,1,1042,159.00_159.50_160.00_160.50_161.00_,53_50_137_42_67_,158.50_158.00_157.50_157.00_156.50_,11_65_59_57_16_
12:05:30,158.50,1,1049,159.00_159.50_160.00_160.50_161.00_,56_52_138_42_67_,158.50_158.00_157.50_157.00_156.50_,16_65_59_57_16_
12:06:42,158.50,1,1052,159.00_159.50_160.00_160.50_161.00_,56_53_137_42_67_,158.50_158.00_157.50_157.00_156.50_,13_65_59_57_16_
12:08:29,158.50,4,1065,158.50_159.00_159.50_160.00_160.50_,8_58_56_134_42_,158.00_157.50_157.00_156.50_156.00_,64_59_53_20_36_
12:09:35,158.50,1,1066,158.50_159.00_159.50_160.00_160.50_,11_60_55_134_42_,158.00_157.50_157.00_156.50_156.00_,64_59_53_20_36_
12:11:23,158.00,1,1073,158.50_159.00_159.50_160.00_160.50_,16_58_55_135_42_,158.00_157.50_157.00_156.50_156.00_,58_59_53_20_36_
12:11:28,158.00,1,1073,158.50_159.00_159.50_160.00_160.50_,16_58_55_134_42_,158.00_157.50_157.00_156.50_156.00_,58_59_53_20_36_
12:11:59,158.00,2,1077,158.50_159.00_159.50_160.00_160.50_,17_58_55_134_42_,158.00_157.50_157.00_156.50_156.00_,54_59_53_20_36_
12:12:14,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,16_58_55_134_42_,158.00_157.50_157.00_156.50_156.00_,54_59_53_20_36_
12:12:30,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,16_57_55_134_42_,158.00_157.50_157.00_156.50_156.00_,54_59_53_20_36_
12:12:40,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,17_57_55_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_20_36_
12:12:45,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,18_56_55_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_20_36_
12:12:50,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,20_58_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_20_36_
12:12:50,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,20_58_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_20_36_
12:12:50,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,20_58_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_20_36_
12:13:06,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,20_58_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_19_37_
12:13:11,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,21_58_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_19_37_
12:13:16,158.50,2,1079,158.50_159.00_159.50_160.00_160.50_,22_58_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_19_37_
12:13:21,158.50,15,1094,158.50_159.00_159.50_160.00_160.50_,7_58_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_19_37_
12:13:26,158.50,15,1094,158.50_159.00_159.50_160.00_160.50_,7_60_53_134_42_,158.00_157.50_157.00_156.50_156.00_,55_56_53_19_37_
12:13:26,158.50,15,1094,158.50_159.00_159.50_160.00_160.50_,7_60_53_134_42_,158.00_157.50_157.00_156.50_156.00_,55_56_53_19_37_
12:14:53,158.50,2,1097,158.50_159.00_159.50_160.00_160.50_,12_59_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_23_37_
12:14:53,158.50,2,1097,158.50_159.00_159.50_160.00_160.50_,12_59_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_23_37_
12:14:53,158.50,2,1097,158.50_159.00_159.50_160.00_160.50_,12_59_53_134_42_,158.00_157.50_157.00_156.50_156.00_,54_56_53_23_37_
12:15:19,158.50,2,1097,158.50_159.00_159.50_160.00_160.50_,12_59_53_134_41_,158.00_157.50_157.00_156.50_156.00_,54_56_53_23_37_
12:15:34,158.50,2,1097,158.50_159.00_159.50_160.00_160.50_,12_59_53_134_41_,158.00_157.50_157.00_156.50_156.00_,54_56_54_23_37_
12:16:26,158.00,1,1162,158.00_158.50_159.00_159.50_160.00_,7_12_61_51_136_,157.50_157.00_156.50_156.00_155.50_,46_47_27_41_6_
12:16:46,158.00,1,1163,158.00_158.50_159.00_159.50_160.00_,9_12_61_51_136_,157.50_157.00_156.50_156.00_155.50_,46_47_23_41_6_
12:17:43,157.50,1,1176,158.00_158.50_159.00_159.50_160.00_,13_15_62_51_136_,157.50_157.00_156.50_156.00_155.50_,38_47_22_41_6_
12:17:43,157.50,1,1176,158.00_158.50_159.00_159.50_160.00_,13_15_62_51_136_,157.50_157.00_156.50_156.00_155.50_,38_47_22_41_6_
12:19:30,157.50,1,1193,158.00_158.50_159.00_159.50_160.00_,16_13_60_61_136_,157.50_157.00_156.50_156.00_155.50_,22_43_14_47_6_
12:19:30,157.50,1,1193,158.00_158.50_159.00_159.50_160.00_,16_13_60_61_136_,157.50_157.00_156.50_156.00_155.50_,22_43_14_47_6_
12:20:16,157.50,1,1194,158.00_158.50_159.00_159.50_160.00_,16_13_60_61_135_,157.50_157.00_156.50_156.00_155.50_,10_38_19_47_6_
12:20:16,157.50,1,1194,158.00_158.50_159.00_159.50_160.00_,16_13_60_61_135_,157.50_157.00_156.50_156.00_155.50_,10_38_19_47_6_
12:20:27,157.50,1,1194,158.00_158.50_159.00_159.50_160.00_,16_13_60_60_135_,157.50_157.00_156.50_156.00_155.50_,10_38_19_47_6_
12:20:27,157.50,1,1194,158.00_158.50_159.00_159.50_160.00_,16_13_60_60_135_,157.50_157.00_156.50_156.00_155.50_,10_38_19_47_6_
12:20:42,157.50,5,1199,158.00_158.50_159.00_159.50_160.00_,16_13_60_60_135_,157.50_157.00_156.50_156.00_155.50_,5_38_19_47_6_
12:20:42,157.50,5,1199,158.00_158.50_159.00_159.50_160.00_,16_13_60_60_135_,157.50_157.00_156.50_156.00_155.50_,5_38_19_47_6_
12:20:52,157.50,2,1201,158.00_158.50_159.00_159.50_160.00_,16_13_59_60_135_,157.50_157.00_156.50_156.00_155.50_,3_38_19_47_6_
12:22:35,157.50,1,1209,158.00_158.50_159.00_159.50_160.00_,20_14_56_52_134_,157.00_156.50_156.00_155.50_155.00_,35_13_42_5_18_
12:22:45,157.50,1,1209,157.50_158.00_158.50_159.00_159.50_,2_21_14_56_52_,157.00_156.50_156.00_155.50_155.00_,35_13_42_10_18_
12:22:55,157.50,1,1209,157.50_158.00_158.50_159.00_159.50_,7_21_14_51_52_,157.00_156.50_156.00_155.50_155.00_,35_13_39_13_19_
12:23:01,157.00,5,1214,157.50_158.00_158.50_159.00_159.50_,7_19_14_51_52_,157.00_156.50_156.00_155.50_155.00_,30_13_39_13_19_
12:23:16,157.00,5,1214,157.50_158.00_158.50_159.00_159.50_,7_19_14_51_52_,157.00_156.50_156.00_155.50_155.00_,31_13_39_13_19_
12:24:02,157.00,5,1214,157.50_158.00_158.50_159.00_159.50_,11_17_17_56_53_,157.00_156.50_156.00_155.50_155.00_,32_14_38_13_19_
12:24:02,157.00,5,1214,157.50_158.00_158.50_159.00_159.50_,11_17_17_56_53_,157.00_156.50_156.00_155.50_155.00_,32_14_38_13_19_
12:25:14,157.00,1,1215,157.50_158.00_158.50_159.00_159.50_,22_18_17_56_53_,157.00_156.50_156.00_155.50_155.00_,32_17_38_13_19_
12:26:36,157.00,5,1224,157.50_158.00_158.50_159.00_159.50_,22_15_16_57_53_,157.00_156.50_156.00_155.50_155.00_,24_22_31_20_20_
12:26:36,157.00,5,1224,157.50_158.00_158.50_159.00_159.50_,22_15_16_57_53_,157.00_156.50_156.00_155.50_155.00_,24_22_31_20_20_
12:32:39,157.00,1,1260,157.00_157.50_158.00_158.50_159.00_,24_11_16_12_60_,156.50_156.00_155.50_155.00_154.50_,20_35_10_29_2_
12:32:39,157.00,1,1260,157.00_157.50_158.00_158.50_159.00_,24_11_16_12_60_,156.50_156.00_155.50_155.00_154.50_,20_35_10_29_2_
12:34:37,157.00,8,1275,157.50_158.00_158.50_159.00_159.50_,10_14_15_58_51_,157.00_156.50_156.00_155.50_155.00_,5_23_31_20_20_
12:36:20,157.00,1,1282,157.00_157.50_158.00_158.50_159.00_,15_18_16_12_56_,156.50_156.00_155.50_155.00_154.50_,21_23_12_28_3_
12:36:30,157.00,1,1282,157.00_157.50_158.00_158.50_159.00_,15_18_16_16_55_,156.50_156.00_155.50_155.00_154.50_,21_23_12_28_3_
12:40:10,157.00,1,1301,157.50_158.00_158.50_159.00_159.50_,9_14_26_58_44_,157.00_156.50_156.00_155.50_155.00_,4_17_21_22_19_
12:40:10,157.00,1,1301,157.50_158.00_158.50_159.00_159.50_,9_14_26_58_44_,157.00_156.50_156.00_155.50_155.00_,4_17_21_22_19_
12:40:10,157.00,1,1301,157.50_158.00_158.50_159.00_159.50_,9_14_26_58_44_,157.00_156.50_156.00_155.50_155.00_,4_17_21_22_19_
12:40:10,157.00,1,1301,157.50_158.00_158.50_159.00_159.50_,9_14_26_58_44_,157.00_156.50_156.00_155.50_155.00_,4_17_21_22_19_
12:41:22,157.00,1,1301,157.50_158.00_158.50_159.00_159.50_,8_14_26_58_45_,157.00_156.50_156.00_155.50_155.00_,4_17_21_21_19_
12:41:22,157.00,1,1301,157.50_158.00_158.50_159.00_159.50_,8_14_26_58_45_,157.00_156.50_156.00_155.50_155.00_,4_17_21_21_19_
12:41:22,157.00,1,1301,157.50_158.00_158.50_159.00_159.50_,8_14_26_58_45_,157.00_156.50_156.00_155.50_155.00_,4_17_21_21_19_
12:42:03,157.00,2,1303,157.50_158.00_158.50_159.00_159.50_,8_14_26_58_45_,157.00_156.50_156.00_155.50_155.00_,2_17_21_21_19_
12:42:44,157.00,2,1303,157.50_158.00_158.50_159.00_159.50_,8_14_36_58_45_,157.00_156.50_156.00_155.50_155.00_,3_17_21_21_19_
12:44:01,157.00,1,1304,157.50_158.00_158.50_159.00_159.50_,8_29_36_58_45_,157.00_156.50_156.00_155.50_155.00_,5_18_26_21_19_
12:44:01,157.00,1,1304,157.50_158.00_158.50_159.00_159.50_,8_29_36_58_45_,157.00_156.50_156.00_155.50_155.00_,5_18_26_21_19_
12:44:01,157.00,1,1304,157.50_158.00_158.50_159.00_159.50_,8_29_36_58_45_,157.00_156.50_156.00_155.50_155.00_,5_18_26_21_19_
12:46:04,157.00,1,1307,157.50_158.00_158.50_159.00_159.50_,7_29_35_58_45_,157.00_156.50_156.00_155.50_155.00_,4_18_26_22_19_
12:46:04,157.00,1,1307,157.50_158.00_158.50_159.00_159.50_,7_29_35_58_45_,157.00_156.50_156.00_155.50_155.00_,4_18_26_22_19_
12:46:04,157.00,1,1307,157.50_158.00_158.50_159.00_159.50_,7_29_35_58_45_,157.00_156.50_156.00_155.50_155.00_,4_18_26_22_19_
12:46:25,157.50,1,1308,157.50_158.00_158.50_159.00_159.50_,6_28_35_58_45_,157.00_156.50_156.00_155.50_155.00_,5_18_26_22_19_
12:46:25,157.50,1,1308,157.50_158.00_158.50_159.00_159.50_,6_28_35_58_45_,157.00_156.50_156.00_155.50_155.00_,5_18_26_22_19_
12:46:25,157.50,1,1308,157.50_158.00_158.50_159.00_159.50_,6_28_35_58_45_,157.00_156.50_156.00_155.50_155.00_,5_18_26_22_19_
12:47:36,157.00,1,1309,157.50_158.00_158.50_159.00_159.50_,7_30_34_58_45_,157.00_156.50_156.00_155.50_155.00_,4_18_26_22_20_
12:48:17,157.00,1,1310,157.50_158.00_158.50_159.00_159.50_,7_30_34_59_45_,157.00_156.50_156.00_155.50_155.00_,3_18_26_22_21_
12:49:18,157.00,1,1310,157.50_158.00_158.50_159.00_159.50_,7_32_34_58_46_,157.00_156.50_156.00_155.50_155.00_,5_18_26_22_22_
12:49:34,157.00,1,1310,157.50_158.00_158.50_159.00_159.50_,7_32_35_58_46_,157.00_156.50_156.00_155.50_155.00_,10_19_26_22_22_
12:49:34,157.00,1,1310,157.50_158.00_158.50_159.00_159.50_,7_32_35_58_46_,157.00_156.50_156.00_155.50_155.00_,10_19_26_22_22_
12:49:59,157.00,1,1310,157.50_158.00_158.50_159.00_159.50_,7_33_35_58_46_,157.00_156.50_156.00_155.50_155.00_,10_19_26_22_22_
12:49:59,157.00,1,1310,157.50_158.00_158.50_159.00_159.50_,7_33_35_58_46_,157.00_156.50_156.00_155.50_155.00_,10_19_26_22_22_
12:51:11,157.50,1,1311,157.50_158.00_158.50_159.00_159.50_,6_32_35_58_46_,157.00_156.50_156.00_155.50_155.00_,10_19_26_22_22_
12:52:02,157.00,4,1315,157.50_158.00_158.50_159.00_159.50_,7_32_35_58_46_,157.00_156.50_156.00_155.50_155.00_,6_19_26_22_22_
12:52:02,157.00,4,1315,157.50_158.00_158.50_159.00_159.50_,7_32_35_58_46_,157.00_156.50_156.00_155.50_155.00_,6_19_26_22_22_
12:52:23,157.00,4,1315,157.50_158.00_158.50_159.00_159.50_,8_32_35_58_46_,157.00_156.50_156.00_155.50_155.00_,6_19_26_22_22_
12:52:28,157.00,4,1315,157.50_158.00_158.50_159.00_159.50_,8_32_35_58_46_,157.00_156.50_156.00_155.50_155.00_,7_19_26_22_22_
12:57:56,157.00,5,1322,157.50_158.00_158.50_159.00_159.50_,18_33_31_56_45_,157.00_156.50_156.00_155.50_155.00_,5_18_26_23_22_
12:58:37,157.00,1,1324,157.50_158.00_158.50_159.00_159.50_,17_34_30_56_45_,157.00_156.50_156.00_155.50_155.00_,3_15_26_23_22_
12:58:37,157.00,1,1324,157.50_158.00_158.50_159.00_159.50_,17_34_30_56_45_,157.00_156.50_156.00_155.50_155.00_,3_15_26_23_22_
12:59:13,157.00,2,1327,157.00_157.50_158.00_158.50_159.00_,2_19_36_27_56_,156.50_156.00_155.50_155.00_154.50_,16_26_20_25_4_
