13:00:27,19.45,37,27413,19.45_19.50_19.55_19.60_19.65_,66_56_232_453_104_,19.40_19.35_19.30_19.25_19.20_,401_414_921_1317_1582_
13:02:15,19.60,15,27719,19.60_19.65_19.70_19.75_19.80_,129_149_342_608_617_,19.55_19.50_19.45_19.40_19.35_,70_380_304_683_413_
13:02:36,19.55,108,27887,19.60_19.65_19.70_19.75_19.80_,86_146_479_509_617_,19.55_19.50_19.45_19.40_19.35_,33_321_318_678_413_
13:02:41,19.60,30,27917,19.60_19.65_19.70_19.75_19.80_,65_146_352_613_617_,19.55_19.50_19.45_19.40_19.35_,34_332_318_678_413_
13:03:06,19.55,11,28001,19.55_19.60_19.65_19.70_19.75_,140_79_355_481_316_,19.50_19.45_19.40_19.35_19.30_,144_377_459_645_873_
13:05:04,19.50,25,28788,19.55_19.60_19.65_19.70_19.75_,310_174_305_475_316_,19.50_19.45_19.40_19.35_19.30_,4_265_451_649_1007_
13:06:26,19.55,15,28828,19.55_19.60_19.65_19.70_19.75_,266_171_312_475_316_,19.50_19.45_19.40_19.35_19.30_,87_270_327_525_885_
13:06:46,19.50,1,28832,19.55_19.60_19.65_19.70_19.75_,267_171_329_475_316_,19.50_19.45_19.40_19.35_19.30_,110_270_322_527_887_
13:07:02,19.50,1,28834,19.55_19.60_19.65_19.70_19.75_,271_166_329_475_316_,19.50_19.45_19.40_19.35_19.30_,128_268_321_527_887_
13:07:22,19.55,1,28839,19.55_19.60_19.65_19.70_19.75_,266_167_329_475_316_,19.50_19.45_19.40_19.35_19.30_,147_176_321_532_888_
13:07:58,19.55,24,29016,19.55_19.60_19.65_19.70_19.75_,251_179_329_475_316_,19.50_19.45_19.40_19.35_19.30_,67_181_321_533_889_
13:09:25,19.55,2,29341,19.55_19.60_19.65_19.70_19.75_,237_106_325_474_294_,19.50_19.45_19.40_19.35_19.30_,67_162_308_555_889_
13:10:22,19.60,1,29589,19.60_19.65_19.70_19.75_19.80_,193_127_344_591_608_,19.55_19.50_19.45_19.40_19.35_,78_136_138_534_295_
13:11:13,19.60,1,29649,19.60_19.65_19.70_19.75_19.80_,304_139_424_496_609_,19.55_19.50_19.45_19.40_19.35_,181_145_142_535_297_
13:12:45,19.60,1,29759,19.60_19.65_19.70_19.75_19.80_,221_148_427_503_628_,19.55_19.50_19.45_19.40_19.35_,184_235_193_586_296_
13:12:55,19.60,1,29765,19.60_19.65_19.70_19.75_19.80_,221_148_340_602_628_,19.55_19.50_19.45_19.40_19.35_,183_235_193_586_297_
13:13:00,19.60,2,29767,19.60_19.65_19.70_19.75_19.80_,219_148_340_602_628_,19.55_19.50_19.45_19.40_19.35_,185_235_193_586_297_
13:13:26,19.60,1,29773,19.60_19.65_19.70_19.75_19.80_,226_150_341_602_628_,19.55_19.50_19.45_19.40_19.35_,215_238_194_586_297_
13:14:12,19.65,1,30406,19.70_19.75_19.80_19.85_19.90_,202_556_831_273_84_,19.65_19.60_19.55_19.50_19.45_,34_44_234_189_396_
13:14:43,19.65,17,30455,19.65_19.70_19.75_19.80_19.85_,1_259_559_836_273_,19.60_19.55_19.50_19.45_19.40_,172_242_181_368_323_
13:14:53,19.65,1,30458,19.65_19.70_19.75_19.80_19.85_,2_238_560_837_273_,19.60_19.55_19.50_19.45_19.40_,176_244_154_396_323_
13:16:00,19.60,8,30678,19.65_19.70_19.75_19.80_19.85_,63_208_590_838_277_,19.60_19.55_19.50_19.45_19.40_,239_246_205_396_323_
13:16:10,19.60,8,30678,19.65_19.70_19.75_19.80_19.85_,127_251_574_838_277_,19.60_19.55_19.50_19.45_19.40_,242_249_206_396_323_
13:16:20,19.65,1,30679,19.65_19.70_19.75_19.80_19.85_,126_241_574_838_277_,19.60_19.55_19.50_19.45_19.40_,254_243_206_396_323_
13:16:35,19.65,1,30679,19.65_19.70_19.75_19.80_19.85_,148_231_584_839_277_,19.60_19.55_19.50_19.45_19.40_,265_243_218_397_323_
13:16:46,19.65,1,30680,19.65_19.70_19.75_19.80_19.85_,169_231_597_839_288_,19.60_19.55_19.50_19.45_19.40_,267_243_218_397_323_
13:16:51,19.65,8,30688,19.65_19.70_19.75_19.80_19.85_,161_231_597_839_288_,19.60_19.55_19.50_19.45_19.40_,275_241_218_397_323_
13:18:33,19.65,2,30868,19.65_19.70_19.75_19.80_19.85_,215_92_586_838_288_,19.60_19.55_19.50_19.45_19.40_,206_169_235_397_326_
13:18:39,19.60,10,30878,19.65_19.70_19.75_19.80_19.85_,151_92_597_838_288_,19.60_19.55_19.50_19.45_19.40_,197_169_235_397_326_
13:18:54,19.65,1,30891,19.65_19.70_19.75_19.80_19.85_,150_87_586_843_288_,19.60_19.55_19.50_19.45_19.40_,207_171_236_397_326_
13:18:59,19.65,1,30892,19.65_19.70_19.75_19.80_19.85_,149_87_598_845_288_,19.60_19.55_19.50_19.45_19.40_,216_171_237_397_326_
13:22:40,19.65,9,30998,19.65_19.70_19.75_19.80_19.85_,109_195_629_759_272_,19.60_19.55_19.50_19.45_19.40_,338_219_332_400_328_
13:23:05,19.60,8,31034,19.65_19.70_19.75_19.80_19.85_,113_196_642_759_272_,19.60_19.55_19.50_19.45_19.40_,332_214_333_400_329_
13:25:53,19.70,1,31256,19.70_19.75_19.80_19.85_19.90_,439_288_819_446_1074_,19.65_19.60_19.55_19.50_19.45_,58_229_160_1180_1143_
13:27:05,19.70,1,31256,19.70_19.75_19.80_19.85_19.90_,354_282_823_448_1074_,19.65_19.60_19.55_19.50_19.45_,66_228_156_1178_1138_
13:27:56,19.70,1,31256,19.70_19.75_19.80_19.85_19.90_,345_283_827_448_1069_,19.65_19.60_19.55_19.50_19.45_,57_239_156_1178_1138_
13:28:06,19.70,1,31256,19.70_19.75_19.80_19.85_19.90_,335_283_828_448_1070_,19.65_19.60_19.55_19.50_19.45_,57_458_156_1579_1138_
13:30:00,19.65,1151,32407,19.65_19.70_19.75_19.80_19.85_,530_371_372_830_624_,19.60_19.55_19.50_19.45_19.40_,558_427_1681_1253_913_
09:00:36,19.55,1,352,19.55_19.60_19.65_19.70_19.75_,10_56_158_29_75_,19.50_19.45_19.40_19.35_19.30_,275_129_146_181_643_
09:00:47,19.55,11,365,19.55_19.60_19.65_19.70_19.75_,22_11_158_29_75_,19.50_19.45_19.40_19.35_19.30_,279_129_146_181_643_
09:01:33,19.55,1,387,19.55_19.60_19.65_19.70_19.75_,179_29_179_253_76_,19.50_19.45_19.40_19.35_19.30_,323_131_146_183_646_
09:01:53,19.55,1,387,19.55_19.60_19.65_19.70_19.75_,75_29_193_267_90_,19.50_19.45_19.40_19.35_19.30_,330_131_146_197_660_
09:03:00,19.50,6,414,19.55_19.60_19.65_19.70_19.75_,112_60_173_272_79_,19.50_19.45_19.40_19.35_19.30_,436_131_147_204_662_
09:03:05,19.50,6,414,19.55_19.60_19.65_19.70_19.75_,112_61_173_272_79_,19.50_19.45_19.40_19.35_19.30_,436_131_147_204_662_
09:06:20,19.55,2,493,19.55_19.60_19.65_19.70_19.75_,145_58_174_275_103_,19.50_19.45_19.40_19.35_19.30_,583_131_148_205_669_
09:06:31,19.55,1,498,19.55_19.60_19.65_19.70_19.75_,144_58_174_275_102_,19.50_19.45_19.40_19.35_19.30_,602_131_148_205_669_
09:06:36,19.55,1,499,19.55_19.60_19.65_19.70_19.75_,161_57_174_238_102_,19.50_19.45_19.40_19.35_19.30_,603_131_148_205_669_
09:07:01,19.55,2,526,19.55_19.60_19.65_19.70_19.75_,135_61_174_238_102_,19.50_19.45_19.40_19.35_19.30_,607_131_148_205_669_
09:07:06,19.55,1,527,19.55_19.60_19.65_19.70_19.75_,133_61_174_238_102_,19.50_19.45_19.40_19.35_19.30_,607_131_148_205_669_
09:07:12,19.55,7,534,19.55_19.60_19.65_19.70_19.75_,126_61_174_238_102_,19.50_19.45_19.40_19.35_19.30_,612_131_162_205_669_
09:07:12,19.55,7,534,19.55_19.60_19.65_19.70_19.75_,126_61_174_238_102_,19.50_19.45_19.40_19.35_19.30_,612_131_162_205_669_
09:13:10,19.60,1,1054,19.60_19.65_19.70_19.75_19.80_,196_183_405_418_74_,19.55_19.50_19.45_19.40_19.35_,322_703_163_433_195_
09:15:24,19.55,105,1212,19.60_19.65_19.70_19.75_19.80_,144_207_291_569_84_,19.55_19.50_19.45_19.40_19.35_,216_695_178_435_195_
09:15:29,19.60,3,1215,19.60_19.65_19.70_19.75_19.80_,149_207_291_569_84_,19.55_19.50_19.45_19.40_19.35_,216_695_178_435_195_
09:15:34,19.55,62,1277,19.60_19.65_19.70_19.75_19.80_,150_207_407_416_84_,19.55_19.50_19.45_19.40_19.35_,156_695_178_435_195_
09:15:39,19.55,62,1277,19.60_19.65_19.70_19.75_19.80_,168_207_291_569_84_,19.55_19.50_19.45_19.40_19.35_,170_716_178_435_195_
09:15:44,19.55,62,1277,19.60_19.65_19.70_19.75_19.80_,188_208_291_569_84_,19.55_19.50_19.45_19.40_19.35_,170_716_178_435_195_
09:16:41,19.60,1,1291,19.60_19.65_19.70_19.75_19.80_,192_248_291_570_84_,19.55_19.50_19.45_19.40_19.35_,202_723_178_436_183_
09:17:22,19.55,3,1294,19.60_19.65_19.70_19.75_19.80_,220_244_291_569_84_,19.55_19.50_19.45_19.40_19.35_,226_725_177_436_183_
09:17:27,19.55,3,1294,19.60_19.65_19.70_19.75_19.80_,220_245_291_569_84_,19.55_19.50_19.45_19.40_19.35_,231_725_177_436_183_
09:19:09,19.60,5,1317,19.60_19.65_19.70_19.75_19.80_,202_250_292_573_85_,19.55_19.50_19.45_19.40_19.35_,248_750_177_436_183_
09:19:40,19.60,10,1328,19.60_19.65_19.70_19.75_19.80_,190_250_292_573_85_,19.55_19.50_19.45_19.40_19.35_,247_765_177_436_183_
09:19:45,19.60,1,1329,19.60_19.65_19.70_19.75_19.80_,189_250_292_573_85_,19.55_19.50_19.45_19.40_19.35_,247_765_177_436_183_
09:19:50,19.60,5,1334,19.60_19.65_19.70_19.75_19.80_,198_251_292_572_85_,19.55_19.50_19.45_19.40_19.35_,247_766_177_436_183_
09:19:56,19.60,1,1335,19.60_19.65_19.70_19.75_19.80_,197_251_292_572_85_,19.55_19.50_19.45_19.40_19.35_,246_766_177_436_183_
09:19:56,19.60,1,1335,19.60_19.65_19.70_19.75_19.80_,197_251_292_572_85_,19.55_19.50_19.45_19.40_19.35_,246_766_177_436_183_
09:20:06,19.60,1,1335,19.60_19.65_19.70_19.75_19.80_,202_246_292_572_85_,19.55_19.50_19.45_19.40_19.35_,246_766_177_436_183_
09:21:38,19.55,18,1389,19.60_19.65_19.70_19.75_19.80_,180_262_293_572_85_,19.55_19.50_19.45_19.40_19.35_,303_822_177_437_184_
09:22:40,19.60,10,1425,19.60_19.65_19.70_19.75_19.80_,147_261_293_573_85_,19.55_19.50_19.45_19.40_19.35_,326_827_177_438_187_
09:23:11,19.60,20,1481,19.60_19.65_19.70_19.75_19.80_,105_258_293_572_85_,19.55_19.50_19.45_19.40_19.35_,345_814_177_442_187_
09:23:16,19.60,10,1491,19.60_19.65_19.70_19.75_19.80_,95_258_294_572_85_,19.55_19.50_19.45_19.40_19.35_,346_814_177_442_187_
09:25:04,19.65,5,1610,19.65_19.70_19.75_19.80_19.85_,277_124_418_419_41_,19.60_19.55_19.50_19.45_19.40_,95_485_639_440_159_
09:25:19,19.60,4,1614,19.65_19.70_19.75_19.80_19.85_,277_124_418_456_44_,19.60_19.55_19.50_19.45_19.40_,102_483_639_440_159_
09:25:24,19.60,4,1614,19.65_19.70_19.75_19.80_19.85_,277_124_417_419_44_,19.60_19.55_19.50_19.45_19.40_,102_483_641_440_159_
09:26:10,19.65,1,1619,19.65_19.70_19.75_19.80_19.85_,284_122_417_456_44_,19.60_19.55_19.50_19.45_19.40_,139_523_701_440_161_
09:26:26,19.65,10,1659,19.65_19.70_19.75_19.80_19.85_,254_123_417_419_44_,19.60_19.55_19.50_19.45_19.40_,141_496_702_440_161_
09:26:31,19.65,2,1661,19.65_19.70_19.75_19.80_19.85_,242_123_417_456_44_,19.60_19.55_19.50_19.45_19.40_,141_496_702_440_161_
09:26:36,19.60,17,1678,19.65_19.70_19.75_19.80_19.85_,242_123_417_419_44_,19.60_19.55_19.50_19.45_19.40_,126_496_702_440_161_
09:26:41,19.60,1,1679,19.65_19.70_19.75_19.80_19.85_,242_123_417_456_44_,19.60_19.55_19.50_19.45_19.40_,144_497_703_440_161_
09:26:46,19.60,1,1680,19.65_19.70_19.75_19.80_19.85_,243_123_417_456_44_,19.60_19.55_19.50_19.45_19.40_,146_497_703_440_161_
09:28:08,19.60,3,1728,19.65_19.70_19.75_19.80_19.85_,233_128_570_304_44_,19.60_19.55_19.50_19.45_19.40_,306_489_582_440_212_
09:28:13,19.65,8,1736,19.65_19.70_19.75_19.80_19.85_,225_128_417_457_44_,19.60_19.55_19.50_19.45_19.40_,308_489_582_440_212_
09:29:41,19.75,55,2176,19.75_19.80_19.85_19.90_19.95_,158_149_424_324_553_,19.70_19.65_19.60_19.55_19.50_,135_183_370_582_576_
09:29:51,19.75,5,2181,19.75_19.80_19.85_19.90_19.95_,154_149_387_324_553_,19.70_19.65_19.60_19.55_19.50_,135_183_370_582_576_
09:32:25,19.70,5,2403,19.70_19.75_19.80_19.85_19.90_,152_102_472_278_124_,19.65_19.60_19.55_19.50_19.45_,222_427_398_846_163_
09:32:45,19.65,60,2473,19.70_19.75_19.80_19.85_19.90_,83_106_434_278_125_,19.65_19.60_19.55_19.50_19.45_,164_425_398_849_163_
09:32:51,19.65,60,2533,19.70_19.75_19.80_19.85_19.90_,83_107_475_278_126_,19.65_19.60_19.55_19.50_19.45_,155_484_330_853_163_
09:32:56,19.70,1,2534,19.70_19.75_19.80_19.85_19.90_,82_107_475_278_126_,19.65_19.60_19.55_19.50_19.45_,155_426_389_853_163_
09:33:01,19.70,5,2539,19.70_19.75_19.80_19.85_19.90_,77_107_438_278_126_,19.65_19.60_19.55_19.50_19.45_,155_426_374_858_163_
09:33:16,19.70,1,2540,19.70_19.75_19.80_19.85_19.90_,89_147_438_278_126_,19.65_19.60_19.55_19.50_19.45_,168_521_325_869_163_
09:33:26,19.65,1,2547,19.70_19.75_19.80_19.85_19.90_,85_146_475_278_126_,19.65_19.60_19.55_19.50_19.45_,178_521_333_880_163_
09:33:32,19.65,1,2547,19.70_19.75_19.80_19.85_19.90_,86_146_475_278_127_,19.65_19.60_19.55_19.50_19.45_,178_521_333_880_173_
09:34:23,19.70,2,2559,19.70_19.75_19.80_19.85_19.90_,102_252_449_279_127_,19.65_19.60_19.55_19.50_19.45_,234_463_394_882_173_
09:36:00,19.75,30,2723,19.75_19.80_19.85_19.90_19.95_,241_242_433_175_550_,19.65_19.60_19.55_19.50_19.45_,364_473_338_894_173_
09:36:21,19.70,22,2750,19.75_19.80_19.85_19.90_19.95_,124_124_391_350_550_,19.70_19.65_19.60_19.55_19.50_,93_421_434_605_619_
09:36:31,19.75,30,2825,19.75_19.80_19.85_19.90_19.95_,102_124_391_350_550_,19.70_19.65_19.60_19.55_19.50_,59_379_411_605_619_
09:36:41,19.75,1,2826,19.75_19.80_19.85_19.90_19.95_,102_110_391_350_564_,19.70_19.65_19.60_19.55_19.50_,131_341_411_592_623_
09:38:44,19.75,5,2861,19.75_19.80_19.85_19.90_19.95_,137_260_438_345_550_,19.70_19.65_19.60_19.55_19.50_,229_372_378_614_626_
09:38:50,19.75,5,2861,19.75_19.80_19.85_19.90_19.95_,148_259_401_345_550_,19.70_19.65_19.60_19.55_19.50_,229_372_378_614_626_
09:38:55,19.75,3,2864,19.75_19.80_19.85_19.90_19.95_,155_260_438_345_550_,19.70_19.65_19.60_19.55_19.50_,229_372_378_614_627_
09:41:39,19.70,1,2957,19.75_19.80_19.85_19.90_19.95_,205_269_438_354_549_,19.70_19.65_19.60_19.55_19.50_,290_373_472_614_631_
09:42:40,19.70,4,3098,19.75_19.80_19.85_19.90_19.95_,224_272_437_355_549_,19.70_19.65_19.60_19.55_19.50_,207_360_458_608_633_
09:43:21,19.70,1,3437,19.70_19.75_19.80_19.85_19.90_,58_207_633_298_103_,19.65_19.60_19.55_19.50_19.45_,289_502_342_918_172_
09:43:26,19.70,6,3443,19.70_19.75_19.80_19.85_19.90_,62_207_633_298_103_,19.65_19.60_19.55_19.50_19.45_,294_453_391_920_172_
09:43:31,19.65,2,3445,19.70_19.75_19.80_19.85_19.90_,76_205_633_298_104_,19.65_19.60_19.55_19.50_19.45_,293_453_391_920_172_
09:43:42,19.70,3,3455,19.70_19.75_19.80_19.85_19.90_,77_205_636_298_104_,19.65_19.60_19.55_19.50_19.45_,294_453_390_920_172_
09:43:42,19.70,3,3455,19.70_19.75_19.80_19.85_19.90_,77_205_636_298_104_,19.65_19.60_19.55_19.50_19.45_,294_453_390_920_172_
09:44:18,19.65,1,3469,19.70_19.75_19.80_19.85_19.90_,80_201_641_299_109_,19.65_19.60_19.55_19.50_19.45_,299_491_347_920_171_
09:45:09,19.70,4,3485,19.70_19.75_19.80_19.85_19.90_,85_197_598_298_109_,19.65_19.60_19.55_19.50_19.45_,402_435_399_906_171_
09:45:14,19.70,4,3485,19.70_19.75_19.80_19.85_19.90_,87_197_635_298_109_,19.65_19.60_19.55_19.50_19.45_,388_435_399_921_171_
09:45:19,19.70,4,3485,19.70_19.75_19.80_19.85_19.90_,89_197_598_298_109_,19.65_19.60_19.55_19.50_19.45_,395_435_399_921_171_
09:45:24,19.70,4,3485,19.70_19.75_19.80_19.85_19.90_,89_197_635_299_109_,19.65_19.60_19.55_19.50_19.45_,395_435_399_921_172_
09:45:29,19.70,2,3487,19.70_19.75_19.80_19.85_19.90_,147_198_635_299_109_,19.65_19.60_19.55_19.50_19.45_,395_435_399_921_172_
09:45:40,19.70,2,3487,19.70_19.75_19.80_19.85_19.90_,192_198_635_299_109_,19.65_19.60_19.55_19.50_19.45_,395_435_399_921_172_
09:46:16,19.65,1,3499,19.70_19.75_19.80_19.85_19.90_,286_197_598_299_109_,19.65_19.60_19.55_19.50_19.45_,394_438_399_926_172_
09:46:21,19.70,2,3501,19.70_19.75_19.80_19.85_19.90_,284_197_598_299_109_,19.65_19.60_19.55_19.50_19.45_,398_438_399_926_172_
09:46:26,19.70,2,3501,19.70_19.75_19.80_19.85_19.90_,285_197_635_299_109_,19.65_19.60_19.55_19.50_19.45_,398_437_399_926_172_
09:46:31,19.65,2,3503,19.70_19.75_19.80_19.85_19.90_,287_197_598_299_109_,19.65_19.60_19.55_19.50_19.45_,396_437_399_926_172_
09:46:36,19.65,2,3503,19.70_19.75_19.80_19.85_19.90_,306_197_635_299_109_,19.65_19.60_19.55_19.50_19.45_,396_437_399_926_172_
09:47:32,19.65,1,3521,19.70_19.75_19.80_19.85_19.90_,291_212_635_305_109_,19.65_19.60_19.55_19.50_19.45_,405_418_403_926_172_
09:48:13,19.70,2,3526,19.70_19.75_19.80_19.85_19.90_,305_211_635_304_109_,19.65_19.60_19.55_19.50_19.45_,410_423_403_933_172_
09:48:18,19.70,2,3526,19.70_19.75_19.80_19.85_19.90_,305_211_635_304_109_,19.65_19.60_19.55_19.50_19.45_,414_423_403_933_172_
09:48:24,19.70,5,3531,19.70_19.75_19.80_19.85_19.90_,300_211_635_304_109_,19.65_19.60_19.55_19.50_19.45_,414_423_403_935_172_
09:48:39,19.70,2,3533,19.70_19.75_19.80_19.85_19.90_,299_210_598_304_109_,19.65_19.60_19.55_19.50_19.45_,415_435_405_935_173_
09:50:52,19.70,5,3592,19.70_19.75_19.80_19.85_19.90_,255_215_637_306_109_,19.65_19.60_19.55_19.50_19.45_,441_433_406_933_173_
09:51:07,19.65,1,3605,19.70_19.75_19.80_19.85_19.90_,250_215_637_306_109_,19.65_19.60_19.55_19.50_19.45_,443_433_406_933_173_
09:51:07,19.65,1,3605,19.70_19.75_19.80_19.85_19.90_,250_215_637_306_109_,19.65_19.60_19.55_19.50_19.45_,443_433_406_933_173_
09:51:13,19.65,1,3605,19.70_19.75_19.80_19.85_19.90_,251_215_637_306_109_,19.65_19.60_19.55_19.50_19.45_,441_433_406_933_173_
09:53:05,19.75,1,3865,19.75_19.80_19.85_19.90_19.95_,245_272_444_355_564_,19.70_19.65_19.60_19.55_19.50_,85_474_425_623_668_
09:54:38,19.80,2,4107,19.80_19.85_19.90_19.95_20.00_,267_83_487_819_706_,19.75_19.70_19.65_19.60_19.55_,175_400_553_644_342_
09:57:07,19.80,2,4199,19.80_19.85_19.90_19.95_20.00_,118_192_503_828_731_,19.75_19.70_19.65_19.60_19.55_,248_411_510_654_322_
09:57:07,19.80,2,4199,19.80_19.85_19.90_19.95_20.00_,118_192_503_828_731_,19.75_19.70_19.65_19.60_19.55_,248_411_510_654_322_
09:57:17,19.80,13,4213,19.80_19.85_19.90_19.95_20.00_,105_195_503_828_731_,19.75_19.70_19.65_19.60_19.55_,251_411_510_657_322_
09:57:22,19.80,5,4218,19.80_19.85_19.90_19.95_20.00_,100_195_503_828_731_,19.75_19.70_19.65_19.60_19.55_,251_411_510_657_322_
09:57:27,19.80,1,4219,19.80_19.85_19.90_19.95_20.00_,100_195_466_829_731_,19.75_19.70_19.65_19.60_19.55_,250_411_510_657_322_
09:57:47,19.80,10,4231,19.80_19.85_19.90_19.95_20.00_,175_194_503_829_731_,19.75_19.70_19.65_19.60_19.55_,247_411_500_657_322_
09:58:18,19.80,5,4251,19.80_19.85_19.90_19.95_20.00_,156_200_506_828_731_,19.75_19.70_19.65_19.60_19.55_,243_413_501_688_322_
10:02:34,19.75,2,4565,19.75_19.80_19.85_19.90_19.95_,52_66_607_372_555_,19.70_19.65_19.60_19.55_19.50_,362_544_486_620_684_
10:02:40,19.75,2,4567,19.75_19.80_19.85_19.90_19.95_,134_68_570_372_555_,19.70_19.65_19.60_19.55_19.50_,404_549_486_591_684_
10:02:45,19.75,5,4572,19.75_19.80_19.85_19.90_19.95_,130_67_607_372_555_,19.70_19.65_19.60_19.55_19.50_,404_549_486_591_684_
10:02:50,19.75,5,4577,19.75_19.80_19.85_19.90_19.95_,125_65_611_372_555_,19.70_19.65_19.60_19.55_19.50_,406_545_486_591_684_
10:03:00,19.75,2,4579,19.75_19.80_19.85_19.90_19.95_,131_59_613_374_555_,19.70_19.65_19.60_19.55_19.50_,377_545_486_620_684_
10:04:12,19.75,2,4601,19.75_19.80_19.85_19.90_19.95_,129_69_580_375_555_,19.70_19.65_19.60_19.55_19.50_,363_550_485_620_685_
10:04:17,19.75,2,4601,19.75_19.80_19.85_19.90_19.95_,129_69_617_375_555_,19.70_19.65_19.60_19.55_19.50_,363_550_485_620_685_
10:07:22,19.80,1,4670,19.80_19.85_19.90_19.95_20.00_,48_258_528_822_741_,19.75_19.70_19.65_19.60_19.55_,134_434_541_680_326_
10:07:27,19.80,1,4670,19.80_19.85_19.90_19.95_20.00_,40_278_528_823_741_,19.75_19.70_19.65_19.60_19.55_,134_434_541_680_326_
10:07:32,19.80,1,4670,19.80_19.85_19.90_19.95_20.00_,40_288_491_823_756_,19.75_19.70_19.65_19.60_19.55_,134_434_541_680_326_
10:08:03,19.80,1,4673,19.80_19.85_19.90_19.95_20.00_,39_288_534_823_756_,19.75_19.70_19.65_19.60_19.55_,138_434_541_680_326_
10:08:08,19.80,5,4678,19.80_19.85_19.90_19.95_20.00_,34_289_497_822_756_,19.75_19.70_19.65_19.60_19.55_,138_434_541_680_326_
