13:00:27,19.45,37,27413,19.45_19.50_19.55_19.60_19.65_,66_56_232_453_104_,19.40_19.35_19.30_19.25_19.20_,401_414_921_1317_1582_
10:08:13,19.80,2,4680,19.80_19.85_19.90_19.95_20.00_,33_294_534_822_756_,19.75_19.70_19.65_19.60_19.55_,138_434_541_680_326_
10:09:09,19.80,3,4690,19.80_19.85_19.90_19.95_20.00_,137_297_498_822_756_,19.75_19.70_19.65_19.60_19.55_,245_446_542_679_326_
10:09:09,19.80,3,4690,19.80_19.85_19.90_19.95_20.00_,137_297_498_822_756_,19.75_19.70_19.65_19.60_19.55_,245_446_542_679_326_
10:09:14,19.80,3,4690,19.80_19.85_19.90_19.95_20.00_,148_297_535_822_756_,19.75_19.70_19.65_19.60_19.55_,246_446_542_679_326_
10:09:20,19.80,2,4692,19.80_19.85_19.90_19.95_20.00_,148_307_498_822_756_,19.75_19.70_19.65_19.60_19.55_,246_450_542_679_326_
10:09:30,19.75,1,4708,19.80_19.85_19.90_19.95_20.00_,134_307_535_822_756_,19.75_19.70_19.65_19.60_19.55_,248_446_544_679_326_
10:09:35,19.80,2,4710,19.80_19.85_19.90_19.95_20.00_,134_307_535_822_756_,19.75_19.70_19.65_19.60_19.55_,247_446_545_679_326_
10:11:17,19.80,2,4914,19.85_19.90_19.95_20.00_20.05_,335_198_906_1014_110_,19.80_19.75_19.70_19.65_19.60_,204_388_440_761_387_
10:11:28,19.80,2,4914,19.85_19.90_19.95_20.00_20.05_,330_199_943_1013_110_,19.80_19.75_19.70_19.65_19.60_,203_388_440_761_387_
10:11:33,19.80,10,4924,19.85_19.90_19.95_20.00_20.05_,330_302_943_1014_110_,19.80_19.75_19.70_19.65_19.60_,196_388_430_761_387_
10:11:38,19.80,10,4924,19.85_19.90_19.95_20.00_20.05_,330_302_906_1015_110_,19.80_19.75_19.70_19.65_19.60_,196_388_430_761_387_
10:11:48,19.80,4,4928,19.85_19.90_19.95_20.00_20.05_,334_313_943_1015_111_,19.80_19.75_19.70_19.65_19.60_,212_389_430_761_387_
10:12:24,19.85,5,4946,19.85_19.90_19.95_20.00_20.05_,327_317_906_1015_111_,19.80_19.75_19.70_19.65_19.60_,232_389_430_761_388_
10:12:29,19.85,5,4946,19.85_19.90_19.95_20.00_20.05_,334_317_943_1016_111_,19.80_19.75_19.70_19.65_19.60_,234_389_430_761_388_
10:12:34,19.85,5,4946,19.85_19.90_19.95_20.00_20.05_,334_317_943_1014_111_,19.80_19.75_19.70_19.65_19.60_,231_389_431_761_388_
10:13:00,19.80,3,4963,19.85_19.90_19.95_20.00_20.05_,339_316_944_1014_111_,19.80_19.75_19.70_19.65_19.60_,241_377_431_762_388_
10:13:31,19.85,3,4972,19.85_19.90_19.95_20.00_20.05_,333_320_907_1014_111_,19.80_19.75_19.70_19.65_19.60_,248_379_431_762_388_
10:13:36,19.85,2,4974,19.85_19.90_19.95_20.00_20.05_,332_320_907_1014_111_,19.80_19.75_19.70_19.65_19.60_,246_379_431_762_388_
10:13:41,19.80,1,4975,19.85_19.90_19.95_20.00_20.05_,334_320_944_1014_111_,19.80_19.75_19.70_19.65_19.60_,248_379_431_762_388_
10:13:46,19.80,23,4998,19.85_19.90_19.95_20.00_20.05_,330_320_907_1014_111_,19.80_19.75_19.70_19.65_19.60_,237_379_431_762_388_
10:13:51,19.80,23,4998,19.85_19.90_19.95_20.00_20.05_,330_325_945_1014_111_,19.80_19.75_19.70_19.65_19.60_,241_379_431_762_388_
10:13:51,19.80,23,4998,19.85_19.90_19.95_20.00_20.05_,330_325_945_1014_111_,19.80_19.75_19.70_19.65_19.60_,241_379_431_762_388_
10:16:10,19.80,1,5123,19.85_19.90_19.95_20.00_20.05_,322_338_945_1014_111_,19.80_19.75_19.70_19.65_19.60_,193_383_433_754_388_
10:18:23,19.80,11,5351,19.85_19.90_19.95_20.00_20.05_,367_336_909_1014_111_,19.80_19.75_19.70_19.65_19.60_,32_394_449_748_388_
10:19:45,19.80,3,5430,19.80_19.85_19.90_19.95_20.00_,51_248_697_813_757_,19.75_19.70_19.65_19.60_19.55_,368_448_533_684_338_
10:19:50,19.80,2,5432,19.80_19.85_19.90_19.95_20.00_,49_248_697_813_757_,19.75_19.70_19.65_19.60_19.55_,368_453_533_684_343_
10:20:05,19.80,14,5446,19.80_19.85_19.90_19.95_20.00_,38_246_697_813_757_,19.75_19.70_19.65_19.60_19.55_,354_457_533_684_343_
10:22:08,19.75,1,5473,19.80_19.85_19.90_19.95_20.00_,191_299_641_812_758_,19.75_19.70_19.65_19.60_19.55_,390_458_533_684_342_
10:23:05,19.75,17,5518,19.80_19.85_19.90_19.95_20.00_,248_322_678_812_758_,19.75_19.70_19.65_19.60_19.55_,376_458_544_684_342_
10:23:10,19.75,17,5518,19.80_19.85_19.90_19.95_20.00_,276_322_641_812_758_,19.75_19.70_19.65_19.60_19.55_,377_458_544_684_342_
10:23:20,19.80,2,5521,19.80_19.85_19.90_19.95_20.00_,352_324_641_812_758_,19.75_19.70_19.65_19.60_19.55_,381_459_544_684_342_
10:24:57,19.80,16,5558,19.80_19.85_19.90_19.95_20.00_,218_318_679_813_760_,19.75_19.70_19.65_19.60_19.55_,377_456_549_686_342_
10:25:03,19.80,16,5558,19.80_19.85_19.90_19.95_20.00_,219_317_642_813_760_,19.75_19.70_19.65_19.60_19.55_,378_456_549_686_342_
10:25:44,19.75,17,5602,19.80_19.85_19.90_19.95_20.00_,223_319_676_812_760_,19.75_19.70_19.65_19.60_19.55_,406_457_549_687_344_
10:25:49,19.75,17,5602,19.80_19.85_19.90_19.95_20.00_,223_320_676_812_760_,19.75_19.70_19.65_19.60_19.55_,414_457_549_687_344_
10:25:59,19.75,17,5602,19.80_19.85_19.90_19.95_20.00_,235_320_639_812_755_,19.75_19.70_19.65_19.60_19.55_,414_457_549_688_344_
10:26:35,19.80,2,5621,19.80_19.85_19.90_19.95_20.00_,220_318_676_812_755_,19.75_19.70_19.65_19.60_19.55_,403_457_544_688_344_
10:26:40,19.80,5,5626,19.80_19.85_19.90_19.95_20.00_,222_318_639_812_755_,19.75_19.70_19.65_19.60_19.55_,403_457_544_688_344_
10:26:45,19.80,5,5626,19.80_19.85_19.90_19.95_20.00_,222_318_676_812_755_,19.75_19.70_19.65_19.60_19.55_,409_470_544_688_344_
10:26:50,19.80,5,5626,19.80_19.85_19.90_19.95_20.00_,229_318_676_812_755_,19.75_19.70_19.65_19.60_19.55_,417_470_544_688_344_
10:26:55,19.80,5,5626,19.80_19.85_19.90_19.95_20.00_,229_318_639_812_755_,19.75_19.70_19.65_19.60_19.55_,417_470_544_688_344_
10:27:01,19.80,18,5644,19.80_19.85_19.90_19.95_20.00_,211_318_639_812_755_,19.75_19.70_19.65_19.60_19.55_,403_470_544_688_344_
10:27:06,19.80,1,5645,19.80_19.85_19.90_19.95_20.00_,210_318_674_812_755_,19.75_19.70_19.65_19.60_19.55_,411_470_544_688_344_
10:27:42,19.80,2,5648,19.80_19.85_19.90_19.95_20.00_,225_319_637_813_755_,19.75_19.70_19.65_19.60_19.55_,411_470_544_688_344_
10:27:47,19.80,2,5648,19.80_19.85_19.90_19.95_20.00_,227_319_675_813_755_,19.75_19.70_19.65_19.60_19.55_,424_470_544_688_344_
10:27:52,19.80,7,5655,19.80_19.85_19.90_19.95_20.00_,222_279_675_813_755_,19.75_19.70_19.65_19.60_19.55_,425_470_544_688_344_
10:27:52,19.80,7,5655,19.80_19.85_19.90_19.95_20.00_,222_279_675_813_755_,19.75_19.70_19.65_19.60_19.55_,425_470_544_688_344_
10:28:02,19.80,13,5668,19.80_19.85_19.90_19.95_20.00_,212_279_675_813_755_,19.75_19.70_19.65_19.60_19.55_,427_470_544_688_344_
10:28:07,19.75,30,5698,19.80_19.85_19.90_19.95_20.00_,212_279_675_813_755_,19.75_19.70_19.65_19.60_19.55_,390_470_544_688_344_
10:29:55,19.80,10,5920,19.80_19.85_19.90_19.95_20.00_,344_283_649_812_740_,19.75_19.70_19.65_19.60_19.55_,344_470_444_688_345_
10:31:01,19.80,2,5973,19.80_19.85_19.90_19.95_20.00_,318_280_648_812_747_,19.75_19.70_19.65_19.60_19.55_,351_475_444_683_345_
10:31:27,19.80,2,5990,19.80_19.85_19.90_19.95_20.00_,311_283_648_813_746_,19.75_19.70_19.65_19.60_19.55_,335_475_444_683_345_
10:31:37,19.80,5,5995,19.80_19.85_19.90_19.95_20.00_,306_283_685_813_746_,19.75_19.70_19.65_19.60_19.55_,335_475_444_683_345_
10:32:03,19.80,2,6005,19.80_19.85_19.90_19.95_20.00_,299_335_685_812_746_,19.75_19.70_19.65_19.60_19.55_,357_695_444_683_347_
10:32:23,19.80,2,6024,19.80_19.85_19.90_19.95_20.00_,283_334_684_812_747_,19.75_19.70_19.65_19.60_19.55_,338_695_444_683_347_
10:32:28,19.80,2,6024,19.80_19.85_19.90_19.95_20.00_,283_335_647_812_747_,19.75_19.70_19.65_19.60_19.55_,338_695_444_683_347_
10:32:39,19.80,5,6029,19.80_19.85_19.90_19.95_20.00_,286_332_684_812_748_,19.75_19.70_19.65_19.60_19.55_,350_690_444_683_347_
10:32:59,19.80,7,6036,19.80_19.85_19.90_19.95_20.00_,288_332_684_812_748_,19.75_19.70_19.65_19.60_19.55_,356_690_444_683_347_
10:33:05,19.80,7,6036,19.80_19.85_19.90_19.95_20.00_,288_332_647_812_748_,19.75_19.70_19.65_19.60_19.55_,358_690_444_683_347_
10:33:10,19.80,15,6051,19.80_19.85_19.90_19.95_20.00_,279_331_683_812_748_,19.75_19.70_19.65_19.60_19.55_,343_690_444_683_347_
10:33:51,19.75,5,6082,19.80_19.85_19.90_19.95_20.00_,286_331_683_812_748_,19.75_19.70_19.65_19.60_19.55_,340_690_444_685_347_
10:33:56,19.75,5,6082,19.80_19.85_19.90_19.95_20.00_,288_331_683_812_748_,19.75_19.70_19.65_19.60_19.55_,341_690_444_685_347_
10:33:56,19.75,5,6082,19.80_19.85_19.90_19.95_20.00_,288_331_683_812_748_,19.75_19.70_19.65_19.60_19.55_,341_690_444_685_347_
10:34:22,19.80,5,6102,19.80_19.85_19.90_19.95_20.00_,279_336_680_812_748_,19.75_19.70_19.65_19.60_19.55_,338_702_444_685_347_
10:34:57,19.75,3,6153,19.80_19.85_19.90_19.95_20.00_,429_337_680_813_748_,19.75_19.70_19.65_19.60_19.55_,319_691_444_686_347_
10:35:08,19.80,3,6156,19.80_19.85_19.90_19.95_20.00_,427_336_680_812_748_,19.75_19.70_19.65_19.60_19.55_,318_692_444_686_347_
10:35:08,19.80,3,6156,19.80_19.85_19.90_19.95_20.00_,427_336_680_812_748_,19.75_19.70_19.65_19.60_19.55_,318_692_444_686_347_
10:35:18,19.80,5,6161,19.80_19.85_19.90_19.95_20.00_,424_336_680_812_748_,19.75_19.70_19.65_19.60_19.55_,318_692_444_686_347_
10:37:11,19.80,1,6227,19.80_19.85_19.90_19.95_20.00_,272_329_643_812_750_,19.75_19.70_19.65_19.60_19.55_,418_692_444_687_355_
10:38:17,19.80,2,6250,19.80_19.85_19.90_19.95_20.00_,276_335_688_813_750_,19.75_19.70_19.65_19.60_19.55_,447_680_453_687_355_
10:38:17,19.80,2,6250,19.80_19.85_19.90_19.95_20.00_,276_335_688_813_750_,19.75_19.70_19.65_19.60_19.55_,447_680_453_687_355_
10:38:23,19.80,2,6250,19.80_19.85_19.90_19.95_20.00_,279_335_688_813_750_,19.75_19.70_19.65_19.60_19.55_,448_680_453_687_355_
10:39:24,19.75,12,6283,19.80_19.85_19.90_19.95_20.00_,371_335_678_783_749_,19.75_19.70_19.65_19.60_19.55_,459_684_442_687_355_
10:39:34,19.75,17,6300,19.80_19.85_19.90_19.95_20.00_,381_345_678_783_749_,19.75_19.70_19.65_19.60_19.55_,453_684_442_687_355_
10:40:21,19.75,1,6366,19.80_19.85_19.90_19.95_20.00_,423_344_678_783_749_,19.75_19.70_19.65_19.60_19.55_,407_684_442_689_355_
10:41:01,19.80,5,6430,19.80_19.85_19.90_19.95_20.00_,422_368_621_784_749_,19.75_19.70_19.65_19.60_19.55_,358_684_445_689_355_
10:41:07,19.80,11,6441,19.80_19.85_19.90_19.95_20.00_,408_368_658_784_749_,19.75_19.70_19.65_19.60_19.55_,359_684_445_689_355_
10:41:27,19.80,5,6455,19.80_19.85_19.90_19.95_20.00_,412_344_640_784_749_,19.75_19.70_19.65_19.60_19.55_,353_688_446_689_355_
10:43:51,19.75,2,6502,19.80_19.85_19.90_19.95_20.00_,626_346_675_803_746_,19.75_19.70_19.65_19.60_19.55_,357_682_448_690_355_
10:45:13,19.75,10,6545,19.80_19.85_19.90_19.95_20.00_,587_348_675_832_746_,19.75_19.70_19.65_19.60_19.55_,347_682_448_694_355_
10:45:13,19.75,10,6545,19.80_19.85_19.90_19.95_20.00_,587_348_675_832_746_,19.75_19.70_19.65_19.60_19.55_,347_682_448_694_355_
10:45:23,19.80,3,6558,19.80_19.85_19.90_19.95_20.00_,585_347_675_832_746_,19.75_19.70_19.65_19.60_19.55_,339_683_448_694_355_
10:46:30,19.75,1,6586,19.80_19.85_19.90_19.95_20.00_,574_366_655_832_745_,19.75_19.70_19.65_19.60_19.55_,317_684_449_694_355_
10:46:35,19.75,1,6586,19.80_19.85_19.90_19.95_20.00_,574_346_638_832_745_,19.75_19.70_19.65_19.60_19.55_,316_684_450_694_355_
10:47:00,19.75,3,6594,19.80_19.85_19.90_19.95_20.00_,570_366_656_832_745_,19.75_19.70_19.65_19.60_19.55_,312_684_450_694_355_
10:48:32,19.80,5,6632,19.80_19.85_19.90_19.95_20.00_,396_348_676_832_740_,19.75_19.70_19.65_19.60_19.55_,480_687_449_694_355_
10:48:48,19.80,5,6632,19.80_19.85_19.90_19.95_20.00_,402_347_676_832_740_,19.75_19.70_19.65_19.60_19.55_,466_687_449_694_355_
10:48:53,19.80,11,6643,19.80_19.85_19.90_19.95_20.00_,393_346_676_832_740_,19.75_19.70_19.65_19.60_19.55_,476_687_449_694_355_
10:48:58,19.75,3,6646,19.80_19.85_19.90_19.95_20.00_,391_346_639_832_740_,19.75_19.70_19.65_19.60_19.55_,537_687_449_694_355_
10:50:51,19.80,2,6689,19.80_19.85_19.90_19.95_20.00_,366_346_639_832_740_,19.75_19.70_19.65_19.60_19.55_,522_675_450_694_355_
10:50:56,19.80,2,6691,19.80_19.85_19.90_19.95_20.00_,372_346_639_832_740_,19.75_19.70_19.65_19.60_19.55_,522_675_450_694_355_
10:52:38,19.80,5,6745,19.80_19.85_19.90_19.95_20.00_,280_351_675_832_740_,19.75_19.70_19.65_19.60_19.55_,487_686_451_694_355_
10:52:59,19.80,5,6753,19.80_19.85_19.90_19.95_20.00_,278_352_675_832_740_,19.75_19.70_19.65_19.60_19.55_,471_686_452_694_355_
10:53:04,19.75,4,6757,19.80_19.85_19.90_19.95_20.00_,277_348_638_832_740_,19.75_19.70_19.65_19.60_19.55_,484_686_452_694_355_
10:53:09,19.75,4,6757,19.80_19.85_19.90_19.95_20.00_,277_348_675_832_740_,19.75_19.70_19.65_19.60_19.55_,469_686_452_695_354_
10:53:14,19.75,4,6757,19.80_19.85_19.90_19.95_20.00_,277_348_638_832_740_,19.75_19.70_19.65_19.60_19.55_,469_686_452_695_354_
10:53:19,19.80,4,6761,19.80_19.85_19.90_19.95_20.00_,274_347_638_832_740_,19.75_19.70_19.65_19.60_19.55_,468_686_452_695_354_
10:53:35,19.80,1,6764,19.80_19.85_19.90_19.95_20.00_,275_346_675_832_740_,19.75_19.70_19.65_19.60_19.55_,481_686_452_695_354_
10:53:45,19.80,5,6774,19.80_19.85_19.90_19.95_20.00_,265_346_675_832_740_,19.75_19.70_19.65_19.60_19.55_,500_686_452_695_354_
10:54:26,19.80,4,6792,19.80_19.85_19.90_19.95_20.00_,263_347_675_832_740_,19.75_19.70_19.65_19.60_19.55_,498_686_452_695_354_
10:55:07,19.75,34,6876,19.80_19.85_19.90_19.95_20.00_,232_366_618_833_740_,19.75_19.70_19.65_19.60_19.55_,415_686_451_696_354_
10:55:12,19.80,3,6879,19.80_19.85_19.90_19.95_20.00_,414_346_675_833_740_,19.75_19.70_19.65_19.60_19.55_,415_686_451_696_354_
10:56:09,19.80,4,6895,19.80_19.85_19.90_19.95_20.00_,444_352_675_832_740_,19.75_19.70_19.65_19.60_19.55_,412_686_451_696_354_
10:56:14,19.80,5,6900,19.80_19.85_19.90_19.95_20.00_,439_353_675_832_740_,19.75_19.70_19.65_19.60_19.55_,412_686_451_696_354_
10:56:19,19.80,5,6900,19.80_19.85_19.90_19.95_20.00_,440_353_675_832_740_,19.75_19.70_19.65_19.60_19.55_,412_686_451_696_354_
10:56:24,19.80,5,6900,19.80_19.85_19.90_19.95_20.00_,447_373_618_832_740_,19.75_19.70_19.65_19.60_19.55_,412_686_450_696_354_
10:56:29,19.80,2,6902,19.80_19.85_19.90_19.95_20.00_,446_373_655_832_740_,19.75_19.70_19.65_19.60_19.55_,411_686_450_696_354_
10:56:39,19.80,2,6902,19.80_19.85_19.90_19.95_20.00_,456_353_675_832_740_,19.75_19.70_19.65_19.60_19.55_,412_686_450_696_354_
10:58:12,19.75,1,6964,19.80_19.85_19.90_19.95_20.00_,269_349_674_833_740_,19.75_19.70_19.65_19.60_19.55_,404_688_451_695_354_
10:58:17,19.80,2,6966,19.80_19.85_19.90_19.95_20.00_,268_349_637_833_740_,19.75_19.70_19.65_19.60_19.55_,404_688_451_695_354_
10:58:32,19.80,2,6966,19.80_19.85_19.90_19.95_20.00_,275_351_637_833_740_,19.75_19.70_19.65_19.60_19.55_,401_689_451_695_354_
10:59:39,19.80,2,6987,19.80_19.85_19.90_19.95_20.00_,466_352_674_832_740_,19.75_19.70_19.65_19.60_19.55_,395_689_451_695_349_
11:03:14,19.80,2,7103,19.80_19.85_19.90_19.95_20.00_,458_352_641_832_741_,19.75_19.70_19.65_19.60_19.55_,387_721_450_695_349_
11:04:16,19.80,1,7133,19.80_19.85_19.90_19.95_20.00_,269_356_678_832_742_,19.75_19.70_19.65_19.60_19.55_,667_722_450_695_349_
11:04:21,19.75,2,7135,19.80_19.85_19.90_19.95_20.00_,267_356_641_832_742_,19.75_19.70_19.65_19.60_19.55_,665_722_450_695_349_
11:04:26,19.75,2,7135,19.80_19.85_19.90_19.95_20.00_,267_356_678_832_742_,19.75_19.70_19.65_19.60_19.55_,647_722_450_695_349_
11:04:31,19.75,5,7140,19.80_19.85_19.90_19.95_20.00_,269_356_678_832_742_,19.75_19.70_19.65_19.60_19.55_,663_722_450_695_349_
11:04:36,19.80,21,7161,19.80_19.85_19.90_19.95_20.00_,249_356_641_832_742_,19.75_19.70_19.65_19.60_19.55_,644_722_450_695_349_
11:04:57,19.80,10,7172,19.80_19.85_19.90_19.95_20.00_,233_356_641_831_742_,19.75_19.70_19.65_19.60_19.55_,658_722_450_696_349_
11:05:12,19.75,17,7212,19.80_19.85_19.90_19.95_20.00_,243_351_678_831_742_,19.75_19.70_19.65_19.60_19.55_,619_722_450_697_349_
11:05:17,19.80,2,7214,19.80_19.85_19.90_19.95_20.00_,241_351_641_831_742_,19.75_19.70_19.65_19.60_19.55_,623_722_450_697_349_
11:06:39,19.80,10,7241,19.80_19.85_19.90_19.95_20.00_,262_374_621_830_742_,19.75_19.70_19.65_19.60_19.55_,526_723_451_697_349_
11:06:55,19.75,1,7247,19.80_19.85_19.90_19.95_20.00_,257_355_678_830_742_,19.75_19.70_19.65_19.60_19.55_,526_724_452_697_349_
11:07:05,19.75,4,7251,19.80_19.85_19.90_19.95_20.00_,238_355_678_830_742_,19.75_19.70_19.65_19.60_19.55_,522_724_452_697_349_
11:07:10,19.75,5,7256,19.80_19.85_19.90_19.95_20.00_,238_355_678_830_742_,19.75_19.70_19.65_19.60_19.55_,517_724_452_697_349_
11:07:15,19.80,3,7259,19.80_19.85_19.90_19.95_20.00_,235_359_641_830_742_,19.75_19.70_19.65_19.60_19.55_,517_724_452_697_349_
11:07:36,19.80,5,7264,19.80_19.85_19.90_19.95_20.00_,227_378_657_830_742_,19.75_19.70_19.65_19.60_19.55_,524_725_451_697_349_
11:13:45,19.80,7,7484,19.80_19.85_19.90_19.95_20.00_,407_354_673_832_743_,19.75_19.70_19.65_19.60_19.55_,423_714_451_699_350_
11:14:21,19.80,2,7501,19.80_19.85_19.90_19.95_20.00_,413_356_668_832_743_,19.75_19.70_19.65_19.60_19.55_,416_714_451_699_350_
11:14:31,19.80,2,7501,19.80_19.85_19.90_19.95_20.00_,413_356_668_832_743_,19.75_19.70_19.65_19.60_19.55_,415_714_451_699_350_
11:14:36,19.75,1,7502,19.80_19.85_19.90_19.95_20.00_,413_356_668_832_743_,19.75_19.70_19.65_19.60_19.55_,414_714_451_699_350_
11:14:51,19.80,2,7509,19.80_19.85_19.90_19.95_20.00_,407_356_631_832_743_,19.75_19.70_19.65_19.60_19.55_,415_714_451_699_350_
11:16:14,19.80,3,7538,19.80_19.85_19.90_19.95_20.00_,409_357_667_832_743_,19.75_19.70_19.65_19.60_19.55_,418_724_451_701_350_
11:19:18,19.85,3,7969,19.85_19.90_19.95_20.00_20.05_,369_333_950_1018_116_,19.80_19.75_19.70_19.65_19.60_,360_386_718_663_407_
11:19:23,19.85,2,7971,19.85_19.90_19.95_20.00_20.05_,366_333_913_1018_116_,19.80_19.75_19.70_19.65_19.60_,360_386_718_663_407_
11:19:29,19.85,2,7971,19.85_19.90_19.95_20.00_20.05_,365_332_950_1018_116_,19.80_19.75_19.70_19.65_19.60_,359_386_718_664_407_
11:19:34,19.85,2,7971,19.85_19.90_19.95_20.00_20.05_,365_332_950_1018_116_,19.80_19.75_19.70_19.65_19.60_,359_386_718_665_407_
11:20:10,19.80,1,7995,19.85_19.90_19.95_20.00_20.05_,360_332_951_1018_116_,19.80_19.75_19.70_19.65_19.60_,357_374_717_665_412_
11:20:20,19.80,1,7997,19.85_19.90_19.95_20.00_20.05_,362_312_971_1018_116_,19.80_19.75_19.70_19.65_19.60_,340_374_717_665_412_
11:20:35,19.80,1,8001,19.85_19.90_19.95_20.00_20.05_,362_301_934_1018_116_,19.80_19.75_19.70_19.65_19.60_,339_374_717_665_412_
11:21:01,19.85,10,8013,19.85_19.90_19.95_20.00_20.05_,355_321_951_1014_116_,19.80_19.75_19.70_19.65_19.60_,370_374_716_665_412_
11:22:49,19.80,2,8045,19.85_19.90_19.95_20.00_20.05_,379_329_971_1015_116_,19.80_19.75_19.70_19.65_19.60_,342_379_716_665_412_
11:22:59,19.80,20,8068,19.85_19.90_19.95_20.00_20.05_,375_349_951_1015_116_,19.80_19.75_19.70_19.65_19.60_,347_379_716_665_412_
11:23:09,19.80,20,8068,19.85_19.90_19.95_20.00_20.05_,389_325_934_1015_116_,19.80_19.75_19.70_19.65_19.60_,322_379_717_665_412_
11:25:54,19.85,3,8127,19.85_19.90_19.95_20.00_20.05_,471_323_971_1021_116_,19.80_19.75_19.70_19.65_19.60_,372_374_715_636_412_
11:25:59,19.85,2,8129,19.85_19.90_19.95_20.00_20.05_,474_323_934_1021_116_,19.80_19.75_19.70_19.65_19.60_,372_374_715_636_412_
11:26:04,19.80,1,8130,19.85_19.90_19.95_20.00_20.05_,479_294_971_1021_145_,19.80_19.75_19.70_19.65_19.60_,371_374_715_636_412_
11:28:33,19.80,1,8181,19.85_19.90_19.95_20.00_20.05_,499_425_973_1020_116_,19.80_19.75_19.70_19.65_19.60_,363_401_711_636_413_
