13:00:27,19.45,37,27413,19.45_19.50_19.55_19.60_19.65_,66_56_232_453_104_,19.40_19.35_19.30_19.25_19.20_,401_414_921_1317_1582_
11:29:14,19.80,1,8191,19.85_19.90_19.95_20.00_20.05_,506_425_936_1021_116_,19.80_19.75_19.70_19.65_19.60_,365_404_711_636_413_
11:29:19,19.80,1,8191,19.85_19.90_19.95_20.00_20.05_,511_425_973_1021_116_,19.80_19.75_19.70_19.65_19.60_,365_403_711_636_413_
11:30:20,19.80,2,8212,19.85_19.90_19.95_20.00_20.05_,509_402_936_1020_145_,19.80_19.75_19.70_19.65_19.60_,358_403_711_636_413_
11:31:01,19.80,1,8224,19.85_19.90_19.95_20.00_20.05_,502_426_975_1017_116_,19.80_19.75_19.70_19.65_19.60_,382_403_711_636_414_
11:31:16,19.80,4,8231,19.85_19.90_19.95_20.00_20.05_,503_397_975_1017_145_,19.80_19.75_19.70_19.65_19.60_,522_403_713_637_414_
11:32:03,19.85,5,8252,19.85_19.90_19.95_20.00_20.05_,491_397_975_1017_145_,19.80_19.75_19.70_19.65_19.60_,591_403_714_641_414_
11:33:35,19.85,2,8374,19.85_19.90_19.95_20.00_20.05_,431_430_938_1017_116_,19.80_19.75_19.70_19.65_19.60_,509_407_714_641_414_
11:34:37,19.85,5,8403,19.85_19.90_19.95_20.00_20.05_,413_430_975_1017_116_,19.80_19.75_19.70_19.65_19.60_,478_403_714_651_414_
11:35:12,19.80,2,8433,19.85_19.90_19.95_20.00_20.05_,384_429_977_1019_116_,19.80_19.75_19.70_19.65_19.60_,462_391_714_651_414_
11:35:18,19.85,10,8443,19.85_19.90_19.95_20.00_20.05_,374_429_940_1019_116_,19.80_19.75_19.70_19.65_19.60_,463_391_714_651_414_
11:35:23,19.85,2,8445,19.85_19.90_19.95_20.00_20.05_,370_429_977_1019_116_,19.80_19.75_19.70_19.65_19.60_,463_391_714_651_414_
11:35:53,19.85,1,8458,19.85_19.90_19.95_20.00_20.05_,370_429_977_1020_116_,19.80_19.75_19.70_19.65_19.60_,459_391_714_651_415_
11:36:04,19.80,4,8466,19.85_19.90_19.95_20.00_20.05_,387_400_977_1020_145_,19.80_19.75_19.70_19.65_19.60_,455_391_714_651_415_
11:38:47,19.85,3,8519,19.85_19.90_19.95_20.00_20.05_,395_431_977_1022_116_,19.80_19.75_19.70_19.65_19.60_,434_395_714_651_415_
11:38:58,19.85,2,8522,19.85_19.90_19.95_20.00_20.05_,402_433_940_1022_116_,19.80_19.75_19.70_19.65_19.60_,438_391_714_651_415_
11:39:59,19.85,398,8935,19.90_19.95_20.00_20.05_20.10_,533_615_1137_376_134_,19.85_19.80_19.75_19.70_19.65_,242_383_392_923_386_
11:40:04,19.85,2,8937,19.90_19.95_20.00_20.05_20.10_,537_615_1100_376_134_,19.85_19.80_19.75_19.70_19.65_,263_360_392_923_386_
11:40:30,19.85,5,8947,19.90_19.95_20.00_20.05_20.10_,551_646_1195_313_134_,19.85_19.80_19.75_19.70_19.65_,329_353_392_923_388_
11:41:11,19.90,1,8993,19.90_19.95_20.00_20.05_20.10_,419_650_1197_313_138_,19.85_19.80_19.75_19.70_19.65_,447_361_392_925_388_
11:41:57,19.90,4,9016,19.90_19.95_20.00_20.05_20.10_,402_652_1197_313_138_,19.85_19.80_19.75_19.70_19.65_,453_363_392_925_389_
11:43:35,19.90,3,9043,19.90_19.95_20.00_20.05_20.10_,424_656_1163_313_139_,19.85_19.80_19.75_19.70_19.65_,455_364_395_924_391_
11:44:51,19.90,2,9104,19.90_19.95_20.00_20.05_20.10_,414_660_1163_463_139_,19.85_19.80_19.75_19.70_19.65_,445_364_395_895_391_
11:45:48,19.90,1,9119,19.90_19.95_20.00_20.05_20.10_,413_656_1200_463_139_,19.85_19.80_19.75_19.70_19.65_,441_364_395_896_391_
11:45:53,19.85,1,9120,19.90_19.95_20.00_20.05_20.10_,413_656_1202_463_139_,19.85_19.80_19.75_19.70_19.65_,440_364_395_896_391_
11:46:13,19.90,9,9129,19.90_19.95_20.00_20.05_20.10_,411_626_1165_463_168_,19.85_19.80_19.75_19.70_19.65_,450_368_395_896_381_
11:48:52,19.90,5,9219,19.90_19.95_20.00_20.05_20.10_,352_661_1207_464_140_,19.85_19.80_19.75_19.70_19.65_,419_353_394_919_381_
11:49:33,19.90,10,9252,19.90_19.95_20.00_20.05_20.10_,321_665_1170_464_169_,19.85_19.80_19.75_19.70_19.65_,450_353_394_890_381_
11:49:33,19.90,10,9252,19.90_19.95_20.00_20.05_20.10_,321_665_1170_464_169_,19.85_19.80_19.75_19.70_19.65_,450_353_394_890_381_
11:49:44,19.90,2,9254,19.90_19.95_20.00_20.05_20.10_,319_667_1207_464_169_,19.85_19.80_19.75_19.70_19.65_,452_353_394_890_381_
11:49:44,19.90,2,9254,19.90_19.95_20.00_20.05_20.10_,319_667_1207_464_169_,19.85_19.80_19.75_19.70_19.65_,452_353_394_890_381_
11:49:49,19.90,10,9264,19.90_19.95_20.00_20.05_20.10_,310_667_1170_465_169_,19.85_19.80_19.75_19.70_19.65_,497_353_394_890_381_
11:49:54,19.90,6,9270,19.90_19.95_20.00_20.05_20.10_,296_667_1207_465_169_,19.85_19.80_19.75_19.70_19.65_,497_353_376_890_381_
11:51:06,19.85,1,9327,19.90_19.95_20.00_20.05_20.10_,464_681_1165_510_140_,19.85_19.80_19.75_19.70_19.65_,466_353_376_890_381_
11:54:41,19.90,3,9527,19.90_19.95_20.00_20.05_20.10_,163_719_1182_488_169_,19.85_19.80_19.75_19.70_19.65_,505_356_410_887_405_
11:54:46,19.90,11,9538,19.90_19.95_20.00_20.05_20.10_,155_700_1239_488_169_,19.85_19.80_19.75_19.70_19.65_,504_356_410_887_405_
11:54:51,19.90,5,9543,19.90_19.95_20.00_20.05_20.10_,150_700_1239_488_169_,19.85_19.80_19.75_19.70_19.65_,504_356_410_887_405_
11:55:02,19.85,3,9560,19.90_19.95_20.00_20.05_20.10_,141_696_1239_488_169_,19.85_19.80_19.75_19.70_19.65_,502_367_410_887_405_
11:55:07,19.85,3,9560,19.90_19.95_20.00_20.05_20.10_,143_696_1139_567_169_,19.85_19.80_19.75_19.70_19.65_,502_367_410_887_405_
11:55:17,19.90,1,9561,19.90_19.95_20.00_20.05_20.10_,142_696_1202_488_169_,19.85_19.80_19.75_19.70_19.65_,502_367_410_887_405_
11:55:43,19.85,1,9573,19.90_19.95_20.00_20.05_20.10_,154_695_1202_490_169_,19.85_19.80_19.75_19.70_19.65_,511_368_411_887_405_
11:55:48,19.85,1,9573,19.90_19.95_20.00_20.05_20.10_,154_695_1176_569_169_,19.85_19.80_19.75_19.70_19.65_,511_369_411_887_405_
11:55:48,19.85,1,9573,19.90_19.95_20.00_20.05_20.10_,154_695_1176_569_169_,19.85_19.80_19.75_19.70_19.65_,511_369_411_887_405_
11:55:58,19.90,6,9579,19.90_19.95_20.00_20.05_20.10_,148_697_1176_569_169_,19.85_19.80_19.75_19.70_19.65_,511_369_411_887_405_
11:56:03,19.90,6,9579,19.90_19.95_20.00_20.05_20.10_,148_697_1255_490_169_,19.85_19.80_19.75_19.70_19.65_,511_369_411_887_405_
11:57:15,19.90,2,9633,19.90_19.95_20.00_20.05_20.10_,128_755_1235_493_143_,19.85_19.80_19.75_19.70_19.65_,510_370_413_886_405_
11:57:41,19.90,4,9640,19.90_19.95_20.00_20.05_20.10_,134_745_1175_556_143_,19.85_19.80_19.75_19.70_19.65_,511_370_412_886_405_
12:01:42,19.90,288,10046,19.95_20.00_20.05_20.10_20.15_,741_1234_490_143_149_,19.90_19.85_19.80_19.75_19.70_,12_445_359_408_882_
12:01:52,19.90,23,10069,19.90_19.95_20.00_20.05_20.10_,4_711_808_727_362_,19.85_19.80_19.75_19.70_19.65_,477_362_617_622_401_
12:01:57,19.90,1,10070,19.90_19.95_20.00_20.05_20.10_,21_709_1234_489_192_,19.85_19.80_19.75_19.70_19.65_,434_361_408_881_401_
12:02:02,19.90,1,10070,19.90_19.95_20.00_20.05_20.10_,15_692_1187_479_182_,19.85_19.80_19.75_19.70_19.65_,433_361_398_871_387_
12:02:07,19.90,1,10070,19.90_19.95_20.00_20.05_20.10_,16_693_1223_479_182_,19.85_19.80_19.75_19.70_19.65_,433_361_398_871_387_
12:02:18,19.95,26,10096,19.90_19.95_20.00_20.05_20.10_,2_683_1071_597_235_,19.85_19.80_19.75_19.70_19.65_,433_410_348_870_387_
12:02:43,19.90,3,10153,19.95_20.00_20.05_20.10_20.15_,694_789_702_351_159_,19.90_19.85_19.80_19.75_19.70_,51_416_362_607_612_
12:04:26,19.95,6,10198,19.95_20.00_20.05_20.10_20.15_,674_784_719_355_188_,19.90_19.85_19.80_19.75_19.70_,304_385_374_578_610_
12:04:36,19.95,4,10202,19.95_20.00_20.05_20.10_20.15_,675_783_719_355_188_,19.90_19.85_19.80_19.75_19.70_,304_385_374_578_610_
12:05:48,19.95,2,10266,19.95_20.00_20.05_20.10_20.15_,629_799_718_354_159_,19.90_19.85_19.80_19.75_19.70_,355_386_379_578_610_
12:05:48,19.95,2,10266,19.95_20.00_20.05_20.10_20.15_,629_799_718_354_159_,19.90_19.85_19.80_19.75_19.70_,355_386_379_578_610_
12:06:49,19.90,1,10304,19.95_20.00_20.05_20.10_20.15_,633_779_663_400_159_,19.90_19.85_19.80_19.75_19.70_,349_408_401_577_611_
12:06:55,19.90,1,10304,19.95_20.00_20.05_20.10_20.15_,633_779_700_400_159_,19.90_19.85_19.80_19.75_19.70_,349_408_401_577_611_
12:07:05,19.95,1,10306,19.95_20.00_20.05_20.10_20.15_,633_779_663_400_159_,19.90_19.85_19.80_19.75_19.70_,319_408_400_606_611_
12:10:40,19.90,3,10389,19.95_20.00_20.05_20.10_20.15_,652_773_701_398_157_,19.90_19.85_19.80_19.75_19.70_,335_427_401_578_611_
12:11:31,19.95,5,10402,19.95_20.00_20.05_20.10_20.15_,666_773_701_398_157_,19.90_19.85_19.80_19.75_19.70_,338_427_399_578_611_
12:11:36,19.95,2,10404,19.95_20.00_20.05_20.10_20.15_,664_791_692_352_157_,19.90_19.85_19.80_19.75_19.70_,338_427_398_578_611_
12:11:41,19.95,2,10404,19.95_20.00_20.05_20.10_20.15_,664_791_729_352_157_,19.90_19.85_19.80_19.75_19.70_,338_427_398_578_611_
12:11:47,19.95,2,10406,19.95_20.00_20.05_20.10_20.15_,663_791_729_353_157_,19.90_19.85_19.80_19.75_19.70_,338_427_398_578_611_
12:12:33,19.95,3,10409,19.95_20.00_20.05_20.10_20.15_,668_796_692_352_157_,19.90_19.85_19.80_19.75_19.70_,338_426_398_578_611_
12:13:14,19.90,4,10425,19.95_20.00_20.05_20.10_20.15_,666_777_701_398_157_,19.90_19.85_19.80_19.75_19.70_,341_426_398_578_612_
12:13:14,19.90,4,10425,19.95_20.00_20.05_20.10_20.15_,666_777_701_398_157_,19.90_19.85_19.80_19.75_19.70_,341_426_398_578_612_
12:15:17,19.95,1,10474,19.95_20.00_20.05_20.10_20.15_,655_765_692_352_185_,19.90_19.85_19.80_19.75_19.70_,339_406_398_578_614_
12:15:27,19.90,3,10477,19.95_20.00_20.05_20.10_20.15_,661_751_701_399_185_,19.90_19.85_19.80_19.75_19.70_,336_406_398_578_614_
12:16:19,19.90,3,10492,19.95_20.00_20.05_20.10_20.15_,677_779_701_397_154_,19.90_19.85_19.80_19.75_19.70_,444_406_397_578_614_
12:16:24,19.95,5,10497,19.95_20.00_20.05_20.10_20.15_,672_780_664_397_154_,19.90_19.85_19.80_19.75_19.70_,444_406_397_578_614_
12:16:39,19.90,1,10498,19.95_20.00_20.05_20.10_20.15_,669_781_702_396_154_,19.90_19.85_19.80_19.75_19.70_,442_406_397_578_614_
12:16:44,19.90,1,10498,19.95_20.00_20.05_20.10_20.15_,669_800_646_396_154_,19.90_19.85_19.80_19.75_19.70_,442_406_397_578_614_
12:16:54,19.95,1,10499,19.95_20.00_20.05_20.10_20.15_,670_780_701_396_154_,19.90_19.85_19.80_19.75_19.70_,442_406_398_578_614_
12:17:05,19.95,5,10504,19.95_20.00_20.05_20.10_20.15_,664_798_729_350_154_,19.90_19.85_19.80_19.75_19.70_,525_406_398_578_614_
12:17:05,19.95,5,10504,19.95_20.00_20.05_20.10_20.15_,664_798_729_350_154_,19.90_19.85_19.80_19.75_19.70_,525_406_398_578_614_
12:18:01,19.95,3,10524,19.95_20.00_20.05_20.10_20.15_,656_780_701_396_154_,19.90_19.85_19.80_19.75_19.70_,499_406_378_578_614_
12:18:06,19.95,3,10524,19.95_20.00_20.05_20.10_20.15_,660_798_692_350_154_,19.90_19.85_19.80_19.75_19.70_,500_406_377_578_614_
12:18:16,19.95,3,10524,19.95_20.00_20.05_20.10_20.15_,665_798_692_350_159_,19.90_19.85_19.80_19.75_19.70_,500_406_378_578_614_
12:18:21,19.95,3,10527,19.95_20.00_20.05_20.10_20.15_,662_798_729_350_159_,19.90_19.85_19.80_19.75_19.70_,500_406_378_578_614_
12:21:36,19.90,2,10587,19.95_20.00_20.05_20.10_20.15_,667_782_665_398_160_,19.90_19.85_19.80_19.75_19.70_,457_417_380_607_614_
12:21:36,19.90,2,10587,19.95_20.00_20.05_20.10_20.15_,667_782_665_398_160_,19.90_19.85_19.80_19.75_19.70_,457_417_380_607_614_
12:21:36,19.90,2,10587,19.95_20.00_20.05_20.10_20.15_,667_782_665_398_160_,19.90_19.85_19.80_19.75_19.70_,457_417_380_607_614_
12:22:27,19.95,2,10601,19.95_20.00_20.05_20.10_20.15_,673_770_664_398_160_,19.90_19.85_19.80_19.75_19.70_,447_417_382_607_614_
12:23:09,19.95,4,10612,19.95_20.00_20.05_20.10_20.15_,672_788_729_353_160_,19.90_19.85_19.80_19.75_19.70_,451_419_382_607_614_
12:26:34,19.90,1,10711,19.95_20.00_20.05_20.10_20.15_,651_771_702_398_160_,19.90_19.85_19.80_19.75_19.70_,558_408_382_607_587_
12:27:40,19.90,3,10741,19.95_20.00_20.05_20.10_20.15_,669_796_683_399_160_,19.90_19.85_19.80_19.75_19.70_,553_408_385_607_587_
12:28:06,19.90,5,10755,19.95_20.00_20.05_20.10_20.15_,672_792_646_399_160_,19.90_19.85_19.80_19.75_19.70_,544_408_385_607_587_
12:28:27,19.90,2,10758,19.95_20.00_20.05_20.10_20.15_,671_793_683_399_163_,19.90_19.85_19.80_19.75_19.70_,540_408_385_607_587_
12:29:44,19.90,3,10782,19.95_20.00_20.05_20.10_20.15_,663_791_684_399_163_,19.90_19.85_19.80_19.75_19.70_,537_408_385_607_587_
12:30:04,19.90,1,10792,19.95_20.00_20.05_20.10_20.15_,655_796_637_389_153_,19.90_19.85_19.80_19.75_19.70_,532_408_375_597_577_
12:31:00,19.90,3,10805,19.95_20.00_20.05_20.10_20.15_,656_798_637_390_153_,19.90_19.85_19.80_19.75_19.70_,529_420_375_597_577_
12:32:07,19.90,2,10836,19.95_20.00_20.05_20.10_20.15_,644_800_636_389_153_,19.90_19.85_19.80_19.75_19.70_,508_420_378_597_574_
12:32:12,19.90,2,10836,19.95_20.00_20.05_20.10_20.15_,644_800_673_389_153_,19.90_19.85_19.80_19.75_19.70_,508_420_378_597_574_
12:32:22,19.90,1,10837,19.95_20.00_20.05_20.10_20.15_,646_800_673_389_153_,19.90_19.85_19.80_19.75_19.70_,507_420_378_597_574_
12:32:28,19.95,5,10842,19.95_20.00_20.05_20.10_20.15_,641_800_636_389_153_,19.90_19.85_19.80_19.75_19.70_,507_420_378_597_574_
12:32:33,19.95,2,10844,19.95_20.00_20.05_20.10_20.15_,639_800_719_343_153_,19.90_19.85_19.80_19.75_19.70_,513_423_378_597_574_
12:33:19,19.90,3,10863,19.95_20.00_20.05_20.10_20.15_,639_799_674_389_153_,19.90_19.85_19.80_19.75_19.70_,493_423_378_597_574_
12:33:24,19.90,3,10863,19.95_20.00_20.05_20.10_20.15_,639_799_637_389_153_,19.90_19.85_19.80_19.75_19.70_,493_423_378_597_574_
12:33:34,19.90,1,10866,19.95_20.00_20.05_20.10_20.15_,631_799_674_389_153_,19.90_19.85_19.80_19.75_19.70_,492_423_378_597_574_
12:33:45,19.95,8,10874,19.95_20.00_20.05_20.10_20.15_,623_799_720_343_153_,19.90_19.85_19.80_19.75_19.70_,498_423_378_597_574_
12:33:50,19.95,8,10874,19.95_20.00_20.05_20.10_20.15_,631_799_720_343_153_,19.90_19.85_19.80_19.75_19.70_,498_423_378_597_574_
12:35:32,19.90,1,10931,19.95_20.00_20.05_20.10_20.15_,599_814_674_389_153_,19.90_19.85_19.80_19.75_19.70_,513_411_378_597_574_
12:35:48,19.95,6,10942,19.95_20.00_20.05_20.10_20.15_,590_818_683_343_153_,19.90_19.85_19.80_19.75_19.70_,520_411_378_597_574_
12:35:58,19.95,4,10954,19.95_20.00_20.05_20.10_20.15_,597_821_683_343_153_,19.90_19.85_19.80_19.75_19.70_,520_408_378_597_574_
12:37:20,19.90,1,11015,19.95_20.00_20.05_20.10_20.15_,590_798_657_389_153_,19.90_19.85_19.80_19.75_19.70_,485_408_376_597_584_
12:37:25,19.95,5,11020,19.95_20.00_20.05_20.10_20.15_,586_798_694_389_153_,19.90_19.85_19.80_19.75_19.70_,485_408_376_597_584_
12:37:56,19.95,2,11037,19.95_20.00_20.05_20.10_20.15_,573_819_675_389_153_,19.90_19.85_19.80_19.75_19.70_,477_408_375_597_586_
12:38:27,19.90,1,11043,19.95_20.00_20.05_20.10_20.15_,575_822_638_390_153_,19.90_19.85_19.80_19.75_19.70_,591_408_375_597_586_
12:38:32,19.90,1,11043,19.95_20.00_20.05_20.10_20.15_,575_822_675_390_153_,19.90_19.85_19.80_19.75_19.70_,599_408_375_597_586_
12:40:14,19.90,3,11084,19.95_20.00_20.05_20.10_20.15_,557_803_655_389_153_,19.90_19.85_19.80_19.75_19.70_,578_408_376_597_587_
12:40:20,19.90,4,11088,19.95_20.00_20.05_20.10_20.15_,558_803_655_389_153_,19.90_19.85_19.80_19.75_19.70_,578_409_376_597_587_
12:42:33,19.95,5,11172,19.95_20.00_20.05_20.10_20.15_,500_821_715_344_164_,19.90_19.85_19.80_19.75_19.70_,605_420_596_568_367_
12:42:33,19.95,5,11172,19.95_20.00_20.05_20.10_20.15_,500_821_715_344_164_,19.90_19.85_19.80_19.75_19.70_,605_420_596_568_367_
12:42:38,19.95,3,11175,19.95_20.00_20.05_20.10_20.15_,498_822_715_344_164_,19.90_19.85_19.80_19.75_19.70_,605_420_596_568_367_
12:43:50,19.95,20,11266,19.95_20.00_20.05_20.10_20.15_,430_821_715_343_174_,19.90_19.85_19.80_19.75_19.70_,563_409_596_568_367_
12:43:50,19.95,20,11266,19.95_20.00_20.05_20.10_20.15_,430_821_715_343_174_,19.90_19.85_19.80_19.75_19.70_,563_409_596_568_367_
12:44:00,19.90,1,11267,19.95_20.00_20.05_20.10_20.15_,431_821_715_343_174_,19.90_19.85_19.80_19.75_19.70_,561_409_596_568_367_
12:45:53,19.90,3,11332,19.95_20.00_20.05_20.10_20.15_,446_795_715_343_204_,19.90_19.85_19.80_19.75_19.70_,514_409_599_568_367_
12:49:08,19.95,5,11422,19.95_20.00_20.05_20.10_20.15_,425_839_735_361_175_,19.90_19.85_19.80_19.75_19.70_,499_409_618_586_382_
12:49:08,19.95,5,11422,19.95_20.00_20.05_20.10_20.15_,425_839_735_361_175_,19.90_19.85_19.80_19.75_19.70_,499_409_618_586_382_
12:53:14,19.95,35,11968,20.00_20.05_20.10_20.15_20.20_,821_336_602_374_254_,19.95_19.90_19.85_19.80_19.75_,60_559_420_819_107_
12:53:40,19.95,53,12028,20.00_20.05_20.10_20.15_20.20_,821_336_602_375_254_,19.95_19.90_19.85_19.80_19.75_,15_556_420_822_109_
12:53:45,19.95,22,12050,19.95_20.00_20.05_20.10_20.15_,11_822_336_565_375_,19.90_19.85_19.80_19.75_19.70_,555_420_822_109_78_
12:53:50,19.95,22,12050,19.95_20.00_20.05_20.10_20.15_,33_798_739_337_213_,19.90_19.85_19.80_19.75_19.70_,512_405_613_372_79_
12:54:00,19.95,2,12052,19.95_20.00_20.05_20.10_20.15_,38_798_738_337_213_,19.90_19.85_19.80_19.75_19.70_,503_416_613_372_79_
12:54:05,19.95,5,12057,19.95_20.00_20.05_20.10_20.15_,41_816_701_337_213_,19.90_19.85_19.80_19.75_19.70_,508_416_613_372_79_
12:54:11,19.95,41,12098,20.00_20.05_20.10_20.15_20.20_,815_739_337_212_254_,19.95_19.90_19.85_19.80_19.75_,99_510_416_613_372_
12:54:16,19.95,2,12100,20.00_20.05_20.10_20.15_20.20_,797_336_602_374_254_,19.95_19.90_19.85_19.80_19.75_,97_540_431_822_109_
12:54:21,19.95,2,12100,20.00_20.05_20.10_20.15_20.20_,799_336_565_374_254_,19.95_19.90_19.85_19.80_19.75_,107_540_431_822_109_
12:54:26,19.95,2,12100,20.00_20.05_20.10_20.15_20.20_,800_336_602_374_254_,19.95_19.90_19.85_19.80_19.75_,109_539_431_822_109_
12:54:31,19.95,1,12101,20.00_20.05_20.10_20.15_20.20_,800_336_565_374_254_,19.95_19.90_19.85_19.80_19.75_,108_534_431_822_109_
12:54:36,19.95,2,12103,20.00_20.05_20.10_20.15_20.20_,800_336_602_374_254_,19.95_19.90_19.85_19.80_19.75_,106_534_431_822_109_
12:55:12,20.00,3,12114,20.00_20.05_20.10_20.15_20.20_,793_340_604_374_254_,19.95_19.90_19.85_19.80_19.75_,182_528_419_822_109_
12:55:22,20.00,5,12119,20.00_20.05_20.10_20.15_20.20_,799_443_468_374_254_,19.95_19.90_19.85_19.80_19.75_,206_528_419_822_109_
12:55:27,20.00,5,12119,20.00_20.05_20.10_20.15_20.20_,809_443_505_374_254_,19.95_19.90_19.85_19.80_19.75_,206_528_419_822_109_
12:55:33,20.00,5,12119,20.00_20.05_20.10_20.15_20.20_,809_443_468_374_254_,19.95_19.90_19.85_19.80_19.75_,206_530_419_822_109_
12:57:10,20.00,1,12161,20.00_20.05_20.10_20.15_20.20_,785_437_505_374_254_,19.95_19.90_19.85_19.80_19.75_,415_533_423_829_60_
12:57:31,20.00,2,12169,20.00_20.05_20.10_20.15_20.20_,777_438_505_375_254_,19.95_19.90_19.85_19.80_19.75_,419_533_424_829_60_
12:59:13,20.00,2,12223,20.00_20.05_20.10_20.15_20.20_,785_450_512_372_254_,19.95_19.90_19.85_19.80_19.75_,427_535_424_829_60_
12:59:54,20.00,2,12240,20.00_20.05_20.10_20.15_20.20_,774_350_574_372_254_,19.95_19.90_19.85_19.80_19.75_,432_546_373_779_60_
12:59:54,20.00,2,12240,20.00_20.05_20.10_20.15_20.20_,774_350_574_372_254_,19.95_19.90_19.85_19.80_19.75_,432_546_373_779_60_
12:59:59,20.00,2,12242,20.00_20.05_20.10_20.15_20.20_,773_449_512_372_254_,19.95_19.90_19.85_19.80_19.75_,432_546_373_779_60_
13:00:05,19.95,4,12246,20.00_20.05_20.10_20.15_20.20_,776_446_512_372_254_,19.95_19.90_19.85_19.80_19.75_,430_546_373_779_60_
13:00:15,19.95,2,12249,20.00_20.05_20.10_20.15_20.20_,789_445_512_372_254_,19.95_19.90_19.85_19.80_19.75_,426_546_373_779_60_
13:00:25,19.95,2,12249,20.00_20.05_20.10_20.15_20.20_,791_346_611_372_252_,19.95_19.90_19.85_19.80_19.75_,434_546_373_779_60_
13:00:25,19.95,2,12249,20.00_20.05_20.10_20.15_20.20_,791_346_611_372_252_,19.95_19.90_19.85_19.80_19.75_,434_546_373_779_60_
