13:01:28,51.60,2,9063,51.60_51.70_51.80_51.90_52.00_,95_180_178_253_615_,51.50_51.40_51.30_51.20_51.10_,486_127_155_127_162_
13:02:20,51.60,2,9165,51.70_51.80_51.90_52.00_52.10_,201_195_253_587_188_,51.60_51.50_51.40_51.30_51.20_,1_543_134_131_169_
13:03:11,51.70,1,9173,51.70_51.80_51.90_52.00_52.10_,210_195_268_587_188_,51.60_51.50_51.40_51.30_51.20_,35_527_135_131_169_
13:04:07,51.60,1,9205,51.70_51.80_51.90_52.00_52.10_,241_197_268_587_188_,51.60_51.50_51.40_51.30_51.20_,24_527_135_131_169_
13:04:12,51.60,4,9209,51.70_51.80_51.90_52.00_52.10_,238_197_253_587_188_,51.60_51.50_51.40_51.30_51.20_,22_527_135_131_169_
13:04:17,51.60,4,9213,51.70_51.80_51.90_52.00_52.10_,249_195_253_587_188_,51.60_51.50_51.40_51.30_51.20_,18_527_135_131_169_
13:04:28,51.60,1,9227,51.70_51.80_51.90_52.00_52.10_,266_180_253_587_188_,51.60_51.50_51.40_51.30_51.20_,59_527_135_131_169_
13:04:58,51.70,1,9283,51.70_51.80_51.90_52.00_52.10_,283_165_253_586_188_,51.60_51.50_51.40_51.30_51.20_,4_538_135_131_169_
13:06:26,51.70,1,9296,51.70_51.80_51.90_52.00_52.10_,322_166_254_586_188_,51.60_51.50_51.40_51.30_51.20_,18_539_135_128_169_
13:06:31,51.60,5,9301,51.70_51.80_51.90_52.00_52.10_,329_166_254_586_188_,51.60_51.50_51.40_51.30_51.20_,17_539_135_128_169_
13:06:36,51.60,5,9301,51.70_51.80_51.90_52.00_52.10_,329_165_254_586_188_,51.60_51.50_51.40_51.30_51.20_,17_539_135_128_169_
13:06:41,51.60,5,9301,51.70_51.80_51.90_52.00_52.10_,333_165_254_586_188_,51.60_51.50_51.40_51.30_51.20_,17_539_135_128_169_
13:07:32,51.70,1,9317,51.70_51.80_51.90_52.00_52.10_,330_177_254_586_193_,51.60_51.50_51.40_51.30_51.20_,75_560_165_128_169_
13:07:43,51.70,1,9318,51.70_51.80_51.90_52.00_52.10_,337_177_254_586_193_,51.60_51.50_51.40_51.30_51.20_,76_560_165_128_169_
13:07:48,51.70,1,9319,51.70_51.80_51.90_52.00_52.10_,340_177_254_586_193_,51.60_51.50_51.40_51.30_51.20_,77_560_165_128_169_
13:07:53,51.70,1,9319,51.70_51.80_51.90_52.00_52.10_,347_177_254_586_193_,51.60_51.50_51.40_51.30_51.20_,88_560_165_128_169_
13:08:44,51.60,4,9326,51.70_51.80_51.90_52.00_52.10_,355_199_279_611_218_,51.60_51.50_51.40_51.30_51.20_,145_551_165_128_169_
13:08:49,51.60,3,9329,51.70_51.80_51.90_52.00_52.10_,355_199_279_611_218_,51.60_51.50_51.40_51.30_51.20_,145_551_165_128_169_
13:08:54,51.70,1,9330,51.70_51.80_51.90_52.00_52.10_,364_199_279_611_218_,51.60_51.50_51.40_51.30_51.20_,145_551_165_128_169_
13:08:59,51.70,1,9331,51.70_51.80_51.90_52.00_52.10_,363_199_279_611_218_,51.60_51.50_51.40_51.30_51.20_,145_552_165_128_169_
13:09:10,51.60,2,9333,51.70_51.80_51.90_52.00_52.10_,364_199_279_611_218_,51.60_51.50_51.40_51.30_51.20_,144_553_165_128_169_
13:09:15,51.60,1,9334,51.70_51.80_51.90_52.00_52.10_,364_199_279_611_218_,51.60_51.50_51.40_51.30_51.20_,143_553_165_128_169_
13:09:46,51.60,2,9359,51.70_51.80_51.90_52.00_52.10_,353_200_279_611_218_,51.60_51.50_51.40_51.30_51.20_,142_552_165_128_169_
13:09:51,51.60,3,9362,51.70_51.80_51.90_52.00_52.10_,353_200_279_611_218_,51.60_51.50_51.40_51.30_51.20_,139_552_165_128_169_
13:13:00,51.60,2,9457,51.70_51.80_51.90_52.00_52.10_,359_201_278_611_218_,51.60_51.50_51.40_51.30_51.20_,80_552_165_128_169_
13:14:53,51.60,3,9518,51.70_51.80_51.90_52.00_52.10_,326_201_278_611_218_,51.60_51.50_51.40_51.30_51.20_,90_554_165_128_169_
13:14:58,51.60,6,9524,51.70_51.80_51.90_52.00_52.10_,341_201_278_611_218_,51.60_51.50_51.40_51.30_51.20_,84_554_165_128_169_
13:15:08,51.60,6,9524,51.70_51.80_51.90_52.00_52.10_,341_199_278_611_218_,51.60_51.50_51.40_51.30_51.20_,84_554_165_128_169_
13:15:39,51.60,6,9568,51.70_51.80_51.90_52.00_52.10_,335_199_279_611_218_,51.60_51.50_51.40_51.30_51.20_,43_554_165_128_169_
13:17:06,51.60,31,9649,51.60_51.70_51.80_51.90_52.00_,185_170_185_278_637_,51.50_51.40_51.30_51.20_51.10_,506_158_150_132_160_
13:17:11,51.50,3,9652,51.60_51.70_51.80_51.90_52.00_,185_170_185_278_637_,51.50_51.40_51.30_51.20_51.10_,503_158_150_132_160_
13:17:22,51.50,2,9655,51.60_51.70_51.80_51.90_52.00_,186_169_185_278_637_,51.50_51.40_51.30_51.20_51.10_,503_158_176_106_160_
13:17:42,51.50,4,9669,51.60_51.70_51.80_51.90_52.00_,193_165_185_278_637_,51.50_51.40_51.30_51.20_51.10_,489_159_176_106_160_
13:19:25,51.60,2,9713,51.60_51.70_51.80_51.90_52.00_,230_166_185_278_637_,51.50_51.40_51.30_51.20_51.10_,518_159_177_110_160_
13:20:11,51.50,3,9747,51.60_51.70_51.80_51.90_52.00_,225_163_185_278_637_,51.50_51.40_51.30_51.20_51.10_,499_159_177_112_160_
13:20:37,51.50,4,9760,51.60_51.70_51.80_51.90_52.00_,226_158_185_278_637_,51.50_51.40_51.30_51.20_51.10_,489_159_177_112_160_
13:20:42,51.50,13,9773,51.60_51.70_51.80_51.90_52.00_,223_158_185_278_637_,51.50_51.40_51.30_51.20_51.10_,477_159_177_112_160_
13:20:57,51.50,5,9784,51.60_51.70_51.80_51.90_52.00_,239_137_185_278_637_,51.50_51.40_51.30_51.20_51.10_,473_160_177_112_160_
13:23:20,51.50,3,9894,51.60_51.70_51.80_51.90_52.00_,191_133_184_278_637_,51.50_51.40_51.30_51.20_51.10_,378_160_232_113_161_
13:25:32,51.60,1,10088,51.60_51.70_51.80_51.90_52.00_,25_132_150_276_607_,51.40_51.30_51.20_51.10_51.00_,36_381_583_299_409_
13:26:08,51.60,1,10088,51.60_51.70_51.80_51.90_52.00_,27_132_516_278_607_,51.40_51.30_51.20_51.10_51.00_,36_551_760_474_584_
13:26:23,51.60,1,10088,51.50_51.60_51.70_51.80_51.90_,2_27_132_526_280_,51.40_51.30_51.20_51.10_51.00_,63_551_760_474_584_
13:26:39,51.60,1,10088,51.50_51.60_51.70_51.80_51.90_,2_27_122_526_280_,51.40_51.30_51.20_51.10_51.00_,69_551_760_474_584_
13:28:47,51.60,1,10088,51.60_51.70_51.80_51.90_52.00_,28_123_526_275_608_,51.50_51.40_51.30_51.20_51.10_,34_316_600_765_523_
13:30:00,51.50,624,10712,51.60_51.70_51.80_51.90_52.00_,28_148_525_276_608_,51.50_51.40_51.30_51.20_51.10_,542_315_603_465_523_
