13:03:52,41.40,1,583,41.45_41.50_41.60_41.65_41.70_,3_4_3_8_15_,41.40_41.35_41.30_41.25_41.20_,10_10_82_22_166_
13:04:17,41.40,1,583,41.45_41.50_41.60_41.65_41.70_,3_4_3_8_15_,41.40_41.35_41.30_41.25_41.20_,11_10_82_22_173_
13:04:28,41.40,1,583,41.45_41.50_41.60_41.65_41.70_,3_4_3_8_15_,41.40_41.35_41.30_41.25_41.20_,12_10_82_22_173_
13:05:04,41.40,1,583,41.45_41.50_41.60_41.65_41.70_,3_4_3_8_15_,41.40_41.35_41.30_41.25_41.20_,12_9_82_22_172_
13:08:44,41.45,2,590,41.45_41.50_41.60_41.65_41.70_,8_3_3_8_15_,41.40_41.35_41.30_41.25_41.20_,13_9_82_7_172_
13:10:21,41.45,1,591,41.45_41.50_41.60_41.65_41.70_,4_3_3_8_15_,41.40_41.35_41.30_41.25_41.20_,13_9_82_7_172_
13:11:54,41.45,4,595,41.50_41.60_41.65_41.70_41.75_,4_3_8_14_8_,41.45_41.40_41.35_41.30_41.25_,2_12_58_36_146_
13:11:59,41.45,4,595,41.50_41.60_41.65_41.70_41.75_,4_3_8_15_8_,41.45_41.40_41.35_41.30_41.25_,2_8_58_36_146_
13:12:50,41.45,1,597,41.50_41.60_41.65_41.70_41.75_,5_3_8_15_8_,41.45_41.40_41.35_41.30_41.25_,1_9_58_43_139_
13:12:55,41.45,1,597,41.50_41.60_41.65_41.70_41.75_,6_3_8_15_8_,41.45_41.40_41.35_41.30_41.25_,1_9_58_43_139_
13:13:00,41.45,1,597,41.50_41.60_41.65_41.70_41.75_,6_3_8_15_8_,41.45_41.40_41.35_41.30_41.25_,1_9_59_44_139_
13:13:46,41.45,1,597,41.50_41.60_41.65_41.70_41.75_,7_3_8_15_8_,41.45_41.40_41.35_41.30_41.25_,2_9_59_44_139_
13:14:01,41.45,1,597,41.50_41.60_41.65_41.70_41.75_,7_3_8_14_8_,41.45_41.40_41.35_41.30_41.25_,2_9_59_44_139_
13:16:45,41.50,1,600,41.50_41.60_41.65_41.70_41.75_,5_3_8_14_8_,41.45_41.40_41.35_41.30_41.25_,3_8_59_44_139_
13:17:01,41.50,1,600,41.50_41.60_41.65_41.70_41.75_,5_3_8_14_8_,41.45_41.40_41.35_41.30_41.25_,4_8_59_44_139_
13:18:07,41.40,5,605,41.50_41.60_41.65_41.70_41.75_,5_3_8_14_8_,41.40_41.35_41.30_41.25_41.20_,8_59_41_7_165_
13:18:28,41.40,5,605,41.50_41.60_41.65_41.70_41.75_,5_3_8_14_8_,41.40_41.35_41.30_41.25_41.20_,9_59_36_7_165_
13:19:24,41.40,5,605,41.50_41.60_41.65_41.70_41.75_,5_3_8_14_8_,41.45_41.40_41.35_41.30_41.25_,1_9_67_39_139_
13:19:55,41.40,1,606,41.50_41.60_41.65_41.70_41.75_,4_3_8_14_8_,41.40_41.35_41.30_41.25_41.20_,10_67_38_139_30_
13:20:00,41.40,1,606,41.50_41.60_41.65_41.70_41.75_,7_3_8_14_8_,41.40_41.35_41.30_41.25_41.20_,10_67_35_7_166_
13:20:11,41.40,1,607,41.50_41.60_41.65_41.70_41.75_,7_3_8_14_8_,41.40_41.35_41.30_41.25_41.20_,9_67_28_14_166_
13:20:16,41.40,1,607,41.50_41.60_41.65_41.70_41.75_,7_3_8_14_8_,41.40_41.35_41.30_41.25_41.20_,9_67_28_15_166_
13:20:26,41.40,1,607,41.50_41.60_41.65_41.70_41.75_,7_3_8_14_8_,41.40_41.35_41.30_41.25_41.20_,10_67_28_15_166_
13:21:43,41.40,1,608,41.45_41.50_41.60_41.65_41.70_,7_5_3_8_15_,41.40_41.35_41.30_41.25_41.20_,9_19_76_9_171_
13:26:44,41.40,1,621,41.40_41.50_41.60_41.65_41.70_,1_5_2_11_12_,41.35_41.30_41.25_41.20_41.15_,3_78_70_219_20_
13:28:06,41.40,1,621,41.50_41.60_41.65_41.70_41.75_,5_2_11_12_7_,41.35_41.30_41.25_41.20_41.15_,2_79_70_219_20_
13:28:32,41.40,1,621,41.45_41.50_41.55_41.60_41.65_,2_5_2_2_11_,41.35_41.30_41.25_41.20_41.15_,2_79_70_220_20_
13:29:13,41.40,1,621,41.45_41.50_41.55_41.60_41.65_,2_6_2_2_11_,41.35_41.30_41.25_41.20_41.15_,20_81_92_249_20_
13:30:00,41.35,57,678,41.45_41.50_41.55_41.60_41.65_,2_6_2_2_11_,41.35_41.30_41.25_41.20_41.15_,27_81_92_249_20_
09:00:35,41.60,1,6,41.60_41.65_41.70_41.75_41.80_,1_4_1_3_6_,41.55_41.50_41.40_41.35_41.25_,2_2_4_12_1_
09:00:45,41.55,1,7,41.65_41.70_41.75_41.80_41.85_,4_1_3_6_8_,41.55_41.50_41.40_41.35_41.25_,4_2_4_12_1_
09:00:45,41.55,1,7,41.65_41.70_41.75_41.80_41.85_,4_1_3_6_8_,41.55_41.50_41.40_41.35_41.25_,4_2_4_12_1_
09:01:11,41.55,1,7,41.65_41.70_41.75_41.80_41.85_,4_1_3_6_8_,41.60_41.55_41.50_41.40_41.35_,1_4_2_4_12_
09:01:21,41.55,1,7,41.65_41.70_41.75_41.80_41.85_,4_1_3_6_10_,41.60_41.55_41.50_41.45_41.40_,4_1_2_49_148_
09:01:21,41.55,1,7,41.65_41.70_41.75_41.80_41.85_,4_1_3_6_10_,41.60_41.55_41.50_41.45_41.40_,4_1_2_49_148_
09:03:03,41.65,2,14,41.65_41.70_41.75_41.80_41.85_,3_1_3_6_10_,41.60_41.55_41.50_41.45_41.40_,4_3_2_49_148_
09:03:50,41.65,1,15,41.65_41.70_41.75_41.80_41.85_,2_1_3_6_10_,41.60_41.55_41.50_41.45_41.40_,5_3_2_49_148_
09:04:15,41.65,1,16,41.65_41.70_41.75_41.80_41.85_,1_1_3_6_10_,41.60_41.55_41.50_41.45_41.40_,5_3_2_49_148_
09:04:51,41.65,1,17,41.70_41.75_41.80_41.85_41.90_,1_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,5_3_51_146_12_
09:04:51,41.65,1,17,41.70_41.75_41.80_41.85_41.90_,1_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,5_3_51_146_12_
09:05:58,41.65,1,17,41.70_41.75_41.80_41.85_41.90_,1_3_8_8_3_,41.60_41.55_41.50_41.40_41.35_,5_3_50_146_12_
09:06:18,41.60,2,19,41.70_41.75_41.80_41.85_41.90_,1_3_8_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_146_12_
09:06:23,41.60,2,19,41.70_41.75_41.80_41.85_41.90_,1_3_8_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_78_82_
09:06:23,41.60,2,19,41.70_41.75_41.80_41.85_41.90_,1_3_8_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_78_82_
09:06:23,41.60,2,19,41.70_41.75_41.80_41.85_41.90_,1_3_8_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_78_82_
09:06:49,41.60,2,19,41.70_41.75_41.80_41.85_41.90_,2_3_8_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_78_82_
09:08:26,41.60,1,20,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_82_82_
09:09:07,41.60,1,21,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,2_3_50_82_82_
09:09:33,41.60,1,21,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_82_82_
09:09:33,41.60,1,21,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,3_3_50_82_82_
09:10:04,41.60,1,22,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,2_3_50_82_82_
09:10:04,41.60,1,22,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,2_3_50_82_82_
09:10:14,41.60,1,23,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,1_3_50_78_82_
09:10:14,41.60,1,23,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,1_3_50_78_82_
09:10:14,41.60,1,23,41.70_41.75_41.80_41.85_41.90_,3_3_7_8_3_,41.60_41.55_41.50_41.40_41.35_,1_3_50_78_82_
09:11:36,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,1_2_3_6_9_,41.60_41.55_41.50_41.45_41.40_,30_2_1_50_147_
09:11:41,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_2_3_6_9_,41.60_41.55_41.50_41.45_41.40_,30_36_1_50_147_
09:11:41,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_2_3_6_9_,41.60_41.55_41.50_41.45_41.40_,30_36_1_50_147_
09:11:51,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_2_3_6_9_,41.60_41.55_41.50_41.45_41.40_,30_36_1_50_157_
09:12:53,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_2_3_6_9_,41.60_41.55_41.50_41.45_41.40_,31_36_2_49_157_
09:13:54,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_3_4_6_9_,41.60_41.55_41.50_41.45_41.40_,32_36_2_49_154_
09:15:37,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_4_4_6_11_,41.60_41.55_41.50_41.45_41.40_,32_35_2_53_154_
09:15:37,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_4_4_6_11_,41.60_41.55_41.50_41.45_41.40_,32_35_2_53_154_
09:15:37,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_4_4_6_11_,41.60_41.55_41.50_41.45_41.40_,32_35_2_53_154_
09:15:37,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_4_4_6_11_,41.60_41.55_41.50_41.45_41.40_,32_35_2_53_154_
09:15:37,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,2_4_4_6_11_,41.60_41.55_41.50_41.45_41.40_,32_35_2_53_154_
09:17:35,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,7_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,36_35_2_53_154_
09:17:55,41.60,4,28,41.65_41.70_41.75_41.80_41.85_,7_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,38_35_2_53_154_
09:18:16,41.60,1,29,41.65_41.70_41.75_41.80_41.85_,7_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,37_35_2_53_154_
09:18:16,41.60,1,29,41.65_41.70_41.75_41.80_41.85_,7_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,37_35_2_53_154_
09:19:48,41.60,1,29,41.65_41.70_41.75_41.80_41.85_,7_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,38_35_2_53_154_
09:21:00,41.60,1,30,41.65_41.70_41.75_41.80_41.85_,10_5_4_16_11_,41.60_41.55_41.50_41.45_41.40_,38_35_2_53_154_
09:21:05,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,10_5_4_16_11_,41.60_41.55_41.50_41.45_41.40_,37_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:21:41,41.60,1,31,41.65_41.70_41.75_41.80_41.85_,11_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,39_35_2_53_154_
09:24:50,41.60,1,34,41.65_41.70_41.75_41.80_41.85_,12_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,36_39_2_49_154_
09:26:48,41.60,1,43,41.65_41.70_41.75_41.80_41.85_,6_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,33_39_2_49_154_
09:26:48,41.60,1,43,41.65_41.70_41.75_41.80_41.85_,6_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,33_39_2_49_154_
09:26:48,41.60,1,43,41.65_41.70_41.75_41.80_41.85_,6_4_4_16_11_,41.60_41.55_41.50_41.45_41.40_,33_39_2_49_154_
09:31:50,41.65,1,55,41.70_41.75_41.80_41.85_41.90_,5_4_19_10_3_,41.65_41.60_41.55_41.50_41.45_,7_30_39_47_145_
09:32:57,41.70,1,57,41.70_41.75_41.80_41.85_41.90_,4_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,6_30_39_47_145_
09:33:07,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,6_30_39_47_145_
09:33:07,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,6_30_39_47_145_
09:33:07,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,6_30_39_47_145_
09:33:07,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,6_30_39_47_145_
09:33:07,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,6_30_39_47_145_
09:33:07,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,6_30_39_47_145_
09:33:33,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,5_30_39_47_145_
09:33:33,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_3_19_10_5_,41.65_41.60_41.55_41.50_41.45_,5_30_39_47_145_
09:34:09,41.70,1,58,41.70_41.75_41.80_41.85_41.90_,3_6_16_10_4_,41.65_41.60_41.55_41.50_41.45_,5_30_35_51_145_
09:34:14,41.65,1,59,41.70_41.75_41.80_41.85_41.90_,3_6_16_10_4_,41.65_41.60_41.55_41.50_41.45_,4_30_35_51_145_
09:34:45,41.65,5,64,41.70_41.75_41.80_41.85_41.90_,12_6_17_10_4_,41.65_41.60_41.55_41.50_41.45_,9_30_35_51_145_
09:35:00,41.65,5,69,41.70_41.75_41.80_41.85_41.90_,12_6_17_10_4_,41.65_41.60_41.55_41.50_41.45_,4_30_35_51_145_
09:35:05,41.65,5,69,41.70_41.75_41.80_41.85_41.90_,15_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,4_30_35_51_145_
09:35:11,41.65,5,69,41.70_41.75_41.80_41.85_41.90_,15_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,5_30_35_51_145_
09:35:11,41.65,5,69,41.70_41.75_41.80_41.85_41.90_,15_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,5_30_35_51_145_
09:35:26,41.65,5,69,41.70_41.75_41.80_41.85_41.90_,17_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,6_30_35_51_145_
09:35:36,41.65,1,70,41.70_41.75_41.80_41.85_41.90_,17_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,5_30_35_51_145_
09:35:46,41.65,5,75,41.65_41.70_41.75_41.80_41.85_,1_16_3_17_10_,41.60_41.55_41.50_41.45_41.40_,30_35_51_145_11_
09:35:52,41.65,5,75,41.65_41.70_41.75_41.80_41.85_,2_16_3_17_11_,41.60_41.55_41.50_41.45_41.40_,30_35_3_53_151_
09:35:57,41.65,5,75,41.65_41.70_41.75_41.80_41.85_,2_17_3_17_11_,41.60_41.55_41.50_41.45_41.40_,30_35_3_53_151_
09:36:02,41.65,5,75,41.65_41.70_41.75_41.80_41.85_,5_14_3_17_11_,41.60_41.55_41.50_41.45_41.40_,30_35_3_53_151_
09:36:02,41.65,5,75,41.65_41.70_41.75_41.80_41.85_,5_14_3_17_11_,41.60_41.55_41.50_41.45_41.40_,30_35_3_53_151_
09:37:24,41.65,4,81,41.70_41.75_41.80_41.85_41.90_,14_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,1_30_35_56_144_
09:37:29,41.65,4,81,41.70_41.75_41.80_41.85_41.90_,14_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,2_30_35_56_144_
09:37:29,41.65,4,81,41.70_41.75_41.80_41.85_41.90_,14_3_17_10_4_,41.65_41.60_41.55_41.50_41.45_,2_30_35_56_144_
09:41:30,41.65,1,91,41.70_41.75_41.80_41.85_41.90_,14_3_17_10_5_,41.65_41.60_41.55_41.50_41.45_,9_30_84_3_144_
09:42:06,41.65,5,96,41.70_41.75_41.80_41.85_41.90_,14_3_17_10_5_,41.65_41.60_41.55_41.50_41.45_,1_34_84_3_144_
09:43:12,41.65,1,98,41.70_41.75_41.80_41.85_41.90_,13_3_17_10_5_,41.65_41.60_41.55_41.50_41.45_,4_30_84_3_144_
09:43:12,41.65,1,98,41.70_41.75_41.80_41.85_41.90_,13_3_17_10_5_,41.65_41.60_41.55_41.50_41.45_,4_30_84_3_144_
09:43:23,41.65,1,98,41.70_41.75_41.80_41.85_41.90_,13_3_17_10_5_,41.60_41.55_41.50_41.45_41.40_,34_84_3_144_11_
09:43:28,41.65,1,98,41.70_41.75_41.80_41.85_41.90_,13_3_17_10_5_,41.60_41.55_41.50_41.40_41.35_,34_35_52_157_4_
09:43:28,41.65,1,98,41.70_41.75_41.80_41.85_41.90_,13_3_17_10_5_,41.60_41.55_41.50_41.40_41.35_,34_35_52_157_4_
09:43:28,41.65,1,98,41.70_41.75_41.80_41.85_41.90_,13_3_17_10_5_,41.60_41.55_41.50_41.40_41.35_,34_35_52_157_4_
09:44:55,41.60,1,99,41.65_41.70_41.75_41.80_41.85_,9_11_3_16_11_,41.60_41.55_41.50_41.40_41.35_,30_39_52_85_79_
09:44:55,41.60,1,99,41.65_41.70_41.75_41.80_41.85_,9_11_3_16_11_,41.60_41.55_41.50_41.40_41.35_,30_39_52_85_79_
09:44:55,41.60,1,99,41.65_41.70_41.75_41.80_41.85_,9_11_3_16_11_,41.60_41.55_41.50_41.40_41.35_,30_39_52_85_79_
09:46:17,41.60,1,100,41.65_41.70_41.75_41.80_41.85_,8_11_3_16_11_,41.60_41.55_41.50_41.40_41.35_,29_39_52_85_79_
09:49:01,41.65,1,101,41.65_41.70_41.75_41.80_41.85_,7_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,32_35_56_85_79_
09:49:01,41.65,1,101,41.65_41.70_41.75_41.80_41.85_,7_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,32_35_56_85_79_
09:49:01,41.65,1,101,41.65_41.70_41.75_41.80_41.85_,7_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,32_35_56_85_79_
09:49:47,41.60,1,102,41.65_41.70_41.75_41.80_41.85_,7_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:49:47,41.60,1,102,41.65_41.70_41.75_41.80_41.85_,7_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:49:47,41.60,1,102,41.65_41.70_41.75_41.80_41.85_,7_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:51:55,41.65,1,103,41.65_41.70_41.75_41.80_41.85_,6_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:52:51,41.60,1,104,41.65_41.70_41.75_41.80_41.85_,6_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:52:51,41.60,1,104,41.65_41.70_41.75_41.80_41.85_,6_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:52:51,41.60,1,104,41.65_41.70_41.75_41.80_41.85_,6_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:52:51,41.60,1,104,41.65_41.70_41.75_41.80_41.85_,6_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
