13:03:52,41.40,1,583,41.45_41.50_41.60_41.65_41.70_,3_4_3_8_15_,41.40_41.35_41.30_41.25_41.20_,10_10_82_22_166_
09:52:51,41.60,1,104,41.65_41.70_41.75_41.80_41.85_,6_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:52:51,41.60,1,104,41.65_41.70_41.75_41.80_41.85_,6_11_8_11_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:53:43,41.60,1,104,41.65_41.70_41.75_41.80_41.85_,6_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,31_35_56_85_79_
09:54:54,41.60,1,105,41.65_41.70_41.75_41.80_41.85_,6_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,30_35_56_75_79_
09:54:54,41.60,1,105,41.65_41.70_41.75_41.80_41.85_,6_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,30_35_56_75_79_
09:55:56,41.65,2,107,41.65_41.70_41.75_41.80_41.85_,4_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,30_35_56_75_79_
09:56:01,41.65,2,107,41.65_41.70_41.75_41.80_41.85_,4_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,30_35_56_50_104_
09:56:01,41.65,2,107,41.65_41.70_41.75_41.80_41.85_,4_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,30_35_56_50_104_
09:56:01,41.65,2,107,41.65_41.70_41.75_41.80_41.85_,4_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,30_35_56_50_104_
09:56:01,41.65,2,107,41.65_41.70_41.75_41.80_41.85_,4_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,30_35_56_50_104_
09:58:04,41.65,2,107,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,33_35_56_50_104_
10:00:12,41.65,2,107,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.45_41.40_,33_37_52_6_50_
10:01:29,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,33_37_58_75_74_
10:01:29,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,33_37_58_75_74_
10:03:22,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,34_37_58_75_74_
10:03:22,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,34_37_58_75_74_
10:03:22,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,34_37_58_75_74_
10:03:22,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,8_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,34_37_58_75_74_
10:03:42,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,34_37_58_75_74_
10:03:42,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,34_37_58_75_74_
10:03:42,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,34_37_58_75_74_
10:04:03,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,35_37_58_75_74_
10:04:03,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,35_37_58_75_74_
10:04:03,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_11_8_12_11_,41.60_41.55_41.50_41.40_41.35_,35_37_58_75_74_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:04:54,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_12_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:06:31,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_13_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:06:31,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_13_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:06:31,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_13_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:06:31,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_13_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:06:31,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_13_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:06:31,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_13_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:06:31,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_13_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:07:07,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_15_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:07:07,41.60,1,110,41.65_41.70_41.75_41.80_41.85_,9_13_8_15_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:07:17,41.65,1,111,41.65_41.70_41.75_41.80_41.85_,8_13_8_15_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_75_
10:07:22,41.65,1,111,41.65_41.70_41.75_41.80_41.85_,8_14_8_15_11_,41.60_41.55_41.50_41.45_41.40_,35_37_52_6_143_
10:08:13,41.65,1,111,41.65_41.70_41.75_41.80_41.85_,9_13_8_15_11_,41.60_41.55_41.50_41.45_41.40_,36_37_52_6_143_
10:09:51,41.65,1,119,41.65_41.70_41.75_41.80_41.85_,11_15_9_14_11_,41.60_41.55_41.50_41.45_41.40_,29_37_52_7_144_
10:10:21,41.60,2,123,41.65_41.70_41.75_41.80_41.85_,13_16_8_14_11_,41.60_41.55_41.50_41.45_41.40_,25_37_52_7_144_
10:10:26,41.60,2,123,41.65_41.70_41.75_41.80_41.85_,13_16_9_14_11_,41.60_41.55_41.50_41.45_41.40_,27_37_52_7_144_
10:10:26,41.60,2,123,41.65_41.70_41.75_41.80_41.85_,13_16_9_14_11_,41.60_41.55_41.50_41.45_41.40_,27_37_52_7_144_
10:10:26,41.60,2,123,41.65_41.70_41.75_41.80_41.85_,13_16_9_14_11_,41.60_41.55_41.50_41.45_41.40_,27_37_52_7_144_
10:11:02,41.60,2,123,41.65_41.70_41.75_41.80_41.85_,13_16_9_14_11_,41.60_41.55_41.50_41.45_41.40_,27_37_58_1_145_
10:12:45,41.60,1,149,41.65_41.70_41.75_41.80_41.85_,14_16_9_14_14_,41.60_41.55_41.50_41.45_41.40_,3_37_52_7_145_
10:14:38,41.60,2,155,41.65_41.70_41.75_41.80_41.85_,14_15_9_14_14_,41.60_41.55_41.50_41.45_41.40_,3_37_52_7_147_
10:14:43,41.60,3,158,41.65_41.70_41.75_41.80_41.85_,14_15_9_14_14_,41.55_41.50_41.45_41.40_41.35_,37_52_7_147_4_
10:15:09,41.60,1,159,41.60_41.65_41.70_41.75_41.80_,6_13_13_9_15_,41.55_41.50_41.45_41.40_41.35_,37_3_56_3_149_
10:15:19,41.60,1,159,41.60_41.65_41.70_41.75_41.80_,8_11_13_9_15_,41.55_41.50_41.45_41.40_41.35_,37_3_56_3_149_
10:15:19,41.60,1,159,41.60_41.65_41.70_41.75_41.80_,8_11_13_9_15_,41.55_41.50_41.45_41.40_41.35_,37_3_56_3_149_
10:15:19,41.60,1,159,41.60_41.65_41.70_41.75_41.80_,8_11_13_9_15_,41.55_41.50_41.45_41.40_41.35_,37_3_56_3_149_
10:15:19,41.60,1,159,41.60_41.65_41.70_41.75_41.80_,8_11_13_9_15_,41.55_41.50_41.45_41.40_41.35_,37_3_56_3_149_
10:16:10,41.55,1,160,41.60_41.65_41.70_41.75_41.80_,39_11_13_9_15_,41.55_41.50_41.45_41.40_41.35_,36_3_56_2_149_
10:17:11,41.55,1,161,41.60_41.65_41.70_41.75_41.80_,42_10_13_9_15_,41.55_41.50_41.45_41.40_41.35_,35_9_50_2_149_
10:18:18,41.55,2,163,41.60_41.65_41.70_41.75_41.80_,42_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,38_8_50_2_149_
10:18:18,41.55,2,163,41.60_41.65_41.70_41.75_41.80_,42_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,38_8_50_2_149_
10:18:18,41.55,2,163,41.60_41.65_41.70_41.75_41.80_,42_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,38_8_50_2_149_
10:18:18,41.55,2,163,41.60_41.65_41.70_41.75_41.80_,42_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,38_8_50_2_149_
10:18:38,41.60,1,164,41.60_41.65_41.70_41.75_41.80_,41_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,38_8_50_2_149_
10:18:43,41.55,3,167,41.60_41.65_41.70_41.75_41.80_,41_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,35_8_50_2_149_
10:20:56,41.55,1,168,41.60_41.65_41.70_41.75_41.80_,45_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,28_9_56_2_149_
10:22:34,41.55,1,169,41.60_41.65_41.70_41.75_41.80_,45_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,28_9_56_2_149_
10:22:34,41.55,1,169,41.60_41.65_41.70_41.75_41.80_,45_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,28_9_56_2_149_
10:22:34,41.55,1,169,41.60_41.65_41.70_41.75_41.80_,45_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,28_9_56_2_149_
10:22:34,41.55,1,169,41.60_41.65_41.70_41.75_41.80_,45_10_13_9_20_,41.55_41.50_41.45_41.40_41.35_,28_9_56_2_149_
10:24:47,41.55,1,171,41.60_41.65_41.70_41.75_41.80_,44_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,27_15_50_2_149_
10:24:57,41.55,1,171,41.60_41.65_41.70_41.75_41.80_,44_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,27_9_56_2_149_
10:24:57,41.55,1,171,41.60_41.65_41.70_41.75_41.80_,44_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,27_9_56_2_149_
10:24:57,41.55,1,171,41.60_41.65_41.70_41.75_41.80_,44_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,27_9_56_2_149_
10:24:57,41.55,1,171,41.60_41.65_41.70_41.75_41.80_,44_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,27_9_56_2_149_
10:24:57,41.55,1,171,41.60_41.65_41.70_41.75_41.80_,44_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,27_9_56_2_149_
10:26:19,41.55,1,172,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,26_9_56_2_149_
10:26:19,41.55,1,172,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,26_9_56_2_149_
10:26:19,41.55,1,172,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,26_9_56_2_149_
10:26:19,41.55,1,172,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,26_9_56_2_149_
10:26:19,41.55,1,172,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,26_9_56_2_149_
10:27:41,41.55,1,172,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,26_15_50_2_149_
10:27:41,41.55,1,172,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,26_15_50_2_149_
10:28:27,41.55,1,173,41.60_41.65_41.70_41.75_41.80_,43_10_13_10_20_,41.55_41.50_41.45_41.40_41.35_,25_15_50_2_149_
10:29:49,41.55,1,174,41.60_41.65_41.70_41.75_41.80_,42_13_13_10_20_,41.55_41.50_41.45_41.40_41.35_,25_15_50_2_149_
10:33:55,41.50,3,209,41.50_41.55_41.60_41.65_41.70_,4_23_10_14_14_,41.45_41.40_41.35_41.30_41.25_,1_8_54_3_149_
10:34:00,41.50,3,209,41.50_41.55_41.60_41.65_41.70_,5_23_9_14_14_,41.45_41.40_41.35_41.30_41.25_,1_2_60_3_149_
10:34:05,41.45,1,210,41.50_41.55_41.60_41.65_41.70_,9_19_9_14_14_,41.40_41.35_41.30_41.25_41.20_,2_60_3_149_4_
10:34:10,41.45,1,210,41.50_41.55_41.60_41.65_41.70_,9_19_9_14_14_,41.40_41.35_41.30_41.25_41.20_,2_60_3_50_104_
10:34:51,41.40,1,212,41.50_41.55_41.60_41.65_41.70_,8_18_9_15_14_,41.35_41.30_41.25_41.20_41.15_,10_53_1_78_76_
10:34:56,41.40,1,212,41.40_41.50_41.55_41.60_41.65_,1_8_18_9_15_,41.35_41.30_41.25_41.20_41.15_,10_53_1_78_76_
10:35:01,41.40,1,212,41.40_41.45_41.50_41.55_41.60_,6_1_3_18_9_,41.35_41.30_41.25_41.20_41.15_,4_9_52_4_150_
10:35:07,41.40,1,213,41.40_41.45_41.50_41.55_41.60_,4_1_3_18_10_,41.35_41.30_41.25_41.20_41.15_,4_9_52_4_150_
10:36:23,41.35,2,219,41.40_41.45_41.50_41.60_41.65_,24_1_5_14_15_,41.35_41.30_41.25_41.20_41.15_,2_3_58_6_151_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:37:35,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,3_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_3_148_
10:39:48,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,4_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_4_148_
10:39:48,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,4_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_4_148_
10:39:48,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,4_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_4_148_
10:39:48,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,4_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_4_148_
10:39:48,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,4_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_4_148_
10:39:48,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,4_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_62_4_148_
10:40:39,41.35,2,226,41.35_41.40_41.50_41.60_41.65_,4_17_5_14_15_,41.30_41.25_41.20_41.15_41.10_,4_1_61_4_148_
10:41:41,41.35,4,236,41.40_41.50_41.60_41.65_41.70_,18_5_14_14_14_,41.25_41.20_41.15_41.10_41.05_,5_62_4_113_36_
10:41:56,41.35,4,236,41.40_41.50_41.60_41.65_41.70_,18_5_14_14_14_,41.30_41.25_41.20_41.15_41.10_,1_6_62_4_113_
10:43:08,41.25,5,241,41.40_41.50_41.60_41.65_41.70_,18_5_12_14_14_,41.25_41.20_41.15_41.10_41.05_,7_11_50_67_37_
10:50:08,41.40,18,266,41.50_41.60_41.65_41.70_41.75_,9_11_14_13_11_,41.40_41.35_41.30_41.25_41.20_,8_56_5_58_105_
10:50:08,41.40,18,266,41.50_41.60_41.65_41.70_41.75_,9_11_14_13_11_,41.40_41.35_41.30_41.25_41.20_,8_56_5_58_105_
10:50:08,41.40,18,266,41.50_41.60_41.65_41.70_41.75_,9_11_14_13_11_,41.40_41.35_41.30_41.25_41.20_,8_56_5_58_105_
10:51:15,41.40,18,266,41.50_41.60_41.65_41.70_41.75_,9_11_14_13_11_,41.45_41.40_41.35_41.30_41.25_,7_3_55_5_159_
10:51:35,41.45,2,270,41.50_41.60_41.65_41.70_41.75_,9_11_14_13_11_,41.45_41.40_41.35_41.30_41.25_,8_4_55_4_159_
10:52:21,41.45,2,270,41.50_41.60_41.65_41.70_41.75_,9_11_14_13_11_,41.45_41.40_41.35_41.30_41.25_,13_8_55_4_159_
10:54:04,41.50,4,276,41.50_41.60_41.65_41.70_41.75_,6_12_14_13_11_,41.45_41.40_41.35_41.30_41.25_,17_8_54_4_160_
10:54:04,41.50,4,276,41.50_41.60_41.65_41.70_41.75_,6_12_14_13_11_,41.45_41.40_41.35_41.30_41.25_,17_8_54_4_160_
10:54:04,41.50,4,276,41.50_41.60_41.65_41.70_41.75_,6_12_14_13_11_,41.45_41.40_41.35_41.30_41.25_,17_8_54_4_160_
10:54:19,41.50,1,277,41.50_41.60_41.65_41.70_41.75_,5_12_14_13_11_,41.45_41.40_41.35_41.30_41.25_,17_8_54_4_160_
10:55:41,41.50,1,280,41.50_41.60_41.65_41.70_41.75_,5_12_14_13_11_,41.45_41.40_41.35_41.30_41.25_,17_2_60_4_160_
10:55:41,41.50,1,280,41.50_41.60_41.65_41.70_41.75_,5_12_14_13_11_,41.45_41.40_41.35_41.30_41.25_,17_2_60_4_160_
10:56:43,41.50,1,280,41.50_41.60_41.65_41.70_41.75_,5_7_14_13_11_,41.45_41.40_41.35_41.30_41.25_,17_2_60_4_160_
10:58:25,41.50,1,281,41.50_41.60_41.65_41.70_41.75_,1_7_14_13_11_,41.45_41.40_41.35_41.30_41.25_,20_2_60_4_160_
10:58:30,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_19_,41.45_41.40_41.35_41.30_41.25_,20_8_54_4_160_
