13:03:52,41.40,1,583,41.45_41.50_41.60_41.65_41.70_,3_4_3_8_15_,41.40_41.35_41.30_41.25_41.20_,10_10_82_22_166_
10:58:35,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_20_,41.45_41.40_41.35_41.30_41.25_,20_58_4_78_83_
10:58:35,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_20_,41.45_41.40_41.35_41.30_41.25_,20_58_4_78_83_
10:59:06,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_20_,41.50_41.45_41.40_41.35_41.30_,17_60_2_8_148_
10:59:06,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_20_,41.50_41.45_41.40_41.35_41.30_,17_60_2_8_148_
10:59:06,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_20_,41.50_41.45_41.40_41.35_41.30_,17_60_2_8_148_
10:59:06,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_20_,41.50_41.45_41.40_41.35_41.30_,17_60_2_8_148_
10:59:06,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,10_14_13_11_20_,41.50_41.45_41.40_41.35_41.30_,17_60_2_8_148_
11:00:23,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_13_11_20_,41.50_41.45_41.40_41.35_41.30_,17_54_8_8_148_
11:01:55,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,11_54_8_8_148_
11:01:55,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,11_54_8_8_148_
11:03:07,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,16_54_8_8_148_
11:03:07,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,16_54_8_8_148_
11:03:07,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,16_54_8_8_148_
11:03:07,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,16_54_8_8_148_
11:03:07,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,16_54_8_8_148_
11:03:07,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,16_54_8_8_148_
11:03:07,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,16_54_8_8_148_
11:05:46,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,21_54_8_8_148_
11:05:46,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,21_54_8_8_148_
11:05:46,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,21_54_8_8_148_
11:05:46,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,21_54_8_8_148_
11:05:46,41.50,1,282,41.60_41.65_41.70_41.75_41.80_,11_14_15_11_20_,41.50_41.45_41.40_41.35_41.30_,21_54_8_8_148_
11:07:59,41.50,5,287,41.55_41.60_41.65_41.70_41.75_,4_10_14_15_11_,41.50_41.45_41.40_41.35_41.30_,16_4_58_5_148_
11:07:59,41.50,5,287,41.55_41.60_41.65_41.70_41.75_,4_10_14_15_11_,41.50_41.45_41.40_41.35_41.30_,16_4_58_5_148_
11:09:46,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_14_11_,41.50_41.45_41.40_41.35_41.30_,21_2_57_5_148_
11:09:46,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_14_11_,41.50_41.45_41.40_41.35_41.30_,21_2_57_5_148_
11:09:46,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_14_11_,41.50_41.45_41.40_41.35_41.30_,21_2_57_5_148_
11:09:46,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_14_11_,41.50_41.45_41.40_41.35_41.30_,21_2_57_5_148_
11:09:46,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_14_11_,41.50_41.45_41.40_41.35_41.30_,21_2_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:11:49,41.50,1,288,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,21_3_57_5_148_
11:13:52,41.50,1,289,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,20_3_57_5_148_
11:13:52,41.50,1,289,41.55_41.60_41.65_41.70_41.75_,7_8_14_13_11_,41.50_41.45_41.40_41.35_41.30_,20_3_57_5_148_
11:14:54,41.50,1,289,41.55_41.60_41.65_41.70_41.75_,8_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,20_3_57_5_148_
11:14:54,41.50,1,289,41.55_41.60_41.65_41.70_41.75_,8_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,20_3_57_5_148_
11:14:54,41.50,1,289,41.55_41.60_41.65_41.70_41.75_,8_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,20_3_57_5_148_
11:14:54,41.50,1,289,41.55_41.60_41.65_41.70_41.75_,8_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,20_3_57_5_148_
11:14:54,41.50,1,289,41.55_41.60_41.65_41.70_41.75_,8_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,20_3_57_5_148_
11:16:46,41.50,2,291,41.55_41.60_41.65_41.70_41.75_,8_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,18_3_57_5_148_
11:19:15,41.55,3,294,41.55_41.60_41.65_41.70_41.75_,5_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,18_3_57_16_148_
11:19:15,41.55,3,294,41.55_41.60_41.65_41.70_41.75_,5_9_14_13_11_,41.50_41.45_41.40_41.35_41.30_,18_3_57_16_148_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:21:18,41.50,1,295,41.55_41.60_41.65_41.70_41.75_,8_9_14_10_11_,41.50_41.45_41.40_41.35_41.30_,17_3_58_16_145_
11:25:13,41.50,1,296,41.55_41.60_41.65_41.70_41.75_,8_9_11_10_11_,41.50_41.45_41.40_41.35_41.30_,20_2_58_16_145_
11:25:13,41.50,1,296,41.55_41.60_41.65_41.70_41.75_,8_9_11_10_11_,41.50_41.45_41.40_41.35_41.30_,20_2_58_16_145_
11:25:13,41.50,1,296,41.55_41.60_41.65_41.70_41.75_,8_9_11_10_11_,41.50_41.45_41.40_41.35_41.30_,20_2_58_16_145_
11:25:13,41.50,1,296,41.55_41.60_41.65_41.70_41.75_,8_9_11_10_11_,41.50_41.45_41.40_41.35_41.30_,20_2_58_16_145_
11:25:13,41.50,1,296,41.55_41.60_41.65_41.70_41.75_,8_9_11_10_11_,41.50_41.45_41.40_41.35_41.30_,20_2_58_16_145_
11:25:13,41.50,1,296,41.55_41.60_41.65_41.70_41.75_,8_9_11_10_11_,41.50_41.45_41.40_41.35_41.30_,20_2_58_16_145_
11:25:13,41.50,1,296,41.55_41.60_41.65_41.70_41.75_,8_9_11_10_11_,41.50_41.45_41.40_41.35_41.30_,20_2_58_16_145_
11:27:57,41.50,1,300,41.55_41.60_41.65_41.70_41.75_,5_9_11_12_11_,41.50_41.45_41.40_41.35_41.30_,18_2_53_22_145_
11:27:57,41.50,1,300,41.55_41.60_41.65_41.70_41.75_,5_9_11_12_11_,41.50_41.45_41.40_41.35_41.30_,18_2_53_22_145_
11:27:57,41.50,1,300,41.55_41.60_41.65_41.70_41.75_,5_9_11_12_11_,41.50_41.45_41.40_41.35_41.30_,18_2_53_22_145_
11:27:57,41.50,1,300,41.55_41.60_41.65_41.70_41.75_,5_9_11_12_11_,41.50_41.45_41.40_41.35_41.30_,18_2_53_22_145_
11:28:38,41.50,1,300,41.55_41.60_41.65_41.70_41.75_,8_9_11_12_11_,41.50_41.45_41.40_41.35_41.30_,18_2_53_22_145_
11:28:38,41.50,1,300,41.55_41.60_41.65_41.70_41.75_,8_9_11_12_11_,41.50_41.45_41.40_41.35_41.30_,18_2_53_22_145_
11:28:38,41.50,1,300,41.55_41.60_41.65_41.70_41.75_,8_9_11_12_11_,41.50_41.45_41.40_41.35_41.30_,18_2_53_22_145_
11:29:29,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,5_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:31:07,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,8_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:31:07,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,8_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:31:07,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,8_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:31:07,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,8_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:34:52,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,10_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:34:52,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,10_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:34:52,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,10_10_11_12_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:39:03,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,11_9_11_13_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:39:03,41.50,3,303,41.55_41.60_41.65_41.70_41.75_,11_9_11_13_11_,41.50_41.45_41.40_41.35_41.30_,15_2_53_22_145_
11:39:54,41.50,3,306,41.55_41.60_41.65_41.70_41.75_,11_8_11_13_11_,41.50_41.45_41.40_41.35_41.30_,12_3_53_22_145_
11:41:01,41.50,1,310,41.55_41.60_41.65_41.70_41.75_,8_8_11_13_11_,41.50_41.45_41.40_41.35_41.30_,8_3_53_22_146_
11:43:35,41.50,1,315,41.55_41.60_41.65_41.70_41.75_,10_8_11_13_11_,41.50_41.45_41.40_41.35_41.30_,3_3_53_22_146_
11:44:57,41.45,2,321,41.45_41.50_41.55_41.60_41.65_,4_6_4_7_12_,41.40_41.35_41.30_41.25_41.20_,3_16_52_10_152_
11:45:49,41.35,1,325,41.45_41.50_41.55_41.60_41.65_,9_8_3_7_12_,41.35_41.30_41.25_41.20_41.15_,5_52_10_9_145_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:46:04,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_8_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:47:00,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:47:00,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:47:00,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:47:00,41.35,5,330,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,53_10_6_120_29_
11:48:12,41.30,1,331,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,52_10_6_120_29_
11:48:12,41.30,1,331,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,52_10_6_120_29_
11:48:12,41.30,1,331,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,52_10_6_120_29_
11:48:12,41.30,1,331,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,52_10_6_120_29_
11:48:12,41.30,1,331,41.45_41.50_41.55_41.60_41.65_,10_10_3_7_12_,41.30_41.25_41.20_41.15_41.10_,52_10_6_120_29_
11:49:50,41.30,1,331,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,52_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:49:55,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_6_120_29_
11:50:56,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_16_120_29_
11:50:56,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_16_120_29_
11:50:56,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_16_120_29_
11:50:56,41.30,1,332,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,51_10_16_120_29_
11:51:58,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_120_29_
11:51:58,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_120_29_
11:52:28,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_119_29_
11:52:28,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_119_29_
11:52:28,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_119_29_
