13:03:52,41.40,1,583,41.45_41.50_41.60_41.65_41.70_,3_4_3_8_15_,41.40_41.35_41.30_41.25_41.20_,10_10_82_22_166_
11:52:28,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_119_29_
11:52:28,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_119_29_
11:52:28,41.30,1,333,41.45_41.50_41.55_41.60_41.65_,11_10_2_7_12_,41.30_41.25_41.20_41.15_41.10_,50_10_16_119_29_
11:53:41,41.30,1,335,41.30_41.40_41.45_41.50_41.60_,2_10_8_3_11_,41.25_41.20_41.15_41.10_41.05_,10_64_1_7_154_
11:54:47,41.25,1,347,41.30_41.35_41.40_41.45_41.50_,5_2_8_6_6_,41.25_41.20_41.15_41.10_41.05_,1_55_1_1_160_
11:54:52,41.25,1,348,41.30_41.35_41.40_41.50_41.60_,11_8_2_6_7_,41.20_41.15_41.10_41.05_41.00_,55_1_1_160_38_
11:55:28,41.25,1,348,41.30_41.35_41.40_41.45_41.50_,11_7_2_1_3_,41.20_41.15_41.10_41.05_41.00_,7_49_2_124_75_
11:55:28,41.25,1,348,41.30_41.35_41.40_41.45_41.50_,11_7_2_1_3_,41.20_41.15_41.10_41.05_41.00_,7_49_2_124_75_
11:58:28,41.20,1,349,41.30_41.35_41.40_41.50_41.60_,11_8_2_6_7_,41.25_41.20_41.15_41.10_41.05_,5_55_1_4_160_
11:59:29,41.30,11,360,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_10_,41.25_41.20_41.15_41.10_41.05_,6_56_1_4_161_
11:59:29,41.30,11,360,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_10_,41.25_41.20_41.15_41.10_41.05_,6_56_1_4_161_
11:59:29,41.30,11,360,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_10_,41.25_41.20_41.15_41.10_41.05_,6_56_1_4_161_
11:59:49,41.30,11,360,41.30_41.35_41.40_41.50_41.60_,9_3_1_3_10_,41.25_41.20_41.15_41.10_41.05_,6_56_1_4_161_
12:00:05,41.30,11,360,41.30_41.35_41.40_41.50_41.60_,9_3_1_3_10_,41.25_41.20_41.15_41.10_41.05_,6_56_1_2_161_
12:00:36,41.30,11,360,41.30_41.35_41.40_41.50_41.60_,9_3_1_3_13_,41.25_41.20_41.15_41.10_41.05_,6_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:01:42,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:02:23,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,9_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:02:23,41.30,1,361,41.30_41.35_41.40_41.50_41.60_,9_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:02:34,41.30,1,362,41.30_41.35_41.40_41.50_41.60_,8_3_1_3_15_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:04:32,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,9_2_1_4_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:04:32,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,9_2_1_4_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:04:32,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,9_2_1_4_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:05:03,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,9_2_1_6_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:05:03,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,9_2_1_6_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:05:03,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,9_2_1_6_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_155_
12:06:35,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,10_4_1_3_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_161_
12:07:11,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,11_4_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_161_
12:07:11,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,11_4_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_161_
12:09:50,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,12_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_56_1_2_161_
12:09:55,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,12_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:11:58,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:11:58,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:11:58,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:11:58,41.30,1,365,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:13:51,41.25,1,367,41.30_41.35_41.40_41.50_41.60_,12_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,17_57_1_2_161_
12:13:51,41.25,1,367,41.30_41.35_41.40_41.50_41.60_,12_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,17_57_1_2_161_
12:15:23,41.25,2,369,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,15_57_1_2_161_
12:15:23,41.25,2,369,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,15_57_1_2_161_
12:15:23,41.25,2,369,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,15_57_1_2_161_
12:16:04,41.25,1,371,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,20_57_1_2_161_
12:16:04,41.25,1,371,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,20_57_1_2_161_
12:16:04,41.25,1,371,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,20_57_1_2_161_
12:16:04,41.25,1,371,41.30_41.35_41.40_41.50_41.60_,13_5_1_2_13_,41.25_41.20_41.15_41.10_41.05_,20_57_1_2_161_
12:19:24,41.25,1,372,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,19_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:19:50,41.25,1,373,41.30_41.35_41.40_41.50_41.60_,12_6_1_2_13_,41.25_41.20_41.15_41.10_41.05_,18_57_1_2_161_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:27:31,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_1_2_14_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:29:34,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_2_2_13_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:29:34,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_2_2_13_,41.25_41.20_41.15_41.10_41.05_,27_56_1_5_160_
12:30:10,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_2_2_13_,41.25_41.20_41.15_41.10_41.05_,27_55_1_6_160_
12:30:26,41.30,1,380,41.30_41.35_41.40_41.50_41.60_,23_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,27_55_6_160_48_
12:31:32,41.25,1,381,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_12_123_82_
12:31:32,41.25,1,381,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_12_123_82_
12:31:32,41.25,1,381,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_12_123_82_
12:31:32,41.25,1,381,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_12_123_82_
12:31:32,41.25,1,381,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_12_123_82_
12:31:32,41.25,1,381,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_12_123_82_
12:33:30,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_82_
12:33:30,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_82_
12:33:30,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_82_
12:33:30,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_82_
12:33:30,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_82_
12:33:30,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_82_
12:33:30,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_82_
12:34:32,41.25,1,382,41.30_41.35_41.40_41.50_41.60_,26_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:34:58,41.30,8,391,41.30_41.35_41.40_41.50_41.60_,17_3_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:35:34,41.30,8,391,41.30_41.35_41.40_41.50_41.60_,18_2_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:35:34,41.30,8,391,41.30_41.35_41.40_41.50_41.60_,18_2_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:35:34,41.30,8,391,41.30_41.35_41.40_41.50_41.60_,18_2_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:35:54,41.30,1,392,41.30_41.35_41.40_41.50_41.60_,17_2_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:35:54,41.30,1,392,41.30_41.35_41.40_41.50_41.60_,17_2_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:35:54,41.30,1,392,41.30_41.35_41.40_41.50_41.60_,17_2_2_2_13_,41.25_41.20_41.10_41.05_41.00_,26_55_6_129_84_
12:37:47,41.25,4,396,41.30_41.35_41.40_41.50_41.60_,17_3_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_55_6_129_84_
12:37:47,41.25,4,396,41.30_41.35_41.40_41.50_41.60_,17_3_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_55_6_129_84_
12:37:47,41.25,4,396,41.30_41.35_41.40_41.50_41.60_,17_3_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_55_6_129_84_
12:37:47,41.25,4,396,41.30_41.35_41.40_41.50_41.60_,17_3_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_55_6_129_84_
12:37:47,41.25,4,396,41.30_41.35_41.40_41.50_41.60_,17_3_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_55_6_129_84_
12:38:23,41.25,4,396,41.30_41.35_41.40_41.50_41.60_,17_3_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_84_
12:40:31,41.30,1,397,41.30_41.35_41.40_41.50_41.60_,17_4_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_85_
12:40:31,41.30,1,397,41.30_41.35_41.40_41.50_41.60_,17_4_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_85_
12:40:31,41.30,1,397,41.30_41.35_41.40_41.50_41.60_,17_4_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_85_
12:40:31,41.30,1,397,41.30_41.35_41.40_41.50_41.60_,17_4_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_85_
12:42:13,41.30,1,398,41.30_41.35_41.40_41.50_41.60_,16_4_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_85_
12:42:13,41.30,1,398,41.30_41.35_41.40_41.50_41.60_,16_4_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_85_
12:42:29,41.30,15,413,41.30_41.35_41.40_41.50_41.60_,1_4_1_2_13_,41.25_41.20_41.10_41.05_41.00_,22_56_6_129_85_
12:42:34,41.30,2,415,41.35_41.40_41.50_41.60_41.65_,3_1_2_13_9_,41.30_41.25_41.20_41.10_41.05_,1_22_56_12_123_
12:43:51,41.35,1,416,41.35_41.40_41.50_41.60_41.65_,2_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,21_61_8_3_150_
12:43:56,41.35,1,416,41.35_41.40_41.50_41.60_41.65_,2_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,21_63_6_3_150_
12:43:56,41.35,1,416,41.35_41.40_41.50_41.60_41.65_,2_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,21_63_6_3_150_
12:44:16,41.35,1,416,41.35_41.40_41.50_41.60_41.65_,4_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,21_63_6_3_150_
12:45:44,41.35,1,417,41.35_41.40_41.50_41.60_41.65_,3_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,21_63_8_9_144_
12:47:06,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,4_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_63_8_9_144_
12:47:06,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,4_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_63_8_9_144_
12:47:06,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,4_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_63_8_9_144_
12:47:06,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,4_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_63_8_9_144_
12:47:31,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,4_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,28_63_8_9_144_
12:48:28,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,4_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_62_8_9_144_
12:49:50,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,5_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_62_8_9_144_
12:49:50,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,5_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_62_8_9_144_
12:49:50,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,5_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_62_8_9_144_
12:49:50,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,5_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_62_8_9_144_
12:49:50,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,5_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_62_8_9_144_
12:52:13,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,6_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_62_8_3_150_
12:53:25,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,7_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_62_8_3_150_
12:53:25,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,7_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_62_8_3_150_
12:53:25,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,7_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_62_8_3_150_
12:54:42,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,8_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_62_8_3_150_
12:56:09,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,8_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_63_8_3_150_
12:56:09,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,8_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_63_8_3_150_
12:56:09,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,8_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_63_8_3_150_
12:56:09,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,8_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_63_8_3_150_
12:57:21,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,13_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,26_63_9_3_150_
12:58:23,41.35,1,418,41.35_41.40_41.50_41.60_41.65_,15_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_63_9_3_150_
12:58:28,41.30,1,419,41.35_41.40_41.50_41.60_41.65_,15_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,24_63_9_3_150_
12:58:53,41.30,1,419,41.35_41.40_41.50_41.60_41.65_,15_1_2_10_12_,41.30_41.25_41.20_41.15_41.10_,25_62_9_3_150_
