13:00:51,43.50,1,4023,43.55_43.60_43.65_43.70_43.75_,17_25_32_21_115_,43.50_43.45_43.40_43.35_43.30_,11_9_14_3_40_
10:05:01,42.75,1,1062,42.85_42.90_42.95_43.00_43.05_,4_7_34_5_131_,42.80_42.75_42.70_42.65_42.60_,7_14_16_20_68_
10:07:09,42.80,2,1075,42.85_42.90_42.95_43.00_43.05_,10_10_33_10_131_,42.80_42.75_42.70_42.65_42.60_,13_19_16_19_68_
10:07:09,42.80,2,1075,42.85_42.90_42.95_43.00_43.05_,10_10_33_10_131_,42.80_42.75_42.70_42.65_42.60_,13_19_16_19_68_
10:07:45,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,11_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:08:26,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_10_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:09:07,42.85,1,1080,42.85_42.90_42.95_43.00_43.05_,13_10_32_10_131_,42.80_42.75_42.70_42.65_42.60_,13_18_16_19_68_
10:09:07,42.85,1,1080,42.85_42.90_42.95_43.00_43.05_,13_10_32_10_131_,42.80_42.75_42.70_42.65_42.60_,13_18_16_19_68_
10:09:17,42.80,2,1082,42.85_42.90_42.95_43.00_43.05_,13_10_32_10_131_,42.80_42.75_42.70_42.65_42.60_,11_18_16_19_68_
10:09:23,42.80,2,1082,42.85_42.90_42.95_43.00_43.05_,13_10_32_10_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:09:23,42.80,2,1082,42.85_42.90_42.95_43.00_43.05_,13_10_32_10_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:09:33,42.85,1,1083,42.85_42.90_42.95_43.00_43.05_,13_9_32_10_131_,42.80_42.75_42.70_42.65_42.60_,12_19_16_19_68_
10:09:48,42.85,1,1084,42.85_42.90_42.95_43.00_43.05_,12_9_32_10_131_,42.80_42.75_42.70_42.65_42.60_,12_19_16_20_68_
10:10:19,42.85,1,1086,42.85_42.90_42.95_43.00_43.05_,12_9_32_10_131_,42.80_42.75_42.70_42.65_42.60_,12_19_16_20_68_
10:10:39,42.80,1,1087,42.85_42.90_42.95_43.00_43.05_,12_9_32_10_131_,42.80_42.75_42.70_42.65_42.60_,16_19_16_20_68_
10:12:12,42.80,1,1095,42.85_42.90_42.95_43.00_43.05_,8_12_32_16_131_,42.80_42.75_42.70_42.65_42.60_,20_18_15_19_68_
10:12:47,42.80,2,1100,42.85_42.90_42.95_43.00_43.05_,10_11_32_16_131_,42.80_42.75_42.70_42.65_42.60_,15_19_15_19_68_
10:13:18,42.80,1,1101,42.85_42.90_42.95_43.00_43.05_,16_10_32_15_131_,42.80_42.75_42.70_42.65_42.60_,16_20_15_19_68_
10:13:23,42.80,10,1111,42.85_42.90_42.95_43.00_43.05_,16_10_32_15_131_,42.80_42.75_42.70_42.65_42.60_,6_20_15_19_68_
10:13:28,42.80,10,1111,42.85_42.90_42.95_43.00_43.05_,16_10_32_15_131_,42.80_42.75_42.70_42.65_42.60_,6_21_15_19_68_
10:13:33,42.80,10,1111,42.85_42.90_42.95_43.00_43.05_,16_10_32_15_131_,42.80_42.75_42.70_42.65_42.60_,7_21_15_19_68_
10:13:38,42.80,10,1111,42.85_42.90_42.95_43.00_43.05_,16_11_32_15_131_,42.80_42.75_42.70_42.65_42.60_,7_21_15_19_68_
10:13:38,42.80,10,1111,42.85_42.90_42.95_43.00_43.05_,16_11_32_15_131_,42.80_42.75_42.70_42.65_42.60_,7_21_15_19_68_
10:15:05,42.80,8,1119,42.80_42.85_42.90_42.95_43.00_,15_8_15_26_145_,42.75_42.70_42.65_42.60_42.55_,22_15_11_74_12_
10:15:31,42.75,1,1122,42.80_42.85_42.90_42.95_43.00_,15_8_15_26_143_,42.75_42.70_42.65_42.60_42.55_,21_15_11_74_12_
10:15:41,42.75,1,1122,42.80_42.85_42.90_42.95_43.00_,16_8_15_26_143_,42.75_42.70_42.65_42.60_42.55_,21_15_11_74_12_
10:15:51,42.75,1,1126,42.80_42.85_42.90_42.95_43.00_,18_6_15_26_143_,42.75_42.70_42.65_42.60_42.55_,20_16_11_74_12_
10:15:57,42.75,1,1127,42.80_42.85_42.90_42.95_43.00_,18_6_15_26_143_,42.75_42.70_42.65_42.60_42.55_,19_17_11_74_12_
10:16:12,42.75,1,1127,42.80_42.85_42.90_42.95_43.00_,18_6_15_26_143_,42.75_42.70_42.65_42.60_42.55_,30_17_11_74_12_
10:16:38,42.75,2,1129,42.80_42.85_42.90_42.95_43.00_,17_6_15_26_143_,42.75_42.70_42.65_42.60_42.55_,28_17_11_74_12_
10:16:53,42.75,2,1129,42.80_42.85_42.90_42.95_43.00_,17_6_15_26_146_,42.75_42.70_42.65_42.60_42.55_,29_17_11_74_12_
10:18:30,42.75,3,1147,42.80_42.85_42.90_42.95_43.00_,14_6_15_26_146_,42.75_42.70_42.65_42.60_42.55_,34_18_12_74_12_
10:22:11,42.75,1,1174,42.85_42.90_42.95_43.00_43.05_,13_15_11_19_131_,42.75_42.70_42.65_42.60_42.55_,29_18_12_75_12_
10:22:46,42.75,1,1175,42.85_42.90_42.95_43.00_43.05_,13_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,29_18_12_75_12_
10:22:46,42.75,1,1175,42.85_42.90_42.95_43.00_43.05_,13_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,29_18_12_75_12_
10:22:57,42.75,1,1175,42.85_42.90_42.95_43.00_43.05_,13_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,29_19_12_75_12_
10:23:02,42.75,1,1175,42.85_42.90_42.95_43.00_43.05_,13_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,30_18_12_75_12_
10:23:07,42.75,1,1175,42.85_42.90_42.95_43.00_43.05_,17_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,31_18_12_75_12_
10:23:12,42.85,1,1176,42.85_42.90_42.95_43.00_43.05_,16_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,30_18_12_75_12_
10:23:17,42.75,1,1177,42.85_42.90_42.95_43.00_43.05_,16_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,29_18_12_75_12_
10:23:22,42.85,10,1187,42.85_42.90_42.95_43.00_43.05_,6_18_11_19_131_,42.75_42.70_42.65_42.60_42.55_,29_18_12_75_12_
10:23:27,42.75,3,1190,42.85_42.90_42.95_43.00_43.05_,4_20_11_19_131_,42.75_42.70_42.65_42.60_42.55_,26_18_18_69_12_
10:23:33,42.75,1,1191,42.85_42.90_42.95_43.00_43.05_,4_20_11_19_131_,42.75_42.70_42.65_42.60_42.55_,25_18_18_69_12_
10:23:33,42.75,1,1191,42.85_42.90_42.95_43.00_43.05_,4_20_11_19_131_,42.75_42.70_42.65_42.60_42.55_,25_18_18_69_12_
10:24:39,42.80,5,1196,42.80_42.85_42.90_42.95_43.00_,5_10_25_10_148_,42.75_42.70_42.65_42.60_42.55_,28_18_12_74_12_
10:25:10,42.85,5,1201,42.85_42.90_42.95_43.00_43.05_,16_27_15_19_131_,42.80_42.75_42.70_42.65_42.60_,11_21_14_13_75_
10:25:15,42.80,10,1211,42.85_42.90_42.95_43.00_43.05_,16_27_15_19_131_,42.80_42.75_42.70_42.65_42.60_,6_21_14_13_75_
10:26:32,42.80,4,1227,42.80_42.85_42.90_42.95_43.00_,17_17_19_15_148_,42.75_42.70_42.65_42.60_42.55_,21_16_14_74_12_
10:26:52,42.80,4,1227,42.80_42.85_42.90_42.95_43.00_,18_17_19_15_148_,42.75_42.70_42.65_42.60_42.55_,21_16_14_74_12_
10:29:26,42.65,13,1289,42.70_42.75_42.80_42.85_42.90_,22_18_25_21_147_,42.60_42.55_42.50_42.45_42.40_,74_13_29_8_16_
10:31:04,42.60,2,1302,42.65_42.70_42.75_42.80_42.85_,12_13_16_15_149_,42.60_42.55_42.50_42.45_42.40_,66_3_28_8_18_
10:31:29,42.60,2,1302,42.65_42.70_42.75_42.80_42.85_,12_16_16_15_149_,42.60_42.55_42.50_42.45_42.40_,68_3_28_13_18_
10:32:05,42.65,1,1303,42.65_42.70_42.75_42.80_42.85_,12_16_16_15_149_,42.60_42.55_42.50_42.45_42.40_,71_2_30_13_16_
10:32:36,42.65,2,1307,42.65_42.70_42.75_42.80_42.85_,6_22_20_15_149_,42.60_42.55_42.50_42.45_42.40_,70_9_30_13_16_
10:32:46,42.65,2,1307,42.65_42.70_42.75_42.80_42.85_,7_21_20_15_149_,42.60_42.55_42.50_42.45_42.40_,70_9_30_13_16_
10:33:17,42.65,1,1308,42.65_42.70_42.75_42.80_42.85_,12_15_20_15_149_,42.60_42.55_42.50_42.45_42.40_,74_9_30_13_15_
10:33:37,42.65,1,1311,42.65_42.70_42.75_42.80_42.85_,7_15_20_15_149_,42.60_42.55_42.50_42.45_42.40_,73_9_28_13_16_
10:34:54,42.65,1,1316,42.70_42.75_42.80_42.85_42.90_,23_14_21_20_144_,42.65_42.60_42.55_42.50_42.45_,9_68_9_38_7_
10:36:11,42.70,1,1324,42.70_42.75_42.80_42.85_42.90_,19_14_21_20_144_,42.65_42.60_42.55_42.50_42.45_,16_65_7_38_7_
10:36:57,42.70,1,1325,42.70_42.75_42.80_42.85_42.90_,19_15_21_21_144_,42.65_42.60_42.55_42.50_42.45_,16_65_7_38_8_
10:37:07,42.70,1,1326,42.70_42.75_42.80_42.85_42.90_,19_15_21_21_144_,42.65_42.60_42.55_42.50_42.45_,16_64_7_38_8_
10:39:16,42.65,2,1330,42.70_42.75_42.80_42.85_42.90_,19_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,27_63_8_38_8_
10:39:26,42.65,2,1330,42.70_42.75_42.80_42.85_42.90_,21_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,28_63_8_38_8_
10:40:07,42.70,1,1335,42.70_42.75_42.80_42.85_42.90_,17_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,31_62_8_38_8_
10:40:07,42.70,1,1335,42.70_42.75_42.80_42.85_42.90_,17_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,31_62_8_38_8_
10:40:23,42.70,1,1335,42.70_42.75_42.80_42.85_42.90_,17_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,31_59_9_38_8_
10:40:28,42.70,1,1335,42.70_42.75_42.80_42.85_42.90_,17_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,32_59_9_38_8_
10:40:28,42.70,1,1335,42.70_42.75_42.80_42.85_42.90_,17_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,32_59_9_38_8_
10:40:38,42.70,1,1335,42.70_42.75_42.80_42.85_42.90_,18_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,32_59_9_38_8_
10:40:48,42.70,1,1335,42.70_42.75_42.80_42.85_42.90_,19_16_21_21_144_,42.65_42.60_42.55_42.50_42.45_,33_59_9_38_8_
10:44:13,42.70,2,1365,42.70_42.75_42.80_42.85_42.90_,5_21_21_11_144_,42.65_42.60_42.55_42.50_42.45_,29_62_8_38_8_
10:45:35,42.70,2,1369,42.70_42.75_42.80_42.85_42.90_,16_18_15_11_144_,42.65_42.60_42.55_42.50_42.45_,29_63_8_32_8_
10:45:35,42.70,2,1369,42.70_42.75_42.80_42.85_42.90_,16_18_15_11_144_,42.65_42.60_42.55_42.50_42.45_,29_63_8_32_8_
10:45:50,42.65,3,1372,42.70_42.75_42.80_42.85_42.90_,16_18_15_11_144_,42.65_42.60_42.55_42.50_42.45_,23_63_8_32_8_
10:45:56,42.65,1,1373,42.70_42.75_42.80_42.85_42.90_,16_18_15_11_144_,42.65_42.60_42.55_42.50_42.45_,22_63_8_32_8_
10:46:01,42.65,1,1373,42.70_42.75_42.80_42.85_42.90_,16_18_15_17_144_,42.65_42.60_42.55_42.50_42.45_,23_62_8_32_8_
10:46:32,42.70,1,1374,42.70_42.75_42.80_42.85_42.90_,25_18_15_17_144_,42.65_42.60_42.55_42.50_42.45_,25_62_8_32_8_
10:48:09,42.70,1,1378,42.70_42.75_42.80_42.85_42.90_,25_24_15_17_144_,42.65_42.60_42.55_42.50_42.45_,26_61_8_32_14_
10:49:00,42.70,1,1384,42.70_42.75_42.80_42.85_42.90_,21_24_15_17_145_,42.65_42.60_42.55_42.50_42.45_,26_61_8_32_14_
10:49:11,42.70,1,1384,42.70_42.75_42.80_42.85_42.90_,21_24_15_17_145_,42.65_42.60_42.55_42.50_42.45_,27_61_8_32_14_
10:49:11,42.70,1,1384,42.70_42.75_42.80_42.85_42.90_,21_24_15_17_145_,42.65_42.60_42.55_42.50_42.45_,27_61_8_32_14_
10:49:11,42.70,1,1384,42.70_42.75_42.80_42.85_42.90_,21_24_15_17_145_,42.65_42.60_42.55_42.50_42.45_,27_61_8_32_14_
10:49:26,42.70,1,1385,42.70_42.75_42.80_42.85_42.90_,20_24_15_17_145_,42.65_42.60_42.55_42.50_42.45_,28_61_8_32_14_
10:49:26,42.70,1,1385,42.70_42.75_42.80_42.85_42.90_,20_24_15_17_145_,42.65_42.60_42.55_42.50_42.45_,28_61_8_32_14_
10:49:36,42.70,1,1385,42.70_42.75_42.80_42.85_42.90_,20_24_15_18_145_,42.65_42.60_42.55_42.50_42.45_,28_61_8_32_14_
10:50:43,42.70,2,1388,42.70_42.75_42.80_42.85_42.90_,25_24_15_18_145_,42.65_42.60_42.55_42.50_42.45_,27_61_8_32_14_
10:50:43,42.70,2,1388,42.70_42.75_42.80_42.85_42.90_,25_24_15_18_145_,42.65_42.60_42.55_42.50_42.45_,27_61_8_32_14_
10:50:58,42.70,2,1388,42.70_42.75_42.80_42.85_42.90_,25_24_15_18_145_,42.65_42.60_42.55_42.50_42.45_,28_61_8_32_14_
10:50:58,42.70,2,1388,42.70_42.75_42.80_42.85_42.90_,25_24_15_18_145_,42.65_42.60_42.55_42.50_42.45_,28_61_8_32_14_
10:51:03,42.70,2,1390,42.70_42.75_42.80_42.85_42.90_,23_24_15_18_145_,42.65_42.60_42.55_42.50_42.45_,27_60_8_32_14_
10:51:13,42.70,2,1392,42.70_42.75_42.80_42.85_42.90_,21_24_15_18_145_,42.65_42.60_42.55_42.50_42.45_,27_60_8_32_14_
10:52:41,42.65,2,1398,42.70_42.75_42.80_42.85_42.90_,26_25_15_18_145_,42.65_42.60_42.55_42.50_42.45_,25_59_8_34_14_
10:53:01,42.70,1,1400,42.70_42.75_42.80_42.85_42.90_,24_27_15_18_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:53:01,42.70,1,1400,42.70_42.75_42.80_42.85_42.90_,24_27_15_18_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:53:01,42.70,1,1400,42.70_42.75_42.80_42.85_42.90_,24_27_15_18_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:53:16,42.70,1,1400,42.70_42.75_42.80_42.85_42.90_,25_26_15_16_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:53:21,42.70,1,1401,42.70_42.75_42.80_42.85_42.90_,25_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:53:21,42.70,1,1401,42.70_42.75_42.80_42.85_42.90_,25_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:53:47,42.70,1,1402,42.70_42.75_42.80_42.85_42.90_,24_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:53:47,42.70,1,1402,42.70_42.75_42.80_42.85_42.90_,24_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,27_58_8_34_14_
10:54:18,42.70,1,1402,42.70_42.75_42.80_42.85_42.90_,24_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,28_59_8_40_8_
10:54:18,42.70,1,1402,42.70_42.75_42.80_42.85_42.90_,24_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,28_59_8_40_8_
10:55:14,42.70,2,1407,42.70_42.75_42.80_42.85_42.90_,27_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,25_59_8_40_8_
10:55:19,42.70,3,1410,42.70_42.75_42.80_42.85_42.90_,24_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,26_59_8_40_8_
10:56:10,42.70,1,1414,42.70_42.75_42.80_42.85_42.90_,20_25_15_16_145_,42.65_42.60_42.55_42.50_42.45_,26_58_8_40_8_
10:56:57,42.65,1,1441,42.65_42.70_42.75_42.80_42.85_,17_39_20_15_145_,42.60_42.55_42.50_42.45_42.40_,62_9_32_14_15_
10:57:07,42.65,1,1441,42.65_42.70_42.75_42.80_42.85_,18_38_20_15_145_,42.60_42.55_42.50_42.45_42.40_,63_9_32_14_15_
10:57:48,42.65,1,1442,42.65_42.70_42.75_42.80_42.85_,47_38_20_15_145_,42.60_42.55_42.50_42.45_42.40_,64_9_32_14_15_
10:58:08,42.65,2,1449,42.65_42.70_42.75_42.80_42.85_,46_34_20_15_145_,42.60_42.55_42.50_42.45_42.40_,59_9_32_14_15_
10:59:00,42.60,1,1457,42.65_42.70_42.75_42.80_42.85_,43_43_14_15_145_,42.60_42.55_42.50_42.45_42.40_,59_9_32_14_15_
11:00:22,42.60,1,1460,42.65_42.70_42.75_42.80_42.85_,48_37_14_15_145_,42.60_42.55_42.50_42.45_42.40_,59_11_33_8_21_
11:01:54,42.55,2,1535,42.60_42.65_42.70_42.75_42.80_,17_53_21_14_144_,42.55_42.50_42.45_42.40_42.35_,1_33_5_19_18_
11:01:59,42.55,1,1536,42.60_42.65_42.70_42.75_42.80_,24_47_20_14_144_,42.55_42.50_42.45_42.40_42.35_,1_33_5_19_18_
11:01:59,42.55,1,1536,42.60_42.65_42.70_42.75_42.80_,24_47_20_14_144_,42.55_42.50_42.45_42.40_42.35_,1_33_5_19_18_
11:02:04,42.55,1,1537,42.60_42.65_42.70_42.75_42.80_,24_47_20_14_144_,42.55_42.50_42.45_42.40_42.35_,2_33_5_19_18_
11:02:04,42.55,1,1537,42.60_42.65_42.70_42.75_42.80_,24_47_20_14_144_,42.55_42.50_42.45_42.40_42.35_,2_33_5_19_18_
11:02:04,42.55,1,1537,42.60_42.65_42.70_42.75_42.80_,24_47_20_14_144_,42.55_42.50_42.45_42.40_42.35_,2_33_5_19_18_
11:02:04,42.55,1,1537,42.60_42.65_42.70_42.75_42.80_,24_47_20_14_144_,42.55_42.50_42.45_42.40_42.35_,2_33_5_19_18_
11:02:30,42.55,2,1540,42.60_42.65_42.70_42.75_42.80_,24_47_20_14_144_,42.50_42.45_42.40_42.35_42.30_,33_5_19_18_29_
11:03:41,42.55,1,1547,42.60_42.65_42.70_42.75_42.80_,24_40_21_14_144_,42.55_42.50_42.45_42.40_42.35_,6_35_7_19_21_
11:04:43,42.55,1,1548,42.60_42.65_42.70_42.75_42.80_,23_41_20_14_144_,42.55_42.50_42.45_42.40_42.35_,11_32_8_19_21_
11:06:20,42.60,1,1550,42.60_42.65_42.70_42.75_42.80_,23_41_20_14_144_,42.55_42.50_42.45_42.40_42.35_,28_32_8_25_15_
11:08:39,42.60,17,1575,42.60_42.65_42.70_42.75_42.80_,1_44_20_14_144_,42.55_42.50_42.45_42.40_42.35_,38_38_6_25_15_
11:08:44,42.60,1,1576,42.65_42.70_42.75_42.80_42.85_,45_20_14_144_16_,42.60_42.55_42.50_42.45_42.40_,1_38_38_6_25_
11:08:49,42.60,1,1576,42.65_42.70_42.75_42.80_42.85_,39_26_14_15_145_,42.60_42.55_42.50_42.45_42.40_,5_29_38_9_25_
11:08:54,42.65,1,1577,42.65_42.70_42.75_42.80_42.85_,38_26_14_15_145_,42.60_42.55_42.50_42.45_42.40_,6_29_38_9_25_
11:10:21,42.65,2,1585,42.65_42.70_42.75_42.80_42.85_,32_28_14_15_146_,42.60_42.55_42.50_42.45_42.40_,29_14_34_9_25_
11:11:07,42.65,1,1587,42.65_42.70_42.75_42.80_42.85_,33_27_14_15_146_,42.60_42.55_42.50_42.45_42.40_,30_13_34_9_25_
11:13:46,42.65,1,1598,42.65_42.70_42.75_42.80_42.85_,30_9_14_15_146_,42.60_42.55_42.50_42.45_42.40_,36_13_34_9_25_
11:13:46,42.65,1,1598,42.65_42.70_42.75_42.80_42.85_,30_9_14_15_146_,42.60_42.55_42.50_42.45_42.40_,36_13_34_9_25_
11:13:56,42.65,1,1599,42.65_42.70_42.75_42.80_42.85_,42_18_14_15_146_,42.60_42.55_42.50_42.45_42.40_,36_13_34_9_25_
11:17:32,42.65,1,1620,42.65_42.70_42.75_42.80_42.85_,36_19_14_16_144_,42.60_42.55_42.50_42.45_42.40_,12_15_34_10_25_
11:18:28,42.65,1,1620,42.65_42.70_42.75_42.80_42.85_,38_19_14_16_144_,42.60_42.55_42.50_42.45_42.40_,15_14_34_10_25_
11:18:33,42.65,3,1623,42.65_42.70_42.75_42.80_42.85_,35_19_14_16_144_,42.60_42.55_42.50_42.45_42.40_,15_14_34_10_25_
11:18:38,42.60,1,1624,42.65_42.70_42.75_42.80_42.85_,35_19_14_16_144_,42.60_42.55_42.50_42.45_42.40_,14_15_34_10_25_
11:18:43,42.60,1,1624,42.65_42.70_42.75_42.80_42.85_,35_19_14_16_144_,42.60_42.55_42.50_42.45_42.40_,15_15_34_10_25_
11:20:47,42.60,2,1652,42.65_42.70_42.75_42.80_42.85_,27_23_14_15_144_,42.60_42.55_42.50_42.45_42.40_,1_16_49_10_26_
11:21:02,42.60,1,1654,42.65_42.70_42.75_42.80_42.85_,27_23_15_15_144_,42.60_42.55_42.50_42.45_42.40_,1_15_49_10_26_
11:21:07,42.60,1,1654,42.65_42.70_42.75_42.80_42.85_,27_23_15_15_144_,42.60_42.55_42.50_42.45_42.40_,3_15_49_10_26_
11:23:15,42.60,1,1658,42.65_42.70_42.75_42.80_42.85_,27_22_16_15_144_,42.60_42.55_42.50_42.45_42.40_,5_17_49_10_26_
11:23:21,42.60,1,1658,42.65_42.70_42.75_42.80_42.85_,27_22_16_15_144_,42.60_42.55_42.50_42.45_42.40_,5_17_49_9_26_
11:24:07,42.60,1,1659,42.65_42.70_42.75_42.80_42.85_,27_22_16_15_144_,42.60_42.55_42.50_42.45_42.40_,7_16_48_9_26_
11:25:18,42.60,1,1662,42.65_42.70_42.75_42.80_42.85_,26_23_16_15_144_,42.60_42.55_42.50_42.45_42.40_,11_14_48_9_26_
11:25:29,42.60,1,1662,42.65_42.70_42.75_42.80_42.85_,26_23_16_15_144_,42.60_42.55_42.50_42.45_42.40_,10_14_48_9_26_
11:25:54,42.60,10,1672,42.65_42.70_42.75_42.80_42.85_,26_23_16_15_144_,42.55_42.50_42.45_42.40_42.35_,14_48_9_26_13_
11:25:54,42.60,10,1672,42.65_42.70_42.75_42.80_42.85_,26_23_16_15_144_,42.55_42.50_42.45_42.40_42.35_,14_48_9_26_13_
11:26:30,42.55,1,1677,42.60_42.65_42.70_42.75_42.80_,10_30_22_16_16_,42.55_42.50_42.45_42.40_42.35_,13_48_9_26_14_
11:26:35,42.55,2,1679,42.60_42.65_42.70_42.75_42.80_,16_29_22_15_145_,42.55_42.50_42.45_42.40_42.35_,11_48_6_26_14_
11:26:40,42.55,1,1680,42.60_42.65_42.70_42.75_42.80_,17_34_16_15_145_,42.55_42.50_42.45_42.40_42.35_,10_48_6_26_14_
11:26:46,42.55,1,1680,42.60_42.65_42.70_42.75_42.80_,16_36_15_15_144_,42.55_42.50_42.45_42.40_42.35_,10_48_6_26_14_
11:26:46,42.55,1,1680,42.60_42.65_42.70_42.75_42.80_,16_36_15_15_144_,42.55_42.50_42.45_42.40_42.35_,10_48_6_26_14_
11:26:56,42.55,1,1680,42.60_42.65_42.70_42.75_42.80_,18_31_15_15_144_,42.55_42.50_42.45_42.40_42.35_,11_48_7_26_13_
11:28:54,42.50,1,1733,42.55_42.60_42.65_42.70_42.75_,20_15_13_10_144_,42.50_42.45_42.40_42.35_42.30_,25_8_17_17_32_
11:29:04,42.50,1,1733,42.55_42.60_42.65_42.70_42.75_,20_15_13_10_144_,42.50_42.45_42.40_42.35_42.30_,26_8_17_17_32_
11:30:06,42.50,2,1735,42.55_42.60_42.65_42.70_42.75_,24_5_22_10_144_,42.50_42.45_42.40_42.35_42.30_,31_8_17_24_26_
11:30:21,42.50,2,1735,42.55_42.60_42.65_42.70_42.75_,24_5_23_10_144_,42.50_42.45_42.40_42.35_42.30_,31_8_17_24_26_
11:30:26,42.55,2,1737,42.55_42.60_42.65_42.70_42.75_,22_5_23_10_144_,42.50_42.45_42.40_42.35_42.30_,31_9_17_24_26_
11:30:31,42.50,1,1738,42.55_42.60_42.65_42.70_42.75_,22_5_23_10_144_,42.50_42.45_42.40_42.35_42.30_,30_10_17_24_26_
11:30:31,42.50,1,1738,42.55_42.60_42.65_42.70_42.75_,22_5_23_10_144_,42.50_42.45_42.40_42.35_42.30_,30_10_17_24_26_
