13:00:51,43.50,1,4023,43.55_43.60_43.65_43.70_43.75_,17_25_32_21_115_,43.50_43.45_43.40_43.35_43.30_,11_9_14_3_40_
11:30:52,42.50,1,1738,42.55_42.60_42.65_42.70_42.75_,25_5_23_10_144_,42.50_42.45_42.40_42.35_42.30_,30_10_18_24_26_
11:31:33,42.55,1,1742,42.55_42.60_42.65_42.70_42.75_,24_5_23_10_144_,42.50_42.45_42.40_42.35_42.30_,30_9_18_24_26_
11:32:24,42.50,1,1747,42.55_42.60_42.65_42.70_42.75_,20_7_23_10_145_,42.50_42.45_42.40_42.35_42.30_,29_9_18_25_26_
11:33:05,42.50,1,1748,42.55_42.60_42.65_42.70_42.75_,20_7_23_10_145_,42.50_42.45_42.40_42.35_42.30_,30_9_18_25_26_
11:33:15,42.50,1,1748,42.55_42.60_42.65_42.70_42.75_,20_7_23_10_145_,42.50_42.45_42.40_42.35_42.30_,32_9_17_25_26_
11:33:15,42.50,1,1748,42.55_42.60_42.65_42.70_42.75_,20_7_23_10_145_,42.50_42.45_42.40_42.35_42.30_,32_9_17_25_26_
11:33:26,42.50,1,1749,42.55_42.60_42.65_42.70_42.75_,20_7_23_10_145_,42.50_42.45_42.40_42.35_42.30_,31_9_17_25_27_
11:34:12,42.55,2,1781,42.60_42.65_42.70_42.75_42.80_,7_22_10_16_144_,42.55_42.50_42.45_42.40_42.35_,3_18_13_25_19_
11:34:17,42.55,2,1781,42.60_42.65_42.70_42.75_42.80_,7_22_10_16_144_,42.55_42.50_42.45_42.40_42.35_,4_18_13_25_19_
11:34:22,42.55,2,1781,42.60_42.65_42.70_42.75_42.80_,7_22_10_16_144_,42.55_42.50_42.45_42.40_42.35_,6_16_13_25_19_
11:34:27,42.60,1,1782,42.60_42.65_42.70_42.75_42.80_,6_22_10_16_144_,42.55_42.50_42.45_42.40_42.35_,8_15_12_25_19_
11:34:32,42.55,1,1783,42.60_42.65_42.70_42.75_42.80_,6_22_10_16_144_,42.55_42.50_42.45_42.40_42.35_,9_15_12_25_19_
11:34:42,42.60,1,1784,42.60_42.65_42.70_42.75_42.80_,3_19_16_16_144_,42.55_42.50_42.45_42.40_42.35_,15_15_7_25_19_
11:37:21,42.55,1,1802,42.65_42.70_42.75_42.80_42.85_,20_20_16_16_146_,42.55_42.50_42.45_42.40_42.35_,21_24_10_25_16_
11:37:42,42.55,1,1804,42.65_42.70_42.75_42.80_42.85_,19_20_16_16_146_,42.55_42.50_42.45_42.40_42.35_,20_24_16_19_16_
11:38:43,42.55,1,1820,42.60_42.65_42.70_42.75_42.80_,7_19_19_16_144_,42.55_42.50_42.45_42.40_42.35_,17_24_7_25_16_
11:39:04,42.55,1,1820,42.60_42.65_42.70_42.75_42.80_,9_17_19_16_144_,42.55_42.50_42.45_42.40_42.35_,20_24_7_25_16_
11:39:19,42.55,1,1822,42.60_42.65_42.70_42.75_42.80_,8_17_19_16_144_,42.55_42.50_42.45_42.40_42.35_,18_24_7_25_16_
11:39:29,42.55,1,1822,42.60_42.65_42.70_42.75_42.80_,8_18_19_16_144_,42.55_42.50_42.45_42.40_42.35_,18_24_7_25_16_
11:40:00,42.55,1,1822,42.60_42.65_42.70_42.75_42.80_,9_18_19_16_144_,42.55_42.50_42.45_42.40_42.35_,22_23_7_25_16_
11:41:02,42.55,2,1848,42.60_42.65_42.70_42.75_42.80_,24_23_10_16_144_,42.55_42.50_42.45_42.40_42.35_,4_24_7_19_22_
11:41:02,42.55,2,1848,42.60_42.65_42.70_42.75_42.80_,24_23_10_16_144_,42.55_42.50_42.45_42.40_42.35_,4_24_7_19_22_
11:41:02,42.55,2,1848,42.60_42.65_42.70_42.75_42.80_,24_23_10_16_144_,42.55_42.50_42.45_42.40_42.35_,4_24_7_19_22_
11:41:53,42.55,2,1848,42.60_42.65_42.70_42.75_42.80_,24_23_10_16_144_,42.55_42.50_42.45_42.40_42.35_,6_24_7_19_22_
11:43:00,42.55,2,1848,42.60_42.65_42.70_42.75_42.80_,28_17_16_16_145_,42.55_42.50_42.45_42.40_42.35_,21_24_7_25_16_
11:43:00,42.55,2,1848,42.60_42.65_42.70_42.75_42.80_,28_17_16_16_145_,42.55_42.50_42.45_42.40_42.35_,21_24_7_25_16_
11:44:47,42.55,1,1852,42.60_42.65_42.70_42.75_42.80_,26_17_16_16_145_,42.55_42.50_42.45_42.40_42.35_,27_28_8_25_17_
11:44:47,42.55,1,1852,42.60_42.65_42.70_42.75_42.80_,26_17_16_16_145_,42.55_42.50_42.45_42.40_42.35_,27_28_8_25_17_
11:46:14,42.60,1,1855,42.60_42.65_42.70_42.75_42.80_,26_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,32_18_8_25_17_
11:46:14,42.60,1,1855,42.60_42.65_42.70_42.75_42.80_,26_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,32_18_8_25_17_
11:46:24,42.60,1,1855,42.60_42.65_42.70_42.75_42.80_,26_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,32_18_8_25_16_
11:46:24,42.60,1,1855,42.60_42.65_42.70_42.75_42.80_,26_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,32_18_8_25_16_
11:46:29,42.60,1,1855,42.60_42.65_42.70_42.75_42.80_,26_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,33_18_8_25_16_
11:46:55,42.60,3,1858,42.60_42.65_42.70_42.75_42.80_,23_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,34_18_8_26_16_
11:48:58,42.60,1,1877,42.60_42.65_42.70_42.75_42.80_,20_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,27_18_8_20_22_
11:50:20,42.60,1,1880,42.60_42.65_42.70_42.75_42.80_,21_24_10_16_145_,42.55_42.50_42.45_42.40_42.35_,29_18_8_26_16_
11:50:25,42.60,1,1880,42.60_42.65_42.70_42.75_42.80_,21_18_16_16_145_,42.55_42.50_42.45_42.40_42.35_,30_18_8_26_16_
11:50:25,42.60,1,1880,42.60_42.65_42.70_42.75_42.80_,21_18_16_16_145_,42.55_42.50_42.45_42.40_42.35_,30_18_8_26_16_
11:50:25,42.60,1,1880,42.60_42.65_42.70_42.75_42.80_,21_18_16_16_145_,42.55_42.50_42.45_42.40_42.35_,30_18_8_26_16_
11:50:25,42.60,1,1880,42.60_42.65_42.70_42.75_42.80_,21_18_16_16_145_,42.55_42.50_42.45_42.40_42.35_,30_18_8_26_16_
11:50:46,42.60,1,1880,42.60_42.65_42.70_42.75_42.80_,21_19_16_16_145_,42.55_42.50_42.45_42.40_42.35_,31_18_8_26_16_
11:51:32,42.50,1,1913,42.60_42.65_42.70_42.75_42.80_,23_23_11_16_145_,42.50_42.45_42.40_42.35_42.30_,19_8_20_22_28_
11:52:03,42.50,1,1913,42.60_42.65_42.70_42.75_42.80_,24_23_10_17_145_,42.50_42.45_42.40_42.35_42.30_,19_9_20_22_29_
11:52:39,42.50,1,1914,42.55_42.60_42.65_42.70_42.75_,13_17_19_10_146_,42.50_42.45_42.40_42.35_42.30_,19_9_18_25_28_
11:52:49,42.50,1,1915,42.55_42.60_42.65_42.70_42.75_,14_18_18_10_145_,42.50_42.45_42.40_42.35_42.30_,20_9_18_26_28_
11:54:46,42.55,3,1955,42.55_42.60_42.65_42.70_42.75_,1_16_13_16_16_,42.50_42.45_42.40_42.35_42.30_,24_8_27_20_27_
11:55:22,42.50,1,1956,42.55_42.60_42.65_42.70_42.75_,8_14_18_10_145_,42.50_42.45_42.40_42.35_42.30_,26_9_18_26_27_
11:55:53,42.50,1,1970,42.55_42.60_42.65_42.70_42.75_,8_14_18_12_145_,42.50_42.45_42.40_42.35_42.30_,21_10_19_26_27_
11:55:58,42.50,1,1970,42.55_42.60_42.65_42.70_42.75_,9_14_18_12_145_,42.50_42.45_42.40_42.35_42.30_,21_10_19_26_27_
11:57:00,42.55,1,1974,42.55_42.60_42.65_42.70_42.75_,10_10_18_12_145_,42.50_42.45_42.40_42.35_42.30_,17_19_19_26_27_
11:57:46,42.55,1,1974,42.55_42.60_42.65_42.70_42.75_,10_10_18_12_145_,42.50_42.45_42.40_42.35_42.30_,19_19_20_26_27_
11:57:51,42.55,1,1975,42.55_42.60_42.65_42.70_42.75_,9_10_18_12_145_,42.50_42.45_42.40_42.35_42.30_,19_19_20_26_27_
11:57:56,42.50,1,1976,42.55_42.60_42.65_42.70_42.75_,12_10_18_12_145_,42.50_42.45_42.40_42.35_42.30_,21_19_20_26_27_
11:58:17,42.50,1,1976,42.55_42.60_42.65_42.70_42.75_,15_20_18_12_145_,42.50_42.45_42.40_42.35_42.30_,23_19_20_26_28_
11:59:08,42.50,1,1976,42.55_42.60_42.65_42.70_42.75_,15_20_18_12_145_,42.50_42.45_42.40_42.35_42.30_,33_19_20_26_28_
11:59:49,42.55,1,1985,42.55_42.60_42.65_42.70_42.75_,8_20_18_12_145_,42.50_42.45_42.40_42.35_42.30_,33_20_20_26_28_
12:01:11,42.50,1,2017,42.55_42.60_42.65_42.70_42.75_,8_20_18_12_145_,42.50_42.45_42.40_42.35_42.30_,12_19_19_28_29_
12:01:16,42.50,1,2017,42.55_42.60_42.65_42.70_42.75_,8_20_18_12_145_,42.50_42.45_42.40_42.35_42.30_,13_19_19_28_30_
12:01:26,42.50,1,2017,42.55_42.60_42.65_42.70_42.75_,8_20_18_12_145_,42.50_42.45_42.40_42.35_42.30_,13_20_18_28_30_
12:01:31,42.50,1,2017,42.55_42.60_42.65_42.70_42.75_,8_21_18_12_145_,42.50_42.45_42.40_42.35_42.30_,13_20_18_28_30_
12:01:37,42.50,1,2017,42.55_42.60_42.65_42.70_42.75_,10_21_18_12_145_,42.50_42.45_42.40_42.35_42.30_,13_20_18_28_30_
12:03:29,42.55,3,2035,42.60_42.65_42.70_42.75_42.80_,17_19_12_16_145_,42.55_42.50_42.45_42.40_42.35_,10_8_19_18_24_
12:03:29,42.55,3,2035,42.60_42.65_42.70_42.75_42.80_,17_19_12_16_145_,42.55_42.50_42.45_42.40_42.35_,10_8_19_18_24_
12:03:50,42.55,3,2035,42.60_42.65_42.70_42.75_42.80_,17_19_12_16_145_,42.55_42.50_42.45_42.40_42.35_,10_8_14_18_24_
12:03:50,42.55,3,2035,42.60_42.65_42.70_42.75_42.80_,17_19_12_16_145_,42.55_42.50_42.45_42.40_42.35_,10_8_14_18_24_
12:04:00,42.55,3,2035,42.60_42.65_42.70_42.75_42.80_,19_19_12_16_145_,42.55_42.50_42.45_42.40_42.35_,13_8_12_18_24_
12:04:00,42.55,3,2035,42.60_42.65_42.70_42.75_42.80_,19_19_12_16_145_,42.55_42.50_42.45_42.40_42.35_,13_8_12_18_24_
12:08:27,42.55,1,2063,42.60_42.65_42.70_42.75_42.80_,10_14_18_16_146_,42.55_42.50_42.45_42.40_42.35_,35_14_12_25_19_
12:11:26,42.55,1,2072,42.60_42.65_42.70_42.75_42.80_,8_19_18_16_146_,42.55_42.50_42.45_42.40_42.35_,38_13_7_25_17_
12:11:31,42.55,1,2072,42.60_42.65_42.70_42.75_42.80_,8_19_18_16_146_,42.55_42.50_42.45_42.40_42.35_,38_14_7_25_17_
12:11:31,42.55,1,2072,42.60_42.65_42.70_42.75_42.80_,8_19_18_16_146_,42.55_42.50_42.45_42.40_42.35_,38_14_7_25_17_
12:11:41,42.60,2,2074,42.60_42.65_42.70_42.75_42.80_,6_19_18_16_146_,42.55_42.50_42.45_42.40_42.35_,38_14_7_25_17_
12:11:47,42.60,2,2074,42.60_42.65_42.70_42.75_42.80_,4_21_18_16_146_,42.55_42.50_42.45_42.40_42.35_,38_14_7_25_17_
12:11:47,42.60,2,2074,42.60_42.65_42.70_42.75_42.80_,4_21_18_16_146_,42.55_42.50_42.45_42.40_42.35_,38_14_7_25_17_
12:11:47,42.60,2,2074,42.60_42.65_42.70_42.75_42.80_,4_21_18_16_146_,42.55_42.50_42.45_42.40_42.35_,38_14_7_25_17_
12:12:02,42.60,4,2078,42.65_42.70_42.75_42.80_42.85_,21_18_16_146_18_,42.60_42.55_42.50_42.45_42.40_,2_39_12_7_25_
12:12:07,42.60,2,2080,42.65_42.70_42.75_42.80_42.85_,21_19_16_17_147_,42.60_42.55_42.50_42.45_42.40_,8_28_11_7_25_
12:12:12,42.60,2,2080,42.65_42.70_42.75_42.80_42.85_,21_19_16_17_147_,42.60_42.55_42.50_42.45_42.40_,10_27_11_7_25_
12:12:17,42.60,2,2080,42.65_42.70_42.75_42.80_42.85_,21_19_16_17_147_,42.60_42.55_42.50_42.45_42.40_,14_25_11_7_25_
12:12:22,42.60,2,2080,42.65_42.70_42.75_42.80_42.85_,21_19_16_17_147_,42.60_42.55_42.50_42.45_42.40_,15_24_11_7_25_
12:14:20,42.60,1,2087,42.65_42.70_42.75_42.80_42.85_,25_18_15_18_143_,42.60_42.55_42.50_42.45_42.40_,22_25_12_13_19_
12:14:46,42.65,1,2088,42.65_42.70_42.75_42.80_42.85_,24_18_15_18_143_,42.60_42.55_42.50_42.45_42.40_,26_25_22_13_18_
12:14:56,42.60,26,2114,42.60_42.65_42.70_42.75_42.80_,14_24_18_15_18_,42.55_42.50_42.45_42.40_42.35_,25_22_13_18_17_
12:15:27,42.55,1,2126,42.60_42.65_42.70_42.75_42.80_,23_24_10_15_149_,42.55_42.50_42.45_42.40_42.35_,12_25_7_18_23_
12:18:31,42.55,1,2162,42.60_42.65_42.70_42.75_42.80_,11_21_10_16_148_,42.55_42.50_42.45_42.40_42.35_,8_25_7_24_17_
12:22:32,42.60,1,2173,42.60_42.65_42.70_42.75_42.80_,10_21_10_16_148_,42.55_42.50_42.45_42.40_42.35_,19_24_11_24_16_
12:24:09,42.55,19,2199,42.55_42.60_42.65_42.70_42.75_,6_15_20_10_16_,42.50_42.45_42.40_42.35_42.30_,23_10_18_22_28_
12:24:40,42.50,2,2206,42.55_42.60_42.65_42.70_42.75_,11_21_11_10_145_,42.50_42.45_42.40_42.35_42.30_,17_11_18_16_34_
12:24:45,42.50,2,2206,42.55_42.60_42.65_42.70_42.75_,13_19_11_10_145_,42.50_42.45_42.40_42.35_42.30_,17_11_18_16_34_
12:24:50,42.50,2,2206,42.55_42.60_42.65_42.70_42.75_,14_18_11_10_145_,42.50_42.45_42.40_42.35_42.30_,20_11_18_16_34_
12:24:50,42.50,2,2206,42.55_42.60_42.65_42.70_42.75_,14_18_11_10_145_,42.50_42.45_42.40_42.35_42.30_,20_11_18_16_34_
12:24:50,42.50,2,2206,42.55_42.60_42.65_42.70_42.75_,14_18_11_10_145_,42.50_42.45_42.40_42.35_42.30_,20_11_18_16_34_
12:25:06,42.50,2,2206,42.55_42.60_42.65_42.70_42.75_,20_12_11_10_145_,42.50_42.45_42.40_42.35_42.30_,20_11_18_16_34_
12:27:45,42.50,6,2230,42.55_42.60_42.65_42.70_42.75_,16_10_11_10_145_,42.45_42.40_42.35_42.30_42.25_,10_17_17_35_19_
12:27:50,42.45,2,2232,42.55_42.60_42.65_42.70_42.75_,16_10_11_10_145_,42.45_42.40_42.35_42.30_42.25_,9_18_17_35_19_
12:27:50,42.45,2,2232,42.55_42.60_42.65_42.70_42.75_,16_10_11_10_145_,42.45_42.40_42.35_42.30_42.25_,9_18_17_35_19_
12:27:55,42.45,1,2233,42.55_42.60_42.65_42.70_42.75_,16_10_11_10_145_,42.45_42.40_42.35_42.30_42.25_,8_18_17_35_19_
12:29:48,42.45,1,2237,42.50_42.55_42.60_42.65_42.70_,16_12_2_11_140_,42.45_42.40_42.35_42.30_42.25_,10_18_19_34_21_
12:29:48,42.45,1,2237,42.50_42.55_42.60_42.65_42.70_,16_12_2_11_140_,42.45_42.40_42.35_42.30_42.25_,10_18_19_34_21_
12:30:03,42.45,1,2240,42.50_42.55_42.65_42.70_42.75_,18_10_11_11_145_,42.45_42.40_42.35_42.30_42.25_,7_19_19_34_21_
12:30:24,42.45,1,2240,42.50_42.55_42.65_42.70_42.75_,17_10_11_11_145_,42.45_42.40_42.35_42.30_42.25_,8_19_19_34_21_
12:30:34,42.45,1,2240,42.50_42.55_42.65_42.70_42.75_,18_9_11_11_145_,42.45_42.40_42.35_42.30_42.25_,8_19_19_34_21_
12:30:34,42.45,1,2240,42.50_42.55_42.65_42.70_42.75_,18_9_11_11_145_,42.45_42.40_42.35_42.30_42.25_,8_19_19_34_21_
12:30:34,42.45,1,2240,42.50_42.55_42.65_42.70_42.75_,18_9_11_11_145_,42.45_42.40_42.35_42.30_42.25_,8_19_19_34_21_
12:30:34,42.45,1,2240,42.50_42.55_42.65_42.70_42.75_,18_9_11_11_145_,42.45_42.40_42.35_42.30_42.25_,8_19_19_34_21_
12:32:01,42.45,1,2247,42.50_42.55_42.65_42.70_42.75_,16_9_11_11_145_,42.45_42.40_42.35_42.30_42.25_,10_19_20_34_21_
12:32:42,42.45,1,2248,42.50_42.55_42.65_42.70_42.75_,19_9_11_11_145_,42.45_42.40_42.35_42.30_42.25_,12_20_20_28_27_
12:32:47,42.45,1,2248,42.50_42.55_42.65_42.70_42.75_,19_9_11_11_145_,42.45_42.40_42.35_42.30_42.25_,12_20_20_30_27_
12:38:15,42.50,1,2273,42.50_42.55_42.60_42.65_42.70_,27_3_2_11_140_,42.45_42.40_42.35_42.30_42.25_,14_19_20_30_27_
12:38:15,42.50,1,2273,42.50_42.55_42.60_42.65_42.70_,27_3_2_11_140_,42.45_42.40_42.35_42.30_42.25_,14_19_20_30_27_
12:38:30,42.50,1,2273,42.50_42.55_42.60_42.65_42.70_,27_3_2_11_140_,42.45_42.40_42.35_42.30_42.25_,15_19_20_30_27_
12:38:35,42.50,1,2273,42.50_42.55_42.60_42.65_42.70_,27_3_2_11_140_,42.45_42.40_42.35_42.30_42.25_,16_19_20_30_21_
12:39:11,42.45,2,2280,42.50_42.55_42.60_42.65_42.70_,22_3_2_11_140_,42.45_42.40_42.35_42.30_42.25_,23_18_20_30_21_
12:40:08,42.45,1,2289,42.50_42.55_42.60_42.65_42.70_,18_3_2_11_140_,42.45_42.40_42.35_42.30_42.25_,20_16_20_30_21_
12:40:18,42.45,1,2290,42.50_42.55_42.60_42.65_42.70_,18_3_3_11_140_,42.45_42.40_42.35_42.30_42.25_,19_17_20_30_21_
12:41:35,42.50,1,2295,42.50_42.55_42.60_42.65_42.70_,21_5_3_11_140_,42.45_42.40_42.35_42.30_42.25_,22_19_20_30_28_
12:41:35,42.50,1,2295,42.50_42.55_42.60_42.65_42.70_,21_5_3_11_140_,42.45_42.40_42.35_42.30_42.25_,22_19_20_30_28_
12:41:45,42.50,1,2295,42.50_42.55_42.60_42.65_42.70_,21_5_3_11_140_,42.45_42.40_42.35_42.30_42.25_,22_19_20_29_28_
12:42:31,42.45,1,2305,42.50_42.55_42.60_42.65_42.70_,24_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,12_30_20_29_22_
12:42:31,42.45,1,2305,42.50_42.55_42.60_42.65_42.70_,24_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,12_30_20_29_22_
12:42:37,42.45,1,2305,42.50_42.55_42.60_42.65_42.70_,24_5_3_11_140_,42.45_42.40_42.35_42.30_42.25_,12_31_20_29_22_
12:42:37,42.45,1,2305,42.50_42.55_42.60_42.65_42.70_,24_5_3_11_140_,42.45_42.40_42.35_42.30_42.25_,12_31_20_29_22_
12:42:37,42.45,1,2305,42.50_42.55_42.60_42.65_42.70_,24_5_3_11_140_,42.45_42.40_42.35_42.30_42.25_,12_31_20_29_22_
12:43:43,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,7_31_20_29_23_
12:43:43,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,7_31_20_29_23_
12:43:53,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,8_31_20_29_23_
12:44:04,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,8_31_20_29_24_
12:44:04,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,8_31_20_29_24_
12:44:04,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,8_31_20_29_24_
12:44:04,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,8_31_20_29_24_
12:44:04,42.45,1,2317,42.50_42.55_42.60_42.65_42.70_,19_4_3_11_140_,42.45_42.40_42.35_42.30_42.25_,8_31_20_29_24_
12:44:24,42.50,1,2318,42.50_42.55_42.60_42.65_42.70_,15_10_3_11_140_,42.45_42.40_42.35_42.30_42.25_,8_31_20_29_24_
12:44:34,42.45,5,2324,42.50_42.55_42.60_42.65_42.70_,15_10_3_11_140_,42.45_42.40_42.35_42.30_42.25_,2_31_20_29_24_
12:44:45,42.40,1,2328,42.45_42.50_42.55_42.60_42.65_,3_13_10_3_11_,42.40_42.35_42.30_42.25_42.20_,32_20_29_24_24_
12:44:50,42.40,1,2329,42.45_42.50_42.55_42.60_42.65_,2_21_2_3_140_,42.40_42.35_42.30_42.25_42.20_,30_21_29_18_30_
12:45:05,42.45,1,2330,42.45_42.50_42.55_42.60_42.65_,6_17_2_3_140_,42.40_42.35_42.30_42.25_42.20_,21_21_29_18_30_
12:45:10,42.40,2,2332,42.45_42.50_42.55_42.60_42.65_,6_17_2_3_140_,42.40_42.35_42.30_42.25_42.20_,19_21_29_18_30_
12:45:15,42.40,1,2333,42.45_42.50_42.55_42.60_42.65_,7_16_2_3_140_,42.40_42.35_42.30_42.25_42.20_,18_21_29_18_30_
12:45:15,42.40,1,2333,42.45_42.50_42.55_42.60_42.65_,7_16_2_3_140_,42.40_42.35_42.30_42.25_42.20_,18_21_29_18_30_
12:45:26,42.40,1,2333,42.45_42.50_42.55_42.60_42.65_,6_16_2_3_140_,42.40_42.35_42.30_42.25_42.20_,18_21_29_18_30_
12:45:26,42.40,1,2333,42.45_42.50_42.55_42.60_42.65_,6_16_2_3_140_,42.40_42.35_42.30_42.25_42.20_,18_21_29_18_30_
12:45:36,42.40,1,2333,42.45_42.50_42.55_42.60_42.65_,7_16_2_3_140_,42.40_42.35_42.30_42.25_42.20_,19_21_29_18_30_
12:45:41,42.40,1,2333,42.45_42.50_42.55_42.60_42.65_,7_16_2_3_140_,42.40_42.35_42.30_42.25_42.20_,20_21_29_18_30_
12:46:07,42.40,1,2334,42.45_42.50_42.55_42.60_42.65_,15_9_2_3_140_,42.40_42.35_42.30_42.25_42.20_,19_22_29_38_26_
12:46:07,42.40,1,2334,42.45_42.50_42.55_42.60_42.65_,15_9_2_3_140_,42.40_42.35_42.30_42.25_42.20_,19_22_29_38_26_
12:46:07,42.40,1,2334,42.45_42.50_42.55_42.60_42.65_,15_9_2_3_140_,42.40_42.35_42.30_42.25_42.20_,19_22_29_38_26_
12:46:07,42.40,1,2334,42.45_42.50_42.55_42.60_42.65_,15_9_2_3_140_,42.40_42.35_42.30_42.25_42.20_,19_22_29_38_26_
12:48:20,42.30,1,2388,42.40_42.45_42.50_42.55_42.60_,33_1_1_2_132_,42.30_42.25_42.20_42.15_42.10_,25_39_22_12_35_
12:49:32,42.35,1,2390,42.40_42.45_42.55_42.60_42.65_,28_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,11_23_43_21_12_
12:49:32,42.35,1,2390,42.40_42.45_42.55_42.60_42.65_,28_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,11_23_43_21_12_
12:50:23,42.35,1,2397,42.40_42.45_42.55_42.60_42.65_,27_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,10_23_44_21_12_
12:52:05,42.40,2,2406,42.40_42.45_42.55_42.60_42.65_,23_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,13_24_30_26_27_
12:52:16,42.35,1,2407,42.40_42.45_42.55_42.60_42.65_,24_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,14_24_30_26_27_
12:52:26,42.35,1,2408,42.40_42.45_42.55_42.60_42.65_,24_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,16_25_30_26_27_
12:52:36,42.40,2,2410,42.40_42.45_42.55_42.60_42.65_,23_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,26_25_30_26_27_
12:52:41,42.40,2,2412,42.40_42.45_42.55_42.60_42.65_,21_7_2_3_140_,42.35_42.30_42.25_42.20_42.15_,27_25_30_26_27_
12:54:39,42.45,2,2449,42.55_42.60_42.65_42.70_42.75_,11_3_11_18_145_,42.40_42.35_42.30_42.25_42.20_,24_25_29_33_28_
12:57:07,42.45,1,2452,42.50_42.55_42.60_42.65_42.70_,17_8_3_12_147_,42.45_42.40_42.35_42.30_42.25_,14_42_22_29_34_
12:57:43,42.45,1,2454,42.50_42.55_42.60_42.65_42.70_,18_7_3_12_147_,42.45_42.40_42.35_42.30_42.25_,13_42_22_28_34_
12:58:55,42.45,1,2462,42.50_42.55_42.60_42.65_42.70_,18_8_3_12_147_,42.45_42.40_42.35_42.30_42.25_,13_42_21_28_29_
12:59:26,42.45,1,2463,42.50_42.55_42.60_42.65_42.70_,21_8_3_12_147_,42.45_42.40_42.35_42.30_42.25_,15_43_21_32_25_
13:00:12,42.50,1,2468,42.50_42.55_42.60_42.65_42.70_,18_8_3_12_147_,42.45_42.40_42.35_42.30_42.25_,15_41_20_32_25_
13:00:27,42.45,1,2469,42.50_42.55_42.60_42.65_42.70_,18_2_3_12_147_,42.45_42.40_42.35_42.30_42.25_,15_41_20_38_19_
