12:58:40,13.50,1,268,13.50_13.55_13.60_13.65_13.70_,72_50_121_99_88_,13.45_13.40_13.35_13.30_13.25_,81_149_95_152_10_
13:02:21,13.50,1,268,13.50_13.55_13.60_13.65_13.70_,78_50_121_99_88_,13.45_13.40_13.35_13.30_13.25_,81_149_95_152_10_
13:02:46,13.50,1,268,13.50_13.55_13.60_13.65_13.70_,78_50_121_99_88_,13.45_13.40_13.35_13.30_13.25_,90_170_108_152_10_
13:04:19,13.50,1,271,13.50_13.55_13.60_13.65_13.70_,75_50_121_99_88_,13.45_13.40_13.35_13.30_13.25_,89_170_108_152_10_
13:04:44,13.50,1,271,13.50_13.55_13.60_13.65_13.70_,75_50_121_96_88_,13.45_13.40_13.35_13.30_13.25_,89_170_108_152_10_
13:07:18,13.50,1,302,13.50_13.55_13.60_13.65_13.70_,66_50_121_96_88_,13.45_13.40_13.35_13.30_13.25_,61_170_108_152_10_
13:07:54,13.45,1,303,13.50_13.55_13.60_13.65_13.70_,66_50_121_96_88_,13.45_13.40_13.35_13.30_13.25_,60_206_72_152_10_
13:08:50,13.45,1,303,13.50_13.55_13.60_13.65_13.70_,66_50_121_96_88_,13.45_13.40_13.35_13.30_13.25_,61_206_67_152_10_
13:09:01,13.45,1,303,13.50_13.55_13.60_13.65_13.70_,66_50_121_96_88_,13.45_13.40_13.35_13.30_13.25_,62_206_67_152_10_
13:11:24,13.45,1,303,13.50_13.55_13.60_13.65_13.70_,53_63_121_96_88_,13.45_13.40_13.35_13.30_13.25_,64_206_67_152_10_
13:12:31,13.45,1,303,13.50_13.55_13.60_13.65_13.70_,53_63_121_96_88_,13.45_13.40_13.35_13.30_13.25_,65_206_67_152_10_
13:13:48,13.50,1,306,13.50_13.55_13.60_13.65_13.70_,52_63_121_96_88_,13.45_13.40_13.35_13.30_13.25_,63_170_103_152_10_
13:18:45,13.45,1,311,13.50_13.55_13.60_13.65_13.70_,49_63_121_96_88_,13.45_13.40_13.35_13.30_13.25_,63_206_59_152_10_
13:22:10,13.50,1,331,13.50_13.55_13.60_13.65_13.70_,35_73_111_96_88_,13.45_13.40_13.35_13.30_13.25_,54_170_93_152_10_
13:22:20,13.50,1,331,13.50_13.55_13.60_13.65_13.70_,35_73_116_96_88_,13.45_13.40_13.35_13.30_13.25_,54_184_93_152_10_
13:23:32,13.50,1,334,13.50_13.55_13.60_13.65_13.70_,34_73_116_96_88_,13.45_13.40_13.35_13.30_13.25_,53_184_93_152_10_
13:24:28,13.50,2,343,13.50_13.55_13.60_13.65_13.70_,33_106_149_129_86_,13.45_13.40_13.35_13.30_13.25_,42_253_90_183_10_
13:24:38,13.50,2,343,13.50_13.55_13.60_13.65_13.70_,33_106_149_127_86_,13.45_13.40_13.35_13.30_13.25_,42_217_126_182_10_
13:24:59,13.50,2,343,13.50_13.55_13.60_13.65_13.70_,33_93_149_127_86_,13.45_13.40_13.35_13.30_13.25_,44_204_126_182_10_
13:28:15,13.50,2,343,13.50_13.55_13.60_13.65_13.70_,37_93_149_127_86_,13.45_13.40_13.35_13.30_13.25_,29_225_120_182_10_
13:29:17,13.50,2,343,13.50_13.55_13.60_13.65_13.70_,37_93_157_127_86_,13.45_13.40_13.35_13.30_13.25_,23_284_120_182_10_
13:30:00,13.55,152,495,13.55_13.60_13.65_13.70_13.75_,40_157_127_86_71_,13.50_13.45_13.40_13.35_13.30_,2_29_284_120_182_
09:00:56,13.55,1,1,13.60_13.65_13.70_13.75_13.80_,47_77_48_50_43_,13.55_13.50_13.45_13.40_13.35_,33_53_27_28_14_
09:00:56,13.55,1,1,13.60_13.65_13.70_13.75_13.80_,47_77_48_50_43_,13.55_13.50_13.45_13.40_13.35_,33_53_27_28_14_
09:01:22,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_48_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:01:22,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_48_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:01:22,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_48_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:01:22,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_48_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:01:22,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_48_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:01:47,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:01:47,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:01:47,13.55,1,2,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,32_53_27_28_14_
09:02:44,13.55,6,8,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,26_53_27_28_16_
09:02:44,13.55,6,8,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,26_53_27_28_16_
09:02:44,13.55,6,8,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,26_53_27_28_16_
09:02:44,13.55,6,8,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,26_53_27_28_16_
09:02:44,13.55,6,8,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,26_53_27_28_16_
09:02:44,13.55,6,8,13.60_13.65_13.70_13.75_13.80_,49_77_50_50_43_,13.55_13.50_13.45_13.40_13.35_,26_53_27_28_16_
09:04:52,13.55,3,37,13.55_13.60_13.65_13.70_13.75_,4_77_81_50_50_,13.50_13.45_13.40_13.35_13.30_,53_35_124_16_38_
09:04:57,13.55,3,37,13.55_13.60_13.65_13.70_13.75_,6_65_93_50_50_,13.50_13.45_13.40_13.35_13.30_,53_35_124_16_38_
09:04:57,13.55,3,37,13.55_13.60_13.65_13.70_13.75_,6_65_93_50_50_,13.50_13.45_13.40_13.35_13.30_,53_35_124_16_38_
09:05:07,13.55,3,37,13.55_13.60_13.65_13.70_13.75_,6_70_93_50_50_,13.50_13.45_13.40_13.35_13.30_,53_37_124_16_38_
09:05:12,13.55,3,37,13.55_13.60_13.65_13.70_13.75_,8_70_98_52_50_,13.50_13.45_13.40_13.35_13.30_,53_37_124_18_38_
09:05:28,13.55,3,37,13.55_13.60_13.65_13.70_13.75_,8_70_98_58_52_,13.50_13.45_13.40_13.35_13.30_,53_37_124_48_40_
09:05:53,13.50,1,38,13.55_13.60_13.65_13.70_13.75_,8_70_98_58_52_,13.50_13.45_13.40_13.35_13.30_,52_37_124_48_40_
09:06:29,13.50,1,38,13.55_13.60_13.65_13.70_13.75_,8_70_100_58_52_,13.50_13.45_13.40_13.35_13.30_,60_37_124_48_40_
09:06:39,13.50,1,38,13.55_13.60_13.65_13.70_13.75_,8_70_100_58_54_,13.50_13.45_13.40_13.35_13.30_,60_37_124_48_40_
09:08:53,13.50,10,48,13.55_13.60_13.65_13.70_13.75_,14_70_100_58_54_,13.50_13.45_13.40_13.35_13.30_,60_49_112_48_40_
09:09:54,13.50,10,48,13.55_13.60_13.65_13.70_13.75_,15_70_100_58_54_,13.50_13.45_13.40_13.35_13.30_,65_49_112_48_40_
09:09:54,13.50,10,48,13.55_13.60_13.65_13.70_13.75_,15_70_100_58_54_,13.50_13.45_13.40_13.35_13.30_,65_49_112_48_40_
09:09:54,13.50,10,48,13.55_13.60_13.65_13.70_13.75_,15_70_100_58_54_,13.50_13.45_13.40_13.35_13.30_,65_49_112_48_40_
09:10:15,13.50,1,49,13.55_13.60_13.65_13.70_13.75_,15_70_100_58_54_,13.50_13.45_13.40_13.35_13.30_,64_49_112_48_40_
09:10:35,13.50,1,49,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,64_49_112_48_40_
09:10:35,13.50,1,49,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,64_49_112_48_40_
09:11:06,13.50,1,51,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,74_37_112_48_40_
09:12:33,13.50,1,51,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,70_37_121_48_40_
09:12:33,13.50,1,51,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,70_37_121_48_40_
09:12:33,13.50,1,51,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,70_37_121_48_40_
09:12:33,13.50,1,51,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,70_37_121_48_40_
09:12:33,13.50,1,51,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,70_37_121_48_40_
09:14:46,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,69_37_176_98_40_
09:14:56,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,64_37_176_98_40_
09:14:56,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,15_71_88_70_54_,13.50_13.45_13.40_13.35_13.30_,64_37_176_98_40_
09:15:07,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,15_71_100_58_54_,13.50_13.45_13.40_13.35_13.30_,64_37_176_98_40_
09:16:29,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,15_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:16:39,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,30_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:16:39,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,30_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:16:39,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,30_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:17:15,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,32_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:17:15,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,32_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:17:15,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,32_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:17:15,13.55,3,55,13.55_13.60_13.65_13.70_13.75_,32_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,48_49_186_98_40_
09:19:53,13.55,2,62,13.55_13.60_13.65_13.70_13.75_,28_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,59_37_187_98_40_
09:19:53,13.55,2,62,13.55_13.60_13.65_13.70_13.75_,28_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,59_37_187_98_40_
09:20:24,13.55,5,67,13.55_13.60_13.65_13.70_13.75_,23_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,59_37_187_98_40_
09:21:51,13.50,5,74,13.55_13.60_13.65_13.70_13.75_,19_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,55_37_187_98_40_
09:21:57,13.55,1,75,13.55_13.60_13.65_13.70_13.75_,18_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,55_37_187_98_40_
09:22:02,13.50,2,77,13.55_13.60_13.65_13.70_13.75_,18_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,53_37_187_98_40_
09:22:07,13.55,2,79,13.55_13.60_13.65_13.70_13.75_,16_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,51_37_187_98_40_
09:22:07,13.55,2,79,13.55_13.60_13.65_13.70_13.75_,16_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,51_37_187_98_40_
09:22:48,13.55,2,79,13.55_13.60_13.65_13.70_13.75_,16_83_88_58_54_,13.50_13.45_13.40_13.35_13.30_,51_37_187_98_53_
09:23:49,13.55,2,81,13.55_13.60_13.65_13.70_13.75_,14_83_88_59_54_,13.50_13.45_13.40_13.35_13.30_,36_49_187_98_53_
09:23:49,13.55,2,81,13.55_13.60_13.65_13.70_13.75_,14_83_88_59_54_,13.50_13.45_13.40_13.35_13.30_,36_49_187_98_53_
09:24:30,13.55,2,93,13.55_13.60_13.65_13.70_13.75_,2_83_88_59_59_,13.50_13.45_13.40_13.35_13.30_,36_49_187_98_53_
09:24:35,13.55,2,95,13.60_13.65_13.70_13.75_13.80_,83_88_59_59_51_,13.55_13.50_13.45_13.40_13.35_,1_36_49_187_98_
09:24:40,13.55,2,95,13.60_13.65_13.70_13.75_13.80_,49_118_63_59_51_,13.55_13.50_13.45_13.40_13.35_,1_48_115_104_98_
09:28:05,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,86_90_65_64_54_,13.50_13.45_13.40_13.35_13.30_,43_41_189_98_53_
09:28:05,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,86_90_65_64_54_,13.50_13.45_13.40_13.35_13.30_,43_41_189_98_53_
09:28:05,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,86_90_65_64_54_,13.50_13.45_13.40_13.35_13.30_,43_41_189_98_53_
09:29:38,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,87_90_60_64_54_,13.50_13.45_13.40_13.35_13.30_,43_41_189_98_53_
09:31:05,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,66_90_60_64_53_,13.50_13.45_13.40_13.35_13.30_,29_53_189_98_53_
09:31:20,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,66_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,41_41_189_98_53_
09:31:25,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,88_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,41_41_189_98_53_
09:31:25,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,88_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,41_41_189_98_53_
09:31:25,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,88_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,41_41_189_98_53_
09:31:25,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,88_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,41_41_189_98_53_
09:31:25,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,88_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,41_41_189_98_53_
09:32:52,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,89_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,29_53_189_98_53_
09:32:52,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,89_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,29_53_189_98_53_
09:32:52,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,89_91_60_64_53_,13.50_13.45_13.40_13.35_13.30_,29_53_189_98_53_
09:33:13,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,89_96_60_64_53_,13.50_13.45_13.40_13.35_13.30_,29_53_189_98_53_
09:33:13,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,89_96_60_64_53_,13.50_13.45_13.40_13.35_13.30_,29_53_189_98_53_
09:33:13,13.60,2,107,13.60_13.65_13.70_13.75_13.80_,89_96_60_64_53_,13.50_13.45_13.40_13.35_13.30_,29_53_189_98_53_
09:34:09,13.60,2,107,13.55_13.60_13.65_13.70_13.75_,4_94_94_60_64_,13.50_13.45_13.40_13.35_13.30_,24_53_190_98_53_
09:34:09,13.60,2,107,13.55_13.60_13.65_13.70_13.75_,4_94_94_60_64_,13.50_13.45_13.40_13.35_13.30_,24_53_190_98_53_
09:34:40,13.60,2,107,13.55_13.60_13.65_13.70_13.75_,8_94_94_60_64_,13.50_13.45_13.40_13.35_13.30_,24_53_190_98_53_
09:34:40,13.60,2,107,13.55_13.60_13.65_13.70_13.75_,8_94_94_60_64_,13.50_13.45_13.40_13.35_13.30_,24_53_190_98_53_
09:37:13,13.50,1,108,13.55_13.60_13.65_13.70_13.75_,8_76_116_60_64_,13.50_13.45_13.40_13.35_13.30_,23_49_193_100_56_
09:37:13,13.50,1,108,13.55_13.60_13.65_13.70_13.75_,8_76_116_60_64_,13.50_13.45_13.40_13.35_13.30_,23_49_193_100_56_
09:38:41,13.50,1,108,13.55_13.60_13.65_13.70_13.75_,13_80_116_60_64_,13.50_13.45_13.40_13.35_13.30_,36_37_193_100_56_
09:38:46,13.50,1,108,13.55_13.60_13.65_13.70_13.75_,13_80_116_65_64_,13.50_13.45_13.40_13.35_13.30_,36_37_193_100_56_
09:38:46,13.50,1,108,13.55_13.60_13.65_13.70_13.75_,13_80_116_65_64_,13.50_13.45_13.40_13.35_13.30_,36_37_193_100_56_
09:38:46,13.50,1,108,13.55_13.60_13.65_13.70_13.75_,13_80_116_65_64_,13.50_13.45_13.40_13.35_13.30_,36_37_193_100_56_
09:38:46,13.50,1,108,13.55_13.60_13.65_13.70_13.75_,13_80_116_65_64_,13.50_13.45_13.40_13.35_13.30_,36_37_193_100_56_
09:44:29,13.60,1,123,13.60_13.65_13.70_13.75_13.80_,66_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,16_32_127_117_101_
09:45:25,13.60,1,124,13.60_13.65_13.70_13.75_13.80_,66_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_43_133_117_101_
09:45:36,13.60,1,124,13.60_13.65_13.70_13.75_13.80_,66_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_48_133_117_101_
09:45:41,13.60,1,125,13.60_13.65_13.70_13.75_13.80_,65_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_48_133_117_101_
09:45:41,13.60,1,125,13.60_13.65_13.70_13.75_13.80_,65_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_48_133_117_101_
09:45:51,13.60,1,125,13.60_13.65_13.70_13.75_13.80_,65_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_48_138_117_101_
09:45:51,13.60,1,125,13.60_13.65_13.70_13.75_13.80_,65_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_48_138_117_101_
09:45:51,13.60,1,125,13.60_13.65_13.70_13.75_13.80_,65_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_48_138_117_101_
09:45:51,13.60,1,125,13.60_13.65_13.70_13.75_13.80_,65_125_68_64_55_,13.55_13.50_13.45_13.40_13.35_,20_48_138_117_101_
09:47:33,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_124_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:49:11,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:49:11,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:49:11,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:49:11,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:49:11,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:49:11,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:49:11,13.55,5,131,13.60_13.65_13.70_13.75_13.80_,65_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_48_138_117_101_
09:51:04,13.60,2,134,13.60_13.65_13.70_13.75_13.80_,63_131_68_64_57_,13.55_13.50_13.45_13.40_13.35_,10_46_138_117_101_
09:53:42,13.60,2,134,13.60_13.65_13.70_13.75_13.80_,67_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,12_67_138_122_101_
09:54:28,13.55,1,135,13.60_13.65_13.70_13.75_13.80_,66_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:55:30,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_57_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:58:19,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_56_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:58:19,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,65_132_68_64_56_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:59:05,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,66_131_68_64_59_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:59:05,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,66_131_68_64_59_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:59:05,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,66_131_68_64_59_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:59:05,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,66_131_68_64_59_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:59:05,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,66_131_68_64_59_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
09:59:05,13.60,1,136,13.60_13.65_13.70_13.75_13.80_,66_131_68_64_59_,13.55_13.50_13.45_13.40_13.35_,11_67_138_122_99_
10:03:52,13.55,3,143,13.60_13.65_13.70_13.75_13.80_,65_135_68_64_59_,13.55_13.50_13.45_13.40_13.35_,5_64_138_125_99_
10:04:59,13.60,1,145,13.60_13.65_13.70_13.75_13.80_,62_135_68_64_59_,13.55_13.50_13.45_13.40_13.35_,4_74_138_125_99_
10:06:31,13.55,2,148,13.60_13.65_13.70_13.75_13.80_,61_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_79_138_125_99_
10:06:31,13.55,2,148,13.60_13.65_13.70_13.75_13.80_,61_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_79_138_125_99_
10:07:42,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_81_138_125_99_
10:07:42,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_81_138_125_99_
10:07:42,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_81_138_125_99_
