12:58:40,13.50,1,268,13.50_13.55_13.60_13.65_13.70_,72_50_121_99_88_,13.45_13.40_13.35_13.30_13.25_,81_149_95_152_10_
10:07:42,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_81_138_125_99_
10:07:42,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_81_138_125_99_
10:07:42,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,1_81_138_125_99_
10:09:05,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,3_81_138_125_99_
10:09:05,13.60,1,149,13.60_13.65_13.70_13.75_13.80_,60_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,3_81_138_125_99_
10:09:15,13.60,10,159,13.60_13.65_13.70_13.75_13.80_,50_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,3_81_138_125_99_
10:09:20,13.60,2,161,13.60_13.65_13.70_13.75_13.80_,48_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,3_81_138_125_99_
10:09:20,13.60,2,161,13.60_13.65_13.70_13.75_13.80_,48_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,3_81_138_125_99_
10:09:20,13.60,2,161,13.60_13.65_13.70_13.75_13.80_,48_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,3_81_138_125_99_
10:09:20,13.60,2,161,13.60_13.65_13.70_13.75_13.80_,48_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,3_81_138_125_99_
10:10:06,13.60,2,161,13.60_13.65_13.70_13.75_13.80_,48_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,8_81_138_125_99_
10:10:06,13.60,2,161,13.60_13.65_13.70_13.75_13.80_,48_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,8_81_138_125_99_
10:11:28,13.55,1,162,13.60_13.65_13.70_13.75_13.80_,47_135_58_64_69_,13.55_13.50_13.45_13.40_13.35_,19_80_138_125_99_
10:12:30,13.55,1,162,13.60_13.65_13.70_13.75_13.80_,47_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,19_80_138_125_99_
10:13:00,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,15_80_138_125_99_
10:13:21,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,16_80_138_125_99_
10:13:21,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,16_80_138_125_99_
10:13:21,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,16_80_138_125_99_
10:13:21,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,16_80_138_125_99_
10:13:21,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,16_80_138_125_99_
10:13:21,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_84_,13.55_13.50_13.45_13.40_13.35_,16_80_138_125_99_
10:15:23,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_87_,13.55_13.50_13.45_13.40_13.35_,16_81_138_125_99_
10:15:23,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_87_,13.55_13.50_13.45_13.40_13.35_,16_81_138_125_99_
10:15:23,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_87_,13.55_13.50_13.45_13.40_13.35_,16_81_138_125_99_
10:15:23,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_87_,13.55_13.50_13.45_13.40_13.35_,16_81_138_125_99_
10:15:23,13.60,1,167,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_87_,13.55_13.50_13.45_13.40_13.35_,16_81_138_125_99_
10:16:35,13.55,8,175,13.60_13.65_13.70_13.75_13.80_,46_135_58_64_87_,13.55_13.50_13.45_13.40_13.35_,8_81_138_125_99_
10:16:45,13.55,1,178,13.60_13.65_13.70_13.75_13.80_,44_135_58_64_87_,13.55_13.50_13.45_13.40_13.35_,6_81_138_125_99_
10:17:52,13.60,1,182,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:21:48,13.55,1,183,13.60_13.65_13.70_13.75_13.80_,56_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:22:34,13.55,1,183,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:22:34,13.55,1,183,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:22:34,13.55,1,183,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:22:34,13.55,1,183,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:22:34,13.55,1,183,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:22:34,13.55,1,183,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,4_81_148_125_99_
10:23:15,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:23:15,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:23:15,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:23:15,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:23:15,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:23:15,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:25:02,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,55_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:25:02,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,55_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:25:02,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,55_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:25:02,13.60,1,184,13.60_13.65_13.70_13.75_13.80_,55_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_81_148_125_99_
10:29:19,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,54_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,9_80_148_125_99_
10:30:30,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,55_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,11_80_148_125_99_
10:30:30,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,55_123_60_64_87_,13.55_13.50_13.45_13.40_13.35_,11_80_148_125_99_
10:31:42,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,11_80_148_125_99_
10:32:34,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:32:34,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:32:34,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:32:34,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:32:34,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,43_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:36:09,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:36:09,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:36:09,13.55,1,186,13.60_13.65_13.70_13.75_13.80_,44_135_60_64_87_,13.55_13.50_13.45_13.40_13.35_,16_70_148_125_99_
10:39:13,13.60,1,194,13.60_13.65_13.70_13.75_13.80_,51_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,13_70_148_125_99_
10:39:13,13.60,1,194,13.60_13.65_13.70_13.75_13.80_,51_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,13_70_148_125_99_
10:40:05,13.60,1,195,13.60_13.65_13.70_13.75_13.80_,50_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,12_70_148_125_99_
10:40:05,13.60,1,195,13.60_13.65_13.70_13.75_13.80_,50_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,12_70_148_125_99_
10:40:05,13.60,1,195,13.60_13.65_13.70_13.75_13.80_,50_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,12_70_148_125_99_
10:40:05,13.60,1,195,13.60_13.65_13.70_13.75_13.80_,50_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,12_70_148_125_99_
10:40:05,13.60,1,195,13.60_13.65_13.70_13.75_13.80_,50_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,12_70_148_125_99_
10:40:05,13.60,1,195,13.60_13.65_13.70_13.75_13.80_,50_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,12_70_148_125_99_
10:40:51,13.60,1,195,13.60_13.65_13.70_13.75_13.80_,50_145_60_64_87_,13.55_13.50_13.45_13.40_13.35_,12_75_148_125_99_
10:43:45,13.55,6,202,13.60_13.65_13.70_13.75_13.80_,55_146_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_74_148_125_99_
10:45:38,13.55,1,203,13.60_13.65_13.70_13.75_13.80_,66_134_60_64_87_,13.55_13.50_13.45_13.40_13.35_,2_73_148_125_99_
10:45:38,13.55,1,203,13.60_13.65_13.70_13.75_13.80_,66_134_60_64_87_,13.55_13.50_13.45_13.40_13.35_,2_73_148_125_99_
10:45:53,13.55,1,203,13.60_13.65_13.70_13.75_13.80_,66_134_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_73_148_125_99_
10:45:53,13.55,1,203,13.60_13.65_13.70_13.75_13.80_,66_134_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_73_148_125_99_
10:45:53,13.55,1,203,13.60_13.65_13.70_13.75_13.80_,66_134_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_73_148_125_99_
10:45:53,13.55,1,203,13.60_13.65_13.70_13.75_13.80_,66_134_60_64_87_,13.55_13.50_13.45_13.40_13.35_,3_73_148_125_99_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:47:56,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_75_198_99_41_
10:50:40,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_77_198_99_41_
10:50:40,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,75_77_198_99_41_
10:51:01,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_77_198_99_41_
10:51:01,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_77_198_99_41_
10:51:01,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_77_198_99_41_
10:51:01,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_77_198_99_41_
10:52:12,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:52:12,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:53:09,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:53:09,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:53:09,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:53:09,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:53:09,13.55,3,206,13.55_13.60_13.65_13.70_13.75_,27_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:53:50,13.50,1,207,13.55_13.60_13.65_13.70_13.75_,27_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:53:50,13.50,1,207,13.55_13.60_13.65_13.70_13.75_,27_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:53:50,13.50,1,207,13.55_13.60_13.65_13.70_13.75_,27_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:53:50,13.50,1,207,13.55_13.60_13.65_13.70_13.75_,27_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:53:50,13.50,1,207,13.55_13.60_13.65_13.70_13.75_,27_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:53:50,13.50,1,207,13.55_13.60_13.65_13.70_13.75_,27_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:56:08,13.50,1,207,13.55_13.60_13.65_13.70_13.75_,27_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,50_67_198_99_41_
10:56:49,13.55,1,208,13.55_13.60_13.65_13.70_13.75_,26_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:57:15,13.55,1,208,13.55_13.60_13.65_13.70_13.75_,32_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,49_67_198_99_41_
10:57:30,13.55,1,208,13.55_13.60_13.65_13.70_13.75_,32_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,49_57_198_99_41_
10:57:30,13.55,1,208,13.55_13.60_13.65_13.70_13.75_,32_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,49_57_198_99_41_
10:58:52,13.50,1,209,13.55_13.60_13.65_13.70_13.75_,32_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,48_57_197_99_41_
10:58:52,13.50,1,209,13.55_13.60_13.65_13.70_13.75_,32_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,48_57_197_99_41_
11:01:05,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,31_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:01:05,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,31_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:01:05,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,31_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:01:05,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,31_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:01:05,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,31_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:02:17,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,36_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:02:17,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,36_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:02:17,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,36_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_197_99_41_
11:03:44,13.50,1,210,13.55_13.60_13.65_13.70_13.75_,36_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,47_57_199_99_41_
11:04:51,13.55,1,211,13.55_13.60_13.65_13.70_13.75_,35_97_115_56_64_,13.50_13.45_13.40_13.35_13.30_,46_57_200_99_41_
11:06:23,13.50,2,215,13.55_13.60_13.65_13.70_13.75_,34_75_137_56_64_,13.50_13.45_13.40_13.35_13.30_,44_57_200_99_41_
11:08:36,13.50,2,215,13.55_13.60_13.65_13.70_13.75_,34_70_137_56_64_,13.50_13.45_13.40_13.35_13.30_,54_58_200_99_41_
11:08:36,13.50,2,215,13.55_13.60_13.65_13.70_13.75_,34_70_137_56_64_,13.50_13.45_13.40_13.35_13.30_,54_58_200_99_41_
11:08:36,13.50,2,215,13.55_13.60_13.65_13.70_13.75_,34_70_137_56_64_,13.50_13.45_13.40_13.35_13.30_,54_58_200_99_41_
11:08:36,13.50,2,215,13.55_13.60_13.65_13.70_13.75_,34_70_137_56_64_,13.50_13.45_13.40_13.35_13.30_,54_58_200_99_41_
11:10:09,13.50,2,215,13.55_13.60_13.65_13.70_13.75_,35_70_137_56_64_,13.50_13.45_13.40_13.35_13.30_,55_58_201_99_41_
11:10:09,13.50,2,215,13.55_13.60_13.65_13.70_13.75_,35_70_137_56_64_,13.50_13.45_13.40_13.35_13.30_,55_58_201_99_41_
11:13:03,13.55,1,219,13.55_13.60_13.65_13.70_13.75_,34_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,52_58_200_100_41_
11:13:54,13.55,1,220,13.55_13.60_13.65_13.70_13.75_,33_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,51_58_200_100_41_
11:13:54,13.55,1,220,13.55_13.60_13.65_13.70_13.75_,33_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,51_58_200_100_41_
11:17:24,13.55,1,220,13.55_13.60_13.65_13.70_13.75_,39_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,52_58_200_100_40_
11:18:26,13.50,1,221,13.55_13.60_13.65_13.70_13.75_,40_71_137_56_64_,13.50_13.45_13.40_13.35_13.30_,53_58_207_100_40_
11:18:26,13.50,1,221,13.55_13.60_13.65_13.70_13.75_,40_71_137_56_64_,13.50_13.45_13.40_13.35_13.30_,53_58_207_100_40_
11:18:26,13.50,1,221,13.55_13.60_13.65_13.70_13.75_,40_71_137_56_64_,13.50_13.45_13.40_13.35_13.30_,53_58_207_100_40_
11:18:26,13.50,1,221,13.55_13.60_13.65_13.70_13.75_,40_71_137_56_64_,13.50_13.45_13.40_13.35_13.30_,53_58_207_100_40_
11:19:17,13.50,1,221,13.55_13.60_13.65_13.70_13.75_,40_71_137_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_100_40_
11:19:17,13.50,1,221,13.55_13.60_13.65_13.70_13.75_,40_71_137_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_100_40_
11:19:17,13.50,1,221,13.55_13.60_13.65_13.70_13.75_,40_71_137_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_100_40_
11:22:47,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:22:47,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:22:47,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:22:47,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:22:47,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:22:47,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:22:47,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:26:28,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:26:28,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:26:28,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:26:28,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:26:28,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:26:28,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:28:41,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:28:41,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,38_93_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:29:42,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,41_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:29:42,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,41_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:29:42,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,41_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:29:42,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,41_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:29:42,13.55,1,223,13.55_13.60_13.65_13.70_13.75_,41_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,55_59_207_105_40_
11:30:49,13.55,1,224,13.55_13.60_13.65_13.70_13.75_,40_92_115_56_64_,13.50_13.45_13.40_13.35_13.30_,54_59_207_105_40_
11:31:20,13.55,1,225,13.55_13.60_13.65_13.70_13.75_,39_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:31:51,13.55,1,225,13.55_13.60_13.65_13.70_13.75_,39_93_115_57_64_,13.50_13.45_13.40_13.35_13.30_,53_59_207_105_40_
11:33:02,13.55,1,225,13.55_13.60_13.65_13.70_13.75_,39_93_115_57_64_,13.50_13.45_13.40_13.35_13.30_,53_63_207_105_40_
