12:58:40,13.50,1,268,13.50_13.55_13.60_13.65_13.70_,72_50_121_99_88_,13.45_13.40_13.35_13.30_13.25_,81_149_95_152_10_
11:33:02,13.55,1,225,13.55_13.60_13.65_13.70_13.75_,39_93_115_57_64_,13.50_13.45_13.40_13.35_13.30_,53_63_207_105_40_
11:33:23,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_93_115_57_64_,13.50_13.45_13.40_13.35_13.30_,51_63_207_105_40_
11:33:28,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,51_63_200_105_40_
11:33:43,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,51_73_196_105_40_
11:33:43,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,51_73_196_105_40_
11:33:43,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,51_73_196_105_40_
11:33:43,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,51_73_196_105_40_
11:33:43,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,51_73_196_105_40_
11:34:55,13.50,2,227,13.55_13.60_13.65_13.70_13.75_,39_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,56_73_196_105_40_
11:37:19,13.50,1,228,13.55_13.60_13.65_13.70_13.75_,38_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,57_75_196_105_40_
11:37:19,13.50,1,228,13.55_13.60_13.65_13.70_13.75_,38_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,57_75_196_105_40_
11:37:19,13.50,1,228,13.55_13.60_13.65_13.70_13.75_,38_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,57_75_196_105_40_
11:39:01,13.50,1,228,13.55_13.60_13.65_13.70_13.75_,38_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,57_77_196_105_40_
11:39:01,13.50,1,228,13.55_13.60_13.65_13.70_13.75_,38_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,57_77_196_105_40_
11:39:01,13.50,1,228,13.55_13.60_13.65_13.70_13.75_,38_71_137_57_64_,13.50_13.45_13.40_13.35_13.30_,57_77_196_105_40_
11:39:58,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,37_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,58_75_188_105_40_
11:40:44,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,37_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:40:44,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,37_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:40:44,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,37_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:40:44,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,37_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:40:44,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,37_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:40:44,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,37_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:44:09,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,38_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:44:09,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,38_92_115_57_64_,13.50_13.45_13.40_13.35_13.30_,64_75_188_105_40_
11:46:16,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,39_91_115_57_64_,13.50_13.45_13.40_13.35_13.30_,72_85_204_105_40_
11:46:16,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,39_91_115_57_64_,13.50_13.45_13.40_13.35_13.30_,72_85_204_105_40_
11:46:16,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,39_91_115_57_64_,13.50_13.45_13.40_13.35_13.30_,72_85_204_105_40_
11:46:16,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,39_91_115_57_64_,13.50_13.45_13.40_13.35_13.30_,72_85_204_105_40_
11:46:16,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,39_91_115_57_64_,13.50_13.45_13.40_13.35_13.30_,72_85_204_105_40_
11:46:16,13.55,1,229,13.55_13.60_13.65_13.70_13.75_,39_91_115_57_64_,13.50_13.45_13.40_13.35_13.30_,72_85_204_105_40_
11:48:40,13.55,1,233,13.55_13.60_13.65_13.70_13.75_,36_91_115_67_64_,13.50_13.45_13.40_13.35_13.30_,73_85_202_107_40_
11:49:26,13.55,1,233,13.55_13.60_13.65_13.70_13.75_,36_91_115_67_64_,13.50_13.45_13.40_13.35_13.30_,73_83_202_107_40_
11:49:26,13.55,1,233,13.55_13.60_13.65_13.70_13.75_,36_91_115_67_64_,13.50_13.45_13.40_13.35_13.30_,73_83_202_107_40_
11:49:26,13.55,1,233,13.55_13.60_13.65_13.70_13.75_,36_91_115_67_64_,13.50_13.45_13.40_13.35_13.30_,73_83_202_107_40_
11:49:26,13.55,1,233,13.55_13.60_13.65_13.70_13.75_,36_91_115_67_64_,13.50_13.45_13.40_13.35_13.30_,73_83_202_107_40_
11:49:26,13.55,1,233,13.55_13.60_13.65_13.70_13.75_,36_91_115_67_64_,13.50_13.45_13.40_13.35_13.30_,73_83_202_107_40_
11:50:43,13.55,2,235,13.55_13.60_13.65_13.70_13.75_,34_91_115_67_64_,13.50_13.45_13.40_13.35_13.30_,73_83_202_107_40_
11:51:34,13.55,4,265,13.60_13.65_13.70_13.75_13.80_,69_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_78_136_130_107_
11:52:00,13.55,4,265,13.60_13.65_13.70_13.75_13.80_,69_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,9_77_136_130_107_
11:52:00,13.55,4,265,13.60_13.65_13.70_13.75_13.80_,69_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,9_77_136_130_107_
11:52:46,13.55,4,265,13.60_13.65_13.70_13.75_13.80_,69_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,9_74_136_124_107_
11:54:28,13.60,4,270,13.60_13.65_13.70_13.75_13.80_,62_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:54:28,13.60,4,270,13.60_13.65_13.70_13.75_13.80_,62_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:54:28,13.60,4,270,13.60_13.65_13.70_13.75_13.80_,62_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:54:28,13.60,4,270,13.60_13.65_13.70_13.75_13.80_,62_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:54:28,13.60,4,270,13.60_13.65_13.70_13.75_13.80_,62_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:54:28,13.60,4,270,13.60_13.65_13.70_13.75_13.80_,62_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:57:53,13.60,60,330,13.60_13.65_13.70_13.75_13.80_,2_133_71_64_95_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:57:59,13.65,12,342,13.65_13.70_13.75_13.80_13.85_,135_71_64_95_5_,13.55_13.50_13.45_13.40_13.35_,8_74_136_124_107_
11:58:14,13.65,12,342,13.65_13.70_13.75_13.80_13.85_,135_71_64_95_5_,13.55_13.50_13.45_13.40_13.35_,9_70_137_126_105_
11:59:05,13.65,12,342,13.65_13.70_13.75_13.80_13.85_,135_71_64_95_5_,13.55_13.50_13.45_13.40_13.35_,34_70_135_126_105_
11:59:51,13.65,12,342,13.65_13.70_13.75_13.80_13.85_,141_77_64_95_5_,13.55_13.50_13.45_13.40_13.35_,38_70_135_126_105_
12:01:13,13.65,12,342,13.60_13.65_13.70_13.75_13.80_,3_141_75_66_94_,13.55_13.50_13.45_13.40_13.35_,35_59_130_126_105_
12:01:18,13.65,12,342,13.60_13.65_13.70_13.75_13.80_,3_141_75_66_99_,13.55_13.50_13.45_13.40_13.35_,31_59_134_126_105_
12:01:29,13.65,12,342,13.60_13.65_13.70_13.75_13.80_,3_141_75_66_99_,13.55_13.50_13.45_13.40_13.35_,19_71_134_126_105_
12:01:29,13.65,12,342,13.60_13.65_13.70_13.75_13.80_,3_141_75_66_99_,13.55_13.50_13.45_13.40_13.35_,19_71_134_126_105_
12:01:34,13.65,12,342,13.60_13.65_13.70_13.75_13.80_,3_141_75_66_99_,13.55_13.50_13.45_13.40_13.35_,15_71_136_126_105_
12:03:37,13.65,12,342,13.60_13.65_13.70_13.75_13.80_,3_143_75_74_105_,13.55_13.50_13.45_13.40_13.35_,15_71_136_126_105_
12:03:47,13.60,1,343,13.60_13.65_13.70_13.75_13.80_,2_143_75_74_105_,13.55_13.50_13.45_13.40_13.35_,14_71_136_126_105_
12:03:47,13.60,1,343,13.60_13.65_13.70_13.75_13.80_,2_143_75_74_105_,13.55_13.50_13.45_13.40_13.35_,14_71_136_126_105_
12:03:47,13.60,1,343,13.60_13.65_13.70_13.75_13.80_,2_143_75_74_105_,13.55_13.50_13.45_13.40_13.35_,14_71_136_126_105_
12:03:47,13.60,1,343,13.60_13.65_13.70_13.75_13.80_,2_143_75_74_105_,13.55_13.50_13.45_13.40_13.35_,14_71_136_126_105_
12:03:47,13.60,1,343,13.60_13.65_13.70_13.75_13.80_,2_143_75_74_105_,13.55_13.50_13.45_13.40_13.35_,14_71_136_126_105_
12:08:14,13.55,1,345,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,18_68_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:11:08,13.55,10,355,13.60_13.65_13.70_13.75_13.80_,30_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_69_138_126_105_
12:14:17,13.60,1,356,13.60_13.65_13.70_13.75_13.80_,34_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,4_68_138_126_105_
12:14:17,13.60,1,356,13.60_13.65_13.70_13.75_13.80_,34_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,4_68_138_126_105_
12:14:17,13.60,1,356,13.60_13.65_13.70_13.75_13.80_,34_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,4_68_138_126_105_
12:15:24,13.60,1,356,13.60_13.65_13.70_13.75_13.80_,34_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,5_68_138_126_105_
12:18:54,13.55,2,358,13.60_13.65_13.70_13.75_13.80_,39_144_76_74_105_,13.55_13.50_13.45_13.40_13.35_,3_86_137_126_105_
12:22:40,13.60,12,371,13.60_13.65_13.70_13.75_13.80_,48_144_86_74_105_,13.55_13.50_13.45_13.40_13.35_,8_88_126_126_105_
12:24:07,13.60,1,374,13.60_13.65_13.70_13.75_13.80_,57_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_129_126_105_
12:24:07,13.60,1,374,13.60_13.65_13.70_13.75_13.80_,57_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_129_126_105_
12:24:07,13.60,1,374,13.60_13.65_13.70_13.75_13.80_,57_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_129_126_105_
12:24:07,13.60,1,374,13.60_13.65_13.70_13.75_13.80_,57_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_129_126_105_
12:24:07,13.60,1,374,13.60_13.65_13.70_13.75_13.80_,57_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_129_126_105_
12:24:07,13.60,1,374,13.60_13.65_13.70_13.75_13.80_,57_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_129_126_105_
12:24:07,13.60,1,374,13.60_13.65_13.70_13.75_13.80_,57_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_129_126_105_
12:25:39,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:25:39,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:25:39,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:25:39,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_132_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:29:35,13.60,1,376,13.60_13.65_13.70_13.75_13.80_,55_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,10_89_128_126_105_
12:32:14,13.60,1,378,13.60_13.65_13.70_13.75_13.80_,53_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,9_89_128_126_105_
12:32:14,13.60,1,378,13.60_13.65_13.70_13.75_13.80_,53_134_86_74_105_,13.55_13.50_13.45_13.40_13.35_,9_89_128_126_105_
12:38:22,13.55,1,386,13.60_13.65_13.70_13.75_13.80_,59_133_86_74_105_,13.55_13.50_13.45_13.40_13.35_,1_88_128_126_105_
12:38:22,13.55,1,386,13.60_13.65_13.70_13.75_13.80_,59_133_86_74_105_,13.55_13.50_13.45_13.40_13.35_,1_88_128_126_105_
12:38:22,13.55,1,386,13.60_13.65_13.70_13.75_13.80_,59_133_86_74_105_,13.55_13.50_13.45_13.40_13.35_,1_88_128_126_105_
12:38:22,13.55,1,386,13.60_13.65_13.70_13.75_13.80_,59_133_86_74_105_,13.55_13.50_13.45_13.40_13.35_,1_88_128_126_105_
12:39:09,13.55,1,386,13.60_13.65_13.70_13.75_13.80_,59_133_86_74_105_,13.55_13.50_13.45_13.40_13.35_,1_88_126_128_105_
12:39:09,13.55,1,386,13.60_13.65_13.70_13.75_13.80_,59_133_86_74_105_,13.55_13.50_13.45_13.40_13.35_,1_88_126_128_105_
12:39:09,13.55,1,386,13.60_13.65_13.70_13.75_13.80_,59_133_86_74_105_,13.55_13.50_13.45_13.40_13.35_,1_88_126_128_105_
12:41:22,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_137_82_74_105_,13.50_13.45_13.40_13.35_13.30_,99_114_142_105_38_
12:41:22,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_137_82_74_105_,13.50_13.45_13.40_13.35_13.30_,99_114_142_105_38_
12:41:22,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_137_82_74_105_,13.50_13.45_13.40_13.35_13.30_,99_114_142_105_38_
12:41:58,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_137_82_74_105_,13.50_13.45_13.40_13.35_13.30_,100_114_142_105_38_
12:41:58,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_137_82_74_105_,13.50_13.45_13.40_13.35_13.30_,100_114_142_105_38_
12:41:58,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_137_82_74_105_,13.50_13.45_13.40_13.35_13.30_,100_114_142_105_38_
12:42:49,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,100_114_142_105_38_
12:42:49,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,100_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:42:59,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,57_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:45:28,13.55,1,388,13.60_13.65_13.70_13.75_13.80_,62_139_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:45:33,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,5_62_139_82_74_,13.50_13.45_13.40_13.35_13.30_,104_114_142_105_38_
12:45:38,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,5_84_117_82_74_,13.50_13.45_13.40_13.35_13.30_,104_60_196_105_38_
12:45:38,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,5_84_117_82_74_,13.50_13.45_13.40_13.35_13.30_,104_60_196_105_38_
12:46:19,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,7_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,104_60_196_105_38_
12:46:19,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,7_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,104_60_196_105_38_
12:46:19,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,7_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,104_60_196_105_38_
12:46:34,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,8_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,104_60_196_105_38_
12:47:31,13.55,1,388,13.55_13.60_13.65_13.70_13.75_,7_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,92_71_196_105_38_
12:48:37,13.55,1,389,13.55_13.60_13.65_13.70_13.75_,6_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,91_71_196_105_38_
12:49:49,13.55,1,389,13.55_13.60_13.65_13.70_13.75_,6_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,90_71_196_105_38_
12:49:54,13.55,1,389,13.55_13.60_13.65_13.70_13.75_,6_87_117_82_74_,13.50_13.45_13.40_13.35_13.30_,90_70_196_105_38_
12:51:57,13.50,1,390,13.55_13.60_13.65_13.70_13.75_,6_68_139_82_74_,13.50_13.45_13.40_13.35_13.30_,89_70_194_105_40_
12:51:57,13.50,1,390,13.55_13.60_13.65_13.70_13.75_,6_68_139_82_74_,13.50_13.45_13.40_13.35_13.30_,89_70_194_105_40_
12:52:23,13.50,1,390,13.55_13.60_13.65_13.70_13.75_,6_68_139_82_74_,13.50_13.45_13.40_13.35_13.30_,90_70_194_105_40_
12:52:23,13.50,1,390,13.55_13.60_13.65_13.70_13.75_,6_68_139_82_74_,13.50_13.45_13.40_13.35_13.30_,90_70_194_105_40_
12:52:23,13.50,1,390,13.55_13.60_13.65_13.70_13.75_,6_68_139_82_74_,13.50_13.45_13.40_13.35_13.30_,90_70_194_105_40_
12:54:51,13.60,1,402,13.60_13.65_13.70_13.75_13.80_,89_117_82_74_105_,13.50_13.45_13.40_13.35_13.30_,104_57_194_105_33_
12:56:59,13.50,1,403,13.60_13.65_13.70_13.75_13.80_,67_139_81_74_105_,13.50_13.45_13.40_13.35_13.30_,108_111_140_105_33_
12:56:59,13.50,1,403,13.60_13.65_13.70_13.75_13.80_,67_139_81_74_105_,13.50_13.45_13.40_13.35_13.30_,108_111_140_105_33_
12:58:47,13.55,1,409,13.55_13.60_13.65_13.70_13.75_,7_89_117_81_74_,13.50_13.45_13.40_13.35_13.30_,90_69_195_105_33_
12:58:47,13.55,1,409,13.55_13.60_13.65_13.70_13.75_,7_89_117_81_74_,13.50_13.45_13.40_13.35_13.30_,90_69_195_105_33_
12:58:47,13.55,1,409,13.55_13.60_13.65_13.70_13.75_,7_89_117_81_74_,13.50_13.45_13.40_13.35_13.30_,90_69_195_105_33_
13:00:50,13.55,1,409,13.55_13.60_13.65_13.70_13.75_,7_98_117_81_74_,13.50_13.45_13.40_13.35_13.30_,103_57_195_105_33_
