09:01:37,75.70,1,89,75.70_75.80_75.90_76.00_76.10_,2_10_5_28_2_,75.60_75.50_75.40_75.20_75.10_,1_1_5_21_15_
09:01:47,75.70,1,92,75.70_75.80_75.90_76.00_76.10_,1_10_5_28_2_,75.60_75.50_75.40_75.20_75.10_,1_11_5_10_23_
09:02:08,76.00,35,143,76.10_76.20_76.30_76.40_76.50_,1_4_5_1_21_,76.00_75.80_75.70_75.60_75.50_,7_1_2_11_1_
09:02:28,76.30,14,177,76.40_76.50_76.60_76.70_76.80_,1_21_5_2_2_,76.30_76.20_76.10_76.00_75.80_,10_5_12_19_1_
09:04:36,77.10,5,355,77.10_77.20_77.30_77.40_77.50_,1_7_4_1_8_,77.00_76.90_76.80_76.50_76.30_,9_4_20_31_13_
09:04:57,76.80,16,393,76.90_77.00_77.10_77.20_77.30_,3_14_2_8_4_,76.80_76.50_76.40_76.30_76.10_,4_15_8_21_1_
09:05:48,76.60,3,429,76.60_76.70_76.80_76.90_77.00_,10_8_11_8_26_,76.50_76.40_76.30_76.10_76.00_,8_1_23_2_43_
09:06:29,76.60,1,455,76.60_76.70_76.80_76.90_77.00_,10_9_12_8_36_,76.50_76.40_76.30_76.10_76.00_,8_1_23_2_53_
09:07:00,76.50,1,471,76.60_76.70_76.80_76.90_77.00_,8_9_12_8_36_,76.50_76.40_76.30_76.10_76.00_,4_2_23_2_53_
09:07:36,76.60,1,499,76.70_76.80_76.90_77.00_77.10_,6_12_6_35_2_,76.60_76.50_76.40_76.30_76.10_,1_14_2_23_29_
09:08:07,76.50,3,507,76.70_76.80_76.90_77.00_77.10_,7_12_11_35_2_,76.50_76.40_76.30_76.10_76.00_,13_8_23_20_49_
09:08:32,76.60,1,511,76.70_76.80_76.90_77.00_77.10_,7_12_6_36_2_,76.60_76.50_76.40_76.30_76.10_,3_11_8_23_28_
09:08:58,76.70,2,515,76.70_76.80_76.90_77.00_77.10_,13_11_7_37_2_,76.60_76.50_76.40_76.30_76.10_,9_11_8_23_28_
09:09:49,76.60,1,536,76.70_76.80_76.90_77.00_77.10_,7_11_12_27_2_,76.60_76.50_76.40_76.30_76.10_,5_11_8_23_29_
09:09:59,76.70,2,540,76.70_76.80_76.90_77.00_77.10_,6_10_12_27_2_,76.60_76.50_76.40_76.30_76.10_,5_11_8_23_29_
09:11:16,77.80,9,688,77.90_78.00_78.10_78.20_78.30_,4_20_2_4_15_,77.80_77.70_77.50_77.20_77.10_,2_10_12_9_19_
09:11:41,78.30,14,752,78.30_78.40_78.50_78.60_78.70_,12_6_7_7_2_,78.20_78.00_77.90_77.80_77.70_,3_1_6_8_9_
09:12:17,78.40,9,831,78.40_78.50_78.60_78.70_78.80_,3_6_7_5_8_,78.30_78.20_78.00_77.90_77.80_,9_1_6_5_25_
09:14:20,78.10,1,934,78.20_78.30_78.40_78.50_78.60_,10_24_8_11_10_,78.00_77.90_77.80_77.70_77.60_,50_7_9_38_1_
09:14:41,78.30,4,954,78.30_78.40_78.50_78.60_78.70_,22_7_12_10_5_,78.20_78.10_78.00_77.90_77.80_,13_13_52_9_25_
09:14:46,78.30,12,966,78.30_78.40_78.50_78.60_78.70_,10_7_12_9_6_,78.20_78.10_78.00_77.90_77.80_,15_13_52_9_44_
09:14:51,78.30,12,978,78.40_78.50_78.60_78.70_78.80_,7_22_9_6_8_,78.20_78.10_78.00_77.90_77.80_,12_17_52_9_44_
09:15:58,78.80,5,1122,78.90_79.00_79.10_79.20_79.30_,1_9_2_2_2_,78.80_78.70_78.40_78.30_78.20_,8_2_4_11_21_
09:16:03,79.00,9,1131,79.00_79.10_79.20_79.30_79.40_,3_2_2_3_9_,78.80_78.70_78.50_78.40_78.30_,9_2_5_4_11_
09:16:08,79.00,15,1146,79.10_79.20_79.30_79.40_79.50_,6_2_2_12_10_,79.00_78.80_78.70_78.50_78.40_,4_9_2_5_3_
09:16:18,79.20,17,1177,79.30_79.40_79.50_79.60_79.70_,6_10_11_2_2_,79.20_79.10_78.90_78.80_78.70_,3_6_6_8_2_
09:17:50,80.20,3,1372,80.20_80.40_80.50_80.60_80.70_,3_3_7_5_5_,80.10_80.00_79.90_79.70_79.60_,3_15_40_2_21_
09:18:00,80.50,11,1393,80.50_80.60_80.70_80.80_80.90_,3_6_9_10_1_,80.00_79.90_79.80_79.70_79.60_,9_40_1_2_5_
09:18:36,80.20,11,1429,80.40_80.50_80.60_80.70_80.80_,3_11_7_4_10_,80.00_79.90_79.80_79.70_79.60_,26_40_1_2_21_
09:21:46,81.60,7,2012,81.70_,229_,81.60_81.50_81.40_81.30_81.20_,1_13_2_1_1_
09:22:32,81.70,2,2314,-,-,81.70_81.50_81.40_81.30_81.20_,345_13_10_19_1_
09:22:37,81.70,1,2315,-,-,81.70_81.50_81.40_81.30_81.20_,457_13_10_2_18_
09:23:08,81.70,20,2368,-,-,81.70_81.50_81.40_81.30_81.20_,637_15_10_3_17_
09:23:44,81.70,18,2470,-,-,81.70_81.50_81.40_81.30_81.20_,36_13_10_3_18_
09:24:15,81.60,9,2536,81.60_81.70_,1_25_,81.50_81.40_81.30_81.20_81.10_,3_10_7_11_19_
09:24:20,81.60,3,2539,81.60_81.70_,2_36_,81.50_81.40_81.30_81.20_81.10_,3_10_6_11_19_
09:24:25,81.50,1,2540,81.60_81.70_,2_37_,81.50_81.40_81.30_81.20_81.10_,3_10_6_11_19_
09:29:17,81.00,6,2640,81.20_81.30_81.40_81.50_81.60_,6_6_4_39_28_,80.90_80.80_80.70_80.60_80.50_,2_6_1_7_17_
09:29:22,80.90,1,2641,81.20_81.30_81.40_81.50_81.60_,6_6_4_39_28_,80.90_80.80_80.60_80.50_80.40_,4_6_7_18_1_
09:29:53,80.80,3,2652,80.90_81.00_81.20_81.30_81.40_,3_6_6_5_6_,80.80_80.60_80.50_80.40_80.30_,2_6_17_2_20_
09:30:28,80.80,1,2657,80.80_80.90_81.00_81.20_81.40_,7_7_6_5_6_,80.60_80.50_80.40_80.30_80.20_,7_7_5_8_17_
09:30:34,80.80,1,2657,80.80_80.90_81.00_81.20_81.40_,7_7_6_5_6_,80.60_80.50_80.40_80.30_80.20_,9_7_5_8_17_
09:32:01,80.60,4,2690,80.70_80.80_80.90_81.00_81.20_,4_7_6_1_5_,80.60_80.50_80.40_80.30_80.20_,1_7_4_12_28_
09:32:06,80.60,4,2690,80.70_80.80_80.90_81.00_81.20_,4_7_6_1_5_,80.60_80.50_80.40_80.30_80.20_,2_7_4_12_28_
09:33:48,80.70,1,2710,80.90_81.00_81.20_81.40_81.50_,3_22_5_4_59_,80.80_80.70_80.60_80.50_80.40_,3_7_17_2_28_
09:36:37,81.50,3,2797,81.50_81.60_81.70_,99_26_174_,81.40_81.30_81.20_81.00_80.90_,2_5_15_5_23_
09:36:43,81.50,2,2799,81.50_81.60_81.70_,99_26_174_,81.40_81.30_81.20_81.00_80.90_,3_5_15_5_23_
09:36:48,81.40,3,2802,81.40_81.50_81.60_81.70_,1_99_26_175_,81.30_81.20_81.00_80.90_80.80_,5_15_5_23_3_
09:37:29,81.30,5,2828,81.30_81.40_81.50_81.60_81.70_,1_5_93_26_185_,81.20_81.00_80.90_80.80_80.60_,10_4_8_18_12_
09:37:34,81.30,1,2829,81.40_81.50_81.60_81.70_,5_93_26_185_,81.20_81.00_80.90_80.80_80.70_,10_4_7_3_8_
09:37:39,81.30,1,2829,81.30_81.40_81.50_81.60_81.70_,1_6_93_26_190_,81.20_81.00_80.90_80.80_80.70_,10_4_8_2_16_
09:37:49,81.30,1,2831,81.30_81.40_81.50_81.60_81.70_,10_6_88_26_190_,81.20_81.00_80.90_80.80_80.70_,10_4_7_3_16_
09:37:54,81.30,3,2834,81.30_81.40_81.50_81.60_81.70_,9_6_88_26_190_,81.20_81.00_80.90_80.80_80.70_,10_4_7_3_16_
09:37:59,81.20,2,2836,81.30_81.40_81.50_81.60_81.70_,9_7_88_26_191_,81.20_81.00_80.90_80.80_80.70_,8_4_7_3_16_
09:40:38,81.00,1,2878,81.00_81.20_81.30_81.40_81.50_,1_7_7_13_78_,80.90_80.80_80.70_80.60_80.50_,4_6_3_13_11_
09:41:40,81.20,1,2888,81.20_81.30_81.40_81.50_81.60_,6_8_13_78_20_,81.00_80.90_80.80_80.70_80.60_,1_1_6_5_30_
09:42:31,81.00,2,2896,81.20_81.30_81.40_81.50_81.60_,9_4_13_80_21_,80.90_80.80_80.70_80.60_80.50_,2_7_4_14_28_
09:42:36,81.20,1,2897,81.20_81.30_81.40_81.50_81.60_,8_4_13_80_21_,80.90_80.80_80.70_80.60_80.50_,2_7_4_15_25_
09:43:02,81.00,3,2901,81.10_81.20_81.30_81.40_81.50_,3_8_4_12_80_,81.00_80.90_80.80_80.70_80.60_,1_1_7_4_31_
09:43:07,81.10,1,2902,81.10_81.20_81.30_81.40_81.50_,2_8_4_12_80_,81.00_80.90_80.80_80.70_80.60_,1_1_7_4_31_
09:43:12,81.00,1,2903,81.00_81.10_81.20_81.30_81.40_,5_2_8_4_12_,80.90_80.80_80.70_80.60_80.50_,1_7_4_31_9_
09:43:17,81.00,1,2904,81.00_81.10_81.20_81.30_81.40_,5_2_8_4_12_,80.90_80.80_80.70_80.60_80.50_,1_7_4_14_26_
09:43:22,81.00,1,2904,81.00_81.10_81.20_81.30_81.40_,8_2_8_4_12_,80.90_80.80_80.70_80.60_80.50_,1_7_4_14_26_
09:43:33,81.00,1,2905,81.00_81.10_81.20_81.30_81.40_,8_2_8_4_12_,80.90_80.80_80.70_80.60_80.50_,1_7_4_14_26_
09:43:43,81.00,1,2905,81.00_81.10_81.20_81.30_81.40_,9_2_8_4_12_,80.90_80.80_80.70_80.60_80.50_,1_7_4_14_26_
09:46:12,81.20,1,2947,81.20_81.30_81.40_81.50_81.60_,6_5_12_82_22_,81.10_80.80_80.70_80.60_80.50_,1_7_11_21_17_
09:46:22,81.20,1,2947,81.20_81.30_81.40_81.50_81.60_,6_5_12_82_22_,81.10_80.90_80.80_80.70_80.60_,1_2_7_11_21_
09:46:27,81.20,4,2951,81.20_81.30_81.40_81.50_81.60_,2_5_12_82_22_,81.10_80.90_80.80_80.70_80.60_,1_2_7_11_21_
09:46:32,81.20,1,2952,81.20_81.30_81.40_81.50_81.60_,1_5_14_82_22_,81.10_80.90_80.80_80.70_80.60_,1_2_7_11_29_
09:46:53,81.20,1,2954,81.30_81.40_81.50_81.60_81.70_,6_15_82_22_208_,81.20_81.10_80.90_80.80_80.70_,2_1_2_8_26_
09:47:03,81.20,5,2964,81.30_81.40_81.50_81.60_81.70_,1_15_82_22_203_,81.20_81.10_80.90_80.80_80.70_,1_1_2_9_25_
09:47:24,81.30,1,2967,81.40_81.50_81.60_81.70_,15_82_22_203_,81.20_81.10_81.00_80.90_80.80_,6_1_5_7_25_
09:48:30,81.40,2,3000,81.50_81.60_81.70_,76_21_225_,81.40_81.30_81.20_81.10_81.00_,16_1_3_8_28_
09:48:35,81.40,2,3002,81.50_81.60_81.70_,77_21_225_,81.40_81.30_81.20_81.10_81.00_,15_1_3_8_28_
09:48:41,81.50,2,3004,81.50_81.60_81.70_,75_21_225_,81.40_81.30_81.20_81.10_81.00_,15_1_3_8_28_
09:48:46,81.50,6,3010,81.50_81.60_81.70_,69_21_225_,81.40_81.30_81.20_81.10_81.00_,16_1_3_8_28_
09:48:51,81.50,8,3018,81.50_81.60_81.70_,62_21_225_,81.40_81.30_81.20_81.10_81.00_,16_1_3_8_28_
09:48:56,81.50,1,3019,81.50_81.60_81.70_,61_21_227_,81.40_81.20_81.10_81.00_80.90_,17_3_8_28_7_
09:49:06,81.40,1,3020,81.50_81.60_81.70_,61_21_227_,81.40_81.20_81.10_81.00_80.90_,17_3_8_12_23_
09:49:37,81.50,2,3026,81.50_81.60_81.70_,58_21_231_,81.40_81.20_81.10_81.00_80.90_,14_3_8_12_23_
09:50:59,81.60,1,3264,81.60_81.70_,5_101_,81.50_81.40_81.20_81.10_81.00_,15_7_5_3_21_
09:52:41,81.60,1,3454,81.60_81.70_,9_102_,81.50_81.40_81.30_81.20_81.10_,11_7_1_2_20_
09:55:36,81.50,11,3555,81.50_81.70_,1_71_,81.40_81.20_81.10_81.00_80.90_,7_2_4_23_7_
09:56:01,81.50,1,3568,81.70_,69_,81.50_81.40_81.20_81.10_81.00_,1_8_3_4_22_
09:56:47,81.60,1,3572,81.60_81.70_,5_71_,81.50_81.40_81.20_81.10_81.00_,7_7_2_5_22_
09:57:39,81.60,1,3588,81.60_81.70_,3_77_,81.50_81.40_81.20_81.10_81.00_,5_1_2_5_23_
09:58:35,81.60,1,3594,81.60_81.70_,2_82_,81.50_81.40_81.20_81.10_81.00_,6_1_2_5_24_
10:00:43,81.70,8,3627,81.70_,82_,81.60_81.40_81.30_81.20_81.10_,12_6_5_8_20_
10:01:19,81.70,71,3712,-,-,81.70_81.60_81.40_81.30_81.20_,30_18_7_7_8_
10:01:40,81.70,2,3714,-,-,81.70_81.60_81.40_81.30_81.20_,308_18_7_7_23_
10:01:45,81.70,1,3715,-,-,81.70_81.60_81.40_81.30_81.20_,372_19_7_7_23_
10:01:50,81.70,5,3720,-,-,81.70_81.60_81.40_81.30_81.20_,412_19_7_7_23_
10:01:55,81.70,3,3723,-,-,81.70_81.60_81.40_81.30_81.20_,411_19_7_7_23_
10:04:45,81.70,1,3733,-,-,81.70_81.60_81.40_81.30_81.20_,444_18_7_7_24_
10:06:43,81.70,1,3744,-,-,81.70_81.60_81.40_81.30_81.20_,484_18_7_7_24_
10:06:48,81.70,4,3748,-,-,81.70_81.60_81.40_81.30_81.20_,480_18_7_7_24_
10:08:25,81.70,1,3764,-,-,81.70_81.60_81.40_81.30_81.20_,467_17_7_7_24_
10:08:41,81.70,1,3765,-,-,81.70_81.60_81.40_81.30_81.20_,466_17_7_7_24_
10:09:01,81.70,1,3768,-,-,81.70_81.60_81.40_81.30_81.20_,464_17_7_7_24_
10:09:06,81.70,2,3770,-,-,81.70_81.60_81.40_81.30_81.20_,462_17_7_7_24_
10:09:17,81.70,10,3780,-,-,81.70_81.60_81.40_81.30_81.20_,452_17_7_7_24_
10:09:52,81.70,2,3788,-,-,81.70_81.60_81.40_81.30_81.20_,415_17_7_7_24_
10:10:03,81.70,1,3790,-,-,81.70_81.60_81.40_81.30_81.20_,412_17_7_7_24_
10:10:59,81.70,1,3798,-,-,81.70_81.60_81.40_81.30_81.20_,404_17_7_7_24_
10:12:06,81.70,2,3804,-,-,81.70_81.60_81.40_81.30_81.20_,399_17_7_7_24_
10:12:26,81.70,1,3805,-,-,81.70_81.60_81.40_81.30_81.20_,388_17_7_7_24_
10:12:52,81.70,5,3810,-,-,81.70_81.60_81.40_81.30_81.20_,381_17_7_7_24_
10:13:07,81.70,5,3810,-,-,81.70_81.60_81.40_81.30_81.20_,381_18_7_7_24_
10:13:23,81.70,2,3812,-,-,81.70_81.60_81.40_81.30_81.20_,380_18_7_7_24_
10:14:45,81.70,1,3828,-,-,81.70_81.60_81.40_81.30_81.20_,359_18_7_7_24_
10:14:55,81.70,1,3829,-,-,81.70_81.60_81.40_81.30_81.20_,358_18_7_7_24_
10:15:00,81.70,3,3832,-,-,81.70_81.60_81.40_81.30_81.20_,355_18_7_7_24_
10:15:11,81.70,3,3832,-,-,81.70_81.60_81.40_81.30_81.20_,354_18_7_7_24_
10:15:16,81.70,10,3842,-,-,81.70_81.60_81.40_81.30_81.20_,344_18_7_7_24_
10:15:31,81.70,3,3848,-,-,81.70_81.60_81.40_81.30_81.20_,308_18_7_7_24_
10:15:47,81.70,1,3850,-,-,81.70_81.60_81.40_81.30_81.20_,297_18_7_7_24_
10:16:43,81.70,2,3859,-,-,81.70_81.60_81.40_81.30_81.20_,288_18_7_7_24_
10:17:45,81.70,2,3861,-,-,81.70_81.60_81.40_81.30_81.20_,286_18_7_7_24_
10:18:05,81.70,6,3867,-,-,81.70_81.60_81.40_81.30_81.20_,280_18_7_7_24_
10:22:11,81.60,1,4053,81.70_,6_,81.60_81.40_81.30_81.20_81.10_,13_7_5_11_20_
