09:01:37,75.70,1,89,75.70_75.80_75.90_76.00_76.10_,2_10_5_28_2_,75.60_75.50_75.40_75.20_75.10_,1_1_5_21_15_
10:22:16,81.70,5,4058,81.70_,2_,81.60_81.40_81.30_81.20_81.10_,13_7_5_11_20_
10:22:58,81.60,1,4072,81.70_,11_,81.60_81.40_81.30_81.20_81.10_,11_7_5_11_21_
10:23:13,81.70,12,4084,-,-,81.70_81.60_81.40_81.30_81.20_,13_12_7_5_11_
10:23:18,81.70,12,4084,-,-,81.70_81.60_81.40_81.30_81.20_,13_12_7_6_26_
10:24:10,81.70,2,4123,81.70_,1_,81.60_81.40_81.30_81.20_81.10_,10_7_7_9_20_
10:24:45,81.70,2,4136,81.70_,12_,81.50_81.40_81.30_81.20_81.10_,1_7_7_9_21_
10:24:56,81.70,2,4136,81.70_,12_,81.50_81.40_81.30_81.20_81.10_,3_7_7_9_21_
10:25:01,81.70,2,4136,81.70_,12_,81.50_81.40_81.30_81.20_81.10_,4_7_7_9_21_
10:25:26,81.70,2,4136,81.70_,14_,81.60_81.50_81.40_81.30_81.20_,1_4_7_7_26_
10:25:37,81.60,1,4137,81.70_,14_,81.60_81.50_81.40_81.30_81.20_,1_4_7_7_26_
10:26:54,81.70,1,4141,81.70_,13_,81.60_81.50_81.40_81.30_81.20_,1_5_8_7_26_
10:27:30,81.50,3,4151,81.70_,26_,81.50_81.40_81.30_81.20_81.10_,10_8_6_10_5_
10:28:16,81.50,1,4156,81.60_81.70_,5_27_,81.50_81.40_81.30_81.20_81.10_,11_8_6_11_21_
10:28:36,81.60,2,4165,81.60_81.70_,2_32_,81.50_81.40_81.30_81.20_81.10_,6_8_6_10_22_
10:28:41,81.60,1,4166,81.60_81.70_,1_32_,81.50_81.40_81.30_81.20_81.10_,6_8_6_10_22_
10:30:55,81.50,2,4175,81.60_81.70_,8_48_,81.40_81.30_81.20_81.10_81.00_,14_6_10_22_9_
10:31:00,81.50,2,4175,81.60_81.70_,8_48_,81.40_81.30_81.20_81.10_81.00_,14_6_10_6_25_
10:34:10,81.60,8,4185,81.60_81.70_,8_44_,81.50_81.40_81.30_81.20_81.10_,17_16_9_10_22_
10:36:02,81.50,1,4189,81.60_81.70_,11_44_,81.50_81.40_81.30_81.20_81.10_,14_19_6_10_22_
10:37:09,81.50,7,4213,81.70_,39_,81.50_81.40_81.30_81.20_81.10_,14_19_6_10_22_
10:39:22,81.70,1,4262,-,-,81.70_81.60_81.50_81.40_81.30_,170_6_20_19_24_
10:39:43,81.70,1,4264,-,-,81.70_81.60_81.50_81.40_81.30_,243_6_16_19_24_
10:39:53,81.70,1,4264,-,-,81.70_81.60_81.50_81.40_81.30_,244_6_16_19_24_
10:45:47,81.70,1,4285,-,-,81.70_81.60_81.50_81.40_81.30_,226_6_17_18_24_
10:46:43,81.70,1,4285,-,-,81.70_81.60_81.50_81.40_81.30_,227_6_17_18_25_
10:47:04,81.70,25,4310,-,-,81.70_81.60_81.50_81.40_81.30_,202_6_17_18_25_
10:47:40,81.70,1,4311,-,-,81.70_81.60_81.50_81.40_81.30_,118_7_17_18_25_
10:49:27,81.70,1,4314,-,-,81.70_81.60_81.50_81.40_81.30_,77_6_16_18_25_
10:49:33,81.70,1,4314,-,-,81.70_81.60_81.50_81.40_81.30_,59_6_16_18_25_
10:54:15,81.70,1,4327,-,-,81.70_81.60_81.50_81.40_81.30_,73_7_16_16_24_
10:57:35,81.70,1,4340,-,-,81.70_81.60_81.50_81.40_81.30_,42_7_16_16_24_
10:59:07,81.70,1,4350,-,-,81.70_81.60_81.50_81.40_81.30_,11_7_16_16_24_
11:01:26,81.60,1,4376,-,-,81.60_81.50_81.40_81.30_81.20_,16_16_16_10_24_
11:01:41,81.60,1,4376,81.70_,3_,81.60_81.50_81.40_81.30_81.20_,16_16_16_10_24_
11:03:34,81.70,1,4401,-,-,81.60_81.50_81.40_81.30_81.20_,7_19_16_10_24_
11:04:56,81.70,1,4404,-,-,81.70_81.60_81.50_81.40_81.30_,3_9_19_16_27_
11:06:13,81.70,1,4406,-,-,81.70_81.60_81.50_81.40_81.30_,4_11_19_16_27_
11:06:54,81.70,2,4408,-,-,81.70_81.60_81.50_81.40_81.30_,3_11_19_17_27_
11:07:04,81.70,1,4409,-,-,81.70_81.60_81.50_81.40_81.30_,2_11_19_17_27_
11:07:46,81.70,1,4411,-,-,81.60_81.50_81.40_81.30_81.20_,11_19_17_10_24_
11:08:16,81.70,3,4414,-,-,81.70_81.60_81.50_81.40_81.30_,3_11_20_17_10_
11:08:22,81.70,3,4414,-,-,81.70_81.60_81.50_81.40_81.30_,3_11_20_17_27_
11:08:37,81.70,3,4417,81.70_,12_,81.60_81.50_81.40_81.30_81.20_,11_21_17_10_24_
11:09:02,81.70,3,4417,81.70_,12_,81.60_81.50_81.40_81.30_81.20_,11_21_17_11_25_
11:09:13,81.70,3,4420,81.70_,9_,81.60_81.50_81.40_81.30_81.20_,11_21_17_11_25_
11:11:11,81.70,1,4434,81.70_,8_,81.60_81.50_81.40_81.30_81.20_,5_20_17_11_26_
11:12:07,81.70,1,4435,81.70_,10_,81.60_81.50_81.40_81.30_81.20_,5_20_17_11_26_
11:13:24,81.60,1,4442,81.70_,9_,81.60_81.50_81.40_81.30_81.20_,5_20_16_11_26_
11:13:44,81.60,1,4442,81.70_,10_,81.60_81.50_81.40_81.30_81.20_,6_20_16_11_26_
11:14:51,81.60,1,4445,81.70_,11_,81.60_81.50_81.40_81.30_81.20_,5_18_16_11_26_
11:16:23,81.70,1,4451,81.70_,8_,81.60_81.50_81.40_81.30_81.20_,4_19_16_11_26_
11:17:56,81.70,1,4466,-,-,81.70_81.60_81.50_81.40_81.30_,8_6_19_16_29_
11:18:47,81.70,5,4471,-,-,81.70_81.60_81.50_81.40_81.30_,3_5_19_16_29_
11:20:04,81.70,1,4490,-,-,81.70_81.60_81.50_81.40_81.30_,4_8_19_16_29_
11:20:09,81.70,4,4494,81.70_,2_,81.60_81.50_81.40_81.30_81.20_,8_19_16_29_8_
11:20:14,81.70,4,4494,81.70_,2_,81.60_81.50_81.40_81.30_81.20_,8_19_16_12_25_
11:22:38,81.70,1,4503,-,-,81.60_81.50_81.40_81.30_81.20_,17_19_16_13_25_
11:23:29,81.70,1,4505,81.70_,8_,81.60_81.50_81.40_81.30_81.20_,16_19_16_13_25_
11:24:30,81.60,1,4507,81.70_,9_,81.60_81.50_81.40_81.30_81.20_,14_19_16_13_25_
11:25:06,81.70,1,4508,81.70_,10_,81.60_81.50_81.40_81.30_81.20_,14_19_16_13_25_
11:26:39,81.60,2,4518,81.70_,14_,81.60_81.50_81.40_81.30_81.20_,9_19_16_13_25_
11:27:51,81.60,5,4523,81.70_,15_,81.60_81.50_81.40_81.30_81.20_,7_19_16_13_25_
11:29:23,81.70,5,4531,81.70_,8_,81.60_81.50_81.40_81.30_81.20_,11_19_16_13_25_
11:32:43,81.70,5,4539,81.70_,9_,81.60_81.50_81.40_81.30_81.20_,20_20_16_13_25_
11:34:05,81.70,1,4543,81.70_,10_,81.60_81.50_81.40_81.30_81.20_,21_20_16_13_25_
11:38:22,81.70,1,4559,-,-,81.70_81.60_81.50_81.40_81.30_,69_20_20_16_30_
11:39:54,81.70,1,4560,-,-,81.70_81.60_81.50_81.40_81.30_,72_20_20_16_30_
11:40:09,81.70,1,4560,-,-,81.70_81.60_81.50_81.40_81.30_,83_19_20_16_30_
11:42:17,81.70,1,4565,-,-,81.70_81.60_81.50_81.40_81.30_,84_19_20_16_30_
11:43:19,81.70,20,4587,-,-,81.70_81.60_81.50_81.40_81.30_,75_19_20_16_30_
11:43:39,81.70,11,4598,-,-,81.70_81.60_81.50_81.40_81.30_,64_19_20_16_30_
11:44:21,81.70,1,4600,-,-,81.70_81.60_81.50_81.40_81.30_,51_19_20_16_30_
11:44:36,81.70,1,4601,-,-,81.70_81.60_81.50_81.40_81.30_,50_19_25_16_30_
11:48:16,81.70,1,4603,-,-,81.70_81.60_81.50_81.40_81.30_,59_19_25_16_30_
11:50:55,81.70,6,4609,-,-,81.70_81.60_81.50_81.40_81.30_,54_19_25_17_29_
11:51:41,81.70,5,4614,-,-,81.70_81.60_81.50_81.40_81.30_,49_19_25_17_29_
11:53:34,81.70,5,4614,-,-,81.70_81.60_81.50_81.40_81.30_,52_19_25_16_29_
11:55:07,81.70,5,4614,-,-,81.70_81.60_81.50_81.40_81.30_,51_20_25_16_29_
11:55:58,81.70,5,4614,-,-,81.70_81.60_81.50_81.40_81.30_,52_20_25_16_29_
12:02:27,81.70,1,4647,-,-,81.70_81.60_81.50_81.40_81.30_,36_25_25_16_29_
12:03:49,81.70,1,4647,-,-,81.70_81.60_81.50_81.40_81.30_,37_25_25_16_29_
12:10:14,81.70,2,4660,-,-,81.70_81.60_81.50_81.40_81.30_,29_21_25_16_29_
12:13:39,81.70,1,4667,-,-,81.70_81.60_81.50_81.40_81.30_,23_21_25_16_29_
12:16:59,81.60,1,4697,81.70_,17_,81.60_81.50_81.40_81.30_81.20_,24_25_16_13_25_
12:18:06,81.70,4,4702,81.70_,18_,81.60_81.50_81.40_81.30_81.20_,23_25_16_13_25_
12:19:48,81.60,1,4705,81.70_,16_,81.60_81.50_81.40_81.30_81.20_,22_25_16_15_25_
12:26:38,81.60,1,4760,81.60_81.70_,4_38_,81.50_81.40_81.30_81.20_81.10_,23_16_13_10_20_
12:28:46,81.50,6,4780,81.60_81.70_,5_36_,81.50_81.40_81.30_81.20_81.10_,5_15_14_10_20_
12:29:22,81.50,2,4785,81.50_81.60_81.70_,1_5_41_,81.40_81.30_81.20_81.10_81.00_,15_14_10_20_8_
12:29:27,81.50,2,4785,81.50_81.60_81.70_,1_5_41_,81.40_81.30_81.20_81.10_81.00_,15_14_9_5_24_
12:30:29,81.50,1,4788,81.50_81.60_81.70_,1_2_43_,81.40_81.30_81.20_81.10_81.00_,15_14_9_6_24_
12:30:44,81.60,1,4790,81.60_81.70_,1_44_,81.50_81.40_81.30_81.20_81.10_,1_15_14_10_21_
12:32:57,81.40,3,4799,81.50_81.60_81.70_,4_32_44_,81.40_81.30_81.20_81.10_81.00_,8_11_11_8_19_
12:33:07,81.40,1,4800,81.50_81.60_81.70_,4_32_44_,81.40_81.30_81.20_81.10_81.00_,7_11_11_8_19_
12:34:25,81.40,1,4809,81.40_81.50_81.60_81.70_,2_3_32_46_,81.30_81.20_81.10_81.00_80.90_,11_11_7_4_23_
12:34:55,81.30,1,4810,81.40_81.50_81.60_81.70_,2_3_32_46_,81.30_81.20_81.10_81.00_80.90_,10_11_7_4_23_
12:35:26,81.40,2,4813,81.50_81.60_81.70_,3_32_46_,81.40_81.30_81.20_81.10_81.00_,1_9_11_7_4_
12:35:31,81.30,3,4816,81.50_81.60_81.70_,3_32_46_,81.30_81.20_81.10_81.00_80.90_,7_11_8_19_7_
12:36:28,81.30,2,4819,81.40_81.50_81.60_81.70_,5_4_33_44_,81.30_81.20_81.10_81.00_80.90_,5_11_7_4_23_
12:36:53,81.30,1,4825,81.30_81.40_81.50_81.60_81.70_,2_5_4_3_44_,81.20_81.10_81.00_80.90_80.80_,11_7_3_8_17_
12:38:46,81.00,1,4851,81.10_81.20_81.30_81.40_81.50_,2_9_2_5_3_,81.00_80.90_80.80_80.70_80.60_,1_3_2_8_31_
12:38:56,81.00,1,4851,81.10_81.20_81.30_81.40_81.50_,2_9_2_5_3_,81.00_80.90_80.80_80.70_80.60_,3_3_2_8_31_
12:40:08,80.80,2,4870,80.80_80.90_81.00_81.10_81.20_,1_1_3_1_9_,80.70_80.60_80.50_80.40_80.30_,5_15_8_6_26_
12:43:02,80.80,3,4892,81.00_81.10_81.20_81.30_81.40_,4_1_9_2_7_,80.80_80.70_80.60_80.50_80.40_,13_4_5_10_21_
12:43:54,80.90,8,4900,80.90_81.00_81.10_81.20_81.30_,2_6_1_9_2_,80.80_80.70_80.60_80.50_80.40_,8_1_6_26_5_
12:44:04,80.80,5,4905,80.90_81.00_81.10_81.20_81.30_,2_6_1_9_2_,80.80_80.70_80.60_80.50_80.40_,3_1_5_11_21_
12:44:45,80.80,5,4905,80.90_81.00_81.10_81.20_81.30_,2_6_1_9_2_,80.80_80.70_80.60_80.50_80.40_,2_1_6_11_21_
12:48:31,80.70,2,4924,81.00_81.10_81.30_81.40_81.50_,5_1_2_6_7_,80.70_80.60_80.50_80.40_80.30_,5_11_10_5_24_
12:49:37,80.80,1,4931,81.00_81.10_81.30_81.40_81.50_,5_1_2_8_7_,80.60_80.50_80.40_80.30_80.20_,12_9_5_9_21_
12:52:37,80.70,4,4938,80.90_81.00_81.10_81.30_81.40_,4_5_1_2_8_,80.80_80.70_80.60_80.50_80.40_,3_4_5_10_21_
12:54:14,80.70,2,4947,80.80_80.90_81.00_81.10_81.30_,1_2_8_1_2_,80.70_80.60_80.50_80.40_80.30_,2_6_10_6_24_
12:54:45,80.70,2,4947,80.80_80.90_81.00_81.10_81.40_,6_2_8_1_8_,80.70_80.60_80.50_80.40_80.30_,2_6_10_6_24_
12:56:58,80.70,1,4953,80.80_81.00_81.10_81.30_81.40_,6_9_1_1_8_,80.60_80.50_80.40_80.30_80.20_,6_10_6_24_5_
12:57:04,80.70,1,4953,80.70_80.80_81.00_81.10_81.30_,1_6_9_10_1_,80.60_80.50_80.40_80.30_80.20_,6_10_5_9_21_
12:59:06,80.70,4,4958,80.80_81.00_81.10_81.30_81.40_,6_9_1_1_8_,80.60_80.50_80.40_80.30_80.20_,11_10_7_11_23_
12:59:17,80.80,3,4961,80.80_81.00_81.10_81.30_81.40_,3_9_1_1_8_,80.60_80.50_80.40_80.30_80.20_,11_10_7_11_23_
13:00:44,81.00,1,4965,81.00_81.10_81.40_81.50_81.60_,8_1_8_7_3_,80.80_80.70_80.60_80.50_80.40_,8_5_6_11_23_
13:02:57,81.10,2,4984,81.40_81.50_81.60_81.70_,8_7_5_70_,80.90_80.80_80.70_80.60_80.50_,5_1_2_19_11_
13:03:33,81.40,1,4994,81.50_81.60_81.70_,6_5_70_,81.40_81.10_81.00_80.90_80.70_,4_1_1_8_10_
13:05:47,81.60,1,5019,81.70_,63_,81.60_81.50_81.10_81.00_80.90_,2_4_9_2_8_
13:06:43,81.70,1,5022,81.70_,65_,81.60_81.50_81.30_81.20_81.10_,3_7_1_2_16_
13:07:29,81.70,3,5025,81.70_,73_,81.60_81.50_81.30_81.20_81.10_,3_7_1_4_16_
13:07:45,81.70,3,5025,81.70_,74_,81.60_81.50_81.30_81.20_81.10_,3_7_1_4_16_
13:09:22,81.60,10,5042,81.60_81.70_,1_116_,81.50_81.20_81.00_80.80_80.70_,3_5_9_2_12_
13:10:44,81.60,5,5049,81.70_,72_,81.60_81.50_81.30_81.20_81.10_,1_4_1_4_16_
13:11:56,81.60,2,5057,81.60_81.70_,4_74_,81.50_81.20_81.00_80.80_80.70_,6_6_9_2_12_
13:15:01,81.60,1,5075,81.60_81.70_,1_82_,81.30_81.20_81.10_81.00_80.90_,7_7_1_5_16_
13:16:33,81.40,1,5076,81.50_81.60_81.70_,1_3_83_,81.40_81.30_81.20_81.10_81.00_,4_7_7_1_20_
13:16:48,81.40,1,5076,81.50_81.60_81.70_,1_3_83_,81.40_81.30_81.20_81.10_81.00_,5_7_7_1_20_
13:17:45,81.60,1,5080,81.70_,84_,81.60_81.40_81.30_81.20_81.10_,1_5_8_7_8_
13:19:22,81.70,2,5093,81.70_,76_,81.40_81.30_81.20_81.00_80.80_,1_4_7_12_11_
13:20:59,81.70,8,5128,81.70_,46_,81.50_81.40_81.30_81.20_81.00_,5_3_4_7_20_
13:22:11,81.70,8,5152,81.70_,27_,81.40_81.30_81.20_81.00_80.80_,5_4_8_12_11_
13:23:49,81.70,1,5157,81.70_,24_,81.50_81.40_81.30_81.20_81.00_,2_11_4_7_21_
13:25:35,81.70,1,5163,-,-,81.70_81.60_81.50_81.40_81.30_,28_5_1_10_5_
13:29:21,81.70,1,5163,81.70_,4_,81.60_81.50_81.40_81.30_81.20_,5_2_20_5_19_
13:29:51,81.70,1,5163,81.70_,9_,81.60_81.50_81.40_81.30_81.20_,5_2_20_5_19_
13:30:00,81.70,75,5238,81.70_,9_,81.60_81.50_81.40_81.30_81.20_,5_2_20_5_19_
