09:00:47,20.65,1,2,20.75_20.80_20.83_21.00_22.00_,8_1_35_1_1_,20.67_20.55_20.30_19.82_19.73_,70_8_1_5_3_
09:01:18,20.65,1,2,20.73_20.80_20.83_21.00_22.00_,8_1_35_1_1_,20.67_20.53_20.30_19.82_19.73_,70_8_1_5_3_
09:02:04,20.65,1,2,20.73_20.80_20.83_21.00_22.00_,8_1_35_1_1_,20.67_20.53_20.30_19.82_19.73_,70_8_1_5_3_
09:03:16,20.67,1,3,20.74_20.80_20.83_21.00_22.00_,8_1_35_1_1_,20.66_20.54_20.30_19.82_19.73_,70_8_1_5_3_
09:04:02,20.67,1,3,20.71_20.80_20.82_21.00_22.00_,8_1_35_1_1_,20.65_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:04:54,20.67,1,3,20.70_20.79_20.80_21.00_22.00_,8_35_1_1_1_,20.62_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:05:45,20.67,1,3,20.70_20.77_20.80_21.00_22.00_,8_35_1_1_1_,20.60_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:08:24,20.67,1,3,20.66_20.74_20.80_21.00_22.00_,8_35_1_1_1_,20.58_20.46_20.30_19.82_19.73_,70_8_1_5_3_
09:08:34,20.67,1,3,20.68_20.74_20.80_21.00_22.00_,8_35_1_1_1_,20.57_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:09:40,20.67,1,3,20.68_20.74_20.80_21.00_22.00_,8_35_1_1_1_,20.57_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:09:56,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.57_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:10:16,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:10:37,20.67,1,3,20.68_20.72_20.80_21.00_22.00_,8_35_1_1_1_,20.55_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:10:42,20.67,1,3,20.68_20.72_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:10:47,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:11:02,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.57_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:11:08,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:11:13,20.67,1,3,20.68_20.72_20.80_21.00_22.00_,8_35_1_1_1_,20.55_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:11:18,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:11:54,20.67,1,3,20.66_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.47_20.30_19.82_19.73_,70_8_1_5_3_
09:12:04,20.67,1,3,20.66_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.57_20.47_20.30_19.82_19.73_,70_8_1_5_3_
09:12:09,20.67,1,3,20.66_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.47_20.30_19.82_19.73_,70_8_1_5_3_
09:13:41,20.67,1,3,20.70_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:13:52,20.67,1,3,20.68_20.72_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.48_20.30_19.82_19.73_,70_8_1_5_3_
09:13:57,20.67,1,3,20.68_20.72_20.80_21.00_22.00_,8_35_1_1_1_,20.55_20.48_20.30_19.82_19.73_,70_8_1_5_3_
09:15:50,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.56_20.48_20.30_19.82_19.73_,70_8_1_5_3_
09:16:21,20.67,1,3,20.68_20.73_20.80_21.00_22.00_,8_35_1_1_1_,20.57_20.48_20.30_19.82_19.73_,70_8_1_5_3_
09:18:13,20.67,1,3,20.70_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.51_20.30_19.82_19.73_,70_8_1_5_3_
09:18:18,20.67,1,3,20.70_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.51_20.30_19.82_19.73_,70_8_1_5_3_
09:18:34,20.67,1,3,20.73_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.54_20.30_19.82_19.73_,70_8_1_5_3_
09:18:39,20.67,1,3,20.73_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.54_20.30_19.82_19.73_,70_8_1_5_3_
09:20:52,20.67,1,3,20.78_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.65_20.58_20.30_19.82_19.73_,70_8_1_5_3_
09:20:57,20.67,1,3,20.78_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.66_20.58_20.30_19.82_19.73_,70_8_1_5_3_
09:21:17,20.67,1,3,20.78_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
09:21:43,20.67,1,3,20.78_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
09:22:55,20.67,1,3,20.75_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.55_20.30_19.82_19.73_,70_8_1_5_3_
09:23:20,20.67,1,3,20.78_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
09:23:56,20.67,1,3,20.78_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.58_20.30_19.82_19.73_,70_8_1_5_3_
09:24:32,20.67,1,3,20.76_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.65_20.56_20.30_19.82_19.73_,70_8_1_5_3_
09:26:45,20.67,1,3,20.72_20.80_21.00_22.00_,8_36_11_1_,20.64_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:28:38,20.67,1,3,20.72_20.80_21.00_22.00_,8_36_11_1_,20.64_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:28:48,20.67,1,3,20.72_20.80_21.00_22.00_,8_36_11_1_,20.64_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:28:53,20.67,1,3,20.72_20.80_20.81_21.00_22.00_,8_1_35_11_1_,20.64_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:29:03,20.67,1,3,20.72_20.80_21.00_22.00_,8_36_11_1_,20.64_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:29:08,20.67,1,3,20.72_20.80_20.81_21.00_22.00_,8_1_35_11_1_,20.64_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:29:24,20.67,1,3,20.72_20.80_21.00_22.00_,8_36_11_1_,20.64_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:30:25,20.67,1,3,20.69_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:31:01,20.67,1,3,20.69_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:32:02,20.67,1,3,20.69_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:32:43,20.67,1,3,20.69_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:34:05,20.67,1,3,20.69_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:34:41,20.67,1,3,20.69_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:34:52,20.67,1,3,20.69_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:34:57,20.67,1,3,20.69_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:35:02,20.67,1,3,20.69_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:35:12,20.67,1,3,20.69_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.58_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:36:03,20.67,1,3,20.69_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:36:08,20.67,1,3,20.69_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:36:14,20.67,1,3,20.72_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.58_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:36:44,20.67,1,3,20.72_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:37:51,20.67,1,3,20.72_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:38:37,20.67,1,3,20.72_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:38:47,20.67,1,3,20.72_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:38:52,20.67,1,3,20.72_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:42:07,20.67,1,3,20.72_20.79_20.80_21.00_22.00_,8_35_1_11_1_,20.62_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:42:17,20.67,1,3,20.72_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.62_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:42:33,20.67,1,3,20.72_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.52_20.30_19.82_19.73_,70_8_1_5_3_
09:44:05,20.67,1,3,20.69_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:45:16,20.67,1,3,20.69_20.79_20.80_21.00_22.00_,8_35_1_11_1_,20.62_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:45:27,20.67,1,3,20.69_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.62_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:45:37,20.67,1,3,20.69_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:45:42,20.67,1,3,20.69_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:45:47,20.67,1,3,20.69_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:49:12,20.67,1,3,20.69_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:49:17,20.67,1,3,20.69_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.50_20.30_19.82_19.73_,70_8_1_5_3_
09:54:09,20.67,1,3,20.68_20.78_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:54:40,20.67,1,3,20.68_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:55:42,20.67,1,3,20.68_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.61_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:56:07,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:56:48,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:57:09,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:57:24,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:57:29,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:57:39,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:58:20,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
09:58:46,20.67,1,3,20.68_20.77_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
10:00:08,20.67,1,3,20.68_20.76_20.80_21.00_22.00_,8_35_1_11_1_,20.60_20.49_20.30_19.82_19.73_,70_8_1_5_3_
10:00:39,20.67,1,3,20.68_20.75_20.80_21.00_22.00_,8_35_1_11_1_,20.59_20.49_20.30_19.82_19.73_,70_8_1_5_3_
10:10:18,20.67,1,3,20.70_20.73_20.80_21.00_22.00_,1_8_36_10_1_,20.63_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:10:38,20.67,1,3,20.70_20.73_20.80_21.00_22.00_,1_8_36_10_1_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:10:49,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:11:19,20.67,1,3,20.70_20.73_20.80_21.00_22.00_,1_8_36_10_1_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:11:35,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:12:06,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.65_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:12:16,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:13:12,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.65_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:13:17,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:13:22,20.67,1,3,20.70_20.73_20.80_21.00_22.00_,1_8_36_10_1_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:14:09,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.64_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:14:24,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.65_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:15:51,20.67,1,3,20.70_20.73_20.80_20.81_21.00_,1_8_1_35_10_,20.65_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:17:54,20.70,1,4,20.79_20.80_20.87_21.00_22.00_,8_1_35_11_1_,20.71_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:18:10,20.70,1,4,20.79_20.80_20.87_21.00_22.00_,8_1_35_11_1_,20.70_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:20:13,20.70,1,4,20.79_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.69_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:20:48,20.70,1,4,20.79_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.69_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:21:24,20.70,1,4,20.79_20.80_20.86_21.00_22.00_,8_1_35_11_1_,20.69_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:22:41,20.70,1,4,20.77_20.80_20.86_21.00_22.00_,8_1_35_11_1_,20.69_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:24:24,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.69_20.61_20.30_19.82_19.73_,70_8_1_5_3_
10:26:06,20.70,1,4,20.79_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.69_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:27:34,20.70,1,4,20.77_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.68_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:28:40,20.70,1,4,20.77_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.69_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:29:21,20.70,1,4,20.77_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.68_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:30:28,20.70,1,4,20.77_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:30:33,20.70,1,4,20.77_20.80_21.00_22.00_,8_1_11_1_,20.57_20.30_19.82_19.73_19.72_,8_1_5_3_5_
10:30:38,20.70,1,4,20.77_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.68_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:32:20,20.70,1,4,20.77_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:34:08,20.70,1,4,20.74_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:35:05,20.70,1,4,20.74_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.66_20.54_20.30_19.82_19.73_,70_8_1_5_3_
10:37:18,20.70,1,4,20.76_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:38:14,20.70,1,4,20.76_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:38:25,20.70,1,4,20.76_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.57_20.30_19.82_19.73_,70_8_1_5_3_
10:40:38,20.70,1,4,20.75_20.80_20.81_21.00_22.00_,8_1_35_11_1_,20.65_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:40:48,20.70,1,4,20.75_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.65_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:41:03,20.70,1,4,20.75_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:41:49,20.70,1,4,20.75_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.66_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:44:34,20.70,1,4,20.75_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:45:20,20.70,1,4,20.75_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.66_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:46:57,20.70,1,4,20.75_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.65_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:47:13,20.70,1,4,20.75_20.80_20.81_21.00_22.00_,8_1_35_11_1_,20.65_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:47:18,20.70,1,4,20.75_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.65_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:48:19,20.70,1,4,20.75_20.80_20.81_21.00_22.00_,8_1_35_11_1_,20.65_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:50:58,20.70,1,4,20.76_20.80_20.82_21.00_22.00_,8_1_35_11_1_,20.66_20.56_20.30_19.82_19.73_,70_8_1_5_3_
10:51:13,20.70,1,4,20.76_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.56_20.30_19.82_19.73_,70_8_1_5_3_
10:52:20,20.70,1,4,20.78_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:53:37,20.70,1,4,20.78_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:54:13,20.70,1,4,20.78_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.69_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:54:28,20.70,1,4,20.78_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:54:44,20.70,1,4,20.78_20.80_20.86_21.00_22.00_,8_1_35_11_1_,20.69_20.59_20.30_19.82_19.73_,70_8_1_5_3_
10:55:40,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.69_20.60_20.30_19.82_19.73_,70_8_1_5_3_
10:55:55,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.69_20.60_20.30_19.82_19.73_,70_8_1_5_3_
10:57:48,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.70_20.60_20.30_19.82_19.73_,70_8_1_5_3_
