09:00:47,20.65,1,2,20.75_20.80_20.83_21.00_22.00_,8_1_35_1_1_,20.67_20.55_20.30_19.82_19.73_,70_8_1_5_3_
10:58:55,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.69_20.60_20.30_19.82_19.73_,70_8_1_5_3_
10:59:00,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.68_20.60_20.30_19.82_19.73_,70_8_1_5_3_
10:59:05,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.69_20.60_20.30_19.82_19.73_,70_8_1_5_3_
10:59:30,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.69_20.60_20.30_19.82_19.73_,70_8_1_5_3_
11:02:04,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.68_20.60_20.30_19.82_19.73_,70_8_1_5_3_
11:02:55,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.68_20.60_20.30_19.82_19.73_,70_8_1_5_3_
11:06:10,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.69_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:07:12,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.68_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:07:42,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.70_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:10:01,20.70,1,4,20.80_20.86_21.00_22.00_,9_35_11_1_,20.69_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:10:11,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.69_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:11:12,20.70,1,4,20.80_20.84_21.00_22.00_,9_35_11_1_,20.68_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:11:58,20.70,1,4,20.80_20.85_21.00_22.00_,9_35_11_1_,20.68_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:12:09,20.70,1,4,20.80_20.84_21.00_22.00_,9_35_11_1_,20.67_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:12:14,20.70,1,4,20.80_20.84_21.00_22.00_,9_35_11_1_,20.68_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:15:24,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:15:29,20.70,1,4,20.79_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:17:06,20.70,1,4,20.76_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:19:14,20.70,1,4,20.76_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:21:27,20.70,1,4,20.76_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:21:33,20.70,1,4,20.76_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:21:58,20.70,1,4,20.76_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:22:08,20.70,1,4,20.76_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:25:49,20.70,1,4,20.78_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:26:04,20.70,1,4,20.78_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:26:10,20.70,1,4,20.78_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:26:15,20.70,1,4,20.78_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:26:20,20.70,1,4,20.78_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:27:47,20.70,1,4,20.78_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:27:57,20.70,1,4,20.78_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:28:13,20.70,1,4,20.78_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:32:18,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.59_20.30_19.82_19.73_19.72_,8_1_5_3_5_
11:33:20,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:33:35,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:34:11,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:34:52,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:35:08,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:35:23,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:35:49,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:36:35,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:36:50,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:37:06,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:38:07,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:38:23,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:38:33,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:38:38,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:38:58,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:42:39,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:42:44,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:42:49,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:42:54,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:43:09,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:43:40,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.66_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:43:51,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:45:54,20.70,1,4,20.79_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:45:59,20.70,1,4,20.79_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.59_20.30_19.82_19.73_,70_8_1_5_3_
11:48:28,20.70,1,4,20.77_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:48:43,20.70,1,4,20.77_20.80_20.83_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:50:51,20.70,1,4,20.77_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.67_20.57_20.30_19.82_19.73_,70_8_1_5_3_
11:54:06,20.70,1,4,20.80_20.84_21.00_22.00_,9_35_11_1_,20.68_20.60_20.30_19.82_19.73_,70_8_1_5_3_
11:55:07,20.70,1,4,20.78_20.80_20.84_21.00_22.00_,8_1_35_11_1_,20.68_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:55:43,20.70,1,4,20.78_20.80_20.85_21.00_22.00_,8_1_35_11_1_,20.68_20.58_20.30_19.82_19.73_,70_8_1_5_3_
11:57:10,20.70,1,4,20.80_20.81_20.86_21.00_22.00_,1_8_35_11_1_,20.70_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:58:12,20.70,1,4,20.80_20.81_20.87_21.00_22.00_,1_8_35_11_1_,20.70_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:58:22,20.70,1,4,20.80_20.81_20.86_21.00_22.00_,1_8_35_11_1_,20.69_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:58:27,20.70,1,4,20.80_20.81_21.00_22.00_,1_8_11_1_,20.61_20.30_19.82_19.73_19.72_,8_1_5_3_5_
11:58:33,20.70,1,4,20.80_20.81_20.87_21.00_22.00_,1_8_35_11_1_,20.70_20.61_20.30_19.82_19.73_,70_8_1_5_3_
11:59:44,20.70,1,4,20.80_20.81_20.86_21.00_22.00_,1_8_35_11_1_,20.69_20.61_20.30_19.82_19.73_,70_8_1_5_3_
12:00:51,20.70,1,4,20.80_20.81_20.85_21.00_22.00_,1_8_35_11_1_,20.68_20.61_20.30_19.82_19.73_,70_8_1_5_3_
12:04:06,20.70,1,4,20.80_20.81_20.86_21.00_22.00_,1_8_35_11_1_,20.69_20.61_20.30_19.82_19.73_,70_8_1_5_3_
12:04:26,20.70,1,4,20.80_20.81_20.87_21.00_22.00_,1_8_35_11_1_,20.70_20.61_20.30_19.82_19.73_,70_8_1_5_3_
12:04:31,20.70,1,4,20.80_20.81_20.88_21.00_22.00_,1_8_35_11_1_,20.71_20.61_20.30_19.82_19.73_,70_8_1_5_3_
12:06:40,20.70,1,4,20.77_20.80_20.82_20.85_21.00_,2_1_8_35_11_,20.69_20.62_20.30_19.82_19.73_,70_8_1_5_3_
12:06:45,20.70,1,4,20.77_20.80_20.82_20.86_21.00_,2_1_8_35_11_,20.69_20.62_20.30_19.82_19.73_,70_8_1_5_3_
12:06:50,20.70,1,4,20.77_20.80_20.82_20.86_21.00_,2_1_8_35_11_,20.70_20.62_20.30_19.82_19.73_,70_8_1_5_3_
12:06:55,20.70,1,4,20.77_20.80_20.82_20.87_21.00_,2_1_8_35_11_,20.70_20.62_20.30_19.82_19.73_,70_8_1_5_3_
12:07:26,20.70,1,4,20.77_20.80_20.86_21.00_22.00_,2_9_35_11_1_,20.70_20.68_20.60_20.30_19.82_,70_1_8_1_5_
12:08:53,20.70,1,4,20.77_20.80_20.86_21.00_22.00_,2_9_35_11_1_,20.69_20.68_20.60_20.30_19.82_,70_1_8_1_5_
12:12:43,20.70,1,4,20.77_20.80_20.86_21.00_22.00_,2_9_35_11_1_,20.69_20.68_20.60_20.30_19.82_,70_1_8_1_5_
12:14:05,20.70,1,4,20.77_20.80_20.86_21.00_22.00_,2_9_35_11_1_,20.70_20.68_20.60_20.30_19.82_,70_1_8_1_5_
12:14:16,20.70,1,4,20.77_20.80_20.87_21.00_22.00_,2_9_35_11_1_,20.71_20.68_20.60_20.30_19.82_,70_1_8_1_5_
12:14:41,20.70,1,4,20.77_20.80_20.86_21.00_22.00_,2_9_35_11_1_,20.70_20.68_20.60_20.30_19.82_,70_1_8_1_5_
12:16:50,20.70,1,4,20.77_20.80_20.82_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.63_20.30_19.82_,70_1_8_1_5_
12:19:13,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:19:24,20.70,1,4,20.77_20.80_20.81_20.86_21.00_,2_1_8_35_11_,20.69_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:19:39,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:19:54,20.70,1,4,20.77_20.80_20.81_20.86_21.00_,2_1_8_35_11_,20.69_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:19:59,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:21:16,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:21:21,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.71_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:21:37,20.70,1,4,20.77_20.80_20.81_20.86_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:21:47,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:22:59,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.71_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:23:40,20.70,1,4,20.77_20.80_20.81_20.88_21.00_,2_1_8_35_11_,20.71_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:26:39,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:29:08,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.71_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:29:13,20.70,1,4,20.77_20.80_20.81_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:29:38,20.70,1,4,20.77_20.80_20.81_20.86_21.00_,2_1_8_35_11_,20.70_20.68_20.61_20.30_19.82_,70_1_8_1_5_
12:30:14,20.70,1,4,20.77_20.80_20.84_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.65_20.30_19.82_,70_1_8_1_5_
12:30:50,20.70,1,4,20.77_20.80_20.83_20.87_21.00_,2_1_8_35_11_,20.70_20.68_20.63_20.30_19.82_,70_1_8_1_5_
12:31:57,20.70,1,4,20.77_20.80_20.83_20.88_21.00_,2_1_8_35_11_,20.71_20.68_20.63_20.30_19.82_,70_1_8_1_5_
12:32:12,20.70,1,4,20.77_20.80_20.83_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.63_20.30_19.82_,70_1_8_1_5_
12:33:39,20.70,1,4,20.77_20.80_20.85_20.89_21.00_,2_1_8_35_11_,20.68_20.66_20.30_19.82_19.73_,1_8_1_5_3_
12:34:21,20.70,1,4,20.77_20.80_20.85_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.66_20.30_19.82_,70_1_8_1_5_
12:37:05,20.70,1,4,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.73_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:37:10,20.70,1,4,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:38:27,20.70,1,4,20.77_20.80_20.84_20.88_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:38:37,20.70,1,4,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:39:49,20.70,1,4,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:40:09,20.70,1,4,20.77_20.80_20.84_20.88_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:40:19,20.70,1,4,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:41:46,20.70,1,4,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:42:07,20.70,1,4,20.77_20.80_20.84_20.88_21.00_,2_1_8_35_11_,20.71_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:42:17,20.70,1,4,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:42:27,20.70,1,4,20.77_20.80_20.84_20.88_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:44:10,20.70,1,4,20.77_20.80_20.84_20.88_21.00_,2_1_8_35_11_,20.71_20.68_20.64_20.30_19.82_,70_1_8_1_5_
12:48:47,20.70,1,4,20.77_20.80_20.87_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.67_20.30_19.82_,70_1_8_1_5_
12:49:18,20.70,1,4,20.77_20.80_20.87_20.89_21.00_,2_1_8_35_11_,20.73_20.68_20.67_20.30_19.82_,70_1_8_1_5_
12:50:04,20.70,1,4,20.77_20.80_20.87_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.67_20.30_19.82_,70_1_8_1_5_
12:52:12,20.74,2,6,20.77_20.80_20.85_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.65_20.30_19.82_,70_1_8_1_5_
12:53:14,20.74,2,6,20.77_20.80_20.85_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.65_20.30_19.82_,70_1_8_1_5_
12:53:29,20.74,2,6,20.77_20.80_20.85_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.65_20.30_19.82_,70_1_8_1_5_
12:53:34,20.74,2,6,20.77_20.80_20.85_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.65_20.30_19.82_,70_1_8_1_5_
12:53:49,20.74,2,6,20.77_20.80_20.85_20.91_21.00_,2_1_8_35_11_,20.74_20.68_20.65_20.30_19.82_,70_1_8_1_5_
12:53:55,20.74,2,6,20.77_20.80_20.85_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.65_20.30_19.82_,70_1_8_1_5_
12:54:15,20.74,2,6,20.77_20.80_20.85_20.90_21.00_,2_1_8_35_11_,20.74_20.68_20.65_20.30_19.82_,70_1_8_1_5_
13:01:05,20.74,2,6,20.77_20.80_20.86_20.91_21.00_,2_1_8_35_11_,20.74_20.68_20.66_20.30_19.82_,70_1_8_1_5_
13:02:43,20.74,2,6,20.77_20.80_20.86_20.90_21.00_,2_1_8_35_11_,20.74_20.68_20.66_20.30_19.82_,70_1_8_1_5_
13:03:13,20.74,2,6,20.77_20.80_20.86_20.90_21.00_,2_1_8_35_11_,20.74_20.68_20.66_20.30_19.82_,70_1_8_1_5_
13:05:01,20.74,2,6,20.77_20.80_20.86_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.66_20.30_19.82_,70_1_8_1_5_
13:06:03,20.74,2,6,20.77_20.80_20.84_20.90_21.00_,2_1_8_35_11_,20.73_20.68_20.64_20.30_19.82_,70_1_8_1_5_
13:08:37,20.74,2,6,20.77_20.80_20.84_20.89_21.00_,2_1_8_35_11_,20.72_20.68_20.64_20.30_19.82_,70_1_8_1_5_
13:10:24,20.74,2,6,20.77_20.80_20.82_20.88_21.00_,2_1_8_35_11_,20.72_20.68_20.62_20.30_19.82_,70_1_8_1_5_
13:11:26,20.74,2,6,20.77_20.80_20.82_20.87_21.00_,2_1_8_35_11_,20.71_20.68_20.62_20.30_19.82_,70_1_8_1_5_
13:12:17,20.74,2,6,20.77_20.80_20.82_20.87_21.00_,2_1_8_35_11_,20.71_20.68_20.62_20.30_19.82_,70_1_8_1_5_
13:14:30,20.74,2,6,20.77_20.80_20.88_21.00_22.00_,2_9_35_11_1_,20.71_20.68_20.60_20.30_19.82_,70_1_8_1_5_
13:19:28,20.74,2,6,20.77_20.80_20.85_21.00_22.00_,2_9_35_11_1_,20.69_20.68_20.60_20.30_19.82_,70_1_8_1_5_
13:23:39,20.74,2,6,20.77_20.80_20.82_20.86_21.00_,2_1_8_35_11_,20.70_20.68_20.63_20.30_19.82_,70_1_8_1_5_
13:24:00,20.74,2,6,20.77_20.80_20.87_21.00_22.00_,2_9_35_11_1_,20.71_20.68_20.60_20.30_19.82_,70_1_8_1_5_
13:24:10,20.74,2,6,20.77_20.80_20.86_21.00_22.00_,2_9_35_11_1_,20.70_20.68_20.60_20.30_19.82_,70_1_8_1_5_
13:24:46,20.74,2,6,20.77_20.80_20.87_21.00_22.00_,2_9_35_11_1_,20.70_20.68_20.60_20.30_19.82_,70_1_8_1_5_
13:25:22,20.74,2,6,20.74_20.77_20.80_21.00_22.00_,1_2_9_11_1_,20.68_20.62_20.60_20.30_19.82_,1_1_8_1_5_
13:26:18,20.74,2,6,20.74_20.77_20.80_20.83_21.00_,1_2_1_8_11_,20.68_20.63_20.62_20.30_19.82_,1_8_1_1_5_
