09:01:10,37.95,2,34,38.00_38.05_38.10_38.15_38.20_,3_4_3_1_2_,37.95_37.90_37.85_37.80_37.75_,9_21_13_64_28_
09:01:21,38.00,1,35,38.00_38.05_38.10_38.15_38.20_,2_4_3_1_2_,37.95_37.90_37.85_37.80_37.75_,14_21_13_64_28_
09:01:46,38.15,10,45,38.20_38.30_38.35_38.40_38.45_,2_1_2_1_3_,37.95_37.90_37.85_37.80_37.75_,14_21_13_64_28_
09:01:51,38.15,10,45,38.15_38.20_38.30_38.35_38.40_,1_2_1_2_1_,38.05_38.00_37.95_37.90_37.85_,1_3_13_21_20_
09:01:56,38.15,1,46,38.20_38.25_38.30_38.35_38.40_,2_1_1_2_1_,38.05_38.00_37.95_37.90_37.85_,3_3_13_22_23_
09:02:02,38.15,1,46,38.20_38.25_38.30_38.35_38.40_,2_1_1_2_1_,38.05_38.00_37.95_37.90_37.85_,12_3_13_27_19_
09:02:07,38.20,1,47,38.20_38.25_38.30_38.35_38.40_,1_1_1_2_1_,38.05_38.00_37.95_37.90_37.85_,12_3_13_26_19_
09:02:12,38.20,1,47,38.20_38.25_38.30_38.35_38.40_,1_1_1_2_1_,38.05_38.00_37.95_37.90_37.85_,12_4_13_26_19_
09:03:19,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_2_1_4_7_,38.10_38.05_38.00_37.95_37.90_,25_13_18_29_25_
09:03:24,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_2_1_4_7_,38.10_38.05_38.00_37.95_37.90_,24_13_18_29_25_
09:03:29,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_2_1_5_7_,38.10_38.05_38.00_37.95_37.90_,24_13_18_29_25_
09:03:34,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_2_2_5_7_,38.10_38.05_38.00_37.95_37.90_,24_13_18_29_25_
09:03:55,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_2_2_5_9_,38.15_38.10_38.05_38.00_37.95_,16_24_3_23_25_
09:04:00,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_2_2_5_9_,38.15_38.10_38.05_38.00_37.95_,20_24_2_23_30_
09:04:05,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_5_2_5_9_,38.20_38.15_38.10_38.05_38.00_,1_19_24_2_23_
09:04:15,38.30,5,54,38.30_38.35_38.40_38.45_38.50_,8_5_2_5_9_,38.20_38.15_38.10_38.05_38.00_,6_20_24_15_19_
09:04:56,38.30,1,55,38.30_38.35_38.40_38.45_38.50_,8_5_2_5_9_,38.25_38.20_38.15_38.10_38.05_,3_12_5_23_20_
09:05:42,38.25,1,57,38.30_38.35_38.40_38.45_38.50_,10_4_2_4_9_,38.25_38.20_38.15_38.10_38.05_,2_13_5_21_19_
09:06:03,38.25,1,57,38.30_38.35_38.40_38.45_38.50_,10_4_2_4_9_,38.25_38.20_38.15_38.10_38.05_,3_12_5_21_19_
09:06:08,38.25,1,57,38.30_38.35_38.40_38.45_38.50_,10_4_2_4_9_,38.25_38.20_38.15_38.10_38.05_,3_12_1_25_19_
09:08:26,38.20,4,79,38.25_38.30_38.35_38.40_38.45_,4_14_4_2_3_,38.20_38.15_38.10_38.05_38.00_,1_2_2_15_23_
09:08:36,38.20,1,80,38.25_38.30_38.35_38.40_38.45_,4_14_4_2_3_,38.20_38.15_38.10_38.05_38.00_,2_2_2_15_23_
09:08:41,38.20,1,80,38.25_38.30_38.35_38.40_38.45_,4_14_4_2_3_,38.20_38.15_38.10_38.05_38.00_,3_1_2_15_23_
09:09:28,38.20,3,83,38.25_38.30_38.35_38.40_38.45_,5_14_4_2_3_,38.10_38.05_38.00_37.95_37.90_,2_12_22_32_28_
09:09:59,38.10,5,88,38.20_38.25_38.30_38.35_38.40_,2_3_13_4_2_,38.15_38.10_38.05_38.00_37.95_,2_17_13_22_32_
09:10:04,38.10,5,88,38.20_38.25_38.30_38.35_38.40_,2_3_13_4_2_,38.15_38.10_38.05_38.00_37.95_,2_17_12_21_38_
09:11:41,38.20,4,106,38.25_38.30_38.35_38.40_38.45_,8_14_4_17_3_,38.15_38.10_38.05_38.00_37.95_,13_2_12_21_36_
09:11:51,38.20,4,106,38.25_38.30_38.35_38.40_38.45_,9_14_4_17_3_,38.20_38.15_38.10_38.05_38.00_,2_11_5_12_27_
09:11:56,38.20,4,106,38.25_38.30_38.35_38.40_38.45_,8_14_4_17_3_,38.20_38.15_38.10_38.05_38.00_,4_9_5_12_27_
09:12:17,38.25,1,107,38.25_38.30_38.35_38.40_38.45_,7_14_4_17_3_,38.20_38.15_38.10_38.05_38.00_,5_9_5_11_26_
09:12:22,38.25,1,107,38.25_38.30_38.35_38.40_38.45_,7_14_4_17_3_,38.20_38.15_38.10_38.05_38.00_,5_10_5_11_26_
09:13:49,38.30,2,123,38.30_38.35_38.40_38.45_38.50_,19_4_17_3_10_,38.25_38.20_38.15_38.10_38.05_,1_4_12_12_21_
09:17:04,38.35,1,162,38.40_38.45_38.50_38.55_38.60_,22_4_11_30_1_,38.35_38.30_38.25_38.20_38.15_,3_36_10_4_15_
09:17:09,38.35,1,163,38.40_38.45_38.50_38.55_38.60_,22_4_11_30_1_,38.35_38.30_38.25_38.20_38.15_,4_36_10_4_15_
09:17:14,38.35,1,163,38.40_38.45_38.50_38.55_38.60_,22_4_11_30_1_,38.35_38.30_38.25_38.20_38.15_,3_35_11_4_15_
09:17:24,38.35,1,163,38.40_38.45_38.50_38.55_38.60_,22_4_11_30_2_,38.35_38.30_38.25_38.20_38.15_,3_35_11_4_15_
09:18:51,38.35,1,164,38.40_38.45_38.50_38.55_38.60_,23_3_21_30_2_,38.35_38.30_38.25_38.20_38.15_,5_34_11_12_15_
09:18:56,38.35,1,164,38.40_38.45_38.50_38.55_38.60_,23_3_21_30_2_,38.35_38.30_38.25_38.20_38.15_,7_34_11_12_15_
09:19:02,38.35,1,164,38.40_38.45_38.50_38.55_38.60_,23_3_21_30_2_,38.35_38.30_38.25_38.20_38.15_,7_35_10_12_15_
09:19:43,38.35,1,164,38.40_38.45_38.50_38.55_38.60_,23_8_21_30_12_,38.35_38.30_38.25_38.20_38.15_,7_36_5_12_15_
09:19:48,38.35,1,164,38.40_38.45_38.50_38.55_38.60_,23_8_21_30_12_,38.35_38.30_38.25_38.20_38.15_,7_41_5_12_15_
09:19:53,38.35,1,165,38.40_38.45_38.50_38.55_38.60_,23_8_21_30_12_,38.35_38.30_38.25_38.20_38.15_,6_41_5_12_15_
09:20:03,38.35,1,165,38.40_38.45_38.50_38.55_38.60_,23_9_21_30_12_,38.35_38.30_38.25_38.20_38.15_,6_41_5_12_15_
09:22:52,38.40,6,186,38.40_38.45_38.50_38.55_38.60_,3_10_21_30_12_,38.35_38.30_38.25_38.20_38.15_,14_41_10_13_15_
09:23:03,38.40,6,186,38.40_38.45_38.50_38.55_38.60_,3_10_21_30_12_,38.35_38.30_38.25_38.20_38.15_,17_41_10_13_15_
09:23:18,38.40,1,187,38.40_38.45_38.50_38.55_38.60_,3_10_21_15_12_,38.35_38.30_38.25_38.20_38.15_,18_40_10_13_15_
09:27:13,38.40,1,241,38.40_38.45_38.50_38.55_38.60_,4_18_24_15_13_,38.35_38.30_38.25_38.20_38.15_,16_38_14_13_15_
09:27:24,38.40,1,242,38.40_38.45_38.50_38.55_38.60_,3_18_24_15_13_,38.35_38.30_38.25_38.20_38.15_,16_38_14_13_15_
09:27:39,38.40,1,242,38.40_38.45_38.50_38.55_38.60_,3_20_24_15_13_,38.35_38.30_38.25_38.20_38.15_,16_38_14_13_15_
09:28:00,38.40,1,242,38.40_38.45_38.50_38.55_38.60_,4_21_23_15_13_,38.35_38.30_38.25_38.20_38.15_,16_39_14_13_15_
09:28:20,38.40,1,242,38.40_38.45_38.50_38.55_38.60_,4_22_23_15_13_,38.35_38.30_38.25_38.20_38.15_,16_39_14_13_15_
09:28:25,38.40,4,246,38.45_38.50_38.55_38.60_38.70_,22_23_15_13_39_,38.35_38.30_38.25_38.20_38.15_,16_39_14_13_15_
09:28:30,38.40,4,246,38.45_38.50_38.55_38.60_38.70_,22_23_15_13_39_,38.35_38.30_38.25_38.20_38.15_,17_38_14_16_12_
09:30:18,38.40,1,248,38.45_38.50_38.55_38.60_38.70_,23_23_16_14_39_,38.40_38.35_38.30_38.25_38.20_,26_16_37_14_22_
09:31:56,38.50,6,299,38.55_38.60_38.65_38.70_38.75_,17_14_1_39_1_,38.50_38.45_38.40_38.35_38.30_,13_11_29_14_42_
09:32:47,38.70,3,336,38.70_38.75_38.80_38.85_38.90_,33_1_4_1_31_,38.65_38.60_38.55_38.50_38.45_,1_11_18_12_7_
09:33:08,38.70,33,371,38.75_38.80_38.85_38.90_38.95_,1_4_1_32_18_,38.70_38.65_38.60_38.55_38.50_,17_13_10_13_10_
09:33:13,38.75,1,372,38.80_38.85_38.90_38.95_39.00_,4_1_32_17_25_,38.75_38.70_38.65_38.60_38.55_,6_23_17_10_10_
09:33:18,38.75,1,373,38.80_38.85_38.90_38.95_39.00_,4_1_32_17_25_,38.75_38.70_38.65_38.60_38.55_,14_22_7_9_18_
09:33:28,38.75,3,376,38.80_38.85_38.90_38.95_39.00_,4_1_32_17_25_,38.75_38.70_38.65_38.60_38.55_,12_22_7_9_17_
09:33:33,38.75,3,376,38.80_38.85_38.90_38.95_39.00_,4_1_32_17_25_,38.75_38.70_38.65_38.60_38.55_,12_24_7_9_17_
09:39:11,38.65,9,455,38.65_38.70_38.75_38.80_38.85_,1_4_10_22_12_,38.60_38.55_38.50_38.45_38.40_,13_14_20_2_33_
09:40:54,38.65,2,460,38.65_38.70_38.75_38.80_38.85_,13_4_9_23_13_,38.60_38.55_38.50_38.45_38.40_,13_10_20_2_38_
09:41:04,38.65,2,460,38.65_38.70_38.75_38.80_38.85_,13_4_9_23_13_,38.60_38.55_38.50_38.45_38.40_,13_10_20_12_38_
09:41:10,38.65,2,460,38.65_38.70_38.75_38.80_38.85_,13_4_9_23_13_,38.60_38.55_38.50_38.45_38.40_,12_10_20_12_38_
09:41:20,38.65,2,460,38.65_38.70_38.75_38.80_38.85_,13_4_9_23_13_,38.60_38.55_38.50_38.45_38.40_,12_11_20_12_38_
09:42:11,38.65,2,464,38.65_38.70_38.75_38.80_38.85_,9_4_39_23_13_,38.60_38.55_38.50_38.45_38.40_,13_11_20_12_38_
09:43:18,38.65,10,474,38.70_38.75_38.80_38.85_38.90_,7_39_26_13_54_,38.65_38.60_38.55_38.50_38.45_,4_11_15_16_22_
09:43:48,38.65,10,474,38.70_38.75_38.80_38.85_38.90_,7_40_27_13_53_,38.65_38.60_38.55_38.50_38.45_,7_11_14_16_22_
09:44:09,38.65,2,476,38.70_38.75_38.80_38.85_38.90_,7_40_27_13_53_,38.65_38.60_38.55_38.50_38.45_,12_11_14_16_22_
09:44:24,38.65,2,476,38.70_38.75_38.80_38.85_38.90_,7_40_27_13_53_,38.65_38.60_38.55_38.50_38.45_,13_12_14_16_22_
09:45:05,38.65,14,490,38.65_38.70_38.75_38.80_38.85_,6_8_40_27_13_,38.60_38.55_38.50_38.45_38.40_,16_9_16_22_58_
09:45:51,38.65,2,497,38.70_38.75_38.80_38.85_38.90_,8_40_27_13_53_,38.65_38.60_38.55_38.50_38.45_,3_12_13_19_34_
09:46:53,38.65,1,504,38.65_38.70_38.75_38.80_38.85_,6_8_40_27_13_,38.60_38.55_38.50_38.45_38.40_,10_13_19_22_70_
09:48:30,38.60,2,513,38.70_38.75_38.80_38.85_38.90_,9_40_27_13_54_,38.60_38.55_38.50_38.45_38.40_,16_13_19_27_67_
09:50:18,38.60,2,513,38.65_38.70_38.75_38.80_38.85_,5_10_40_27_13_,38.60_38.55_38.50_38.45_38.40_,28_14_19_24_70_
09:51:40,38.60,2,513,38.65_38.70_38.75_38.80_38.85_,6_11_40_26_13_,38.60_38.55_38.50_38.45_38.40_,29_10_23_24_70_
09:51:55,38.60,2,513,38.65_38.70_38.75_38.80_38.85_,16_11_40_26_13_,38.60_38.55_38.50_38.45_38.40_,30_10_23_24_70_
09:52:57,38.60,2,513,38.65_38.70_38.75_38.80_38.85_,16_11_40_26_13_,38.60_38.55_38.50_38.45_38.40_,31_10_23_24_70_
09:53:02,38.60,2,513,38.65_38.70_38.75_38.80_38.85_,16_12_40_26_13_,38.60_38.55_38.50_38.45_38.40_,31_10_23_24_70_
09:53:12,38.60,10,523,38.65_38.70_38.75_38.80_38.85_,16_12_40_26_13_,38.60_38.55_38.50_38.45_38.40_,21_10_23_24_70_
09:54:55,38.65,1,530,38.65_38.70_38.75_38.80_38.85_,16_12_40_26_13_,38.60_38.55_38.50_38.45_38.40_,18_9_23_33_70_
09:56:06,38.60,1,534,38.65_38.70_38.75_38.80_38.85_,14_12_40_26_13_,38.60_38.55_38.50_38.45_38.40_,21_9_23_33_70_
09:56:22,38.60,1,535,38.65_38.70_38.75_38.80_38.85_,15_12_40_26_13_,38.60_38.55_38.50_38.45_38.40_,21_9_23_33_70_
09:56:42,38.65,1,536,38.65_38.70_38.75_38.80_38.85_,14_11_40_26_13_,38.60_38.55_38.50_38.45_38.40_,21_11_23_33_70_
09:57:18,38.65,10,546,38.65_38.70_38.75_38.80_38.85_,5_11_40_26_13_,38.60_38.55_38.50_38.45_38.40_,23_11_23_33_70_
09:58:04,38.65,5,551,38.70_38.75_38.80_38.85_38.90_,10_40_26_13_54_,38.65_38.60_38.55_38.50_38.45_,9_17_10_25_48_
09:59:16,38.70,2,563,38.70_38.75_38.80_38.85_38.90_,10_40_26_14_59_,38.60_38.55_38.50_38.45_38.40_,17_12_25_38_69_
10:00:23,38.60,1,565,38.70_38.75_38.80_38.85_38.90_,21_40_26_14_59_,38.60_38.55_38.50_38.45_38.40_,16_13_26_39_70_
10:00:33,38.60,7,572,38.65_38.70_38.75_38.80_38.85_,20_23_41_26_14_,38.60_38.55_38.50_38.45_38.40_,9_13_26_39_70_
10:00:48,38.60,7,572,38.65_38.70_38.75_38.80_38.85_,21_16_41_26_14_,38.60_38.55_38.50_38.45_38.40_,19_13_21_36_73_
10:01:04,38.60,9,581,38.65_38.70_38.75_38.80_38.85_,33_15_41_26_14_,38.60_38.55_38.50_38.45_38.40_,12_13_21_36_73_
10:06:06,38.55,1,602,38.65_38.70_38.75_38.80_38.85_,21_15_40_29_15_,38.55_38.50_38.45_38.40_38.35_,22_18_42_64_23_
10:06:17,38.55,1,602,38.65_38.70_38.75_38.80_38.85_,11_15_40_29_15_,38.55_38.50_38.45_38.40_38.35_,22_18_42_64_23_
10:06:32,38.55,1,602,38.65_38.70_38.75_38.80_38.85_,12_15_40_29_15_,38.55_38.50_38.45_38.40_38.35_,22_18_42_64_23_
10:07:33,38.55,4,607,38.60_38.65_38.70_38.75_38.80_,33_12_16_40_29_,38.55_38.50_38.45_38.40_38.35_,18_18_42_61_26_
10:12:00,38.55,1,628,38.55_38.60_38.65_38.70_38.75_,13_15_3_16_37_,38.50_38.45_38.40_38.35_38.30_,14_43_64_17_46_
10:12:05,38.55,1,628,38.55_38.60_38.65_38.70_38.75_,13_16_2_16_37_,38.50_38.45_38.40_38.35_38.30_,14_43_64_17_46_
10:12:26,38.55,1,628,38.55_38.60_38.65_38.70_38.75_,36_16_2_16_37_,38.50_38.45_38.40_38.35_38.30_,14_37_70_17_46_
10:13:38,38.50,5,640,38.55_38.60_38.65_38.70_38.75_,34_16_2_16_39_,38.50_38.45_38.40_38.35_38.30_,5_32_70_17_46_
10:14:03,38.50,5,640,38.55_38.60_38.65_38.70_38.75_,34_16_2_16_39_,38.50_38.45_38.40_38.35_38.30_,6_32_70_17_46_
