09:01:10,37.95,2,34,38.00_38.05_38.10_38.15_38.20_,3_4_3_1_2_,37.95_37.90_37.85_37.80_37.75_,9_21_13_64_28_
10:14:54,38.50,6,646,38.55_38.60_38.65_38.70_38.75_,34_16_2_16_39_,38.50_38.45_38.40_38.35_38.30_,28_34_73_19_49_
10:15:25,38.50,6,646,38.55_38.60_38.65_38.70_38.75_,34_16_2_16_39_,38.50_38.45_38.40_38.35_38.30_,28_34_73_20_49_
10:20:53,38.55,1,665,38.55_38.60_38.65_38.70_38.75_,40_17_3_16_39_,38.50_38.45_38.40_38.35_38.30_,12_30_77_20_49_
10:22:10,38.55,1,665,38.55_38.60_38.65_38.70_38.75_,43_17_3_16_39_,38.50_38.45_38.40_38.35_38.30_,32_31_77_20_49_
10:23:12,38.55,2,667,38.55_38.60_38.65_38.70_38.75_,43_16_3_16_39_,38.50_38.45_38.40_38.35_38.30_,33_31_77_15_49_
10:23:43,38.55,2,667,38.55_38.60_38.65_38.70_38.75_,43_16_3_16_39_,38.50_38.45_38.40_38.35_38.30_,33_31_77_25_49_
10:25:51,38.55,1,669,38.55_38.60_38.65_38.70_38.75_,42_16_3_16_39_,38.50_38.45_38.40_38.35_38.30_,34_36_77_25_49_
10:26:42,38.55,3,711,38.60_38.65_38.70_38.75_38.80_,16_3_16_39_29_,38.55_38.50_38.45_38.40_38.35_,2_35_41_71_35_
10:27:18,38.60,2,714,38.60_38.65_38.70_38.75_38.80_,13_3_16_39_29_,38.55_38.50_38.45_38.40_38.35_,11_31_41_71_35_
10:38:03,38.60,1,758,38.65_38.70_38.75_38.80_38.85_,9_20_40_32_14_,38.60_38.55_38.50_38.45_38.40_,12_7_40_33_83_
10:41:43,38.60,2,770,38.65_38.70_38.75_38.80_38.85_,11_21_40_30_14_,38.55_38.50_38.45_38.40_38.35_,19_40_33_70_34_
10:45:19,38.60,1,772,38.60_38.65_38.70_38.75_38.80_,2_12_22_40_30_,38.55_38.50_38.45_38.40_38.35_,30_34_39_62_37_
10:55:08,38.60,20,818,38.60_38.65_38.70_38.75_38.80_,11_24_20_39_31_,38.55_38.50_38.45_38.40_38.35_,27_35_39_61_37_
10:55:28,38.55,2,820,38.60_38.65_38.70_38.75_38.80_,11_24_20_39_31_,38.55_38.50_38.45_38.40_38.35_,25_35_39_61_37_
10:56:45,38.60,1,822,38.60_38.65_38.70_38.75_38.80_,10_24_20_39_31_,38.55_38.50_38.45_38.40_38.35_,26_35_39_61_37_
10:57:57,38.60,1,822,38.60_38.65_38.70_38.75_38.80_,12_23_21_39_32_,38.55_38.50_38.45_38.40_38.35_,26_35_39_61_37_
10:59:14,38.60,3,826,38.60_38.65_38.70_38.75_38.80_,8_23_22_39_32_,38.55_38.50_38.45_38.40_38.35_,26_36_39_61_37_
11:01:06,38.60,1,828,38.60_38.65_38.70_38.75_38.80_,8_23_22_39_32_,38.55_38.50_38.45_38.40_38.35_,27_36_39_61_37_
11:04:31,38.65,1,840,38.65_38.70_38.75_38.80_38.85_,22_22_39_32_14_,38.60_38.55_38.50_38.45_38.40_,12_23_40_33_73_
11:05:17,38.65,3,852,38.65_38.70_38.75_38.80_38.85_,19_22_40_32_14_,38.60_38.55_38.50_38.45_38.40_,2_24_40_36_70_
11:06:39,38.65,3,852,38.65_38.70_38.75_38.80_38.85_,20_22_40_32_14_,38.60_38.55_38.50_38.45_38.40_,2_24_40_36_70_
11:11:01,38.70,1,876,38.70_38.75_38.80_38.85_38.90_,22_41_34_14_59_,38.65_38.60_38.55_38.50_38.45_,5_18_19_37_46_
11:12:34,38.65,9,890,38.70_38.75_38.80_38.85_38.90_,22_41_34_14_59_,38.65_38.60_38.55_38.50_38.45_,13_19_19_37_46_
11:16:34,38.60,2,917,38.65_38.70_38.75_38.80_38.85_,16_24_41_34_14_,38.60_38.55_38.50_38.45_38.40_,15_20_34_41_69_
11:17:21,38.60,2,917,38.65_38.70_38.75_38.80_38.85_,29_24_41_34_14_,38.60_38.55_38.50_38.45_38.40_,15_20_34_41_69_
11:19:08,38.65,1,918,38.65_38.70_38.75_38.80_38.85_,28_24_42_34_14_,38.60_38.55_38.50_38.45_38.40_,16_14_41_41_69_
11:19:39,38.65,1,918,38.65_38.70_38.75_38.80_38.85_,29_24_42_34_14_,38.60_38.55_38.50_38.45_38.40_,16_14_41_41_69_
11:21:11,38.65,1,918,38.65_38.70_38.75_38.80_38.85_,29_24_42_34_14_,38.60_38.55_38.50_38.45_38.40_,19_14_41_41_69_
11:21:37,38.65,1,918,38.65_38.70_38.75_38.80_38.85_,29_24_42_34_19_,38.60_38.55_38.50_38.45_38.40_,19_14_41_41_69_
11:22:13,38.65,1,918,38.65_38.70_38.75_38.80_38.85_,29_25_43_33_18_,38.60_38.55_38.50_38.45_38.40_,19_14_41_41_69_
11:23:04,38.65,1,920,38.65_38.70_38.75_38.80_38.85_,27_25_43_35_18_,38.60_38.55_38.50_38.45_38.40_,18_15_41_41_69_
11:23:35,38.65,1,920,38.65_38.70_38.75_38.80_38.85_,27_25_43_35_19_,38.60_38.55_38.50_38.45_38.40_,18_15_41_41_69_
11:28:11,38.60,5,930,38.65_38.70_38.75_38.80_38.85_,33_24_43_34_19_,38.60_38.55_38.50_38.45_38.40_,15_14_41_41_69_
11:31:36,38.60,6,938,38.65_38.70_38.75_38.80_38.85_,34_24_42_34_19_,38.60_38.55_38.50_38.45_38.40_,8_20_35_41_71_
11:32:17,38.60,5,943,38.65_38.70_38.75_38.80_38.85_,34_25_41_34_19_,38.60_38.55_38.50_38.45_38.40_,3_20_35_41_71_
11:32:58,38.65,1,944,38.65_38.70_38.75_38.80_38.85_,32_24_42_34_19_,38.60_38.55_38.50_38.45_38.40_,5_20_35_41_71_
11:33:19,38.65,1,944,38.65_38.70_38.75_38.80_38.85_,32_24_42_34_19_,38.60_38.55_38.50_38.45_38.40_,6_20_35_41_71_
11:33:29,38.60,3,947,38.65_38.70_38.75_38.80_38.85_,32_24_42_34_19_,38.60_38.55_38.50_38.45_38.40_,3_20_35_41_71_
11:33:39,38.60,3,947,38.65_38.70_38.75_38.80_38.85_,32_25_42_34_19_,38.60_38.55_38.50_38.45_38.40_,3_20_35_41_76_
11:37:24,38.60,2,949,38.65_38.70_38.75_38.80_38.85_,33_26_42_34_20_,38.60_38.55_38.50_38.45_38.40_,13_14_41_41_76_
11:40:09,38.60,1,954,38.65_38.70_38.75_38.80_38.85_,31_26_42_34_20_,38.60_38.55_38.50_38.45_38.40_,11_19_35_41_76_
11:44:45,38.70,1,993,38.70_38.75_38.80_38.85_38.90_,22_42_36_20_63_,38.65_38.60_38.55_38.50_38.45_,4_14_19_48_45_
11:45:46,38.70,1,993,38.70_38.75_38.80_38.85_38.90_,24_43_34_20_63_,38.65_38.60_38.55_38.50_38.45_,4_14_19_48_45_
11:46:38,38.70,1,993,38.70_38.75_38.80_38.85_38.90_,24_44_34_20_63_,38.65_38.60_38.55_38.50_38.45_,3_14_19_48_45_
11:52:11,38.65,1,1001,38.65_38.70_38.75_38.80_38.85_,4_20_45_35_22_,38.60_38.55_38.50_38.45_38.40_,14_20_45_41_75_
11:54:14,38.65,1,1015,38.65_38.70_38.75_38.80_38.85_,2_23_45_35_23_,38.60_38.55_38.50_38.45_38.40_,4_14_51_41_75_
11:55:05,38.60,1,1017,38.65_38.70_38.75_38.80_38.85_,3_23_45_35_23_,38.60_38.55_38.50_38.45_38.40_,4_13_51_41_75_
11:55:46,38.60,1,1017,38.65_38.70_38.75_38.80_38.85_,3_23_45_35_23_,38.60_38.55_38.50_38.45_38.40_,4_13_51_41_75_
11:55:56,38.60,1,1017,38.65_38.70_38.75_38.80_38.85_,5_23_45_35_23_,38.60_38.55_38.50_38.45_38.40_,4_13_51_41_75_
11:59:37,38.60,1,1017,38.65_38.70_38.75_38.80_38.85_,6_24_45_35_23_,38.60_38.55_38.50_38.45_38.40_,7_13_51_41_75_
11:59:52,38.60,1,1017,38.65_38.70_38.75_38.80_38.85_,6_24_45_35_23_,38.60_38.55_38.50_38.45_38.40_,8_13_51_41_75_
12:00:33,38.60,1,1017,38.65_38.70_38.75_38.80_38.85_,6_25_45_35_23_,38.60_38.55_38.50_38.45_38.40_,9_13_53_41_75_
12:03:17,38.60,1,1031,38.65_38.70_38.75_38.80_38.85_,7_21_45_36_23_,38.55_38.50_38.45_38.40_38.35_,16_53_38_71_34_
12:04:09,38.60,1,1031,38.65_38.70_38.75_38.80_38.85_,5_23_44_35_23_,38.60_38.55_38.50_38.45_38.40_,7_15_52_41_75_
12:05:51,38.65,1,1036,38.65_38.70_38.75_38.80_38.85_,1_23_45_35_23_,38.60_38.55_38.50_38.45_38.40_,9_14_52_41_75_
12:07:28,38.65,1,1041,38.70_38.75_38.80_38.85_38.90_,23_45_35_23_63_,38.60_38.55_38.50_38.45_38.40_,4_14_52_41_75_
12:09:31,38.60,2,1045,38.70_38.75_38.80_38.85_38.90_,23_45_35_23_63_,38.60_38.55_38.50_38.45_38.40_,1_14_53_41_68_
12:11:03,38.60,2,1045,38.70_38.75_38.80_38.85_38.90_,24_45_35_23_63_,38.60_38.55_38.50_38.45_38.40_,4_18_56_41_75_
12:12:46,38.60,2,1045,38.70_38.75_38.80_38.85_38.90_,24_46_35_23_63_,38.60_38.55_38.50_38.45_38.40_,3_18_56_41_75_
12:13:06,38.60,1,1046,38.70_38.75_38.80_38.85_38.90_,24_46_35_23_63_,38.60_38.55_38.50_38.45_38.40_,2_18_56_41_75_
12:13:22,38.60,1,1046,38.70_38.75_38.80_38.85_38.90_,24_46_35_23_63_,38.60_38.55_38.50_38.45_38.40_,2_19_56_41_75_
12:14:54,38.60,1,1046,38.70_38.75_38.80_38.85_38.90_,26_46_35_23_63_,38.65_38.60_38.55_38.50_38.45_,12_4_21_60_45_
12:15:25,38.65,1,1047,38.70_38.75_38.80_38.85_38.90_,26_46_35_23_63_,38.65_38.60_38.55_38.50_38.45_,13_5_20_60_45_
12:17:38,38.65,2,1049,38.70_38.75_38.80_38.85_38.90_,27_46_35_23_63_,38.65_38.60_38.55_38.50_38.45_,14_5_26_54_45_
12:18:04,38.65,1,1050,38.70_38.75_38.80_38.85_38.90_,27_46_35_23_63_,38.65_38.60_38.55_38.50_38.45_,14_5_26_54_45_
12:21:03,38.60,2,1068,38.60_38.65_38.70_38.75_38.80_,2_3_25_45_36_,38.55_38.50_38.45_38.40_38.35_,21_58_38_71_34_
12:21:08,38.60,2,1068,38.60_38.65_38.70_38.75_38.80_,2_5_23_45_36_,38.55_38.50_38.45_38.40_38.35_,21_58_38_71_34_
12:22:51,38.65,1,1073,38.65_38.70_38.75_38.80_38.85_,5_23_45_36_23_,38.60_38.55_38.50_38.45_38.40_,26_27_52_41_75_
12:23:01,38.65,1,1073,38.65_38.70_38.75_38.80_38.85_,6_23_45_36_23_,38.60_38.55_38.50_38.45_38.40_,26_27_52_41_75_
12:23:11,38.65,1,1073,38.65_38.70_38.75_38.80_38.85_,6_23_45_36_23_,38.60_38.55_38.50_38.45_38.40_,28_27_52_41_75_
12:23:27,38.65,1,1073,38.65_38.70_38.75_38.80_38.85_,6_23_45_36_23_,38.60_38.55_38.50_38.45_38.40_,29_27_52_41_75_
12:25:14,38.70,1,1080,38.70_38.75_38.80_38.85_38.90_,23_46_36_23_63_,38.60_38.55_38.50_38.45_38.40_,16_30_52_41_75_
12:27:53,38.70,1,1081,38.70_38.75_38.80_38.85_38.90_,23_45_36_23_63_,38.65_38.60_38.55_38.50_38.45_,14_3_29_55_46_
12:32:10,38.65,2,1090,38.70_38.75_38.80_38.85_38.90_,24_45_36_24_61_,38.65_38.60_38.55_38.50_38.45_,8_4_29_55_46_
12:33:21,38.65,6,1098,38.65_38.70_38.75_38.80_38.85_,7_24_44_36_24_,38.60_38.55_38.50_38.45_38.40_,4_29_52_41_75_
12:34:54,38.65,6,1098,38.65_38.70_38.75_38.80_38.85_,8_24_44_36_24_,38.60_38.55_38.50_38.45_38.40_,6_29_52_41_75_
12:35:09,38.65,6,1098,38.65_38.70_38.75_38.80_38.85_,8_24_44_36_24_,38.60_38.55_38.50_38.45_38.40_,6_23_58_41_75_
12:35:40,38.65,1,1099,38.65_38.70_38.75_38.80_38.85_,7_24_44_36_24_,38.60_38.55_38.50_38.45_38.40_,6_23_58_41_75_
12:38:24,38.60,1,1104,38.65_38.70_38.75_38.80_38.85_,6_25_44_36_24_,38.60_38.55_38.50_38.45_38.40_,10_24_58_42_75_
12:45:03,38.60,1,1127,38.65_38.70_38.75_38.80_38.85_,3_24_44_36_24_,38.60_38.55_38.50_38.45_38.40_,4_27_58_42_75_
12:45:54,38.60,1,1127,38.65_38.70_38.75_38.80_38.85_,6_24_44_36_24_,38.60_38.55_38.50_38.45_38.40_,4_27_60_42_75_
12:48:18,38.65,1,1129,38.65_38.70_38.75_38.80_38.85_,4_24_44_36_24_,38.60_38.55_38.50_38.45_38.40_,4_27_60_42_75_
12:49:45,38.60,4,1133,38.65_38.70_38.75_38.80_38.85_,4_25_44_36_24_,38.60_38.55_38.50_38.45_38.40_,1_27_60_42_74_
12:52:29,38.60,2,1143,38.60_38.65_38.70_38.75_38.80_,1_7_24_44_36_,38.55_38.50_38.45_38.40_38.35_,27_60_39_70_34_
12:52:34,38.60,2,1143,38.60_38.65_38.70_38.75_38.80_,1_7_24_44_36_,38.55_38.50_38.45_38.40_38.35_,29_60_39_70_34_
12:52:44,38.60,1,1144,38.65_38.70_38.75_38.80_38.85_,7_24_44_36_21_,38.55_38.50_38.45_38.40_38.35_,29_60_39_70_34_
12:53:15,38.60,1,1144,38.60_38.65_38.70_38.75_38.80_,6_7_24_44_36_,38.55_38.50_38.45_38.40_38.35_,27_60_39_70_34_
12:55:49,38.60,2,1146,38.60_38.65_38.70_38.75_38.80_,5_7_25_44_36_,38.55_38.50_38.45_38.40_38.35_,28_60_39_70_35_
13:01:32,38.60,1,1153,38.65_38.70_38.75_38.80_38.85_,13_25_44_36_21_,38.60_38.55_38.50_38.45_38.40_,29_26_61_41_73_
13:02:44,38.65,1,1154,38.65_38.70_38.75_38.80_38.85_,14_25_44_36_21_,38.60_38.55_38.50_38.45_38.40_,29_26_61_41_73_
13:04:16,38.65,1,1155,38.65_38.70_38.75_38.80_38.85_,14_25_44_36_21_,38.60_38.55_38.50_38.45_38.40_,29_26_61_41_73_
13:05:23,38.60,1,1156,38.65_38.70_38.75_38.80_38.85_,14_25_44_36_21_,38.60_38.55_38.50_38.45_38.40_,29_26_61_41_73_
13:08:12,38.65,1,1177,38.65_38.70_38.75_38.80_38.85_,5_23_44_36_21_,38.60_38.55_38.50_38.45_38.40_,19_31_61_41_73_
13:13:50,38.65,1,1196,38.65_38.70_38.75_38.80_38.85_,19_21_44_36_21_,38.60_38.55_38.50_38.45_38.40_,16_31_63_41_73_
13:18:06,38.60,2,1224,38.60_38.65_38.70_38.75_38.80_,6_14_21_44_36_,38.55_38.50_38.45_38.40_38.35_,23_63_38_70_34_
13:19:23,38.65,1,1239,38.65_38.70_38.75_38.80_38.85_,8_21_44_36_21_,38.60_38.55_38.50_38.45_38.40_,9_25_63_41_73_
13:20:55,38.60,1,1245,38.65_38.70_38.75_38.80_38.85_,5_21_44_36_21_,38.60_38.55_38.50_38.45_38.40_,7_25_63_41_73_
13:21:10,38.60,1,1246,38.65_38.70_38.75_38.80_38.85_,4_21_44_36_21_,38.60_38.55_38.50_38.45_38.40_,6_25_63_41_73_
13:28:34,38.65,5,1268,38.60_38.65_38.70_38.75_38.80_,1_6_18_44_40_,38.55_38.50_38.45_38.40_38.35_,24_64_118_150_88_
13:30:00,38.55,36,1304,38.60_38.65_38.70_38.75_38.80_,3_6_18_44_41_,38.55_38.50_38.45_38.40_38.35_,22_63_121_153_91_
