09:00:52,230.50,8,22,232.50_233.00_234.00_235.00_236.00_,1_1_1_2_4_,230.50_230.00_229.50_229.00_228.50_,2_14_4_12_3_
09:03:16,231.50,1,36,232.00_232.50_233.00_233.50_234.00_,5_2_2_1_3_,231.50_231.00_230.50_230.00_229.50_,6_14_4_19_6_
09:03:31,231.50,1,36,232.00_232.50_233.00_233.50_234.00_,5_2_2_1_3_,231.50_231.00_230.50_230.00_229.50_,10_14_4_19_6_
09:03:57,231.50,5,41,232.00_232.50_233.00_233.50_234.00_,10_2_2_1_3_,231.50_231.00_230.50_230.00_229.50_,5_14_4_19_6_
09:04:02,231.50,1,42,232.00_232.50_233.00_233.50_234.00_,12_2_2_1_3_,231.50_231.00_230.50_230.00_229.50_,4_14_4_19_6_
09:04:38,231.50,1,42,232.00_232.50_233.00_233.50_234.00_,12_2_2_1_3_,231.50_231.00_230.50_230.00_229.50_,4_13_4_19_6_
09:04:43,231.50,1,42,232.00_232.50_233.00_233.50_234.00_,11_2_2_1_3_,231.50_231.00_230.50_230.00_229.50_,4_13_4_19_6_
09:04:58,231.50,1,42,232.00_232.50_233.00_233.50_234.00_,11_2_2_1_3_,231.50_231.00_230.50_230.00_229.50_,5_14_4_19_6_
09:05:50,231.50,5,47,232.00_232.50_233.00_233.50_234.00_,11_2_2_1_3_,231.00_230.50_230.00_229.50_229.00_,14_5_19_6_13_
09:06:00,232.00,5,52,232.00_232.50_233.00_233.50_234.00_,7_2_3_2_3_,231.00_230.50_230.00_229.50_229.00_,14_5_17_8_13_
09:08:39,231.00,1,72,231.50_232.00_232.50_233.00_234.00_,2_11_7_8_1_,231.00_230.50_230.00_229.50_229.00_,1_2_21_6_14_
09:08:49,232.00,6,78,232.00_232.50_233.00_234.00_234.50_,7_6_8_1_1_,231.00_230.50_230.00_229.50_229.00_,1_2_21_6_14_
09:11:23,232.00,1,79,232.00_232.50_233.00_234.00_234.50_,5_6_8_1_1_,231.00_230.50_230.00_229.50_229.00_,1_7_23_6_14_
09:12:04,231.00,1,81,231.00_231.50_232.00_232.50_233.00_,3_5_5_8_6_,230.50_230.00_229.50_229.00_228.50_,8_23_4_14_6_
09:12:24,231.00,1,81,231.00_231.50_232.00_232.50_233.00_,3_5_6_8_6_,230.50_230.00_229.50_229.00_228.50_,8_24_4_14_6_
09:13:10,230.00,15,97,231.00_231.50_232.00_232.50_233.00_,2_5_2_2_1_,230.00_229.50_229.00_228.50_228.00_,19_4_14_4_17_
09:14:27,230.00,1,98,231.00_231.50_232.00_232.50_233.00_,2_5_2_2_1_,230.00_229.50_229.00_228.50_228.00_,22_18_16_4_17_
09:14:47,230.00,1,98,231.00_231.50_232.00_232.50_233.00_,2_5_1_3_1_,230.50_230.00_229.50_229.00_228.50_,1_23_18_16_4_
09:16:45,230.50,1,99,231.00_231.50_232.00_232.50_233.00_,2_5_1_3_1_,230.50_230.00_229.50_229.00_228.50_,4_28_19_17_6_
09:17:06,230.50,1,100,231.00_231.50_232.00_232.50_233.00_,2_5_1_3_1_,230.50_230.00_229.50_229.00_228.50_,3_28_19_17_6_
09:18:38,231.00,2,102,231.50_232.00_232.50_233.00_233.50_,5_1_3_1_3_,230.50_230.00_229.50_229.00_228.50_,4_31_20_16_7_
09:19:14,231.50,1,104,231.50_232.00_232.50_233.00_233.50_,3_1_1_3_1_,231.00_230.50_230.00_229.50_229.00_,1_4_31_21_17_
09:19:59,231.50,1,104,231.50_232.00_232.50_233.00_233.50_,3_1_1_3_1_,231.00_230.50_230.00_229.50_229.00_,1_5_31_21_18_
09:21:52,231.50,1,104,231.50_232.00_232.50_233.00_233.50_,3_1_1_3_3_,231.00_230.50_230.00_229.50_229.00_,1_7_33_21_16_
09:22:23,231.50,1,104,231.50_232.00_232.50_233.00_233.50_,3_1_1_3_3_,231.00_230.50_230.00_229.50_229.00_,1_7_33_21_16_
09:22:59,231.50,1,105,231.50_232.00_232.50_233.00_233.50_,2_1_1_3_3_,231.00_230.50_230.00_229.50_229.00_,1_9_33_21_19_
09:24:57,231.50,1,106,231.50_232.50_233.00_233.50_234.00_,1_1_3_3_3_,231.00_230.50_230.00_229.50_229.00_,1_9_34_21_18_
09:25:48,231.50,1,106,231.50_232.50_233.00_233.50_234.00_,1_2_2_3_3_,231.00_230.50_230.00_229.50_229.00_,2_10_34_21_18_
09:27:25,231.50,1,109,232.00_232.50_233.00_233.50_234.00_,1_1_3_1_3_,231.00_230.50_230.00_229.50_229.00_,2_9_34_21_18_
09:29:18,231.50,1,109,232.00_232.50_233.00_233.50_234.00_,1_1_3_1_3_,231.00_230.50_230.00_229.50_229.00_,3_12_34_22_18_
09:29:44,231.50,1,109,232.00_232.50_233.00_233.50_234.00_,1_1_3_1_3_,231.00_230.50_230.00_229.50_229.00_,4_12_34_22_18_
09:29:49,231.50,1,109,232.00_232.50_233.00_233.50_234.00_,1_1_3_1_3_,231.00_230.50_230.00_229.50_229.00_,4_12_34_24_18_
09:30:24,231.50,1,109,232.00_232.50_233.00_233.50_234.00_,1_1_4_1_3_,231.00_230.50_230.00_229.50_229.00_,4_12_34_22_18_
09:36:13,231.00,1,113,232.00_232.50_233.00_233.50_234.00_,2_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,6_12_35_23_18_
09:37:09,231.00,1,114,232.00_232.50_233.00_233.50_234.00_,3_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,4_12_35_21_18_
09:37:19,231.00,1,114,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_1_,231.00_230.50_230.00_229.50_229.00_,5_12_35_21_18_
09:37:24,231.00,1,114,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_3_,231.00_230.50_230.00_229.50_229.00_,5_12_34_22_18_
09:37:40,231.00,1,114,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_3_,231.00_230.50_230.00_229.50_229.00_,5_13_34_22_18_
09:42:11,231.00,1,114,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_1_,231.00_230.50_230.00_229.50_229.00_,5_13_34_24_18_
09:42:57,231.00,1,115,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_1_,231.00_230.50_230.00_229.50_229.00_,4_13_35_24_18_
09:43:28,231.00,1,115,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_1_,231.00_230.50_230.00_229.50_229.00_,4_13_35_24_17_
09:44:39,231.00,1,115,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_1_,231.00_230.50_230.00_229.50_229.00_,6_13_36_24_16_
09:48:10,231.50,1,119,232.00_232.50_233.00_233.50_234.00_,2_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,4_14_36_24_15_
09:48:25,231.50,1,119,232.00_232.50_233.00_233.50_234.00_,2_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,4_15_36_24_15_
09:49:01,231.50,1,119,232.00_232.50_233.00_233.50_234.00_,2_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,4_15_37_24_15_
09:49:21,231.00,1,120,232.00_232.50_233.00_233.50_234.00_,2_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,3_15_39_23_15_
09:50:28,231.00,1,120,232.00_232.50_233.00_233.50_234.00_,2_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,3_15_41_23_15_
09:52:56,231.00,1,121,232.00_232.50_233.00_233.50_234.00_,2_1_4_1_4_,231.00_230.50_230.00_229.50_229.00_,3_15_41_23_15_
09:54:34,231.00,1,122,231.50_232.00_232.50_233.00_233.50_,1_2_1_4_3_,231.00_230.50_230.00_229.50_229.00_,2_15_40_22_15_
09:56:52,231.00,1,123,231.50_232.00_232.50_233.00_233.50_,1_3_1_4_3_,231.00_230.50_230.00_229.50_229.00_,2_16_40_22_15_
09:58:04,231.00,1,123,231.50_232.00_233.00_233.50_234.00_,1_3_4_3_4_,231.00_230.50_230.00_229.50_229.00_,3_15_40_22_15_
10:01:49,231.00,1,126,232.00_233.00_233.50_234.00_234.50_,3_4_1_6_10_,231.00_230.50_230.00_229.50_229.00_,1_15_43_24_17_
10:05:09,231.00,1,128,232.00_233.00_233.50_234.00_234.50_,3_4_1_6_10_,230.50_230.00_229.50_229.00_228.50_,15_41_26_17_9_
10:07:02,231.00,1,128,232.00_233.00_233.50_234.00_234.50_,3_4_1_6_10_,231.00_230.50_230.00_229.50_229.00_,1_15_40_26_17_
10:07:12,231.00,1,129,232.00_233.00_233.50_234.00_234.50_,3_4_1_6_10_,230.50_230.00_229.50_229.00_228.50_,15_42_24_17_9_
10:08:03,231.00,1,130,231.50_232.00_232.50_233.00_233.50_,1_3_2_2_5_,230.50_230.00_229.50_229.00_228.50_,16_40_22_17_9_
10:12:09,231.50,1,131,232.00_233.00_233.50_234.00_234.50_,3_3_2_6_10_,231.50_231.00_230.50_230.00_229.50_,3_20_17_44_24_
10:12:40,231.50,1,131,232.00_233.00_233.50_234.00_234.50_,3_3_2_6_10_,231.50_231.00_230.50_230.00_229.50_,4_20_17_44_24_
10:15:24,231.50,1,132,232.00_233.00_233.50_234.00_234.50_,3_3_2_6_10_,231.50_231.00_230.50_230.00_229.50_,3_20_17_44_24_
10:16:20,231.50,1,133,232.00_232.50_233.00_233.50_234.00_,3_3_3_2_6_,231.50_231.00_230.50_230.00_229.50_,2_20_17_44_24_
10:18:08,231.50,1,134,232.00_232.50_233.00_233.50_234.00_,3_3_3_2_6_,231.50_231.00_230.50_230.00_229.50_,1_20_17_44_24_
10:18:49,231.50,1,135,232.00_232.50_233.00_233.50_234.00_,4_3_4_1_6_,231.00_230.50_230.00_229.50_229.00_,20_17_43_25_17_
10:20:46,231.50,1,135,232.00_232.50_233.00_233.50_234.00_,4_3_4_1_6_,231.00_230.50_230.00_229.50_229.00_,20_17_43_25_15_
10:21:12,231.00,1,136,232.00_232.50_233.00_233.50_234.00_,4_3_4_1_6_,231.00_230.50_230.00_229.50_229.00_,19_17_44_24_15_
10:22:34,231.00,1,136,232.00_232.50_233.00_233.50_234.00_,4_3_4_2_6_,231.00_230.50_230.00_229.50_229.00_,19_19_44_24_15_
10:23:15,231.00,1,136,232.00_232.50_233.00_233.50_234.00_,4_3_4_4_6_,231.00_230.50_230.00_229.50_229.00_,20_19_44_24_15_
10:26:20,231.00,1,137,232.00_232.50_233.00_233.50_234.00_,4_3_4_4_6_,231.00_230.50_230.00_229.50_229.00_,19_19_44_24_15_
10:32:49,231.50,1,140,232.00_232.50_233.00_233.50_234.00_,4_3_3_4_6_,231.00_230.50_230.00_229.50_229.00_,17_19_44_25_16_
10:34:37,231.00,1,141,232.00_232.50_233.00_233.50_234.00_,4_3_3_4_6_,231.00_230.50_230.00_229.50_229.00_,17_19_45_24_16_
10:37:31,231.00,1,143,232.00_232.50_233.00_233.50_234.00_,4_3_3_8_6_,231.00_230.50_230.00_229.50_229.00_,15_19_45_20_16_
10:40:00,231.00,1,145,232.00_232.50_233.00_233.50_234.00_,4_3_3_8_7_,231.00_230.50_230.00_229.50_229.00_,13_19_44_20_16_
10:41:37,231.00,1,145,231.50_232.00_232.50_233.00_233.50_,1_4_3_3_8_,231.00_230.50_230.00_229.50_229.00_,13_18_43_22_16_
10:42:13,231.00,1,145,231.50_232.00_232.50_233.00_233.50_,1_4_3_3_8_,231.00_230.50_230.00_229.50_229.00_,14_18_43_22_16_
10:43:30,231.00,1,145,231.50_232.00_232.50_233.00_233.50_,1_4_3_3_8_,231.00_230.50_230.00_229.50_229.00_,15_18_43_22_16_
10:45:02,231.00,1,145,231.50_232.00_232.50_233.00_233.50_,1_4_3_7_8_,231.00_230.50_230.00_229.50_229.00_,15_17_43_22_12_
10:45:28,231.00,1,146,231.50_232.00_232.50_233.00_233.50_,1_4_3_7_8_,231.00_230.50_230.00_229.50_229.00_,14_17_43_22_12_
10:45:33,231.00,1,146,231.50_232.00_232.50_233.00_233.50_,1_4_4_6_8_,231.00_230.50_230.00_229.50_229.00_,14_17_43_22_12_
10:47:25,231.00,1,146,231.50_232.00_232.50_233.00_233.50_,1_4_4_6_8_,231.00_230.50_230.00_229.50_229.00_,14_17_43_22_12_
10:48:37,231.00,1,147,231.50_232.00_232.50_233.00_233.50_,1_4_5_1_8_,231.00_230.50_230.00_229.50_229.00_,13_17_43_22_17_
10:51:47,231.50,1,150,232.00_232.50_233.00_233.50_234.00_,4_3_3_8_7_,231.00_230.50_230.00_229.50_229.00_,13_15_52_22_17_
10:53:44,231.00,1,151,231.50_232.00_232.50_233.00_233.50_,1_4_5_1_8_,231.00_230.50_230.00_229.50_229.00_,12_15_53_22_17_
10:54:05,231.00,1,152,231.50_232.00_232.50_233.00_233.50_,1_4_5_1_8_,231.00_230.50_230.00_229.50_229.00_,11_15_53_22_17_
10:55:58,231.50,1,153,232.00_232.50_233.00_233.50_234.00_,4_5_1_8_7_,231.00_230.50_230.00_229.50_229.00_,12_15_54_22_17_
10:57:20,231.00,1,155,231.50_232.00_232.50_233.00_233.50_,1_4_5_1_8_,231.00_230.50_230.00_229.50_229.00_,10_15_54_23_19_
10:59:43,231.00,1,157,231.50_232.00_232.50_233.00_233.50_,2_4_5_1_8_,231.00_230.50_230.00_229.50_229.00_,9_16_54_23_19_
11:04:35,231.00,1,159,231.50_232.00_232.50_233.00_233.50_,5_4_5_5_6_,231.00_230.50_230.00_229.50_229.00_,7_16_54_23_15_
11:08:26,231.00,2,165,231.50_232.00_232.50_233.00_233.50_,5_4_5_5_7_,231.00_230.50_230.00_229.50_229.00_,2_16_55_23_15_
11:11:35,231.00,1,167,231.00_231.50_232.00_232.50_233.00_,1_3_7_3_5_,230.50_230.00_229.50_229.00_228.50_,16_55_21_17_9_
11:13:38,231.00,1,167,231.00_231.50_232.00_232.50_233.00_,4_3_7_3_5_,230.50_230.00_229.50_229.00_228.50_,16_55_21_17_9_
11:15:31,230.50,1,168,231.00_231.50_232.00_232.50_233.00_,4_3_7_3_5_,230.50_230.00_229.50_229.00_228.50_,15_55_21_17_9_
11:16:28,230.50,1,168,231.00_231.50_232.00_232.50_233.00_,4_3_6_4_5_,230.50_230.00_229.50_229.00_228.50_,15_55_21_17_10_
11:23:43,230.50,1,172,231.00_231.50_232.00_232.50_233.00_,3_3_6_4_5_,230.50_230.00_229.50_229.00_228.50_,12_54_22_17_10_
11:25:06,230.50,1,172,231.00_231.50_232.00_232.50_233.00_,3_3_6_4_5_,230.50_230.00_229.50_229.00_228.50_,12_53_22_17_11_
11:26:28,230.50,1,174,231.00_231.50_232.00_232.50_233.00_,1_3_6_4_5_,230.50_230.00_229.50_229.00_228.50_,10_53_22_17_11_
11:29:27,230.50,1,175,231.00_231.50_232.00_232.50_233.00_,1_3_6_4_5_,230.50_230.00_229.50_229.00_228.50_,10_53_22_17_11_
11:31:40,231.00,1,177,231.50_232.00_232.50_233.00_233.50_,3_5_5_5_7_,230.50_230.00_229.50_229.00_228.50_,10_54_23_16_11_
11:31:51,230.50,1,178,231.50_232.00_232.50_233.00_233.50_,3_5_5_5_7_,230.50_230.00_229.50_229.00_228.50_,9_54_23_16_11_
11:31:56,230.50,1,178,231.50_232.00_232.50_233.00_233.50_,3_5_5_5_7_,230.50_230.00_229.50_229.00_228.50_,9_54_24_15_11_
11:33:28,230.50,1,178,231.50_232.00_232.50_233.00_233.50_,3_5_5_1_7_,230.50_230.00_229.50_229.00_228.50_,9_54_24_19_11_
11:33:49,230.50,1,178,231.50_232.00_232.50_233.00_233.50_,4_5_5_1_7_,230.50_230.00_229.50_229.00_228.50_,9_54_24_19_11_
11:34:35,230.50,1,179,231.50_232.00_232.50_233.00_233.50_,4_5_5_1_7_,230.50_230.00_229.50_229.00_228.50_,8_54_24_19_11_
11:37:34,230.50,1,181,231.50_232.00_232.50_233.00_233.50_,4_5_5_1_7_,230.50_230.00_229.50_229.00_228.50_,5_56_24_15_11_
11:38:20,230.50,1,181,231.50_232.00_232.50_233.00_233.50_,4_5_4_2_7_,231.00_230.50_230.00_229.50_229.00_,1_5_56_25_19_
11:40:08,230.50,1,182,231.50_232.00_232.50_233.00_233.50_,4_5_5_1_7_,230.50_230.00_229.50_229.00_228.50_,5_56_25_19_11_
11:42:06,230.50,1,183,231.50_232.00_232.50_233.00_233.50_,4_5_5_5_7_,230.50_230.00_229.50_229.00_228.50_,4_56_25_15_11_
11:42:52,230.50,1,185,231.50_232.00_232.50_233.00_233.50_,7_5_5_5_7_,230.50_230.00_229.50_229.00_228.50_,2_56_25_15_11_
11:43:28,230.50,1,185,231.50_232.00_232.50_233.00_233.50_,9_5_5_5_7_,230.50_230.00_229.50_229.00_228.50_,2_56_25_15_11_
11:45:31,230.50,1,186,231.50_232.00_232.50_233.00_233.50_,9_5_5_5_7_,230.50_230.00_229.50_229.00_228.50_,1_56_25_15_11_
11:45:56,230.50,1,187,231.50_232.00_232.50_233.00_233.50_,9_6_4_5_7_,230.00_229.50_229.00_228.50_228.00_,56_23_16_11_27_
11:49:06,230.00,1,189,230.50_231.00_231.50_232.00_232.50_,2_1_5_6_3_,230.00_229.50_229.00_228.50_228.00_,55_23_15_12_27_
11:57:03,230.00,1,190,230.50_231.00_231.50_232.00_232.50_,6_1_5_4_7_,230.00_229.50_229.00_228.50_228.00_,54_23_16_8_26_
11:58:04,230.00,1,191,230.50_231.00_231.50_232.00_232.50_,6_1_5_4_7_,230.00_229.50_229.00_228.50_228.00_,54_23_16_8_26_
11:59:11,230.00,2,193,230.50_231.00_231.50_232.00_232.50_,6_1_5_4_7_,230.00_229.50_229.00_228.50_228.00_,52_23_16_8_26_
12:00:13,230.00,1,201,230.50_231.00_231.50_232.00_232.50_,5_1_5_4_7_,230.00_229.50_229.00_228.50_228.00_,44_23_16_8_26_
12:02:10,229.50,1,246,230.00_230.50_231.00_231.50_232.00_,17_3_2_4_7_,229.50_229.00_228.50_228.00_227.50_,22_16_7_29_5_
12:02:36,229.50,1,246,230.00_230.50_231.00_231.50_232.00_,17_3_2_4_6_,229.50_229.00_228.50_228.00_227.50_,22_16_7_29_5_
12:04:39,229.50,1,247,230.00_230.50_231.00_231.50_232.00_,20_3_2_3_6_,229.50_229.00_228.50_228.00_227.50_,22_16_6_29_5_
12:06:01,229.50,1,247,230.00_230.50_231.00_231.50_232.00_,20_3_2_3_6_,229.50_229.00_228.50_228.00_227.50_,22_17_6_29_5_
12:09:57,229.50,9,257,230.00_230.50_231.00_231.50_232.00_,20_3_2_7_6_,229.50_229.00_228.50_228.00_227.50_,13_17_6_30_2_
12:10:23,229.50,1,258,230.00_230.50_231.00_231.50_232.00_,20_5_2_7_6_,229.50_229.00_228.50_228.00_227.50_,12_17_6_30_2_
12:10:43,229.50,2,260,230.00_230.50_231.00_231.50_232.00_,20_5_2_7_6_,229.50_229.00_228.50_228.00_227.50_,10_17_6_30_2_
12:11:45,229.50,1,264,230.00_230.50_231.00_231.50_232.00_,20_5_2_7_6_,229.50_229.00_228.50_228.00_227.50_,5_17_6_30_2_
12:12:05,229.50,1,265,230.00_230.50_231.00_231.50_232.00_,20_5_2_7_6_,229.50_229.00_228.50_228.00_227.50_,4_18_6_30_2_
12:17:23,229.50,1,269,229.50_230.00_230.50_231.00_231.50_,1_22_3_1_6_,229.00_228.50_228.00_227.50_227.00_,21_5_29_4_7_
12:18:14,229.50,1,269,229.50_230.00_230.50_231.00_231.50_,6_23_5_1_6_,229.00_228.50_228.00_227.50_227.00_,21_5_29_4_7_
12:21:03,229.00,1,271,229.50_230.00_230.50_231.00_231.50_,5_23_5_1_6_,229.00_228.50_228.00_227.50_227.00_,20_7_29_5_7_
12:21:29,229.00,1,271,229.50_230.00_230.50_231.00_231.50_,5_23_5_1_6_,229.00_228.50_228.00_227.50_227.00_,21_7_29_5_7_
12:26:11,229.50,1,274,230.00_230.50_231.00_231.50_232.00_,22_2_2_6_6_,229.00_228.50_228.00_227.50_227.00_,26_7_30_4_9_
12:29:36,229.50,1,276,230.00_230.50_231.00_231.50_232.00_,22_4_2_6_6_,229.00_228.50_228.00_227.50_227.00_,25_7_30_3_9_
12:31:08,229.50,1,276,230.00_230.50_231.00_231.50_232.00_,23_4_2_6_6_,229.00_228.50_228.00_227.50_227.00_,25_7_30_3_9_
12:34:13,229.00,1,277,230.00_230.50_231.00_231.50_232.00_,23_4_2_6_6_,229.00_228.50_228.00_227.50_227.00_,24_8_31_4_9_
12:38:04,229.00,10,288,229.50_230.00_230.50_231.00_231.50_,2_23_5_2_6_,229.00_228.50_228.00_227.50_227.00_,15_9_31_5_9_
12:42:25,229.50,1,293,229.50_230.00_230.50_231.00_231.50_,2_23_5_2_6_,229.00_228.50_228.00_227.50_227.00_,17_10_34_4_10_
12:42:35,229.50,1,293,229.50_230.00_230.50_231.00_231.50_,2_23_5_2_6_,229.00_228.50_228.00_227.50_227.00_,17_11_34_4_10_
12:44:54,229.00,1,294,229.50_230.00_230.50_231.00_231.50_,2_23_5_2_6_,229.00_228.50_228.00_227.50_227.00_,17_11_35_4_11_
12:45:40,229.00,1,295,229.50_230.00_230.50_231.00_231.50_,2_23_5_2_6_,229.00_228.50_228.00_227.50_227.00_,17_11_35_4_11_
12:47:58,229.00,1,295,229.50_230.00_230.50_231.00_231.50_,2_24_5_2_6_,229.00_228.50_228.00_227.50_227.00_,19_12_36_4_11_
12:49:51,229.50,1,299,230.00_230.50_231.00_231.50_232.00_,24_4_3_6_6_,229.00_228.50_228.00_227.50_227.00_,31_12_37_3_11_
12:51:33,229.50,1,299,230.00_230.50_231.00_231.50_232.00_,24_4_2_7_6_,229.50_229.00_228.50_228.00_227.50_,2_36_12_36_3_
12:58:08,229.50,1,301,230.00_230.50_231.00_231.50_232.00_,25_4_3_3_7_,229.50_229.00_228.50_228.00_227.50_,5_33_12_36_7_
12:59:20,229.50,1,302,230.00_230.50_231.00_231.50_232.00_,25_4_3_7_7_,229.50_229.00_228.50_228.00_227.50_,4_33_12_37_3_
13:01:02,230.00,1,303,230.00_230.50_231.00_231.50_232.00_,24_4_4_6_7_,229.50_229.00_228.50_228.00_227.50_,4_33_12_37_3_
13:04:42,229.50,1,305,230.00_230.50_231.00_231.50_232.00_,25_4_3_7_7_,229.50_229.00_228.50_228.00_227.50_,3_34_12_38_3_
13:10:26,229.50,1,307,230.00_230.50_231.00_231.50_232.00_,25_7_3_7_7_,229.50_229.00_228.50_228.00_227.50_,3_34_12_38_3_
13:12:08,229.50,1,308,230.00_230.50_231.00_231.50_232.00_,26_7_3_7_7_,229.50_229.00_228.50_228.00_227.50_,2_34_12_38_2_
13:15:39,229.00,1,312,229.50_230.00_230.50_231.00_231.50_,1_26_8_2_6_,229.00_228.50_228.00_227.50_227.00_,32_11_38_3_10_
13:15:59,229.50,1,313,230.00_230.50_231.00_231.50_232.00_,26_8_2_6_7_,229.00_228.50_228.00_227.50_227.00_,32_11_39_2_10_
13:16:40,229.50,1,313,230.00_230.50_231.00_231.50_232.00_,26_8_2_6_7_,229.00_228.50_228.00_227.50_227.00_,33_11_39_2_10_
13:17:21,229.00,1,314,229.50_230.00_230.50_231.00_231.50_,4_26_7_3_6_,229.00_228.50_228.00_227.50_227.00_,32_11_39_2_10_
13:17:26,229.00,1,314,229.50_230.00_230.50_231.00_231.50_,4_26_8_2_6_,229.00_228.50_228.00_227.50_227.00_,32_11_38_3_10_
13:21:22,229.00,1,317,229.50_230.00_230.50_231.00_231.50_,5_27_8_2_6_,229.00_228.50_228.00_227.50_227.00_,32_11_39_3_10_
13:21:32,229.00,1,317,229.50_230.00_230.50_231.00_231.50_,5_27_8_2_6_,229.00_228.50_228.00_227.50_227.00_,33_11_39_3_10_
13:22:08,229.00,1,317,229.50_230.00_230.50_231.00_231.50_,5_27_8_2_6_,229.00_228.50_228.00_227.50_227.00_,34_11_39_3_10_
13:22:59,229.00,1,317,229.50_230.00_230.50_231.00_231.50_,5_27_12_2_6_,229.00_228.50_228.00_227.50_227.00_,34_11_39_7_10_
13:23:56,229.00,1,318,229.50_230.00_230.50_231.00_231.50_,5_27_12_2_6_,229.00_228.50_228.00_227.50_227.00_,33_11_39_11_15_
13:24:16,229.50,1,319,229.50_230.00_230.50_231.00_231.50_,4_27_12_2_6_,229.00_228.50_228.00_227.50_227.00_,33_11_39_11_15_
13:24:42,229.50,1,320,229.50_230.00_230.50_231.00_231.50_,3_27_12_2_6_,229.00_228.50_228.00_227.50_227.00_,33_11_39_11_15_
13:26:08,229.50,1,320,229.50_230.00_230.50_231.00_231.50_,3_27_12_2_2_,229.00_228.50_228.00_227.50_227.00_,26_8_46_11_15_
13:28:11,229.50,1,320,229.50_230.00_230.50_231.00_231.50_,4_27_12_2_1_,229.00_228.50_228.00_227.50_227.00_,32_8_46_26_15_
13:29:58,229.50,1,320,229.50_230.00_230.50_231.00_231.50_,5_27_12_2_1_,229.00_228.50_228.00_227.50_227.00_,33_8_46_26_15_
13:30:00,229.00,15,335,229.50_230.00_230.50_231.00_231.50_,5_27_12_2_1_,229.00_228.50_228.00_227.50_227.00_,33_8_46_26_15_
