09:01:50,13.30,1,254,13.35_13.40_13.45_13.50_13.55_,165_941_1687_2118_1052_,13.30_13.25_13.20_13.15_13.10_,264_825_897_460_516_
09:03:17,13.30,2,289,13.35_13.40_13.45_13.50_13.55_,450_1137_1687_2153_1060_,13.30_13.25_13.20_13.15_13.10_,273_834_900_459_516_
09:03:27,13.30,2,289,13.35_13.40_13.45_13.50_13.55_,450_1187_1687_2158_1060_,13.30_13.25_13.20_13.15_13.10_,274_834_900_459_516_
09:04:08,13.30,2,289,13.35_13.40_13.45_13.50_13.55_,477_1187_1723_2190_1060_,13.30_13.25_13.20_13.15_13.10_,277_840_1001_459_521_
09:05:36,13.35,3,371,13.35_13.40_13.45_13.50_13.55_,564_1302_1735_2256_1060_,13.30_13.25_13.20_13.15_13.10_,223_890_1025_459_521_
09:07:38,13.35,4,495,13.35_13.40_13.45_13.50_13.55_,651_1513_1751_2400_1081_,13.30_13.25_13.20_13.15_13.10_,177_890_1048_464_524_
09:10:22,13.35,5,651,13.35_13.40_13.45_13.50_13.55_,724_1571_1871_2493_1077_,13.30_13.25_13.20_13.15_13.10_,91_890_1053_536_534_
09:10:27,13.35,5,651,13.35_13.40_13.45_13.50_13.55_,733_1571_1871_2495_1077_,13.30_13.25_13.20_13.15_13.10_,84_821_1122_536_534_
09:10:32,13.35,1,652,13.35_13.40_13.45_13.50_13.55_,762_1571_1871_2521_1077_,13.30_13.25_13.20_13.15_13.10_,94_821_1122_536_534_
09:10:37,13.35,1,652,13.35_13.40_13.45_13.50_13.55_,762_1571_1872_2521_1077_,13.30_13.25_13.20_13.15_13.10_,94_821_1122_536_534_
09:11:39,13.30,17,735,13.35_13.40_13.45_13.50_13.55_,778_1583_1877_2510_1079_,13.30_13.25_13.20_13.15_13.10_,46_890_1061_536_537_
09:12:25,13.30,1,764,13.35_13.40_13.45_13.50_13.55_,762_1583_1887_2511_1079_,13.30_13.25_13.20_13.15_13.10_,35_915_1061_537_557_
09:13:26,13.30,1,828,13.35_13.40_13.45_13.50_13.55_,761_1573_1888_2521_1079_,13.30_13.25_13.20_13.15_13.10_,9_915_1061_537_557_
09:13:37,13.30,5,833,13.35_13.40_13.45_13.50_13.55_,760_1573_1888_2521_1079_,13.30_13.25_13.20_13.15_13.10_,6_915_1061_537_557_
09:13:42,13.30,5,833,13.35_13.40_13.45_13.50_13.55_,763_1573_1888_2533_1079_,13.30_13.25_13.20_13.15_13.10_,6_915_1061_537_557_
09:13:47,13.30,5,833,13.35_13.40_13.45_13.50_13.55_,759_1573_1888_2533_1079_,13.30_13.25_13.20_13.15_13.10_,16_915_1061_537_557_
09:15:45,13.30,6,890,13.30_13.35_13.40_13.45_13.50_,106_822_1748_1753_2523_,13.25_13.20_13.15_13.10_13.05_,801_1314_1154_558_193_
09:17:01,13.30,2,907,13.30_13.35_13.40_13.45_13.50_,326_728_1749_1406_2473_,13.25_13.20_13.15_13.10_13.05_,797_1315_1154_560_200_
09:17:37,13.30,8,945,13.30_13.35_13.40_13.45_13.50_,326_1002_1751_1406_2607_,13.25_13.20_13.15_13.10_13.05_,774_1317_1155_570_200_
09:18:44,13.25,346,1292,13.30_13.35_13.40_13.45_13.50_,292_1002_1767_1406_2606_,13.25_13.20_13.15_13.10_13.05_,436_1340_1163_571_184_
09:18:49,13.30,23,1315,13.30_13.35_13.40_13.45_13.50_,277_999_1767_1406_2606_,13.25_13.20_13.15_13.10_13.05_,433_1340_1163_571_184_
09:18:54,13.30,17,1332,13.30_13.35_13.40_13.45_13.50_,268_1001_1767_1406_2606_,13.25_13.20_13.15_13.10_13.05_,433_1324_1163_571_200_
09:20:41,13.30,1,1393,13.30_13.35_13.40_13.45_13.50_,445_1015_1767_1403_2603_,13.25_13.20_13.15_13.10_13.05_,439_1247_1232_572_201_
09:20:46,13.30,1,1393,13.30_13.35_13.40_13.45_13.50_,452_1009_1767_1403_2603_,13.25_13.20_13.15_13.10_13.05_,439_1247_1232_572_201_
09:21:27,13.25,1,1410,13.30_13.35_13.40_13.45_13.50_,536_1016_1772_1398_2603_,13.25_13.20_13.15_13.10_13.05_,464_1315_1163_572_202_
09:24:26,13.25,11,1511,13.30_13.35_13.40_13.45_13.50_,537_1133_1784_1403_2598_,13.25_13.20_13.15_13.10_13.05_,246_1182_1233_572_202_
09:25:48,13.25,1,1769,13.30_13.35_13.40_13.45_13.50_,504_1127_1784_1408_2598_,13.25_13.20_13.15_13.10_13.05_,36_1195_1238_577_202_
09:26:09,13.25,1,1770,13.30_13.35_13.40_13.45_13.50_,504_1227_1784_1408_2598_,13.25_13.20_13.15_13.10_13.05_,43_1264_1174_577_203_
09:26:29,13.30,6,1809,13.30_13.35_13.40_13.45_13.50_,500_1226_1784_1408_2597_,13.25_13.20_13.15_13.10_13.05_,14_1268_1176_577_203_
09:26:50,13.30,6,1809,13.30_13.35_13.40_13.45_13.50_,498_1231_1784_1408_2602_,13.25_13.20_13.15_13.10_13.05_,19_1195_1252_567_203_
09:27:10,13.25,12,1841,13.30_13.35_13.40_13.45_13.50_,498_1332_1786_1410_2600_,13.25_13.20_13.15_13.10_13.05_,8_1264_1126_569_204_
09:27:16,13.25,1,1842,13.30_13.35_13.40_13.45_13.50_,498_1332_1786_1410_2600_,13.25_13.20_13.15_13.10_13.05_,7_1264_1126_569_204_
09:27:21,13.25,1,1842,13.30_13.35_13.40_13.45_13.50_,504_1326_1786_1410_2600_,13.25_13.20_13.15_13.10_13.05_,6_1264_1126_569_205_
09:27:26,13.20,7,1849,13.30_13.35_13.40_13.45_13.50_,504_1326_1786_1410_2600_,13.20_13.15_13.10_13.05_13.00_,1263_1126_569_205_673_
09:27:36,13.25,1,1850,13.25_13.30_13.35_13.40_13.45_,29_499_1442_1594_1412_,13.20_13.15_13.10_13.05_13.00_,1145_1200_797_205_673_
09:27:46,13.25,1,1850,13.25_13.30_13.35_13.40_13.45_,34_497_1442_1594_1412_,13.20_13.15_13.10_13.05_13.00_,1145_762_1180_205_673_
09:27:51,13.25,1,1850,13.25_13.30_13.35_13.40_13.45_,34_471_1442_1594_1412_,13.20_13.15_13.10_13.05_13.00_,1146_762_1180_205_673_
09:29:23,13.30,8,1915,13.30_13.35_13.40_13.45_13.50_,341_1295_1774_1414_2620_,13.25_13.20_13.15_13.10_13.05_,10_1208_1195_396_206_
09:30:04,13.25,6,1948,13.30_13.35_13.40_13.45_13.50_,360_1296_1774_1414_2620_,13.25_13.20_13.15_13.10_13.05_,135_1278_1126_396_190_
09:30:20,13.25,6,1948,13.30_13.35_13.40_13.45_13.50_,465_1339_1773_1414_2620_,13.25_13.20_13.15_13.10_13.05_,137_1284_1126_396_191_
09:30:25,13.25,6,1948,13.30_13.35_13.40_13.45_13.50_,465_1339_1768_1414_2620_,13.25_13.20_13.15_13.10_13.05_,137_1284_1126_401_191_
09:30:30,13.25,6,1948,13.30_13.35_13.40_13.45_13.50_,465_1340_1768_1414_2620_,13.25_13.20_13.15_13.10_13.05_,167_1438_1126_401_191_
09:30:35,13.25,12,1960,13.30_13.35_13.40_13.45_13.50_,465_1340_1767_1414_2620_,13.25_13.20_13.15_13.10_13.05_,155_1433_1126_401_191_
09:33:50,13.25,2,2011,13.30_13.35_13.40_13.45_13.50_,490_1340_1793_1427_2618_,13.25_13.20_13.15_13.10_13.05_,96_1441_1430_397_191_
09:33:55,13.25,2,2011,13.30_13.35_13.40_13.45_13.50_,491_1343_1793_1427_2618_,13.25_13.20_13.15_13.10_13.05_,96_1445_1430_397_191_
09:36:29,13.30,1,2041,13.30_13.35_13.40_13.45_13.50_,406_1350_1793_1458_2619_,13.25_13.20_13.15_13.10_13.05_,386_1506_1431_412_192_
09:37:56,13.30,3,2058,13.30_13.35_13.40_13.45_13.50_,624_1350_1806_1442_2623_,13.25_13.20_13.15_13.10_13.05_,381_1519_1431_414_212_
09:38:01,13.30,3,2058,13.30_13.35_13.40_13.45_13.50_,619_1350_1806_1442_2623_,13.25_13.20_13.15_13.10_13.05_,384_1519_1431_414_212_
09:38:26,13.30,3,2066,13.30_13.35_13.40_13.45_13.50_,590_1354_1806_1458_2623_,13.25_13.20_13.15_13.10_13.05_,390_1903_1048_414_212_
09:38:37,13.30,2,2068,13.30_13.35_13.40_13.45_13.50_,599_1354_1806_1458_2623_,13.25_13.20_13.15_13.10_13.05_,397_1519_1430_414_212_
09:38:47,13.30,2,2068,13.30_13.35_13.40_13.45_13.50_,599_1349_1806_1458_2623_,13.25_13.20_13.15_13.10_13.05_,387_1519_1430_414_212_
09:39:23,13.30,1,2070,13.30_13.35_13.40_13.45_13.50_,618_1350_1806_1442_2623_,13.25_13.20_13.15_13.10_13.05_,386_1519_1430_414_212_
09:39:33,13.25,2,2072,13.30_13.35_13.40_13.45_13.50_,618_1350_1806_1442_2623_,13.25_13.20_13.15_13.10_13.05_,384_1519_1430_414_212_
09:39:38,13.25,2,2072,13.30_13.35_13.40_13.45_13.50_,618_1350_1806_1442_2623_,13.25_13.20_13.15_13.10_13.05_,384_1908_1048_414_212_
09:39:43,13.25,2,2072,13.30_13.35_13.40_13.45_13.50_,622_1349_1806_1442_2623_,13.25_13.20_13.15_13.10_13.05_,387_1908_1048_414_212_
09:39:48,13.25,2,2072,13.30_13.35_13.40_13.45_13.50_,627_1349_1806_1442_2623_,13.25_13.20_13.15_13.10_13.05_,387_1908_1048_414_212_
09:41:46,13.30,1,2102,13.30_13.35_13.40_13.45_13.50_,639_1349_1808_1443_2634_,13.25_13.20_13.15_13.10_13.05_,320_1558_1421_446_209_
09:42:27,13.30,3,2105,13.30_13.35_13.40_13.45_13.50_,766_1350_1809_1443_2635_,13.25_13.20_13.15_13.10_13.05_,315_1558_1422_446_209_
09:43:44,13.30,2,2116,13.30_13.35_13.40_13.45_13.50_,861_1442_1810_1443_2645_,13.25_13.20_13.15_13.10_13.05_,308_1558_1422_446_209_
09:43:59,13.25,12,2128,13.30_13.35_13.40_13.45_13.50_,857_1442_1810_1443_2645_,13.25_13.20_13.15_13.10_13.05_,285_1947_1046_446_209_
09:45:26,13.30,1,2215,13.30_13.35_13.40_13.45_13.50_,842_1517_1810_1436_2651_,13.25_13.20_13.15_13.10_13.05_,508_1410_1422_444_209_
09:46:18,13.30,2,2221,13.30_13.35_13.40_13.45_13.50_,698_1517_1811_1452_2648_,13.25_13.20_13.15_13.10_13.05_,509_1731_1165_446_208_
09:46:38,13.25,12,2236,13.30_13.35_13.40_13.45_13.50_,696_1516_1811_1452_2653_,13.25_13.20_13.15_13.10_13.05_,504_1731_1165_446_208_
09:46:59,13.30,2,2238,13.30_13.35_13.40_13.45_13.50_,694_1516_1811_1452_2653_,13.25_13.20_13.15_13.10_13.05_,503_2120_790_446_208_
09:47:19,13.30,1,2239,13.30_13.35_13.40_13.45_13.50_,693_1576_1811_1452_2663_,13.25_13.20_13.15_13.10_13.05_,576_1703_1166_446_208_
09:47:24,13.30,1,2239,13.30_13.35_13.40_13.45_13.50_,693_1576_1814_1452_2663_,13.25_13.20_13.15_13.10_13.05_,576_1716_1166_446_208_
09:47:35,13.30,1,2239,13.30_13.35_13.40_13.45_13.50_,693_1576_1814_1452_2663_,13.25_13.20_13.15_13.10_13.05_,578_1716_1166_446_208_
09:47:40,13.30,1,2239,13.30_13.35_13.40_13.45_13.50_,693_1576_1814_1452_2663_,13.25_13.20_13.15_13.10_13.05_,581_1716_1166_446_208_
09:47:45,13.30,1,2239,13.30_13.35_13.40_13.45_13.50_,693_1576_1814_1452_2663_,13.25_13.20_13.15_13.10_13.05_,581_1717_1166_446_208_
09:48:00,13.30,2,2241,13.30_13.35_13.40_13.45_13.50_,707_1576_1814_1436_2663_,13.25_13.20_13.15_13.10_13.05_,581_1717_1166_446_208_
09:49:38,13.30,2,2261,13.30_13.35_13.40_13.45_13.50_,580_1661_1814_1454_2664_,13.25_13.20_13.15_13.10_13.05_,569_1718_1126_446_208_
09:58:20,13.30,2,2402,13.30_13.35_13.40_13.45_13.50_,542_1662_1818_1456_2691_,13.25_13.20_13.15_13.10_13.05_,571_1754_1138_438_239_
09:58:25,13.30,2,2404,13.30_13.35_13.40_13.45_13.50_,519_1662_1818_1456_2691_,13.25_13.20_13.15_13.10_13.05_,569_1754_1138_438_239_
09:59:06,13.25,1,2407,13.30_13.35_13.40_13.45_13.50_,522_1662_1818_1456_2691_,13.25_13.20_13.15_13.10_13.05_,558_1754_1138_438_239_
09:59:11,13.25,1,2407,13.30_13.35_13.40_13.45_13.50_,522_1662_1818_1456_2691_,13.25_13.20_13.15_13.10_13.05_,547_2143_750_438_239_
09:59:26,13.30,1,2409,13.30_13.35_13.40_13.45_13.50_,520_1670_1858_1456_2691_,13.25_13.20_13.15_13.10_13.05_,551_1754_1138_438_239_
09:59:57,13.30,1,2414,13.30_13.35_13.40_13.45_13.50_,514_1662_1860_1456_2691_,13.25_13.20_13.15_13.10_13.05_,643_1756_1089_438_239_
10:00:07,13.30,1,2423,13.30_13.35_13.40_13.45_13.50_,513_1693_1875_1440_2691_,13.25_13.20_13.15_13.10_13.05_,624_2176_716_422_239_
10:02:30,13.25,5,2437,13.30_13.35_13.40_13.45_13.50_,553_1677_1875_1448_2684_,13.25_13.20_13.15_13.10_13.05_,575_2176_716_422_239_
10:02:36,13.25,5,2437,13.30_13.35_13.40_13.45_13.50_,553_1677_1875_1448_2684_,13.25_13.20_13.15_13.10_13.05_,587_2176_716_422_239_
10:02:46,13.25,5,2437,13.30_13.35_13.40_13.45_13.50_,553_1677_1875_1448_2684_,13.25_13.20_13.15_13.10_13.05_,540_2124_716_422_239_
10:02:51,13.25,9,2446,13.30_13.35_13.40_13.45_13.50_,553_1682_1877_1448_2684_,13.25_13.20_13.15_13.10_13.05_,542_2124_716_422_239_
10:03:42,13.30,10,2458,13.30_13.35_13.40_13.45_13.50_,547_1678_1877_1448_2684_,13.25_13.20_13.15_13.10_13.05_,581_1758_1092_422_239_
10:04:03,13.30,3,2473,13.30_13.35_13.40_13.45_13.50_,531_1679_1877_1448_2684_,13.25_13.20_13.15_13.10_13.05_,578_1755_1092_422_239_
10:04:49,13.30,3,2473,13.30_13.35_13.40_13.45_13.50_,618_1679_1892_1479_2689_,13.25_13.20_13.15_13.10_13.05_,606_1727_1092_422_239_
10:05:24,13.30,3,2477,13.30_13.35_13.40_13.45_13.50_,671_1704_1892_1448_2692_,13.25_13.20_13.15_13.10_13.05_,602_1725_1591_422_239_
10:07:28,13.30,1,2514,13.30_13.35_13.40_13.45_13.50_,730_1705_1897_1448_2692_,13.25_13.20_13.15_13.10_13.05_,642_1733_1852_422_239_
10:07:38,13.25,2,2516,13.30_13.35_13.40_13.45_13.50_,730_1705_1897_1448_2692_,13.25_13.20_13.15_13.10_13.05_,640_1735_1852_422_239_
10:07:43,13.25,2,2516,13.30_13.35_13.40_13.45_13.50_,730_1705_1897_1448_2692_,13.25_13.20_13.15_13.10_13.05_,629_2124_1476_422_239_
10:08:03,13.25,2,2516,13.30_13.35_13.40_13.45_13.50_,730_1705_1892_1448_2692_,13.25_13.20_13.15_13.10_13.05_,610_2054_1476_453_270_
10:08:29,13.25,7,2525,13.30_13.35_13.40_13.45_13.50_,802_1710_1892_1448_2692_,13.25_13.20_13.15_13.10_13.05_,601_2054_1476_478_270_
10:09:05,13.25,7,2525,13.30_13.35_13.40_13.45_13.50_,802_1710_1892_1448_2692_,13.25_13.20_13.15_13.10_13.05_,602_2056_1475_478_270_
10:09:25,13.25,7,2525,13.30_13.35_13.40_13.45_13.50_,803_1709_1892_1448_2692_,13.25_13.20_13.15_13.10_13.05_,599_2056_1475_478_270_
10:09:31,13.25,7,2525,13.30_13.35_13.40_13.45_13.50_,813_1709_1892_1448_2692_,13.25_13.20_13.15_13.10_13.05_,600_2056_1475_478_270_
10:09:56,13.25,14,2542,13.30_13.35_13.40_13.45_13.50_,811_1709_1892_1448_2692_,13.25_13.20_13.15_13.10_13.05_,589_2056_1475_478_270_
10:12:50,13.25,2,2580,13.30_13.35_13.40_13.45_13.50_,924_1708_1892_1448_2690_,13.25_13.20_13.15_13.10_13.05_,634_2052_1475_478_274_
10:13:26,13.30,2,2585,13.30_13.35_13.40_13.45_13.50_,932_1708_1892_1449_2690_,13.25_13.20_13.15_13.10_13.05_,634_1668_1851_478_274_
10:14:02,13.25,1,2586,13.30_13.35_13.40_13.45_13.50_,932_1708_1892_1449_2690_,13.25_13.20_13.15_13.10_13.05_,637_1671_1851_478_274_
10:15:14,13.30,5,2591,13.30_13.35_13.40_13.45_13.50_,938_1814_1897_1449_2695_,13.25_13.20_13.15_13.10_13.05_,641_1702_1846_478_243_
10:15:29,13.30,2,2593,13.30_13.35_13.40_13.45_13.50_,942_1814_1897_1449_2695_,13.25_13.20_13.15_13.10_13.05_,656_1702_1846_478_243_
10:18:13,13.30,3,2638,13.30_13.35_13.40_13.45_13.50_,967_1873_1891_1450_2696_,13.25_13.20_13.15_13.10_13.05_,607_1703_1861_478_243_
10:18:34,13.30,3,2638,13.30_13.35_13.40_13.45_13.50_,972_1874_1891_1445_2696_,13.25_13.20_13.15_13.10_13.05_,607_1703_1861_478_243_
10:18:54,13.25,1,2639,13.30_13.35_13.40_13.45_13.50_,972_1874_1892_1445_2696_,13.25_13.20_13.15_13.10_13.05_,610_1703_1862_478_243_
10:19:15,13.25,7,2648,13.30_13.35_13.40_13.45_13.50_,964_1874_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,601_1703_1862_478_243_
10:19:25,13.30,1,2649,13.30_13.35_13.40_13.45_13.50_,963_1871_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,602_1703_1862_478_243_
10:21:33,13.30,3,2677,13.30_13.35_13.40_13.45_13.50_,983_1881_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,600_1708_1862_478_244_
10:21:53,13.30,2,2679,13.30_13.35_13.40_13.45_13.50_,988_1881_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,603_1708_1862_478_244_
10:21:58,13.25,4,2683,13.30_13.35_13.40_13.45_13.50_,988_1881_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,615_1708_1862_478_244_
10:22:03,13.25,4,2683,13.30_13.35_13.40_13.45_13.50_,988_1881_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,599_2097_1474_478_244_
10:22:24,13.25,5,2688,13.30_13.35_13.40_13.45_13.50_,988_1881_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,594_2097_1474_478_244_
10:22:34,13.30,2,2690,13.30_13.35_13.40_13.45_13.50_,987_1881_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,593_1708_1862_478_244_
10:23:30,13.30,1,2698,13.30_13.35_13.40_13.45_13.50_,1006_1881_1893_1445_2696_,13.25_13.20_13.15_13.10_13.05_,536_1708_1862_478_244_
10:23:51,13.25,7,2705,13.30_13.35_13.40_13.45_13.50_,1002_1881_1923_1445_2696_,13.25_13.20_13.15_13.10_13.05_,531_1708_1863_478_244_
10:24:11,13.30,1,2717,13.30_13.35_13.40_13.45_13.50_,990_1881_1923_1445_2697_,13.25_13.20_13.15_13.10_13.05_,531_1708_1851_478_244_
10:24:27,13.30,1,2720,13.30_13.35_13.40_13.45_13.50_,987_1881_1923_1445_2697_,13.25_13.20_13.15_13.10_13.05_,528_1708_1851_478_244_
10:24:52,13.25,10,2730,13.30_13.35_13.40_13.45_13.50_,987_1881_1923_1445_2697_,13.25_13.20_13.15_13.10_13.05_,522_1708_1851_478_244_
10:24:58,13.30,1,2731,13.30_13.35_13.40_13.45_13.50_,986_1881_1923_1445_2697_,13.25_13.20_13.15_13.10_13.05_,522_2097_1475_478_244_
10:26:35,13.20,2,3706,13.25_13.30_13.35_13.40_13.45_,140_857_1931_1747_1445_,13.20_13.15_13.10_13.05_13.00_,1323_1829_667_275_754_
10:29:14,13.25,1,3733,13.25_13.30_13.35_13.40_13.45_,144_908_1976_1730_1445_,13.20_13.15_13.10_13.05_13.00_,1350_1809_689_275_771_
10:30:25,13.25,1,3733,13.25_13.30_13.35_13.40_13.45_,149_916_1976_1731_1445_,13.20_13.15_13.10_13.05_13.00_,1402_1854_689_275_770_
10:32:59,13.25,7,3780,13.25_13.30_13.35_13.40_13.45_,121_907_1976_1734_1445_,13.20_13.15_13.10_13.05_13.00_,1873_1858_689_275_771_
10:33:50,13.20,7,3789,13.25_13.30_13.35_13.40_13.45_,119_915_1976_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1855_1880_667_275_771_
10:34:21,13.20,7,3789,13.25_13.30_13.35_13.40_13.45_,125_915_1976_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1860_1880_667_275_771_
10:34:26,13.25,2,3791,13.25_13.30_13.35_13.40_13.45_,123_915_1976_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1858_1880_667_275_771_
10:34:31,13.25,1,3792,13.25_13.30_13.35_13.40_13.45_,122_915_1976_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1875_1858_689_275_771_
10:34:36,13.25,1,3792,13.25_13.30_13.35_13.40_13.45_,122_915_1976_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1862_1858_689_275_771_
10:35:22,13.25,1,3795,13.25_13.30_13.35_13.40_13.45_,113_915_1977_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1888_1820_699_275_771_
10:36:03,13.20,7,3807,13.25_13.30_13.35_13.40_13.45_,115_915_1978_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1906_1882_699_275_771_
10:36:50,13.25,2,3819,13.25_13.30_13.35_13.40_13.45_,96_915_1978_1734_1446_,13.20_13.15_13.10_13.05_13.00_,1892_1882_699_275_771_
10:38:53,13.30,25,3942,13.30_13.35_13.40_13.45_13.50_,752_1945_1889_1477_2823_,13.25_13.20_13.15_13.10_13.05_,802_1409_1855_457_242_
10:39:28,13.30,1,3945,13.30_13.35_13.40_13.45_13.50_,771_1938_1889_1477_2823_,13.25_13.20_13.15_13.10_13.05_,828_1410_1855_457_242_
