09:01:50,13.30,1,254,13.35_13.40_13.45_13.50_13.55_,165_941_1687_2118_1052_,13.30_13.25_13.20_13.15_13.10_,264_825_897_460_516_
10:39:39,13.30,1,3945,13.30_13.35_13.40_13.45_13.50_,771_1938_1889_1477_2823_,13.25_13.20_13.15_13.10_13.05_,829_1410_1855_457_242_
10:40:35,13.30,1,3945,13.30_13.35_13.40_13.45_13.50_,754_1952_1890_1477_2823_,13.25_13.20_13.15_13.10_13.05_,773_1410_1856_488_242_
10:43:34,13.30,1,3963,13.30_13.35_13.40_13.45_13.50_,834_1938_1890_1477_2845_,13.25_13.20_13.15_13.10_13.05_,689_1360_1864_488_242_
10:43:54,13.30,1,3964,13.30_13.35_13.40_13.45_13.50_,833_1938_1890_1477_2845_,13.25_13.20_13.15_13.10_13.05_,698_1360_1864_488_242_
10:47:04,13.25,9,4767,13.25_13.30_13.35_13.40_13.45_,286_891_1976_1743_1448_,13.20_13.15_13.10_13.05_13.00_,1328_1820_673_242_792_
10:47:50,13.25,6,4789,13.25_13.30_13.35_13.40_13.45_,270_991_1977_1742_1448_,13.20_13.15_13.10_13.05_13.00_,1327_1890_673_242_793_
10:48:11,13.25,1,4790,13.25_13.30_13.35_13.40_13.45_,269_991_1977_1742_1448_,13.20_13.15_13.10_13.05_13.00_,1347_1890_673_242_793_
10:49:07,13.20,20,4812,13.25_13.30_13.35_13.40_13.45_,285_996_1977_1743_1448_,13.20_13.15_13.10_13.05_13.00_,1318_1912_653_242_793_
10:49:38,13.20,20,4812,13.25_13.30_13.35_13.40_13.45_,285_1001_1977_1743_1448_,13.20_13.15_13.10_13.05_13.00_,1319_1912_651_242_804_
10:49:48,13.20,20,4812,13.25_13.30_13.35_13.40_13.45_,285_1021_1977_1743_1448_,13.20_13.15_13.10_13.05_13.00_,1319_1912_651_242_804_
10:53:59,13.25,1,4903,13.25_13.30_13.35_13.40_13.45_,193_1046_1975_1743_1448_,13.20_13.15_13.10_13.05_13.00_,1383_1942_673_278_809_
10:55:11,13.25,1,4911,13.25_13.30_13.35_13.40_13.45_,191_1054_1975_1743_1448_,13.20_13.15_13.10_13.05_13.00_,1458_1941_673_247_812_
10:57:14,13.25,10,4948,13.25_13.30_13.35_13.40_13.45_,172_1063_1975_1749_1448_,13.20_13.15_13.10_13.05_13.00_,1286_2142_673_249_802_
10:57:34,13.25,2,4952,13.25_13.30_13.35_13.40_13.45_,168_1058_1975_1749_1448_,13.20_13.15_13.10_13.05_13.00_,1328_2142_673_249_802_
10:58:26,13.25,5,4976,13.25_13.30_13.35_13.40_13.45_,167_1058_1975_1749_1448_,13.20_13.15_13.10_13.05_13.00_,1315_2142_673_249_803_
11:01:14,13.30,1,5198,13.30_13.35_13.40_13.45_13.50_,1244_1967_1892_1448_2849_,13.25_13.20_13.15_13.10_13.05_,97_1363_2087_455_249_
11:01:19,13.30,1,5198,13.30_13.35_13.40_13.45_13.50_,1584_1967_1892_1448_2849_,13.25_13.20_13.15_13.10_13.05_,97_1363_2087_455_249_
11:01:24,13.30,1,5198,13.30_13.35_13.40_13.45_13.50_,1584_1967_1892_1448_2849_,13.25_13.20_13.15_13.10_13.05_,101_1329_2087_455_280_
11:03:02,13.25,2,5209,13.30_13.35_13.40_13.45_13.50_,1604_1970_1925_1448_2849_,13.25_13.20_13.15_13.10_13.05_,110_1747_1699_455_249_
11:03:07,13.25,2,5209,13.30_13.35_13.40_13.45_13.50_,1604_1970_1925_1448_2869_,13.25_13.20_13.15_13.10_13.05_,111_1747_1699_455_249_
11:03:12,13.25,22,5231,13.30_13.35_13.40_13.45_13.50_,1604_1970_1925_1448_2869_,13.25_13.20_13.15_13.10_13.05_,89_1747_1699_455_249_
11:04:13,13.25,10,5246,13.30_13.35_13.40_13.45_13.50_,1610_1971_1925_1448_2869_,13.25_13.20_13.15_13.10_13.05_,120_1747_1700_447_249_
11:04:18,13.30,1,5247,13.30_13.35_13.40_13.45_13.50_,1609_1971_1925_1448_2869_,13.25_13.20_13.15_13.10_13.05_,120_1747_1700_447_249_
11:04:24,13.30,1,5247,13.30_13.35_13.40_13.45_13.50_,1609_1970_1925_1448_2870_,13.25_13.20_13.15_13.10_13.05_,122_1358_2088_447_249_
11:07:02,13.30,3,5286,13.30_13.35_13.40_13.45_13.50_,1625_1970_1926_1447_2876_,13.25_13.20_13.15_13.10_13.05_,106_1261_2087_447_249_
11:07:28,13.30,1,5287,13.30_13.35_13.40_13.45_13.50_,1639_1970_1926_1447_2876_,13.25_13.20_13.15_13.10_13.05_,107_1261_2087_447_249_
11:08:04,13.30,1,5287,13.30_13.35_13.40_13.45_13.50_,1629_1977_1926_1447_2876_,13.25_13.20_13.15_13.10_13.05_,126_1263_2087_447_249_
11:08:19,13.30,1,5287,13.30_13.35_13.40_13.45_13.50_,1629_1978_1926_1447_2876_,13.25_13.20_13.15_13.10_13.05_,138_1263_2087_447_249_
11:08:55,13.30,1,5288,13.30_13.35_13.40_13.45_13.50_,1628_1978_1928_1447_2876_,13.25_13.20_13.15_13.10_13.05_,140_1263_2087_447_249_
11:09:21,13.30,1,5288,13.30_13.35_13.40_13.45_13.50_,1628_1977_1928_1447_2876_,13.25_13.20_13.15_13.10_13.05_,142_1263_2088_437_249_
11:09:52,13.30,1,5288,13.30_13.35_13.40_13.45_13.50_,1633_1976_1928_1447_2876_,13.25_13.20_13.15_13.10_13.05_,126_1263_2088_437_249_
11:10:27,13.30,1,5288,13.30_13.35_13.40_13.45_13.50_,1643_1976_1928_1447_2876_,13.25_13.20_13.15_13.10_13.05_,164_1263_2088_438_249_
11:10:38,13.30,1,5288,13.30_13.35_13.40_13.45_13.50_,1643_1976_1928_1447_2876_,13.25_13.20_13.15_13.10_13.05_,166_1263_2088_438_249_
11:14:02,13.25,3,5303,13.30_13.35_13.40_13.45_13.50_,1689_1987_1928_1445_2875_,13.25_13.20_13.15_13.10_13.05_,195_1652_1701_440_249_
11:17:53,13.25,1,5331,13.30_13.35_13.40_13.45_13.50_,1760_1988_1928_1445_2898_,13.25_13.20_13.15_13.10_13.05_,185_1653_1701_441_253_
11:17:58,13.25,2,5333,13.30_13.35_13.40_13.45_13.50_,1760_1988_1928_1445_2898_,13.25_13.20_13.15_13.10_13.05_,183_1653_1701_441_253_
11:18:34,13.30,1,5335,13.30_13.35_13.40_13.45_13.50_,1767_1988_1928_1445_2898_,13.25_13.20_13.15_13.10_13.05_,181_1275_2089_441_253_
11:19:26,13.30,5,5348,13.30_13.35_13.40_13.45_13.50_,1719_1989_1928_1445_2898_,13.25_13.20_13.15_13.10_13.05_,258_1276_2089_441_253_
11:19:46,13.30,1,5349,13.30_13.35_13.40_13.45_13.50_,1723_1989_1928_1445_2898_,13.25_13.20_13.15_13.10_13.05_,258_1277_2089_441_253_
11:20:58,13.25,3,5364,13.30_13.35_13.40_13.45_13.50_,1734_2009_1928_1445_2898_,13.25_13.20_13.15_13.10_13.05_,258_1665_1702_441_253_
11:22:30,13.25,3,5375,13.30_13.35_13.40_13.45_13.50_,1694_2009_1928_1445_2903_,13.25_13.20_13.15_13.10_13.05_,252_1667_1702_441_253_
11:22:35,13.30,1,5376,13.30_13.35_13.40_13.45_13.50_,1693_2009_1928_1445_2903_,13.25_13.20_13.15_13.10_13.05_,251_1667_1702_441_253_
11:24:17,13.25,23,5573,13.30_13.35_13.40_13.45_13.50_,1688_2010_1928_1445_2903_,13.25_13.20_13.15_13.10_13.05_,68_1667_1702_441_253_
11:24:28,13.25,6,5579,13.30_13.35_13.40_13.45_13.50_,1689_2010_1928_1445_2903_,13.25_13.20_13.15_13.10_13.05_,69_1669_1702_441_253_
11:25:40,13.25,1,5582,13.30_13.35_13.40_13.45_13.50_,1689_2009_1928_1445_2903_,13.25_13.20_13.15_13.10_13.05_,74_1672_1704_441_253_
11:26:57,13.25,2,5602,13.30_13.35_13.40_13.45_13.50_,1701_2008_1930_1445_2903_,13.25_13.20_13.15_13.10_13.05_,50_1676_1704_441_253_
11:28:24,13.30,1,5617,13.30_13.35_13.40_13.45_13.50_,1720_2008_1930_1445_2905_,13.25_13.20_13.15_13.10_13.05_,79_1677_1704_442_253_
11:31:13,13.25,5,5724,13.25_13.30_13.35_13.40_13.45_,84_1662_2012_1789_1435_,13.20_13.15_13.10_13.05_13.00_,1105_2049_702_284_834_
11:31:18,13.25,5,5724,13.25_13.30_13.35_13.40_13.45_,84_1662_2012_1789_1435_,13.20_13.15_13.10_13.05_13.00_,1106_2049_702_284_834_
11:37:57,13.20,5,5775,13.25_13.30_13.35_13.40_13.45_,92_1461_2033_1790_1435_,13.20_13.15_13.10_13.05_13.00_,1174_2121_686_290_869_
11:38:08,13.20,5,5775,13.25_13.30_13.35_13.40_13.45_,92_1463_2033_1790_1435_,13.20_13.15_13.10_13.05_13.00_,1175_2121_686_290_869_
11:39:04,13.25,3,5780,13.25_13.30_13.35_13.40_13.45_,92_1463_2033_1790_1435_,13.20_13.15_13.10_13.05_13.00_,1177_2099_708_290_869_
11:39:55,13.25,3,5780,13.25_13.30_13.35_13.40_13.45_,99_1463_2033_1790_1397_,13.20_13.15_13.10_13.05_13.00_,1172_2054_708_290_869_
11:42:44,13.25,1,5797,13.25_13.30_13.35_13.40_13.45_,102_1500_2048_1805_1397_,13.20_13.15_13.10_13.05_13.00_,1282_2079_709_290_869_
11:42:54,13.25,1,5797,13.25_13.30_13.35_13.40_13.45_,102_1505_2048_1805_1397_,13.20_13.15_13.10_13.05_13.00_,1280_2079_709_290_869_
11:47:06,13.25,1,5802,13.25_13.30_13.35_13.40_13.45_,127_1542_2049_1805_1360_,13.20_13.15_13.10_13.05_13.00_,1304_2057_710_292_871_
11:47:57,13.25,1,5802,13.25_13.30_13.35_13.40_13.45_,130_1542_2049_1805_1360_,13.20_13.15_13.10_13.05_13.00_,1302_2103_710_292_871_
11:48:22,13.25,1,5802,13.25_13.30_13.35_13.40_13.45_,131_1542_2049_1805_1360_,13.20_13.15_13.10_13.05_13.00_,1308_2103_710_292_871_
11:49:09,13.25,1,5805,13.25_13.30_13.35_13.40_13.45_,103_1543_2051_1805_1360_,13.20_13.15_13.10_13.05_13.00_,1307_2102_710_292_871_
11:49:55,13.25,1,5805,13.25_13.30_13.35_13.40_13.45_,110_1543_2053_1805_1358_,13.20_13.15_13.10_13.05_13.00_,1308_2095_710_292_871_
11:50:30,13.25,2,5807,13.25_13.30_13.35_13.40_13.45_,110_1543_2053_1805_1358_,13.20_13.15_13.10_13.05_13.00_,1307_2095_710_292_871_
11:50:56,13.25,2,5807,13.25_13.30_13.35_13.40_13.45_,110_1549_2053_1805_1358_,13.20_13.15_13.10_13.05_13.00_,1308_2095_710_292_871_
11:51:32,13.20,2,5809,13.25_13.30_13.35_13.40_13.45_,102_1543_2053_1805_1358_,13.20_13.15_13.10_13.05_13.00_,1306_2117_698_292_871_
11:51:57,13.20,2,5809,13.25_13.30_13.35_13.40_13.45_,100_1543_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1305_2117_698_292_872_
11:52:13,13.20,2,5809,13.25_13.30_13.35_13.40_13.45_,100_1543_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1305_2117_699_292_872_
11:54:00,13.20,10,5831,13.25_13.30_13.35_13.40_13.45_,107_1543_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1285_2120_699_292_872_
11:54:21,13.25,1,5833,13.25_13.30_13.35_13.40_13.45_,123_1543_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1268_2053_721_292_872_
11:55:53,13.25,1,5877,13.25_13.30_13.35_13.40_13.45_,122_1542_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1265_2084_691_292_872_
11:56:55,13.25,1,5877,13.25_13.30_13.35_13.40_13.45_,122_1542_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1267_2115_693_292_872_
11:57:31,13.20,5,5882,13.25_13.30_13.35_13.40_13.45_,122_1542_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1258_2138_671_292_872_
11:57:36,13.20,5,5882,13.25_13.30_13.35_13.40_13.45_,122_1542_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1286_2139_671_292_872_
11:58:53,13.25,1,5884,13.25_13.30_13.35_13.40_13.45_,767_1542_2111_1774_1356_,13.20_13.15_13.10_13.05_13.00_,1292_2118_693_292_872_
12:00:40,13.25,20,5915,13.25_13.30_13.35_13.40_13.45_,946_1543_2111_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1534_2119_698_292_882_
12:01:06,13.25,20,5915,13.25_13.30_13.35_13.40_13.45_,946_1643_2111_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1439_2119_698_292_882_
12:02:02,13.25,1,5917,13.25_13.30_13.35_13.40_13.45_,953_1743_2111_1774_1356_,13.20_13.15_13.10_13.05_13.00_,1425_2092_698_292_882_
12:02:59,13.20,2,5920,13.25_13.30_13.35_13.40_13.45_,970_1741_2111_1774_1356_,13.20_13.15_13.10_13.05_13.00_,1424_2114_676_287_882_
12:03:40,13.25,1,5924,13.25_13.30_13.35_13.40_13.45_,317_1761_2053_1805_1356_,13.20_13.15_13.10_13.05_13.00_,1460_2093_698_287_882_
12:06:03,13.25,1,6617,13.25_13.30_13.35_13.40_13.45_,314_1763_2056_1805_1356_,13.20_13.15_13.10_13.05_13.00_,869_2107_701_290_883_
12:06:09,13.25,1,6617,13.25_13.30_13.35_13.40_13.45_,314_1763_2056_1805_1356_,13.20_13.15_13.10_13.05_13.00_,870_2107_701_290_883_
12:06:45,13.25,1,6619,13.25_13.30_13.35_13.40_13.45_,312_1768_2056_1805_1356_,13.20_13.15_13.10_13.05_13.00_,871_2106_701_290_883_
12:09:24,13.25,1,6624,13.25_13.30_13.35_13.40_13.45_,319_1768_2067_1804_1356_,13.20_13.15_13.10_13.05_13.00_,863_2107_702_290_883_
12:14:00,13.25,1,6645,13.25_13.30_13.35_13.40_13.45_,402_1776_2067_1803_1357_,13.20_13.15_13.10_13.05_13.00_,782_2106_701_292_885_
12:14:10,13.25,1,6646,13.25_13.30_13.35_13.40_13.45_,401_1776_2067_1803_1357_,13.20_13.15_13.10_13.05_13.00_,782_2106_701_292_885_
12:14:15,13.25,1,6647,13.25_13.30_13.35_13.40_13.45_,400_1776_2067_1803_1357_,13.20_13.15_13.10_13.05_13.00_,752_2106_701_292_885_
12:19:59,13.20,2,6667,13.25_13.30_13.35_13.40_13.45_,468_1777_2070_1803_1354_,13.20_13.15_13.10_13.05_13.00_,878_2147_679_292_885_
12:20:04,13.20,2,6667,13.25_13.30_13.35_13.40_13.45_,468_1777_2070_1803_1396_,13.20_13.15_13.10_13.05_13.00_,879_2147_679_292_885_
12:22:22,13.25,1,6672,13.25_13.30_13.35_13.40_13.45_,513_1778_2072_1808_1399_,13.20_13.15_13.10_13.05_13.00_,951_2112_700_292_885_
12:24:05,13.25,1,6680,13.25_13.30_13.35_13.40_13.45_,524_1758_2074_1808_1399_,13.20_13.15_13.10_13.05_13.00_,979_2162_701_292_885_
12:26:03,13.20,4,6685,13.25_13.30_13.35_13.40_13.45_,668_1757_2131_1808_1354_,13.20_13.15_13.10_13.05_13.00_,977_2283_679_292_885_
12:26:13,13.20,4,6685,13.25_13.30_13.35_13.40_13.45_,670_1757_2131_1808_1354_,13.20_13.15_13.10_13.05_13.00_,978_2283_679_292_885_
12:27:04,13.20,1,6687,13.25_13.30_13.35_13.40_13.45_,685_1757_2131_1808_1354_,13.20_13.15_13.10_13.05_13.00_,1244_2284_680_292_885_
12:28:26,13.25,1,6694,13.25_13.30_13.35_13.40_13.45_,670_1721_2131_1808_1354_,13.20_13.15_13.10_13.05_13.00_,1255_2265_702_297_885_
12:28:31,13.25,1,6695,13.25_13.30_13.35_13.40_13.45_,671_1721_2131_1808_1354_,13.20_13.15_13.10_13.05_13.00_,1240_2265_702_297_885_
12:29:28,13.25,1,6716,13.25_13.30_13.35_13.40_13.45_,676_1722_2131_1808_1354_,13.20_13.15_13.10_13.05_13.00_,1281_2238_702_297_885_
12:31:31,13.25,24,6768,13.25_13.30_13.35_13.40_13.45_,676_1723_2137_1803_1354_,13.20_13.15_13.10_13.05_13.00_,1270_2239_702_297_865_
12:31:36,13.25,13,6781,13.25_13.30_13.35_13.40_13.45_,663_1723_2137_1803_1354_,13.20_13.15_13.10_13.05_13.00_,1258_2244_702_298_865_
12:31:46,13.25,100,6882,13.25_13.30_13.35_13.40_13.45_,566_1723_2137_1803_1354_,13.20_13.15_13.10_13.05_13.00_,1258_2243_702_298_865_
12:33:23,13.25,1,6977,13.25_13.30_13.35_13.40_13.45_,556_1718_2083_1803_1396_,13.20_13.15_13.10_13.05_13.00_,1290_2282_603_298_866_
12:34:25,13.25,1,7011,13.25_13.30_13.35_13.40_13.45_,548_1723_2083_1852_1354_,13.20_13.15_13.10_13.05_13.00_,1308_2244_642_298_866_
12:35:06,13.25,1,7043,13.25_13.30_13.35_13.40_13.45_,518_1724_2103_1852_1359_,13.20_13.15_13.10_13.05_13.00_,1355_2224_642_298_865_
12:37:14,13.20,1,7098,13.25_13.30_13.35_13.40_13.45_,549_1724_2103_1852_1359_,13.20_13.15_13.10_13.05_13.00_,1357_2225_651_298_865_
12:38:00,13.25,2,7127,13.25_13.30_13.35_13.40_13.45_,527_1725_2103_1852_1359_,13.20_13.15_13.10_13.05_13.00_,1370_2225_651_298_865_
12:38:05,13.25,1,7128,13.25_13.30_13.35_13.40_13.45_,526_1725_2103_1852_1359_,13.20_13.15_13.10_13.05_13.00_,1393_2225_651_298_865_
12:38:11,13.25,1,7128,13.25_13.30_13.35_13.40_13.45_,528_1725_2103_1852_1361_,13.20_13.15_13.10_13.05_13.00_,1393_2225_651_298_865_
12:41:41,13.25,1,7241,13.25_13.30_13.35_13.40_13.45_,497_1730_2103_1853_1362_,13.20_13.15_13.10_13.05_13.00_,1376_2226_652_298_865_
12:42:42,13.25,1,7270,13.25_13.30_13.35_13.40_13.45_,486_1715_2103_1804_1362_,13.20_13.15_13.10_13.05_13.00_,1425_2225_652_298_865_
12:45:41,13.25,1,7438,13.25_13.30_13.35_13.40_13.45_,557_1730_2080_1804_1406_,13.20_13.15_13.10_13.05_13.00_,1453_2214_652_297_891_
12:51:24,13.25,50,7668,13.25_13.30_13.35_13.40_13.45_,596_1645_2134_1805_1363_,13.20_13.15_13.10_13.05_13.00_,1504_2216_654_277_890_
12:52:05,13.25,20,7741,13.25_13.30_13.35_13.40_13.45_,550_1640_2080_1805_1407_,13.20_13.15_13.10_13.05_13.00_,1480_2215_654_277_890_
12:53:12,13.25,5,7772,13.25_13.30_13.35_13.40_13.45_,525_1640_2100_1805_1407_,13.20_13.15_13.10_13.05_13.00_,1531_2232_638_277_890_
12:55:56,13.25,2,7881,13.25_13.30_13.35_13.40_13.45_,468_1650_2110_1815_1407_,13.20_13.15_13.10_13.05_13.00_,1519_2232_648_288_900_
12:58:30,13.25,5,7947,13.25_13.30_13.35_13.40_13.45_,520_1651_2110_1844_1363_,13.20_13.15_13.10_13.05_13.00_,1603_2232_650_288_1399_
13:02:36,13.25,3,8199,13.25_13.30_13.35_13.40_13.45_,445_1756_2111_1795_1440_,13.20_13.15_13.10_13.05_13.00_,1502_2231_650_288_1399_
13:03:32,13.20,1,8252,13.25_13.30_13.35_13.40_13.45_,394_1756_2111_1795_1440_,13.20_13.15_13.10_13.05_13.00_,1493_2230_652_288_1399_
13:05:15,13.20,5,8449,13.25_13.30_13.35_13.40_13.45_,214_1745_2101_1785_1397_,13.20_13.15_13.10_13.05_13.00_,1456_2254_622_278_1389_
13:05:30,13.20,5,8449,13.25_13.30_13.35_13.40_13.45_,209_1745_2101_1785_1397_,13.20_13.15_13.10_13.05_13.00_,1468_2254_622_278_1389_
13:05:35,13.20,5,8449,13.25_13.30_13.35_13.40_13.45_,214_1745_2101_1785_1397_,13.20_13.15_13.10_13.05_13.00_,1468_2254_622_278_1389_
13:06:01,13.25,1,8476,13.25_13.30_13.35_13.40_13.45_,192_1745_2101_1785_1397_,13.20_13.15_13.10_13.05_13.00_,1451_2229_644_278_1389_
13:06:11,13.25,1,8476,13.25_13.30_13.35_13.40_13.45_,193_1744_2101_1785_1397_,13.20_13.15_13.10_13.05_13.00_,1451_2229_644_278_1389_
13:06:52,13.25,5,8524,13.25_13.30_13.35_13.40_13.45_,196_1750_2097_1785_1397_,13.20_13.15_13.10_13.05_13.00_,1403_2230_644_278_1389_
13:07:23,13.25,1,8525,13.25_13.30_13.35_13.40_13.45_,201_1747_2097_1785_1397_,13.20_13.15_13.10_13.05_13.00_,1494_2230_644_278_1389_
13:14:02,13.25,1,8813,13.25_13.30_13.35_13.40_13.45_,191_1747_2086_1754_1381_,13.20_13.15_13.10_13.05_13.00_,1452_2638_643_281_1390_
13:14:23,13.25,9,8830,13.25_13.30_13.35_13.40_13.45_,180_1747_2086_1754_1381_,13.20_13.15_13.10_13.05_13.00_,1473_2638_643_281_1390_
13:14:33,13.25,1,8833,13.25_13.30_13.35_13.40_13.45_,176_1747_2096_1754_1381_,13.20_13.15_13.10_13.05_13.00_,1471_2638_643_281_1390_
13:14:43,13.20,1,8834,13.25_13.30_13.35_13.40_13.45_,176_1747_2096_1754_1381_,13.20_13.15_13.10_13.05_13.00_,1470_2660_621_281_1390_
13:16:57,13.25,1,8950,13.25_13.30_13.35_13.40_13.45_,50_1546_2096_1784_1381_,13.20_13.15_13.10_13.05_13.00_,1483_2637_644_281_1390_
13:17:43,13.25,1,8960,13.25_13.30_13.35_13.40_13.45_,55_1546_2066_1786_1381_,13.20_13.15_13.10_13.05_13.00_,1476_2637_644_281_1390_
13:19:05,13.25,28,9100,13.30_13.35_13.40_13.45_13.50_,1524_2077_1898_1381_2929_,13.25_13.20_13.15_13.10_13.05_,455_1382_2252_456_281_
13:23:31,13.25,6,9557,13.30_13.35_13.40_13.45_13.50_,1224_2204_1900_1381_2929_,13.25_13.20_13.15_13.10_13.05_,455_1199_2519_457_250_
13:26:45,13.25,5,9811,13.35_13.40_13.45_13.50_13.55_,3143_2844_2374_3443_1326_,13.30_13.25_13.20_13.15_13.10_,259_222_2876_3593_1419_
13:27:57,13.25,5,9811,13.35_13.40_13.45_13.50_13.55_,3456_2844_2374_3443_1330_,13.30_13.25_13.20_13.15_13.10_,516_729_3125_3083_1414_
13:30:00,13.35,3330,13141,13.35_13.40_13.45_13.50_13.55_,3469_2742_2374_3548_1330_,13.30_13.25_13.20_13.15_13.10_,557_1450_3533_3486_1815_
