09:00:03,15.85,326,326,15.85_15.90_15.95_16.00_16.05_,539_1733_1754_3044_1248_,15.80_15.75_15.70_15.65_15.60_,372_616_1229_489_417_
09:00:08,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,568_1708_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,422_616_1229_489_417_
09:00:13,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,570_1875_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,488_616_1230_552_417_
09:00:18,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,583_1899_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,488_622_1230_552_417_
09:00:24,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,583_1899_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,501_622_1230_552_417_
09:00:39,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,583_1899_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,555_622_1330_654_617_
09:00:44,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,583_1899_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,585_622_1330_654_617_
09:00:49,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,583_1908_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,599_623_1330_654_618_
09:00:54,15.80,1,327,15.85_15.90_15.95_16.00_16.05_,583_1908_1754_3049_1248_,15.80_15.75_15.70_15.65_15.60_,599_623_1331_654_618_
09:03:02,15.85,44,925,15.90_15.95_16.00_16.05_16.10_,1908_2005_3063_1249_660_,15.85_15.80_15.75_15.70_15.65_,96_629_689_1342_667_
09:03:07,15.85,44,925,15.90_15.95_16.00_16.05_16.10_,1742_1932_3576_1249_660_,15.85_15.80_15.75_15.70_15.65_,176_587_765_1414_604_
09:03:12,15.85,44,925,15.90_15.95_16.00_16.05_16.10_,1742_1932_3576_1249_660_,15.85_15.80_15.75_15.70_15.65_,175_589_765_1414_604_
09:03:18,15.85,44,925,15.90_15.95_16.00_16.05_16.10_,1742_1932_3576_1249_660_,15.85_15.80_15.75_15.70_15.65_,177_587_765_1414_604_
09:03:23,15.85,44,925,15.90_15.95_16.00_16.05_16.10_,1742_1932_3578_1249_660_,15.85_15.80_15.75_15.70_15.65_,185_579_765_1414_604_
09:03:28,15.85,1,926,15.90_15.95_16.00_16.05_16.10_,1742_1932_3579_1249_660_,15.85_15.80_15.75_15.70_15.65_,191_579_765_1419_604_
09:03:53,15.90,5,939,15.90_15.95_16.00_16.05_16.10_,1736_1932_3584_1252_661_,15.85_15.80_15.75_15.70_15.65_,218_639_765_1428_604_
09:03:59,15.90,5,939,15.90_15.95_16.00_16.05_16.10_,1736_2083_3584_1252_661_,15.85_15.80_15.75_15.70_15.65_,220_639_765_1428_604_
09:04:24,15.90,5,1009,15.90_15.95_16.00_16.05_16.10_,1680_2101_3586_1252_662_,15.85_15.80_15.75_15.70_15.65_,322_639_766_1428_604_
09:04:29,15.90,5,1009,15.90_15.95_16.00_16.05_16.10_,1680_2101_3586_1252_662_,15.85_15.80_15.75_15.70_15.65_,322_649_766_1428_604_
09:06:12,15.90,5,1050,15.90_15.95_16.00_16.05_16.10_,1654_2191_3523_1268_675_,15.85_15.80_15.75_15.70_15.65_,453_616_771_1431_610_
09:06:27,15.90,4,1054,15.90_15.95_16.00_16.05_16.10_,1650_2191_3523_1268_675_,15.85_15.80_15.75_15.70_15.65_,453_618_771_1435_610_
09:07:03,15.85,2,1066,15.90_15.95_16.00_16.05_16.10_,1642_2119_3644_1268_675_,15.85_15.80_15.75_15.70_15.65_,450_621_774_1442_610_
09:07:55,15.90,10,1125,15.90_15.95_16.00_16.05_16.10_,1694_2225_3564_1268_680_,15.85_15.80_15.75_15.70_15.65_,475_624_774_1445_622_
09:08:05,15.90,10,1125,15.90_15.95_16.00_16.05_16.10_,1694_2225_3565_1268_680_,15.85_15.80_15.75_15.70_15.65_,475_624_774_1445_632_
09:08:10,15.90,10,1125,15.90_15.95_16.00_16.05_16.10_,1695_2225_3566_1268_680_,15.85_15.80_15.75_15.70_15.65_,475_624_774_1445_632_
09:08:20,15.90,10,1125,15.90_15.95_16.00_16.05_16.10_,1598_2225_3566_1268_743_,15.85_15.80_15.75_15.70_15.65_,475_624_774_1445_632_
09:09:06,15.90,2,1132,15.90_15.95_16.00_16.05_16.10_,1592_2237_3566_1268_743_,15.85_15.80_15.75_15.70_15.65_,478_634_779_1445_632_
09:09:42,15.90,5,1144,15.90_15.95_16.00_16.05_16.10_,1650_2241_3568_1268_746_,15.85_15.80_15.75_15.70_15.65_,475_635_781_1452_632_
09:10:03,15.90,6,1150,15.90_15.95_16.00_16.05_16.10_,1644_2241_3568_1268_749_,15.85_15.80_15.75_15.70_15.65_,474_638_781_1452_632_
09:10:08,15.90,54,1204,15.90_15.95_16.00_16.05_16.10_,1590_2229_3568_1270_749_,15.85_15.80_15.75_15.70_15.65_,481_638_781_1452_632_
09:10:44,15.90,3,1221,15.90_15.95_16.00_16.05_16.10_,1573_2230_3569_1275_756_,15.85_15.80_15.75_15.70_15.65_,495_640_786_1455_632_
09:11:24,15.90,4,1231,15.90_15.95_16.00_16.05_16.10_,1578_2258_3568_1275_758_,15.85_15.80_15.75_15.70_15.65_,491_640_787_1455_632_
09:11:45,15.90,2,1234,15.90_15.95_16.00_16.05_16.10_,1578_2172_3656_1275_758_,15.85_15.80_15.75_15.70_15.65_,503_666_787_1455_635_
09:11:50,15.90,1,1235,15.90_15.95_16.00_16.05_16.10_,1577_2258_3570_1275_758_,15.85_15.80_15.75_15.70_15.65_,503_666_787_1455_635_
09:12:00,15.90,1,1235,15.90_15.95_16.00_16.05_16.10_,1577_2258_3570_1275_758_,15.85_15.80_15.75_15.70_15.65_,504_666_787_1455_635_
09:12:57,15.90,5,1257,15.90_15.95_16.00_16.05_16.10_,1556_2269_3572_1275_758_,15.85_15.80_15.75_15.70_15.65_,507_666_808_1455_635_
09:13:02,15.90,5,1257,15.90_15.95_16.00_16.05_16.10_,1556_2269_3572_1275_759_,15.85_15.80_15.75_15.70_15.65_,508_668_810_1455_635_
09:13:07,15.90,5,1257,15.90_15.95_16.00_16.05_16.10_,1556_2181_3660_1275_759_,15.85_15.80_15.75_15.70_15.65_,508_669_810_1455_635_
09:13:12,15.90,48,1305,15.90_15.95_16.00_16.05_16.10_,1508_2181_3660_1275_759_,15.85_15.80_15.75_15.70_15.65_,497_661_810_1460_635_
09:13:17,15.90,17,1322,15.90_15.95_16.00_16.05_16.10_,1491_2181_3662_1275_759_,15.85_15.80_15.75_15.70_15.65_,496_661_811_1461_635_
09:14:03,15.90,7,1334,15.90_15.95_16.00_16.05_16.10_,1955_2269_3603_799_759_,15.85_15.80_15.75_15.70_15.65_,491_654_851_1473_636_
09:14:54,15.90,5,1379,15.90_15.95_16.00_16.05_16.10_,2231_2299_3605_588_759_,15.85_15.80_15.75_15.70_15.65_,734_655_851_1473_638_
09:15:40,15.90,4,1386,15.90_15.95_16.00_16.05_16.10_,2133_2214_3711_589_760_,15.85_15.80_15.75_15.70_15.65_,1062_656_852_1473_638_
09:15:46,15.90,11,1397,15.90_15.95_16.00_16.05_16.10_,2122_2214_3711_589_760_,15.85_15.80_15.75_15.70_15.65_,1059_656_852_1473_638_
09:15:51,15.85,1,1398,15.90_15.95_16.00_16.05_16.10_,2124_2214_3711_589_760_,15.85_15.80_15.75_15.70_15.65_,1058_656_852_1473_638_
09:15:56,15.85,1,1398,15.90_15.95_16.00_16.05_16.10_,2124_2213_3721_589_760_,15.85_15.80_15.75_15.70_15.65_,1056_606_852_1473_638_
09:17:03,15.90,16,1437,15.90_15.95_16.00_16.05_16.10_,2085_2214_3723_590_760_,15.85_15.80_15.75_15.70_15.65_,1099_581_854_1482_637_
09:17:49,15.90,18,1569,15.90_15.95_16.00_16.05_16.10_,1964_2230_3728_590_761_,15.85_15.80_15.75_15.70_15.65_,1112_582_856_1483_637_
09:17:59,15.90,2,1571,15.90_15.95_16.00_16.05_16.10_,1972_2230_3728_590_761_,15.85_15.80_15.75_15.70_15.65_,1161_582_856_1483_637_
09:19:21,15.90,24,1714,15.90_15.95_16.00_16.05_16.10_,1842_2230_3730_590_762_,15.85_15.80_15.75_15.70_15.65_,1365_594_896_1505_637_
09:19:26,15.90,13,1727,15.90_15.95_16.00_16.05_16.10_,1829_2230_3730_590_762_,15.85_15.80_15.75_15.70_15.65_,1356_594_896_1505_637_
09:19:31,15.90,4,1731,15.90_15.95_16.00_16.05_16.10_,1825_2230_3730_590_762_,15.85_15.80_15.75_15.70_15.65_,1365_594_896_1505_637_
09:19:36,15.90,4,1731,15.90_15.95_16.00_16.05_16.10_,1825_2230_3730_590_762_,15.85_15.80_15.75_15.70_15.65_,1368_594_896_1506_637_
09:19:41,15.90,12,1743,15.90_15.95_16.00_16.05_16.10_,1813_2230_3730_590_762_,15.85_15.80_15.75_15.70_15.65_,1369_594_896_1506_637_
09:19:46,15.90,12,1743,15.90_15.95_16.00_16.05_16.10_,1813_2230_3730_590_762_,15.85_15.80_15.75_15.70_15.65_,1370_594_899_1506_637_
09:20:12,15.90,4,1747,15.90_15.95_16.00_16.05_16.10_,1809_2230_3732_590_762_,15.85_15.80_15.75_15.70_15.65_,1370_596_899_1506_637_
09:20:22,15.90,3,1750,15.90_15.95_16.00_16.05_16.10_,1806_2230_3742_590_762_,15.85_15.80_15.75_15.70_15.65_,1367_596_899_1506_637_
09:20:27,15.90,3,1750,15.90_15.95_16.00_16.05_16.10_,1806_2230_3742_590_782_,15.85_15.80_15.75_15.70_15.65_,1367_596_899_1506_637_
09:20:32,15.90,5,1755,15.90_15.95_16.00_16.05_16.10_,1801_2230_3742_590_782_,15.85_15.80_15.75_15.70_15.65_,1372_596_899_1506_637_
09:21:24,15.85,1,1768,15.90_15.95_16.00_16.05_16.10_,1799_2230_3743_590_782_,15.85_15.80_15.75_15.70_15.65_,1419_598_904_1506_637_
09:21:34,15.85,1,1768,15.90_15.95_16.00_16.05_16.10_,1799_2230_3743_590_782_,15.85_15.80_15.75_15.70_15.65_,1424_598_904_1506_637_
09:21:39,15.85,1,1769,15.90_15.95_16.00_16.05_16.10_,1799_2230_3743_590_782_,15.85_15.80_15.75_15.70_15.65_,1423_598_904_1506_637_
09:21:44,15.90,5,1774,15.90_15.95_16.00_16.05_16.10_,1794_2230_3743_590_782_,15.85_15.80_15.75_15.70_15.65_,1415_598_904_1506_637_
09:22:25,15.90,7,1794,15.90_15.95_16.00_16.05_16.10_,1776_2231_3758_592_782_,15.85_15.80_15.75_15.70_15.65_,1421_599_901_1506_637_
09:24:38,15.85,1,1857,15.90_15.95_16.00_16.05_16.10_,1726_2238_3773_592_782_,15.85_15.80_15.75_15.70_15.65_,1447_623_930_1506_639_
09:24:43,15.85,1,1858,15.90_15.95_16.00_16.05_16.10_,1726_2238_3773_592_782_,15.85_15.80_15.75_15.70_15.65_,1446_623_930_1506_639_
09:24:54,15.90,2,1860,15.90_15.95_16.00_16.05_16.10_,1724_2238_3773_592_782_,15.85_15.80_15.75_15.70_15.65_,1449_623_930_1506_639_
09:25:30,15.90,4,1892,15.90_15.95_16.00_16.05_16.10_,1694_2238_3773_592_782_,15.85_15.80_15.75_15.70_15.65_,1449_623_936_1506_639_
09:25:45,15.90,4,1892,15.90_15.95_16.00_16.05_16.10_,1694_2238_3774_592_782_,15.85_15.80_15.75_15.70_15.65_,1456_626_936_1508_639_
09:27:33,15.90,53,2643,15.90_15.95_16.00_16.05_16.10_,959_2281_3815_597_808_,15.85_15.80_15.75_15.70_15.65_,1472_640_937_1510_639_
09:27:38,15.90,53,2696,15.90_15.95_16.00_16.05_16.10_,906_2281_3815_597_808_,15.85_15.80_15.75_15.70_15.65_,1472_640_937_1510_639_
09:27:48,15.90,7,2709,15.90_15.95_16.00_16.05_16.10_,893_2281_3815_597_808_,15.85_15.80_15.75_15.70_15.65_,1485_640_937_1510_639_
09:28:29,15.90,483,3346,15.90_15.95_16.00_16.05_16.10_,262_2281_3815_597_838_,15.85_15.80_15.75_15.70_15.65_,1504_638_939_1511_639_
09:29:00,15.90,10,3706,15.95_16.00_16.05_16.10_16.15_,2016_3459_1028_839_81_,15.90_15.85_15.80_15.75_15.70_,144_1445_713_960_1479_
09:29:10,15.90,10,3706,15.95_16.00_16.05_16.10_16.15_,2020_3458_1029_839_81_,15.90_15.85_15.80_15.75_15.70_,150_1454_713_970_1479_
09:29:15,15.90,5,3711,15.95_16.00_16.05_16.10_16.15_,2020_3458_1029_839_81_,15.90_15.85_15.80_15.75_15.70_,229_1451_713_970_1479_
09:29:30,15.90,5,3722,15.95_16.00_16.05_16.10_16.15_,2016_3459_1031_839_81_,15.90_15.85_15.80_15.75_15.70_,236_1435_723_970_1481_
09:29:36,15.90,5,3722,15.95_16.00_16.05_16.10_16.15_,2017_3458_1033_839_81_,15.90_15.85_15.80_15.75_15.70_,238_1435_725_970_1481_
09:29:41,15.90,1,3723,15.95_16.00_16.05_16.10_16.15_,2017_3458_1033_839_81_,15.90_15.85_15.80_15.75_15.70_,241_1435_730_970_1481_
09:29:46,15.90,5,3728,15.95_16.00_16.05_16.10_16.15_,2017_3458_1033_839_81_,15.90_15.85_15.80_15.75_15.70_,239_1434_730_970_1481_
09:29:51,15.90,5,3728,15.95_16.00_16.05_16.10_16.15_,2017_3458_1035_839_81_,15.90_15.85_15.80_15.75_15.70_,239_1435_730_970_1481_
09:29:56,15.90,5,3728,15.95_16.00_16.05_16.10_16.15_,2019_3461_1035_839_81_,15.90_15.85_15.80_15.75_15.70_,240_1436_730_972_1481_
09:30:01,15.90,5,3728,15.95_16.00_16.05_16.10_16.15_,2036_3463_1036_839_81_,15.90_15.85_15.80_15.75_15.70_,240_1436_731_972_1481_
09:30:06,15.90,7,3735,15.95_16.00_16.05_16.10_16.15_,2036_3463_1036_839_81_,15.90_15.85_15.80_15.75_15.70_,239_1436_731_972_1481_
09:30:11,15.95,3,3738,15.95_16.00_16.05_16.10_16.15_,2033_3465_1036_839_81_,15.90_15.85_15.80_15.75_15.70_,241_1436_729_972_1481_
09:30:17,15.95,1,3739,15.95_16.00_16.05_16.10_16.15_,2032_3650_852_844_81_,15.90_15.85_15.80_15.75_15.70_,240_1436_729_972_1481_
09:30:22,15.95,4,3743,15.95_16.00_16.05_16.10_16.15_,2029_3466_1036_844_81_,15.90_15.85_15.80_15.75_15.70_,236_1436_729_972_1481_
09:31:13,15.95,1,3756,15.95_16.00_16.05_16.10_16.15_,2029_3470_1036_844_81_,15.90_15.85_15.80_15.75_15.70_,309_1441_730_972_1482_
09:31:23,15.95,4,3760,15.95_16.00_16.05_16.10_16.15_,2025_3472_1036_844_81_,15.90_15.85_15.80_15.75_15.70_,306_1442_733_972_1487_
09:33:00,15.95,5,3804,15.95_16.00_16.05_16.10_16.15_,2022_3507_1051_844_85_,15.90_15.85_15.80_15.75_15.70_,359_1438_754_972_1497_
09:34:32,15.90,1,3865,15.95_16.00_16.05_16.10_16.15_,2007_3514_1057_850_85_,15.90_15.85_15.80_15.75_15.70_,388_1441_756_973_1502_
09:34:48,15.90,1,3870,15.95_16.00_16.05_16.10_16.15_,2004_3528_1056_850_85_,15.90_15.85_15.80_15.75_15.70_,384_1441_756_983_1502_
09:34:58,15.95,4,3877,15.95_16.00_16.05_16.10_16.15_,1997_3529_1056_850_96_,15.90_15.85_15.80_15.75_15.70_,377_1441_756_983_1502_
09:35:08,15.95,1,3884,15.95_16.00_16.05_16.10_16.15_,2049_3527_1058_850_96_,15.90_15.85_15.80_15.75_15.70_,376_1441_756_983_1502_
09:35:13,15.95,1,3884,15.95_16.00_16.05_16.10_16.15_,2049_3529_1056_850_96_,15.90_15.85_15.80_15.75_15.70_,382_1441_756_983_1502_
09:35:39,15.95,4,3888,15.95_16.00_16.05_16.10_16.15_,2053_3528_1059_850_97_,15.90_15.85_15.80_15.75_15.70_,384_1441_756_983_1502_
09:36:25,15.95,1,3906,15.95_16.00_16.05_16.10_16.15_,2086_3532_1059_850_102_,15.90_15.85_15.80_15.75_15.70_,590_1251_756_983_1502_
09:37:11,15.90,6,3924,15.95_16.00_16.05_16.10_16.15_,2073_3532_1061_850_102_,15.90_15.85_15.80_15.75_15.70_,639_1258_757_983_1502_
09:39:25,15.90,6,3954,15.95_16.00_16.05_16.10_16.15_,2125_3528_1070_850_102_,15.90_15.85_15.80_15.75_15.70_,1104_1069_763_936_1503_
09:39:30,15.90,6,3954,15.95_16.00_16.05_16.10_16.15_,2125_3528_1070_850_102_,15.90_15.85_15.80_15.75_15.70_,1110_1070_763_937_1503_
09:39:45,15.90,10,3964,15.95_16.00_16.05_16.10_16.15_,2139_3530_1070_850_102_,15.90_15.85_15.80_15.75_15.70_,1105_1070_763_937_1503_
09:42:34,15.90,1,4056,15.95_16.00_16.05_16.10_16.15_,2121_3539_1090_854_104_,15.90_15.85_15.80_15.75_15.70_,1133_1033_774_957_1508_
09:43:10,15.90,100,4156,15.95_16.00_16.05_16.10_16.15_,2122_3546_1093_854_102_,15.90_15.85_15.80_15.75_15.70_,1073_1030_776_957_1508_
09:44:06,15.90,10,4483,15.95_16.00_16.05_16.10_16.15_,2425_3542_1094_856_102_,15.90_15.85_15.80_15.75_15.70_,759_1034_776_957_1508_
09:44:16,15.90,10,4483,15.95_16.00_16.05_16.10_16.15_,2425_3548_1094_866_102_,15.90_15.85_15.80_15.75_15.70_,764_1037_776_957_1508_
09:44:21,15.95,3,4486,15.95_16.00_16.05_16.10_16.15_,2422_3548_1094_866_102_,15.90_15.85_15.80_15.75_15.70_,761_1037_776_957_1508_
09:44:37,15.90,10,4511,15.95_16.00_16.05_16.10_16.15_,2410_3548_1095_866_102_,15.90_15.85_15.80_15.75_15.70_,741_1037_781_957_1508_
09:44:42,15.90,11,4522,15.95_16.00_16.05_16.10_16.15_,2410_3548_1095_865_102_,15.90_15.85_15.80_15.75_15.70_,730_1037_781_957_1508_
09:44:47,15.90,12,4534,15.95_16.00_16.05_16.10_16.15_,2410_3549_1095_865_102_,15.90_15.85_15.80_15.75_15.70_,718_1037_781_957_1508_
09:44:52,15.90,10,4544,15.95_16.00_16.05_16.10_16.15_,2410_3549_1095_865_102_,15.90_15.85_15.80_15.75_15.70_,711_1038_781_957_1508_
09:44:57,15.95,34,4578,15.95_16.00_16.05_16.10_16.15_,2376_3549_1095_865_102_,15.90_15.85_15.80_15.75_15.70_,708_1044_781_958_1508_
09:45:43,15.95,2,4786,15.95_16.00_16.05_16.10_16.15_,2163_3656_1193_865_102_,15.90_15.85_15.80_15.75_15.70_,528_777_785_958_1509_
09:46:24,15.95,2,4789,15.95_16.00_16.05_16.10_16.15_,2175_3668_1193_865_102_,15.90_15.85_15.80_15.75_15.70_,556_777_785_958_1509_
09:46:40,15.95,2,4789,15.95_16.00_16.05_16.10_16.15_,2175_3668_1193_865_102_,15.90_15.85_15.80_15.75_15.70_,560_777_785_958_1509_
09:46:50,15.95,4,4793,15.95_16.00_16.05_16.10_16.15_,2171_3668_1193_865_102_,15.90_15.85_15.80_15.75_15.70_,562_779_785_958_1509_
09:46:55,15.95,4,4793,15.95_16.00_16.05_16.10_16.15_,2171_3668_1193_870_102_,15.90_15.85_15.80_15.75_15.70_,562_779_787_958_1509_
09:47:00,15.95,4,4793,15.95_16.00_16.05_16.10_16.15_,2166_3668_1193_870_102_,15.90_15.85_15.80_15.75_15.70_,562_779_787_958_1509_
09:47:10,15.90,4,4801,15.95_16.00_16.05_16.10_16.15_,2162_3668_1193_870_102_,15.90_15.85_15.80_15.75_15.70_,558_779_787_958_1509_
09:47:16,15.90,2,4803,15.95_16.00_16.05_16.10_16.15_,2162_3666_1197_870_102_,15.90_15.85_15.80_15.75_15.70_,556_779_787_958_1509_
09:48:38,15.95,10,4843,15.95_16.00_16.05_16.10_16.15_,2131_3699_1193_875_102_,15.90_15.85_15.80_15.75_15.70_,594_778_788_958_1510_
09:48:43,15.90,4,4847,15.95_16.00_16.05_16.10_16.15_,2131_3680_1193_875_102_,15.90_15.85_15.80_15.75_15.70_,592_777_788_958_1510_
09:48:48,15.90,4,4847,15.95_16.00_16.05_16.10_16.15_,2131_3677_1196_875_102_,15.90_15.85_15.80_15.75_15.70_,592_777_788_958_1510_
09:48:58,15.90,4,4851,15.95_16.00_16.05_16.10_16.15_,2131_3678_1196_875_102_,15.90_15.85_15.80_15.75_15.70_,594_774_788_958_1510_
09:50:15,15.95,1,4870,15.95_16.00_16.05_16.10_16.15_,2148_3677_1207_877_102_,15.90_15.85_15.80_15.75_15.70_,881_776_802_958_1510_
09:50:20,15.95,9,4879,15.95_16.00_16.05_16.10_16.15_,2139_3677_1207_877_102_,15.90_15.85_15.80_15.75_15.70_,877_776_802_958_1510_
09:50:25,15.95,9,4879,15.95_16.00_16.05_16.10_16.15_,2139_3679_1204_877_102_,15.90_15.85_15.80_15.75_15.70_,877_776_802_958_1510_
09:50:35,15.95,4,4883,15.95_16.00_16.05_16.10_16.15_,2136_3679_1204_877_102_,15.90_15.85_15.80_15.75_15.70_,873_776_802_958_1510_
09:51:21,15.90,1,4887,15.95_16.00_16.05_16.10_16.15_,2133_3678_1206_877_102_,15.90_15.85_15.80_15.75_15.70_,879_787_802_963_1510_
09:51:47,15.90,15,4904,15.95_16.00_16.05_16.10_16.15_,2131_3678_1207_877_102_,15.90_15.85_15.80_15.75_15.70_,919_787_802_963_1510_
09:52:02,15.90,15,4904,15.95_16.00_16.05_16.10_16.15_,2131_3678_1207_877_102_,15.90_15.85_15.80_15.75_15.70_,921_787_802_964_1510_
09:52:43,15.95,3,4919,15.95_16.00_16.05_16.10_16.15_,2121_3681_1204_877_102_,15.90_15.85_15.80_15.75_15.70_,875_797_802_964_1512_
09:52:59,15.95,4,4925,15.95_16.00_16.05_16.10_16.15_,2115_3681_1204_877_102_,15.90_15.85_15.80_15.75_15.70_,871_797_802_964_1512_
09:53:09,15.95,4,4929,15.95_16.00_16.05_16.10_16.15_,2111_3681_1204_877_102_,15.90_15.85_15.80_15.75_15.70_,870_797_802_964_1512_
09:54:26,15.95,10,4965,15.95_16.00_16.05_16.10_16.15_,2076_3687_1204_896_104_,15.90_15.85_15.80_15.75_15.70_,895_869_804_964_1512_
09:54:51,15.95,3,4969,15.95_16.00_16.05_16.10_16.15_,2072_3691_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,912_871_804_964_1512_
09:55:07,15.95,4,4973,15.95_16.00_16.05_16.10_16.15_,2068_3691_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,915_891_804_966_1512_
09:55:17,15.95,2,4975,15.95_16.00_16.05_16.10_16.15_,2069_3691_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,913_891_804_966_1512_
09:55:43,15.95,2,4978,15.95_16.00_16.05_16.10_16.15_,2066_3692_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,920_892_809_966_1512_
09:55:53,15.95,3,4985,15.95_16.00_16.05_16.10_16.15_,2059_3694_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,919_891_809_966_1512_
09:55:58,15.95,5,4990,15.95_16.00_16.05_16.10_16.15_,2054_3694_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,914_891_809_966_1512_
09:56:08,15.95,5,4990,15.95_16.00_16.05_16.10_16.15_,2054_3694_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,915_891_809_976_1512_
09:56:13,15.95,3,4993,15.95_16.00_16.05_16.10_16.15_,2051_3694_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,912_891_809_976_1512_
09:56:19,15.90,300,5293,15.95_16.00_16.05_16.10_16.15_,2051_3694_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,615_891_809_976_1512_
09:56:24,15.95,63,5356,15.95_16.00_16.05_16.10_16.15_,1988_3692_1256_896_104_,15.90_15.85_15.80_15.75_15.70_,683_891_809_976_1512_
09:56:29,15.95,63,5356,15.95_16.00_16.05_16.10_16.15_,1988_3694_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,683_891_809_976_1512_
09:56:39,15.95,5,5361,15.95_16.00_16.05_16.10_16.15_,1993_3494_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,683_891_809_976_1512_
09:56:54,15.95,5,5361,15.95_16.00_16.05_16.10_16.15_,1993_3294_1254_896_104_,15.90_15.85_15.80_15.75_15.70_,691_891_809_976_1513_
09:57:10,15.95,4,5375,15.95_16.00_16.05_16.10_16.15_,1989_3322_1256_896_104_,15.90_15.85_15.80_15.75_15.70_,682_921_809_976_1513_
09:58:58,15.95,2,5410,15.95_16.00_16.05_16.10_16.15_,2093_3341_1294_918_114_,15.90_15.85_15.80_15.75_15.70_,415_926_864_997_1510_
09:59:03,15.90,9,5419,15.95_16.00_16.05_16.10_16.15_,2093_3342_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,406_926_864_997_1510_
09:59:08,15.95,4,5423,15.95_16.00_16.05_16.10_16.15_,2089_3340_1296_928_114_,15.90_15.85_15.80_15.75_15.70_,408_926_864_997_1510_
09:59:13,15.90,1,5424,15.95_16.00_16.05_16.10_16.15_,2089_3342_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,411_926_864_997_1510_
09:59:18,15.90,1,5424,15.95_16.00_16.05_16.10_16.15_,2089_3340_1296_928_114_,15.90_15.85_15.80_15.75_15.70_,405_926_864_997_1510_
