09:00:03,15.85,326,326,15.85_15.90_15.95_16.00_16.05_,539_1733_1754_3044_1248_,15.80_15.75_15.70_15.65_15.60_,372_616_1229_489_417_
09:59:23,15.90,1,5424,15.95_16.00_16.05_16.10_16.15_,2090_3340_1296_928_114_,15.90_15.85_15.80_15.75_15.70_,413_926_864_997_1510_
09:59:28,15.95,10,5434,15.95_16.00_16.05_16.10_16.15_,2080_3340_1296_928_114_,15.90_15.85_15.80_15.75_15.70_,414_926_904_997_1510_
09:59:33,15.95,10,5434,15.95_16.00_16.05_16.10_16.15_,2080_3341_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,414_926_904_997_1510_
09:59:38,15.95,10,5434,15.95_16.00_16.05_16.10_16.15_,2090_3341_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,414_926_904_997_1510_
09:59:44,15.95,4,5438,15.95_16.00_16.05_16.10_16.15_,2086_3342_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,414_926_904_997_1510_
09:59:49,15.95,4,5442,15.95_16.00_16.05_16.10_16.15_,2083_3343_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,423_926_905_997_1510_
09:59:54,15.95,3,5445,15.95_16.00_16.05_16.10_16.15_,2080_3343_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,423_926_905_997_1510_
09:59:59,15.95,3,5448,15.95_16.00_16.05_16.10_16.15_,2077_3344_1294_928_114_,15.90_15.85_15.80_15.75_15.70_,424_926_905_1017_1510_
10:01:26,15.95,1,5475,15.95_16.00_16.05_16.10_16.15_,2069_3351_1314_929_114_,15.90_15.85_15.80_15.75_15.70_,452_947_912_1007_1513_
10:02:27,15.90,1,5499,15.95_16.00_16.05_16.10_16.15_,2075_3337_1317_934_114_,15.90_15.85_15.80_15.75_15.70_,456_944_915_1007_1513_
10:04:20,15.95,5,5537,15.95_16.00_16.05_16.10_16.15_,2059_3346_1314_935_114_,15.90_15.85_15.80_15.75_15.70_,476_969_921_1007_1513_
10:05:22,15.95,1,5547,15.95_16.00_16.05_16.10_16.15_,2066_3337_1314_937_114_,15.90_15.85_15.80_15.75_15.70_,473_969_931_1007_1513_
10:05:32,15.95,1,5547,15.95_16.00_16.05_16.10_16.15_,2066_3337_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,470_969_931_1007_1513_
10:05:52,15.95,4,5551,15.95_16.00_16.05_16.10_16.15_,2062_3337_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,476_974_932_1008_1513_
10:05:58,15.95,7,5558,15.95_16.00_16.05_16.10_16.15_,2056_3337_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,466_974_932_1008_1513_
10:06:03,15.95,7,5558,15.95_16.00_16.05_16.10_16.15_,2056_3337_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,471_974_932_1008_1513_
10:06:08,15.95,2,5560,15.95_16.00_16.05_16.10_16.15_,2054_3337_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,464_974_932_1008_1513_
10:06:13,15.95,2,5560,15.95_16.00_16.05_16.10_16.15_,2054_3337_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,473_969_932_1008_1513_
10:06:18,15.95,2,5560,15.95_16.00_16.05_16.10_16.15_,2054_3337_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,469_969_932_1008_1513_
10:07:20,15.90,1,5572,15.95_16.00_16.05_16.10_16.15_,2045_3360_1314_951_114_,15.90_15.85_15.80_15.75_15.70_,471_970_932_1008_1513_
10:08:47,15.90,1,5592,15.95_16.00_16.05_16.10_16.15_,2056_3361_1287_1002_115_,15.90_15.85_15.80_15.75_15.70_,915_970_933_1008_1512_
10:09:23,15.95,4,5602,15.95_16.00_16.05_16.10_16.15_,1955_3362_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,1025_970_933_1008_1512_
10:09:28,15.90,1,5603,15.95_16.00_16.05_16.10_16.15_,1955_3362_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,1024_970_934_1008_1512_
10:09:33,15.95,1,5604,15.95_16.00_16.05_16.10_16.15_,1954_3360_1286_1002_115_,15.90_15.85_15.80_15.75_15.70_,1018_970_935_1008_1512_
10:09:38,15.95,1,5604,15.95_16.00_16.05_16.10_16.15_,1954_3362_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,1025_970_935_1008_1512_
10:10:40,15.95,1,5624,15.95_16.00_16.05_16.10_16.15_,2124_3380_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,567_970_935_1008_1516_
10:10:45,15.95,8,5632,15.95_16.00_16.05_16.10_16.15_,2116_3380_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,568_970_937_1013_1516_
10:10:50,15.90,2,5634,15.95_16.00_16.05_16.10_16.15_,2116_3380_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,572_970_937_1013_1516_
10:10:55,15.95,2,5636,15.95_16.00_16.05_16.10_16.15_,2115_3377_1287_1002_115_,15.90_15.85_15.80_15.75_15.70_,573_970_937_1013_1516_
10:11:00,15.95,4,5640,15.95_16.00_16.05_16.10_16.15_,2111_3380_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,569_970_937_1013_1516_
10:12:02,15.95,3,5647,15.95_16.00_16.05_16.10_16.15_,2014_3381_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,603_970_939_1013_1517_
10:12:12,15.95,67,5714,15.95_16.00_16.05_16.10_16.15_,1947_3406_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,599_970_939_1013_1517_
10:12:22,15.95,67,5714,15.95_16.00_16.05_16.10_16.15_,1956_3406_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,601_970_939_1013_1517_
10:12:27,15.95,63,5777,15.95_16.00_16.05_16.10_16.15_,1823_3406_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,614_953_939_1013_1517_
10:12:32,15.95,5,5782,15.95_16.00_16.05_16.10_16.15_,1818_3407_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,632_953_939_1013_1516_
10:12:43,15.95,132,5919,15.95_16.00_16.05_16.10_16.15_,1681_3407_1284_1002_115_,15.90_15.85_15.80_15.75_15.70_,652_949_944_1013_1516_
10:13:13,15.95,7,5972,15.95_16.00_16.05_16.10_16.15_,1629_3407_1289_1007_115_,15.90_15.85_15.80_15.75_15.70_,670_947_946_1013_1516_
10:13:18,15.95,7,5972,15.95_16.00_16.05_16.10_16.15_,1629_3407_1289_1007_115_,15.90_15.85_15.80_15.75_15.70_,674_947_946_1013_1516_
10:13:24,15.95,1,5973,15.95_16.00_16.05_16.10_16.15_,1628_3407_1289_1007_115_,15.90_15.85_15.80_15.75_15.70_,673_947_948_1013_1516_
10:13:29,15.95,1,5974,15.95_16.00_16.05_16.10_16.15_,1627_3407_1289_1002_115_,15.90_15.85_15.80_15.75_15.70_,673_947_948_1013_1516_
10:13:34,15.95,1,5974,15.95_16.00_16.05_16.10_16.15_,1627_3407_1289_1002_115_,15.90_15.85_15.80_15.75_15.70_,739_947_950_1013_1516_
10:13:54,15.95,13,5990,15.95_16.00_16.05_16.10_16.15_,1611_3407_1289_1002_115_,15.90_15.85_15.80_15.75_15.70_,741_947_950_1013_1516_
10:14:46,15.95,4,6010,15.95_16.00_16.05_16.10_16.15_,1644_3415_1289_1004_115_,15.90_15.85_15.80_15.75_15.70_,811_987_1008_1013_1516_
10:14:51,15.95,4,6010,15.95_16.00_16.05_16.10_16.15_,1644_3415_1290_1004_115_,15.90_15.85_15.80_15.75_15.70_,1100_987_1008_1013_1516_
10:14:56,15.95,7,6017,15.95_16.00_16.05_16.10_16.15_,1637_3416_1290_1004_115_,15.90_15.85_15.80_15.75_15.70_,1101_987_1008_1013_1516_
10:15:01,15.95,26,6043,15.95_16.00_16.05_16.10_16.15_,1611_3416_1292_1004_115_,15.90_15.85_15.80_15.75_15.70_,1383_987_1008_1013_1516_
10:15:06,15.95,1,6044,15.95_16.00_16.05_16.10_16.15_,1612_3456_1292_1004_115_,15.90_15.85_15.80_15.75_15.70_,1418_987_1008_1013_1516_
10:15:11,15.95,4,6048,15.95_16.00_16.05_16.10_16.15_,1608_3456_1292_1004_115_,15.90_15.85_15.80_15.75_15.70_,1447_987_1008_1013_1516_
10:15:52,15.95,8,6109,15.95_16.00_16.05_16.10_16.15_,1565_3455_1292_1004_115_,15.90_15.85_15.80_15.75_15.70_,1457_988_1003_1012_1516_
10:15:57,15.95,6,6115,15.95_16.00_16.05_16.10_16.15_,1559_3455_1292_1004_115_,15.90_15.85_15.80_15.75_15.70_,1457_988_1003_1012_1516_
10:18:11,15.95,1,6200,15.95_16.00_16.05_16.10_16.15_,1504_3460_1295_1007_115_,15.90_15.85_15.80_15.75_15.70_,1489_1027_983_1007_1505_
10:19:17,15.90,5,6232,15.95_16.00_16.05_16.10_16.15_,1541_3462_1295_1007_117_,15.90_15.85_15.80_15.75_15.70_,1472_1026_934_1007_1505_
10:19:28,15.90,5,6237,15.95_16.00_16.05_16.10_16.15_,1541_3467_1295_1007_117_,15.90_15.85_15.80_15.75_15.70_,1450_1026_934_1024_1505_
10:19:43,15.90,5,6237,15.95_16.00_16.05_16.10_16.15_,1541_3470_1295_1007_119_,15.90_15.85_15.80_15.75_15.70_,1448_1026_934_1024_1505_
10:19:53,15.95,4,6241,15.95_16.00_16.05_16.10_16.15_,1539_3480_1295_1007_119_,15.90_15.85_15.80_15.75_15.70_,1448_1026_934_1024_1505_
10:19:58,15.95,4,6241,15.95_16.00_16.05_16.10_16.15_,1639_3481_1295_1007_119_,15.90_15.85_15.80_15.75_15.70_,1450_1026_934_1024_1505_
10:20:04,15.95,4,6241,15.95_16.00_16.05_16.10_16.15_,1640_3481_1295_1007_119_,15.90_15.85_15.80_15.75_15.70_,1451_1026_934_1024_1505_
10:20:14,15.95,24,6265,15.95_16.00_16.05_16.10_16.15_,1616_3490_1295_1007_119_,15.90_15.85_15.80_15.75_15.70_,1464_1026_934_1024_1505_
10:20:19,15.90,2,6267,15.95_16.00_16.05_16.10_16.15_,1615_3490_1295_1007_119_,15.90_15.85_15.80_15.75_15.70_,1467_1026_934_1024_1505_
10:21:51,15.95,1,6290,15.95_16.00_16.05_16.10_16.15_,1622_3490_1295_1017_119_,15.90_15.85_15.80_15.75_15.70_,1486_1027_934_1007_1505_
10:28:00,15.95,3,6424,15.95_16.00_16.05_16.10_16.15_,1530_3502_1305_1017_120_,15.90_15.85_15.80_15.75_15.70_,820_1032_945_1009_1525_
10:28:05,15.95,3,6424,15.95_16.00_16.05_16.10_16.15_,1530_3502_1305_1017_120_,15.90_15.85_15.80_15.75_15.70_,806_1032_945_1026_1525_
10:28:21,15.90,1,6432,15.95_16.00_16.05_16.10_16.15_,1523_3462_1305_1022_120_,15.90_15.85_15.80_15.75_15.70_,800_1032_945_1026_1525_
10:28:41,15.95,6,6444,15.95_16.00_16.05_16.10_16.15_,1541_3462_1305_1022_120_,15.90_15.85_15.80_15.75_15.70_,795_1032_945_1026_1525_
10:28:52,15.95,3,6447,15.95_16.00_16.05_16.10_16.15_,1538_3452_1305_1022_120_,15.90_15.85_15.80_15.75_15.70_,795_1032_946_1026_1525_
10:29:02,15.95,3,6447,15.95_16.00_16.05_16.10_16.15_,1538_3452_1305_1022_120_,15.90_15.85_15.80_15.75_15.70_,798_1032_946_1026_1525_
10:29:07,15.90,15,6462,15.95_16.00_16.05_16.10_16.15_,1538_3437_1305_1022_120_,15.90_15.85_15.80_15.75_15.70_,783_1032_946_1026_1525_
10:29:12,15.90,15,6462,15.95_16.00_16.05_16.10_16.15_,1538_3437_1305_1022_120_,15.90_15.85_15.80_15.75_15.70_,783_1033_946_1026_1525_
10:30:24,15.95,3,6473,15.95_16.00_16.05_16.10_16.15_,1519_3437_1307_1032_120_,15.90_15.85_15.80_15.75_15.70_,776_1033_946_1026_1524_
10:30:29,15.95,3,6473,15.95_16.00_16.05_16.10_16.15_,1559_3437_1307_1032_120_,15.90_15.85_15.80_15.75_15.70_,776_1034_946_1026_1524_
10:30:34,15.95,3,6473,15.95_16.00_16.05_16.10_16.15_,1691_3437_1307_1032_120_,15.90_15.85_15.80_15.75_15.70_,777_1034_946_1026_1524_
10:30:39,15.95,3,6473,15.95_16.00_16.05_16.10_16.15_,1691_3437_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,777_1034_946_1026_1524_
10:30:44,15.95,3,6473,15.95_16.00_16.05_16.10_16.15_,1691_3437_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,777_1034_945_1026_1524_
10:31:10,15.90,3,6484,15.95_16.00_16.05_16.10_16.15_,1681_3437_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,773_1040_945_1026_1524_
10:32:16,15.95,2,6495,15.95_16.00_16.05_16.10_16.15_,2096_3438_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,770_1054_924_1026_1524_
10:32:27,15.95,2,6495,15.95_16.00_16.05_16.10_16.15_,2096_3438_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,770_1055_924_1026_1524_
10:32:32,15.95,2,6495,15.95_16.00_16.05_16.10_16.15_,2096_3448_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,770_1055_924_1026_1524_
10:32:37,15.90,60,6555,15.95_16.00_16.05_16.10_16.15_,2096_3448_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,710_1055_924_1026_1524_
10:32:42,15.90,60,6555,15.95_16.00_16.05_16.10_16.15_,2096_3448_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,711_1054_924_1026_1524_
10:32:57,15.95,4,6560,15.95_16.00_16.05_16.10_16.15_,2093_3448_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,1088_1054_924_1026_1524_
10:33:02,15.95,4,6560,15.95_16.00_16.05_16.10_16.15_,2093_3448_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,1091_1054_924_1026_1524_
10:33:08,15.95,3,6563,15.95_16.00_16.05_16.10_16.15_,2100_3448_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,1088_1054_924_1026_1524_
10:33:28,15.95,4,6567,15.95_16.00_16.05_16.10_16.15_,2095_3448_1307_1042_120_,15.90_15.85_15.80_15.75_15.70_,1272_1054_924_1026_1524_
10:34:24,15.90,1,6590,15.95_16.00_16.05_16.10_16.15_,2095_3449_1309_1042_130_,15.90_15.85_15.80_15.75_15.70_,1215_1055_925_1026_1524_
10:35:00,15.95,4,6606,15.95_16.00_16.05_16.10_16.15_,2083_3460_1311_1042_130_,15.90_15.85_15.80_15.75_15.70_,1315_1054_925_1026_1524_
10:35:05,15.95,4,6606,15.95_16.00_16.05_16.10_16.15_,2083_3460_1311_1042_130_,15.90_15.85_15.80_15.75_15.70_,1322_1054_925_1026_1524_
10:35:10,15.90,2,6608,15.95_16.00_16.05_16.10_16.15_,2083_3460_1311_1042_130_,15.90_15.85_15.80_15.75_15.70_,1321_1054_925_1026_1524_
10:35:16,15.95,4,6612,15.95_16.00_16.05_16.10_16.15_,2079_3474_1311_1042_130_,15.90_15.85_15.80_15.75_15.70_,1317_1054_925_1026_1524_
10:36:02,15.90,1,6618,15.95_16.00_16.05_16.10_16.15_,2074_3474_1311_1042_130_,15.90_15.85_15.80_15.75_15.70_,1329_1053_929_1026_1525_
10:36:12,15.95,4,6622,15.95_16.00_16.05_16.10_16.15_,2072_3474_1311_1042_130_,15.90_15.85_15.80_15.75_15.70_,1325_1053_929_1026_1525_
10:36:38,15.95,1,6628,15.95_16.00_16.05_16.10_16.15_,2066_3477_1311_1042_130_,15.90_15.85_15.80_15.75_15.70_,1527_1053_929_1026_1525_
10:36:48,15.95,1,6628,15.95_16.00_16.05_16.10_16.15_,2066_3477_1316_1042_130_,15.90_15.85_15.80_15.75_15.70_,1527_1053_929_1026_1525_
10:36:53,15.95,1,6629,15.95_16.00_16.05_16.10_16.15_,2069_3477_1316_1042_130_,15.90_15.85_15.80_15.75_15.70_,1531_1053_929_1026_1525_
10:38:05,15.90,70,6720,15.95_16.00_16.05_16.10_16.15_,1990_3474_1316_1042_130_,15.90_15.85_15.80_15.75_15.70_,747_1053_931_1027_1525_
10:38:10,15.95,5,6725,15.95_16.00_16.05_16.10_16.15_,1985_3474_1316_1042_130_,15.90_15.85_15.80_15.75_15.70_,742_1053_931_1027_1525_
10:38:20,15.95,2,6727,15.95_16.00_16.05_16.10_16.15_,1983_3474_1316_1042_130_,15.90_15.85_15.80_15.75_15.70_,739_1053_931_1027_1525_
10:38:56,15.90,1,6787,15.95_16.00_16.05_16.10_16.15_,1954_3474_1316_1042_130_,15.90_15.85_15.80_15.75_15.70_,689_1053_932_1027_1525_
10:40:08,15.95,4,6808,15.95_16.00_16.05_16.10_16.15_,1949_3474_1316_1042_130_,15.90_15.85_15.80_15.75_15.70_,709_1108_933_1027_1525_
10:40:33,15.95,1,6865,15.95_16.00_16.05_16.10_16.15_,1912_3474_1316_1049_130_,15.90_15.85_15.80_15.75_15.70_,717_1105_933_1027_1525_
10:42:11,15.95,1,6919,15.95_16.00_16.05_16.10_16.15_,1872_3460_1316_1049_130_,15.90_15.85_15.80_15.75_15.70_,703_1109_933_1027_1525_
10:42:41,15.95,1,6927,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1059_130_,15.90_15.85_15.80_15.75_15.70_,697_1113_933_1027_1525_
10:42:57,15.95,1,6927,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1059_130_,15.90_15.85_15.80_15.75_15.70_,701_1113_933_1027_1525_
10:43:02,15.95,1,6927,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1059_130_,15.90_15.85_15.80_15.75_15.70_,700_1113_933_1027_1525_
10:43:07,15.95,1,6927,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1059_130_,15.90_15.85_15.80_15.75_15.70_,704_1113_933_1027_1525_
10:43:22,15.95,1,6927,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1059_130_,15.90_15.85_15.80_15.75_15.70_,708_1111_933_1027_1525_
10:43:27,15.95,1,6927,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1059_130_,15.90_15.85_15.80_15.75_15.70_,709_1111_933_1027_1525_
10:44:49,15.90,2,6939,15.95_16.00_16.05_16.10_16.15_,1903_3460_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,710_1111_933_1027_1525_
10:44:55,15.90,2,6939,15.95_16.00_16.05_16.10_16.15_,1903_3460_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,716_1111_933_1027_1525_
10:45:10,15.95,2,6941,15.95_16.00_16.05_16.10_16.15_,1901_3460_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,720_1111_934_1027_1525_
10:45:15,15.95,8,6949,15.95_16.00_16.05_16.10_16.15_,1895_3460_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,721_1111_934_1027_1525_
10:45:20,15.95,8,6949,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,722_1111_934_1027_1525_
10:45:25,15.90,1,6950,15.95_16.00_16.05_16.10_16.15_,1904_3460_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,722_1111_934_1027_1525_
10:45:46,15.90,1,6950,15.95_16.00_16.05_16.10_16.15_,1918_3470_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,724_1111_934_1027_1525_
10:45:56,15.95,3,6953,15.95_16.00_16.05_16.10_16.15_,1915_3470_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,722_1111_934_1027_1525_
10:46:01,15.95,13,6966,15.95_16.00_16.05_16.10_16.15_,1902_3470_1316_1060_130_,15.90_15.85_15.80_15.75_15.70_,794_1111_934_1027_1525_
10:46:37,15.95,11,6977,15.95_16.00_16.05_16.10_16.15_,1891_3470_1319_1057_130_,15.90_15.85_15.80_15.75_15.70_,797_1110_934_1027_1525_
10:46:42,15.95,11,6977,15.95_16.00_16.05_16.10_16.15_,1877_3470_1319_1057_130_,15.90_15.85_15.80_15.75_15.70_,797_1110_934_1027_1525_
10:46:53,15.95,11,6977,15.95_16.00_16.05_16.10_16.15_,1877_3470_1319_1057_130_,15.90_15.85_15.80_15.75_15.70_,802_1110_934_1027_1525_
10:47:49,15.95,2,6996,15.95_16.00_16.05_16.10_16.15_,1865_3508_1322_1054_130_,15.90_15.85_15.80_15.75_15.70_,802_1116_934_1027_1526_
10:47:54,15.95,1,6997,15.95_16.00_16.05_16.10_16.15_,1865_3508_1322_1054_130_,15.90_15.85_15.80_15.75_15.70_,803_1117_934_1027_1526_
10:47:59,15.95,1,6997,15.95_16.00_16.05_16.10_16.15_,1865_3508_1322_1054_130_,15.90_15.85_15.80_15.75_15.70_,807_1117_934_1027_1526_
10:48:04,15.95,1,6997,15.95_16.00_16.05_16.10_16.15_,1865_3508_1322_1054_130_,15.90_15.85_15.80_15.75_15.70_,816_1117_934_1027_1526_
10:48:45,15.95,11,7013,15.95_16.00_16.05_16.10_16.15_,1864_3518_1322_1054_130_,15.90_15.85_15.80_15.75_15.70_,825_1117_944_1027_1526_
10:49:32,15.95,4,7026,15.95_16.00_16.05_16.10_16.15_,1853_3519_1322_1054_130_,15.90_15.85_15.80_15.75_15.70_,857_1117_944_1027_1526_
10:52:56,15.90,22,7297,15.95_16.00_16.05_16.10_16.15_,1689_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,848_1099_939_1032_1526_
10:54:03,15.95,1,7314,15.95_16.00_16.05_16.10_16.15_,1672_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,848_1099_939_1032_1526_
10:54:13,15.95,1,7314,15.95_16.00_16.05_16.10_16.15_,1672_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,850_1099_939_1032_1526_
10:54:34,15.95,1,7314,15.95_16.00_16.05_16.10_16.15_,1672_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,852_1100_939_1032_1526_
10:54:39,15.95,1,7314,15.95_16.00_16.05_16.10_16.15_,1672_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,857_1100_939_1032_1526_
10:54:44,15.95,4,7318,15.95_16.00_16.05_16.10_16.15_,1669_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,856_1100_939_1032_1526_
10:54:49,15.95,4,7318,15.95_16.00_16.05_16.10_16.15_,1669_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,856_1099_939_1032_1526_
10:54:54,15.95,12,7330,15.95_16.00_16.05_16.10_16.15_,1657_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,859_1099_939_1032_1526_
10:54:59,15.95,151,7481,15.95_16.00_16.05_16.10_16.15_,1506_3522_1322_1059_130_,15.90_15.85_15.80_15.75_15.70_,858_1099_939_1032_1526_
10:56:06,15.95,4,7503,15.95_16.00_16.05_16.10_16.15_,1488_3523_1322_1060_130_,15.90_15.85_15.80_15.75_15.70_,870_1098_960_1032_1526_
10:56:11,15.95,4,7503,15.95_16.00_16.05_16.10_16.15_,1488_3524_1322_1060_130_,15.90_15.85_15.80_15.75_15.70_,870_1098_960_1032_1526_
10:56:16,15.95,4,7503,15.95_16.00_16.05_16.10_16.15_,1488_3525_1322_1060_130_,15.90_15.85_15.80_15.75_15.70_,871_1098_960_1032_1526_
10:57:13,15.95,28,7556,15.95_16.00_16.05_16.10_16.15_,1461_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,930_1096_960_1032_1526_
10:57:18,15.95,28,7556,15.95_16.00_16.05_16.10_16.15_,1461_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,932_1096_960_1032_1526_
10:57:28,15.95,28,7556,15.95_16.00_16.05_16.10_16.15_,1461_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,936_1095_960_1032_1526_
10:57:33,15.95,68,7624,15.95_16.00_16.05_16.10_16.15_,1393_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,933_1095_960_1032_1526_
10:58:09,15.95,1,7635,15.95_16.00_16.05_16.10_16.15_,1383_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,958_1095_961_1032_1526_
10:58:19,15.95,6,7641,15.95_16.00_16.05_16.10_16.15_,1377_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,958_1095_961_1032_1526_
10:58:24,15.90,1,7642,15.95_16.00_16.05_16.10_16.15_,1377_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,957_1095_961_1032_1526_
10:58:30,15.95,4,7646,15.95_16.00_16.05_16.10_16.15_,1373_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,951_1095_961_1032_1526_
10:58:35,15.95,4,7646,15.95_16.00_16.05_16.10_16.15_,1373_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,955_1095_961_1032_1526_
10:58:40,15.95,3,7649,15.95_16.00_16.05_16.10_16.15_,1370_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,952_1095_961_1032_1526_
10:58:45,15.95,3,7649,15.95_16.00_16.05_16.10_16.15_,1370_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,953_1095_961_1032_1526_
10:58:50,15.95,3,7649,15.95_16.00_16.05_16.10_16.15_,1370_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,959_1095_961_1032_1526_
10:58:55,15.95,3,7649,15.95_16.00_16.05_16.10_16.15_,1370_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,960_1095_961_1032_1526_
11:00:07,15.95,10,7689,15.95_16.00_16.05_16.10_16.15_,1320_3525_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,1020_1097_966_1032_1526_
