09:00:03,15.85,326,326,15.85_15.90_15.95_16.00_16.05_,539_1733_1754_3044_1248_,15.80_15.75_15.70_15.65_15.60_,372_616_1229_489_417_
11:01:03,15.95,10,7710,15.95_16.00_16.05_16.10_16.15_,1306_3541_1327_1060_148_,15.90_15.85_15.80_15.75_15.70_,1035_1098_969_1032_1526_
11:03:37,15.95,2,8510,15.95_16.00_16.05_16.10_16.15_,1640_3550_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,496_1104_970_1032_1526_
11:03:47,15.95,2,8510,15.95_16.00_16.05_16.10_16.15_,1646_3549_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,496_1104_970_1032_1526_
11:03:53,15.95,10,8520,15.95_16.00_16.05_16.10_16.15_,1636_3549_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,495_1105_970_1032_1526_
11:05:04,15.90,300,8821,15.95_16.00_16.05_16.10_16.15_,1640_3549_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,134_1107_973_1032_1526_
11:06:21,15.95,10,8833,15.95_16.00_16.05_16.10_16.15_,1804_3559_1342_1061_148_,15.90_15.85_15.80_15.75_15.70_,170_1127_979_1033_1521_
11:06:32,15.95,3,8836,15.95_16.00_16.05_16.10_16.15_,1801_3559_1342_1061_148_,15.90_15.85_15.80_15.75_15.70_,170_1127_979_1033_1521_
11:07:18,15.90,3,8843,15.95_16.00_16.05_16.10_16.15_,1716_3559_1345_1061_148_,15.90_15.85_15.80_15.75_15.70_,180_1127_976_1033_1521_
11:07:28,15.95,4,8877,15.95_16.00_16.05_16.10_16.15_,1683_3559_1345_1061_148_,15.90_15.85_15.80_15.75_15.70_,150_1127_976_1033_1521_
11:08:25,15.95,2,8888,15.95_16.00_16.05_16.10_16.15_,1673_3560_1345_1061_148_,15.90_15.85_15.80_15.75_15.70_,162_1125_986_1033_1521_
11:08:40,15.95,2,8890,15.95_16.00_16.05_16.10_16.15_,1622_3560_1345_1061_148_,15.90_15.85_15.80_15.75_15.70_,160_1125_986_1033_1521_
11:13:53,15.95,1,8938,15.95_16.00_16.05_16.10_16.15_,1608_3675_1341_1061_148_,15.90_15.85_15.80_15.75_15.70_,186_1118_993_1028_1521_
11:15:20,15.90,2,9164,15.90_15.95_16.00_16.05_16.10_,129_1805_3939_910_1061_,15.85_15.80_15.75_15.70_15.65_,1136_946_992_1641_621_
11:15:25,15.90,7,9171,15.90_15.95_16.00_16.05_16.10_,122_1805_3936_910_1061_,15.85_15.80_15.75_15.70_15.65_,1136_946_992_1641_621_
11:15:30,15.90,1,9172,15.90_15.95_16.00_16.05_16.10_,122_1805_3935_910_1061_,15.85_15.80_15.75_15.70_15.65_,1136_946_992_1641_621_
11:15:35,15.90,5,9177,15.90_15.95_16.00_16.05_16.10_,117_1722_3935_910_1061_,15.85_15.80_15.75_15.70_15.65_,1136_946_992_1641_621_
11:15:40,15.90,2,9179,15.90_15.95_16.00_16.05_16.10_,30_1722_3935_910_1061_,15.85_15.80_15.75_15.70_15.65_,1136_946_992_1641_621_
11:15:45,15.90,2,9181,15.90_15.95_16.00_16.05_16.10_,29_1721_3935_910_1061_,15.85_15.80_15.75_15.70_15.65_,1136_946_992_1641_621_
11:16:27,15.85,80,9290,15.95_16.00_16.05_16.10_16.15_,1539_3673_1352_1061_148_,15.85_15.80_15.75_15.70_15.65_,1075_996_1037_1522_621_
11:16:32,15.85,80,9290,15.90_15.95_16.00_16.05_16.10_,2_1539_3857_1168_1061_,15.85_15.80_15.75_15.70_15.65_,1062_996_1037_1522_621_
11:16:37,15.85,80,9370,15.90_15.95_16.00_16.05_16.10_,2_1691_3949_921_1061_,15.85_15.80_15.75_15.70_15.65_,989_946_992_1640_621_
11:16:47,15.90,2,9372,15.95_16.00_16.05_16.10_16.15_,1702_3949_921_1061_148_,15.90_15.85_15.80_15.75_15.70_,16_1022_946_993_1640_
11:17:02,15.90,2,9372,15.95_16.00_16.05_16.10_16.15_,1550_3673_1352_1061_148_,15.90_15.85_15.80_15.75_15.70_,32_1018_996_1036_1522_
11:17:33,15.90,2,9372,15.95_16.00_16.05_16.10_16.15_,1540_3673_1352_1061_148_,15.90_15.85_15.80_15.75_15.70_,40_1020_1001_1037_1521_
11:19:06,15.90,1,9387,15.95_16.00_16.05_16.10_16.15_,1704_3673_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,65_1052_1008_1033_1521_
11:19:16,15.95,3,9405,15.95_16.00_16.05_16.10_16.15_,1686_3673_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,66_1052_1008_1033_1521_
11:19:21,15.90,20,9425,15.95_16.00_16.05_16.10_16.15_,1686_3673_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,46_1052_1008_1033_1521_
11:19:26,15.90,20,9425,15.95_16.00_16.05_16.10_16.15_,1686_3673_1341_1060_148_,15.90_15.85_15.80_15.75_15.70_,46_1052_1008_1032_1521_
11:21:19,15.95,1,9457,15.95_16.00_16.05_16.10_16.15_,1699_3685_1342_1060_148_,15.90_15.85_15.80_15.75_15.70_,118_1093_1014_1033_1521_
11:25:09,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1552_3686_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,216_1064_1014_1033_1521_
11:25:45,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1558_3677_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,229_1061_1014_1033_1521_
11:25:56,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1558_3677_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,230_1061_1014_1033_1521_
11:26:01,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1558_3677_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,231_1061_1014_1033_1521_
11:26:06,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1558_3677_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,232_1061_1014_1033_1521_
11:26:11,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1558_3677_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,235_1061_1014_1033_1521_
11:26:16,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1558_3687_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,238_1061_1014_1033_1521_
11:26:26,15.90,1,9493,15.95_16.00_16.05_16.10_16.15_,1557_3687_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,247_1061_1014_1033_1521_
11:27:18,15.90,79,9572,15.95_16.00_16.05_16.10_16.15_,1557_3687_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,121_1061_1016_1033_1521_
11:29:00,15.95,2,9615,15.95_16.00_16.05_16.10_16.15_,1494_3717_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,371_1060_1016_1033_1521_
11:29:05,15.95,2,9615,15.95_16.00_16.05_16.10_16.15_,1508_3703_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,371_1060_1016_1033_1521_
11:29:26,15.95,2,9615,15.95_16.00_16.05_16.10_16.15_,1472_3703_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,376_1061_1017_1035_1521_
11:29:31,15.95,2,9615,15.95_16.00_16.05_16.10_16.15_,1472_3703_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,381_1061_1017_1035_1521_
11:29:41,15.95,2,9615,15.95_16.00_16.05_16.10_16.15_,1472_3703_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,476_968_1017_1035_1521_
11:30:07,15.90,1,9616,15.95_16.00_16.05_16.10_16.15_,1473_3702_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,478_968_1012_1030_1521_
11:30:17,15.90,1,9616,15.95_16.00_16.05_16.10_16.15_,1472_3702_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,479_968_1012_1030_1521_
11:30:53,15.95,1,9618,15.95_16.00_16.05_16.10_16.15_,1470_3718_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,486_968_1012_1030_1521_
11:30:58,15.95,1,9618,15.95_16.00_16.05_16.10_16.15_,1470_3718_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,489_968_1012_1030_1521_
11:31:03,15.95,2,9620,15.95_16.00_16.05_16.10_16.15_,1468_3718_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,484_968_1012_1030_1521_
11:31:08,15.95,2,9620,15.95_16.00_16.05_16.10_16.15_,1468_3718_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,487_968_1012_1030_1521_
11:31:13,15.95,1,9621,15.95_16.00_16.05_16.10_16.15_,1467_3718_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,489_968_1012_1030_1521_
11:31:49,15.95,2,9623,15.95_16.00_16.05_16.10_16.15_,1465_3718_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,526_968_1013_1030_1521_
11:32:46,15.90,1,9625,15.95_16.00_16.05_16.10_16.15_,1629_3722_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,423_968_1013_1030_1521_
11:33:11,15.90,1,9626,15.95_16.00_16.05_16.10_16.15_,1627_3722_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,422_968_1013_1030_1521_
11:34:08,15.95,3,9633,15.95_16.00_16.05_16.10_16.15_,1717_3722_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,420_967_1013_1030_1521_
11:34:13,15.95,3,9633,15.95_16.00_16.05_16.10_16.15_,1715_3722_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,420_967_1013_1030_1521_
11:34:59,15.90,15,9652,15.95_16.00_16.05_16.10_16.15_,1658_3722_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,404_968_1014_1030_1521_
11:35:04,15.90,15,9652,15.95_16.00_16.05_16.10_16.15_,1658_3722_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,411_968_1014_1030_1521_
11:35:14,15.90,15,9652,15.95_16.00_16.05_16.10_16.15_,1677_3721_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,409_968_1014_1030_1521_
11:35:24,15.90,15,9652,15.95_16.00_16.05_16.10_16.15_,1677_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,409_968_1014_1030_1521_
11:36:11,15.95,3,9656,15.95_16.00_16.05_16.10_16.15_,1673_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,406_968_1019_1030_1521_
11:36:26,15.90,1,9657,15.95_16.00_16.05_16.10_16.15_,1673_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,405_968_1019_1030_1521_
11:37:02,15.90,1,9658,15.95_16.00_16.05_16.10_16.15_,1674_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,404_969_1019_1030_1521_
11:37:18,15.90,1,9658,15.95_16.00_16.05_16.10_16.15_,1674_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,404_974_1019_1030_1521_
11:37:23,15.90,1,9658,15.95_16.00_16.05_16.10_16.15_,1674_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,405_974_1019_1030_1521_
11:37:28,15.90,2,9660,15.95_16.00_16.05_16.10_16.15_,1674_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,403_974_1019_1030_1521_
11:38:19,15.95,1,9661,15.95_16.00_16.05_16.10_16.15_,1664_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,403_974_1021_1025_1523_
11:38:24,15.95,1,9662,15.95_16.00_16.05_16.10_16.15_,1663_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,403_974_1021_1025_1523_
11:38:29,15.95,8,9670,15.95_16.00_16.05_16.10_16.15_,1655_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,403_974_1021_1025_1523_
11:38:35,15.95,8,9670,15.95_16.00_16.05_16.10_16.15_,1655_3732_1352_1060_148_,15.90_15.85_15.80_15.75_15.70_,407_974_1021_1025_1523_
11:39:36,15.90,14,9687,15.95_16.00_16.05_16.10_16.15_,1646_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,420_979_1022_1025_1523_
11:39:41,15.90,14,9687,15.95_16.00_16.05_16.10_16.15_,1646_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,425_979_1022_1025_1523_
11:39:51,15.95,1,9688,15.95_16.00_16.05_16.10_16.15_,1645_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,425_979_1022_1025_1523_
11:40:02,15.95,1,9689,15.95_16.00_16.05_16.10_16.15_,1644_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,424_980_1022_1025_1523_
11:40:48,15.95,2,9692,15.95_16.00_16.05_16.10_16.15_,1617_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,453_995_1022_1025_1523_
11:41:08,15.95,2,9692,15.95_16.00_16.05_16.10_16.15_,1617_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,454_995_1022_1025_1523_
11:41:13,15.95,2,9692,15.95_16.00_16.05_16.10_16.15_,1617_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,459_995_1022_1025_1523_
11:41:18,15.95,2,9692,15.95_16.00_16.05_16.10_16.15_,1617_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,460_995_1022_1025_1523_
11:41:23,15.95,2,9692,15.95_16.00_16.05_16.10_16.15_,1617_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,461_995_1022_1025_1523_
11:41:29,15.90,10,9702,15.95_16.00_16.05_16.10_16.15_,1617_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,452_995_1022_1025_1523_
11:41:39,15.90,10,9702,15.95_16.00_16.05_16.10_16.15_,1617_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,453_995_1022_1025_1523_
11:42:30,15.90,6,9711,15.95_16.00_16.05_16.10_16.15_,1646_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,449_1005_1023_1025_1523_
11:42:45,15.90,6,9711,15.95_16.00_16.05_16.10_16.15_,1646_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,450_1005_1023_1025_1523_
11:42:51,15.90,6,9711,15.95_16.00_16.05_16.10_16.15_,1646_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,451_1005_1023_1025_1523_
11:43:16,15.90,6,9711,15.95_16.00_16.05_16.10_16.15_,1618_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,457_1055_1023_1025_1523_
11:43:37,15.90,6,9711,15.95_16.00_16.05_16.10_16.15_,1619_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,457_1055_1023_1025_1523_
11:43:42,15.90,6,9711,15.95_16.00_16.05_16.10_16.15_,1619_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,459_1055_1023_1025_1523_
11:43:47,15.95,1,9712,15.95_16.00_16.05_16.10_16.15_,1618_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,458_1055_1023_1025_1523_
11:43:57,15.95,1,9712,15.95_16.00_16.05_16.10_16.15_,1618_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,460_1055_1023_1025_1523_
11:44:07,15.95,7,9719,15.95_16.00_16.05_16.10_16.15_,1611_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,454_1055_1023_1025_1523_
11:44:13,15.95,7,9719,15.95_16.00_16.05_16.10_16.15_,1611_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,487_1055_1025_1025_1523_
11:44:18,15.95,7,9719,15.95_16.00_16.05_16.10_16.15_,1612_3719_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,484_1055_1025_1025_1523_
11:44:28,15.90,1,9720,15.95_16.00_16.05_16.10_16.15_,1613_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,483_1055_1025_1025_1523_
11:44:38,15.90,1,9720,15.95_16.00_16.05_16.10_16.15_,1613_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,483_1065_1025_1025_1523_
11:44:59,15.95,3,9723,15.95_16.00_16.05_16.10_16.15_,1610_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,488_1063_1025_1025_1523_
11:45:04,15.90,1,9724,15.95_16.00_16.05_16.10_16.15_,1610_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,487_1063_1026_1025_1523_
11:45:14,15.90,51,9775,15.95_16.00_16.05_16.10_16.15_,1611_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,436_1063_1026_1025_1523_
11:45:35,15.95,2,9777,15.95_16.00_16.05_16.10_16.15_,1610_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,439_1063_1026_1025_1523_
11:46:52,15.95,1,9784,15.95_16.00_16.05_16.10_16.15_,1603_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,448_1063_1027_1025_1523_
11:46:57,15.95,1,9784,15.95_16.00_16.05_16.10_16.15_,1603_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,451_1063_1027_1025_1523_
11:47:02,15.95,1,9785,15.95_16.00_16.05_16.10_16.15_,1602_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,451_1063_1027_1025_1523_
11:47:07,15.95,1,9785,15.95_16.00_16.05_16.10_16.15_,1647_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,458_1063_1027_1025_1523_
11:47:22,15.90,1,9786,15.95_16.00_16.05_16.10_16.15_,1647_3718_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,464_1062_1027_1026_1523_
11:47:58,15.90,1,9786,15.95_16.00_16.05_16.10_16.15_,1646_3721_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,471_1062_1027_1026_1525_
11:48:50,15.95,1,9800,15.95_16.00_16.05_16.10_16.15_,1629_3742_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,483_1062_1027_1026_1525_
11:49:21,15.95,2,9804,15.95_16.00_16.05_16.10_16.15_,1629_3742_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,476_1064_1027_1026_1525_
11:50:42,15.90,1,9805,15.95_16.00_16.05_16.10_16.15_,1649_3747_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,485_1064_1027_1026_1525_
11:50:58,15.90,1,9805,15.95_16.00_16.05_16.10_16.15_,1650_3747_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,485_1064_1027_1026_1525_
11:51:49,15.95,3,9809,15.95_16.00_16.05_16.10_16.15_,1707_3747_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,483_1064_964_1026_1525_
11:51:59,15.90,1,9810,15.95_16.00_16.05_16.10_16.15_,1707_3748_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,488_1064_964_1026_1525_
11:52:04,15.90,1,9810,15.95_16.00_16.05_16.10_16.15_,1707_3748_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,519_1064_964_1026_1525_
11:52:10,15.90,1,9811,15.95_16.00_16.05_16.10_16.15_,1707_3748_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,518_1064_964_1026_1525_
11:52:20,15.95,2,9813,15.95_16.00_16.05_16.10_16.15_,1706_3748_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,521_1064_964_1026_1525_
11:52:35,15.95,2,9813,15.95_16.00_16.05_16.10_16.15_,1603_3748_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,542_1064_964_1026_1525_
11:52:56,15.95,8,9821,15.95_16.00_16.05_16.10_16.15_,1595_3753_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,542_1064_964_1026_1525_
11:53:01,15.95,8,9821,15.95_16.00_16.05_16.10_16.15_,1595_3753_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,543_1064_964_1026_1525_
11:53:11,15.95,8,9821,15.95_16.00_16.05_16.10_16.15_,1595_3753_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,543_1064_965_1026_1525_
11:53:47,15.90,15,9854,15.95_16.00_16.05_16.10_16.15_,1493_3753_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,531_1064_965_1026_1525_
11:53:57,15.90,1,9855,15.95_16.00_16.05_16.10_16.15_,1493_3753_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,526_1064_965_1026_1525_
11:55:19,15.90,2,9966,15.95_16.00_16.05_16.10_16.15_,1536_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,451_1064_965_1026_1525_
11:55:24,15.90,2,9966,15.95_16.00_16.05_16.10_16.15_,1536_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,445_1063_965_1026_1525_
11:55:40,15.95,2,9968,15.95_16.00_16.05_16.10_16.15_,1534_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,445_1063_965_1026_1525_
11:55:55,15.95,70,10038,15.95_16.00_16.05_16.10_16.15_,1464_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,452_1062_965_1026_1525_
11:56:11,15.95,70,10038,15.95_16.00_16.05_16.10_16.15_,1464_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,539_1062_965_1026_1525_
11:56:16,15.95,7,10045,15.95_16.00_16.05_16.10_16.15_,1457_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,557_1062_965_1026_1525_
11:56:21,15.95,8,10053,15.95_16.00_16.05_16.10_16.15_,1449_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,564_1062_965_1026_1525_
11:56:26,15.90,1,10054,15.95_16.00_16.05_16.10_16.15_,1449_3737_1352_1060_153_,15.90_15.85_15.80_15.75_15.70_,563_1062_965_1026_1525_
11:59:00,15.90,1,10087,15.95_16.00_16.05_16.10_16.15_,1379_3733_1352_1080_153_,15.90_15.85_15.80_15.75_15.70_,774_1012_966_1026_1525_
11:59:36,15.90,1,10101,15.95_16.00_16.05_16.10_16.15_,1366_3733_1352_1080_153_,15.90_15.85_15.80_15.75_15.70_,904_977_967_1026_1525_
12:01:13,15.95,7,10123,15.95_16.00_16.05_16.10_16.15_,1446_3743_1352_1080_153_,15.90_15.85_15.80_15.75_15.70_,910_977_1028_1026_1525_
12:01:18,15.95,1,10124,15.95_16.00_16.05_16.10_16.15_,1450_3743_1352_1080_153_,15.90_15.85_15.80_15.75_15.70_,908_977_1028_1026_1525_
12:01:24,15.95,1,10125,15.95_16.00_16.05_16.10_16.15_,1449_3743_1352_1080_153_,15.90_15.85_15.80_15.75_15.70_,911_977_1028_1026_1525_
12:01:34,15.95,1,10125,15.95_16.00_16.05_16.10_16.15_,1453_3738_1352_1080_153_,15.90_15.85_15.80_15.75_15.70_,911_976_1028_1026_1525_
12:02:56,15.90,1,10153,15.95_16.00_16.05_16.10_16.15_,1446_3738_1353_1080_153_,15.90_15.85_15.80_15.75_15.70_,1035_986_1028_1026_1525_
12:03:01,15.95,1,10154,15.95_16.00_16.05_16.10_16.15_,1444_3739_1353_1080_153_,15.90_15.85_15.80_15.75_15.70_,1042_986_1028_1026_1525_
12:03:06,15.95,1,10154,15.95_16.00_16.05_16.10_16.15_,1444_3739_1353_1080_153_,15.90_15.85_15.80_15.75_15.70_,1050_981_1028_1026_1525_
12:03:11,15.95,1,10154,15.95_16.00_16.05_16.10_16.15_,1442_3739_1353_1080_153_,15.90_15.85_15.80_15.75_15.70_,1050_981_1028_1026_1525_
12:03:21,15.95,1,10154,15.95_16.00_16.05_16.10_16.15_,1442_3739_1353_1080_153_,15.90_15.85_15.80_15.75_15.70_,1052_981_1028_1026_1525_
12:04:33,15.90,1,10168,15.95_16.00_16.05_16.10_16.15_,1408_3726_1353_1083_153_,15.90_15.85_15.80_15.75_15.70_,1063_982_1026_1026_1525_
12:05:35,15.95,1,10173,15.95_16.00_16.05_16.10_16.15_,1404_3722_1353_1084_153_,15.90_15.85_15.80_15.75_15.70_,1068_982_1025_1026_1525_
12:06:16,15.90,1,10174,15.95_16.00_16.05_16.10_16.15_,1426_3722_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,1061_963_1025_1026_1525_
12:06:36,15.95,2,10176,15.95_16.00_16.05_16.10_16.15_,1444_3712_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,1068_962_1025_1026_1525_
12:07:33,15.90,1,10262,15.95_16.00_16.05_16.10_16.15_,1358_3712_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,980_1061_1025_1026_1525_
12:08:04,15.90,14,10288,15.95_16.00_16.05_16.10_16.15_,1345_3698_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,992_1061_1025_1026_1525_
12:11:44,15.95,3,10370,15.95_16.00_16.05_16.10_16.15_,1270_3723_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,1080_1060_1043_1026_1525_
12:11:54,15.95,8,10378,15.95_16.00_16.05_16.10_16.15_,1262_3723_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,1080_1060_1043_1026_1525_
12:11:59,15.95,8,10378,15.95_16.00_16.05_16.10_16.15_,1263_3722_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,1084_1060_1043_1026_1525_
12:13:26,15.95,1,10424,15.95_16.00_16.05_16.10_16.15_,1246_3711_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,1067_1060_1043_1026_1525_
12:13:37,15.95,4,10428,15.95_16.00_16.05_16.10_16.15_,1242_3711_1354_1084_153_,15.90_15.85_15.80_15.75_15.70_,1072_1060_1043_1026_1525_
12:15:14,15.90,1,10455,15.95_16.00_16.05_16.10_16.15_,1236_3711_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1190_1059_1044_1009_1525_
12:15:29,15.90,1,10455,15.95_16.00_16.05_16.10_16.15_,1236_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1195_1059_1044_1009_1525_
