09:00:03,15.85,326,326,15.85_15.90_15.95_16.00_16.05_,539_1733_1754_3044_1248_,15.80_15.75_15.70_15.65_15.60_,372_616_1229_489_417_
12:15:34,15.95,1,10456,15.95_16.00_16.05_16.10_16.15_,1245_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1195_1059_1044_1009_1525_
12:15:40,15.95,1,10456,15.95_16.00_16.05_16.10_16.15_,1245_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1196_1060_1044_1009_1525_
12:15:50,15.90,2,10465,15.95_16.00_16.05_16.10_16.15_,1238_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1194_1060_1044_1009_1525_
12:16:16,15.95,1,10466,15.95_16.00_16.05_16.10_16.15_,1235_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1194_1060_1044_1009_1525_
12:16:21,15.95,1,10467,15.95_16.00_16.05_16.10_16.15_,1234_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1196_1060_1044_1009_1525_
12:16:26,15.95,3,10470,15.95_16.00_16.05_16.10_16.15_,1231_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1194_1060_1044_1009_1525_
12:16:41,15.95,1,10492,15.95_16.00_16.05_16.10_16.15_,1210_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1184_1060_1049_1009_1525_
12:17:07,15.95,10,10502,15.95_16.00_16.05_16.10_16.15_,1200_3721_1354_1089_153_,15.90_15.85_15.80_15.75_15.70_,1188_1060_1059_1009_1525_
12:19:00,15.95,17,10669,15.95_16.00_16.05_16.10_16.15_,1040_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1222_1028_1059_1009_1525_
12:19:56,15.95,1,10868,15.95_16.00_16.05_16.10_16.15_,903_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1223_928_1059_1009_1525_
12:20:01,15.95,4,10872,15.95_16.00_16.05_16.10_16.15_,899_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1220_928_1059_1009_1525_
12:20:06,15.95,4,10872,15.95_16.00_16.05_16.10_16.15_,908_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1230_928_1059_1004_1525_
12:20:16,15.95,4,10872,15.95_16.00_16.05_16.10_16.15_,911_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1231_928_1059_1004_1525_
12:20:32,15.95,5,10878,15.95_16.00_16.05_16.10_16.15_,905_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1231_928_1059_1004_1525_
12:21:13,15.95,4,10886,15.95_16.00_16.05_16.10_16.15_,900_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1232_929_1059_1006_1525_
12:21:23,15.95,4,10886,15.95_16.00_16.05_16.10_16.15_,910_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1232_929_1059_1006_1525_
12:22:09,15.90,20,10922,15.95_16.00_16.05_16.10_16.15_,894_3721_1357_1089_153_,15.90_15.85_15.80_15.75_15.70_,1216_929_1059_1006_1525_
12:23:51,15.90,1,10947,15.95_16.00_16.05_16.10_16.15_,1203_3710_1357_1091_153_,15.90_15.85_15.80_15.75_15.70_,1232_928_1059_1006_1535_
12:23:57,15.95,14,10961,15.95_16.00_16.05_16.10_16.15_,1189_3710_1357_1091_153_,15.90_15.85_15.80_15.75_15.70_,1237_928_1059_1006_1535_
12:24:07,15.90,7,10968,15.95_16.00_16.05_16.10_16.15_,1189_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1236_929_1059_1006_1535_
12:24:12,15.95,16,10984,15.95_16.00_16.05_16.10_16.15_,1173_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1238_929_1059_1006_1535_
12:24:17,15.95,1,10985,15.95_16.00_16.05_16.10_16.15_,1172_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1238_928_1059_1006_1535_
12:24:22,15.95,1,10985,15.95_16.00_16.05_16.10_16.15_,1171_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1238_928_1059_1006_1535_
12:24:27,15.95,1,10985,15.95_16.00_16.05_16.10_16.15_,1171_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1273_928_1059_1006_1535_
12:24:32,15.95,15,11000,15.95_16.00_16.05_16.10_16.15_,1156_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1372_928_1059_1006_1535_
12:24:38,15.95,5,11005,15.95_16.00_16.05_16.10_16.15_,1151_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1372_928_1059_1006_1535_
12:24:53,15.95,5,11005,15.95_16.00_16.05_16.10_16.15_,1153_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1373_928_1059_1006_1535_
12:26:00,15.90,1,11037,15.95_16.00_16.05_16.10_16.15_,1675_3710_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1395_928_1044_1006_1535_
12:26:31,15.95,5,11047,15.95_16.00_16.05_16.10_16.15_,1665_3702_1357_1096_153_,15.90_15.85_15.80_15.75_15.70_,1393_932_1046_1006_1535_
12:27:32,15.90,4,11079,15.95_16.00_16.05_16.10_16.15_,1662_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1422_928_1046_1006_1535_
12:27:58,15.90,4,11079,15.95_16.00_16.05_16.10_16.15_,1661_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1419_928_1046_1006_1536_
12:28:03,15.90,20,11099,15.95_16.00_16.05_16.10_16.15_,1661_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1400_927_1046_1006_1536_
12:28:34,15.95,15,11125,15.95_16.00_16.05_16.10_16.15_,1642_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1425_927_1046_1006_1536_
12:29:09,15.95,63,11188,15.95_16.00_16.05_16.10_16.15_,1609_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1429_927_1047_1006_1536_
12:29:14,15.95,6,11194,15.95_16.00_16.05_16.10_16.15_,1604_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1425_927_1047_1006_1536_
12:29:35,15.90,1,11195,15.95_16.00_16.05_16.10_16.15_,1604_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1424_927_1047_1006_1536_
12:29:40,15.90,1,11195,15.95_16.00_16.05_16.10_16.15_,1604_3701_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1419_927_1047_1006_1536_
12:30:21,15.90,1,11279,15.95_16.00_16.05_16.10_16.15_,1522_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1430_926_1047_1006_1536_
12:30:42,15.95,2,11281,15.95_16.00_16.05_16.10_16.15_,1521_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1430_926_1047_1006_1536_
12:30:47,15.95,5,11286,15.95_16.00_16.05_16.10_16.15_,1516_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1430_926_1047_1006_1536_
12:30:52,15.90,70,11356,15.95_16.00_16.05_16.10_16.15_,1516_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1360_926_1047_1006_1536_
12:30:57,15.90,70,11356,15.95_16.00_16.05_16.10_16.15_,1516_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1365_926_1047_1006_1536_
12:31:07,15.95,4,11360,15.95_16.00_16.05_16.10_16.15_,1512_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1366_926_1047_1006_1536_
12:31:17,15.95,4,11360,15.95_16.00_16.05_16.10_16.15_,1512_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1361_926_1047_1006_1536_
12:31:22,15.95,10,11370,15.95_16.00_16.05_16.10_16.15_,1502_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1361_926_1047_1006_1536_
12:32:03,15.95,4,11390,15.95_16.00_16.05_16.10_16.15_,1494_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1382_926_1047_1006_1536_
12:32:14,15.95,4,11390,15.95_16.00_16.05_16.10_16.15_,1494_3702_1358_1096_153_,15.90_15.85_15.80_15.75_15.70_,1386_926_1047_1006_1536_
12:33:10,15.90,13,11411,15.95_16.00_16.05_16.10_16.15_,1510_3691_1359_1096_153_,15.90_15.85_15.80_15.75_15.70_,1389_929_1047_1006_1536_
12:33:15,15.90,13,11411,15.95_16.00_16.05_16.10_16.15_,1510_3691_1359_1096_153_,15.90_15.85_15.80_15.75_15.70_,1391_929_1047_1006_1536_
12:33:20,15.90,13,11411,15.95_16.00_16.05_16.10_16.15_,1510_3714_1359_1096_153_,15.90_15.85_15.80_15.75_15.70_,1391_929_1047_1006_1536_
12:34:47,15.90,1,11415,15.95_16.00_16.05_16.10_16.15_,1507_3719_1359_1096_153_,15.90_15.85_15.80_15.75_15.70_,1396_930_1047_1006_1536_
12:34:57,15.90,1,11415,15.95_16.00_16.05_16.10_16.15_,1507_3720_1359_1096_153_,15.90_15.85_15.80_15.75_15.70_,1396_930_1047_1006_1536_
12:35:03,15.90,1,11416,15.95_16.00_16.05_16.10_16.15_,1507_3720_1359_1096_153_,15.90_15.85_15.80_15.75_15.70_,1394_930_1047_1006_1536_
12:35:23,15.95,4,11431,15.95_16.00_16.05_16.10_16.15_,1494_3721_1359_1096_153_,15.90_15.85_15.80_15.75_15.70_,1390_931_1048_1006_1536_
12:36:25,15.95,1,11438,15.95_16.00_16.05_16.10_16.15_,1490_3721_1360_1096_153_,15.90_15.85_15.80_15.75_15.70_,1131_936_1045_1006_1536_
12:37:11,15.95,1,11438,15.95_16.00_16.05_16.10_16.15_,1497_3726_1360_1096_153_,15.90_15.85_15.80_15.75_15.70_,1123_932_1045_1023_1536_
12:37:16,15.95,1,11439,15.95_16.00_16.05_16.10_16.15_,1495_3726_1360_1096_153_,15.90_15.85_15.80_15.75_15.70_,1121_930_1045_1023_1536_
12:37:21,15.95,1,11439,15.95_16.00_16.05_16.10_16.15_,1495_3726_1360_1096_153_,15.90_15.85_15.80_15.75_15.70_,1122_930_1045_1023_1536_
12:37:26,15.95,1,11439,15.95_16.00_16.05_16.10_16.15_,1495_3726_1360_1096_153_,15.90_15.85_15.80_15.75_15.70_,1132_929_1045_1023_1536_
12:41:17,15.95,2,11559,15.95_16.00_16.05_16.10_16.15_,1392_3722_1365_1096_153_,15.90_15.85_15.80_15.75_15.70_,1179_934_1044_1026_1536_
12:41:22,15.95,1,11560,15.95_16.00_16.05_16.10_16.15_,1391_3722_1365_1096_153_,15.90_15.85_15.80_15.75_15.70_,1179_934_1044_1026_1536_
12:41:27,15.95,1,11560,15.95_16.00_16.05_16.10_16.15_,1392_3722_1365_1096_153_,15.90_15.85_15.80_15.75_15.70_,1179_930_1044_1026_1536_
12:41:32,15.95,4,11564,15.95_16.00_16.05_16.10_16.15_,1388_3722_1365_1096_153_,15.90_15.85_15.80_15.75_15.70_,1175_930_1044_1026_1536_
12:41:37,15.95,4,11564,15.95_16.00_16.05_16.10_16.15_,1387_3723_1364_1096_153_,15.90_15.85_15.80_15.75_15.70_,1175_930_1044_1026_1536_
12:41:42,15.95,2,11566,15.95_16.00_16.05_16.10_16.15_,1385_3723_1364_1096_153_,15.90_15.85_15.80_15.75_15.70_,1175_930_1044_1026_1536_
12:41:48,15.95,2,11566,15.95_16.00_16.05_16.10_16.15_,1385_3723_1364_1096_153_,15.90_15.85_15.80_15.75_15.70_,1175_935_1044_1026_1536_
12:41:53,15.95,2,11566,15.95_16.00_16.05_16.10_16.15_,1385_3723_1364_1096_153_,15.90_15.85_15.80_15.75_15.70_,1177_937_1044_1026_1536_
12:43:25,15.95,3,11579,15.95_16.00_16.05_16.10_16.15_,1391_3722_1364_1099_153_,15.90_15.85_15.80_15.75_15.70_,1275_937_1044_1026_1536_
12:44:52,15.95,4,11596,15.95_16.00_16.05_16.10_16.15_,1399_3722_1364_1100_153_,15.90_15.85_15.80_15.75_15.70_,1275_941_1044_1026_1536_
12:45:33,15.95,15,11702,15.95_16.00_16.05_16.10_16.15_,1301_3729_1364_1100_153_,15.90_15.85_15.80_15.75_15.70_,1282_941_1144_1025_1536_
12:45:49,15.95,63,11767,15.95_16.00_16.05_16.10_16.15_,1236_3729_1364_1100_153_,15.90_15.85_15.80_15.75_15.70_,1284_991_1144_1025_1536_
12:45:59,15.95,7,11774,15.95_16.00_16.05_16.10_16.15_,1229_3729_1364_1100_153_,15.90_15.85_15.80_15.75_15.70_,1285_991_1144_1025_1536_
12:46:04,15.95,7,11774,15.95_16.00_16.05_16.10_16.15_,1229_3729_1364_1100_153_,15.90_15.85_15.80_15.75_15.70_,1285_992_1144_1025_1536_
12:46:09,15.95,7,11774,15.95_16.00_16.05_16.10_16.15_,1229_3729_1364_1100_153_,15.90_15.85_15.80_15.75_15.70_,1291_992_1145_1025_1536_
12:46:30,15.90,2,11789,15.95_16.00_16.05_16.10_16.15_,1215_3729_1364_1100_153_,15.90_15.85_15.80_15.75_15.70_,1284_992_1147_1025_1536_
12:47:52,15.95,1,11814,15.95_16.00_16.05_16.10_16.15_,1190_3734_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1340_991_1147_1025_1536_
12:48:02,15.95,1,11814,15.95_16.00_16.05_16.10_16.15_,1190_3734_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1344_991_1145_1025_1536_
12:48:07,15.95,1,11814,15.95_16.00_16.05_16.10_16.15_,1190_3734_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1343_991_1145_1025_1536_
12:48:12,15.95,2,11816,15.95_16.00_16.05_16.10_16.15_,1188_3734_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1348_991_1145_1025_1536_
12:48:48,15.90,5,11871,15.95_16.00_16.05_16.10_16.15_,1189_3754_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1299_992_1146_1025_1536_
12:49:29,15.90,1,11877,15.95_16.00_16.05_16.10_16.15_,1184_3755_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1298_992_1147_1025_1536_
12:49:34,15.95,15,11892,15.95_16.00_16.05_16.10_16.15_,1169_3755_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1298_992_1147_1025_1536_
12:49:45,15.95,15,11892,15.95_16.00_16.05_16.10_16.15_,1169_3755_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1310_992_1147_1025_1536_
12:50:00,15.95,63,11955,15.95_16.00_16.05_16.10_16.15_,1106_3755_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1309_992_1148_1025_1536_
12:50:05,15.95,4,11959,15.95_16.00_16.05_16.10_16.15_,1102_3755_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1305_992_1148_1025_1536_
12:50:10,15.95,5,11964,15.95_16.00_16.05_16.10_16.15_,1097_3755_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1309_992_1148_1025_1536_
12:50:21,15.95,2,11968,15.95_16.00_16.05_16.10_16.15_,1096_3760_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1311_992_1148_1025_1536_
12:50:31,15.95,3,11971,15.95_16.00_16.05_16.10_16.15_,1093_3760_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1311_992_1148_1025_1536_
12:50:36,15.95,3,11971,15.95_16.00_16.05_16.10_16.15_,1093_3760_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1312_992_1149_1025_1536_
12:50:46,15.95,14,11985,15.95_16.00_16.05_16.10_16.15_,1079_3760_1364_1100_155_,15.90_15.85_15.80_15.75_15.70_,1312_992_1149_1025_1536_
12:51:37,15.95,101,12114,15.95_16.00_16.05_16.10_16.15_,950_3772_1375_1300_155_,15.90_15.85_15.80_15.75_15.70_,1437_1002_1149_1025_1536_
12:51:42,15.95,101,12114,15.95_16.00_16.05_16.10_16.15_,950_3772_1375_1300_158_,15.90_15.85_15.80_15.75_15.70_,1438_1002_1149_1025_1536_
12:51:53,15.95,58,12172,15.95_16.00_16.05_16.10_16.15_,893_3772_1375_1300_158_,15.90_15.85_15.80_15.75_15.70_,1448_1002_1149_1025_1536_
12:54:26,15.90,10,12480,15.95_16.00_16.05_16.10_16.15_,616_3787_1365_1100_158_,15.90_15.85_15.80_15.75_15.70_,1493_1003_1149_998_1536_
12:54:36,15.90,10,12480,15.95_16.00_16.05_16.10_16.15_,616_3787_1365_1100_158_,15.90_15.85_15.80_15.75_15.70_,1490_1003_1149_998_1536_
12:54:41,15.90,10,12480,15.95_16.00_16.05_16.10_16.15_,616_3787_1365_1100_158_,15.90_15.85_15.80_15.75_15.70_,1491_1003_1149_998_1536_
12:54:47,15.95,17,12497,15.95_16.00_16.05_16.10_16.15_,599_3787_1365_1100_158_,15.90_15.85_15.80_15.75_15.70_,1487_1003_1149_998_1536_
12:54:52,15.90,2,12499,15.95_16.00_16.05_16.10_16.15_,600_3787_1365_1100_158_,15.90_15.85_15.80_15.75_15.70_,1485_1003_1149_999_1536_
12:57:26,15.90,2,12573,15.95_16.00_16.05_16.10_16.15_,535_3788_1365_1101_160_,15.90_15.85_15.80_15.75_15.70_,1367_1006_1159_996_1536_
12:58:01,15.95,1,12579,15.95_16.00_16.05_16.10_16.15_,534_3788_1365_1101_160_,15.90_15.85_15.80_15.75_15.70_,1375_1006_1169_996_1536_
12:58:17,15.95,5,12585,15.95_16.00_16.05_16.10_16.15_,539_3793_1354_1103_160_,15.90_15.85_15.80_15.75_15.70_,1391_1006_1169_996_1536_
12:58:27,15.95,1,12586,15.95_16.00_16.05_16.10_16.15_,538_3793_1354_1103_160_,15.90_15.85_15.80_15.75_15.70_,1393_1006_1169_996_1536_
12:58:37,15.95,4,12590,15.95_16.00_16.05_16.10_16.15_,534_3793_1354_1103_160_,15.90_15.85_15.80_15.75_15.70_,1389_1006_1169_996_1536_
12:58:42,15.95,4,12590,15.95_16.00_16.05_16.10_16.15_,534_3793_1354_1103_160_,15.90_15.85_15.80_15.75_15.70_,1391_1006_1169_996_1536_
12:58:47,15.95,5,12595,15.95_16.00_16.05_16.10_16.15_,530_3793_1354_1103_160_,15.90_15.85_15.80_15.75_15.70_,1386_1006_1169_996_1536_
12:59:44,16.00,2,13152,16.00_16.05_16.10_16.15_16.20_,3613_1349_1244_160_403_,15.95_15.90_15.85_15.80_15.75_,422_878_1056_1269_890_
12:59:49,16.00,2,13152,16.00_16.05_16.10_16.15_16.20_,3613_1349_1245_160_403_,15.95_15.90_15.85_15.80_15.75_,423_878_1056_1269_890_
13:00:09,16.00,1,13153,16.00_16.05_16.10_16.15_16.20_,3840_1349_1245_160_403_,15.95_15.90_15.85_15.80_15.75_,387_1044_1056_1269_890_
13:00:25,16.00,1,13156,16.00_16.05_16.10_16.15_16.20_,3845_1349_1255_160_403_,15.95_15.90_15.85_15.80_15.75_,392_1044_1056_1269_890_
13:00:30,16.00,5,13161,16.00_16.05_16.10_16.15_16.20_,3840_1349_1255_160_403_,15.95_15.90_15.85_15.80_15.75_,393_1044_1056_1269_890_
13:00:50,16.00,1,13198,16.00_16.05_16.10_16.15_16.20_,3803_1349_1256_160_403_,15.95_15.90_15.85_15.80_15.75_,357_1034_1015_1269_890_
13:01:42,16.00,35,13248,16.00_16.05_16.10_16.15_16.20_,3782_1353_1242_160_403_,15.95_15.90_15.85_15.80_15.75_,367_1039_1006_1269_890_
13:02:38,16.00,32,13295,16.00_16.05_16.10_16.15_16.20_,3752_1355_1243_160_403_,15.95_15.90_15.85_15.80_15.75_,494_1041_1004_1269_890_
13:02:48,16.00,2,13297,16.00_16.05_16.10_16.15_16.20_,3751_1355_1243_160_403_,15.95_15.90_15.85_15.80_15.75_,497_1042_1004_1269_890_
13:03:04,16.00,2,13297,16.00_16.05_16.10_16.15_16.20_,3695_1355_1243_160_403_,15.95_15.90_15.85_15.80_15.75_,497_1042_994_1269_890_
13:03:09,16.00,2,13297,16.00_16.05_16.10_16.15_16.20_,3700_1355_1243_160_403_,15.95_15.90_15.85_15.80_15.75_,532_1042_994_1269_890_
13:04:05,15.95,1,13351,16.00_16.05_16.10_16.15_16.20_,3707_1065_1533_160_411_,15.95_15.90_15.85_15.80_15.75_,530_1015_994_1169_890_
13:04:56,15.95,63,13465,16.00_16.05_16.10_16.15_16.20_,3663_1065_1534_160_411_,15.95_15.90_15.85_15.80_15.75_,432_1017_994_1169_890_
13:05:01,15.95,63,13465,16.00_16.05_16.10_16.15_16.20_,3663_1066_1534_160_411_,15.95_15.90_15.85_15.80_15.75_,432_1017_994_1169_890_
13:06:39,16.00,5,13738,16.00_16.05_16.10_16.15_16.20_,3407_1385_1245_162_411_,15.95_15.90_15.85_15.80_15.75_,491_943_994_1169_890_
13:07:10,16.00,5,13828,16.00_16.05_16.10_16.15_16.20_,3334_1385_1245_162_411_,15.95_15.90_15.85_15.80_15.75_,490_937_994_1169_890_
13:08:42,16.00,2,13893,16.00_16.05_16.10_16.15_16.20_,3410_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,448_985_998_1169_890_
13:08:47,16.00,2,13895,16.00_16.05_16.10_16.15_16.20_,3413_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,449_985_998_1169_890_
13:09:49,16.00,5,13944,16.00_16.05_16.10_16.15_16.20_,3490_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,452_984_998_1169_890_
13:09:54,15.95,1,13945,16.00_16.05_16.10_16.15_16.20_,3492_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,451_984_998_1169_890_
13:09:59,16.00,5,13950,16.00_16.05_16.10_16.15_16.20_,3499_1095_1641_162_411_,15.95_15.90_15.85_15.80_15.75_,445_984_998_1169_890_
13:10:45,16.00,1,13988,16.00_16.05_16.10_16.15_16.20_,3466_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,417_984_998_1169_890_
13:10:50,16.00,1,13988,16.00_16.05_16.10_16.15_16.20_,3467_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,417_986_998_1169_890_
13:10:55,16.00,10,13998,16.00_16.05_16.10_16.15_16.20_,3457_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,412_986_998_1169_890_
13:11:16,15.95,1,14031,16.00_16.05_16.10_16.15_16.20_,3424_1385_1351_162_411_,15.95_15.90_15.85_15.80_15.75_,416_987_998_1169_890_
13:11:26,15.95,1,14031,16.00_16.05_16.10_16.15_16.20_,3425_1095_1643_162_411_,15.95_15.90_15.85_15.80_15.75_,426_987_1004_1169_890_
13:14:15,16.00,4,14161,16.00_16.05_16.10_16.15_16.20_,3399_1376_1396_162_411_,15.95_15.90_15.85_15.80_15.75_,404_1040_998_1169_890_
13:15:58,16.00,2,14206,16.00_16.05_16.10_16.15_16.20_,3386_1378_1396_162_411_,15.95_15.90_15.85_15.80_15.75_,384_1090_1582_1755_1138_
13:16:33,15.95,2,14245,16.00_16.05_16.10_16.15_16.20_,3371_1192_1540_162_411_,15.95_15.90_15.85_15.80_15.75_,390_1089_1582_1755_1138_
13:16:49,15.95,2,14245,16.00_16.05_16.10_16.15_16.20_,3373_1222_1540_162_411_,15.95_15.90_15.85_15.80_15.75_,390_1089_1582_1755_1138_
13:16:59,15.95,1,14246,16.00_16.05_16.10_16.15_16.20_,3393_1222_1540_162_411_,15.95_15.90_15.85_15.80_15.75_,369_1089_1582_1755_1138_
13:17:40,16.00,2,14290,16.00_16.05_16.10_16.15_16.20_,3350_1406_1356_162_411_,15.95_15.90_15.85_15.80_15.75_,365_1095_1582_1755_1138_
13:19:23,16.00,1,14493,16.00_16.05_16.10_16.15_16.20_,3266_1403_1356_161_411_,15.95_15.90_15.85_15.80_15.75_,346_1196_1582_1756_1138_
13:20:40,15.95,60,14617,16.00_16.05_16.10_16.15_16.20_,3216_1401_1356_161_401_,15.95_15.90_15.85_15.80_15.75_,270_1187_1582_1756_1138_
13:21:05,15.95,60,14617,16.00_16.05_16.10_16.15_16.20_,3254_1212_1540_161_401_,15.95_15.90_15.85_15.80_15.75_,275_1184_1582_1756_1138_
13:22:38,16.00,5,14706,16.00_16.05_16.10_16.15_16.20_,3192_1446_1356_161_401_,15.95_15.90_15.85_15.80_15.75_,277_1234_1582_1756_1138_
13:22:53,16.00,1,14707,16.00_16.05_16.10_16.15_16.20_,3198_1446_1356_161_401_,15.95_15.90_15.85_15.80_15.75_,277_1259_1612_1756_1138_
13:24:25,15.95,1,14813,16.00_16.05_16.10_16.15_16.20_,3113_1941_1683_161_401_,15.95_15.90_15.85_15.80_15.75_,207_1769_2092_1746_1108_
13:24:56,16.00,10,14836,16.00_16.05_16.10_16.15_16.20_,3162_2949_2077_581_900_,15.95_15.90_15.85_15.80_15.75_,191_1769_2302_2077_1607_
13:25:03,16.00,10,14836,16.00_16.05_16.10_16.15_16.20_,3163_3133_1893_581_900_,15.95_15.90_15.85_15.80_15.75_,191_1762_2302_2072_1607_
13:25:08,16.00,10,14836,16.00_16.05_16.10_16.15_16.20_,3154_3133_1893_581_900_,15.95_15.90_15.85_15.80_15.75_,191_1762_2302_2072_1606_
13:25:13,16.00,10,14836,16.00_16.05_16.10_16.15_16.20_,3156_3841_1893_581_900_,15.95_15.90_15.85_15.80_15.75_,169_2470_2302_2072_1606_
13:28:39,16.00,10,14836,15.95_16.00_16.05_16.10_16.15_,1257_3157_4140_2095_838_,15.90_15.85_15.80_15.75_15.70_,3769_2733_2085_1566_1506_
13:30:00,15.95,1266,16102,15.95_16.00_16.05_16.10_16.15_,1132_3267_4140_2095_844_,15.90_15.85_15.80_15.75_15.70_,4080_2972_2068_1521_1506_
