13:30:00,36.54,1,3,36.53_36.54_38.00_,10_10_1_,36.27_36.26_36.25_35.70_35.47_,10_10_10_1_3_
