13:30:00,36.20,76,368,36.20_36.30_36.40_36.45_36.50_,1_1_2_2_6_,36.15_36.10_36.05_36.00_35.95_,42_100_18_86_1_
