09:00:55,30.95,6,68,30.95_31.00_31.15_31.20_31.30_,2_7_2_9_15_,30.90_30.85_30.80_30.75_30.70_,12_7_6_6_9_
09:01:21,30.95,2,71,30.95_31.00_31.05_31.10_31.15_,7_10_1_9_41_,30.90_30.85_30.80_30.75_30.70_,11_10_6_6_51_
09:01:57,30.95,4,75,30.95_31.00_31.05_31.15_31.20_,5_10_12_41_9_,30.90_30.85_30.80_30.75_30.70_,15_7_6_6_42_
09:02:07,30.95,4,75,30.95_31.00_31.05_31.15_31.20_,6_10_15_41_9_,30.90_30.85_30.80_30.75_30.70_,15_7_6_6_42_
09:02:12,30.95,6,81,31.00_31.05_31.15_31.20_31.30_,10_15_41_9_15_,30.95_30.90_30.85_30.80_30.75_,4_15_7_6_6_
09:02:18,30.95,6,81,31.00_31.05_31.10_31.15_31.20_,13_6_9_4_64_,30.95_30.90_30.85_30.80_30.75_,5_15_7_23_58_
09:02:23,30.95,6,81,31.00_31.05_31.10_31.15_31.20_,13_5_10_1_63_,30.95_30.90_30.85_30.80_30.75_,5_15_7_23_58_
09:03:14,30.95,2,86,31.00_31.05_31.10_31.15_31.20_,17_4_10_23_44_,30.90_30.85_30.80_30.75_30.70_,15_7_6_39_54_
09:03:29,30.95,2,86,31.00_31.05_31.10_31.15_31.20_,17_4_2_33_44_,30.90_30.85_30.80_30.75_30.70_,15_7_6_39_54_
09:03:45,30.90,10,97,31.00_31.05_31.10_31.15_31.20_,17_5_2_33_44_,30.90_30.85_30.80_30.75_30.70_,5_7_6_39_54_
09:03:50,30.90,10,97,30.95_31.00_31.05_31.10_31.15_,2_17_6_10_22_,30.90_30.85_30.80_30.75_30.70_,7_7_6_39_54_
09:03:55,30.90,10,97,30.95_31.00_31.05_31.10_31.15_,3_18_6_10_56_,30.90_30.85_30.80_30.75_30.70_,7_7_6_23_70_
09:04:00,30.90,2,99,30.95_31.00_31.05_31.10_31.15_,3_18_6_10_56_,30.90_30.85_30.80_30.75_30.70_,5_7_6_23_70_
09:04:05,30.90,5,104,30.90_30.95_31.00_31.05_31.10_,12_7_14_6_11_,30.85_30.80_30.75_30.70_30.65_,7_6_23_70_6_
09:04:51,30.85,3,112,30.90_31.00_31.05_31.10_31.15_,35_14_16_55_2_,30.80_30.75_30.70_30.65_30.60_,6_6_28_67_13_
09:05:02,30.80,5,117,30.85_30.90_31.00_31.05_31.10_,5_34_23_61_1_,30.80_30.75_30.70_30.65_30.60_,1_8_11_23_74_
09:05:12,30.85,1,118,30.85_30.90_30.95_31.00_31.05_,5_38_1_23_44_,30.80_30.75_30.70_30.65_30.60_,2_8_11_39_58_
09:05:17,30.85,1,118,30.85_30.90_30.95_31.00_31.05_,5_38_1_23_61_,30.80_30.75_30.70_30.65_30.60_,1_8_11_23_65_
09:07:04,30.65,10,175,30.75_30.80_30.85_30.90_30.95_,21_11_23_24_55_,30.65_30.60_30.55_30.50_30.35_,3_13_40_73_2_
09:07:10,30.65,10,175,30.75_30.80_30.85_30.90_30.95_,21_11_32_35_35_,30.65_30.60_30.55_30.50_30.45_,4_13_7_61_9_
09:07:15,30.65,10,175,30.70_30.75_30.80_30.85_30.90_,20_21_11_32_35_,30.65_30.60_30.55_30.50_30.45_,4_13_7_61_45_
09:07:20,30.65,4,179,30.65_30.70_30.75_30.80_30.85_,8_21_21_11_32_,30.60_30.55_30.50_30.45_30.35_,13_7_61_45_2_
09:07:25,30.65,1,180,30.65_30.70_30.75_30.80_30.85_,9_21_20_20_74_,30.60_30.55_30.50_30.45_30.40_,14_7_28_33_26_
09:07:40,30.60,10,190,30.65_30.70_30.75_30.80_30.85_,21_21_20_20_74_,30.60_30.55_30.50_30.45_30.40_,4_7_28_33_45_
09:08:26,30.55,1,206,30.60_30.65_30.70_30.75_30.80_,16_21_38_1_63_,30.55_30.50_30.45_30.40_30.35_,6_29_3_33_33_
09:08:31,30.55,1,206,30.60_30.65_30.70_30.75_30.80_,18_21_38_1_63_,30.55_30.50_30.45_30.40_30.35_,6_29_3_33_52_
09:09:53,30.50,7,250,30.50_30.55_30.60_30.65_30.70_,3_29_10_9_32_,30.45_30.40_30.35_30.30_30.25_,3_6_41_80_1_
09:09:58,30.50,7,250,30.50_30.55_30.60_30.65_30.70_,8_30_10_18_74_,30.45_30.40_30.35_30.30_30.25_,3_6_8_67_46_
09:10:04,30.50,7,250,30.50_30.55_30.60_30.65_30.70_,22_17_10_18_74_,30.45_30.40_30.35_30.30_30.25_,3_6_8_67_46_
09:10:24,30.40,2,255,30.45_30.50_30.55_30.60_30.65_,3_27_13_19_63_,30.40_30.35_30.30_30.25_30.20_,14_9_34_34_49_
09:10:29,30.40,5,260,30.45_30.50_30.55_30.60_30.65_,3_26_13_18_63_,30.40_30.35_30.30_30.25_30.20_,9_9_34_34_49_
09:10:34,30.40,5,260,30.45_30.50_30.55_30.60_30.65_,19_12_13_17_63_,30.40_30.35_30.30_30.25_30.20_,9_9_34_34_49_
09:10:40,30.40,1,261,30.45_30.50_30.55_30.60_30.65_,21_13_13_17_63_,30.40_30.35_30.30_30.25_30.20_,8_9_34_34_49_
09:10:50,30.40,1,261,30.45_30.50_30.55_30.60_30.65_,38_13_2_11_63_,30.40_30.35_30.30_30.25_30.20_,8_9_34_34_49_
09:10:55,30.40,1,261,30.45_30.50_30.55_30.60_30.65_,41_13_1_11_63_,30.40_30.35_30.30_30.25_30.20_,8_9_34_34_49_
09:11:00,30.40,2,263,30.45_30.50_30.55_30.60_30.65_,41_13_1_11_63_,30.40_30.35_30.30_30.25_30.20_,6_9_34_34_49_
09:11:10,30.40,1,264,30.45_30.50_30.60_30.65_30.70_,42_13_11_63_20_,30.40_30.35_30.30_30.25_30.20_,5_9_34_34_49_
09:11:15,30.40,3,267,30.45_30.50_30.60_30.65_30.70_,42_13_11_46_37_,30.40_30.35_30.30_30.25_30.20_,2_9_34_34_49_
09:11:21,30.40,3,267,30.45_30.50_30.60_30.65_30.70_,42_13_11_46_37_,30.40_30.35_30.30_30.25_30.20_,2_8_34_34_49_
09:11:26,30.40,1,268,30.45_30.50_30.60_30.65_30.70_,42_13_11_46_37_,30.40_30.35_30.30_30.25_30.20_,1_8_34_34_49_
09:11:31,30.35,2,270,30.45_30.50_30.60_30.65_30.70_,42_13_11_46_37_,30.35_30.30_30.25_30.20_30.15_,7_34_34_49_3_
09:11:36,30.35,7,277,30.45_30.50_30.55_30.60_30.65_,42_13_9_22_43_,30.30_30.25_30.20_30.15_30.10_,34_1_37_46_11_
09:13:24,30.35,1,298,30.40_30.45_30.50_30.55_30.60_,38_22_3_10_55_,30.35_30.30_30.25_30.20_30.15_,6_34_4_45_45_
09:13:59,30.30,3,306,30.40_30.45_30.50_30.55_30.60_,50_12_13_20_35_,30.30_30.25_30.20_30.15_30.10_,33_4_12_35_76_
09:15:47,30.20,2,387,30.30_30.35_30.40_30.45_30.50_,67_14_5_22_37_,30.15_30.10_30.05_30.00_29.95_,5_12_47_45_1_
09:16:38,30.10,2,401,30.20_30.25_30.30_30.35_30.40_,36_17_23_3_59_,30.15_30.10_30.05_30.00_29.95_,9_11_10_51_37_
09:16:43,30.15,3,404,30.20_30.25_30.30_30.35_30.40_,37_17_23_3_59_,30.15_30.10_30.05_30.00_29.95_,6_11_10_51_37_
09:16:48,30.15,2,406,30.20_30.25_30.30_30.35_30.40_,37_17_23_2_59_,30.15_30.10_30.05_30.00_29.95_,4_6_10_51_37_
09:17:04,30.05,10,417,30.10_30.15_30.20_30.25_30.30_,2_8_45_8_40_,30.05_30.00_29.95_29.90_29.85_,12_9_1_45_37_
09:17:24,30.00,3,432,30.05_30.10_30.15_30.20_30.25_,5_11_10_34_61_,30.00_29.90_29.85_29.80_29.75_,6_4_42_47_20_
09:17:29,30.00,1,433,30.05_30.10_30.15_30.20_30.25_,6_11_9_34_61_,30.00_29.95_29.90_29.85_29.80_,8_2_4_42_47_
09:17:34,30.00,2,435,30.05_30.10_30.15_30.20_30.25_,6_11_9_34_61_,30.00_29.95_29.90_29.85_29.80_,6_2_4_42_66_
09:17:39,30.00,2,435,30.05_30.10_30.15_30.20_30.25_,6_11_9_34_61_,30.00_29.95_29.90_29.85_29.80_,12_2_4_42_66_
09:17:50,30.05,20,457,30.05_30.10_30.15_30.20_30.25_,4_16_8_20_55_,30.00_29.95_29.90_29.85_29.80_,10_2_5_42_66_
09:18:36,30.05,2,467,30.05_30.10_30.15_30.20_30.25_,12_19_20_19_1_,30.00_29.90_29.85_29.80_29.75_,10_51_17_51_2_
09:18:41,30.05,12,479,30.10_30.15_30.20_30.25_30.30_,30_11_19_55_20_,30.05_30.00_29.90_29.85_29.80_,4_10_9_42_49_
09:18:46,30.05,12,479,30.10_30.15_30.20_30.25_30.30_,27_20_19_5_74_,30.05_30.00_29.90_29.85_29.80_,17_10_51_17_51_
09:18:51,30.05,10,489,30.10_30.15_30.20_30.25_30.30_,30_20_19_1_74_,30.05_30.00_29.90_29.85_29.80_,7_10_51_17_51_
09:18:56,30.05,1,490,30.10_30.15_30.20_30.25_30.30_,32_20_19_1_74_,30.05_30.00_29.90_29.85_29.80_,6_10_51_17_51_
09:19:32,30.10,30,521,30.10_30.15_30.20_30.25_30.30_,4_20_19_1_74_,30.05_30.00_29.95_29.90_29.85_,12_17_2_51_38_
09:20:08,30.10,4,525,30.15_30.20_30.25_30.30_30.35_,12_29_1_39_37_,30.10_30.05_30.00_29.95_29.90_,14_15_14_45_45_
09:20:23,30.15,10,535,30.15_30.20_30.25_30.30_30.35_,3_29_1_21_54_,30.10_30.05_30.00_29.95_29.90_,12_15_14_45_45_
09:20:54,30.15,3,554,30.20_30.25_30.30_30.35_30.40_,22_10_21_23_36_,30.10_30.05_30.00_29.95_29.90_,8_17_23_41_45_
09:20:59,30.15,3,554,30.20_30.25_30.30_30.35_30.40_,22_10_21_23_36_,30.10_30.05_30.00_29.95_29.90_,10_17_23_41_45_
09:22:06,30.25,5,588,30.25_30.30_30.35_30.40_30.45_,2_30_2_25_35_,30.15_30.10_30.05_30.00_29.95_,24_10_25_52_45_
09:22:16,30.25,5,588,30.25_30.30_30.35_30.40_30.45_,2_30_2_25_35_,30.20_30.15_30.10_30.05_30.00_,1_24_10_25_52_
09:22:21,30.25,5,588,30.25_30.30_30.35_30.40_30.45_,2_30_2_5_55_,30.20_30.15_30.10_30.05_30.00_,1_24_10_61_53_
09:22:26,30.25,5,588,30.25_30.30_30.35_30.40_30.45_,3_30_2_5_55_,30.20_30.15_30.10_30.05_30.00_,1_24_10_61_53_
09:22:52,30.20,2,592,30.25_30.30_30.35_30.40_30.45_,1_30_2_5_55_,30.20_30.15_30.10_30.05_30.00_,8_25_14_52_53_
09:23:07,30.20,8,600,30.20_30.25_30.30_30.35_30.40_,2_3_30_2_59_,30.15_30.10_30.05_30.00_29.95_,25_6_25_54_45_
09:23:33,30.20,1,601,30.20_30.25_30.30_30.35_30.40_,6_2_30_6_59_,30.15_30.10_30.05_30.00_29.95_,25_16_25_54_45_
09:24:09,30.20,1,602,30.20_30.25_30.30_30.35_30.40_,7_13_30_6_59_,30.15_30.10_30.05_30.00_29.95_,26_15_25_54_45_
09:24:35,30.20,1,608,30.20_30.25_30.30_30.35_30.40_,2_13_30_6_59_,30.15_30.10_30.05_30.00_29.95_,26_14_25_54_45_
09:24:40,30.15,1,609,30.20_30.25_30.30_30.35_30.40_,2_13_30_6_59_,30.15_30.10_30.05_30.00_29.95_,25_14_25_54_45_
09:25:57,30.20,1,625,30.20_30.25_30.30_30.35_30.40_,4_14_32_4_30_,30.15_30.10_30.05_30.00_29.95_,25_14_26_53_45_
09:26:27,30.20,4,631,30.25_30.30_30.35_30.40_30.45_,15_32_4_10_55_,30.20_30.15_30.10_30.05_30.00_,1_25_14_59_57_
09:26:37,30.20,4,631,30.25_30.30_30.35_30.40_30.45_,15_32_4_10_55_,30.20_30.15_30.10_30.05_30.00_,2_24_23_50_57_
09:26:43,30.20,2,633,30.20_30.25_30.30_30.35_30.40_,3_15_32_4_10_,30.15_30.10_30.05_30.00_29.95_,24_23_50_57_8_
09:26:48,30.20,2,635,30.20_30.25_30.30_30.35_30.40_,3_15_32_4_60_,30.15_30.10_30.05_30.00_29.95_,24_14_25_55_44_
09:26:58,30.20,1,640,30.25_30.30_30.35_30.40_30.45_,16_32_4_27_38_,30.20_30.15_30.10_30.05_30.00_,8_24_14_59_57_
09:27:24,30.20,8,649,30.25_30.30_30.35_30.40_30.45_,15_32_4_23_38_,30.15_30.10_30.05_30.00_29.95_,24_14_59_60_8_
09:28:10,30.20,2,651,30.20_30.25_30.30_30.35_30.40_,14_22_23_4_63_,30.15_30.10_30.05_30.00_29.95_,23_12_25_60_44_
09:28:20,30.20,2,651,30.20_30.25_30.30_30.35_30.40_,14_22_23_4_63_,30.15_30.10_30.05_30.00_29.95_,33_12_25_60_44_
09:28:25,30.20,2,651,30.20_30.25_30.30_30.35_30.40_,16_13_32_21_46_,30.15_30.10_30.05_30.00_29.95_,33_12_25_60_44_
09:28:30,30.20,2,651,30.20_30.25_30.30_30.35_30.40_,18_13_32_21_46_,30.15_30.10_30.05_30.00_29.95_,33_12_25_60_44_
09:28:51,30.20,2,651,30.20_30.25_30.30_30.35_30.40_,20_13_32_23_46_,30.15_30.10_30.05_30.00_29.95_,33_12_29_63_44_
09:30:38,30.20,1,662,30.20_30.25_30.30_30.35_30.40_,39_3_30_6_63_,30.15_30.10_30.05_30.00_29.95_,28_12_28_63_44_
09:32:36,30.20,2,682,30.20_30.25_30.30_30.35_30.40_,40_24_21_4_63_,30.15_30.10_30.05_30.00_29.95_,13_12_20_72_44_
09:33:53,30.15,2,695,30.20_30.25_30.30_30.35_30.40_,35_24_21_4_63_,30.15_30.10_30.05_30.00_29.95_,9_17_20_73_44_
09:34:55,30.15,2,697,30.20_30.25_30.30_30.35_30.40_,37_24_25_4_63_,30.15_30.10_30.05_30.00_29.95_,8_18_20_73_44_
09:36:01,30.10,2,711,30.15_30.20_30.25_30.30_30.35_,35_26_3_25_58_,30.10_30.05_30.00_29.95_29.90_,17_20_67_46_45_
09:36:06,30.10,10,721,30.15_30.20_30.25_30.30_30.35_,35_26_3_25_58_,30.10_30.05_30.00_29.95_29.90_,12_20_68_46_45_
09:36:47,30.10,2,727,30.15_30.20_30.25_30.30_30.35_,58_6_6_25_58_,30.10_30.05_30.00_29.95_29.90_,6_25_59_56_45_
09:36:52,30.10,2,727,30.15_30.20_30.25_30.30_30.35_,58_3_6_25_58_,30.10_30.05_30.00_29.95_29.90_,7_25_59_56_45_
09:36:58,30.10,5,732,30.15_30.20_30.25_30.30_30.35_,58_3_6_25_58_,30.10_30.05_30.00_29.95_29.90_,2_25_60_56_45_
09:37:03,30.15,1,733,30.15_30.20_30.25_30.30_30.35_,57_3_6_25_58_,30.10_30.05_30.00_29.95_29.90_,2_25_60_56_45_
09:37:13,30.10,2,735,30.15_30.20_30.25_30.30_30.35_,57_3_6_25_58_,30.05_30.00_29.95_29.90_29.85_,25_60_56_45_3_
09:38:09,30.00,3,763,30.05_30.10_30.15_30.20_30.25_,49_9_5_3_60_,30.00_29.95_29.90_29.85_29.80_,31_9_18_40_66_
09:38:40,30.00,2,769,30.05_30.10_30.15_30.20_30.25_,52_9_2_3_60_,30.00_29.95_29.90_29.85_29.80_,29_7_9_50_66_
09:39:01,30.00,2,781,30.05_30.20_30.25_30.30_30.35_,61_3_63_24_4_,30.00_29.95_29.90_29.85_29.80_,20_7_10_50_66_
09:39:57,30.00,2,783,30.05_30.10_30.20_30.25_30.30_,62_11_3_63_24_,30.00_29.95_29.90_29.85_29.80_,21_9_10_50_66_
09:40:07,30.00,3,786,30.05_30.10_30.20_30.25_30.30_,62_11_3_63_24_,30.00_29.95_29.90_29.85_29.80_,18_9_10_50_66_
09:40:33,30.00,10,802,30.05_30.10_30.20_30.25_30.30_,62_12_3_62_24_,30.00_29.95_29.90_29.85_29.80_,2_9_10_50_66_
09:40:38,30.00,1,803,30.05_30.10_30.20_30.25_30.30_,62_12_3_62_24_,30.00_29.95_29.90_29.85_29.80_,1_9_10_50_66_
09:40:43,30.00,1,803,30.05_30.10_30.20_30.25_30.30_,62_12_2_62_24_,30.00_29.95_29.90_29.85_29.80_,1_9_12_50_66_
09:40:48,30.00,1,804,30.00_30.05_30.10_30.20_30.25_,1_62_12_2_62_,29.95_29.90_29.85_29.80_29.75_,9_10_50_67_1_
09:40:53,29.95,1,805,30.00_30.05_30.10_30.15_30.20_,17_46_12_17_39_,29.95_29.90_29.85_29.80_29.75_,8_10_2_78_37_
09:40:58,29.95,2,807,30.00_30.05_30.10_30.20_30.25_,26_37_12_56_6_,29.95_29.90_29.85_29.80_29.75_,6_10_2_78_37_
09:42:41,29.85,10,839,29.85_29.95_30.00_30.05_30.10_,10_54_15_27_37_,29.80_29.75_29.70_29.65_29.60_,38_11_50_19_64_
09:44:34,29.70,1,899,29.70_29.75_29.80_29.85_29.90_,59_30_30_27_37_,29.65_29.60_29.55_29.50_29.45_,17_46_17_150_36_
09:45:30,29.70,4,1005,29.70_29.75_29.80_29.85_29.90_,13_25_14_27_37_,29.65_29.60_29.55_29.50_29.45_,39_58_45_161_39_
09:45:35,29.70,14,1019,29.75_29.80_29.85_29.90_29.95_,25_14_29_37_2_,29.70_29.65_29.60_29.55_29.50_,11_40_58_45_161_
09:46:11,29.75,2,1047,29.75_29.80_29.85_29.90_29.95_,1_23_2_17_39_,29.70_29.65_29.60_29.55_29.50_,16_36_69_75_152_
09:48:19,29.80,1,1065,29.85_29.95_30.00_30.05_30.20_,11_19_42_8_2_,29.75_29.70_29.65_29.60_29.55_,18_31_50_116_77_
09:48:24,29.80,1,1065,29.85_29.95_30.00_30.05_30.20_,11_2_25_46_2_,29.75_29.70_29.65_29.60_29.55_,18_31_66_117_58_
09:48:35,29.80,1,1065,29.85_29.90_29.95_30.00_30.05_,2_9_2_22_49_,29.80_29.75_29.70_29.65_29.60_,5_11_42_72_101_
09:48:55,29.80,1,1068,29.90_29.95_30.00_30.05_30.10_,9_2_5_32_34_,29.80_29.75_29.70_29.65_29.60_,10_10_58_74_85_
09:49:05,29.90,1,1069,29.90_29.95_30.00_30.05_30.10_,10_2_5_32_34_,29.80_29.75_29.70_29.65_29.60_,8_10_42_90_85_
09:49:16,29.90,1,1069,29.90_29.95_30.00_30.05_30.10_,10_2_9_32_34_,29.80_29.75_29.70_29.65_29.60_,8_10_42_90_85_
09:49:21,29.90,1,1069,29.90_29.95_30.00_30.05_30.10_,10_2_9_32_34_,29.80_29.75_29.70_29.65_29.60_,9_14_42_90_85_
09:49:26,29.90,1,1070,29.90_29.95_30.00_30.05_30.10_,10_2_9_32_34_,29.80_29.75_29.70_29.65_29.60_,9_14_42_90_86_
09:49:36,29.90,1,1070,29.90_29.95_30.00_30.05_30.10_,10_2_9_32_34_,29.85_29.80_29.75_29.70_29.65_,11_8_14_42_90_
09:49:41,29.90,1,1071,29.90_29.95_30.00_30.05_30.10_,9_2_9_29_37_,29.85_29.80_29.75_29.70_29.65_,12_7_14_78_71_
09:49:46,29.90,1,1071,29.90_29.95_30.00_30.05_30.10_,9_2_9_29_37_,29.85_29.80_29.75_29.70_29.65_,12_17_14_78_71_
09:49:52,29.90,1,1071,29.90_29.95_30.00_30.05_30.10_,2_11_9_29_37_,29.85_29.80_29.75_29.70_29.65_,13_17_23_70_71_
09:49:57,29.90,2,1073,29.90_29.95_30.00_30.05_30.10_,1_11_9_29_37_,29.85_29.80_29.75_29.70_29.65_,13_17_23_70_71_
09:51:44,29.85,1,1078,29.90_29.95_30.00_30.05_30.10_,2_11_9_31_37_,29.85_29.80_29.75_29.70_29.65_,5_29_23_71_74_
09:52:05,29.85,5,1083,29.90_29.95_30.00_30.05_30.10_,2_11_9_34_34_,29.85_29.80_29.75_29.70_29.65_,1_29_23_51_77_
09:52:10,29.85,5,1083,29.90_29.95_30.00_30.05_30.10_,2_11_9_31_37_,29.85_29.80_29.75_29.70_29.65_,2_29_23_71_74_
09:52:25,29.85,5,1083,29.90_29.95_30.00_30.05_30.10_,2_11_9_31_37_,29.85_29.80_29.75_29.70_29.65_,3_29_23_71_74_
09:52:31,29.85,5,1083,29.90_29.95_30.00_30.05_30.10_,2_13_9_31_37_,29.85_29.80_29.75_29.70_29.65_,3_24_23_71_74_
09:52:36,29.85,1,1084,29.90_29.95_30.00_30.05_30.10_,2_13_9_31_37_,29.85_29.80_29.75_29.70_29.65_,4_24_24_71_74_
09:52:41,29.85,1,1085,29.90_29.95_30.00_30.05_30.10_,2_13_9_31_37_,29.85_29.80_29.75_29.70_29.65_,3_24_24_71_74_
09:53:37,29.90,1,1086,29.90_29.95_30.00_30.05_30.10_,19_11_9_31_37_,29.85_29.80_29.75_29.70_29.65_,3_34_24_71_74_
09:53:42,29.90,1,1086,29.90_29.95_30.00_30.05_30.10_,24_11_9_31_37_,29.85_29.80_29.75_29.70_29.65_,4_35_24_71_75_
09:53:53,29.90,1,1086,29.90_29.95_30.00_30.05_30.10_,24_11_9_31_37_,29.85_29.80_29.75_29.70_29.65_,4_35_24_74_75_
