09:00:55,30.95,6,68,30.95_31.00_31.15_31.20_31.30_,2_7_2_9_15_,30.90_30.85_30.80_30.75_30.70_,12_7_6_6_9_
09:54:39,29.90,1,1086,29.90_29.95_30.00_30.05_30.10_,24_11_8_31_37_,29.85_29.80_29.75_29.70_29.65_,4_35_24_74_75_
09:54:54,29.90,1,1086,29.90_29.95_30.00_30.05_30.10_,26_22_8_31_37_,29.85_29.80_29.75_29.70_29.65_,4_35_24_74_75_
09:55:51,29.90,5,1091,29.90_29.95_30.00_30.05_30.10_,25_23_7_31_37_,29.85_29.80_29.75_29.70_29.65_,4_36_24_74_75_
09:56:01,29.90,1,1094,29.90_29.95_30.00_30.05_30.10_,22_23_7_31_37_,29.85_29.80_29.75_29.70_29.65_,4_36_24_74_75_
09:56:21,29.90,1,1094,29.90_29.95_30.00_30.05_30.10_,22_23_7_31_37_,29.85_29.80_29.75_29.70_29.65_,4_36_24_79_75_
09:57:08,29.85,1,1095,29.90_29.95_30.00_30.05_30.10_,22_23_7_27_37_,29.85_29.80_29.75_29.70_29.65_,83_36_24_79_75_
09:57:49,29.90,16,1119,29.95_30.00_30.05_30.10_30.15_,14_16_10_17_37_,29.90_29.85_29.80_29.75_29.70_,1_86_47_55_79_
09:57:59,29.95,1,1120,29.95_30.00_30.05_30.10_30.15_,13_16_10_17_37_,29.90_29.85_29.80_29.75_29.70_,4_86_47_55_79_
09:58:04,29.95,1,1120,29.95_30.00_30.05_30.10_30.15_,13_16_10_17_37_,29.90_29.85_29.80_29.75_29.70_,7_83_47_55_79_
09:58:09,29.95,1,1120,29.95_30.00_30.05_30.10_30.15_,13_16_10_17_37_,29.90_29.85_29.80_29.75_29.70_,8_82_47_55_79_
09:58:29,29.95,1,1121,29.95_30.00_30.05_30.10_30.15_,12_16_10_17_37_,29.90_29.85_29.80_29.75_29.70_,8_82_47_55_79_
09:58:35,29.95,1,1121,29.95_30.00_30.05_30.10_30.15_,12_16_10_17_37_,29.90_29.85_29.80_29.75_29.70_,8_82_47_55_80_
09:59:10,29.90,8,1129,29.90_29.95_30.00_30.05_30.10_,1_12_16_27_37_,29.85_29.80_29.75_29.70_29.65_,83_47_15_85_75_
10:00:02,29.90,1,1130,29.95_30.00_30.05_30.10_30.15_,15_44_10_17_37_,29.90_29.85_29.80_29.75_29.70_,4_83_46_54_80_
10:00:07,29.95,10,1140,29.95_30.00_30.05_30.10_30.15_,5_44_10_17_37_,29.90_29.85_29.80_29.75_29.70_,4_83_46_54_80_
10:00:53,29.95,1,1142,29.95_30.00_30.05_30.10_30.15_,4_44_9_18_37_,29.90_29.85_29.80_29.75_29.70_,14_83_36_55_79_
10:01:39,29.90,1,1144,29.95_30.00_30.05_30.10_30.15_,4_44_9_18_37_,29.90_29.85_29.80_29.75_29.70_,13_83_36_55_79_
10:02:15,29.90,1,1144,29.95_30.00_30.05_30.10_30.15_,7_44_9_18_37_,29.90_29.85_29.80_29.75_29.70_,14_83_37_55_80_
10:03:58,29.95,1,1150,29.95_30.00_30.05_30.10_30.15_,7_54_9_17_37_,29.90_29.85_29.80_29.75_29.70_,3_83_37_55_80_
10:04:03,29.95,1,1150,29.95_30.00_30.05_30.10_30.15_,7_54_9_17_37_,29.90_29.85_29.80_29.75_29.70_,3_84_37_55_80_
10:04:08,29.95,1,1150,29.95_30.00_30.05_30.10_30.15_,7_54_9_17_37_,29.90_29.85_29.80_29.75_29.70_,6_84_37_55_80_
10:04:13,29.95,9,1159,30.00_30.05_30.10_30.15_30.20_,54_9_17_37_4_,29.95_29.90_29.85_29.80_29.75_,1_6_84_37_55_
10:04:18,29.95,9,1159,30.00_30.05_30.15_30.20_30.25_,54_9_17_41_5_,29.95_29.90_29.85_29.80_29.75_,1_6_84_66_50_
10:04:23,29.95,9,1159,30.00_30.05_30.15_30.20_30.25_,54_9_17_41_5_,29.95_29.90_29.85_29.80_29.75_,1_7_84_66_50_
10:04:59,30.00,3,1173,30.00_30.05_30.10_30.15_30.20_,43_9_1_20_38_,29.90_29.85_29.80_29.75_29.70_,8_84_27_72_73_
10:05:25,30.00,3,1173,30.00_30.05_30.10_30.15_30.20_,44_9_1_21_38_,29.90_29.85_29.80_29.75_29.70_,8_84_27_72_73_
10:05:45,30.00,1,1174,30.00_30.05_30.10_30.15_30.20_,43_9_1_21_38_,29.90_29.85_29.80_29.75_29.70_,20_84_27_72_73_
10:06:01,30.00,1,1175,30.00_30.05_30.10_30.15_30.20_,57_9_1_21_38_,29.90_29.85_29.80_29.75_29.70_,20_84_27_72_73_
10:06:42,29.90,1,1176,30.00_30.05_30.10_30.15_30.20_,57_10_8_18_41_,29.95_29.90_29.85_29.80_29.75_,12_19_84_65_50_
10:07:12,29.95,1,1177,30.00_30.05_30.10_30.15_30.20_,57_10_8_18_41_,29.95_29.90_29.85_29.80_29.75_,11_29_84_65_49_
10:07:23,29.95,1,1177,30.00_30.05_30.10_30.15_30.20_,57_10_8_18_41_,29.95_29.90_29.85_29.80_29.75_,21_29_84_65_49_
10:07:28,29.95,1,1177,30.00_30.05_30.10_30.15_30.20_,57_10_8_18_41_,29.95_29.90_29.85_29.80_29.75_,22_29_84_65_49_
10:07:33,29.95,1,1177,30.00_30.05_30.10_30.15_30.20_,57_10_8_18_41_,29.95_29.90_29.85_29.80_29.75_,22_28_84_65_49_
10:07:43,29.95,1,1177,30.00_30.05_30.10_30.15_30.20_,56_10_8_18_41_,29.95_29.90_29.85_29.80_29.75_,22_28_84_65_49_
10:07:48,29.95,1,1177,30.00_30.05_30.10_30.15_30.20_,56_10_9_18_41_,29.95_29.90_29.85_29.80_29.75_,22_28_84_65_49_
10:07:58,29.95,8,1185,30.00_30.05_30.10_30.15_30.20_,56_10_9_18_41_,29.95_29.90_29.85_29.80_29.75_,14_28_84_65_49_
10:08:45,29.95,2,1188,30.00_30.05_30.10_30.15_30.20_,59_8_9_18_41_,29.95_29.90_29.85_29.80_29.75_,11_28_85_65_48_
10:09:51,29.95,3,1192,30.00_30.05_30.10_30.15_30.20_,80_9_9_18_41_,29.95_29.90_29.85_29.80_29.75_,7_28_85_66_48_
10:10:07,29.95,1,1193,30.00_30.05_30.10_30.15_30.20_,80_9_9_18_41_,29.95_29.90_29.85_29.80_29.75_,6_28_85_66_48_
10:10:27,29.95,1,1194,30.00_30.05_30.10_30.15_30.20_,82_10_10_18_41_,29.95_29.90_29.85_29.80_29.75_,5_28_88_65_48_
10:10:58,29.95,5,1199,29.95_30.00_30.05_30.10_30.15_,27_64_8_27_37_,29.90_29.85_29.80_29.75_29.70_,28_88_27_53_103_
10:11:03,29.95,5,1199,29.95_30.00_30.05_30.10_30.15_,41_64_8_27_37_,29.90_29.85_29.80_29.75_29.70_,28_88_27_53_103_
10:11:08,29.95,5,1199,29.95_30.00_30.05_30.10_30.15_,41_68_8_27_37_,29.90_29.85_29.80_29.75_29.70_,28_88_27_53_103_
10:11:13,29.95,5,1199,29.95_30.00_30.05_30.10_30.15_,41_68_8_27_37_,29.90_29.85_29.80_29.75_29.70_,28_88_27_53_102_
10:11:29,29.95,5,1199,29.95_30.00_30.05_30.10_30.15_,41_68_8_23_37_,29.90_29.85_29.80_29.75_29.70_,28_88_27_53_102_
10:12:05,29.95,1,1200,29.95_30.00_30.05_30.10_30.15_,38_71_8_23_37_,29.90_29.85_29.80_29.75_29.70_,78_88_28_53_102_
10:12:25,29.95,1,1200,29.95_30.00_30.05_30.10_30.15_,40_71_8_23_37_,29.90_29.85_29.80_29.75_29.70_,78_88_28_53_102_
10:13:52,29.95,10,1225,29.95_30.00_30.05_30.10_30.15_,28_86_11_23_37_,29.90_29.85_29.80_29.75_29.70_,67_88_28_53_104_
10:14:08,29.95,10,1225,29.95_30.00_30.05_30.10_30.15_,28_86_11_23_37_,29.90_29.85_29.80_29.75_29.70_,84_88_28_53_104_
10:14:13,29.95,10,1225,29.95_30.00_30.05_30.10_30.15_,27_86_11_23_37_,29.90_29.85_29.80_29.75_29.70_,84_88_28_53_107_
10:14:23,29.95,10,1225,29.95_30.00_30.05_30.10_30.15_,27_86_11_23_37_,29.90_29.85_29.80_29.75_29.70_,86_88_28_53_107_
10:15:56,29.90,1,1232,29.95_30.00_30.05_30.10_30.15_,57_85_11_22_37_,29.90_29.85_29.80_29.75_29.70_,89_88_28_55_107_
10:16:57,29.90,1,1235,29.95_30.00_30.05_30.10_30.15_,57_85_11_22_37_,29.90_29.85_29.80_29.75_29.70_,88_88_28_55_107_
10:17:23,29.90,1,1235,29.95_30.00_30.05_30.10_30.15_,57_85_11_22_37_,29.90_29.85_29.80_29.75_29.70_,88_88_26_55_107_
10:20:01,29.90,1,1245,29.95_30.00_30.05_30.10_30.15_,88_70_11_22_37_,29.90_29.85_29.80_29.75_29.70_,111_88_17_72_97_
10:21:28,29.90,1,1271,29.95_30.00_30.05_30.10_30.15_,71_68_11_22_37_,29.90_29.85_29.80_29.75_29.70_,87_87_17_72_107_
10:21:39,29.90,1,1271,29.95_30.00_30.05_30.10_30.15_,71_68_11_22_37_,29.90_29.85_29.80_29.75_29.70_,107_87_18_72_107_
10:22:30,29.90,1,1272,29.95_30.00_30.05_30.10_30.15_,71_69_11_22_37_,29.90_29.85_29.80_29.75_29.70_,106_87_18_72_107_
10:23:42,29.95,1,1273,29.95_30.00_30.05_30.10_30.15_,74_69_11_22_37_,29.90_29.85_29.80_29.75_29.70_,110_88_18_72_107_
10:25:55,29.90,2,1281,29.95_30.00_30.05_30.10_30.15_,55_87_11_22_20_,29.90_29.85_29.80_29.75_29.70_,91_87_35_39_108_
10:26:05,29.95,20,1301,29.95_30.00_30.05_30.10_30.15_,35_87_11_22_20_,29.90_29.85_29.80_29.75_29.70_,91_87_35_39_108_
10:26:10,29.90,2,1303,29.95_30.00_30.05_30.10_30.15_,46_76_11_22_20_,29.90_29.85_29.80_29.75_29.70_,89_87_35_39_108_
10:27:01,29.90,1,1305,29.95_30.00_30.05_30.10_30.15_,44_77_11_22_20_,29.90_29.85_29.80_29.75_29.70_,88_87_35_39_108_
10:28:18,29.95,1,1306,29.95_30.00_30.05_30.10_30.15_,44_77_11_22_20_,29.90_29.85_29.80_29.75_29.70_,88_87_35_39_108_
10:28:28,29.95,1,1307,29.95_30.00_30.05_30.10_30.15_,45_77_11_22_20_,29.90_29.85_29.80_29.75_29.70_,88_87_35_39_108_
10:28:34,29.95,1,1307,29.95_30.00_30.05_30.10_30.15_,46_77_11_22_20_,29.90_29.85_29.80_29.75_29.70_,88_87_35_39_108_
10:28:39,29.95,1,1307,29.95_30.00_30.05_30.10_30.15_,46_77_11_22_20_,29.90_29.85_29.80_29.75_29.70_,89_87_35_39_91_
10:28:44,29.95,1,1307,29.95_30.00_30.05_30.10_30.15_,46_76_11_22_20_,29.90_29.85_29.80_29.75_29.70_,89_87_35_39_91_
10:30:01,29.95,2,1318,29.95_30.00_30.05_30.10_30.15_,37_76_11_22_20_,29.90_29.85_29.80_29.75_29.70_,85_87_35_39_91_
10:30:11,29.90,15,1333,29.95_30.00_30.05_30.10_30.15_,37_76_11_22_20_,29.90_29.85_29.80_29.75_29.70_,70_87_35_39_91_
10:30:52,29.95,1,1335,29.95_30.00_30.05_30.10_30.15_,40_86_11_23_20_,29.90_29.85_29.80_29.75_29.70_,69_88_35_39_91_
10:30:57,29.95,1,1335,29.95_30.00_30.05_30.10_30.15_,42_86_11_23_20_,29.90_29.85_29.80_29.75_29.70_,69_88_35_39_91_
10:31:28,29.90,1,1336,29.95_30.00_30.05_30.10_30.15_,42_86_11_23_20_,29.90_29.85_29.80_29.75_29.70_,68_87_36_39_91_
10:34:43,29.90,2,1357,29.95_30.00_30.05_30.10_30.15_,67_86_11_22_20_,29.90_29.85_29.80_29.75_29.70_,54_87_36_39_91_
10:35:08,29.90,3,1363,29.95_30.00_30.05_30.10_30.15_,66_86_11_22_20_,29.90_29.85_29.80_29.75_29.70_,50_87_36_39_91_
10:36:15,29.90,2,1367,29.95_30.00_30.05_30.10_30.15_,69_88_11_22_20_,29.90_29.85_29.80_29.75_29.70_,47_87_36_40_91_
10:36:56,29.90,4,1371,29.95_30.00_30.05_30.10_30.15_,81_77_11_22_20_,29.90_29.85_29.80_29.75_29.70_,46_87_36_40_96_
10:37:47,29.90,1,1383,29.95_30.00_30.05_30.10_30.15_,81_76_11_22_20_,29.90_29.85_29.80_29.75_29.70_,33_87_36_40_96_
10:38:08,29.90,5,1388,29.95_30.00_30.05_30.10_30.15_,81_76_11_22_20_,29.90_29.85_29.80_29.75_29.70_,28_87_36_40_96_
10:38:13,29.90,2,1390,29.95_30.00_30.05_30.10_30.15_,81_76_11_22_20_,29.90_29.85_29.80_29.75_29.70_,26_87_36_40_96_
10:38:33,29.90,2,1416,29.90_29.95_30.00_30.05_30.10_,12_53_77_28_42_,29.85_29.80_29.75_29.70_29.65_,92_36_18_114_77_
10:38:54,29.90,2,1416,29.90_29.95_30.00_30.05_30.10_,37_32_72_28_38_,29.85_29.80_29.75_29.70_29.65_,92_36_18_114_77_
10:40:06,29.85,11,1431,29.90_29.95_30.00_30.05_30.10_,50_39_55_28_38_,29.85_29.80_29.75_29.70_29.65_,76_19_35_115_60_
10:40:36,29.85,1,1432,29.90_29.95_30.00_30.05_30.10_,61_45_51_28_38_,29.85_29.80_29.75_29.70_29.65_,75_19_40_115_60_
10:40:57,29.85,1,1435,29.90_29.95_30.00_30.05_30.10_,63_43_51_28_38_,29.85_29.80_29.75_29.70_29.65_,72_19_40_115_60_
10:41:59,29.85,2,1452,29.90_29.95_30.00_30.05_30.10_,60_44_51_28_38_,29.85_29.80_29.75_29.70_29.65_,63_19_41_115_60_
10:42:45,29.85,2,1452,29.90_29.95_30.00_30.05_30.10_,63_43_51_28_38_,29.85_29.80_29.75_29.70_29.65_,63_19_41_115_60_
10:42:55,29.85,2,1452,29.90_29.95_30.00_30.05_30.10_,63_43_51_28_38_,29.85_29.80_29.75_29.70_29.65_,63_24_41_115_60_
10:43:00,29.85,1,1453,29.90_29.95_30.00_30.05_30.10_,63_43_51_28_38_,29.85_29.80_29.75_29.70_29.65_,62_24_41_115_60_
10:44:33,29.85,3,1467,29.90_29.95_30.00_30.05_30.10_,62_42_51_28_38_,29.85_29.80_29.75_29.70_29.65_,49_24_41_125_60_
10:45:55,29.85,3,1472,29.90_29.95_30.00_30.05_30.10_,63_42_52_28_38_,29.85_29.80_29.75_29.70_29.65_,46_24_41_125_60_
10:48:18,29.80,4,1541,29.85_29.90_29.95_30.00_30.05_,71_47_15_68_48_,29.80_29.75_29.70_29.65_29.60_,1_20_107_78_89_
10:48:54,29.80,1,1542,29.80_29.85_29.90_29.95_30.00_,30_76_13_32_88_,29.75_29.70_29.65_29.60_29.55_,22_92_60_87_75_
10:49:30,29.75,2,1559,29.80_29.85_29.90_29.95_30.00_,49_62_13_32_85_,29.75_29.70_29.65_29.60_29.55_,5_91_60_87_75_
10:49:40,29.75,5,1564,29.75_29.80_29.85_29.90_29.95_,5_49_62_13_32_,29.70_29.65_29.60_29.55_29.50_,91_60_88_75_68_
10:49:45,29.75,5,1564,29.75_29.80_29.85_29.90_29.95_,11_44_60_30_52_,29.70_29.65_29.60_29.55_29.50_,91_60_54_72_104_
10:51:02,29.70,1,1565,29.75_29.80_29.85_29.90_29.95_,53_41_27_28_51_,29.70_29.65_29.60_29.55_29.50_,93_45_71_73_104_
10:51:38,29.70,10,1577,29.75_29.80_29.85_29.90_29.95_,55_40_27_28_51_,29.70_29.65_29.60_29.55_29.50_,89_45_71_73_105_
10:52:24,29.70,12,1590,29.75_29.80_29.85_29.90_29.95_,55_40_27_27_51_,29.70_29.65_29.60_29.55_29.50_,78_45_71_73_105_
10:52:45,29.70,1,1591,29.75_29.80_29.85_29.90_29.95_,54_40_27_27_51_,29.70_29.65_29.60_29.55_29.50_,77_45_71_73_105_
10:53:57,29.70,2,1618,29.75_29.80_29.85_29.90_29.95_,56_39_26_27_51_,29.70_29.65_29.60_29.55_29.50_,52_47_72_81_105_
10:54:17,29.70,1,1619,29.75_29.80_29.85_29.90_29.95_,56_38_26_27_51_,29.70_29.65_29.60_29.55_29.50_,51_47_72_81_105_
10:55:29,29.70,1,1629,29.75_29.80_29.85_29.90_29.95_,60_38_1_26_51_,29.70_29.65_29.60_29.55_29.50_,42_47_72_98_88_
10:55:55,29.70,11,1640,29.75_29.80_29.85_29.90_29.95_,60_27_1_26_51_,29.70_29.65_29.60_29.55_29.50_,31_47_72_81_105_
10:56:20,29.70,1,1641,29.75_29.80_29.85_29.90_29.95_,61_26_1_25_51_,29.70_29.65_29.60_29.55_29.50_,30_47_72_81_105_
10:57:42,29.70,2,1651,29.75_29.80_29.85_29.90_29.95_,56_26_1_25_51_,29.70_29.65_29.60_29.55_29.50_,29_46_72_81_105_
11:01:38,29.65,1,1684,29.70_29.75_29.80_29.85_29.90_,51_36_3_18_44_,29.65_29.60_29.55_29.50_29.45_,64_55_64_130_20_
11:01:59,29.65,2,1686,29.70_29.75_29.80_29.85_29.90_,55_36_3_18_44_,29.65_29.60_29.55_29.50_29.45_,63_55_64_130_20_
11:02:04,29.65,2,1686,29.70_29.75_29.80_29.85_29.90_,55_36_3_18_44_,29.65_29.60_29.55_29.50_29.45_,64_57_64_130_20_
11:03:00,29.65,1,1688,29.70_29.75_29.80_29.85_29.90_,54_35_3_18_44_,29.65_29.60_29.55_29.50_29.45_,64_58_65_130_20_
11:04:12,29.65,3,1691,29.70_29.75_29.80_29.85_29.90_,54_35_3_18_40_,29.65_29.60_29.55_29.50_29.45_,62_58_65_131_20_
11:05:03,29.65,10,1705,29.70_29.75_29.80_29.85_29.90_,54_25_3_17_40_,29.65_29.60_29.55_29.50_29.45_,49_57_65_130_20_
11:05:54,29.65,1,1709,29.70_29.75_29.80_29.85_29.90_,57_23_3_21_40_,29.65_29.60_29.55_29.50_29.45_,48_56_66_130_20_
11:08:54,29.65,30,1770,29.65_29.70_29.75_29.80_29.85_,36_47_4_20_40_,29.60_29.55_29.50_29.45_29.40_,56_53_97_53_20_
11:09:09,29.65,30,1770,29.65_29.70_29.75_29.80_29.85_,46_37_1_20_40_,29.60_29.55_29.50_29.45_29.40_,59_53_97_53_20_
11:09:20,29.65,30,1770,29.65_29.70_29.75_29.80_29.85_,46_37_2_20_40_,29.60_29.55_29.50_29.45_29.40_,59_52_97_53_20_
11:09:55,29.65,30,1770,29.65_29.70_29.75_29.80_29.85_,58_35_2_20_40_,29.60_29.55_29.50_29.45_29.40_,60_51_98_53_20_
11:10:52,29.65,10,1781,29.65_29.70_29.75_29.80_29.85_,60_25_2_21_40_,29.60_29.55_29.50_29.45_29.40_,59_51_114_37_20_
11:10:57,29.65,10,1781,29.65_29.70_29.75_29.80_29.85_,60_25_2_21_40_,29.60_29.55_29.50_29.45_29.40_,64_51_98_53_20_
11:13:10,29.70,10,1869,29.70_29.75_29.80_29.85_29.90_,6_2_21_20_40_,29.65_29.60_29.55_29.50_29.45_,25_82_51_130_20_
11:13:16,29.70,6,1875,29.75_29.80_29.85_29.90_29.95_,2_21_20_40_7_,29.70_29.65_29.60_29.55_29.50_,8_25_82_51_130_
11:14:53,29.75,2,1878,29.80_29.85_29.90_29.95_30.00_,9_21_4_24_83_,29.75_29.70_29.65_29.60_29.55_,4_28_37_120_68_
11:15:34,29.75,1,1879,29.75_29.80_29.85_29.90_29.95_,3_8_22_23_44_,29.70_29.65_29.60_29.55_29.50_,28_37_69_101_97_
11:15:39,29.75,1,1879,29.75_29.80_29.85_29.90_29.95_,3_8_22_23_44_,29.70_29.65_29.60_29.55_29.50_,28_38_69_101_97_
11:16:05,29.75,1,1879,29.75_29.80_29.85_29.90_29.95_,6_8_21_23_44_,29.70_29.65_29.60_29.55_29.50_,28_38_69_101_107_
11:16:30,29.75,1,1879,29.75_29.80_29.85_29.90_29.95_,6_8_21_23_44_,29.70_29.65_29.60_29.55_29.50_,27_38_69_101_97_
11:18:59,29.85,1,1895,29.85_29.90_29.95_30.00_30.05_,6_22_9_86_18_,29.75_29.70_29.65_29.60_29.55_,7_40_35_109_64_
11:19:24,29.85,6,1901,29.90_29.95_30.00_30.05_30.10_,22_9_49_18_43_,29.85_29.75_29.70_29.65_29.60_,7_4_91_19_92_
11:20:26,29.85,6,1901,29.90_29.95_30.00_30.05_30.10_,37_14_47_19_43_,29.85_29.80_29.75_29.70_29.65_,22_1_4_87_36_
11:20:31,29.85,6,1901,29.90_29.95_30.00_30.05_30.10_,37_14_47_18_43_,29.85_29.80_29.75_29.70_29.65_,22_1_4_87_36_
11:20:41,29.85,6,1901,29.90_29.95_30.00_30.05_30.10_,37_14_47_18_43_,29.85_29.80_29.75_29.70_29.65_,22_2_4_82_36_
11:21:28,29.85,2,1903,29.90_29.95_30.00_30.05_30.10_,40_24_47_18_43_,29.85_29.80_29.75_29.70_29.65_,20_2_4_82_36_
11:24:17,29.85,1,1908,29.90_29.95_30.00_30.05_30.10_,45_24_47_18_43_,29.85_29.80_29.75_29.70_29.65_,21_7_4_82_37_
