09:00:55,30.95,6,68,30.95_31.00_31.15_31.20_31.30_,2_7_2_9_15_,30.90_30.85_30.80_30.75_30.70_,12_7_6_6_9_
11:26:15,29.85,1,1912,29.90_29.95_30.00_30.05_30.10_,24_42_48_19_43_,29.85_29.80_29.75_29.70_29.65_,18_7_27_65_37_
11:26:35,29.85,1,1912,29.90_29.95_30.00_30.05_30.10_,26_42_48_19_43_,29.85_29.80_29.75_29.70_29.65_,18_7_27_65_37_
11:28:02,29.85,2,1918,29.90_29.95_30.00_30.05_30.10_,29_42_47_18_43_,29.85_29.80_29.75_29.70_29.65_,7_13_27_65_37_
11:30:21,29.85,2,1923,29.90_29.95_30.00_30.05_30.10_,51_36_47_18_43_,29.85_29.80_29.75_29.70_29.65_,2_14_27_65_37_
11:33:15,29.80,1,1935,29.85_29.90_29.95_30.00_30.05_,32_45_12_65_37_,29.80_29.75_29.70_29.65_29.60_,8_11_47_70_92_
11:33:21,29.80,1,1935,29.85_29.90_29.95_30.00_30.05_,33_45_12_65_37_,29.80_29.75_29.70_29.65_29.60_,8_11_47_70_92_
11:33:41,29.80,2,1939,29.85_29.90_29.95_30.00_30.05_,31_45_12_65_37_,29.80_29.75_29.70_29.65_29.60_,2_11_47_70_92_
11:34:53,29.80,3,1948,29.85_29.90_29.95_30.00_30.05_,35_55_12_65_37_,29.75_29.70_29.65_29.60_29.55_,9_46_69_92_48_
11:34:58,29.80,3,1948,29.85_29.90_29.95_30.00_30.05_,35_55_12_85_17_,29.75_29.70_29.65_29.60_29.55_,12_46_35_109_65_
11:35:19,29.75,1,1949,29.85_29.90_29.95_30.00_30.05_,35_56_12_85_17_,29.75_29.70_29.65_29.60_29.55_,11_46_35_109_65_
11:35:24,29.75,1,1950,29.85_29.90_29.95_30.00_30.05_,35_56_29_68_17_,29.75_29.70_29.65_29.60_29.55_,10_46_35_109_65_
11:35:54,29.75,1,1951,29.80_29.85_29.90_29.95_30.00_,4_50_40_31_82_,29.75_29.70_29.65_29.60_29.55_,9_29_36_126_65_
11:36:25,29.75,1,1951,29.80_29.85_29.90_29.95_30.00_,24_40_31_31_82_,29.75_29.70_29.65_29.60_29.55_,9_29_38_126_63_
11:37:26,29.75,2,1956,29.80_29.85_29.90_29.95_30.00_,35_41_20_31_82_,29.75_29.70_29.65_29.60_29.55_,4_14_38_141_63_
11:40:36,29.70,1,1971,29.75_29.80_29.85_29.90_29.95_,81_42_20_39_25_,29.65_29.60_29.55_29.50_29.45_,33_108_79_110_21_
11:40:57,29.65,1,1972,29.70_29.75_29.80_29.85_29.90_,20_74_32_20_53_,29.65_29.60_29.55_29.50_29.45_,33_108_62_127_21_
11:41:28,29.65,1,1972,29.70_29.75_29.80_29.85_29.90_,38_92_4_20_53_,29.65_29.60_29.55_29.50_29.45_,33_91_80_127_20_
11:41:48,29.65,1,1974,29.70_29.75_29.80_29.85_29.90_,49_81_4_20_53_,29.65_29.60_29.55_29.50_29.45_,31_90_80_127_20_
11:42:34,29.65,1,1983,29.70_29.75_29.80_29.85_29.90_,45_65_20_20_53_,29.65_29.60_29.55_29.50_29.45_,28_107_64_127_20_
11:43:00,29.65,4,2017,29.70_29.75_29.80_29.85_29.90_,16_63_19_20_53_,29.65_29.60_29.55_29.50_29.45_,27_107_64_127_20_
11:43:25,29.70,3,2020,29.70_29.75_29.80_29.85_29.90_,13_65_19_19_53_,29.65_29.60_29.55_29.50_29.45_,27_107_64_127_20_
11:43:51,29.70,3,2020,29.70_29.75_29.80_29.85_29.90_,3_75_19_19_53_,29.65_29.60_29.55_29.50_29.45_,27_107_65_127_20_
11:43:56,29.70,3,2020,29.70_29.75_29.80_29.85_29.90_,4_74_19_19_53_,29.65_29.60_29.55_29.50_29.45_,27_107_65_127_20_
11:45:29,29.70,1,2026,29.75_29.80_29.85_29.90_29.95_,77_19_2_33_45_,29.70_29.65_29.60_29.55_29.50_,2_24_124_83_108_
11:45:39,29.75,6,2032,29.75_29.80_29.85_29.90_29.95_,71_19_2_33_45_,29.70_29.65_29.60_29.55_29.50_,2_24_124_83_108_
11:46:15,29.75,2,2034,29.75_29.80_29.85_29.90_29.95_,69_19_2_33_45_,29.70_29.65_29.60_29.55_29.50_,2_25_124_83_108_
11:47:01,29.70,2,2036,29.75_29.80_29.85_29.90_29.95_,69_20_2_33_45_,29.70_29.65_29.60_29.55_29.50_,2_24_124_83_109_
11:47:16,29.70,2,2036,29.75_29.80_29.85_29.90_29.95_,69_20_2_33_45_,29.70_29.65_29.60_29.55_29.50_,2_25_124_83_109_
11:49:34,29.70,2,2038,29.75_29.80_29.85_29.90_29.95_,72_19_2_33_45_,29.70_29.65_29.60_29.55_29.50_,16_24_124_82_109_
11:49:55,29.75,10,2048,29.75_29.80_29.85_29.90_29.95_,62_19_2_33_45_,29.70_29.65_29.60_29.55_29.50_,16_24_124_82_109_
11:50:00,29.75,1,2049,29.75_29.80_29.85_29.90_29.95_,61_19_2_33_45_,29.70_29.65_29.60_29.55_29.50_,16_24_124_82_109_
11:50:56,29.70,1,2053,29.75_29.80_29.85_29.90_29.95_,60_19_2_32_45_,29.70_29.65_29.60_29.55_29.50_,13_24_124_82_109_
11:51:58,29.75,10,2063,29.75_29.80_29.85_29.90_29.95_,52_19_2_32_45_,29.70_29.65_29.60_29.55_29.50_,14_24_126_82_109_
11:52:03,29.75,5,2068,29.75_29.80_29.85_29.90_29.95_,47_19_2_31_45_,29.70_29.65_29.60_29.55_29.50_,14_24_126_82_109_
11:52:24,29.75,5,2068,29.75_29.80_29.85_29.90_29.95_,47_19_2_31_45_,29.70_29.65_29.60_29.55_29.50_,15_24_126_82_109_
11:53:36,29.75,3,2093,29.75_29.80_29.85_29.90_29.95_,25_19_2_31_45_,29.70_29.65_29.60_29.55_29.50_,13_24_126_82_109_
11:53:41,29.75,3,2093,29.75_29.80_29.85_29.90_29.95_,25_19_2_31_45_,29.70_29.65_29.60_29.55_29.50_,13_25_126_82_109_
11:54:22,29.75,3,2093,29.75_29.80_29.85_29.90_29.95_,25_2_19_31_45_,29.70_29.65_29.60_29.55_29.50_,16_42_109_82_109_
11:54:47,29.75,3,2093,29.75_29.80_29.85_29.90_29.95_,25_2_19_30_45_,29.70_29.65_29.60_29.55_29.50_,16_42_109_82_109_
11:54:53,29.75,3,2093,29.75_29.80_29.85_29.90_29.95_,25_2_21_30_45_,29.70_29.65_29.60_29.55_29.50_,16_42_109_82_109_
11:54:58,29.75,1,2094,29.75_29.80_29.85_29.90_29.95_,26_2_21_30_45_,29.70_29.65_29.60_29.55_29.50_,16_42_109_82_109_
11:57:21,29.75,1,2100,29.75_29.80_29.85_29.90_29.95_,20_6_22_30_42_,29.70_29.65_29.60_29.55_29.50_,19_41_109_82_108_
11:57:57,29.75,1,2100,29.75_29.80_29.85_29.90_29.95_,23_5_22_30_42_,29.70_29.65_29.60_29.55_29.50_,22_44_109_82_108_
11:59:34,29.75,20,2122,29.80_29.85_29.90_29.95_30.00_,7_22_30_42_26_,29.70_29.65_29.60_29.55_29.50_,22_44_109_79_108_
12:00:05,29.80,1,2123,29.80_29.85_29.90_29.95_30.00_,6_21_14_21_64_,29.75_29.70_29.65_29.60_29.55_,5_22_59_128_62_
12:02:03,29.75,2,2131,29.85_29.90_29.95_30.00_30.05_,28_14_21_46_18_,29.75_29.70_29.65_29.60_29.55_,7_21_59_131_62_
12:02:39,29.75,2,2131,29.85_29.90_29.95_30.00_30.05_,11_31_21_46_18_,29.75_29.70_29.65_29.60_29.55_,7_38_42_131_62_
12:04:47,29.75,2,2133,29.85_29.90_29.95_30.00_30.05_,14_29_22_47_18_,29.75_29.70_29.65_29.60_29.55_,6_40_42_131_62_
12:05:23,29.75,2,2133,29.85_29.90_29.95_30.00_30.05_,14_29_22_47_18_,29.75_29.70_29.65_29.60_29.55_,9_40_60_112_62_
12:05:33,29.75,2,2133,29.85_29.90_29.95_30.00_30.05_,15_29_21_47_18_,29.75_29.70_29.65_29.60_29.55_,9_40_60_112_62_
12:05:38,29.75,2,2133,29.80_29.85_29.90_29.95_30.00_,2_15_29_21_47_,29.75_29.70_29.65_29.60_29.55_,9_40_60_112_62_
12:05:44,29.75,2,2133,29.80_29.85_29.90_29.95_30.00_,2_15_29_21_64_,29.75_29.70_29.65_29.60_29.55_,9_40_42_131_62_
12:07:00,29.75,2,2133,29.80_29.85_29.90_29.95_30.00_,12_8_30_21_64_,29.75_29.70_29.65_29.60_29.55_,17_46_42_130_62_
12:08:27,29.80,1,2137,29.80_29.85_29.90_29.95_30.00_,8_9_30_21_64_,29.75_29.70_29.65_29.60_29.55_,20_46_42_130_62_
12:10:46,29.80,2,2151,29.85_29.90_29.95_30.00_30.05_,29_30_5_43_37_,29.80_29.75_29.70_29.65_29.60_,4_13_66_62_111_
12:11:06,29.80,2,2151,29.85_29.90_29.95_30.00_30.05_,28_31_5_43_37_,29.80_29.75_29.70_29.65_29.60_,5_13_66_62_111_
12:12:03,29.80,2,2151,29.85_29.90_29.95_30.00_30.05_,28_32_5_43_37_,29.80_29.75_29.70_29.65_29.60_,5_13_66_62_111_
12:13:40,29.85,5,2156,29.85_29.90_29.95_30.00_30.05_,25_31_6_43_37_,29.80_29.75_29.70_29.65_29.60_,18_13_67_61_111_
12:14:01,29.85,5,2156,29.85_29.90_29.95_30.00_30.05_,26_30_6_43_37_,29.80_29.75_29.70_29.65_29.60_,18_13_67_61_111_
12:14:11,29.85,5,2156,29.85_29.90_29.95_30.00_30.05_,26_30_6_43_37_,29.80_29.75_29.70_29.65_29.60_,20_13_67_61_111_
12:21:37,29.80,1,2184,29.80_29.85_29.90_29.95_30.00_,8_24_29_21_64_,29.75_29.70_29.65_29.60_29.55_,17_50_42_181_62_
12:24:06,29.80,1,2197,29.85_29.90_29.95_30.00_30.05_,23_29_5_43_37_,29.75_29.70_29.65_29.60_29.55_,19_66_62_162_45_
12:25:08,29.75,2,2199,29.80_29.85_29.90_29.95_30.00_,2_44_16_22_64_,29.75_29.70_29.65_29.60_29.55_,19_37_59_181_62_
12:25:23,29.75,2,2199,29.80_29.85_29.90_29.95_30.00_,3_44_16_22_63_,29.75_29.70_29.65_29.60_29.55_,20_37_59_181_62_
12:26:14,29.75,2,2199,29.80_29.85_29.90_29.95_30.00_,5_44_16_22_73_,29.75_29.70_29.65_29.60_29.55_,20_37_59_183_62_
12:26:40,29.75,2,2199,29.80_29.85_29.90_29.95_30.00_,17_44_16_22_73_,29.75_29.70_29.65_29.60_29.55_,18_38_59_185_62_
12:26:55,29.75,2,2199,29.80_29.85_29.90_29.95_30.00_,17_44_16_22_73_,29.75_29.70_29.65_29.60_29.55_,20_38_59_185_62_
12:29:09,29.75,2,2214,29.80_29.85_29.90_29.95_30.00_,20_45_14_20_76_,29.75_29.70_29.65_29.60_29.55_,5_39_59_186_62_
12:31:32,29.75,2,2216,29.80_29.85_29.90_29.95_30.00_,21_45_14_20_76_,29.75_29.70_29.65_29.60_29.55_,9_38_59_186_62_
12:34:11,29.75,1,2226,29.80_29.85_29.90_29.95_30.00_,20_45_14_20_76_,29.75_29.70_29.65_29.60_29.55_,12_38_59_186_61_
12:34:21,29.75,2,2228,29.80_29.85_29.90_29.95_30.00_,21_45_14_20_76_,29.75_29.70_29.65_29.60_29.55_,10_48_59_186_61_
12:34:52,29.75,2,2228,29.80_29.85_29.90_29.95_30.00_,33_51_14_20_76_,29.75_29.70_29.65_29.60_29.55_,14_48_59_186_61_
12:36:04,29.75,2,2230,29.80_29.85_29.90_29.95_30.00_,33_50_19_25_76_,29.75_29.70_29.65_29.60_29.55_,16_128_59_186_61_
12:36:45,29.75,2,2230,29.80_29.85_29.90_29.95_30.00_,33_50_19_25_76_,29.75_29.70_29.65_29.60_29.55_,16_130_59_186_61_
12:37:11,29.80,5,2235,29.80_29.85_29.90_29.95_30.00_,30_50_19_25_76_,29.75_29.70_29.65_29.60_29.55_,16_131_59_186_61_
12:39:29,29.80,1,2238,29.80_29.85_29.90_29.95_30.00_,31_50_19_25_76_,29.75_29.70_29.65_29.60_29.55_,20_131_59_186_61_
12:40:10,29.75,2,2240,29.80_29.85_29.90_29.95_30.00_,29_50_19_25_76_,29.75_29.70_29.65_29.60_29.55_,19_131_59_186_61_
12:42:44,29.75,2,2240,29.80_29.85_29.90_29.95_30.00_,32_50_19_25_75_,29.75_29.70_29.65_29.60_29.55_,25_132_59_186_61_
12:43:00,29.75,2,2242,29.80_29.85_29.90_29.95_30.00_,30_50_19_25_75_,29.75_29.70_29.65_29.60_29.55_,23_132_59_186_61_
12:43:10,29.80,1,2244,29.80_29.85_29.90_29.95_30.00_,29_50_19_25_75_,29.75_29.70_29.65_29.60_29.55_,22_132_59_186_61_
12:43:15,29.80,1,2244,29.80_29.85_29.90_29.95_30.00_,29_50_19_42_58_,29.75_29.70_29.65_29.60_29.55_,22_132_59_186_61_
12:43:30,29.80,1,2244,29.80_29.85_29.90_29.95_30.00_,34_50_19_42_58_,29.75_29.70_29.65_29.60_29.55_,22_132_59_186_61_
12:44:42,29.75,1,2245,29.80_29.85_29.90_29.95_30.00_,35_50_19_25_75_,29.75_29.70_29.65_29.60_29.55_,22_131_59_186_61_
12:44:58,29.75,1,2245,29.80_29.85_29.90_29.95_30.00_,39_50_19_25_75_,29.75_29.70_29.65_29.60_29.55_,22_131_59_186_61_
12:45:28,29.90,52,2336,29.95_30.00_30.05_30.10_30.20_,26_71_20_6_3_,29.90_29.80_29.75_29.70_29.65_,148_161_39_147_60_
12:45:34,30.00,15,2351,30.00_30.10_30.15_30.20_30.30_,49_39_20_3_4_,29.90_29.80_29.75_29.70_29.65_,150_194_56_131_43_
12:47:06,30.00,1,2521,30.00_30.05_30.10_30.15_30.20_,47_1_23_20_17_,29.95_29.90_29.85_29.80_29.75_,1_10_17_194_56_
12:47:11,30.00,1,2521,30.00_30.05_30.10_30.15_30.20_,47_1_7_33_20_,29.95_29.90_29.85_29.80_29.75_,1_20_33_213_38_
12:47:37,29.95,1,2523,30.00_30.05_30.10_30.15_30.20_,47_1_23_20_17_,29.90_29.85_29.80_29.75_29.70_,21_17_195_55_148_
12:50:51,29.85,10,2743,29.85_29.90_30.00_30.05_30.10_,127_130_63_21_9_,29.80_29.75_29.70_29.65_29.60_,21_28_162_69_166_
12:51:48,29.85,10,2743,29.85_29.90_30.00_30.05_30.10_,129_30_48_21_9_,29.80_29.75_29.70_29.65_29.60_,22_28_162_68_165_
12:53:35,29.85,1,2771,29.85_29.90_30.00_30.05_30.10_,121_30_51_21_9_,29.80_29.75_29.70_29.65_29.60_,9_28_162_68_165_
12:56:30,29.80,1,2774,29.85_29.90_30.00_30.05_30.10_,116_30_51_21_6_,29.80_29.75_29.70_29.65_29.60_,15_40_161_68_165_
12:57:16,29.80,1,2774,29.85_29.90_30.00_30.05_30.10_,116_30_51_21_6_,29.80_29.75_29.70_29.65_29.60_,15_40_162_68_165_
13:00:36,29.80,1,2774,29.85_29.90_30.00_30.05_30.10_,117_30_51_21_6_,29.80_29.75_29.70_29.65_29.60_,17_40_163_68_166_
13:01:43,29.80,1,2774,29.85_29.90_30.00_30.05_30.10_,116_30_51_21_6_,29.80_29.75_29.70_29.65_29.60_,24_39_163_68_166_
13:02:03,29.80,1,2774,29.85_29.90_30.00_30.05_30.10_,116_30_51_21_6_,29.80_29.75_29.70_29.65_29.60_,24_40_163_68_166_
13:02:39,29.80,1,2774,29.85_29.90_30.00_30.05_30.10_,118_30_51_21_6_,29.80_29.75_29.70_29.65_29.60_,25_40_163_68_167_
13:03:05,29.80,1,2775,29.85_29.90_30.00_30.05_30.10_,118_30_51_21_6_,29.80_29.75_29.70_29.65_29.60_,24_40_163_68_167_
13:06:14,29.80,12,2790,29.85_29.90_30.00_30.05_30.10_,118_18_35_21_6_,29.80_29.75_29.70_29.65_29.60_,39_41_163_51_167_
13:07:06,29.80,1,2792,29.85_29.90_30.00_30.05_30.10_,120_17_35_21_6_,29.80_29.75_29.70_29.65_29.60_,41_43_163_51_167_
13:07:41,29.80,1,2792,29.85_29.90_30.00_30.05_30.10_,120_17_35_21_6_,29.80_29.75_29.70_29.65_29.60_,42_44_163_51_167_
13:08:02,29.80,1,2792,29.85_29.90_30.00_30.05_30.10_,122_17_35_21_6_,29.80_29.75_29.70_29.65_29.60_,42_44_163_51_167_
13:08:33,29.85,10,2802,29.85_29.90_30.00_30.05_30.10_,111_17_35_21_6_,29.80_29.75_29.70_29.65_29.60_,43_42_163_53_167_
13:08:38,29.85,10,2802,29.85_29.90_30.00_30.05_30.10_,111_17_35_21_6_,29.80_29.75_29.70_29.65_29.60_,38_42_163_53_167_
13:11:32,29.80,1,2809,29.85_29.90_30.00_30.05_30.10_,106_17_35_21_6_,29.80_29.75_29.70_29.65_29.60_,38_41_163_54_167_
13:11:58,29.80,1,2810,29.85_29.90_30.00_30.05_30.10_,105_17_35_21_6_,29.80_29.75_29.70_29.65_29.60_,37_41_163_54_167_
13:12:39,29.80,2,2812,29.85_29.90_30.00_30.05_30.10_,105_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,39_41_163_71_167_
13:12:59,29.80,2,2812,29.85_29.90_30.00_30.05_30.10_,107_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,39_41_163_71_167_
13:13:25,29.85,5,2817,29.85_29.90_30.00_30.05_30.10_,102_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,40_41_163_71_167_
13:13:35,29.80,1,2818,29.85_29.90_30.00_30.05_30.10_,100_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,39_41_163_71_167_
13:14:22,29.85,2,2820,29.85_29.90_30.00_30.05_30.10_,98_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,39_41_166_71_167_
13:14:42,29.85,1,2821,29.85_29.90_30.00_30.05_30.10_,98_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,41_41_171_71_167_
13:15:28,29.80,1,2822,29.85_29.90_30.00_30.05_30.10_,97_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,41_41_171_71_167_
13:15:54,29.80,1,2822,29.85_29.90_30.00_30.05_30.10_,97_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,42_41_171_71_170_
13:15:59,29.80,1,2823,29.85_29.90_30.00_30.05_30.10_,98_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,41_41_171_71_170_
13:17:01,29.80,1,2824,29.85_29.90_30.00_30.05_30.10_,98_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,40_41_171_71_170_
13:17:31,29.85,1,2825,29.85_29.90_30.00_30.05_30.10_,96_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,40_41_171_71_170_
13:18:02,29.80,1,2831,29.85_29.90_30.00_30.05_30.10_,92_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,39_36_171_71_170_
13:18:17,29.80,1,2832,29.85_29.90_30.00_30.05_30.10_,92_17_51_21_6_,29.80_29.75_29.70_29.65_29.60_,38_36_171_71_170_
13:22:34,29.85,10,2861,29.85_29.90_30.00_30.05_30.10_,62_1_59_20_5_,29.80_29.75_29.70_29.65_29.60_,38_82_153_131_170_
13:22:49,29.85,10,2861,29.85_29.90_29.95_30.00_30.05_,62_1_16_43_20_,29.80_29.75_29.70_29.65_29.60_,39_82_153_131_170_
13:23:40,29.85,1,2865,29.85_29.90_29.95_30.00_30.05_,59_1_16_43_20_,29.80_29.75_29.70_29.65_29.60_,48_82_153_131_170_
13:24:06,29.85,2,2867,29.85_29.90_29.95_30.00_30.05_,61_6_16_43_20_,29.80_29.75_29.70_29.65_29.60_,48_82_153_121_170_
13:25:04,29.80,1,2872,29.85_29.90_29.95_30.00_30.05_,59_1_16_43_20_,29.80_29.75_29.70_29.65_29.60_,46_82_153_121_170_
13:26:26,29.80,1,2872,29.80_29.85_29.95_30.00_30.05_,43_8_16_28_20_,29.75_29.70_29.65_29.60_29.55_,80_143_206_311_127_
13:27:12,29.80,1,2872,29.80_29.85_29.95_30.00_30.05_,39_8_16_28_20_,29.75_29.70_29.65_29.60_29.55_,80_138_206_311_127_
13:27:22,29.80,1,2872,29.80_29.85_29.95_30.00_30.05_,39_8_16_28_20_,29.75_29.70_29.65_29.60_29.55_,80_138_206_311_127_
13:27:33,29.80,1,2872,29.80_29.85_29.95_30.00_30.05_,38_8_16_28_20_,29.75_29.70_29.65_29.60_29.55_,80_138_206_311_127_
13:27:48,29.80,1,2872,29.80_29.85_29.95_30.00_30.05_,31_7_16_28_20_,29.75_29.70_29.65_29.60_29.55_,80_138_206_310_127_
13:28:44,29.80,1,2872,29.80_29.85_29.95_30.00_30.05_,40_7_16_28_20_,29.75_29.70_29.65_29.60_29.55_,91_158_206_310_127_
13:29:15,29.80,1,2872,29.80_29.85_29.95_30.00_30.05_,36_7_16_28_20_,29.75_29.70_29.65_29.60_29.55_,91_158_206_310_127_
13:30:00,29.80,179,3051,29.80_29.85_29.90_29.95_30.00_,30_7_5_21_33_,29.75_29.70_29.65_29.60_29.55_,40_163_211_315_132_
