09:01:30,11.75,9,9,11.75_11.80_11.85_11.90_11.95_,129_87_31_26_33_,11.65_11.60_11.55_11.50_11.45_,45_157_240_93_50_
09:04:09,11.75,9,9,11.75_11.80_11.85_11.90_11.95_,129_87_31_26_33_,11.65_11.60_11.55_11.50_11.45_,31_171_240_93_50_
09:04:29,11.75,9,9,11.75_11.80_11.85_11.90_11.95_,129_87_31_26_33_,11.65_11.60_11.55_11.50_11.45_,31_157_254_93_50_
09:06:27,11.65,1,10,11.75_11.80_11.85_11.90_11.95_,114_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,30_163_249_93_50_
09:06:58,11.65,1,10,11.75_11.80_11.85_11.90_11.95_,114_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,30_163_234_107_50_
09:08:09,11.65,1,10,11.75_11.80_11.85_11.90_11.95_,114_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,42_163_253_93_50_
09:10:23,11.75,1,11,11.75_11.80_11.85_11.90_11.95_,113_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,42_157_257_93_50_
09:11:14,11.75,112,123,11.75_11.80_11.85_11.90_11.95_,1_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,42_157_257_93_50_
09:11:30,11.75,112,123,11.75_11.80_11.85_11.90_11.95_,1_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,62_157_257_93_50_
09:11:40,11.75,112,123,11.75_11.80_11.85_11.90_11.95_,2_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,62_157_257_93_50_
09:12:00,11.75,112,123,11.75_11.80_11.85_11.90_11.95_,2_87_31_37_33_,11.65_11.60_11.55_11.50_11.45_,66_157_257_93_50_
09:12:11,11.75,2,125,11.80_11.85_11.90_11.95_12.00_,87_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,28_1_70_171_239_
09:12:16,11.75,2,125,11.80_11.85_11.90_11.95_12.00_,87_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,28_11_72_171_239_
09:12:21,11.75,2,125,11.80_11.85_11.90_11.95_12.00_,67_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,28_11_72_171_239_
09:13:07,11.75,2,125,11.80_11.85_11.90_11.95_12.00_,59_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,28_22_88_171_239_
09:14:08,11.75,2,125,11.80_11.85_11.90_11.95_12.00_,60_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,28_22_102_122_239_
09:14:19,11.75,2,125,11.80_11.85_11.90_11.95_12.00_,60_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,28_22_102_122_219_
09:14:39,11.80,3,128,11.80_11.85_11.90_11.95_12.00_,57_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,28_22_102_122_219_
09:14:55,11.80,3,128,11.80_11.85_11.90_11.95_12.00_,57_31_37_33_31_,11.75_11.70_11.65_11.60_11.55_,31_22_102_122_222_
09:15:30,11.80,1,129,11.80_11.85_11.90_11.95_12.00_,56_34_37_33_31_,11.75_11.70_11.65_11.60_11.55_,31_22_102_122_222_
09:19:16,11.85,13,228,11.85_11.90_11.95_12.00_12.05_,3_37_48_31_1_,11.80_11.75_11.70_11.65_11.60_,20_47_24_84_124_
09:19:36,11.90,1,232,11.90_11.95_12.00_12.05_12.10_,36_48_31_1_3_,11.80_11.75_11.70_11.65_11.60_,30_47_24_84_124_
09:21:19,11.90,3,276,11.95_12.00_12.05_12.10_12.15_,47_31_2_3_11_,11.90_11.85_11.80_11.75_11.70_,12_16_50_32_20_
09:25:30,11.85,3,303,11.90_11.95_12.00_12.05_12.10_,50_38_79_7_7_,11.85_11.80_11.75_11.70_11.65_,8_29_54_22_94_
09:26:57,11.85,4,307,11.90_11.95_12.00_12.05_12.10_,70_53_89_2_3_,11.85_11.80_11.75_11.70_11.65_,6_27_54_22_94_
09:28:44,11.85,3,316,11.85_11.90_11.95_12.00_12.05_,1_70_53_119_2_,11.80_11.75_11.70_11.65_11.60_,24_51_26_94_136_
09:29:10,11.85,3,316,11.85_11.90_11.95_12.00_12.05_,1_74_53_119_2_,11.80_11.75_11.70_11.65_11.60_,24_51_26_94_136_
09:30:17,11.85,3,316,11.85_11.90_11.95_12.00_12.05_,1_70_53_119_2_,11.80_11.75_11.70_11.65_11.60_,24_57_26_94_136_
09:33:01,11.80,1,327,11.90_11.95_12.00_12.05_12.10_,74_53_119_2_3_,11.80_11.75_11.70_11.65_11.60_,15_57_25_94_136_
09:35:14,11.80,3,330,11.90_11.95_12.00_12.05_12.10_,74_55_121_2_3_,11.80_11.75_11.70_11.65_11.60_,13_57_25_94_136_
09:35:50,11.80,5,335,11.85_11.90_11.95_12.00_12.05_,18_70_55_121_2_,11.80_11.75_11.70_11.65_11.60_,8_57_25_94_136_
09:36:41,11.80,5,335,11.85_11.90_11.95_12.00_12.05_,14_70_55_121_2_,11.80_11.75_11.70_11.65_11.60_,5_57_25_94_136_
09:37:58,11.80,1,340,11.85_11.90_11.95_12.00_12.05_,13_72_55_121_2_,11.80_11.75_11.70_11.65_11.60_,1_57_25_94_136_
09:40:36,11.80,1,340,11.85_11.90_11.95_12.00_12.05_,13_72_55_122_2_,11.80_11.75_11.70_11.65_11.60_,1_51_25_94_136_
09:41:22,11.80,1,341,11.85_11.90_11.95_12.00_12.05_,13_72_55_122_2_,11.80_11.75_11.70_11.65_11.60_,34_36_23_95_136_
09:41:43,11.80,1,341,11.85_11.90_11.95_12.00_12.05_,15_72_55_127_2_,11.80_11.75_11.70_11.65_11.60_,50_37_29_94_136_
09:44:32,11.90,10,373,11.90_11.95_12.00_12.05_12.10_,61_55_140_2_7_,11.85_11.80_11.75_11.70_11.65_,12_51_77_28_94_
09:45:03,11.90,1,374,11.90_11.95_12.00_12.05_12.10_,60_55_140_2_7_,11.85_11.80_11.75_11.70_11.65_,11_38_77_28_94_
09:47:11,11.90,1,375,11.90_11.95_12.00_12.05_12.10_,60_55_141_4_7_,11.85_11.80_11.75_11.70_11.65_,15_38_75_28_102_
09:49:49,11.90,1,384,11.90_11.95_12.00_12.05_12.10_,59_55_141_4_7_,11.85_11.80_11.75_11.70_11.65_,15_38_80_28_97_
09:50:46,11.85,1,385,11.90_11.95_12.00_12.05_12.10_,59_55_141_4_7_,11.85_11.80_11.75_11.70_11.65_,14_38_80_28_97_
09:51:22,11.85,9,399,11.85_11.90_11.95_12.00_12.05_,1_61_55_141_4_,11.80_11.75_11.70_11.65_11.60_,35_80_29_97_136_
09:54:11,11.85,1,402,11.90_11.95_12.00_12.05_12.10_,76_55_141_4_8_,11.85_11.80_11.75_11.70_11.65_,8_45_82_28_97_
09:58:27,11.85,1,402,11.90_11.95_12.00_12.05_12.10_,78_57_141_3_8_,11.85_11.80_11.75_11.70_11.65_,11_59_72_21_94_
10:01:52,11.85,1,402,11.90_11.95_12.00_12.05_12.10_,78_68_141_3_18_,11.85_11.80_11.75_11.70_11.65_,17_59_72_21_94_
10:02:49,11.85,1,402,11.90_11.95_12.00_12.05_12.10_,78_68_141_6_18_,11.85_11.80_11.75_11.70_11.65_,15_59_72_21_94_
10:03:09,11.85,1,402,11.90_11.95_12.00_12.05_12.10_,78_68_141_6_18_,11.85_11.80_11.75_11.70_11.65_,15_59_92_21_94_
10:03:25,11.85,1,402,11.90_11.95_12.00_12.05_12.10_,78_68_187_6_18_,11.85_11.80_11.75_11.70_11.65_,15_59_92_21_94_
10:03:50,11.85,1,402,11.90_11.95_12.00_12.05_12.10_,78_69_188_6_18_,11.85_11.80_11.75_11.70_11.65_,13_59_92_21_94_
10:05:48,11.90,1,408,11.90_11.95_12.00_12.05_12.10_,83_69_188_6_18_,11.85_11.80_11.75_11.70_11.65_,13_59_92_21_94_
10:10:45,11.90,1,410,11.90_11.95_12.00_12.05_12.10_,88_69_198_6_18_,11.85_11.80_11.75_11.70_11.65_,22_64_74_21_94_
10:11:47,11.90,1,410,11.90_11.95_12.00_12.05_12.10_,88_69_198_6_18_,11.85_11.80_11.75_11.70_11.65_,21_64_74_21_94_
10:15:48,11.90,1,419,11.90_11.95_12.00_12.05_12.10_,93_69_195_6_18_,11.85_11.80_11.75_11.70_11.65_,18_71_74_21_94_
10:16:28,11.90,1,419,11.90_11.95_12.00_12.05_12.10_,93_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,18_71_74_21_94_
10:18:11,11.90,1,419,11.90_11.95_12.00_12.05_12.10_,93_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,18_74_74_21_94_
10:19:53,11.85,4,423,11.90_11.95_12.00_12.05_12.10_,89_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,14_74_74_21_94_
10:20:29,11.85,4,423,11.90_11.95_12.00_12.05_12.10_,91_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,14_74_74_21_94_
10:22:53,11.85,1,426,11.90_11.95_12.00_12.05_12.10_,92_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,10_74_74_21_94_
10:24:10,11.90,1,436,11.90_11.95_12.00_12.05_12.10_,91_74_198_6_18_,11.85_11.80_11.75_11.70_11.65_,1_74_74_21_94_
10:27:40,11.90,1,442,11.90_11.95_12.00_12.05_12.10_,85_74_198_6_18_,11.85_11.80_11.75_11.70_11.65_,2_77_74_21_94_
10:28:26,11.90,1,442,11.90_11.95_12.00_12.05_12.10_,85_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,2_77_74_21_94_
10:34:04,11.85,1,444,11.90_11.95_12.00_12.05_12.10_,83_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,10_78_74_21_94_
10:34:45,11.85,1,445,11.90_11.95_12.00_12.05_12.10_,82_74_195_6_18_,11.85_11.80_11.75_11.70_11.65_,9_78_74_21_94_
10:39:17,11.90,2,555,11.90_11.95_12.00_12.05_12.10_,33_84_211_6_18_,11.85_11.80_11.75_11.70_11.65_,19_77_94_21_94_
10:42:16,11.90,2,557,11.95_12.00_12.05_12.10_12.15_,85_211_6_18_10_,11.85_11.80_11.75_11.70_11.65_,21_77_95_21_94_
10:43:23,11.90,2,557,11.90_11.95_12.00_12.05_12.10_,20_85_211_6_18_,11.85_11.80_11.75_11.70_11.65_,21_92_94_21_90_
10:45:16,11.90,2,580,11.90_11.95_12.00_12.05_12.10_,20_84_211_6_18_,11.85_11.80_11.75_11.70_11.65_,42_127_95_21_90_
10:45:36,11.90,2,580,11.90_11.95_12.00_12.05_12.10_,21_84_211_6_18_,11.85_11.80_11.75_11.70_11.65_,40_127_95_21_90_
10:47:29,11.90,2,580,11.90_11.95_12.00_12.05_12.10_,24_84_211_6_18_,11.85_11.80_11.75_11.70_11.65_,36_127_95_21_90_
10:49:52,11.90,1,591,11.90_11.95_12.00_12.05_12.10_,14_84_311_6_18_,11.85_11.80_11.75_11.70_11.65_,31_127_95_21_90_
10:50:28,11.90,2,593,11.90_11.95_12.00_12.05_12.10_,12_84_311_6_18_,11.85_11.80_11.75_11.70_11.65_,31_127_95_21_90_
10:51:14,11.90,1,594,11.90_11.95_12.00_12.05_12.10_,11_84_311_6_18_,11.85_11.80_11.75_11.70_11.65_,31_127_95_23_90_
10:51:19,11.90,1,595,11.90_11.95_12.00_12.05_12.10_,10_84_311_6_18_,11.85_11.80_11.75_11.70_11.65_,31_127_95_23_90_
10:51:24,11.90,1,595,11.90_11.95_12.00_12.05_12.10_,10_84_311_6_18_,11.85_11.80_11.75_11.70_11.65_,34_127_95_23_90_
10:54:03,11.85,1,596,11.90_11.95_12.00_12.05_12.10_,11_88_307_6_18_,11.85_11.80_11.75_11.70_11.65_,30_127_95_23_90_
10:55:46,11.85,1,597,11.90_11.95_12.00_12.05_12.10_,11_88_307_6_18_,11.85_11.80_11.75_11.70_11.65_,29_127_95_23_90_
11:00:53,11.85,1,598,11.90_11.95_12.00_12.05_12.10_,11_68_307_6_18_,11.85_11.80_11.75_11.70_11.65_,21_127_95_23_90_
11:03:42,11.85,1,599,11.90_11.95_12.00_12.05_12.10_,11_67_308_6_18_,11.85_11.80_11.75_11.70_11.65_,19_127_95_23_90_
11:04:44,11.85,1,599,11.90_11.95_12.00_12.05_12.10_,11_67_308_6_18_,11.85_11.80_11.75_11.70_11.65_,18_127_95_23_90_
11:07:54,11.85,1,599,11.90_11.95_12.00_12.05_12.10_,11_67_308_6_18_,11.85_11.80_11.75_11.70_11.65_,18_127_97_23_90_
11:09:00,11.85,1,599,11.90_11.95_12.00_12.05_12.10_,11_67_308_6_18_,11.85_11.80_11.75_11.70_11.65_,28_127_97_23_90_
11:09:05,11.85,1,599,11.90_11.95_12.00_12.05_12.10_,21_67_308_6_18_,11.85_11.80_11.75_11.70_11.65_,28_127_97_23_90_
11:12:20,11.90,1,610,11.90_11.95_12.00_12.05_12.10_,10_67_308_6_18_,11.85_11.80_11.75_11.70_11.65_,48_127_97_23_90_
11:12:35,11.90,10,620,11.95_12.00_12.05_12.10_12.15_,68_308_6_18_10_,11.85_11.80_11.75_11.70_11.65_,69_127_96_23_90_
11:12:46,11.90,10,620,11.95_12.00_12.05_12.10_12.15_,68_308_6_23_10_,11.85_11.80_11.75_11.70_11.65_,69_127_96_23_90_
11:12:56,11.85,1,621,11.95_12.00_12.05_12.10_12.15_,68_308_6_23_10_,11.85_11.80_11.75_11.70_11.65_,68_127_97_23_90_
11:16:51,11.85,22,643,11.95_12.00_12.05_12.10_12.15_,68_308_6_23_10_,11.85_11.80_11.75_11.70_11.65_,68_127_97_23_90_
11:19:30,11.85,22,643,11.95_12.00_12.05_12.10_12.15_,68_309_6_23_10_,11.85_11.80_11.75_11.70_11.65_,68_128_98_24_90_
11:20:27,11.85,1,644,11.95_12.00_12.05_12.10_12.15_,63_309_6_23_10_,11.85_11.80_11.75_11.70_11.65_,67_128_98_24_90_
11:22:25,11.85,10,656,11.95_12.00_12.05_12.10_12.15_,68_309_6_23_10_,11.85_11.80_11.75_11.70_11.65_,55_128_98_24_90_
11:26:00,11.90,2,674,11.90_11.95_12.00_12.05_12.10_,7_75_310_6_23_,11.85_11.80_11.75_11.70_11.65_,75_128_98_34_90_
11:28:13,11.90,1,678,11.90_11.95_12.00_12.05_12.10_,4_75_310_6_23_,11.85_11.80_11.75_11.70_11.65_,75_128_98_34_90_
11:28:49,11.90,1,679,11.90_11.95_12.00_12.05_12.10_,3_75_310_6_23_,11.85_11.80_11.75_11.70_11.65_,75_128_98_34_90_
11:30:42,11.90,1,681,11.90_11.95_12.00_12.05_12.10_,3_75_310_6_23_,11.85_11.80_11.75_11.70_11.65_,76_128_98_34_90_
11:31:12,11.90,1,681,11.90_11.95_12.00_12.05_12.10_,3_85_310_6_23_,11.85_11.80_11.75_11.70_11.65_,76_128_98_34_90_
11:32:40,11.90,1,681,11.90_11.95_12.00_12.05_12.10_,3_85_289_6_23_,11.85_11.80_11.75_11.70_11.65_,76_128_98_34_90_
11:33:41,11.90,1,682,11.90_11.95_12.00_12.05_12.10_,2_85_291_6_23_,11.85_11.80_11.75_11.70_11.65_,76_128_98_34_90_
11:35:08,11.90,1,682,11.90_11.95_12.00_12.05_12.10_,2_85_291_6_23_,11.85_11.80_11.75_11.70_11.65_,92_112_98_40_95_
11:37:06,11.90,9,693,11.90_11.95_12.00_12.05_12.10_,1_85_291_6_23_,11.85_11.80_11.75_11.70_11.65_,83_112_100_40_95_
11:37:27,11.90,1,694,11.95_12.00_12.05_12.10_12.15_,85_291_6_23_10_,11.85_11.80_11.75_11.70_11.65_,83_112_100_40_95_
11:37:32,11.90,1,694,11.95_12.00_12.05_12.10_12.15_,89_291_6_23_10_,11.85_11.80_11.75_11.70_11.65_,83_112_100_40_95_
11:38:28,11.85,5,699,11.95_12.00_12.05_12.10_12.15_,89_291_6_23_10_,11.85_11.80_11.75_11.70_11.65_,78_112_100_40_95_
11:38:33,11.85,5,699,11.95_12.00_12.05_12.10_12.15_,89_291_6_23_10_,11.85_11.80_11.75_11.70_11.65_,87_112_100_40_95_
11:38:44,11.90,1,700,11.95_12.00_12.05_12.10_12.15_,94_291_6_23_10_,11.90_11.85_11.80_11.75_11.70_,1_87_116_95_40_
11:39:14,11.90,1,700,11.95_12.00_12.05_12.10_12.15_,99_291_6_23_10_,11.90_11.85_11.80_11.75_11.70_,1_87_116_95_40_
11:40:36,11.95,1,707,11.95_12.00_12.05_12.10_12.15_,97_291_6_23_10_,11.90_11.85_11.80_11.75_11.70_,5_76_116_95_40_
11:42:29,11.90,5,712,11.95_12.00_12.05_12.10_12.15_,93_295_8_23_10_,11.85_11.80_11.75_11.70_11.65_,59_112_117_40_95_
11:44:22,11.90,1,716,11.95_12.00_12.05_12.10_12.15_,94_291_8_23_10_,11.85_11.80_11.75_11.70_11.65_,61_112_117_35_95_
11:46:30,11.90,1,716,11.95_12.00_12.05_12.10_12.15_,94_291_8_23_10_,11.85_11.80_11.75_11.70_11.65_,60_112_117_35_95_
11:47:42,11.90,1,716,11.90_11.95_12.00_12.05_12.10_,11_89_291_8_23_,11.85_11.80_11.75_11.70_11.65_,68_128_101_35_95_
11:50:10,11.90,1,716,11.90_11.95_12.00_12.05_12.10_,19_96_291_8_26_,11.85_11.80_11.75_11.70_11.65_,54_128_101_35_95_
11:52:08,11.90,1,717,11.90_11.95_12.00_12.05_12.10_,18_97_291_8_26_,11.85_11.80_11.75_11.70_11.65_,54_128_101_35_95_
11:55:18,11.85,1,718,11.90_11.95_12.00_12.05_12.10_,18_97_291_8_26_,11.85_11.80_11.75_11.70_11.65_,53_128_101_35_95_
11:55:39,11.85,1,718,11.90_11.95_12.00_12.05_12.10_,18_97_291_8_26_,11.85_11.80_11.75_11.70_11.65_,52_128_101_35_95_
11:55:54,11.85,1,718,11.90_11.95_12.00_12.05_12.10_,18_97_296_8_26_,11.85_11.80_11.75_11.70_11.65_,52_128_101_35_95_
11:58:33,11.85,1,719,11.90_11.95_12.00_12.05_12.10_,18_97_296_8_26_,11.85_11.80_11.75_11.70_11.65_,51_128_101_35_95_
12:04:58,11.85,2,721,11.90_11.95_12.00_12.05_12.10_,18_97_297_8_26_,11.85_11.80_11.75_11.70_11.65_,46_128_101_35_40_
12:08:48,11.85,2,723,11.90_11.95_12.00_12.05_12.10_,19_97_297_8_26_,11.85_11.80_11.75_11.70_11.65_,44_128_101_35_40_
12:12:39,11.85,2,723,11.90_11.95_12.00_12.05_12.10_,19_98_297_8_26_,11.85_11.80_11.75_11.70_11.65_,46_128_101_35_40_
12:18:42,11.85,2,723,11.90_11.95_12.00_12.05_12.10_,20_98_297_8_26_,11.85_11.80_11.75_11.70_11.65_,46_128_101_35_40_
12:20:04,11.85,2,723,11.90_11.95_12.00_12.05_12.10_,25_88_297_8_26_,11.85_11.80_11.75_11.70_11.65_,44_128_101_35_40_
12:21:11,11.85,1,724,11.90_11.95_12.00_12.05_12.10_,25_88_297_8_26_,11.85_11.80_11.75_11.70_11.65_,52_128_101_35_40_
12:23:45,11.85,1,724,11.90_11.95_12.00_12.05_12.10_,26_93_297_8_26_,11.85_11.80_11.75_11.70_11.65_,43_128_101_35_40_
12:26:49,11.90,3,749,11.90_11.95_12.00_12.05_12.10_,28_119_297_8_26_,11.85_11.80_11.75_11.70_11.65_,23_128_101_35_40_
12:27:30,11.90,10,759,11.90_11.95_12.00_12.05_12.10_,18_119_297_8_26_,11.85_11.80_11.75_11.70_11.65_,23_128_101_35_40_
12:29:08,11.90,18,777,11.95_12.00_12.05_12.10_12.15_,119_297_8_26_10_,11.85_11.80_11.75_11.70_11.65_,25_128_102_35_40_
12:29:38,11.90,18,777,11.95_12.00_12.05_12.10_12.15_,122_297_8_26_10_,11.85_11.80_11.75_11.70_11.65_,25_128_102_35_40_
12:32:28,11.90,18,777,11.90_11.95_12.00_12.05_12.10_,1_122_297_13_26_,11.85_11.80_11.75_11.70_11.65_,25_128_102_35_40_
12:33:55,11.90,1,778,11.95_12.00_12.05_12.10_12.15_,122_297_13_26_10_,11.85_11.80_11.75_11.70_11.65_,75_128_102_35_40_
12:34:41,11.90,1,778,11.95_12.00_12.05_12.10_12.15_,122_297_13_26_10_,11.85_11.80_11.75_11.70_11.65_,74_128_102_35_40_
12:37:45,11.90,3,781,11.95_12.00_12.05_12.10_12.15_,122_297_13_26_10_,11.85_11.80_11.75_11.70_11.65_,78_125_102_35_40_
12:41:46,11.90,3,781,11.90_11.95_12.00_12.05_12.10_,6_119_297_13_26_,11.85_11.80_11.75_11.70_11.65_,77_126_102_35_40_
12:44:36,11.85,1,782,11.90_11.95_12.00_12.05_12.10_,19_119_297_13_26_,11.85_11.80_11.75_11.70_11.65_,76_126_102_35_40_
12:45:32,11.85,1,782,11.90_11.95_12.00_12.05_12.10_,26_119_297_13_16_,11.85_11.80_11.75_11.70_11.65_,76_126_102_35_40_
12:48:36,11.85,76,858,11.85_11.90_11.95_12.00_12.05_,29_23_138_297_13_,11.80_11.75_11.70_11.65_11.60_,120_112_39_40_55_
12:53:59,11.80,1,859,11.85_11.90_11.95_12.00_12.05_,56_23_138_297_13_,11.80_11.75_11.70_11.65_11.60_,119_112_39_40_55_
12:54:56,11.85,2,881,11.85_11.90_11.95_12.00_12.05_,54_23_138_297_13_,11.80_11.75_11.70_11.65_11.60_,99_92_39_40_55_
12:56:53,11.85,2,881,11.85_11.90_11.95_12.00_12.05_,54_23_141_297_13_,11.80_11.75_11.70_11.65_11.60_,99_92_39_40_55_
13:02:32,11.80,2,888,11.85_11.90_11.95_12.00_12.05_,53_25_141_297_13_,11.80_11.75_11.70_11.65_11.60_,90_92_39_40_55_
13:03:28,11.85,1,889,11.85_11.90_11.95_12.00_12.05_,52_25_141_298_13_,11.80_11.75_11.70_11.65_11.60_,90_92_39_40_55_
13:04:25,11.85,1,889,11.85_11.90_11.95_12.00_12.05_,52_25_141_298_13_,11.80_11.75_11.70_11.65_11.60_,90_92_40_40_55_
13:05:26,11.85,1,889,11.85_11.90_11.95_12.00_12.05_,52_25_141_300_15_,11.80_11.75_11.70_11.65_11.60_,95_92_40_40_55_
13:10:08,11.80,5,894,11.85_11.90_11.95_12.00_12.05_,52_25_141_300_15_,11.80_11.75_11.70_11.65_11.60_,91_92_40_40_55_
13:14:09,11.85,1,913,11.85_11.90_11.95_12.00_12.05_,50_36_141_300_15_,11.80_11.75_11.70_11.65_11.60_,73_92_41_35_55_
13:14:50,11.85,1,913,11.85_11.90_11.95_12.00_12.05_,50_36_141_300_15_,11.80_11.75_11.70_11.65_11.60_,75_92_41_35_55_
13:16:43,11.85,1,913,11.85_11.90_11.95_12.00_12.05_,50_36_141_300_15_,11.80_11.75_11.70_11.65_11.60_,85_92_41_35_55_
13:18:15,11.85,1,925,11.85_11.90_11.95_12.00_12.05_,49_36_141_300_15_,11.80_11.75_11.70_11.65_11.60_,75_92_41_35_55_
13:20:28,11.80,1,927,11.85_11.90_11.95_12.00_12.05_,43_29_141_300_15_,11.80_11.75_11.70_11.65_11.60_,73_76_89_45_55_
13:21:45,11.85,1,938,11.85_11.90_11.95_12.00_12.05_,42_50_141_300_15_,11.80_11.75_11.70_11.65_11.60_,63_124_41_45_85_
13:23:33,11.85,2,962,11.85_11.90_11.95_12.00_12.05_,38_50_141_300_15_,11.80_11.75_11.70_11.65_11.60_,53_76_79_23_85_
13:23:43,11.85,2,962,11.85_11.90_11.95_12.00_12.05_,38_51_141_300_15_,11.80_11.75_11.70_11.65_11.60_,53_76_109_23_85_
13:26:45,11.85,2,970,11.80_11.85_11.90_11.95_12.00_,4_19_51_71_300_,11.75_11.70_11.65_11.60_11.55_,11_109_53_115_258_
13:27:51,11.85,2,970,11.80_11.85_11.90_11.95_12.00_,6_19_111_71_300_,11.75_11.70_11.65_11.60_11.55_,11_109_53_115_258_
13:29:39,11.85,2,970,11.80_11.85_11.90_11.95_12.00_,22_79_51_71_300_,11.75_11.70_11.65_11.60_11.55_,12_72_64_115_258_
13:30:00,11.80,99,1069,11.80_11.85_11.90_11.95_12.00_,22_79_51_71_300_,11.75_11.70_11.65_11.60_11.55_,12_72_64_115_258_
