09:01:08,12.90,3,16,12.95_13.00_13.15_13.25_13.30_,3_24_3_2_3_,12.85_12.80_12.75_12.70_12.65_,23_8_11_5_3_
09:02:04,12.90,3,16,12.95_13.00_13.15_13.25_13.30_,6_24_3_2_3_,12.85_12.80_12.75_12.70_12.65_,23_8_11_5_3_
09:04:07,12.90,3,16,12.95_13.00_13.15_13.25_13.30_,6_24_3_2_3_,12.90_12.85_12.80_12.75_12.70_,1_23_8_11_5_
09:04:58,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_24_3_2_3_,12.85_12.80_12.75_12.70_12.65_,23_8_11_5_3_
09:07:26,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_24_3_2_3_,12.85_12.80_12.75_12.70_12.65_,3_28_11_5_5_
09:08:28,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_24_3_2_3_,12.85_12.80_12.75_12.70_12.65_,3_27_11_5_5_
09:08:59,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_24_3_2_3_,12.85_12.80_12.75_12.70_12.65_,3_27_11_6_5_
09:12:08,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_25_3_2_3_,12.85_12.80_12.75_12.70_12.65_,3_27_11_6_7_
09:14:52,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_25_3_2_3_,12.85_12.80_12.75_12.70_12.65_,3_26_11_6_7_
09:21:31,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_25_3_2_3_,12.85_12.80_12.75_12.70_12.65_,15_26_11_6_9_
09:22:28,12.90,1,17,12.95_13.00_13.15_13.25_13.30_,6_25_3_2_3_,12.85_12.80_12.75_12.70_12.65_,15_48_11_6_9_
09:26:08,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,6_25_3_2_3_,12.85_12.80_12.75_12.70_12.65_,15_58_11_6_9_
09:26:44,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,4_25_3_2_3_,12.85_12.80_12.75_12.70_12.65_,15_58_11_6_9_
09:27:20,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,4_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,13_15_58_11_6_
09:27:40,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,3_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,13_15_58_11_6_
09:28:37,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,3_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,15_15_58_11_7_
09:30:34,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,3_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,33_3_58_11_7_
09:31:56,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,3_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,21_15_58_11_7_
09:33:03,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,3_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,21_19_58_11_7_
09:33:33,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,3_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,22_20_58_11_7_
09:34:40,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,7_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,22_20_58_11_7_
09:35:11,12.90,1,18,12.95_13.00_13.15_13.25_13.30_,7_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,34_8_58_11_7_
09:35:36,12.95,3,21,12.95_13.00_13.15_13.25_13.30_,4_25_3_2_3_,12.90_12.85_12.80_12.75_12.70_,34_8_58_11_7_
09:38:05,12.95,3,21,13.00_13.15_13.25_13.30_13.35_,25_3_2_3_3_,12.90_12.85_12.80_12.75_12.70_,34_8_58_11_7_
09:40:59,12.95,3,21,13.00_13.15_13.25_13.30_13.35_,25_3_2_3_3_,12.90_12.85_12.80_12.75_12.70_,34_9_58_11_7_
09:43:27,13.00,1,23,13.00_13.15_13.25_13.30_13.35_,23_3_2_3_3_,12.90_12.85_12.80_12.75_12.70_,34_9_58_11_7_
09:43:32,13.00,2,25,13.00_13.15_13.25_13.30_13.35_,21_3_2_3_3_,12.90_12.85_12.80_12.75_12.70_,34_9_58_11_7_
09:44:24,13.00,1,27,13.00_13.15_13.25_13.30_13.35_,19_3_2_3_3_,12.90_12.85_12.80_12.75_12.70_,41_9_58_11_7_
09:46:06,13.05,14,44,13.05_13.10_13.15_13.25_13.30_,4_10_12_2_3_,13.00_12.95_12.90_12.85_12.80_,4_12_23_5_58_
09:46:47,13.05,14,44,13.05_13.10_13.15_13.25_13.30_,4_10_5_2_3_,13.00_12.95_12.90_12.85_12.80_,4_26_23_5_58_
09:46:52,13.05,14,44,13.05_13.10_13.15_13.25_13.30_,9_10_5_2_3_,13.00_12.95_12.90_12.85_12.80_,4_26_23_5_58_
09:46:57,13.00,4,48,13.05_13.10_13.15_13.25_13.30_,9_10_5_2_3_,12.95_12.90_12.85_12.80_12.75_,26_23_5_58_11_
09:48:04,13.00,4,52,13.05_13.10_13.15_13.25_13.30_,9_10_5_2_3_,12.95_12.90_12.85_12.80_12.75_,27_23_4_58_11_
09:50:27,13.00,4,52,13.05_13.10_13.15_13.25_13.30_,9_10_5_2_3_,12.95_12.90_12.85_12.80_12.75_,27_23_4_59_11_
09:56:41,13.00,4,52,13.05_13.10_13.15_13.25_13.30_,8_10_5_2_3_,12.95_12.90_12.85_12.80_12.75_,27_23_4_59_11_
09:57:43,13.00,4,52,13.05_13.10_13.15_13.25_13.30_,7_10_5_2_3_,12.95_12.90_12.85_12.80_12.75_,27_23_4_59_11_
09:59:36,13.00,4,52,13.05_13.10_13.15_13.25_13.30_,3_10_5_2_3_,13.00_12.95_12.90_12.85_12.80_,4_26_23_4_59_
10:03:57,13.00,4,52,13.05_13.10_13.15_13.25_13.30_,3_10_5_2_3_,13.00_12.95_12.90_12.85_12.80_,4_26_23_4_61_
10:06:05,13.00,4,52,13.05_13.10_13.15_13.25_13.30_,5_10_5_2_3_,13.00_12.95_12.90_12.85_12.80_,4_26_23_4_61_
10:07:58,13.00,1,53,13.05_13.10_13.15_13.25_13.30_,5_15_5_5_3_,13.00_12.95_12.90_12.85_12.80_,3_26_23_4_61_
10:08:18,13.00,1,53,13.05_13.10_13.15_13.25_13.30_,5_15_5_5_5_,13.00_12.95_12.90_12.85_12.80_,3_26_23_4_61_
10:11:07,12.95,2,58,13.00_13.05_13.10_13.15_13.25_,4_5_15_5_5_,12.95_12.90_12.85_12.80_12.75_,24_23_4_61_11_
10:11:38,12.95,2,58,13.00_13.05_13.10_13.15_13.25_,4_2_15_5_5_,12.95_12.90_12.85_12.80_12.75_,24_23_4_61_11_
10:11:43,12.95,2,58,13.05_13.10_13.15_13.25_13.30_,2_15_5_5_5_,12.95_12.90_12.85_12.80_12.75_,24_23_4_61_11_
10:12:34,13.05,7,65,13.10_13.15_13.25_13.30_13.35_,15_5_5_5_3_,13.05_12.95_12.90_12.85_12.80_,23_24_23_4_61_
10:13:35,13.05,7,65,13.10_13.15_13.25_13.30_13.35_,16_5_5_5_3_,13.05_13.00_12.95_12.90_12.85_,23_12_14_23_4_
10:15:08,13.05,10,75,13.10_13.15_13.25_13.30_13.35_,17_5_3_5_5_,13.05_13.00_12.95_12.90_12.85_,13_12_14_23_4_
10:16:24,13.05,2,77,13.10_13.15_13.20_13.25_13.30_,17_5_2_3_5_,13.05_13.00_12.95_12.90_12.85_,11_12_14_23_4_
10:19:39,13.05,11,88,13.05_13.10_13.15_13.25_13.30_,10_16_3_3_5_,12.95_12.90_12.85_12.80_12.75_,26_23_6_61_11_
10:20:56,13.05,11,88,13.05_13.10_13.15_13.20_13.25_,8_16_3_2_3_,13.00_12.95_12.90_12.85_12.80_,13_26_8_6_61_
10:22:39,13.05,11,88,13.05_13.10_13.15_13.20_13.25_,7_16_3_2_3_,13.00_12.95_12.90_12.85_12.80_,13_26_8_6_61_
10:24:42,13.05,11,88,13.05_13.10_13.15_13.20_13.25_,8_16_3_2_3_,13.00_12.95_12.90_12.85_12.80_,13_26_8_6_61_
10:30:36,13.05,11,88,13.05_13.10_13.15_13.20_13.25_,9_15_3_2_3_,13.00_12.95_12.90_12.85_12.80_,15_28_8_6_61_
10:31:32,13.05,11,88,13.05_13.10_13.15_13.20_13.25_,8_15_3_2_3_,13.00_12.95_12.90_12.85_12.80_,17_26_8_6_61_
10:36:50,13.05,5,101,13.10_13.15_13.25_13.30_13.35_,15_3_5_5_3_,13.00_12.95_12.90_12.85_12.80_,31_14_8_6_61_
10:37:57,13.05,5,101,13.10_13.15_13.25_13.30_13.35_,16_3_5_5_3_,13.00_12.95_12.90_12.85_12.80_,31_14_8_6_61_
10:41:16,13.05,5,101,13.10_13.15_13.25_13.30_13.35_,16_3_5_5_3_,13.00_12.95_12.90_12.85_12.80_,31_14_10_6_61_
10:43:09,13.05,5,101,13.10_13.15_13.25_13.30_13.35_,16_3_5_5_3_,13.05_13.00_12.95_12.90_12.85_,5_31_14_10_6_
10:47:30,13.05,5,101,13.10_13.15_13.25_13.30_13.35_,18_3_5_5_3_,13.05_13.00_12.95_12.90_12.85_,10_27_14_10_6_
10:50:24,13.05,5,101,13.10_13.15_13.25_13.30_13.35_,18_3_5_5_3_,13.05_13.00_12.95_12.90_12.85_,22_15_14_10_6_
10:51:06,13.05,5,101,13.10_13.15_13.25_13.30_13.35_,17_3_5_5_3_,13.05_13.00_12.95_12.90_12.85_,22_15_14_10_6_
10:51:21,13.05,2,103,13.10_13.15_13.25_13.30_13.35_,17_3_5_5_3_,13.05_13.00_12.95_12.90_12.85_,20_15_14_10_6_
10:54:15,13.05,11,114,13.10_13.15_13.25_13.30_13.35_,17_3_5_5_3_,13.00_12.95_12.90_12.85_12.80_,27_14_10_6_61_
10:59:38,13.05,11,114,13.10_13.15_13.25_13.30_13.35_,17_3_5_5_3_,13.00_12.95_12.90_12.85_12.80_,25_14_10_6_59_
11:04:10,13.05,11,114,13.10_13.15_13.25_13.30_13.35_,18_3_5_5_3_,13.00_12.95_12.90_12.85_12.80_,25_14_10_6_59_
11:13:18,13.10,10,125,13.10_13.15_13.25_13.30_13.35_,7_4_5_5_3_,13.00_12.95_12.90_12.85_12.80_,25_14_10_6_59_
11:14:55,13.10,10,125,13.05_13.10_13.15_13.20_13.25_,10_16_14_10_3_,13.00_12.95_12.90_12.85_12.80_,13_26_10_6_59_
11:16:53,13.10,10,125,13.05_13.10_13.15_13.20_13.25_,10_16_14_10_3_,13.00_12.95_12.90_12.85_12.80_,15_26_10_6_59_
11:17:14,13.00,1,126,13.05_13.10_13.15_13.20_13.25_,10_16_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_26_10_6_59_
11:24:08,13.00,1,126,13.05_13.10_13.15_13.20_13.25_,13_17_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_26_10_6_59_
11:27:59,13.00,1,126,13.05_13.10_13.15_13.20_13.25_,12_17_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_26_10_6_59_
11:28:14,13.05,3,129,13.05_13.10_13.15_13.20_13.25_,9_17_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_26_10_6_59_
11:28:25,13.05,3,129,13.05_13.10_13.15_13.20_13.25_,13_17_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_26_10_6_59_
11:29:16,13.05,3,129,13.05_13.10_13.15_13.20_13.25_,9_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_26_10_6_59_
11:30:07,13.05,3,129,13.05_13.10_13.15_13.20_13.25_,8_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_26_10_6_59_
11:43:10,13.05,3,129,13.05_13.10_13.15_13.20_13.25_,8_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_29_10_6_59_
11:43:26,13.05,3,129,13.05_13.10_13.15_13.20_13.25_,8_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,15_29_10_6_59_
11:44:17,13.05,8,137,13.10_13.15_13.20_13.25_13.30_,25_14_10_3_5_,13.05_13.00_12.95_12.90_12.85_,4_18_29_13_6_
11:45:44,13.05,1,141,13.10_13.15_13.20_13.25_13.30_,25_14_10_3_5_,13.00_12.95_12.90_12.85_12.80_,38_20_14_6_59_
11:46:25,13.05,1,141,13.10_13.15_13.20_13.25_13.30_,21_14_10_3_5_,13.00_12.95_12.90_12.85_12.80_,38_19_14_6_59_
11:50:41,13.05,1,141,13.10_13.15_13.20_13.25_13.30_,21_14_10_3_5_,13.00_12.95_12.90_12.85_12.80_,39_19_14_6_59_
11:51:27,13.05,1,141,13.05_13.10_13.15_13.20_13.25_,3_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,27_33_14_6_59_
11:55:07,13.05,2,153,13.05_13.10_13.15_13.20_13.25_,6_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,14_33_14_6_59_
11:55:43,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,11_34_14_6_59_
11:55:49,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,10_34_14_6_59_
11:57:31,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,10_34_14_6_60_
12:00:31,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,10_35_14_6_60_
12:00:36,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,10_36_14_6_60_
12:02:33,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,19_34_14_6_60_
12:06:55,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,19_34_15_6_59_
12:14:21,13.05,1,154,13.05_13.10_13.15_13.20_13.25_,5_21_14_10_3_,13.00_12.95_12.90_12.85_12.80_,19_34_15_7_59_
12:18:01,13.05,5,184,13.10_13.15_13.20_13.25_13.30_,21_15_10_3_5_,12.95_12.90_12.85_12.80_12.75_,28_16_8_61_11_
12:19:07,13.05,5,184,13.10_13.15_13.20_13.25_13.30_,28_15_10_3_5_,12.95_12.90_12.85_12.80_12.75_,28_16_8_61_11_
12:20:45,13.05,5,184,13.10_13.15_13.20_13.25_13.30_,28_15_10_3_5_,12.95_12.90_12.85_12.80_12.75_,27_16_8_62_11_
12:28:26,13.05,5,184,13.10_13.15_13.20_13.25_13.30_,28_15_10_3_5_,12.95_12.90_12.85_12.80_12.75_,27_16_8_62_56_
12:32:21,13.05,5,184,13.05_13.10_13.15_13.20_13.25_,1_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,27_26_8_62_56_
12:32:47,13.05,5,184,13.05_13.10_13.15_13.20_13.25_,3_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,27_26_8_62_56_
12:35:41,13.05,5,184,13.05_13.10_13.15_13.20_13.25_,3_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,27_27_8_62_56_
12:40:43,13.05,5,184,13.05_13.10_13.15_13.20_13.25_,3_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,27_28_7_62_56_
12:45:25,13.00,1,185,13.05_13.10_13.15_13.20_13.25_,1_24_15_10_3_,12.95_12.90_12.85_12.80_12.75_,27_28_7_62_56_
12:45:35,13.00,1,185,13.00_13.05_13.10_13.15_13.20_,3_1_24_15_10_,12.95_12.90_12.85_12.80_12.75_,27_28_7_62_56_
12:47:49,13.00,1,185,13.00_13.10_13.15_13.20_13.25_,4_24_15_10_3_,12.95_12.90_12.85_12.80_12.75_,27_28_7_62_56_
12:47:54,13.00,1,185,13.00_13.10_13.15_13.20_13.25_,1_24_15_10_3_,12.95_12.90_12.85_12.80_12.75_,27_28_7_62_56_
12:50:07,12.95,3,188,13.00_13.10_13.15_13.20_13.25_,1_24_15_10_3_,12.95_12.90_12.85_12.80_12.75_,24_28_8_62_56_
12:52:56,12.95,3,188,13.05_13.10_13.15_13.20_13.25_,1_24_15_10_3_,12.95_12.90_12.85_12.80_12.75_,24_28_13_62_56_
12:53:42,12.95,3,188,13.05_13.10_13.15_13.20_13.25_,1_24_15_10_3_,12.95_12.90_12.85_12.80_12.75_,25_28_13_62_56_
12:54:18,12.95,1,189,13.05_13.10_13.15_13.20_13.25_,1_24_15_10_3_,12.95_12.90_12.85_12.80_12.75_,24_28_13_62_56_
12:58:09,12.95,1,189,13.05_13.10_13.15_13.20_13.25_,2_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,24_28_13_62_56_
13:00:12,12.95,1,189,13.05_13.10_13.15_13.20_13.25_,2_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,21_24_12_59_56_
13:00:43,12.95,1,189,13.05_13.10_13.15_13.20_13.25_,2_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,37_30_12_59_56_
13:01:18,13.00,1,190,13.05_13.10_13.15_13.20_13.25_,2_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,37_30_12_59_56_
13:02:15,13.00,1,190,13.05_13.10_13.15_13.20_13.25_,2_23_15_10_3_,12.95_12.90_12.85_12.80_12.75_,40_30_12_59_56_
13:03:26,13.00,1,194,13.10_13.15_13.20_13.25_13.30_,26_15_10_3_5_,12.95_12.90_12.85_12.80_12.75_,40_30_12_59_56_
13:04:13,12.95,1,207,13.10_13.15_13.20_13.25_13.30_,26_15_10_3_5_,12.95_12.90_12.85_12.80_12.75_,30_30_12_59_57_
13:08:24,12.95,1,207,13.10_13.15_13.20_13.25_13.30_,24_15_10_3_5_,13.00_12.95_12.90_12.85_12.80_,23_21_29_13_59_
13:10:01,13.10,14,229,13.15_13.20_13.25_13.30_13.35_,15_10_3_5_5_,13.00_12.95_12.90_12.85_12.80_,28_5_24_12_59_
13:10:17,13.10,14,229,13.15_13.20_13.25_13.30_13.35_,21_10_3_5_5_,13.00_12.95_12.90_12.85_12.80_,28_5_24_12_59_
13:13:52,13.10,1,232,13.10_13.15_13.20_13.25_13.30_,8_14_10_3_5_,13.05_13.00_12.95_12.90_12.85_,30_15_6_25_12_
13:16:21,13.10,3,240,13.15_13.20_13.25_13.30_13.35_,14_10_3_5_5_,13.05_12.95_12.90_12.85_12.80_,66_5_24_12_59_
13:18:39,13.15,1,245,13.15_13.20_13.25_13.30_13.35_,13_10_3_5_5_,13.10_13.05_12.95_12.90_12.85_,4_66_5_24_12_
13:19:10,13.15,1,245,13.15_13.20_13.25_13.30_13.35_,13_10_3_5_5_,13.10_13.05_12.95_12.90_12.85_,4_67_5_24_12_
13:21:28,13.15,1,259,13.20_13.25_13.30_13.35_13.40_,10_3_5_5_7_,13.10_13.05_12.95_12.90_12.85_,40_22_5_24_12_
13:24:43,13.15,1,262,13.20_13.25_13.30_13.35_13.40_,28_3_17_13_23_,13.15_13.10_13.05_12.95_12.90_,8_39_34_17_36_
13:27:25,13.15,1,262,13.20_13.25_13.30_13.35_13.40_,28_3_19_13_23_,13.15_13.10_13.05_12.95_12.90_,27_40_19_16_36_
13:28:21,13.15,1,262,13.20_13.25_13.30_13.35_13.40_,28_3_19_13_23_,13.15_13.10_13.05_12.95_12.90_,26_40_19_16_36_
13:30:00,13.15,11,273,13.20_13.25_13.30_13.35_13.40_,28_3_19_13_23_,13.15_13.10_13.05_12.95_12.90_,21_40_37_16_36_
