09:01:50,8.71,8,8,8.72_8.73_8.74_8.75_8.76_,1_4_6_23_26_,8.71_8.70_8.69_8.68_8.67_,5_77_53_19_20_
09:02:26,8.71,8,8,8.72_8.73_8.74_8.75_8.76_,1_4_6_25_26_,8.71_8.70_8.69_8.68_8.67_,11_76_53_19_20_
09:03:38,8.72,1,9,8.73_8.74_8.75_8.76_8.77_,4_6_25_26_5_,8.71_8.70_8.69_8.68_8.67_,11_76_53_19_20_
09:04:13,8.73,2,11,8.73_8.74_8.75_8.76_8.77_,2_6_25_26_5_,8.71_8.70_8.69_8.68_8.67_,11_76_53_19_20_
09:07:18,8.73,1,14,8.74_8.75_8.76_8.77_8.78_,6_25_31_5_37_,8.73_8.72_8.71_8.70_8.69_,3_5_11_76_53_
09:08:29,8.73,1,14,8.74_8.75_8.76_8.77_8.78_,6_25_31_5_37_,8.73_8.72_8.71_8.70_8.69_,3_5_6_76_53_
09:09:15,8.73,1,14,8.74_8.75_8.76_8.77_8.78_,6_25_31_5_37_,8.73_8.72_8.71_8.70_8.69_,3_5_5_76_53_
09:10:27,8.73,1,14,8.74_8.75_8.76_8.77_8.78_,6_25_31_10_37_,8.73_8.72_8.71_8.70_8.69_,3_5_5_76_53_
09:12:40,8.74,2,16,8.74_8.75_8.76_8.77_8.78_,5_25_31_10_42_,8.73_8.72_8.71_8.70_8.69_,6_5_5_72_53_
09:13:06,8.74,2,16,8.74_8.75_8.76_8.77_8.78_,5_25_31_10_42_,8.73_8.72_8.71_8.70_8.69_,6_5_5_72_48_
09:15:04,8.74,2,18,8.74_8.75_8.76_8.77_8.78_,3_35_31_10_42_,8.73_8.72_8.71_8.70_8.69_,7_5_5_72_48_
09:15:55,8.74,3,21,8.75_8.76_8.77_8.78_8.79_,36_31_10_42_20_,8.74_8.73_8.72_8.71_8.70_,25_5_5_5_72_
09:16:46,8.74,18,41,8.75_8.76_8.77_8.78_8.79_,36_13_10_42_20_,8.74_8.73_8.72_8.71_8.70_,6_5_5_5_72_
09:16:51,8.74,6,47,8.75_8.76_8.77_8.78_8.79_,36_13_10_42_20_,8.73_8.72_8.71_8.70_8.69_,5_5_5_72_48_
09:17:12,8.74,6,47,8.74_8.75_8.76_8.77_8.78_,20_36_13_10_42_,8.73_8.72_8.71_8.70_8.69_,5_5_5_72_48_
09:18:39,8.74,20,67,8.75_8.76_8.77_8.78_8.79_,36_13_10_42_20_,8.73_8.72_8.71_8.70_8.69_,5_5_5_72_48_
09:19:09,8.74,20,67,8.74_8.75_8.76_8.77_8.78_,5_36_13_10_42_,8.73_8.72_8.71_8.70_8.69_,6_5_5_72_48_
09:19:14,8.73,5,72,8.74_8.75_8.76_8.77_8.78_,5_36_13_10_42_,8.73_8.72_8.71_8.70_8.69_,1_5_5_72_48_
09:19:20,8.73,1,73,8.74_8.75_8.76_8.77_8.78_,5_36_13_10_42_,8.72_8.71_8.70_8.69_8.68_,5_5_72_48_19_
09:19:30,8.73,1,73,8.73_8.74_8.75_8.76_8.77_,5_5_36_13_10_,8.72_8.71_8.70_8.69_8.68_,5_5_72_48_19_
09:19:45,8.73,1,73,8.73_8.74_8.75_8.76_8.77_,5_5_36_13_10_,8.72_8.71_8.70_8.69_8.68_,5_5_72_49_19_
09:19:55,8.73,1,73,8.73_8.74_8.75_8.76_8.77_,5_5_36_13_10_,8.72_8.71_8.70_8.69_8.68_,6_5_72_49_19_
09:20:42,8.73,1,73,8.73_8.74_8.75_8.76_8.77_,5_5_36_13_10_,8.72_8.71_8.70_8.69_8.68_,7_5_72_49_19_
09:21:33,8.73,1,73,8.73_8.74_8.75_8.76_8.77_,5_30_36_13_10_,8.72_8.71_8.70_8.69_8.68_,7_5_72_49_19_
09:22:45,8.73,1,73,8.73_8.74_8.75_8.76_8.77_,5_30_36_13_10_,8.72_8.71_8.70_8.69_8.68_,7_5_72_48_19_
09:23:00,8.73,1,73,8.73_8.74_8.75_8.76_8.77_,10_30_36_13_10_,8.72_8.71_8.70_8.69_8.68_,7_5_72_48_19_
09:24:07,8.72,7,80,8.73_8.74_8.75_8.76_8.77_,10_30_36_13_10_,8.71_8.70_8.69_8.68_8.67_,5_72_53_19_20_
09:24:17,8.72,7,80,8.73_8.74_8.75_8.76_8.77_,10_30_36_13_10_,8.71_8.70_8.69_8.68_8.67_,5_72_53_17_20_
09:25:44,8.72,7,80,8.72_8.73_8.74_8.75_8.76_,4_10_30_36_13_,8.71_8.70_8.69_8.68_8.67_,5_72_46_17_20_
09:26:45,8.72,7,80,8.72_8.73_8.74_8.75_8.76_,4_10_30_38_13_,8.71_8.70_8.69_8.68_8.67_,5_72_46_17_20_
09:27:11,8.72,7,80,8.72_8.73_8.74_8.75_8.76_,4_10_30_38_13_,8.71_8.70_8.69_8.68_8.67_,6_72_46_17_20_
09:27:21,8.72,1,81,8.72_8.73_8.74_8.75_8.76_,3_10_30_38_13_,8.71_8.70_8.69_8.68_8.67_,6_72_46_17_20_
09:27:26,8.72,3,84,8.73_8.74_8.75_8.76_8.77_,10_30_38_13_10_,8.72_8.71_8.70_8.69_8.68_,7_6_72_46_17_
09:29:14,8.72,2,86,8.73_8.74_8.75_8.76_8.77_,10_30_38_13_10_,8.72_8.71_8.70_8.69_8.68_,5_6_72_46_17_
09:30:25,8.72,2,86,8.73_8.74_8.75_8.76_8.77_,10_30_38_13_10_,8.72_8.71_8.70_8.69_8.68_,8_6_72_46_17_
09:30:51,8.72,1,87,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,7_6_72_46_17_
09:31:21,8.72,1,87,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,7_16_72_46_17_
09:32:18,8.72,1,87,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,10_16_72_46_17_
09:33:14,8.72,1,87,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,11_16_72_46_17_
09:35:59,8.72,1,100,8.72_8.73_8.74_8.75_8.76_,7_10_30_37_13_,8.71_8.70_8.69_8.68_8.67_,17_72_46_17_20_
09:36:24,8.72,7,107,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,3_17_72_46_17_
09:36:40,8.72,7,107,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,4_17_72_46_17_
09:37:41,8.72,7,107,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,4_16_72_46_17_
09:37:51,8.72,7,107,8.73_8.74_8.75_8.76_8.77_,10_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,10_16_72_46_17_
09:39:08,8.73,10,117,8.74_8.75_8.76_8.77_8.78_,30_37_13_10_42_,8.72_8.71_8.70_8.69_8.68_,10_16_72_46_17_
09:39:18,8.73,10,117,8.74_8.75_8.76_8.77_8.78_,30_37_13_10_42_,8.73_8.72_8.71_8.70_8.69_,10_10_16_72_46_
09:39:44,8.73,10,127,8.74_8.75_8.76_8.77_8.78_,30_37_13_10_42_,8.73_8.72_8.71_8.70_8.69_,1_20_16_72_46_
09:40:45,8.73,9,137,8.74_8.75_8.76_8.77_8.78_,30_37_13_10_42_,8.73_8.72_8.71_8.70_8.69_,11_33_16_72_46_
09:40:50,8.73,9,137,8.74_8.75_8.76_8.77_8.78_,30_37_13_10_42_,8.73_8.72_8.71_8.70_8.69_,11_33_16_82_46_
09:42:53,8.73,1,138,8.74_8.75_8.76_8.77_8.78_,30_37_13_10_42_,8.73_8.72_8.71_8.70_8.69_,11_27_16_82_46_
09:44:26,8.73,5,149,8.73_8.74_8.75_8.76_8.77_,5_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,27_16_82_46_17_
09:46:18,8.72,1,155,8.73_8.74_8.75_8.76_8.77_,20_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,26_26_82_46_17_
09:47:04,8.72,1,155,8.73_8.74_8.75_8.76_8.77_,20_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,27_26_82_46_17_
09:48:26,8.72,1,155,8.73_8.74_8.75_8.76_8.77_,20_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,26_26_82_46_17_
09:49:43,8.73,1,156,8.73_8.74_8.75_8.76_8.77_,19_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,26_26_82_46_17_
09:50:29,8.73,1,156,8.73_8.74_8.75_8.76_8.77_,21_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,26_26_82_46_17_
09:51:15,8.73,1,156,8.73_8.74_8.75_8.76_8.77_,21_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,26_26_83_46_17_
09:51:21,8.73,1,156,8.73_8.74_8.75_8.76_8.77_,21_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,27_26_83_46_17_
09:52:17,8.73,2,158,8.73_8.74_8.75_8.76_8.77_,29_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,27_26_83_46_17_
09:53:08,8.72,4,162,8.73_8.74_8.75_8.76_8.77_,29_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,20_26_83_46_17_
09:55:11,8.73,10,172,8.73_8.74_8.75_8.76_8.77_,19_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,23_26_83_46_17_
09:56:18,8.73,10,172,8.73_8.74_8.75_8.76_8.77_,19_30_37_13_10_,8.72_8.71_8.70_8.69_8.68_,24_26_83_46_17_
09:56:38,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,1_19_30_37_13_,8.71_8.70_8.69_8.68_8.67_,26_83_46_17_20_
09:56:49,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,1_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,26_83_46_17_20_
09:57:35,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,1_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,27_83_46_27_20_
09:59:02,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,1_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,27_83_46_29_20_
10:01:05,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,47_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,27_83_46_29_20_
10:01:20,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,57_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,27_83_46_29_20_
10:02:42,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,57_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,28_83_46_29_20_
10:07:03,8.72,4,196,8.72_8.73_8.74_8.75_8.76_,57_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,30_83_45_28_19_
10:07:09,8.72,1,197,8.72_8.73_8.74_8.75_8.76_,56_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,29_83_45_28_19_
10:10:33,8.72,1,198,8.72_8.73_8.74_8.75_8.76_,55_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,30_83_45_28_19_
10:16:32,8.72,1,199,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,30_83_45_28_19_
10:16:58,8.72,1,199,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,31_83_45_28_19_
10:19:01,8.72,1,199,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,30_83_35_28_19_
10:20:33,8.72,1,199,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,30_83_35_43_19_
10:21:24,8.72,1,199,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,20_83_35_43_19_
10:27:13,8.72,1,200,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,20_83_35_43_19_
10:27:44,8.72,1,200,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,22_83_35_43_19_
10:29:11,8.72,1,200,8.72_8.73_8.74_8.75_8.76_,54_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,23_83_35_43_19_
10:31:34,8.72,1,202,8.72_8.73_8.74_8.75_8.76_,53_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,22_85_35_43_19_
10:31:55,8.72,1,202,8.72_8.73_8.74_8.75_8.76_,53_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,23_85_35_43_19_
10:33:53,8.72,1,203,8.72_8.73_8.74_8.75_8.76_,52_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,22_85_35_43_19_
10:35:10,8.71,22,225,8.72_8.73_8.74_8.75_8.76_,52_24_30_37_13_,8.70_8.69_8.68_8.67_8.66_,86_35_43_19_10_
10:36:11,8.71,22,225,8.72_8.73_8.74_8.75_8.76_,52_24_30_37_13_,8.71_8.70_8.69_8.68_8.67_,47_75_35_33_19_
10:39:26,8.71,22,225,8.72_8.73_8.74_8.75_8.76_,52_24_30_42_13_,8.71_8.70_8.69_8.68_8.67_,47_75_35_33_19_
10:44:59,8.72,1,226,8.72_8.73_8.74_8.75_8.76_,61_24_30_42_13_,8.71_8.70_8.69_8.68_8.67_,47_75_35_33_19_
10:46:26,8.72,1,226,8.72_8.73_8.74_8.75_8.76_,61_24_30_42_13_,8.71_8.70_8.69_8.68_8.67_,50_75_35_33_19_
10:53:06,8.72,1,227,8.72_8.73_8.74_8.75_8.76_,52_24_30_42_13_,8.71_8.70_8.69_8.68_8.67_,47_75_35_33_20_
10:53:47,8.72,1,227,8.72_8.73_8.74_8.75_8.76_,52_24_30_42_13_,8.71_8.70_8.69_8.68_8.67_,48_75_35_33_20_
10:55:14,8.72,1,227,8.72_8.73_8.74_8.75_8.76_,52_24_30_42_13_,8.71_8.70_8.69_8.68_8.67_,49_75_35_33_20_
10:58:34,8.72,1,227,8.72_8.73_8.74_8.75_8.76_,52_24_30_42_13_,8.71_8.70_8.69_8.68_8.67_,50_75_35_34_20_
11:00:06,8.72,2,229,8.72_8.73_8.74_8.75_8.76_,50_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,50_75_35_34_20_
11:02:40,8.72,1,230,8.72_8.73_8.74_8.75_8.76_,62_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,49_75_35_34_20_
11:03:16,8.72,4,234,8.72_8.73_8.74_8.75_8.76_,58_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,49_75_35_34_20_
11:07:52,8.72,1,235,8.72_8.73_8.74_8.75_8.76_,57_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,52_75_41_34_20_
11:09:09,8.72,1,235,8.72_8.73_8.74_8.75_8.76_,44_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,52_75_41_34_20_
11:11:07,8.72,1,236,8.72_8.73_8.74_8.75_8.76_,62_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,51_75_41_34_20_
11:13:00,8.72,1,236,8.72_8.73_8.74_8.75_8.76_,62_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,62_75_41_34_20_
11:14:12,8.72,1,237,8.72_8.73_8.74_8.75_8.76_,61_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,61_75_41_34_20_
11:15:03,8.72,1,237,8.72_8.73_8.74_8.75_8.76_,66_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,61_75_41_34_20_
11:16:14,8.72,11,248,8.72_8.73_8.74_8.75_8.76_,58_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,61_75_41_34_20_
11:19:09,8.72,1,249,8.72_8.73_8.74_8.75_8.76_,57_34_30_42_8_,8.71_8.70_8.69_8.68_8.67_,60_75_41_34_20_
11:20:10,8.72,1,250,8.72_8.73_8.74_8.75_8.76_,56_34_30_44_8_,8.71_8.70_8.69_8.68_8.67_,60_75_41_34_20_
11:20:20,8.72,1,250,8.72_8.73_8.74_8.75_8.76_,56_34_30_44_8_,8.71_8.70_8.69_8.68_8.67_,63_75_41_34_20_
11:20:36,8.72,1,250,8.72_8.73_8.74_8.75_8.76_,56_54_30_44_8_,8.71_8.70_8.69_8.68_8.67_,63_75_41_34_20_
11:22:34,8.72,1,250,8.72_8.73_8.74_8.75_8.76_,56_56_30_44_8_,8.71_8.70_8.69_8.68_8.67_,64_75_41_34_20_
11:23:45,8.72,1,251,8.72_8.73_8.74_8.75_8.76_,56_56_30_44_8_,8.71_8.70_8.69_8.68_8.67_,64_75_41_34_20_
11:27:10,8.71,2,263,8.72_8.73_8.74_8.75_8.76_,51_56_30_44_8_,8.71_8.70_8.69_8.68_8.67_,63_75_44_34_20_
11:28:43,8.72,1,264,8.72_8.73_8.74_8.75_8.76_,50_56_30_44_8_,8.71_8.70_8.69_8.68_8.67_,62_75_44_34_20_
11:30:20,8.71,10,411,8.71_8.72_8.73_8.74_8.75_,43_34_56_30_44_,8.69_8.68_8.67_8.66_8.65_,44_34_20_10_35_
11:32:18,8.71,10,411,8.71_8.72_8.73_8.74_8.75_,54_34_56_30_44_,8.69_8.68_8.67_8.66_8.65_,45_34_30_20_35_
11:33:09,8.71,10,411,8.70_8.71_8.72_8.73_8.74_,25_39_34_56_30_,8.69_8.68_8.67_8.66_8.65_,46_34_30_20_35_
11:33:24,8.70,2,415,8.70_8.71_8.72_8.73_8.74_,21_39_34_56_30_,8.69_8.68_8.67_8.66_8.65_,46_34_30_20_35_
11:34:05,8.70,2,429,8.70_8.71_8.72_8.73_8.74_,27_39_34_56_30_,8.69_8.68_8.67_8.66_8.65_,46_34_30_20_35_
11:34:36,8.70,3,432,8.70_8.71_8.72_8.73_8.74_,20_39_34_56_30_,8.69_8.68_8.67_8.66_8.65_,46_34_30_20_35_
11:37:05,8.70,6,445,8.70_8.71_8.72_8.73_8.74_,7_39_35_56_30_,8.69_8.68_8.67_8.66_8.65_,45_34_30_20_35_
11:37:45,8.70,6,445,8.70_8.71_8.72_8.73_8.74_,7_39_35_56_30_,8.69_8.68_8.67_8.66_8.65_,45_34_30_20_36_
11:37:56,8.70,6,445,8.70_8.71_8.72_8.73_8.74_,7_39_35_56_30_,8.69_8.68_8.67_8.66_8.65_,44_34_30_20_36_
11:38:52,8.70,6,445,8.70_8.71_8.72_8.73_8.74_,7_39_31_56_30_,8.69_8.68_8.67_8.66_8.65_,44_34_30_20_36_
11:41:26,8.70,1,446,8.70_8.71_8.72_8.73_8.74_,11_47_31_56_30_,8.69_8.68_8.67_8.66_8.65_,43_34_30_20_36_
11:44:05,8.70,1,446,8.70_8.71_8.72_8.73_8.74_,23_47_31_56_30_,8.69_8.68_8.67_8.66_8.65_,45_34_30_20_36_
11:44:30,8.70,1,446,8.70_8.71_8.72_8.73_8.74_,25_47_31_56_30_,8.69_8.68_8.67_8.66_8.65_,45_34_30_20_36_
11:48:21,8.70,1,446,8.70_8.71_8.72_8.73_8.74_,18_47_31_56_32_,8.69_8.68_8.67_8.66_8.65_,41_34_30_20_36_
11:50:39,8.70,1,448,8.70_8.71_8.72_8.73_8.74_,14_47_31_56_32_,8.69_8.68_8.67_8.66_8.65_,39_34_30_20_36_
11:51:56,8.70,1,448,8.70_8.71_8.72_8.73_8.74_,14_39_31_56_32_,8.69_8.68_8.67_8.66_8.65_,39_34_30_20_36_
11:54:40,8.70,1,448,8.70_8.71_8.72_8.73_8.74_,19_39_31_56_32_,8.69_8.68_8.67_8.66_8.65_,40_34_30_20_36_
12:03:22,8.70,1,450,8.70_8.71_8.72_8.73_8.74_,17_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,43_36_30_20_36_
12:06:37,8.70,1,450,8.70_8.71_8.72_8.73_8.74_,18_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,41_37_30_20_36_
12:09:06,8.70,2,453,8.70_8.71_8.72_8.73_8.74_,15_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,39_37_30_20_36_
12:11:19,8.70,2,453,8.70_8.71_8.72_8.73_8.74_,20_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,39_37_30_20_36_
12:11:39,8.70,2,455,8.70_8.71_8.72_8.73_8.74_,18_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,40_37_30_20_36_
12:13:32,8.70,2,455,8.70_8.71_8.72_8.73_8.74_,18_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,45_37_30_20_36_
12:14:59,8.70,2,457,8.70_8.71_8.72_8.73_8.74_,16_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,52_37_30_20_36_
12:15:20,8.70,5,462,8.70_8.71_8.72_8.73_8.74_,11_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,49_37_30_20_36_
12:15:25,8.70,3,465,8.70_8.71_8.72_8.73_8.74_,8_44_31_56_32_,8.69_8.68_8.67_8.66_8.65_,49_37_30_20_36_
12:19:31,8.70,7,473,8.71_8.72_8.73_8.74_8.75_,45_31_56_32_42_,8.70_8.69_8.68_8.67_8.66_,4_48_37_30_26_
12:20:02,8.70,7,473,8.71_8.72_8.73_8.74_8.75_,45_31_56_32_42_,8.70_8.69_8.68_8.67_8.66_,6_48_37_30_26_
12:20:43,8.70,7,473,8.71_8.72_8.73_8.74_8.75_,45_31_56_32_42_,8.70_8.69_8.68_8.67_8.66_,7_48_37_30_26_
12:24:23,8.70,1,484,8.71_8.72_8.73_8.74_8.75_,45_31_56_32_42_,8.69_8.68_8.67_8.66_8.65_,58_37_30_26_36_
12:26:47,8.70,1,484,8.71_8.72_8.73_8.74_8.75_,45_30_56_30_42_,8.70_8.69_8.68_8.67_8.66_,1_58_37_30_26_
12:32:05,8.70,1,484,8.71_8.72_8.73_8.74_8.75_,52_32_56_35_42_,8.70_8.69_8.68_8.67_8.66_,4_59_38_30_36_
12:34:49,8.70,1,485,8.71_8.72_8.73_8.74_8.75_,52_32_56_35_42_,8.70_8.69_8.68_8.67_8.66_,4_59_38_30_36_
12:36:26,8.70,1,490,8.70_8.71_8.72_8.73_8.74_,5_52_30_58_35_,8.69_8.68_8.67_8.66_8.65_,60_38_30_36_36_
12:37:22,8.70,1,490,8.70_8.71_8.72_8.73_8.74_,5_52_30_58_35_,8.69_8.68_8.67_8.66_8.65_,62_38_30_36_36_
12:38:49,8.70,1,490,8.70_8.71_8.72_8.73_8.74_,13_52_30_58_35_,8.69_8.68_8.67_8.66_8.65_,64_38_31_36_36_
12:39:25,8.70,1,490,8.70_8.71_8.72_8.73_8.74_,13_52_30_58_35_,8.69_8.68_8.67_8.66_8.65_,65_38_31_36_36_
12:39:30,8.70,1,490,8.70_8.71_8.72_8.73_8.74_,13_52_30_58_35_,8.69_8.68_8.67_8.66_8.65_,64_38_31_36_36_
12:40:22,8.70,1,500,8.70_8.71_8.72_8.73_8.74_,3_52_30_58_35_,8.69_8.68_8.67_8.66_8.65_,61_38_31_36_36_
12:43:21,8.70,1,500,8.70_8.71_8.72_8.73_8.74_,8_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,67_38_31_36_36_
12:45:19,8.70,1,501,8.70_8.71_8.72_8.73_8.74_,10_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,67_38_31_36_36_
12:46:36,8.70,1,510,8.70_8.71_8.72_8.73_8.74_,6_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,59_38_31_36_36_
12:47:17,8.70,1,510,8.70_8.71_8.72_8.73_8.74_,10_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,60_38_31_36_36_
12:51:13,8.70,1,510,8.70_8.71_8.72_8.73_8.74_,12_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,62_38_29_36_36_
12:56:21,8.70,1,512,8.70_8.71_8.72_8.73_8.74_,37_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,65_38_29_37_35_
12:58:08,8.70,1,512,8.70_8.71_8.72_8.73_8.74_,41_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,66_38_39_37_35_
13:01:23,8.70,1,512,8.70_8.71_8.72_8.73_8.74_,41_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,67_38_39_37_35_
13:10:16,8.70,1,548,8.70_8.71_8.72_8.73_8.74_,31_47_30_58_35_,8.69_8.68_8.67_8.66_8.65_,55_33_34_37_35_
13:12:19,8.70,1,552,8.70_8.71_8.72_8.73_8.74_,53_47_30_38_35_,8.69_8.68_8.67_8.66_8.65_,58_33_34_37_35_
13:14:06,8.70,2,556,8.70_8.71_8.72_8.73_8.74_,50_47_30_38_35_,8.69_8.68_8.67_8.66_8.65_,59_33_34_37_35_
13:14:57,8.70,2,556,8.70_8.71_8.72_8.73_8.74_,57_47_30_38_35_,8.69_8.68_8.67_8.66_8.65_,59_33_34_37_35_
13:16:24,8.70,2,567,8.70_8.71_8.72_8.73_8.74_,54_47_30_38_35_,8.69_8.68_8.67_8.66_8.65_,46_33_34_37_35_
13:17:26,8.70,1,570,8.70_8.71_8.72_8.73_8.74_,45_47_28_38_30_,8.69_8.68_8.67_8.66_8.65_,51_33_34_37_35_
13:18:07,8.70,1,570,8.70_8.71_8.72_8.73_8.74_,45_47_28_38_30_,8.69_8.68_8.67_8.66_8.65_,54_33_34_37_35_
13:19:08,8.70,1,570,8.70_8.71_8.72_8.73_8.74_,45_47_28_38_30_,8.69_8.68_8.67_8.66_8.65_,57_33_34_37_35_
13:21:01,8.70,1,580,8.70_8.71_8.72_8.73_8.74_,40_47_28_38_30_,8.69_8.68_8.67_8.66_8.65_,55_33_34_37_35_
13:21:06,8.70,1,580,8.70_8.71_8.72_8.73_8.74_,41_47_28_38_30_,8.69_8.68_8.67_8.66_8.65_,57_33_34_37_35_
13:22:53,8.69,1,621,8.70_8.71_8.72_8.73_8.74_,41_47_28_38_30_,8.69_8.68_8.67_8.66_8.65_,3_33_34_37_35_
13:24:41,8.70,1,656,8.70_8.71_8.72_8.73_8.74_,15_47_28_38_47_,8.68_8.67_8.66_8.65_8.64_,33_34_37_56_32_
13:25:48,8.70,1,656,8.71_8.72_8.73_8.74_8.75_,40_28_38_47_59_,8.69_8.68_8.67_8.66_8.65_,4_33_35_37_56_
13:28:48,8.70,1,656,8.70_8.71_8.72_8.73_8.74_,37_47_28_38_47_,8.69_8.68_8.67_8.66_8.65_,4_33_35_37_56_
13:29:18,8.70,1,656,8.70_8.71_8.72_8.73_8.74_,36_47_28_38_47_,8.69_8.68_8.67_8.66_8.65_,4_33_35_37_56_
13:30:00,8.70,75,731,8.71_8.72_8.73_8.74_8.75_,47_28_38_47_59_,8.70_8.69_8.68_8.67_8.66_,6_4_33_44_46_
