09:00:18,29.30,6,6,29.40_29.45_29.60_29.70_29.80_,14_3_1_1_4_,29.30_29.20_29.10_29.05_29.00_,5_8_3_5_11_
09:00:23,29.30,1,7,29.40_29.45_29.60_29.70_29.80_,14_3_1_1_4_,29.30_29.20_29.10_29.05_29.00_,5_8_3_5_11_
09:00:48,29.30,1,9,29.40_29.45_29.60_29.70_29.80_,14_3_1_1_4_,29.30_29.20_29.10_29.05_29.00_,3_8_3_5_11_
09:01:45,29.30,1,9,29.40_29.45_29.60_29.70_29.75_,14_3_1_1_1_,29.30_29.20_29.10_29.05_29.00_,3_8_3_5_11_
09:02:26,29.30,1,9,29.40_29.45_29.60_29.70_29.75_,14_3_1_1_1_,29.30_29.25_29.20_29.10_29.05_,3_6_8_3_5_
09:03:22,29.30,1,9,29.40_29.45_29.60_29.70_29.75_,14_3_1_1_1_,29.30_29.20_29.10_29.05_29.00_,3_14_3_5_11_
09:03:48,29.30,1,9,29.40_29.45_29.60_29.70_29.75_,14_3_23_1_1_,29.30_29.20_29.10_29.05_29.00_,4_8_3_5_11_
09:03:53,29.30,1,9,29.40_29.45_29.60_29.70_29.75_,14_3_23_1_1_,29.30_29.20_29.10_29.05_29.00_,4_8_3_5_17_
09:04:44,29.30,2,11,29.40_29.45_29.60_29.70_29.75_,14_3_23_1_1_,29.30_29.20_29.10_29.05_29.00_,2_8_3_11_11_
09:05:10,29.30,2,11,29.40_29.45_29.60_29.70_29.75_,14_3_24_1_1_,29.30_29.20_29.10_29.05_29.00_,2_8_3_11_11_
09:05:35,29.30,2,11,29.40_29.45_29.60_29.70_29.75_,14_3_24_1_1_,29.30_29.20_29.10_29.05_29.00_,2_8_3_5_17_
09:05:56,29.30,2,11,29.40_29.45_29.60_29.70_29.75_,14_3_24_1_1_,29.30_29.20_29.10_29.05_29.00_,2_8_3_11_11_
09:09:35,29.40,2,14,29.40_29.45_29.60_29.70_29.75_,11_3_24_1_1_,29.30_29.25_29.20_29.10_29.05_,12_6_8_3_6_
09:10:32,29.40,2,14,29.40_29.45_29.60_29.70_29.75_,11_3_23_1_1_,29.30_29.25_29.20_29.10_29.05_,12_6_8_3_6_
09:11:33,29.40,2,14,29.40_29.45_29.60_29.70_29.75_,11_3_23_1_1_,29.30_29.25_29.20_29.10_29.05_,14_6_8_3_6_
09:15:24,29.40,2,14,29.40_29.45_29.60_29.70_29.75_,11_3_35_1_1_,29.35_29.30_29.20_29.10_29.05_,1_20_8_8_6_
09:19:14,29.40,2,14,29.40_29.45_29.60_29.70_29.75_,11_3_35_1_1_,29.35_29.30_29.20_29.10_29.05_,12_20_8_8_6_
09:21:42,29.40,2,14,29.40_29.45_29.60_29.65_29.70_,11_3_20_16_1_,29.35_29.30_29.20_29.10_29.05_,13_20_27_8_6_
09:22:59,29.40,13,27,29.45_29.60_29.65_29.70_29.75_,3_20_16_1_1_,29.40_29.35_29.30_29.20_29.10_,7_13_20_27_8_
09:23:04,29.40,13,27,29.45_29.60_29.65_29.70_29.75_,3_2_23_17_1_,29.40_29.35_29.30_29.20_29.15_,7_19_14_27_4_
09:23:20,29.40,13,27,29.45_29.60_29.65_29.70_29.75_,3_2_23_17_1_,29.40_29.35_29.30_29.20_29.15_,8_19_14_27_4_
09:23:35,29.45,2,30,29.60_29.65_29.70_29.75_29.80_,2_39_1_1_6_,29.40_29.35_29.30_29.20_29.15_,8_19_14_27_4_
09:25:07,29.45,2,30,29.60_29.70_29.75_29.80_29.95_,4_12_41_6_1_,29.45_29.40_29.35_29.30_29.25_,3_13_13_14_4_
09:26:14,29.45,2,30,29.60_29.65_29.70_29.75_29.80_,4_1_12_41_6_,29.45_29.40_29.35_29.30_29.25_,4_13_13_14_4_
09:27:51,29.55,1,31,29.60_29.65_29.70_29.75_29.80_,4_1_18_35_6_,29.45_29.40_29.35_29.30_29.25_,3_13_13_14_4_
09:27:56,29.55,1,31,29.60_29.65_29.70_29.75_29.80_,4_1_17_41_6_,29.45_29.40_29.35_29.30_29.25_,3_13_13_14_4_
09:29:07,29.45,1,38,29.60_29.65_29.70_29.75_29.80_,4_2_17_2_45_,29.50_29.45_29.40_29.35_29.30_,1_6_13_13_18_
09:29:13,29.50,1,39,29.60_29.65_29.70_29.75_29.80_,4_2_17_2_45_,29.45_29.40_29.35_29.30_29.20_,6_13_13_18_27_
09:29:18,29.45,1,40,29.60_29.65_29.70_29.75_29.80_,4_2_17_35_7_,29.45_29.40_29.35_29.30_29.25_,5_13_13_14_4_
09:29:23,29.45,1,40,29.60_29.65_29.70_29.75_29.80_,4_2_17_35_7_,29.45_29.40_29.35_29.30_29.25_,5_13_14_14_4_
09:30:04,29.45,5,45,29.45_29.60_29.65_29.70_29.75_,6_4_41_17_2_,29.40_29.35_29.30_29.20_29.15_,8_20_14_27_4_
09:30:19,29.45,5,45,29.45_29.60_29.65_29.70_29.75_,6_6_41_17_2_,29.40_29.35_29.30_29.20_29.15_,8_20_14_27_4_
09:30:35,29.45,5,45,29.45_29.60_29.65_29.70_29.75_,6_6_43_17_2_,29.40_29.35_29.30_29.20_29.15_,8_20_14_27_4_
09:30:40,29.45,5,45,29.45_29.60_29.65_29.70_29.75_,6_7_44_16_1_,29.40_29.35_29.30_29.20_29.15_,8_20_14_27_4_
09:30:45,29.40,1,46,29.45_29.60_29.65_29.70_29.75_,6_7_44_16_1_,29.40_29.35_29.30_29.20_29.15_,7_20_14_27_4_
09:31:16,29.40,1,46,29.45_29.60_29.65_29.70_29.75_,6_7_48_16_11_,29.40_29.35_29.30_29.20_29.15_,13_20_14_27_4_
09:31:41,29.40,1,47,29.45_29.60_29.65_29.70_29.75_,6_7_48_16_11_,29.40_29.35_29.30_29.20_29.15_,12_20_14_27_4_
09:31:46,29.40,8,55,29.45_29.60_29.65_29.70_29.75_,7_7_48_16_11_,29.40_29.35_29.30_29.20_29.15_,4_20_14_27_4_
09:33:03,29.40,8,55,29.45_29.60_29.65_29.70_29.75_,12_9_41_16_11_,29.40_29.35_29.30_29.20_29.15_,7_19_14_27_4_
09:34:30,29.40,6,61,29.45_29.60_29.65_29.70_29.75_,12_7_41_16_11_,29.35_29.30_29.20_29.15_29.10_,13_20_27_4_3_
09:34:36,29.40,6,61,29.40_29.45_29.60_29.65_29.70_,1_14_8_40_16_,29.35_29.30_29.20_29.15_29.10_,14_20_27_6_3_
09:34:46,29.40,6,61,29.40_29.45_29.60_29.65_29.70_,2_13_45_3_16_,29.35_29.30_29.25_29.20_29.10_,14_14_6_27_9_
09:35:42,29.35,2,68,29.40_29.45_29.60_29.65_29.70_,7_8_30_18_16_,29.35_29.30_29.20_29.10_29.05_,7_14_33_9_6_
09:35:57,29.35,7,75,29.35_29.40_29.45_29.55_29.60_,4_6_8_39_7_,29.30_29.20_29.10_29.05_29.00_,14_33_3_12_15_
09:36:03,29.35,7,75,29.35_29.40_29.45_29.55_29.60_,8_2_8_39_7_,29.30_29.20_29.15_29.10_29.05_,14_27_6_3_12_
09:37:19,29.30,1,77,29.35_29.45_29.55_29.60_29.65_,10_13_23_22_2_,29.30_29.20_29.10_29.05_29.00_,12_33_3_12_15_
09:38:26,29.30,1,77,29.35_29.45_29.55_29.60_29.65_,10_13_23_22_2_,29.30_29.20_29.10_29.05_29.00_,12_33_3_12_17_
09:38:46,29.30,1,77,29.35_29.45_29.55_29.60_29.65_,15_13_23_22_2_,29.30_29.20_29.10_29.05_29.00_,12_33_3_12_17_
09:41:05,29.30,1,77,29.35_29.45_29.55_29.60_29.65_,29_13_23_22_2_,29.30_29.20_29.10_29.05_29.00_,26_33_3_12_17_
09:41:40,29.30,1,77,29.35_29.40_29.45_29.55_29.60_,29_1_12_23_22_,29.30_29.20_29.10_29.05_29.00_,26_33_3_12_17_
09:42:47,29.30,2,79,29.35_29.45_29.55_29.60_29.65_,29_13_24_22_2_,29.30_29.20_29.10_29.05_29.00_,24_33_3_12_17_
09:43:33,29.30,1,80,29.35_29.45_29.55_29.60_29.65_,28_13_24_22_2_,29.30_29.20_29.10_29.05_29.00_,23_33_3_12_17_
09:47:03,29.30,1,81,29.35_29.45_29.55_29.60_29.65_,28_13_24_22_2_,29.30_29.25_29.20_29.10_29.05_,22_1_33_3_12_
09:48:56,29.30,1,81,29.35_29.45_29.55_29.60_29.65_,28_13_24_22_2_,29.30_29.25_29.20_29.10_29.05_,22_2_33_3_12_
09:50:02,29.30,1,81,29.35_29.45_29.55_29.60_29.65_,28_13_24_22_2_,29.30_29.25_29.20_29.10_29.05_,22_8_27_3_12_
09:50:54,29.30,1,81,29.35_29.45_29.55_29.60_29.65_,28_13_24_22_2_,29.30_29.25_29.20_29.10_29.05_,22_8_27_4_12_
09:50:59,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,27_13_24_22_2_,29.30_29.25_29.20_29.10_29.05_,22_8_27_4_12_
09:51:04,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,27_13_40_6_2_,29.30_29.25_29.20_29.10_29.05_,22_8_27_4_12_
09:52:51,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,27_13_40_6_2_,29.30_29.25_29.20_29.10_29.05_,22_9_27_4_12_
09:54:49,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,33_12_40_6_2_,29.30_29.25_29.20_29.10_29.05_,22_9_28_4_12_
09:55:41,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,33_12_41_6_2_,29.30_29.25_29.20_29.10_29.05_,22_9_28_4_12_
09:55:56,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,33_12_41_6_2_,29.30_29.25_29.20_29.10_29.05_,22_3_34_4_12_
09:57:18,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,33_12_41_6_2_,29.30_29.25_29.20_29.10_29.05_,22_9_28_4_12_
09:59:31,29.35,1,82,29.35_29.45_29.55_29.60_29.65_,33_12_41_6_2_,29.30_29.25_29.20_29.10_29.05_,22_12_28_4_12_
09:59:46,29.35,1,83,29.35_29.45_29.55_29.60_29.65_,32_12_25_22_2_,29.30_29.25_29.20_29.10_29.05_,22_12_28_4_9_
10:00:22,29.35,1,83,29.35_29.45_29.55_29.60_29.65_,32_12_25_23_2_,29.30_29.25_29.20_29.10_29.05_,22_12_28_4_9_
10:00:43,29.35,1,83,29.35_29.45_29.55_29.60_29.65_,32_12_24_24_2_,29.30_29.25_29.20_29.10_29.05_,22_12_28_4_9_
10:02:20,29.35,7,90,29.35_29.45_29.55_29.60_29.65_,25_12_24_24_2_,29.30_29.25_29.20_29.10_29.05_,22_12_28_4_9_
10:02:25,29.35,7,90,29.35_29.45_29.55_29.60_29.65_,25_12_40_8_2_,29.30_29.25_29.20_29.10_29.05_,22_12_28_4_9_
10:02:41,29.35,7,90,29.35_29.45_29.55_29.60_29.65_,25_12_41_7_2_,29.30_29.25_29.20_29.10_29.05_,22_12_28_4_9_
10:04:44,29.35,7,90,29.35_29.45_29.55_29.60_29.65_,19_13_41_7_2_,29.30_29.25_29.20_29.10_29.05_,22_6_34_4_9_
10:06:57,29.30,5,95,29.35_29.45_29.55_29.60_29.65_,20_12_24_29_12_,29.30_29.25_29.20_29.10_29.05_,18_12_28_4_9_
10:07:12,29.30,5,95,29.35_29.45_29.55_29.60_29.65_,20_12_24_29_12_,29.30_29.25_29.20_29.10_29.05_,18_12_28_4_12_
10:10:06,29.30,1,96,29.35_29.40_29.45_29.55_29.60_,20_1_12_25_28_,29.30_29.25_29.20_29.10_29.05_,17_6_34_4_12_
10:11:23,29.30,1,96,29.35_29.40_29.45_29.55_29.60_,20_1_12_25_28_,29.30_29.25_29.20_29.10_29.05_,17_12_28_4_12_
10:13:47,29.30,1,96,29.35_29.40_29.45_29.55_29.60_,20_1_12_25_28_,29.30_29.25_29.20_29.10_29.05_,17_9_28_4_12_
10:14:23,29.30,1,96,29.35_29.40_29.45_29.55_29.60_,20_1_12_25_28_,29.30_29.25_29.20_29.10_29.05_,17_10_28_4_12_
10:17:32,29.30,1,96,29.35_29.40_29.45_29.55_29.60_,20_1_12_25_28_,29.30_29.25_29.20_29.10_29.05_,17_4_34_4_12_
10:18:23,29.30,1,96,29.35_29.40_29.45_29.55_29.60_,20_1_12_25_28_,29.30_29.25_29.20_29.10_29.05_,18_3_34_4_12_
10:20:11,29.30,1,107,29.35_29.40_29.45_29.55_29.60_,20_1_12_25_28_,29.30_29.25_29.20_29.10_29.05_,2_3_34_4_12_
10:20:42,29.30,1,107,29.35_29.40_29.45_29.55_29.60_,20_1_13_24_28_,29.30_29.25_29.20_29.10_29.05_,2_3_34_4_12_
10:24:32,29.30,1,108,29.35_29.40_29.45_29.55_29.60_,20_1_13_24_28_,29.25_29.20_29.15_29.10_29.05_,3_34_1_4_12_
10:24:43,29.30,1,108,29.35_29.40_29.45_29.50_29.55_,20_1_13_19_16_,29.25_29.20_29.15_29.10_29.05_,3_28_7_4_11_
10:24:58,29.30,1,108,29.35_29.45_29.50_29.55_29.60_,20_13_20_16_12_,29.25_29.20_29.15_29.10_29.05_,3_28_7_4_11_
10:28:48,29.30,1,108,29.35_29.45_29.50_29.55_29.60_,20_13_2_23_28_,29.30_29.25_29.20_29.15_29.10_,5_4_28_7_10_
10:30:15,29.30,1,109,29.35_29.40_29.45_29.55_29.60_,20_1_13_24_28_,29.30_29.25_29.20_29.10_29.05_,6_6_34_4_12_
10:35:13,29.20,2,136,29.35_29.40_29.45_29.50_29.55_,21_1_12_22_17_,29.20_29.15_29.10_29.05_29.00_,11_8_6_11_30_
10:36:40,29.20,2,136,29.35_29.40_29.45_29.50_29.55_,21_1_12_22_17_,29.20_29.15_29.10_29.05_29.00_,13_8_6_11_30_
10:36:50,29.20,2,136,29.35_29.40_29.45_29.50_29.55_,21_1_12_22_17_,29.20_29.15_29.10_29.05_29.00_,12_8_6_11_30_
10:37:16,29.20,2,136,29.35_29.40_29.45_29.50_29.55_,21_1_12_22_17_,29.25_29.20_29.15_29.10_29.05_,5_13_8_6_11_
10:37:21,29.20,2,136,29.35_29.40_29.45_29.50_29.55_,21_1_12_27_17_,29.25_29.20_29.15_29.10_29.05_,5_13_8_6_17_
10:38:58,29.30,1,137,29.30_29.35_29.40_29.45_29.50_,4_22_2_12_41_,29.25_29.20_29.15_29.10_29.05_,6_13_8_6_17_
10:39:39,29.30,1,137,29.30_29.35_29.40_29.45_29.50_,4_22_2_13_40_,29.25_29.20_29.15_29.10_29.05_,6_13_8_6_17_
10:40:00,29.25,1,140,29.30_29.35_29.40_29.45_29.50_,4_22_2_13_40_,29.25_29.20_29.15_29.10_29.05_,3_13_8_6_17_
10:40:51,29.25,1,140,29.30_29.35_29.40_29.45_29.50_,4_22_8_11_40_,29.25_29.20_29.15_29.10_29.05_,11_13_8_7_17_
10:48:53,29.25,1,142,29.30_29.35_29.40_29.45_29.50_,9_7_6_12_41_,29.25_29.20_29.15_29.10_29.05_,8_18_8_7_17_
10:49:08,29.25,1,142,29.30_29.35_29.40_29.45_29.50_,23_8_6_12_41_,29.25_29.20_29.15_29.10_29.05_,8_18_8_7_17_
10:49:44,29.25,1,142,29.30_29.35_29.40_29.45_29.50_,24_8_6_12_41_,29.25_29.20_29.15_29.10_29.05_,8_24_2_7_17_
10:52:33,29.25,1,142,29.30_29.35_29.40_29.45_29.50_,32_7_6_13_41_,29.25_29.20_29.15_29.10_29.05_,12_24_2_7_17_
10:53:35,29.25,1,142,29.30_29.35_29.40_29.45_29.50_,32_7_7_13_41_,29.25_29.20_29.15_29.10_29.05_,9_24_2_7_17_
10:54:46,29.25,1,142,29.30_29.35_29.40_29.45_29.50_,32_7_7_13_41_,29.25_29.20_29.15_29.10_29.05_,8_19_8_7_17_
10:55:43,29.25,5,147,29.30_29.35_29.40_29.45_29.50_,32_7_8_12_41_,29.25_29.20_29.15_29.10_29.05_,3_19_8_7_17_
10:56:24,29.25,5,147,29.30_29.35_29.40_29.45_29.50_,32_7_8_14_41_,29.25_29.20_29.15_29.10_29.05_,6_19_8_7_17_
10:58:01,29.25,6,153,29.25_29.30_29.35_29.40_29.45_,4_32_7_8_14_,29.20_29.15_29.10_29.05_29.00_,19_8_7_17_24_
10:58:26,29.20,2,156,29.25_29.30_29.35_29.40_29.45_,4_31_8_7_49_,29.20_29.15_29.10_29.05_29.00_,16_6_7_11_31_
10:58:32,29.20,2,156,29.25_29.30_29.35_29.40_29.45_,4_32_7_7_49_,29.20_29.15_29.10_29.05_29.00_,16_6_7_11_31_
11:00:04,29.20,2,156,29.25_29.30_29.35_29.40_29.45_,4_18_7_7_49_,29.20_29.15_29.10_29.05_29.00_,16_6_7_11_31_
11:00:40,29.20,2,156,29.25_29.30_29.35_29.40_29.45_,4_18_6_7_50_,29.20_29.15_29.10_29.05_29.00_,16_6_7_11_31_
11:01:16,29.25,2,158,29.25_29.30_29.35_29.40_29.45_,2_18_6_7_50_,29.20_29.15_29.10_29.05_29.00_,18_6_7_11_31_
11:02:17,29.25,2,158,29.25_29.30_29.35_29.40_29.45_,2_11_6_7_50_,29.20_29.15_29.10_29.05_29.00_,18_6_7_11_31_
11:02:53,29.20,1,160,29.25_29.30_29.35_29.40_29.45_,2_10_7_7_50_,29.20_29.15_29.10_29.05_29.00_,14_6_7_11_31_
