09:00:18,29.30,6,6,29.40_29.45_29.60_29.70_29.80_,14_3_1_1_4_,29.30_29.20_29.10_29.05_29.00_,5_8_3_5_11_
11:03:39,29.20,5,165,29.25_29.30_29.35_29.40_29.45_,7_6_6_7_50_,29.20_29.15_29.10_29.05_29.00_,9_6_7_11_31_
11:03:44,29.20,5,165,29.25_29.30_29.35_29.40_29.45_,7_6_6_7_50_,29.20_29.15_29.10_29.05_29.00_,12_6_7_11_31_
11:06:13,29.20,2,167,29.25_29.30_29.35_29.40_29.45_,21_7_6_6_50_,29.20_29.15_29.10_29.05_29.00_,11_2_13_12_32_
11:07:04,29.20,2,167,29.25_29.30_29.35_29.40_29.45_,23_6_6_6_49_,29.20_29.15_29.10_29.05_29.00_,18_3_13_13_32_
11:09:58,29.20,1,168,29.25_29.30_29.35_29.40_29.45_,23_6_6_6_49_,29.20_29.15_29.10_29.05_29.00_,17_3_13_13_32_
11:10:24,29.20,1,168,29.25_29.30_29.35_29.40_29.45_,23_6_6_6_49_,29.20_29.15_29.10_29.05_29.00_,17_9_7_13_32_
11:11:31,29.20,1,168,29.25_29.30_29.35_29.40_29.45_,23_8_6_6_49_,29.20_29.15_29.10_29.05_29.00_,17_10_7_13_32_
11:14:25,29.25,2,170,29.25_29.30_29.35_29.40_29.45_,21_8_6_6_49_,29.20_29.15_29.10_29.05_29.00_,18_10_7_13_32_
11:16:38,29.25,2,170,29.25_29.30_29.35_29.40_29.45_,23_8_5_6_48_,29.20_29.15_29.10_29.05_29.00_,18_10_7_13_32_
11:17:04,29.25,2,170,29.25_29.30_29.35_29.40_29.45_,24_7_5_6_48_,29.20_29.15_29.10_29.05_29.00_,18_10_7_13_33_
11:17:40,29.25,2,170,29.25_29.30_29.35_29.40_29.45_,24_7_5_6_50_,29.20_29.15_29.10_29.05_29.00_,18_10_7_13_33_
11:18:57,29.20,1,171,29.25_29.30_29.35_29.40_29.45_,24_7_5_6_50_,29.20_29.15_29.10_29.05_29.00_,17_10_7_13_33_
11:19:43,29.20,1,171,29.25_29.30_29.35_29.40_29.45_,24_7_5_7_48_,29.20_29.15_29.10_29.05_29.00_,17_10_7_13_33_
11:20:18,29.20,1,172,29.25_29.30_29.35_29.40_29.45_,24_7_5_7_48_,29.20_29.15_29.10_29.05_29.00_,16_10_7_13_33_
11:28:00,29.15,2,189,29.25_29.30_29.35_29.40_29.45_,23_7_5_32_29_,29.15_29.10_29.05_29.00_28.95_,5_7_19_26_8_
11:28:20,29.15,2,189,29.20_29.25_29.30_29.35_29.40_,7_23_7_5_43_,29.15_29.10_29.05_29.00_28.95_,5_7_19_26_8_
11:28:30,29.15,2,189,29.20_29.25_29.30_29.35_29.40_,8_23_7_5_42_,29.15_29.10_29.05_29.00_28.95_,5_7_19_26_8_
11:31:14,29.15,1,190,29.20_29.25_29.30_29.35_29.40_,10_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,4_7_20_26_8_
11:32:06,29.15,1,191,29.20_29.25_29.30_29.35_29.40_,10_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,3_7_21_26_8_
11:35:05,29.15,1,191,29.20_29.25_29.30_29.35_29.40_,10_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,3_9_16_28_8_
11:35:36,29.15,1,191,29.20_29.25_29.30_29.35_29.40_,10_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,3_10_16_28_8_
11:36:07,29.20,1,192,29.20_29.25_29.30_29.35_29.40_,9_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,3_10_16_28_8_
11:36:53,29.20,1,192,29.20_29.25_29.30_29.35_29.40_,9_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,6_10_16_28_8_
11:37:59,29.20,1,192,29.20_29.25_29.30_29.35_29.40_,9_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,6_16_10_28_8_
11:38:10,29.20,1,192,29.20_29.25_29.30_29.35_29.40_,9_24_6_6_41_,29.15_29.10_29.05_29.00_28.95_,7_16_10_28_8_
11:39:42,29.20,1,192,29.20_29.25_29.30_29.35_29.40_,9_7_7_5_42_,29.15_29.10_29.05_29.00_28.95_,7_16_11_29_8_
11:42:00,29.20,1,192,29.20_29.25_29.30_29.35_29.40_,9_2_8_5_42_,29.15_29.10_29.05_29.00_28.95_,7_17_11_29_8_
11:46:58,29.20,1,202,29.25_29.30_29.35_29.40_29.45_,2_7_6_6_54_,29.20_29.15_29.10_29.05_29.00_,8_12_8_10_39_
11:47:18,29.20,1,202,29.25_29.30_29.35_29.40_29.45_,16_7_6_6_54_,29.20_29.15_29.10_29.05_29.00_,8_12_8_10_39_
11:47:44,29.20,1,202,29.25_29.30_29.35_29.40_29.45_,17_7_5_7_53_,29.20_29.15_29.10_29.05_29.00_,8_6_14_10_39_
11:48:56,29.20,1,202,29.25_29.30_29.35_29.40_29.45_,18_7_5_7_53_,29.20_29.15_29.10_29.05_29.00_,8_7_14_10_44_
11:49:21,29.20,1,202,29.25_29.30_29.35_29.40_29.45_,18_7_5_7_53_,29.20_29.15_29.10_29.05_29.00_,8_7_14_13_44_
11:51:04,29.20,1,202,29.25_29.30_29.35_29.40_29.45_,18_7_5_7_53_,29.20_29.15_29.10_29.05_29.00_,11_8_14_13_44_
11:51:29,29.20,1,202,29.25_29.30_29.35_29.40_29.45_,18_7_5_7_53_,29.20_29.15_29.10_29.05_29.00_,11_8_14_14_44_
11:55:40,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,18_7_6_6_53_,29.20_29.15_29.10_29.05_29.00_,6_8_14_44_44_
11:59:26,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,18_7_6_6_53_,29.20_29.15_29.10_29.05_29.00_,6_8_15_44_44_
12:01:59,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_6_53_,29.20_29.15_29.10_29.05_29.00_,6_38_15_44_46_
12:02:05,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_6_53_,29.20_29.15_29.10_29.05_29.00_,6_44_9_44_46_
12:02:56,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_6_53_,29.20_29.15_29.10_29.05_29.00_,6_38_15_44_46_
12:04:23,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_6_53_,29.20_29.15_29.10_29.05_29.00_,9_38_15_44_46_
12:04:28,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_23_31_,29.20_29.15_29.10_29.05_29.00_,9_38_15_44_46_
12:04:43,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_24_30_,29.20_29.15_29.10_29.05_29.00_,9_38_15_41_46_
12:05:04,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_24_30_,29.20_29.15_29.10_29.05_29.00_,10_39_15_41_46_
12:05:50,29.20,5,207,29.25_29.30_29.35_29.40_29.45_,17_8_6_24_30_,29.20_29.15_29.10_29.05_29.00_,14_39_15_41_46_
12:06:41,29.20,1,208,29.25_29.30_29.35_29.40_29.45_,20_9_5_24_30_,29.20_29.15_29.10_29.05_29.00_,13_39_15_41_46_
12:07:48,29.20,1,208,29.25_29.30_29.35_29.40_29.45_,20_9_5_24_30_,29.20_29.15_29.10_29.05_29.00_,13_38_15_41_46_
12:10:42,29.25,1,210,29.25_29.30_29.35_29.40_29.45_,20_8_5_24_30_,29.20_29.15_29.10_29.05_29.00_,13_38_15_41_46_
12:11:43,29.25,1,210,29.25_29.30_29.35_29.40_29.45_,20_8_5_24_30_,29.20_29.15_29.10_29.05_29.00_,13_38_15_41_46_
12:14:28,29.25,1,210,29.25_29.30_29.35_29.40_29.45_,20_8_5_24_30_,29.20_29.15_29.10_29.05_29.00_,13_38_15_41_47_
12:15:03,29.25,1,210,29.25_29.30_29.35_29.40_29.45_,20_8_5_24_30_,29.20_29.15_29.10_29.05_29.00_,14_37_15_40_47_
12:22:09,29.25,1,210,29.25_29.30_29.35_29.40_29.45_,24_7_5_24_30_,29.20_29.15_29.10_29.05_29.00_,16_37_15_40_47_
12:23:05,29.25,1,210,29.25_29.30_29.35_29.40_29.45_,24_7_5_24_30_,29.20_29.15_29.10_29.05_29.00_,16_37_15_40_50_
12:25:23,29.25,1,210,29.25_29.30_29.35_29.40_29.45_,24_7_5_24_30_,29.20_29.15_29.10_29.05_29.00_,17_37_18_40_50_
12:28:53,29.25,1,211,29.25_29.30_29.35_29.40_29.45_,23_7_5_24_30_,29.20_29.15_29.10_29.05_29.00_,17_37_18_40_50_
12:30:20,29.20,1,214,29.25_29.30_29.35_29.40_29.45_,20_7_5_24_31_,29.20_29.15_29.10_29.05_29.00_,4_37_16_38_48_
12:32:03,29.20,1,214,29.25_29.30_29.35_29.40_29.45_,20_7_5_24_31_,29.20_29.15_29.10_29.05_29.00_,4_37_17_38_48_
12:34:26,29.20,1,214,29.25_29.30_29.35_29.40_29.45_,20_7_5_24_31_,29.20_29.15_29.10_29.05_29.00_,4_38_17_38_48_
12:34:57,29.25,1,215,29.25_29.30_29.35_29.40_29.45_,19_7_5_24_31_,29.20_29.15_29.10_29.05_29.00_,4_38_17_38_48_
12:39:44,29.15,1,220,29.20_29.25_29.30_29.35_29.40_,4_20_6_29_23_,29.15_29.10_29.05_29.00_28.95_,38_17_38_43_7_
12:41:42,29.15,1,220,29.20_29.25_29.30_29.35_29.40_,4_20_6_29_23_,29.15_29.10_29.05_29.00_28.95_,38_17_38_42_7_
12:43:25,29.15,2,222,29.20_29.25_29.30_29.35_29.40_,4_20_6_29_23_,29.15_29.10_29.05_29.00_28.95_,36_17_38_42_7_
12:43:30,29.15,2,222,29.20_29.25_29.30_29.35_29.40_,4_20_6_29_23_,29.15_29.10_29.05_29.00_28.95_,36_18_38_42_7_
12:43:55,29.15,2,222,29.20_29.25_29.30_29.35_29.40_,4_20_6_29_23_,29.15_29.10_29.05_29.00_28.95_,37_18_38_42_7_
12:46:09,29.15,1,223,29.20_29.25_29.30_29.35_29.40_,15_2_7_28_24_,29.15_29.10_29.05_29.00_28.95_,36_18_38_42_7_
12:46:40,29.15,1,223,29.20_29.25_29.30_29.35_29.40_,16_2_6_29_23_,29.15_29.10_29.05_29.00_28.95_,36_18_38_42_7_
12:47:15,29.15,1,224,29.20_29.25_29.30_29.35_29.40_,16_2_6_29_23_,29.15_29.10_29.05_29.00_28.95_,35_18_38_42_7_
12:48:12,29.15,5,229,29.20_29.25_29.30_29.35_29.40_,16_2_6_29_23_,29.15_29.10_29.05_29.00_28.95_,30_18_38_42_7_
12:48:42,29.15,5,229,29.20_29.25_29.30_29.35_29.40_,16_2_7_28_23_,29.15_29.10_29.05_29.00_28.95_,30_12_44_42_7_
12:49:28,29.15,5,229,29.20_29.25_29.30_29.35_29.40_,16_2_7_28_23_,29.15_29.10_29.05_29.00_28.95_,37_12_44_42_7_
12:50:35,29.15,5,229,29.20_29.25_29.30_29.35_29.40_,17_1_7_28_23_,29.15_29.10_29.05_29.00_28.95_,37_12_44_43_7_
12:53:50,29.15,5,229,29.20_29.25_29.30_29.35_29.40_,17_1_7_28_23_,29.15_29.10_29.05_29.00_28.95_,40_12_44_43_7_
12:57:40,29.15,5,229,29.20_29.25_29.30_29.35_29.40_,20_1_7_28_23_,29.15_29.10_29.05_29.00_28.90_,33_17_37_43_12_
12:59:59,29.20,1,242,29.20_29.25_29.30_29.35_29.40_,4_1_7_28_24_,29.15_29.10_29.05_29.00_28.90_,23_17_37_43_12_
13:01:41,29.20,1,242,29.20_29.25_29.30_29.35_29.40_,3_1_6_29_24_,29.15_29.10_29.05_29.00_28.90_,24_17_37_43_12_
13:03:18,29.20,3,245,29.25_29.30_29.35_29.40_29.45_,1_6_29_24_13_,29.20_29.15_29.10_29.05_29.00_,5_44_19_37_47_
13:03:24,29.20,3,245,29.25_29.30_29.35_29.40_29.45_,1_6_7_29_30_,29.20_29.15_29.10_29.05_29.00_,5_50_13_37_53_
13:03:49,29.20,3,245,29.25_29.30_29.35_29.40_29.45_,1_6_6_29_31_,29.20_29.15_29.10_29.05_29.00_,8_48_13_37_53_
13:05:11,29.20,1,246,29.25_29.30_29.35_29.40_29.45_,1_6_6_29_31_,29.20_29.15_29.10_29.05_29.00_,12_48_13_37_53_
13:05:27,29.25,1,247,29.30_29.35_29.40_29.45_29.50_,6_6_29_31_7_,29.20_29.15_29.10_29.05_29.00_,12_48_13_37_53_
13:05:32,29.25,1,247,29.30_29.35_29.40_29.45_29.50_,6_6_7_48_7_,29.20_29.15_29.10_29.05_29.00_,12_48_13_37_53_
13:05:42,29.25,1,247,29.30_29.35_29.40_29.45_29.50_,7_5_6_49_7_,29.20_29.15_29.10_29.05_29.00_,12_48_13_37_53_
13:05:47,29.30,1,248,29.30_29.35_29.40_29.45_29.50_,6_5_6_49_7_,29.20_29.15_29.10_29.05_29.00_,12_48_13_37_53_
13:05:52,29.30,1,248,29.30_29.35_29.40_29.45_29.50_,6_5_6_49_7_,29.20_29.15_29.10_29.05_29.00_,18_42_13_37_53_
13:06:54,29.30,1,248,29.30_29.35_29.40_29.45_29.50_,6_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,5_18_42_13_43_
13:07:19,29.30,1,248,29.30_29.35_29.40_29.45_29.50_,6_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,8_15_42_13_43_
13:10:49,29.30,1,249,29.30_29.35_29.40_29.45_29.50_,12_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,8_16_42_29_43_
13:11:25,29.30,1,249,29.30_29.35_29.40_29.45_29.50_,12_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,14_10_42_29_43_
13:13:23,29.30,1,249,29.30_29.35_29.40_29.45_29.50_,7_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,8_16_48_29_43_
13:13:44,29.25,3,252,29.30_29.35_29.40_29.45_29.50_,7_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,5_16_48_29_43_
13:13:49,29.30,1,253,29.30_29.35_29.40_29.45_29.50_,6_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,5_16_48_29_43_
13:13:54,29.25,1,254,29.30_29.35_29.40_29.45_29.50_,6_5_6_37_24_,29.25_29.20_29.15_29.10_29.05_,4_16_48_29_43_
13:13:59,29.25,1,254,29.30_29.35_29.40_29.45_29.50_,5_5_6_37_25_,29.25_29.20_29.15_29.10_29.05_,4_16_48_29_43_
13:16:53,29.25,1,254,29.30_29.35_29.40_29.45_29.50_,8_5_6_37_26_,29.25_29.20_29.15_29.10_29.05_,5_16_49_29_43_
13:18:10,29.25,2,257,29.30_29.35_29.40_29.45_29.50_,7_5_7_36_26_,29.25_29.20_29.15_29.10_29.05_,2_16_49_29_43_
13:18:46,29.25,1,258,29.30_29.35_29.40_29.45_29.50_,7_5_7_36_26_,29.25_29.20_29.15_29.10_29.05_,1_16_49_29_43_
13:18:56,29.25,1,258,29.30_29.35_29.40_29.45_29.50_,8_5_7_36_26_,29.25_29.20_29.15_29.10_29.05_,1_16_49_29_43_
13:19:37,29.25,1,259,29.30_29.35_29.40_29.45_29.50_,8_5_7_36_26_,29.20_29.15_29.10_29.05_29.00_,16_49_29_43_47_
13:20:03,29.20,1,261,29.30_29.35_29.40_29.45_29.50_,8_5_7_33_24_,29.20_29.15_29.10_29.05_29.00_,16_49_29_37_53_
13:20:44,29.20,1,261,29.30_29.35_29.40_29.45_29.50_,8_6_6_33_24_,29.20_29.15_29.10_29.05_29.00_,16_49_29_37_53_
13:22:37,29.20,1,263,29.30_29.35_29.40_29.45_29.50_,5_13_6_33_24_,29.20_29.15_29.10_29.05_29.00_,15_46_27_37_63_
13:23:38,29.20,1,265,29.30_29.35_29.40_29.45_29.50_,5_13_6_42_24_,29.20_29.15_29.10_29.05_29.00_,9_52_27_46_63_
13:23:49,29.20,1,265,29.30_29.35_29.40_29.45_29.50_,5_13_6_42_33_,29.20_29.15_29.10_29.05_29.00_,9_52_27_46_72_
13:24:30,29.30,1,266,29.30_29.35_29.40_29.45_29.50_,3_13_6_42_33_,29.20_29.15_29.10_29.05_29.00_,9_52_27_46_72_
13:24:40,29.20,1,267,29.30_29.35_29.40_29.45_29.50_,4_13_6_58_17_,29.20_29.15_29.10_29.05_29.00_,8_52_27_46_72_
13:24:55,29.20,1,268,29.30_29.35_29.40_29.45_29.50_,4_13_6_58_17_,29.20_29.15_29.10_29.05_29.00_,7_52_27_46_72_
13:25:18,29.20,1,268,29.35_29.40_29.45_29.50_29.55_,9_6_42_33_19_,29.20_29.15_29.10_29.05_29.00_,10_52_25_46_68_
13:26:55,29.20,1,268,29.35_29.40_29.45_29.50_29.55_,11_6_40_32_19_,29.25_29.20_29.15_29.10_29.05_,20_9_52_25_84_
13:27:41,29.20,1,268,29.35_29.40_29.45_29.50_29.55_,12_6_40_32_19_,29.25_29.20_29.15_29.10_29.05_,20_9_52_25_84_
13:27:46,29.20,1,268,29.30_29.35_29.40_29.45_29.50_,1_12_6_40_32_,29.25_29.20_29.15_29.10_29.05_,20_9_52_25_84_
13:27:56,29.20,1,268,29.30_29.35_29.40_29.45_29.50_,2_12_6_40_32_,29.25_29.20_29.15_29.10_29.05_,20_9_52_25_84_
13:30:00,29.30,17,285,29.30_29.35_29.40_29.45_29.50_,1_12_6_40_32_,29.25_29.20_29.15_29.10_29.05_,24_10_107_39_88_
