09:00:56,81.00,1,139,81.00_81.20_81.30_81.40_81.50_,7_1_12_23_22_,80.80_80.60_80.50_80.40_80.30_,2_1_46_2_5_
09:01:47,80.80,2,141,81.00_81.10_81.30_81.40_81.50_,22_2_12_23_23_,80.60_80.50_80.40_80.30_80.20_,1_54_25_8_39_
09:02:28,81.00,2,153,81.00_81.20_81.30_81.40_81.50_,21_2_12_23_23_,80.80_80.60_80.50_80.40_80.30_,6_3_50_23_47_
09:03:19,81.00,2,161,81.00_81.10_81.20_81.30_81.40_,21_2_1_11_24_,80.60_80.50_80.40_80.30_80.20_,7_51_35_8_57_
09:04:30,81.00,2,161,81.00_81.10_81.30_81.40_81.50_,24_2_11_24_27_,80.60_80.50_80.40_80.30_80.20_,9_51_34_10_57_
09:05:11,81.00,19,180,81.00_81.10_81.30_81.40_81.50_,5_2_12_24_27_,80.60_80.50_80.40_80.30_80.20_,10_51_21_10_57_
09:05:27,81.00,2,185,81.10_81.30_81.40_81.50_81.60_,2_12_24_27_33_,81.00_80.60_80.50_80.40_80.30_,4_12_51_3_27_
09:05:37,81.00,4,189,81.30_81.40_81.50_81.60_81.70_,12_24_29_33_43_,81.00_80.90_80.70_80.60_80.50_,8_6_21_11_48_
09:05:52,81.00,4,189,81.30_81.40_81.50_81.60_81.70_,20_24_29_33_43_,81.00_80.90_80.70_80.60_80.50_,8_6_21_10_48_
09:06:08,81.30,3,193,81.30_81.40_81.50_81.60_81.70_,15_24_29_33_43_,81.00_80.90_80.70_80.60_80.50_,10_7_22_8_46_
09:06:18,81.30,3,193,81.20_81.30_81.40_81.50_81.60_,1_14_24_29_33_,81.00_80.90_80.70_80.60_80.50_,10_7_22_8_46_
09:06:23,81.10,1,194,81.10_81.20_81.30_81.40_81.50_,3_1_14_26_27_,81.00_80.90_80.70_80.60_80.50_,10_7_2_28_46_
09:06:38,81.10,1,195,81.10_81.20_81.30_81.40_81.50_,2_3_13_26_27_,81.00_80.90_80.70_80.60_80.50_,9_7_2_28_46_
09:06:49,81.10,1,196,81.10_81.20_81.30_81.40_81.50_,1_3_13_26_27_,81.00_80.90_80.70_80.60_80.50_,9_7_2_28_46_
09:06:54,81.10,1,196,81.10_81.20_81.30_81.40_81.50_,1_3_13_26_27_,81.00_80.90_80.70_80.60_80.50_,9_8_2_28_46_
09:06:59,81.10,1,196,81.10_81.20_81.30_81.40_81.50_,1_3_13_26_27_,81.00_80.90_80.70_80.60_80.50_,9_8_1_28_46_
09:10:04,80.80,1,225,80.90_81.10_81.20_81.30_81.40_,1_3_17_8_25_,80.70_80.60_80.50_80.40_80.30_,5_22_59_17_51_
09:10:14,80.80,1,225,80.90_81.10_81.20_81.30_81.40_,1_3_17_8_25_,80.70_80.60_80.50_80.40_80.30_,8_22_47_17_51_
09:11:46,80.70,1,229,81.10_81.20_81.30_81.40_81.50_,1_18_8_25_32_,80.70_80.60_80.50_80.40_80.30_,7_22_47_20_48_
09:12:01,80.70,1,229,81.10_81.20_81.30_81.40_81.50_,3_17_9_25_32_,81.00_80.80_80.70_80.60_80.50_,8_17_7_22_67_
09:12:06,80.70,1,229,81.10_81.20_81.30_81.40_81.50_,3_17_8_26_32_,81.00_80.90_80.80_80.70_80.60_,11_2_17_4_40_
09:12:11,81.10,2,231,81.10_81.20_81.30_81.40_81.50_,1_17_8_26_32_,81.00_80.90_80.80_80.70_80.60_,11_2_17_4_82_
09:12:16,81.10,2,231,81.10_81.20_81.30_81.40_81.50_,1_17_8_26_32_,81.00_80.90_80.80_80.70_80.60_,12_2_17_4_82_
09:16:42,81.10,2,329,81.10_81.20_81.30_81.40_81.50_,7_15_11_31_48_,81.00_80.90_80.80_80.70_80.60_,30_8_22_23_67_
09:17:34,81.10,5,348,81.10_81.20_81.30_81.40_81.50_,4_15_11_31_48_,81.00_80.90_80.80_80.70_80.60_,29_7_23_23_67_
09:18:56,81.00,4,352,81.10_81.20_81.30_81.40_81.50_,15_15_12_36_48_,81.00_80.90_80.80_80.70_80.60_,31_7_22_24_67_
09:19:21,81.00,15,367,81.10_81.20_81.30_81.40_81.50_,16_14_12_36_48_,81.00_80.90_80.80_80.70_80.60_,15_7_22_24_67_
09:19:26,81.00,15,367,81.10_81.20_81.30_81.40_81.50_,16_14_12_36_48_,81.00_80.90_80.80_80.70_80.60_,16_7_22_24_67_
09:21:09,81.10,2,385,81.10_81.20_81.30_81.40_81.50_,11_14_14_36_49_,81.00_80.90_80.80_80.70_80.60_,5_22_23_24_67_
09:21:29,81.10,1,386,81.10_81.20_81.30_81.40_81.50_,10_14_14_36_49_,81.00_80.90_80.80_80.70_80.60_,29_22_22_24_67_
09:21:34,81.10,1,387,81.10_81.20_81.30_81.40_81.50_,9_14_14_36_49_,81.00_80.90_80.80_80.70_80.60_,28_22_22_24_67_
09:22:10,81.10,1,389,81.10_81.20_81.30_81.40_81.50_,8_14_19_36_49_,81.00_80.90_80.80_80.70_80.60_,27_18_22_24_72_
09:22:31,81.10,1,389,81.10_81.20_81.30_81.40_81.50_,8_14_19_36_49_,81.00_80.90_80.80_80.70_80.60_,26_18_22_24_72_
09:23:42,81.00,2,394,81.10_81.20_81.30_81.40_81.50_,17_14_20_36_49_,81.00_80.90_80.80_80.70_80.60_,24_18_22_24_72_
09:24:39,81.10,2,424,81.10_81.20_81.30_81.40_81.50_,48_14_20_36_50_,81.00_80.90_80.80_80.70_80.60_,9_16_24_24_72_
09:26:21,81.00,3,445,81.00_81.10_81.20_81.30_81.40_,36_41_48_27_35_,80.90_80.80_80.70_80.60_80.50_,12_22_24_11_114_
09:27:12,80.90,2,449,81.00_81.10_81.20_81.30_81.40_,38_41_48_27_35_,80.90_80.80_80.70_80.60_80.50_,22_23_25_11_109_
09:27:43,80.90,2,449,81.00_81.10_81.20_81.30_81.40_,39_40_48_27_35_,80.90_80.80_80.70_80.60_80.50_,22_23_25_11_109_
09:27:48,80.90,1,450,81.00_81.10_81.20_81.30_81.40_,39_40_48_27_35_,80.90_80.80_80.70_80.60_80.50_,21_23_25_11_109_
09:27:53,80.90,1,450,81.00_81.10_81.20_81.30_81.40_,39_40_48_27_35_,80.90_80.80_80.70_80.60_80.50_,22_23_25_11_109_
09:28:50,81.00,1,454,81.00_81.10_81.20_81.30_81.40_,39_40_48_27_35_,80.90_80.80_80.70_80.60_80.50_,20_24_24_11_114_
09:29:05,81.00,1,454,81.00_81.10_81.20_81.30_81.40_,40_40_48_27_35_,80.90_80.80_80.70_80.60_80.50_,21_24_24_11_109_
09:29:46,80.90,2,460,81.00_81.10_81.20_81.30_81.40_,37_40_48_32_35_,80.90_80.80_80.70_80.60_80.50_,23_22_25_11_110_
09:29:51,80.90,2,460,81.00_81.10_81.20_81.30_81.40_,37_40_48_32_35_,80.90_80.80_80.70_80.60_80.50_,23_23_24_11_110_
09:30:12,80.90,3,463,81.00_81.10_81.20_81.30_81.40_,37_40_48_32_35_,80.90_80.80_80.70_80.60_80.50_,24_23_24_11_110_
09:30:32,80.90,3,463,81.00_81.10_81.20_81.30_81.40_,38_40_55_32_35_,80.90_80.80_80.70_80.60_80.50_,24_23_24_11_112_
09:30:43,80.90,3,463,81.00_81.10_81.20_81.30_81.40_,38_40_55_32_35_,80.90_80.80_80.70_80.60_80.50_,24_23_25_11_112_
09:30:48,80.90,1,464,81.00_81.10_81.20_81.30_81.40_,38_40_55_32_35_,80.90_80.80_80.70_80.60_80.50_,23_23_25_11_112_
09:31:03,80.90,1,464,81.00_81.10_81.20_81.30_81.40_,38_47_48_32_35_,80.90_80.80_80.70_80.60_80.50_,23_28_25_11_107_
09:31:44,81.00,1,496,81.00_81.10_81.20_81.30_81.40_,30_48_48_32_35_,80.90_80.80_80.70_80.60_80.50_,2_18_27_13_112_
09:32:00,80.90,17,513,80.90_81.00_81.10_81.20_81.30_,3_45_53_51_30_,80.80_80.70_80.60_80.50_80.40_,19_27_13_50_20_
09:32:15,80.80,1,516,80.90_81.00_81.10_81.20_81.30_,18_38_51_51_30_,80.80_80.70_80.60_80.50_80.40_,17_27_12_50_63_
09:32:20,80.80,7,523,80.90_81.00_81.10_81.20_81.30_,19_37_51_51_30_,80.80_80.70_80.60_80.50_80.40_,13_27_12_50_63_
09:32:25,80.80,9,532,80.90_81.00_81.10_81.20_81.30_,20_36_51_51_30_,80.80_80.70_80.60_80.50_80.40_,5_27_12_50_63_
09:33:06,80.80,5,537,80.80_80.90_81.00_81.10_81.20_,16_7_41_47_48_,80.70_80.60_80.50_80.40_80.30_,23_16_50_5_67_
09:33:42,80.70,1,540,80.80_80.90_81.00_81.10_81.20_,17_5_75_47_48_,80.70_80.60_80.50_80.40_80.30_,23_16_50_5_67_
09:35:14,80.60,2,579,80.70_80.80_80.90_81.00_81.10_,15_1_8_71_44_,80.60_80.50_80.40_80.30_80.20_,1_50_12_10_82_
09:36:10,80.70,1,584,80.70_80.80_80.90_81.00_81.10_,15_1_8_71_45_,80.60_80.50_80.40_80.30_80.20_,3_50_12_10_82_
09:36:26,80.70,1,584,80.70_80.80_80.90_81.00_81.10_,15_1_8_71_45_,80.60_80.50_80.40_80.30_80.20_,9_55_12_20_77_
09:36:51,80.60,5,590,80.70_80.80_80.90_81.00_81.10_,15_1_8_71_45_,80.60_80.50_80.40_80.30_80.20_,3_55_12_20_77_
09:37:07,80.60,2,592,80.70_80.80_80.90_81.00_81.10_,15_1_8_71_45_,80.60_80.50_80.40_80.30_80.20_,3_55_5_20_77_
09:37:32,80.60,2,594,80.70_80.80_80.90_81.00_81.10_,16_1_8_71_45_,80.60_80.50_80.40_80.30_80.20_,2_55_6_20_77_
09:40:16,80.50,2,632,80.60_80.70_80.80_80.90_81.00_,18_22_5_10_68_,80.50_80.40_80.30_80.20_80.10_,39_13_20_37_71_
09:40:32,80.50,2,632,80.60_80.70_80.80_80.90_81.00_,18_22_5_10_68_,80.50_80.40_80.30_80.20_80.10_,39_13_20_37_72_
09:41:28,80.60,1,637,80.60_80.70_80.80_80.90_81.00_,13_22_5_10_68_,80.50_80.40_80.30_80.20_80.10_,40_13_20_37_72_
09:41:33,80.60,8,645,80.60_80.70_80.80_80.90_81.00_,5_22_5_10_68_,80.50_80.40_80.30_80.20_80.10_,40_13_20_37_72_
09:41:38,80.60,8,645,80.60_80.70_80.80_80.90_81.00_,25_23_5_10_68_,80.50_80.40_80.30_80.20_80.10_,40_8_22_37_72_
09:42:14,80.60,10,676,80.70_80.80_80.90_81.00_81.10_,22_25_8_71_40_,80.60_80.50_80.40_80.30_80.20_,4_42_11_20_82_
09:43:11,80.60,1,678,80.70_80.80_80.90_81.00_81.10_,24_20_8_71_45_,80.60_80.50_80.40_80.30_80.20_,25_72_5_39_62_
09:43:26,80.60,1,678,80.70_80.80_80.90_81.00_81.10_,24_20_28_51_45_,80.60_80.50_80.40_80.30_80.20_,25_72_5_39_62_
09:43:36,80.60,1,678,80.70_80.80_80.90_81.00_81.10_,24_20_28_51_45_,80.60_80.50_80.40_80.30_80.20_,25_73_5_39_62_
09:43:41,80.60,1,678,80.70_80.80_80.90_81.00_81.10_,24_20_28_51_45_,80.60_80.50_80.40_80.30_80.20_,26_72_36_39_62_
09:43:46,80.60,1,678,80.70_80.80_80.90_81.00_81.10_,25_20_28_51_45_,80.60_80.50_80.40_80.30_80.20_,26_72_36_39_62_
09:44:22,80.70,3,682,80.70_80.80_80.90_81.00_81.10_,22_23_28_51_45_,80.60_80.50_80.40_80.30_80.20_,41_72_37_39_62_
09:44:27,80.70,3,682,80.70_80.80_80.90_81.00_81.10_,22_23_28_51_45_,80.60_80.50_80.40_80.30_80.20_,41_72_37_22_79_
09:44:38,80.70,3,682,80.70_80.80_80.90_81.00_81.10_,22_23_28_51_45_,80.60_80.50_80.40_80.30_80.20_,42_72_37_22_79_
09:44:48,80.70,3,682,80.70_80.80_80.90_81.00_81.10_,22_23_28_51_45_,80.60_80.50_80.40_80.30_80.20_,43_72_36_22_79_
09:46:46,80.80,11,711,80.80_80.90_81.00_81.10_81.20_,23_28_48_47_46_,80.70_80.60_80.50_80.40_80.30_,29_32_63_36_79_
09:47:16,80.80,8,729,80.80_80.90_81.00_81.10_81.20_,20_23_48_47_51_,80.70_80.60_80.50_80.40_80.30_,33_34_60_36_79_
09:47:22,80.80,3,732,80.80_80.90_81.00_81.10_81.20_,17_23_48_47_51_,80.70_80.60_80.50_80.40_80.30_,33_34_60_36_79_
09:48:08,80.70,2,735,80.80_80.90_81.00_81.10_81.20_,17_24_48_47_52_,80.70_80.60_80.50_80.40_80.30_,30_34_61_36_79_
09:48:13,80.70,2,735,80.80_80.90_81.00_81.10_81.20_,17_24_48_47_52_,80.70_80.60_80.50_80.40_80.30_,30_34_61_53_62_
09:48:59,80.70,1,736,80.80_80.90_81.00_81.10_81.20_,17_24_48_47_52_,80.70_80.60_80.50_80.40_80.30_,31_35_60_53_62_
09:49:15,80.80,2,738,80.80_80.90_81.00_81.10_81.20_,15_24_48_47_52_,80.70_80.60_80.50_80.40_80.30_,41_34_60_36_79_
09:51:02,80.90,11,769,80.90_81.00_81.10_81.20_81.30_,24_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,7_24_37_64_93_
09:51:07,80.90,11,769,80.90_81.00_81.10_81.20_81.30_,24_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,9_27_37_60_93_
09:51:23,80.80,1,770,80.90_81.00_81.10_81.20_81.30_,25_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,14_24_38_60_93_
09:51:43,80.80,1,771,80.90_81.00_81.10_81.20_81.30_,25_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,20_23_37_55_93_
09:51:53,80.80,1,771,80.90_81.00_81.10_81.20_81.30_,26_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,20_23_36_55_93_
09:53:25,80.90,3,791,80.90_81.00_81.10_81.20_81.30_,34_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,8_20_27_60_93_
09:53:31,80.90,3,791,80.90_81.00_81.10_81.20_81.30_,34_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,9_20_27_60_93_
09:53:51,80.90,3,791,80.90_81.00_81.10_81.20_81.30_,33_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,9_20_27_60_93_
09:54:42,80.70,1,801,80.80_80.90_81.00_81.10_81.20_,12_36_43_47_52_,80.70_80.60_80.50_80.40_80.30_,35_38_60_48_62_
09:54:57,80.80,12,813,80.90_81.00_81.10_81.20_81.30_,36_43_44_55_35_,80.80_80.70_80.60_80.50_80.40_,8_34_38_61_93_
09:55:49,81.00,11,866,81.00_81.10_81.20_81.30_81.40_,34_39_51_37_35_,80.90_80.80_80.70_80.60_80.50_,27_15_32_29_117_
09:56:09,80.90,3,870,81.00_81.10_81.20_81.30_81.40_,34_39_51_38_35_,80.90_80.80_80.70_80.60_80.50_,27_16_29_27_117_
09:56:14,80.90,3,870,81.00_81.10_81.20_81.30_81.40_,34_40_51_38_35_,80.90_80.80_80.70_80.60_80.50_,27_17_29_27_117_
09:56:30,81.00,3,873,81.00_81.10_81.20_81.30_81.40_,32_40_51_38_35_,80.90_80.80_80.70_80.60_80.50_,26_17_29_27_117_
09:56:45,81.00,3,873,81.00_81.10_81.20_81.30_81.40_,32_40_51_58_35_,80.90_80.80_80.70_80.60_80.50_,26_17_29_27_117_
09:56:55,81.00,3,876,81.00_81.10_81.20_81.30_81.40_,30_40_51_58_35_,80.90_80.80_80.70_80.60_80.50_,26_17_29_27_117_
09:57:36,80.90,11,889,81.00_81.10_81.20_81.30_81.40_,70_41_51_58_35_,80.90_80.80_80.70_80.60_80.50_,18_16_29_27_117_
09:57:57,80.90,11,889,81.00_81.10_81.20_81.30_81.40_,70_41_51_58_35_,80.90_80.80_80.70_80.60_80.50_,18_16_29_27_119_
09:58:33,80.90,11,889,81.00_81.10_81.20_81.30_81.40_,70_41_51_58_35_,80.90_80.80_80.70_80.60_80.50_,18_34_30_27_119_
09:59:14,80.90,2,892,81.00_81.10_81.20_81.30_81.40_,71_41_51_58_35_,80.90_80.80_80.70_80.60_80.50_,20_34_29_27_119_
09:59:39,81.00,3,895,81.00_81.10_81.20_81.30_81.40_,68_41_51_58_35_,80.90_80.80_80.70_80.60_80.50_,35_36_29_27_124_
09:59:50,81.00,1,896,81.00_81.10_81.20_81.30_81.40_,67_41_51_58_35_,80.90_80.80_80.70_80.60_80.50_,35_35_29_27_124_
10:00:15,80.90,2,898,81.00_81.10_81.20_81.30_81.40_,67_41_61_63_30_,80.90_80.80_80.70_80.60_80.50_,33_44_34_22_124_
10:00:31,80.90,1,899,81.00_81.10_81.20_81.30_81.40_,66_41_61_63_30_,80.90_80.80_80.70_80.60_80.50_,32_44_34_22_124_
10:00:46,80.90,1,899,81.00_81.10_81.20_81.30_81.40_,67_40_61_63_30_,80.90_80.80_80.70_80.60_80.50_,32_44_34_22_124_
10:01:06,80.90,1,899,81.00_81.10_81.20_81.30_81.40_,68_40_61_63_30_,80.90_80.80_80.70_80.60_80.50_,32_44_34_22_124_
10:01:12,80.90,2,901,81.00_81.10_81.20_81.30_81.40_,68_40_61_63_30_,80.90_80.80_80.70_80.60_80.50_,30_44_34_22_124_
10:03:14,81.00,3,908,81.00_81.10_81.20_81.30_81.40_,70_41_62_65_30_,80.90_80.80_80.70_80.60_80.50_,48_54_34_22_124_
10:04:36,81.00,2,1006,81.10_81.20_81.30_81.40_81.50_,23_48_62_43_60_,81.00_80.90_80.80_80.70_80.60_,22_56_24_25_77_
10:05:07,81.00,2,1009,81.10_81.20_81.30_81.40_81.50_,23_48_62_43_61_,81.00_80.90_80.80_80.70_80.60_,40_56_24_25_77_
10:05:27,81.10,3,1012,81.10_81.20_81.30_81.40_81.50_,20_48_62_43_61_,81.00_80.90_80.80_80.70_80.60_,40_56_24_25_77_
10:05:43,81.10,3,1012,81.10_81.20_81.30_81.40_81.50_,20_48_62_43_61_,81.00_80.90_80.80_80.70_80.60_,40_56_25_25_77_
10:05:48,81.10,3,1012,81.10_81.20_81.30_81.40_81.50_,20_48_62_43_61_,81.00_80.90_80.80_80.70_80.60_,40_54_25_25_77_
10:06:08,81.10,3,1012,81.10_81.20_81.30_81.40_81.50_,50_48_62_43_61_,81.00_80.90_80.80_80.70_80.60_,40_54_25_25_77_
10:06:19,81.10,3,1012,81.10_81.20_81.30_81.40_81.50_,50_48_62_43_61_,81.00_80.90_80.80_80.70_80.60_,41_54_25_25_77_
10:07:30,81.10,1,1020,81.10_81.20_81.30_81.40_81.50_,49_47_61_43_64_,81.00_80.90_80.80_80.70_80.60_,36_54_24_25_77_
10:07:56,81.00,1,1021,81.10_81.20_81.30_81.40_81.50_,49_47_61_43_64_,81.00_80.90_80.80_80.70_80.60_,35_54_24_25_77_
10:08:16,81.00,1,1021,81.10_81.20_81.30_81.40_81.50_,49_48_51_43_64_,81.00_80.90_80.80_80.70_80.60_,49_45_24_15_77_
10:08:52,81.10,3,1024,81.10_81.20_81.30_81.40_81.50_,46_48_51_43_64_,81.00_80.90_80.80_80.70_80.60_,63_55_24_15_77_
10:09:18,81.10,3,1024,81.10_81.20_81.30_81.40_81.50_,47_47_51_43_64_,81.00_80.90_80.80_80.70_80.60_,63_55_24_15_77_
10:09:23,81.00,1,1025,81.10_81.20_81.30_81.40_81.50_,45_47_51_43_64_,81.00_80.90_80.80_80.70_80.60_,61_55_24_15_77_
10:09:28,81.00,1,1026,81.10_81.20_81.30_81.40_81.50_,45_47_52_43_64_,81.00_80.90_80.80_80.70_80.60_,60_55_25_15_77_
10:10:09,81.00,4,1030,81.10_81.20_81.30_81.40_81.50_,46_47_52_43_64_,81.00_80.90_80.80_80.70_80.60_,57_55_24_15_77_
10:10:30,81.00,4,1030,81.10_81.20_81.30_81.40_81.50_,47_47_52_43_64_,81.00_80.90_80.80_80.70_80.60_,57_56_24_15_77_
10:10:35,81.00,4,1030,81.10_81.20_81.30_81.40_81.50_,47_47_52_43_64_,81.00_80.90_80.80_80.70_80.60_,58_56_24_15_77_
10:11:26,81.10,3,1035,81.10_81.20_81.30_81.40_81.50_,43_47_52_43_64_,81.00_80.90_80.80_80.70_80.60_,57_55_24_15_77_
10:12:07,81.00,3,1038,81.10_81.20_81.30_81.40_81.50_,43_47_52_43_64_,81.00_80.90_80.80_80.70_80.60_,54_55_24_15_77_
10:13:08,81.00,2,1042,81.10_81.20_81.30_81.40_81.50_,43_50_62_43_64_,81.00_80.90_80.80_80.70_80.60_,51_54_28_25_77_
10:13:59,80.90,1,1103,81.10_81.20_81.30_81.40_81.50_,75_50_69_42_64_,80.90_80.80_80.70_80.60_80.50_,62_43_25_35_104_
10:14:55,81.00,1,1107,81.00_81.10_81.20_81.30_81.40_,65_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,55_42_25_25_124_
10:15:06,80.90,4,1111,81.00_81.10_81.20_81.30_81.40_,65_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,51_42_25_25_124_
10:15:11,81.00,1,1112,81.00_81.10_81.20_81.30_81.40_,64_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,55_42_25_25_124_
10:16:23,81.00,2,1172,81.00_81.10_81.20_81.30_81.40_,44_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,36_38_42_44_124_
10:16:33,81.00,2,1172,81.00_81.10_81.20_81.30_81.40_,45_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,36_38_42_44_124_
