09:00:56,81.00,1,139,81.00_81.20_81.30_81.40_81.50_,7_1_12_23_22_,80.80_80.60_80.50_80.40_80.30_,2_1_46_2_5_
10:16:38,81.00,2,1172,81.00_81.10_81.20_81.30_81.40_,45_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,36_39_42_44_124_
10:16:48,81.00,2,1172,81.00_81.10_81.20_81.30_81.40_,46_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,36_39_42_44_124_
10:16:53,80.90,1,1173,81.00_81.10_81.20_81.30_81.40_,46_66_58_64_39_,80.90_80.80_80.70_80.60_80.50_,35_39_42_44_124_
10:17:45,81.00,3,1178,81.00_81.10_81.20_81.30_81.40_,46_64_58_64_39_,80.90_80.80_80.70_80.60_80.50_,33_39_43_44_124_
10:17:50,81.00,3,1178,81.00_81.10_81.20_81.30_81.40_,46_64_58_64_39_,80.90_80.80_80.70_80.60_80.50_,34_39_42_44_124_
10:18:51,81.00,1,1184,81.00_81.10_81.20_81.30_81.40_,43_63_56_62_39_,80.90_80.80_80.70_80.60_80.50_,30_39_42_44_124_
10:19:07,81.00,2,1186,81.00_81.10_81.20_81.30_81.40_,42_63_56_62_39_,80.90_80.80_80.70_80.60_80.50_,29_39_42_44_124_
10:19:12,81.00,1,1187,81.00_81.10_81.20_81.30_81.40_,41_63_56_62_39_,80.90_80.80_80.70_80.60_80.50_,29_39_42_44_124_
10:19:22,81.00,2,1189,81.00_81.10_81.20_81.30_81.40_,39_63_56_62_39_,80.90_80.80_80.70_80.60_80.50_,30_39_42_44_124_
10:19:27,81.00,1,1190,81.00_81.10_81.20_81.30_81.40_,38_63_56_62_39_,80.90_80.80_80.70_80.60_80.50_,30_39_42_44_124_
10:20:34,81.10,1,1237,81.10_81.20_81.30_81.40_81.50_,60_46_57_44_64_,81.00_80.90_80.80_80.70_80.60_,40_45_40_42_96_
10:20:39,81.10,1,1237,81.10_81.20_81.30_81.40_81.50_,60_46_57_44_64_,81.00_80.90_80.80_80.70_80.60_,41_44_40_42_96_
10:20:44,81.10,1,1237,81.10_81.20_81.30_81.40_81.50_,60_46_57_44_64_,81.00_80.90_80.80_80.70_80.60_,49_44_32_42_96_
10:20:49,81.10,1,1237,81.10_81.20_81.30_81.40_81.50_,60_46_57_44_64_,81.00_80.90_80.80_80.70_80.60_,49_44_33_42_96_
10:20:54,81.10,1,1237,81.10_81.20_81.30_81.40_81.50_,60_46_57_44_64_,81.00_80.90_80.80_80.70_80.60_,55_39_32_42_96_
10:21:25,81.00,1,1241,81.10_81.20_81.30_81.40_81.50_,70_47_57_44_64_,81.00_80.90_80.80_80.70_80.60_,59_35_26_42_96_
10:21:40,81.00,10,1251,81.10_81.20_81.30_81.40_81.50_,71_47_57_44_66_,81.00_80.90_80.80_80.70_80.60_,51_35_24_42_96_
10:22:16,81.00,2,1253,81.10_81.20_81.30_81.40_81.50_,81_47_57_44_66_,81.00_80.90_80.80_80.70_80.60_,50_35_24_42_96_
10:22:31,81.00,10,1263,81.10_81.20_81.30_81.40_81.50_,81_47_57_44_66_,81.00_80.90_80.80_80.70_80.60_,39_35_24_42_96_
10:22:57,81.10,1,1265,81.10_81.20_81.30_81.40_81.50_,80_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,37_35_24_42_96_
10:23:02,81.00,1,1266,81.10_81.20_81.30_81.40_81.50_,80_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,36_35_24_42_96_
10:23:28,81.10,3,1269,81.10_81.20_81.30_81.40_81.50_,76_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,35_35_24_42_96_
10:23:33,81.10,3,1269,81.10_81.20_81.30_81.40_81.50_,76_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,24_35_24_42_96_
10:23:48,81.10,1,1270,81.10_81.20_81.30_81.40_81.50_,76_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,23_35_24_42_96_
10:24:19,81.00,1,1273,81.10_81.20_81.30_81.40_81.50_,76_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,21_35_24_42_96_
10:24:44,81.00,1,1273,81.10_81.20_81.30_81.40_81.50_,76_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,21_35_25_42_96_
10:25:05,81.00,2,1288,81.10_81.20_81.30_81.40_81.50_,73_47_57_44_68_,81.00_80.90_80.80_80.70_80.60_,19_35_25_42_96_
10:28:45,81.00,1,1299,81.10_81.20_81.30_81.40_81.50_,75_46_57_44_68_,81.00_80.90_80.80_80.70_80.60_,21_36_37_42_96_
10:28:50,81.00,1,1300,81.10_81.20_81.30_81.40_81.50_,75_46_57_44_68_,81.00_80.90_80.80_80.70_80.60_,20_36_37_42_96_
10:30:07,81.00,10,1316,81.10_81.20_81.30_81.40_81.50_,72_48_57_44_68_,81.00_80.90_80.80_80.70_80.60_,15_64_43_42_96_
10:30:12,81.00,14,1330,81.10_81.20_81.30_81.40_81.50_,72_48_57_44_68_,81.00_80.90_80.80_80.70_80.60_,2_63_43_42_96_
10:30:48,81.00,5,1336,81.00_81.10_81.20_81.30_81.40_,59_80_59_63_40_,80.90_80.80_80.70_80.60_80.50_,54_70_42_44_136_
10:31:39,81.00,1,1337,81.00_81.10_81.20_81.30_81.40_,59_83_56_63_40_,80.90_80.80_80.70_80.60_80.50_,54_70_42_44_136_
10:32:35,81.00,3,1345,81.00_81.10_81.20_81.30_81.40_,68_75_56_63_40_,80.90_80.80_80.70_80.60_80.50_,50_70_42_43_136_
10:33:21,80.90,2,1347,81.00_81.10_81.20_81.30_81.40_,67_75_56_64_40_,80.90_80.80_80.70_80.60_80.50_,57_62_50_43_136_
10:34:59,81.00,3,1354,81.00_81.10_81.20_81.30_81.40_,70_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,53_62_50_43_136_
10:35:09,80.90,4,1358,81.00_81.10_81.20_81.30_81.40_,70_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,49_62_50_43_136_
10:35:14,80.90,4,1358,81.00_81.10_81.20_81.30_81.40_,70_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,59_62_50_43_136_
10:35:19,80.90,4,1358,81.00_81.10_81.20_81.30_81.40_,70_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,70_62_50_43_136_
10:35:29,81.00,3,1361,81.00_81.10_81.20_81.30_81.40_,68_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,70_62_50_43_136_
10:35:35,81.00,3,1361,81.00_81.10_81.20_81.30_81.40_,68_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,74_62_50_43_136_
10:35:40,81.00,3,1361,81.00_81.10_81.20_81.30_81.40_,68_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,75_62_50_43_136_
10:35:50,80.90,10,1371,81.00_81.10_81.20_81.30_81.40_,78_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,65_62_50_43_136_
10:35:55,81.00,4,1375,81.00_81.10_81.20_81.30_81.40_,74_71_56_64_40_,80.90_80.80_80.70_80.60_80.50_,55_62_50_43_136_
10:38:34,81.00,3,1387,81.00_81.10_81.20_81.30_81.40_,72_71_56_65_41_,80.90_80.80_80.70_80.60_80.50_,46_63_43_43_136_
10:38:54,81.00,3,1387,81.00_81.10_81.20_81.30_81.40_,73_71_56_65_41_,80.90_80.80_80.70_80.60_80.50_,46_63_43_43_136_
10:39:00,81.00,3,1387,81.00_81.10_81.20_81.30_81.40_,73_71_56_65_41_,80.90_80.80_80.70_80.60_80.50_,48_63_42_43_136_
10:39:15,81.00,3,1391,81.00_81.10_81.20_81.30_81.40_,71_71_56_65_41_,80.90_80.80_80.70_80.60_80.50_,47_63_42_43_136_
10:40:11,80.90,4,1402,81.00_81.10_81.20_81.30_81.40_,71_71_56_65_41_,80.90_80.80_80.70_80.60_80.50_,64_60_42_43_136_
10:40:16,80.90,4,1402,81.00_81.10_81.20_81.30_81.40_,75_71_57_64_41_,80.90_80.80_80.70_80.60_80.50_,64_60_42_43_136_
10:40:27,80.90,4,1402,81.00_81.10_81.20_81.30_81.40_,78_71_57_64_41_,80.90_80.80_80.70_80.60_80.50_,64_60_42_43_136_
10:40:32,80.90,4,1402,81.00_81.10_81.20_81.30_81.40_,78_71_57_64_41_,80.90_80.80_80.70_80.60_80.50_,64_60_43_43_136_
10:41:38,81.00,3,1412,81.00_81.10_81.20_81.30_81.40_,69_72_57_64_41_,80.90_80.80_80.70_80.60_80.50_,64_61_42_43_137_
10:41:49,81.00,1,1413,81.00_81.10_81.20_81.30_81.40_,68_72_57_64_41_,80.90_80.80_80.70_80.60_80.50_,64_60_42_43_137_
10:42:04,81.00,1,1413,81.00_81.10_81.20_81.30_81.40_,67_72_57_64_41_,80.90_80.80_80.70_80.60_80.50_,64_60_42_43_137_
10:42:35,81.00,1,1418,81.00_81.10_81.20_81.30_81.40_,69_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,58_60_42_43_137_
10:44:12,80.90,1,1432,81.00_81.10_81.20_81.30_81.40_,80_71_57_65_41_,80.90_80.80_80.70_80.60_80.50_,47_60_42_60_120_
10:44:17,80.90,1,1432,81.00_81.10_81.20_81.30_81.40_,80_71_57_65_41_,80.90_80.80_80.70_80.60_80.50_,47_60_42_43_137_
10:44:42,81.00,4,1436,81.00_81.10_81.20_81.30_81.40_,76_71_57_65_41_,80.90_80.80_80.70_80.60_80.50_,47_59_43_43_137_
10:45:54,81.00,18,1457,81.00_81.10_81.20_81.30_81.40_,72_71_57_65_41_,80.90_80.80_80.70_80.60_80.50_,66_61_42_33_137_
10:46:50,80.90,1,1474,81.00_81.10_81.20_81.30_81.40_,70_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,60_60_42_33_137_
10:47:42,81.00,3,1479,81.00_81.10_81.20_81.30_81.40_,69_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,59_60_42_33_137_
10:48:38,80.90,1,1480,81.00_81.10_81.20_81.30_81.40_,67_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,58_60_42_50_120_
10:48:43,80.90,1,1480,81.00_81.10_81.20_81.30_81.40_,67_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,58_60_43_50_120_
10:49:50,81.00,1,1488,81.00_81.10_81.20_81.30_81.40_,119_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,43_61_42_60_120_
10:50:00,81.00,1,1488,81.00_81.10_81.20_81.30_81.40_,118_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,63_61_42_43_137_
10:50:10,80.90,3,1491,81.00_81.10_81.20_81.30_81.40_,119_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,61_60_42_43_137_
10:51:07,80.90,2,1500,81.00_81.10_81.20_81.30_81.40_,108_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,61_61_42_43_137_
10:51:17,81.00,4,1504,81.00_81.10_81.20_81.30_81.40_,105_72_57_65_41_,80.90_80.80_80.70_80.60_80.50_,62_61_42_43_137_
10:51:37,81.00,4,1504,81.00_81.10_81.20_81.30_81.40_,106_71_57_65_41_,80.90_80.80_80.70_80.60_80.50_,62_61_42_43_137_
10:51:42,81.00,4,1504,81.00_81.10_81.20_81.30_81.40_,110_71_57_65_41_,80.90_80.80_80.70_80.60_80.50_,62_61_42_43_137_
10:54:00,81.00,3,1519,81.00_81.10_81.20_81.30_81.40_,110_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,56_53_42_43_137_
10:54:16,80.90,2,1522,81.00_81.10_81.20_81.30_81.40_,110_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,54_60_42_60_120_
10:54:21,80.90,2,1522,81.00_81.10_81.20_81.30_81.40_,110_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,54_60_42_43_137_
10:54:31,80.90,2,1522,81.00_81.10_81.20_81.30_81.40_,110_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,53_60_42_43_137_
10:54:36,80.90,2,1522,81.00_81.10_81.20_81.30_81.40_,111_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,53_60_42_60_120_
10:54:47,81.00,1,1523,81.00_81.10_81.20_81.30_81.40_,110_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,52_60_42_60_120_
10:55:02,80.90,5,1528,81.00_81.10_81.20_81.30_81.40_,104_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,53_60_42_43_137_
10:55:07,80.90,1,1529,81.00_81.10_81.20_81.30_81.40_,109_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,57_60_42_60_120_
10:55:12,80.90,2,1531,81.00_81.10_81.20_81.30_81.40_,109_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,55_60_42_60_120_
10:56:49,81.00,3,1547,81.00_81.10_81.20_81.30_81.40_,105_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,45_59_43_44_137_
10:57:10,80.90,3,1550,81.00_81.10_81.20_81.30_81.40_,105_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,42_59_43_61_120_
10:57:20,80.90,2,1552,81.00_81.10_81.20_81.30_81.40_,105_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,41_59_43_61_120_
10:58:32,81.00,1,1557,81.00_81.10_81.20_81.30_81.40_,150_70_57_65_41_,80.90_80.80_80.70_80.60_80.50_,58_65_42_44_137_
10:59:44,81.00,3,1571,81.00_81.10_81.20_81.30_81.40_,147_74_60_65_41_,80.90_80.80_80.70_80.60_80.50_,60_62_42_44_137_
10:59:59,81.00,3,1571,81.00_81.10_81.20_81.30_81.40_,148_74_60_68_41_,80.90_80.80_80.70_80.60_80.50_,60_62_42_44_137_
11:00:04,80.90,1,1572,81.00_81.10_81.20_81.30_81.40_,148_74_60_68_41_,80.90_80.80_80.70_80.60_80.50_,59_62_42_44_137_
11:00:15,80.90,2,1577,81.00_81.10_81.20_81.30_81.40_,145_74_60_68_41_,80.90_80.80_80.70_80.60_80.50_,54_62_42_61_120_
11:02:38,81.00,3,1593,81.00_81.10_81.20_81.30_81.40_,154_75_64_68_41_,80.90_80.80_80.70_80.60_80.50_,59_62_42_34_137_
11:03:09,80.90,1,1594,81.00_81.10_81.20_81.30_81.40_,152_75_64_68_41_,80.90_80.80_80.70_80.60_80.50_,58_62_42_51_120_
11:05:06,80.90,2,1598,81.00_81.10_81.20_81.30_81.40_,172_76_54_48_41_,80.90_80.80_80.70_80.60_80.50_,56_63_42_34_137_
11:05:11,80.90,2,1600,81.00_81.10_81.20_81.30_81.40_,172_76_54_48_41_,80.90_80.80_80.70_80.60_80.50_,54_63_43_51_120_
11:05:42,81.00,3,1603,81.00_81.10_81.20_81.30_81.40_,166_73_51_45_41_,80.90_80.80_80.70_80.60_80.50_,55_63_43_34_137_
11:05:52,80.90,1,1604,81.00_81.10_81.20_81.30_81.40_,165_73_51_45_41_,80.90_80.80_80.70_80.60_80.50_,55_63_42_51_120_
11:06:33,81.00,1,1608,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,59_63_42_34_137_
11:06:43,80.90,10,1618,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,49_63_42_34_137_
11:06:49,80.90,10,1618,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,46_63_42_61_120_
11:06:54,80.90,10,1618,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,47_63_42_61_120_
11:06:59,80.90,10,1618,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,45_63_42_61_120_
11:07:09,80.90,2,1620,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,43_63_42_61_120_
11:07:19,80.90,2,1620,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,59_63_42_61_120_
11:07:25,80.90,2,1620,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,58_63_42_61_120_
11:07:30,80.90,1,1621,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,57_63_42_61_120_
11:07:35,80.90,1,1621,81.00_81.10_81.20_81.30_81.40_,164_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,60_63_42_61_120_
11:07:45,80.90,1,1621,81.00_81.10_81.20_81.30_81.40_,165_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,60_63_42_61_120_
11:09:43,81.00,8,1661,81.00_81.10_81.20_81.30_81.40_,161_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,36_61_43_61_120_
11:09:48,81.00,8,1661,81.00_81.10_81.20_81.30_81.40_,161_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,32_59_46_61_120_
11:10:09,81.00,8,1661,81.00_81.10_81.20_81.30_81.40_,161_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,33_59_45_61_120_
11:12:06,80.90,2,1674,81.00_81.10_81.20_81.30_81.40_,163_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,52_59_42_61_120_
11:12:32,80.90,2,1674,81.00_81.10_81.20_81.30_81.40_,159_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,53_59_42_61_120_
11:12:58,80.90,2,1674,81.00_81.10_81.20_81.30_81.40_,157_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,53_59_42_61_120_
11:13:54,80.90,1,1679,81.00_81.10_81.20_81.30_81.40_,157_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,53_59_43_61_120_
11:14:35,80.90,1,1679,81.00_81.10_81.20_81.30_81.40_,157_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,54_59_42_61_122_
11:14:50,81.00,3,1682,81.00_81.10_81.20_81.30_81.40_,154_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,57_60_42_44_139_
11:15:00,80.90,1,1683,81.00_81.10_81.20_81.30_81.40_,154_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,56_60_42_44_139_
11:15:05,80.90,1,1683,81.00_81.10_81.20_81.30_81.40_,154_73_60_45_41_,80.90_80.80_80.70_80.60_80.50_,56_60_42_61_122_
11:15:11,80.90,2,1685,81.00_81.10_81.20_81.30_81.40_,153_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,55_59_42_61_122_
11:15:31,80.90,2,1685,81.00_81.10_81.20_81.30_81.40_,153_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,54_59_42_61_122_
11:15:41,80.90,1,1686,81.00_81.10_81.20_81.30_81.40_,153_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,53_59_42_61_122_
11:16:17,80.90,12,1699,81.00_81.10_81.20_81.30_81.40_,157_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,90_59_42_61_122_
11:16:32,81.00,5,1705,81.00_81.10_81.20_81.30_81.40_,152_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,89_54_42_61_122_
11:16:38,81.00,1,1706,81.00_81.10_81.20_81.30_81.40_,151_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,88_71_42_44_139_
11:16:58,81.00,2,1708,81.00_81.10_81.20_81.30_81.40_,149_74_60_45_41_,80.90_80.80_80.70_80.60_80.50_,88_69_42_44_139_
11:17:29,80.90,2,1710,81.00_81.10_81.20_81.30_81.40_,149_74_62_45_41_,80.90_80.80_80.70_80.60_80.50_,117_71_42_61_122_
11:19:27,81.00,1,1719,81.00_81.10_81.20_81.30_81.40_,146_74_62_45_41_,80.90_80.80_80.70_80.60_80.50_,117_83_42_44_139_
11:19:32,81.00,2,1721,81.00_81.10_81.20_81.30_81.40_,144_74_62_45_41_,80.90_80.80_80.70_80.60_80.50_,116_83_42_44_139_
11:19:37,81.00,2,1721,81.00_81.10_81.20_81.30_81.40_,144_74_62_45_41_,80.90_80.80_80.70_80.60_80.50_,134_83_42_44_139_
11:20:39,81.00,3,1727,81.00_81.10_81.20_81.30_81.40_,140_74_62_45_41_,80.90_80.80_80.70_80.60_80.50_,146_83_42_44_139_
11:21:09,81.10,1,1972,81.20_81.30_81.40_81.50_81.60_,35_30_40_93_48_,81.10_81.00_80.90_80.80_80.70_,40_218_129_33_94_
11:21:14,81.10,1,1972,81.20_81.30_81.40_81.50_81.60_,36_30_40_93_48_,81.10_81.00_80.90_80.80_80.70_,43_218_129_33_94_
11:21:19,81.20,2,1974,81.20_81.30_81.40_81.50_81.60_,34_30_40_93_48_,81.10_81.00_80.90_80.80_80.70_,46_215_129_33_94_
11:21:30,81.20,10,1984,81.20_81.30_81.40_81.50_81.60_,24_31_40_93_48_,81.10_81.00_80.90_80.80_80.70_,48_219_129_33_94_
11:22:06,81.10,4,1995,81.20_81.30_81.40_81.50_81.60_,47_61_40_93_48_,81.10_81.00_80.90_80.80_80.70_,39_219_129_32_94_
11:22:11,81.10,4,1995,81.20_81.30_81.40_81.50_81.60_,47_61_40_93_48_,81.10_81.00_80.90_80.80_80.70_,39_219_130_32_94_
11:24:44,81.10,4,2005,81.20_81.30_81.40_81.50_81.60_,42_63_41_93_54_,81.10_81.00_80.90_80.80_80.70_,44_219_129_32_94_
