09:00:56,81.00,1,139,81.00_81.20_81.30_81.40_81.50_,7_1_12_23_22_,80.80_80.60_80.50_80.40_80.30_,2_1_46_2_5_
11:25:25,81.10,1,2016,81.20_81.30_81.40_81.50_81.60_,53_63_41_93_54_,81.10_81.00_80.90_80.80_80.70_,56_219_129_32_94_
11:25:51,81.20,3,2019,81.20_81.30_81.40_81.50_81.60_,50_63_41_94_54_,81.10_81.00_80.90_80.80_80.70_,55_219_79_32_94_
11:25:56,81.20,3,2019,81.20_81.30_81.40_81.50_81.60_,50_63_41_94_54_,81.10_81.00_80.90_80.80_80.70_,55_220_79_32_94_
11:26:42,81.20,5,2024,81.20_81.30_81.40_81.50_81.60_,45_63_41_94_54_,81.10_81.00_80.90_80.80_80.70_,56_220_80_32_94_
11:27:28,81.10,10,2043,81.20_81.30_81.40_81.50_81.60_,52_63_41_94_54_,81.10_81.00_80.90_80.80_80.70_,41_221_79_32_94_
11:27:43,81.10,10,2043,81.20_81.30_81.40_81.50_81.60_,52_63_41_94_54_,81.10_81.00_80.90_80.80_80.70_,42_221_79_32_94_
11:28:30,81.10,1,2046,81.20_81.30_81.40_81.50_81.60_,50_64_81_94_54_,81.10_81.00_80.90_80.80_80.70_,35_221_79_42_95_
11:28:40,81.10,37,2083,81.10_81.20_81.30_81.40_81.50_,13_50_64_81_94_,81.00_80.90_80.80_80.70_80.60_,221_79_42_95_34_
11:28:45,81.10,37,2083,81.10_81.20_81.30_81.40_81.50_,13_48_64_87_89_,81.00_80.90_80.80_80.70_80.60_,225_133_42_33_96_
11:28:50,81.10,37,2083,81.10_81.20_81.30_81.40_81.50_,15_50_62_87_89_,81.00_80.90_80.80_80.70_80.60_,225_133_42_33_96_
11:29:11,81.00,2,2085,81.10_81.20_81.30_81.40_81.50_,15_51_61_87_89_,81.00_80.90_80.80_80.70_80.60_,224_133_42_33_96_
11:30:07,81.00,2,2091,81.10_81.20_81.30_81.40_81.50_,12_50_61_87_89_,81.00_80.90_80.80_80.70_80.60_,223_133_42_33_96_
11:30:12,81.00,2,2091,81.10_81.20_81.30_81.40_81.50_,12_50_61_87_89_,81.00_80.90_80.80_80.70_80.60_,219_133_42_33_96_
11:30:33,81.00,2,2091,81.10_81.20_81.30_81.40_81.50_,42_50_61_87_89_,81.00_80.90_80.80_80.70_80.60_,219_133_42_33_96_
11:32:05,81.00,2,2094,81.10_81.20_81.30_81.40_81.50_,43_51_72_88_89_,81.00_80.90_80.80_80.70_80.60_,223_134_42_32_96_
11:32:10,81.00,1,2095,81.10_81.20_81.30_81.40_81.50_,43_51_72_88_89_,81.00_80.90_80.80_80.70_80.60_,223_133_42_32_96_
11:33:11,81.00,2,2101,81.10_81.20_81.30_81.40_81.50_,40_52_72_88_89_,81.00_80.90_80.80_80.70_80.60_,210_133_42_42_96_
11:33:47,81.10,2,2103,81.10_81.20_81.30_81.40_81.50_,38_52_72_88_89_,81.00_80.90_80.80_80.70_80.60_,210_133_42_42_96_
11:34:33,81.10,2,2113,81.10_81.20_81.30_81.40_81.50_,36_52_72_88_89_,81.00_80.90_80.80_80.70_80.60_,201_133_42_42_96_
11:34:44,81.10,4,2117,81.10_81.20_81.30_81.40_81.50_,32_52_72_88_89_,81.00_80.90_80.80_80.70_80.60_,199_133_42_42_96_
11:35:25,81.10,2,2119,81.10_81.20_81.30_81.40_81.50_,34_52_72_88_89_,81.00_80.90_80.80_80.70_80.60_,201_148_43_42_96_
11:37:43,81.10,1,2134,81.10_81.20_81.30_81.40_81.50_,37_62_72_88_89_,81.00_80.90_80.80_80.70_80.60_,199_148_42_42_96_
11:38:09,81.00,2,2136,81.10_81.20_81.30_81.40_81.50_,37_62_72_88_89_,81.00_80.90_80.80_80.70_80.60_,197_148_42_42_96_
11:38:44,81.00,7,2143,81.10_81.20_81.30_81.40_81.50_,37_62_72_88_89_,81.00_80.90_80.80_80.70_80.60_,193_148_42_42_96_
11:39:10,81.10,2,2148,81.10_81.20_81.30_81.40_81.50_,35_62_72_88_89_,81.00_80.90_80.80_80.70_80.60_,216_148_43_28_82_
11:40:42,81.10,1,2153,81.10_81.20_81.30_81.40_81.50_,38_62_72_88_89_,81.00_80.90_80.80_80.70_80.60_,215_149_42_28_82_
11:41:18,81.00,2,2206,81.10_81.20_81.30_81.40_81.50_,47_62_72_88_89_,81.00_80.90_80.80_80.70_80.60_,163_149_42_28_82_
11:42:51,81.10,1,2244,81.10_81.20_81.30_81.40_81.50_,16_63_72_88_89_,81.00_80.90_80.80_80.70_80.60_,200_100_42_28_83_
11:43:06,81.00,1,2245,81.10_81.20_81.30_81.40_81.50_,16_63_72_88_89_,81.00_80.90_80.80_80.70_80.60_,199_100_42_28_83_
11:43:57,81.10,1,2250,81.10_81.20_81.30_81.40_81.50_,24_62_73_88_89_,81.00_80.90_80.80_80.70_80.60_,199_100_44_28_82_
11:45:24,81.10,1,2258,81.10_81.20_81.30_81.40_81.50_,43_62_73_88_89_,81.00_80.90_80.80_80.70_80.60_,195_171_42_28_82_
11:45:45,81.10,2,2260,81.10_81.20_81.30_81.40_81.50_,41_62_73_88_89_,81.00_80.90_80.80_80.70_80.60_,193_171_42_28_82_
11:46:26,81.10,2,2263,81.10_81.20_81.30_81.40_81.50_,39_62_73_88_89_,81.00_80.90_80.80_80.70_80.60_,190_171_42_28_82_
11:47:38,81.00,4,2270,81.10_81.20_81.30_81.40_81.50_,38_62_73_88_89_,81.00_80.90_80.80_80.70_80.60_,184_170_42_28_82_
11:47:43,81.10,6,2276,81.10_81.20_81.30_81.40_81.50_,33_63_73_88_88_,81.00_80.90_80.80_80.70_80.60_,181_170_42_28_82_
11:47:48,81.10,6,2276,81.10_81.20_81.30_81.40_81.50_,33_63_73_88_88_,81.00_80.90_80.80_80.70_80.60_,181_170_43_28_82_
11:47:53,81.10,6,2276,81.10_81.20_81.30_81.40_81.50_,33_63_73_88_88_,81.00_80.90_80.80_80.70_80.60_,182_170_43_28_82_
11:49:15,81.00,1,2282,81.10_81.20_81.30_81.40_81.50_,40_73_63_78_78_,81.00_80.90_80.80_80.70_80.60_,181_160_32_18_92_
11:49:30,81.00,1,2282,81.10_81.20_81.30_81.40_81.50_,41_72_63_78_78_,81.00_80.90_80.80_80.70_80.60_,180_160_32_18_93_
11:53:00,81.10,1,2296,81.10_81.20_81.30_81.40_81.50_,50_76_63_78_88_,81.00_80.90_80.80_80.70_80.60_,172_160_32_28_93_
11:55:03,81.10,2,2320,81.10_81.20_81.30_81.40_81.50_,34_81_68_92_88_,81.00_80.90_80.80_80.70_80.60_,166_145_42_28_93_
11:58:23,81.10,50,2433,81.10_81.20_81.30_81.40_81.50_,18_80_67_92_88_,81.00_80.90_80.80_80.70_80.60_,116_147_42_28_93_
12:00:16,81.10,2,2501,81.20_81.30_81.40_81.50_81.60_,101_66_87_97_56_,81.10_81.00_80.90_80.80_80.70_,4_149_142_41_90_
12:03:26,81.00,5,2612,81.10_81.20_81.30_81.40_81.50_,6_112_66_95_88_,81.00_80.90_80.80_80.70_80.60_,177_173_41_28_83_
12:03:36,81.00,5,2622,81.10_81.20_81.30_81.40_81.50_,7_116_67_95_87_,81.00_80.90_80.80_80.70_80.60_,169_173_41_28_83_
12:08:44,81.00,5,2808,81.10_81.20_81.30_81.40_81.50_,11_112_76_94_91_,81.00_80.90_80.80_80.70_80.60_,60_161_41_28_83_
12:09:25,81.00,3,2818,81.10_81.20_81.30_81.40_81.50_,4_111_76_94_90_,81.00_80.90_80.80_80.70_80.60_,76_161_42_28_83_
12:11:33,81.00,1,2872,81.10_81.20_81.30_81.40_81.50_,77_102_77_93_90_,81.00_80.90_80.80_80.70_80.60_,74_161_41_28_83_
12:11:48,81.10,3,2875,81.10_81.20_81.30_81.40_81.50_,74_102_77_93_90_,81.00_80.90_80.80_80.70_80.60_,74_161_41_28_83_
12:13:20,81.00,17,2984,81.00_81.10_81.20_81.30_81.40_,33_87_98_72_90_,80.90_80.80_80.70_80.60_80.50_,159_41_28_83_65_
12:13:46,81.00,8,3025,81.10_81.20_81.30_81.40_81.50_,80_106_72_90_80_,81.00_80.90_80.80_80.70_80.60_,10_179_84_28_93_
12:14:01,81.00,8,3025,81.10_81.20_81.30_81.40_81.50_,78_96_72_90_90_,81.00_80.90_80.80_80.70_80.60_,19_189_82_28_83_
12:14:11,81.00,3,3047,81.10_81.20_81.30_81.40_81.50_,78_96_78_82_90_,81.00_80.90_80.80_80.70_80.60_,7_189_96_28_21_
12:15:18,81.00,10,3065,81.10_81.20_81.30_81.40_81.50_,75_97_73_90_90_,81.00_80.90_80.80_80.70_80.60_,79_179_44_28_83_
12:15:38,81.00,5,3085,81.10_81.20_81.30_81.40_81.50_,75_96_72_90_90_,81.00_80.90_80.80_80.70_80.60_,65_179_44_28_83_
12:15:59,81.00,6,3106,81.10_81.20_81.30_81.40_81.50_,76_96_72_90_90_,81.00_80.90_80.80_80.70_80.60_,60_182_41_28_83_
12:16:04,81.00,6,3106,81.10_81.20_81.30_81.40_81.50_,76_96_72_90_90_,81.00_80.90_80.80_80.70_80.60_,64_182_41_28_83_
12:16:55,81.00,6,3106,81.10_81.20_81.30_81.40_81.50_,79_96_72_90_90_,81.00_80.90_80.80_80.70_80.60_,67_179_41_28_83_
12:17:10,81.00,2,3108,81.10_81.20_81.30_81.40_81.50_,79_96_72_90_90_,81.00_80.90_80.80_80.70_80.60_,65_179_41_28_83_
12:19:39,81.10,1,3165,81.10_81.20_81.30_81.40_81.50_,81_97_72_90_90_,81.00_80.90_80.80_80.70_80.60_,36_174_41_28_83_
12:20:00,81.10,2,3167,81.10_81.20_81.30_81.40_81.50_,84_97_72_90_90_,81.00_80.90_80.80_80.70_80.60_,40_175_41_28_83_
12:21:57,81.00,1,3230,81.10_81.20_81.30_81.40_81.50_,135_95_77_90_95_,81.00_80.90_80.80_80.70_80.60_,59_174_42_28_83_
12:22:13,81.10,2,3232,81.10_81.20_81.30_81.40_81.50_,133_95_77_90_95_,81.00_80.90_80.80_80.70_80.60_,57_175_42_28_83_
12:22:28,81.10,2,3232,81.10_81.20_81.30_81.40_81.50_,133_95_77_90_95_,81.00_80.90_80.80_80.70_80.60_,58_175_41_28_83_
12:22:48,81.10,3,3235,81.10_81.20_81.30_81.40_81.50_,130_95_77_90_95_,81.00_80.90_80.80_80.70_80.60_,57_169_41_28_83_
12:22:59,81.00,1,3236,81.10_81.20_81.30_81.40_81.50_,129_95_77_90_95_,81.00_80.90_80.80_80.70_80.60_,59_170_41_28_83_
12:23:09,81.00,4,3240,81.10_81.20_81.30_81.40_81.50_,130_95_77_90_95_,81.00_80.90_80.80_80.70_80.60_,56_169_41_28_83_
12:23:19,81.00,5,3250,81.10_81.20_81.30_81.40_81.50_,130_95_77_90_95_,81.00_80.90_80.80_80.70_80.60_,46_168_41_28_83_
12:24:46,81.00,5,3370,81.00_81.10_81.20_81.30_81.40_,44_119_103_85_82_,80.90_80.80_80.70_80.60_80.50_,158_92_45_31_128_
12:26:44,81.00,1,3471,81.00_81.10_81.20_81.30_81.40_,28_118_104_85_82_,80.90_80.80_80.70_80.60_80.50_,164_93_45_31_128_
12:26:59,81.00,20,3494,81.00_81.10_81.20_81.30_81.40_,6_117_104_85_82_,80.90_80.80_80.70_80.60_80.50_,145_93_45_31_128_
12:27:46,81.00,1,3496,81.00_81.10_81.20_81.30_81.40_,46_117_84_85_82_,80.90_80.80_80.70_80.60_80.50_,147_91_45_31_128_
12:27:51,81.00,1,3496,81.00_81.10_81.20_81.30_81.40_,51_117_84_85_82_,80.90_80.80_80.70_80.60_80.50_,147_91_45_31_128_
12:30:14,81.00,1,3528,81.00_81.10_81.20_81.30_81.40_,105_125_84_85_72_,80.90_80.80_80.70_80.60_80.50_,39_37_116_31_138_
12:31:05,81.00,1,3549,81.00_81.10_81.20_81.30_81.40_,85_126_84_85_72_,80.90_80.80_80.70_80.60_80.50_,45_46_115_31_128_
12:32:48,81.00,2,3602,81.00_81.10_81.20_81.30_81.40_,37_119_84_85_82_,80.90_80.80_80.70_80.60_80.50_,53_41_115_31_128_
12:32:53,81.00,4,3606,81.00_81.10_81.20_81.30_81.40_,34_119_84_85_82_,80.90_80.80_80.70_80.60_80.50_,49_41_115_31_128_
12:33:03,81.00,1,3610,81.00_81.10_81.20_81.30_81.40_,30_120_84_85_82_,80.90_80.80_80.70_80.60_80.50_,50_48_115_31_128_
12:34:20,81.00,1,3658,81.00_81.10_81.20_81.30_81.40_,6_120_74_85_82_,80.90_80.80_80.70_80.60_80.50_,46_48_116_31_128_
12:34:25,81.00,3,3661,81.00_81.10_81.20_81.30_81.40_,3_120_74_85_82_,80.90_80.80_80.70_80.60_80.50_,44_48_116_31_128_
12:34:41,81.00,6,3669,81.00_81.10_81.20_81.30_81.40_,15_120_74_85_82_,80.90_80.80_80.70_80.60_80.50_,46_47_116_31_128_
12:35:57,81.00,1,3696,81.00_81.10_81.20_81.30_81.40_,91_117_74_85_42_,80.90_80.80_80.70_80.60_80.50_,48_53_115_31_128_
12:37:30,81.00,2,3739,81.00_81.10_81.20_81.30_81.40_,86_117_64_86_42_,80.90_80.80_80.70_80.60_80.50_,44_39_115_31_128_
12:39:33,81.00,3,3791,81.00_81.10_81.20_81.30_81.40_,75_120_64_86_42_,80.90_80.80_80.70_80.60_80.50_,37_61_115_31_128_
12:39:38,81.00,4,3795,81.00_81.10_81.20_81.30_81.40_,76_120_64_86_42_,80.90_80.80_80.70_80.60_80.50_,35_55_115_31_128_
12:39:43,81.00,2,3797,81.00_81.10_81.20_81.30_81.40_,79_120_64_86_42_,80.90_80.80_80.70_80.60_80.50_,35_39_115_31_118_
12:41:15,81.00,1,3866,81.00_81.10_81.20_81.30_81.40_,120_125_73_78_32_,80.80_80.70_80.60_80.50_80.40_,58_135_31_65_32_
12:41:20,80.90,1,3867,80.90_81.00_81.10_81.20_81.30_,17_120_125_73_78_,80.80_80.70_80.60_80.50_80.40_,58_135_31_65_32_
12:41:25,80.90,3,3870,80.90_81.00_81.10_81.20_81.30_,14_120_125_73_78_,80.80_80.70_80.60_80.50_80.40_,58_135_31_65_32_
12:41:31,80.90,1,3871,80.90_81.00_81.10_81.20_81.30_,13_121_125_72_78_,80.80_80.70_80.60_80.50_80.40_,59_135_31_65_32_
12:41:36,80.90,6,3877,80.90_81.00_81.10_81.20_81.30_,7_121_125_72_78_,80.80_80.70_80.60_80.50_80.40_,58_135_31_65_32_
12:41:41,80.90,1,3878,80.90_81.00_81.10_81.20_81.30_,7_121_125_72_78_,80.80_80.70_80.60_80.50_80.40_,58_135_31_65_32_
12:45:11,81.00,3,3934,81.00_81.10_81.20_81.30_81.40_,210_115_64_88_32_,80.90_80.80_80.70_80.60_80.50_,5_36_117_32_75_
12:46:17,81.00,2,3947,81.00_81.10_81.20_81.30_81.40_,211_114_65_89_32_,80.90_80.80_80.70_80.60_80.50_,2_36_116_33_76_
12:46:33,81.00,2,3947,81.00_81.10_81.20_81.30_81.40_,212_114_65_89_32_,80.90_80.80_80.70_80.60_80.50_,3_36_134_33_76_
12:48:05,81.00,1,3957,81.00_81.10_81.20_81.30_81.40_,334_65_18_59_32_,80.90_80.80_80.70_80.60_80.50_,6_46_116_33_66_
12:51:20,81.00,1,3992,81.00_81.10_81.20_81.30_81.40_,324_54_18_58_33_,80.90_80.80_80.70_80.60_80.50_,4_54_135_33_66_
12:52:21,81.00,1,3995,81.00_81.10_81.20_81.30_81.40_,326_45_18_58_43_,80.90_80.80_80.70_80.60_80.50_,8_55_115_33_66_
12:54:29,80.90,1,4007,81.00_81.10_81.20_81.30_81.40_,327_45_18_58_43_,80.90_80.80_80.70_80.60_80.50_,11_59_115_33_66_
12:54:39,80.90,1,4007,81.00_81.10_81.20_81.30_81.40_,327_45_18_58_43_,80.90_80.80_80.70_80.60_80.50_,88_60_115_33_66_
12:55:41,81.00,6,4026,81.00_81.10_81.20_81.30_81.40_,317_44_18_58_43_,80.90_80.80_80.70_80.60_80.50_,89_59_115_33_66_
13:00:12,81.50,1,4661,81.50_81.60_81.70_81.80_81.90_,38_59_70_59_32_,81.40_81.30_81.20_81.10_81.00_,7_17_13_11_157_
13:02:15,81.50,6,4733,81.50_81.60_81.70_81.80_81.90_,25_56_72_59_42_,81.40_81.30_81.20_81.10_81.00_,7_17_14_14_231_
13:04:08,81.40,4,4789,81.50_81.60_81.70_81.80_81.90_,57_42_64_49_32_,81.40_81.30_81.20_81.10_81.00_,6_6_2_6_252_
13:10:48,81.80,8,5147,81.80_81.90_82.00_82.10_82.20_,53_46_364_29_138_,81.70_81.60_81.50_81.40_81.30_,17_16_28_10_109_
13:11:03,81.80,12,5219,81.80_81.90_82.00_82.10_82.20_,3_47_364_29_138_,81.70_81.60_81.50_81.40_81.30_,31_8_12_43_112_
13:11:29,81.70,1,5223,81.80_81.90_82.00_82.10_82.20_,52_47_365_39_159_,81.70_81.60_81.50_81.40_81.30_,31_14_12_45_112_
13:11:34,81.70,1,5223,81.80_81.90_82.00_82.10_82.20_,61_48_365_39_159_,81.70_81.60_81.50_81.40_81.30_,31_15_13_45_112_
13:11:39,81.70,1,5223,81.80_81.90_82.00_82.10_82.20_,62_53_366_39_159_,81.70_81.60_81.50_81.40_81.30_,32_15_12_45_112_
13:11:44,81.70,1,5224,81.80_81.90_82.00_82.10_82.20_,62_53_381_39_159_,81.70_81.60_81.50_81.40_81.30_,31_15_12_45_112_
13:13:47,81.80,2,5333,81.90_82.00_82.10_82.20_82.30_,46_395_17_173_46_,81.80_81.70_81.60_81.50_81.40_,17_20_18_11_108_
13:13:52,81.80,1,5334,81.90_82.00_82.10_82.20_82.30_,67_395_17_173_46_,81.80_81.70_81.60_81.50_81.40_,16_20_18_11_108_
13:14:02,81.90,2,5336,81.90_82.00_82.10_82.20_82.30_,66_395_27_173_46_,81.80_81.70_81.60_81.50_81.40_,16_20_18_11_108_
13:14:33,81.90,4,5354,81.90_82.00_82.10_82.20_82.30_,58_404_27_176_46_,81.80_81.70_81.60_81.50_81.40_,17_20_18_11_108_
13:14:53,81.90,4,5354,81.90_82.00_82.10_82.20_82.30_,59_404_27_176_46_,81.80_81.70_81.60_81.50_81.40_,17_7_18_11_108_
13:15:49,81.90,4,5434,81.90_82.00_82.10_82.20_82.30_,10_422_27_176_46_,81.80_81.70_81.60_81.50_81.40_,18_6_18_11_108_
13:19:19,81.90,2,5590,82.00_82.10_82.20_82.30_82.40_,426_17_168_60_80_,81.90_81.80_81.70_81.60_81.50_,163_44_10_10_73_
13:20:06,82.00,333,5973,82.00_82.10_82.20_82.30_82.40_,100_28_153_60_75_,81.90_81.80_81.70_81.60_81.50_,14_40_10_10_73_
13:20:11,82.00,2,5975,82.00_82.10_82.20_82.30_82.40_,99_28_153_60_75_,81.90_81.80_81.70_81.60_81.50_,64_40_10_10_73_
13:20:16,82.00,10,5985,82.00_82.10_82.20_82.30_82.40_,90_18_153_60_85_,81.90_81.80_81.70_81.60_81.50_,64_40_10_10_73_
13:20:26,82.00,27,6089,82.10_82.20_82.30_82.40_82.50_,21_153_60_86_100_,82.00_81.90_81.80_81.70_81.60_,43_64_50_10_10_
13:20:36,82.00,15,6106,82.10_82.20_82.30_82.40_82.50_,26_143_46_94_111_,82.00_81.90_81.80_81.70_81.60_,41_51_29_10_72_
13:20:47,82.00,1,6108,82.10_82.20_82.30_82.40_82.50_,26_144_46_94_111_,82.00_81.90_81.80_81.70_81.60_,106_52_29_10_72_
13:20:57,82.00,5,6113,82.10_82.20_82.30_82.40_82.50_,28_144_46_94_109_,82.00_81.90_81.80_81.70_81.60_,133_62_29_10_62_
13:21:58,82.00,18,6208,82.10_82.20_82.30_82.40_82.50_,58_144_46_94_113_,82.00_81.90_81.80_81.70_81.60_,52_61_28_10_62_
13:22:09,82.00,1,6210,82.10_82.20_82.30_82.40_82.50_,58_144_46_94_113_,82.00_81.90_81.80_81.70_81.60_,52_51_28_10_72_
13:22:14,82.00,10,6220,82.10_82.20_82.30_82.40_82.50_,58_144_46_94_113_,82.00_81.90_81.80_81.70_81.60_,42_51_28_10_72_
13:22:19,82.00,14,6234,82.10_82.20_82.30_82.40_82.50_,58_144_46_94_113_,82.00_81.90_81.80_81.70_81.60_,28_51_28_10_72_
13:22:29,82.00,26,6261,82.10_82.20_82.30_82.40_82.50_,61_144_96_94_113_,82.00_81.90_81.80_81.70_81.60_,1_52_28_10_72_
13:22:34,82.00,1,6262,82.10_82.20_82.30_82.40_82.50_,61_154_96_94_103_,81.90_81.80_81.70_81.60_81.50_,52_28_10_72_51_
13:22:39,82.00,1,6262,82.00_82.10_82.20_82.30_82.40_,5_58_154_106_86_,81.90_81.80_81.70_81.60_81.50_,51_28_10_13_110_
13:22:49,82.00,1,6263,82.00_82.10_82.20_82.30_82.40_,16_50_154_106_86_,81.90_81.80_81.70_81.60_81.50_,75_18_10_10_123_
13:24:27,82.00,16,6335,82.00_82.10_82.20_82.30_82.40_,9_51_392_161_177_,81.90_81.80_81.70_81.60_81.50_,63_6_30_20_113_
13:28:04,81.90,7,6348,81.90_82.00_82.10_82.20_82.30_,22_128_60_391_399_,81.80_81.70_81.60_81.50_81.40_,18_20_68_203_232_
13:29:41,81.90,7,6348,81.90_82.00_82.10_82.20_82.30_,12_148_91_361_379_,81.80_81.70_81.60_81.50_81.40_,84_101_131_276_295_
13:30:00,81.90,457,6805,81.90_82.00_82.10_82.20_82.30_,14_148_91_361_379_,81.80_81.70_81.60_81.50_81.40_,84_101_131_276_295_
