09:00:24,15.10,2,36,15.10_15.15_15.20_15.25_15.30_,8_1_3_4_18_,15.00_14.95_14.90_14.85_14.80_,11_2_8_3_7_
09:01:46,15.10,1,38,15.10_15.15_15.20_15.25_15.30_,6_1_3_4_18_,15.05_15.00_14.95_14.90_14.85_,3_12_2_15_3_
09:02:21,15.10,1,38,15.10_15.15_15.20_15.25_15.30_,6_1_3_4_18_,15.05_15.00_14.95_14.90_14.85_,3_13_2_15_3_
09:02:42,15.10,2,40,15.10_15.15_15.20_15.25_15.30_,4_1_3_4_18_,15.05_15.00_14.95_14.90_14.85_,3_13_2_15_3_
09:03:17,15.05,5,46,15.10_15.15_15.20_15.25_15.30_,4_1_3_4_18_,15.00_14.95_14.90_14.85_14.80_,13_3_15_4_7_
09:04:55,15.05,1,47,15.10_15.15_15.20_15.25_15.30_,4_1_3_6_20_,15.05_15.00_14.95_14.90_14.85_,14_13_27_20_5_
09:05:30,15.10,1,48,15.10_15.15_15.20_15.25_15.30_,5_1_3_6_20_,15.05_15.00_14.95_14.90_14.85_,20_13_27_19_5_
09:05:46,15.10,1,49,15.10_15.15_15.20_15.25_15.30_,4_1_3_6_20_,15.05_15.00_14.95_14.90_14.85_,20_13_3_43_5_
09:05:56,15.10,1,49,15.10_15.15_15.20_15.25_15.30_,4_2_3_6_20_,15.05_15.00_14.95_14.90_14.85_,21_13_3_43_5_
09:06:11,15.10,1,50,15.10_15.15_15.20_15.25_15.30_,3_2_3_6_20_,15.05_15.00_14.95_14.90_14.85_,21_13_4_43_5_
09:06:32,15.10,1,50,15.10_15.15_15.20_15.25_15.30_,3_2_4_6_20_,15.05_15.00_14.95_14.90_14.85_,21_13_4_43_5_
09:06:47,15.10,1,51,15.10_15.15_15.20_15.25_15.30_,2_2_4_6_20_,15.05_15.00_14.95_14.90_14.85_,21_13_4_42_5_
09:09:52,15.10,2,53,15.10_15.15_15.20_15.25_15.30_,3_4_4_6_20_,15.05_15.00_14.95_14.90_14.85_,16_13_8_40_5_
09:10:48,15.10,2,53,15.10_15.15_15.20_15.25_15.30_,3_4_4_6_35_,15.05_15.00_14.95_14.90_14.85_,16_13_4_44_5_
09:11:40,15.05,1,55,15.10_15.15_15.20_15.25_15.30_,5_4_4_6_35_,15.05_15.00_14.95_14.90_14.85_,14_13_30_18_5_
09:12:05,15.10,1,60,15.10_15.15_15.20_15.25_15.30_,4_4_4_6_35_,15.05_15.00_14.95_14.90_14.85_,10_13_30_18_5_
09:12:10,15.10,1,60,15.10_15.15_15.20_15.25_15.30_,12_4_4_6_35_,15.05_15.00_14.95_14.90_14.85_,10_13_6_37_5_
09:12:16,15.10,1,60,15.10_15.15_15.20_15.25_15.30_,12_4_4_6_35_,15.05_15.00_14.95_14.90_14.85_,12_13_3_39_5_
09:16:11,15.05,2,63,15.10_15.15_15.20_15.25_15.30_,14_2_4_6_35_,15.05_15.00_14.95_14.90_14.85_,33_10_26_15_5_
09:17:33,15.10,1,64,15.10_15.15_15.20_15.25_15.30_,13_2_4_6_35_,15.05_15.00_14.95_14.90_14.85_,33_9_26_15_5_
09:18:35,15.10,1,64,15.10_15.15_15.20_15.25_15.30_,13_2_4_6_36_,15.05_15.00_14.95_14.90_14.85_,33_9_5_37_5_
09:19:21,15.10,1,64,15.10_15.15_15.20_15.25_15.30_,13_2_4_6_36_,15.05_15.00_14.95_14.90_14.85_,33_8_5_37_5_
09:21:14,15.10,1,77,15.15_15.20_15.25_15.30_15.35_,2_4_7_36_3_,15.10_15.05_15.00_14.95_14.90_,14_32_10_36_5_
09:22:15,15.15,1,79,15.20_15.25_15.30_15.35_15.40_,4_7_36_3_33_,15.10_15.05_15.00_14.95_14.90_,15_31_39_5_5_
09:22:20,15.15,1,79,15.20_15.25_15.30_15.35_15.40_,4_7_36_3_33_,15.10_15.05_15.00_14.95_14.90_,15_31_42_3_5_
09:22:36,15.15,1,79,15.20_15.25_15.30_15.35_15.40_,4_5_34_5_35_,15.15_15.10_15.05_15.00_14.95_,1_33_20_40_2_
09:22:41,15.15,1,80,15.15_15.20_15.25_15.30_15.35_,1_4_5_34_5_,15.10_15.05_15.00_14.95_14.90_,33_20_40_2_5_
09:22:46,15.15,1,80,15.15_15.20_15.25_15.30_15.35_,1_4_5_34_5_,15.10_15.05_15.00_14.95_14.90_,23_28_13_33_5_
09:23:32,15.15,1,80,15.15_15.20_15.25_15.30_15.35_,1_6_6_34_5_,15.10_15.05_15.00_14.95_14.90_,23_30_10_38_5_
09:24:38,15.15,1,81,15.20_15.25_15.30_15.35_15.40_,6_7_34_5_35_,15.15_15.10_15.05_15.00_14.95_,1_36_20_40_4_
09:26:05,15.15,1,82,15.20_15.25_15.30_15.35_15.40_,6_8_34_5_35_,15.10_15.05_15.00_14.95_14.90_,25_31_48_4_6_
09:26:41,15.15,1,82,15.20_15.25_15.30_15.35_15.40_,6_8_34_5_35_,15.15_15.10_15.05_15.00_14.95_,2_37_19_48_6_
09:27:22,15.15,1,82,15.20_15.25_15.30_15.35_15.40_,6_9_34_5_35_,15.15_15.10_15.05_15.00_14.95_,2_37_19_48_6_
09:29:00,15.15,2,84,15.15_15.20_15.25_15.30_15.35_,3_6_9_34_5_,15.10_15.05_15.00_14.95_14.90_,40_17_17_41_4_
09:29:41,15.15,2,84,15.15_15.20_15.25_15.30_15.35_,3_6_9_34_5_,15.10_15.05_15.00_14.95_14.90_,40_17_20_41_4_
09:30:11,15.15,2,84,15.15_15.20_15.25_15.30_15.35_,3_6_9_34_5_,15.10_15.05_15.00_14.95_14.90_,40_17_18_42_4_
09:30:37,15.15,2,84,15.15_15.20_15.25_15.30_15.35_,3_6_9_36_5_,15.10_15.05_15.00_14.95_14.90_,40_17_18_42_4_
09:31:08,15.15,3,87,15.20_15.25_15.30_15.35_15.40_,6_9_36_5_35_,15.10_15.05_15.00_14.95_14.90_,40_17_18_42_4_
09:31:39,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,6_8_36_5_35_,15.10_15.05_15.00_14.95_14.90_,40_17_53_8_4_
09:32:04,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,6_8_36_5_35_,15.15_15.10_15.05_15.00_14.95_,10_40_17_49_7_
09:32:35,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,6_10_36_5_35_,15.15_15.10_15.05_15.00_14.95_,10_40_17_49_7_
09:33:47,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,6_10_38_5_35_,15.15_15.10_15.05_15.00_14.95_,18_38_17_49_7_
09:34:53,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,6_12_36_5_35_,15.15_15.10_15.05_15.00_14.95_,18_38_17_47_9_
09:36:30,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,8_10_36_5_35_,15.15_15.10_15.05_15.00_14.95_,18_38_17_49_9_
09:36:51,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,10_10_36_5_35_,15.15_15.10_15.05_15.00_14.95_,18_39_17_49_9_
09:37:37,15.20,1,88,15.20_15.25_15.30_15.35_15.40_,10_11_36_5_35_,15.15_15.10_15.05_15.00_14.95_,29_38_17_49_9_
09:37:47,15.20,4,92,15.20_15.25_15.30_15.35_15.40_,6_11_36_5_35_,15.15_15.10_15.05_15.00_14.95_,29_38_17_49_9_
09:40:16,15.20,4,92,15.20_15.25_15.30_15.35_15.40_,7_11_34_5_35_,15.15_15.10_15.05_15.00_14.95_,31_41_17_49_9_
09:41:22,15.20,1,97,15.20_15.25_15.30_15.35_15.40_,2_11_34_5_35_,15.15_15.10_15.05_15.00_14.95_,45_28_17_50_9_
09:42:13,15.20,1,99,15.25_15.30_15.35_15.40_15.45_,11_34_5_35_5_,15.20_15.15_15.10_15.05_15.00_,3_49_27_46_15_
09:43:25,15.20,3,102,15.25_15.30_15.35_15.40_15.45_,11_34_5_35_5_,15.20_15.15_15.10_15.05_15.00_,31_45_27_50_15_
09:44:16,15.25,1,105,15.25_15.30_15.35_15.40_15.45_,8_34_7_35_5_,15.20_15.15_15.10_15.05_15.00_,29_45_26_50_16_
09:46:50,15.30,2,118,15.30_15.35_15.40_15.45_15.50_,33_6_35_7_19_,15.25_15.20_15.15_15.10_15.05_,1_44_32_54_25_
09:47:21,15.30,2,118,15.30_15.35_15.40_15.45_15.50_,33_6_34_7_21_,15.25_15.20_15.15_15.10_15.05_,10_42_31_58_17_
09:48:07,15.30,2,118,15.30_15.35_15.40_15.45_15.50_,34_6_34_7_21_,15.25_15.20_15.15_15.10_15.05_,25_42_30_60_17_
09:48:17,15.30,2,118,15.30_15.35_15.40_15.45_15.50_,32_6_34_7_21_,15.25_15.20_15.15_15.10_15.05_,25_42_30_60_17_
09:48:58,15.30,4,122,15.30_15.35_15.40_15.45_15.50_,28_6_36_7_21_,15.25_15.20_15.15_15.10_15.05_,25_42_30_60_17_
09:49:08,15.30,1,123,15.30_15.35_15.40_15.45_15.50_,28_6_36_7_21_,15.25_15.20_15.15_15.10_15.05_,27_42_30_60_17_
09:50:41,15.30,1,135,15.30_15.35_15.40_15.45_15.50_,17_6_36_7_26_,15.25_15.20_15.15_15.10_15.05_,41_26_30_83_17_
09:51:12,15.30,1,135,15.30_15.35_15.40_15.45_15.50_,17_6_36_7_26_,15.25_15.20_15.15_15.10_15.05_,40_26_30_83_17_
09:51:22,15.30,1,135,15.30_15.35_15.40_15.45_15.50_,17_6_36_7_25_,15.25_15.20_15.15_15.10_15.05_,41_26_30_83_17_
09:51:42,15.30,1,135,15.30_15.35_15.40_15.45_15.50_,17_6_36_7_28_,15.25_15.20_15.15_15.10_15.05_,41_26_30_83_17_
09:51:53,15.30,1,135,15.30_15.35_15.40_15.45_15.50_,17_6_36_9_28_,15.25_15.20_15.15_15.10_15.05_,41_26_30_83_17_
09:53:30,15.35,1,153,15.35_15.40_15.45_15.50_15.60_,5_36_12_28_2_,15.30_15.25_15.20_15.15_15.10_,9_33_26_56_43_
09:53:35,15.35,1,153,15.35_15.40_15.45_15.50_15.60_,5_36_12_28_2_,15.30_15.25_15.20_15.15_15.10_,20_22_26_58_53_
09:54:00,15.40,1,160,15.40_15.45_15.50_15.55_15.60_,34_10_26_2_4_,15.35_15.30_15.25_15.20_15.15_,3_32_19_56_14_
09:54:21,15.40,3,164,15.40_15.45_15.50_15.55_15.60_,32_10_26_2_4_,15.35_15.30_15.25_15.20_15.15_,3_33_21_56_14_
09:54:57,15.40,1,165,15.40_15.45_15.50_15.55_15.60_,31_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,3_33_21_56_14_
09:55:48,15.40,2,170,15.40_15.45_15.50_15.55_15.60_,26_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,28_25_9_56_14_
09:55:58,15.40,1,171,15.40_15.45_15.50_15.55_15.60_,26_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,36_21_9_56_14_
09:56:14,15.40,1,171,15.40_15.45_15.50_15.55_15.60_,28_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,36_21_9_56_14_
09:56:44,15.40,1,171,15.40_15.45_15.50_15.55_15.60_,98_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,25_32_9_56_14_
09:56:49,15.40,1,171,15.40_15.45_15.50_15.55_15.60_,128_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,25_32_9_56_14_
09:57:41,15.40,1,172,15.40_15.45_15.50_15.55_15.60_,130_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,25_32_9_56_14_
09:58:01,15.40,1,172,15.40_15.45_15.50_15.55_15.60_,130_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,25_32_10_56_14_
09:58:32,15.35,1,173,15.40_15.45_15.50_15.55_15.60_,130_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,24_32_10_56_14_
09:59:03,15.35,1,173,15.40_15.45_15.50_15.55_15.60_,134_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,20_32_10_56_14_
09:59:34,15.35,1,184,15.40_15.45_15.50_15.55_15.60_,134_10_36_2_4_,15.35_15.30_15.25_15.20_15.15_,5_34_10_56_14_
09:59:54,15.35,2,187,15.40_15.45_15.50_15.55_15.60_,134_8_36_2_4_,15.35_15.30_15.25_15.20_15.15_,1_36_10_56_14_
10:00:20,15.35,2,189,15.35_15.40_15.45_15.50_15.55_,5_134_12_36_2_,15.30_15.25_15.20_15.15_15.10_,23_20_24_50_55_
10:00:30,15.35,2,189,15.35_15.40_15.45_15.50_15.55_,5_134_12_36_2_,15.30_15.25_15.20_15.15_15.10_,23_21_24_50_57_
10:03:09,15.35,1,216,15.35_15.40_15.45_15.50_15.55_,19_134_12_31_2_,15.30_15.25_15.20_15.15_15.10_,13_22_27_50_57_
10:04:10,15.35,2,218,15.35_15.40_15.45_15.50_15.55_,24_134_12_31_2_,15.30_15.25_15.20_15.15_15.10_,12_22_25_50_57_
10:05:12,15.30,1,219,15.35_15.40_15.45_15.50_15.55_,24_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,11_22_25_50_57_
10:05:22,15.30,1,219,15.35_15.40_15.45_15.50_15.55_,26_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,11_22_25_50_57_
10:05:27,15.30,1,219,15.35_15.40_15.45_15.50_15.55_,26_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,10_22_25_51_57_
10:05:32,15.30,1,219,15.35_15.40_15.45_15.50_15.55_,26_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,10_22_30_51_57_
10:05:42,15.35,1,220,15.35_15.40_15.45_15.50_15.55_,25_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,10_22_30_51_57_
10:05:47,15.35,1,220,15.35_15.40_15.45_15.50_15.55_,27_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,10_23_30_51_57_
10:06:18,15.35,2,222,15.35_15.40_15.45_15.50_15.55_,25_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,10_23_30_51_57_
10:06:34,15.30,1,224,15.35_15.40_15.45_15.50_15.55_,24_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,9_23_30_51_57_
10:08:06,15.30,1,224,15.35_15.40_15.45_15.50_15.55_,25_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,9_23_30_51_57_
10:08:42,15.30,1,224,15.35_15.40_15.45_15.50_15.55_,21_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,23_12_30_51_57_
10:09:28,15.30,20,244,15.35_15.40_15.45_15.50_15.55_,21_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,3_12_30_51_57_
10:09:33,15.30,20,244,15.35_15.40_15.45_15.50_15.55_,21_135_12_31_2_,15.30_15.25_15.20_15.15_15.10_,1_24_30_51_57_
10:10:09,15.30,1,245,15.30_15.35_15.40_15.45_15.50_,19_21_135_12_31_,15.25_15.20_15.15_15.10_15.05_,24_30_51_57_13_
10:10:24,15.30,1,245,15.30_15.35_15.40_15.45_15.50_,19_21_135_12_31_,15.25_15.20_15.15_15.10_15.05_,25_32_19_97_13_
10:11:26,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,19_21_137_14_33_,15.25_15.20_15.15_15.10_15.05_,25_32_19_97_13_
10:11:46,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,19_22_137_14_33_,15.25_15.20_15.15_15.10_15.05_,25_32_19_97_13_
10:11:56,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,19_22_137_14_33_,15.25_15.20_15.15_15.10_15.05_,25_34_19_97_13_
10:12:17,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,19_23_137_14_33_,15.25_15.20_15.15_15.10_15.05_,25_34_19_97_13_
10:13:08,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,19_25_137_14_33_,15.25_15.20_15.15_15.10_15.05_,12_47_19_97_13_
10:14:50,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,23_26_133_14_33_,15.25_15.20_15.15_15.10_15.05_,12_48_19_97_13_
10:15:36,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,23_25_133_14_33_,15.25_15.20_15.15_15.10_15.05_,11_49_18_97_13_
10:17:04,15.30,1,246,15.30_15.35_15.40_15.45_15.50_,23_26_133_14_33_,15.25_15.20_15.15_15.10_15.05_,11_49_18_97_13_
10:18:05,15.30,2,248,15.30_15.35_15.40_15.45_15.50_,21_26_133_14_33_,15.25_15.20_15.15_15.10_15.05_,11_49_18_97_13_
10:20:08,15.30,2,248,15.30_15.35_15.40_15.45_15.50_,21_26_132_14_33_,15.25_15.20_15.15_15.10_15.05_,11_49_18_97_13_
10:21:04,15.30,2,248,15.30_15.35_15.40_15.45_15.50_,21_26_132_14_33_,15.25_15.20_15.15_15.10_15.05_,12_49_18_97_13_
10:21:51,15.30,2,248,15.30_15.35_15.40_15.45_15.50_,21_26_132_14_33_,15.25_15.20_15.15_15.10_15.05_,12_50_18_97_13_
10:21:56,15.30,2,248,15.30_15.35_15.40_15.45_15.50_,21_26_132_14_33_,15.25_15.20_15.15_15.10_15.05_,17_50_18_97_13_
10:22:36,15.35,2,271,15.35_15.40_15.45_15.50_15.60_,24_132_14_33_3_,15.30_15.25_15.20_15.15_15.10_,43_29_35_49_57_
10:23:22,15.35,2,271,15.35_15.40_15.45_15.50_15.60_,24_132_14_33_3_,15.30_15.25_15.20_15.15_15.10_,44_27_35_49_57_
10:23:28,15.35,2,271,15.35_15.40_15.45_15.50_15.60_,24_133_14_33_3_,15.30_15.25_15.20_15.15_15.10_,44_27_35_49_57_
10:23:33,15.35,2,271,15.35_15.40_15.45_15.50_15.60_,24_133_14_33_3_,15.30_15.25_15.20_15.15_15.10_,44_27_35_49_58_
10:23:48,15.35,2,271,15.35_15.40_15.45_15.50_15.60_,24_133_13_33_4_,15.30_15.25_15.20_15.15_15.10_,44_27_35_49_58_
10:24:55,15.35,2,271,15.35_15.40_15.45_15.50_15.60_,23_133_13_33_4_,15.30_15.25_15.20_15.15_15.10_,44_27_35_49_58_
10:28:45,15.40,1,305,15.40_15.45_15.50_15.55_15.60_,128_11_31_2_6_,15.35_15.30_15.25_15.20_15.15_,31_52_10_64_14_
10:28:55,15.40,1,305,15.40_15.45_15.50_15.55_15.60_,128_11_36_2_6_,15.35_15.30_15.25_15.20_15.15_,31_52_10_64_14_
10:30:58,15.40,1,306,15.40_15.45_15.50_15.55_15.60_,128_11_36_2_6_,15.35_15.30_15.25_15.20_15.15_,31_53_9_65_14_
10:31:39,15.40,6,393,15.40_15.45_15.50_15.55_15.60_,43_11_36_2_11_,15.35_15.30_15.25_15.20_15.15_,39_52_9_65_14_
10:32:51,15.40,1,450,15.45_15.50_15.55_15.60_15.65_,1_34_2_12_6_,15.40_15.35_15.30_15.25_15.20_,6_49_41_39_32_
10:33:27,15.50,1,453,15.50_15.60_15.65_15.70_15.80_,34_10_8_27_6_,15.45_15.40_15.35_15.30_15.25_,11_24_30_67_6_
10:35:04,15.60,9,518,15.65_15.70_15.75_15.80_15.90_,8_25_3_8_8_,15.60_15.55_15.50_15.45_15.40_,14_21_10_37_7_
10:35:09,15.60,9,518,15.65_15.70_15.75_15.80_15.90_,8_23_3_8_8_,15.60_15.55_15.50_15.45_15.40_,14_21_10_37_7_
10:35:14,15.60,14,532,15.60_15.65_15.70_15.75_15.80_,3_8_23_3_8_,15.55_15.50_15.45_15.40_15.35_,21_11_37_6_21_
10:35:19,15.60,2,534,15.60_15.65_15.70_15.75_15.80_,1_8_23_3_8_,15.55_15.50_15.45_15.40_15.35_,28_11_8_38_21_
10:35:24,15.60,1,535,15.60_15.65_15.70_15.75_15.80_,1_8_23_3_8_,15.55_15.50_15.45_15.40_15.35_,29_11_6_41_21_
10:35:29,15.60,1,535,15.60_15.65_15.70_15.75_15.80_,1_8_23_3_8_,15.55_15.50_15.45_15.40_15.35_,29_11_4_41_21_
10:35:35,15.60,1,536,15.60_15.65_15.70_15.75_15.80_,4_8_18_3_18_,15.55_15.50_15.45_15.40_15.35_,29_11_4_41_21_
10:35:50,15.60,6,542,15.60_15.65_15.70_15.75_15.80_,3_9_18_3_18_,15.55_15.50_15.45_15.40_15.35_,26_11_4_41_21_
10:35:55,15.60,1,543,15.60_15.65_15.70_15.75_15.80_,2_9_18_3_18_,15.55_15.50_15.45_15.40_15.35_,26_11_4_41_21_
10:38:34,15.60,5,569,15.65_15.70_15.75_15.80_15.90_,29_28_4_18_38_,15.60_15.55_15.50_15.45_15.40_,11_16_16_35_4_
10:38:39,15.60,5,569,15.65_15.70_15.75_15.80_15.90_,29_28_4_18_38_,15.60_15.55_15.50_15.45_15.40_,11_17_15_38_4_
10:38:49,15.60,3,572,15.65_15.70_15.75_15.80_15.90_,29_28_4_18_38_,15.60_15.55_15.50_15.45_15.40_,8_17_15_38_4_
10:38:54,15.65,24,596,15.70_15.75_15.80_15.90_15.95_,28_9_18_38_12_,15.65_15.60_15.55_15.50_15.45_,1_8_17_15_38_
10:39:00,15.60,5,601,15.70_15.75_15.80_15.85_15.90_,28_7_18_2_40_,15.60_15.55_15.50_15.45_15.40_,3_18_44_3_4_
10:39:05,15.60,5,601,15.70_15.75_15.80_15.85_15.90_,28_7_18_2_40_,15.60_15.55_15.50_15.45_15.40_,2_19_18_35_4_
10:39:15,15.60,5,601,15.65_15.70_15.75_15.80_15.85_,2_28_7_18_2_,15.60_15.55_15.50_15.45_15.40_,4_17_16_35_4_
10:40:06,15.60,5,601,15.65_15.70_15.75_15.80_15.85_,5_28_7_18_2_,15.60_15.55_15.50_15.45_15.40_,7_16_12_38_4_
10:40:22,15.60,5,601,15.65_15.70_15.75_15.80_15.85_,5_28_7_18_2_,15.60_15.55_15.50_15.45_15.40_,8_16_11_39_4_
10:40:37,15.60,1,602,15.65_15.70_15.75_15.80_15.85_,5_28_8_19_2_,15.60_15.55_15.50_15.45_15.40_,7_16_11_39_4_
10:41:39,15.55,1,607,15.60_15.65_15.70_15.75_15.80_,3_4_27_8_19_,15.55_15.50_15.45_15.40_15.35_,15_11_11_35_6_
10:41:44,15.55,1,607,15.60_15.65_15.70_15.75_15.80_,4_4_27_8_19_,15.55_15.50_15.45_15.40_15.35_,15_11_7_38_6_
10:41:49,15.55,1,607,15.60_15.65_15.70_15.75_15.80_,3_4_27_8_19_,15.55_15.50_15.45_15.40_15.35_,16_11_6_39_6_
10:41:59,15.55,1,607,15.60_15.65_15.70_15.75_15.80_,5_4_27_8_19_,15.55_15.50_15.45_15.40_15.35_,16_11_6_39_7_
