09:00:24,15.10,2,36,15.10_15.15_15.20_15.25_15.30_,8_1_3_4_18_,15.00_14.95_14.90_14.85_14.80_,11_2_8_3_7_
10:42:50,15.55,1,609,15.55_15.60_15.65_15.70_15.75_,2_8_23_27_15_,15.50_15.45_15.40_15.35_15.30_,24_6_10_40_34_
10:43:57,15.55,3,612,15.60_15.65_15.70_15.75_15.80_,8_23_27_15_22_,15.55_15.50_15.45_15.40_15.35_,2_24_5_36_8_
10:45:09,15.55,3,612,15.60_15.65_15.70_15.75_15.80_,8_23_27_15_22_,15.55_15.50_15.45_15.40_15.35_,2_24_5_40_8_
10:45:34,15.55,1,613,15.60_15.65_15.70_15.75_15.80_,8_23_27_15_24_,15.55_15.50_15.45_15.40_15.35_,2_24_5_40_10_
10:46:05,15.55,1,613,15.60_15.65_15.70_15.75_15.80_,8_23_27_15_24_,15.55_15.50_15.45_15.40_15.35_,2_23_5_40_10_
10:47:01,15.60,1,632,15.65_15.70_15.75_15.80_15.85_,16_27_15_24_1_,15.60_15.55_15.50_15.45_15.40_,13_15_11_38_5_
10:47:53,15.60,1,642,15.65_15.70_15.75_15.80_15.85_,17_27_15_24_1_,15.60_15.55_15.50_15.45_15.40_,4_17_11_38_5_
10:48:34,15.60,1,649,15.60_15.65_15.70_15.75_15.80_,4_17_27_15_24_,15.55_15.50_15.45_15.40_15.35_,16_12_10_35_10_
10:48:44,15.55,1,650,15.60_15.65_15.70_15.75_15.80_,4_17_27_15_24_,15.55_15.50_15.45_15.40_15.35_,15_12_10_35_10_
10:48:49,15.55,1,650,15.60_15.65_15.70_15.75_15.80_,4_17_27_15_24_,15.55_15.50_15.45_15.40_15.35_,15_12_6_38_10_
10:49:46,15.60,3,654,15.65_15.70_15.75_15.80_15.85_,18_27_16_24_1_,15.60_15.55_15.50_15.45_15.40_,1_15_13_34_4_
10:50:11,15.60,1,655,15.65_15.70_15.75_15.80_15.85_,18_27_16_24_1_,15.55_15.50_15.45_15.40_15.35_,15_13_34_4_10_
10:50:16,15.60,1,655,15.65_15.70_15.75_15.80_15.85_,18_27_16_24_1_,15.55_15.50_15.45_15.40_15.35_,15_12_9_35_10_
10:51:02,15.60,1,655,15.60_15.65_15.70_15.75_15.80_,6_19_27_16_24_,15.55_15.50_15.45_15.40_15.35_,15_9_7_39_11_
10:51:13,15.60,1,655,15.60_15.65_15.70_15.75_15.80_,6_19_27_16_24_,15.55_15.50_15.45_15.40_15.35_,15_9_8_39_10_
10:51:43,15.60,1,655,15.60_15.65_15.70_15.75_15.80_,8_19_27_16_24_,15.55_15.50_15.45_15.40_15.35_,15_9_8_39_10_
10:52:50,15.60,1,655,15.60_15.65_15.70_15.75_15.80_,11_19_27_16_24_,15.55_15.50_15.45_15.40_15.35_,5_22_8_39_10_
10:54:42,15.60,1,655,15.60_15.65_15.70_15.75_15.80_,11_19_28_16_24_,15.55_15.50_15.45_15.40_15.35_,5_22_8_39_10_
10:54:58,15.60,1,655,15.60_15.65_15.70_15.75_15.80_,12_19_28_16_24_,15.55_15.50_15.45_15.40_15.35_,5_22_8_39_10_
10:56:45,15.60,1,655,15.60_15.65_15.70_15.75_15.80_,14_20_29_16_24_,15.55_15.50_15.45_15.40_15.35_,7_21_8_39_10_
10:58:28,15.60,1,656,15.60_15.65_15.70_15.75_15.80_,15_20_29_16_24_,15.55_15.50_15.45_15.40_15.35_,7_23_6_39_10_
10:59:24,15.55,11,667,15.55_15.60_15.65_15.70_15.75_,19_15_20_29_16_,15.50_15.45_15.40_15.35_15.30_,9_17_16_45_36_
11:00:00,15.55,11,667,15.55_15.60_15.65_15.70_15.75_,19_15_20_29_16_,15.50_15.45_15.40_15.35_15.30_,9_17_36_45_36_
11:00:20,15.55,11,667,15.55_15.60_15.65_15.70_15.75_,19_15_20_29_16_,15.50_15.45_15.40_15.35_15.30_,8_18_39_45_36_
11:02:34,15.55,2,688,15.60_15.65_15.70_15.75_15.80_,15_20_29_16_24_,15.50_15.45_15.40_15.35_15.30_,27_6_68_18_37_
11:03:20,15.60,10,698,15.60_15.65_15.70_15.75_15.80_,13_20_28_16_24_,15.50_15.45_15.40_15.35_15.30_,30_13_37_42_37_
11:03:35,15.60,10,698,15.60_15.65_15.70_15.75_15.80_,14_20_28_16_24_,15.50_15.45_15.40_15.35_15.30_,30_13_37_42_37_
11:05:07,15.60,10,698,15.60_15.65_15.70_15.75_15.80_,10_21_28_16_24_,15.55_15.50_15.45_15.40_15.35_,5_29_14_63_10_
11:05:43,15.60,10,698,15.60_15.65_15.70_15.75_15.80_,10_21_28_16_24_,15.55_15.50_15.45_15.40_15.35_,21_27_14_63_10_
11:05:53,15.60,10,708,15.65_15.70_15.75_15.80_15.85_,21_28_16_24_1_,15.55_15.50_15.45_15.40_15.35_,23_27_13_63_10_
11:05:58,15.60,10,708,15.65_15.70_15.75_15.80_15.85_,21_28_16_24_1_,15.55_15.50_15.45_15.40_15.35_,24_27_12_63_10_
11:06:29,15.60,1,709,15.65_15.70_15.75_15.80_15.85_,21_28_16_24_1_,15.55_15.50_15.45_15.40_15.35_,24_27_12_64_10_
11:06:44,15.60,1,709,15.65_15.70_15.75_15.80_15.85_,21_28_16_24_1_,15.60_15.55_15.50_15.45_15.40_,1_24_27_12_64_
11:06:50,15.60,1,709,15.65_15.70_15.75_15.80_15.85_,21_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,4_23_24_41_28_
11:07:05,15.60,1,709,15.65_15.70_15.75_15.80_15.85_,21_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,4_23_25_41_27_
11:07:15,15.60,2,711,15.65_15.70_15.75_15.80_15.85_,21_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,4_24_26_41_25_
11:07:20,15.65,1,712,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,5_21_26_44_25_
11:07:26,15.65,1,712,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,6_20_24_44_25_
11:07:31,15.65,1,712,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,6_20_24_37_32_
11:07:36,15.65,1,712,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,6_20_23_37_32_
11:07:41,15.65,1,712,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,6_21_23_37_32_
11:07:46,15.60,1,713,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,5_21_23_37_32_
11:07:56,15.60,1,714,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_2_,15.60_15.55_15.50_15.45_15.40_,4_22_23_44_25_
11:09:44,15.60,1,716,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_1_,15.60_15.55_15.50_15.45_15.40_,2_22_23_44_25_
11:09:49,15.60,1,716,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_1_,15.60_15.55_15.50_15.45_15.40_,2_22_22_44_25_
11:10:10,15.60,1,717,15.65_15.70_15.75_15.80_15.85_,20_28_16_24_1_,15.60_15.55_15.50_15.45_15.40_,1_22_22_44_25_
11:11:37,15.60,1,719,15.65_15.70_15.75_15.80_15.85_,20_28_11_24_1_,15.55_15.50_15.45_15.40_15.35_,22_27_14_61_12_
11:12:43,15.60,1,719,15.60_15.65_15.70_15.75_15.80_,1_20_28_11_24_,15.55_15.50_15.45_15.40_15.35_,22_28_15_61_10_
11:12:59,15.60,1,719,15.60_15.65_15.70_15.75_15.80_,1_20_28_11_24_,15.55_15.50_15.45_15.40_15.35_,10_40_16_61_10_
11:13:29,15.60,6,726,15.60_15.65_15.70_15.75_15.80_,14_20_28_11_24_,15.55_15.50_15.45_15.40_15.35_,11_41_16_61_10_
11:14:00,15.60,1,727,15.60_15.65_15.70_15.75_15.80_,13_20_28_11_24_,15.55_15.50_15.45_15.40_15.35_,11_41_16_61_10_
11:14:56,15.60,1,729,15.60_15.65_15.70_15.75_15.80_,16_30_28_11_24_,15.55_15.50_15.45_15.40_15.35_,11_41_16_61_10_
11:15:27,15.60,1,729,15.60_15.65_15.70_15.75_15.80_,17_30_28_11_24_,15.55_15.50_15.45_15.40_15.35_,11_41_16_61_10_
11:15:58,15.60,2,732,15.60_15.65_15.70_15.75_15.80_,14_30_28_11_24_,15.55_15.50_15.45_15.40_15.35_,12_41_16_61_10_
11:16:23,15.60,2,732,15.60_15.65_15.70_15.75_15.80_,15_30_28_11_24_,15.55_15.50_15.45_15.40_15.35_,12_41_16_61_10_
11:16:34,15.60,2,732,15.60_15.65_15.70_15.75_15.80_,26_30_28_11_24_,15.55_15.50_15.45_15.40_15.35_,12_41_16_61_10_
11:17:09,15.55,1,733,15.60_15.65_15.70_15.75_15.80_,22_30_28_11_24_,15.55_15.50_15.45_15.40_15.35_,11_41_16_61_10_
11:19:07,15.55,12,745,15.55_15.60_15.65_15.70_15.75_,8_22_31_28_11_,15.50_15.45_15.40_15.35_15.30_,31_29_31_41_37_
11:22:07,15.55,5,753,15.60_15.65_15.70_15.75_15.80_,22_31_28_11_24_,15.50_15.45_15.40_15.35_15.30_,31_28_55_17_38_
11:22:17,15.55,5,753,15.60_15.65_15.70_15.75_15.80_,22_31_28_11_24_,15.50_15.45_15.40_15.35_15.30_,31_27_55_17_39_
11:24:10,15.55,5,753,15.60_15.65_15.70_15.75_15.80_,22_31_28_11_24_,15.50_15.45_15.40_15.35_15.30_,40_15_58_17_39_
11:25:11,15.55,5,753,15.60_15.65_15.70_15.75_15.80_,22_31_28_11_24_,15.50_15.45_15.40_15.35_15.30_,40_16_58_17_39_
11:26:43,15.55,5,753,15.60_15.65_15.70_15.75_15.80_,26_31_28_11_24_,15.55_15.50_15.45_15.40_15.35_,2_41_15_61_10_
11:27:24,15.55,5,753,15.60_15.65_15.70_15.75_15.80_,26_31_28_11_24_,15.55_15.50_15.45_15.40_15.35_,3_41_16_61_10_
11:28:31,15.55,1,754,15.60_15.65_15.70_15.75_15.80_,26_31_28_11_24_,15.55_15.50_15.45_15.40_15.35_,2_41_16_61_10_
11:28:36,15.60,3,757,15.60_15.65_15.70_15.75_15.80_,23_31_28_11_24_,15.55_15.50_15.45_15.40_15.35_,2_41_16_61_10_
11:29:12,15.60,3,757,15.60_15.65_15.70_15.75_15.80_,23_31_28_11_24_,15.55_15.50_15.45_15.40_15.35_,2_41_26_61_10_
11:29:53,15.60,13,780,15.65_15.70_15.75_15.80_15.85_,31_28_11_24_2_,15.55_15.50_15.45_15.40_15.35_,3_41_26_61_10_
11:30:34,15.60,13,780,15.65_15.70_15.75_15.80_15.85_,31_28_11_24_2_,15.60_15.55_15.50_15.45_15.40_,1_3_41_26_61_
11:31:36,15.60,1,790,15.65_15.70_15.75_15.80_15.85_,31_28_11_24_4_,15.55_15.50_15.45_15.40_15.35_,1_40_28_61_10_
11:33:44,15.60,1,790,15.65_15.70_15.75_15.80_15.85_,31_28_11_24_4_,15.55_15.50_15.45_15.40_15.35_,2_40_28_61_10_
11:34:40,15.55,1,791,15.65_15.70_15.75_15.80_15.85_,31_28_11_24_4_,15.55_15.50_15.45_15.40_15.35_,1_40_28_61_10_
11:34:51,15.55,1,791,15.60_15.65_15.70_15.75_15.80_,1_31_28_11_24_,15.55_15.50_15.45_15.40_15.35_,1_40_28_61_10_
11:37:40,15.55,1,791,15.60_15.65_15.70_15.75_15.80_,6_34_28_12_24_,15.55_15.50_15.45_15.40_15.35_,1_41_27_62_10_
11:37:55,15.55,1,791,15.60_15.65_15.70_15.75_15.80_,6_34_30_12_24_,15.55_15.50_15.45_15.40_15.35_,1_41_27_62_10_
11:38:41,15.55,1,791,15.60_15.65_15.70_15.75_15.80_,7_32_30_11_26_,15.55_15.50_15.45_15.40_15.35_,1_41_27_62_10_
11:39:43,15.55,1,791,15.60_15.65_15.70_15.75_15.80_,7_32_30_11_27_,15.55_15.50_15.45_15.40_15.35_,1_41_27_62_10_
11:47:29,15.55,1,792,15.60_15.65_15.70_15.75_15.80_,6_32_30_11_27_,15.55_15.50_15.45_15.40_15.35_,3_40_26_62_10_
11:48:26,15.55,1,792,15.60_15.65_15.70_15.75_15.80_,6_32_30_11_27_,15.55_15.50_15.45_15.40_15.35_,7_40_25_62_10_
11:53:03,15.55,2,794,15.60_15.65_15.70_15.75_15.80_,14_31_25_11_27_,15.55_15.50_15.45_15.40_15.35_,5_40_25_62_10_
11:54:55,15.55,2,794,15.60_15.65_15.70_15.75_15.80_,14_31_25_11_27_,15.55_15.50_15.45_15.40_15.35_,8_40_25_62_10_
11:58:05,15.60,1,796,15.60_15.65_15.70_15.75_15.80_,14_31_22_11_27_,15.55_15.50_15.45_15.40_15.35_,7_40_25_62_10_
11:58:41,15.55,1,797,15.60_15.65_15.70_15.75_15.80_,13_31_23_11_27_,15.55_15.50_15.45_15.40_15.35_,6_40_25_62_10_
12:03:12,15.55,2,799,15.60_15.65_15.70_15.75_15.80_,14_31_25_11_27_,15.55_15.50_15.45_15.40_15.35_,3_41_25_62_10_
12:03:33,15.55,2,799,15.60_15.65_15.70_15.75_15.80_,14_31_25_11_27_,15.55_15.50_15.45_15.40_15.35_,4_41_25_62_10_
12:07:44,15.50,8,813,15.55_15.60_15.65_15.70_15.75_,1_15_31_25_11_,15.50_15.45_15.40_15.35_15.30_,35_25_30_42_36_
12:09:37,15.50,1,814,15.55_15.60_15.65_15.70_15.75_,1_16_31_26_11_,15.50_15.45_15.40_15.35_15.30_,23_43_29_46_41_
12:10:28,15.50,1,814,15.55_15.60_15.65_15.70_15.75_,1_16_31_26_11_,15.50_15.45_15.40_15.35_15.30_,22_44_29_46_41_
12:12:46,15.50,1,814,15.55_15.60_15.65_15.70_15.75_,4_16_31_26_11_,15.50_15.45_15.40_15.35_15.30_,16_44_29_46_41_
12:13:42,15.50,5,819,15.55_15.60_15.65_15.70_15.75_,4_16_31_26_11_,15.50_15.45_15.40_15.35_15.30_,10_44_30_46_41_
12:15:40,15.50,1,820,15.55_15.60_15.65_15.70_15.75_,4_16_31_26_11_,15.50_15.45_15.40_15.35_15.30_,8_45_29_46_41_
12:17:12,15.50,2,822,15.55_15.60_15.65_15.70_15.75_,4_16_31_26_11_,15.50_15.45_15.40_15.35_15.30_,6_45_29_46_41_
12:19:21,15.50,2,824,15.55_15.60_15.65_15.70_15.75_,4_16_30_26_11_,15.50_15.45_15.40_15.35_15.30_,4_45_29_46_41_
12:22:05,15.50,10,834,15.55_15.60_15.65_15.70_15.75_,4_16_30_27_11_,15.50_15.45_15.40_15.35_15.30_,1_44_29_47_41_
12:22:15,15.50,10,834,15.55_15.60_15.65_15.70_15.75_,4_16_30_27_11_,15.45_15.40_15.35_15.30_15.25_,46_31_40_49_3_
12:22:20,15.50,10,834,15.55_15.60_15.65_15.70_15.75_,4_16_30_27_11_,15.45_15.40_15.35_15.30_15.25_,47_31_40_49_3_
12:24:48,15.50,3,837,15.50_15.55_15.60_15.65_15.70_,6_5_16_30_27_,15.45_15.40_15.35_15.30_15.25_,34_42_16_78_3_
12:26:26,15.50,4,841,15.50_15.55_15.60_15.65_15.70_,6_5_16_30_27_,15.45_15.40_15.35_15.30_15.25_,34_45_13_78_3_
12:28:34,15.50,4,841,15.50_15.55_15.60_15.65_15.70_,14_5_19_30_27_,15.45_15.40_15.35_15.30_15.25_,34_45_13_78_3_
12:30:42,15.50,4,841,15.50_15.55_15.60_15.65_15.70_,14_8_19_32_29_,15.45_15.40_15.35_15.30_15.25_,34_45_13_78_3_
12:31:44,15.50,4,841,15.50_15.55_15.60_15.65_15.70_,15_8_19_32_29_,15.45_15.40_15.35_15.30_15.25_,34_46_13_78_3_
12:33:51,15.45,16,857,15.50_15.55_15.60_15.65_15.70_,15_8_19_32_29_,15.45_15.40_15.35_15.30_15.25_,13_47_11_81_3_
12:34:43,15.45,16,857,15.50_15.55_15.60_15.65_15.70_,17_8_19_32_29_,15.45_15.40_15.35_15.30_15.25_,13_47_11_81_3_
12:35:23,15.45,1,859,15.50_15.55_15.60_15.65_15.70_,17_8_19_32_29_,15.45_15.40_15.35_15.30_15.25_,28_47_11_80_3_
12:37:32,15.45,15,874,15.45_15.50_15.55_15.60_15.65_,5_17_8_19_32_,15.40_15.35_15.30_15.25_15.20_,46_12_80_3_20_
12:37:42,15.45,15,874,15.45_15.50_15.55_15.60_15.65_,5_17_8_19_32_,15.40_15.35_15.30_15.25_15.20_,36_26_46_41_22_
12:39:45,15.45,15,874,15.45_15.50_15.55_15.60_15.65_,5_17_8_19_32_,15.40_15.35_15.30_15.25_15.20_,36_27_45_41_22_
12:40:52,15.40,5,879,15.45_15.50_15.55_15.60_15.65_,5_17_9_20_32_,15.40_15.35_15.30_15.25_15.20_,31_28_44_6_22_
12:41:27,15.40,5,879,15.45_15.50_15.55_15.60_15.65_,7_17_9_20_32_,15.40_15.35_15.30_15.25_15.20_,31_28_44_6_22_
12:44:37,15.45,6,886,15.50_15.55_15.60_15.65_15.70_,17_9_20_32_28_,15.45_15.40_15.35_15.30_15.25_,9_30_24_47_6_
12:45:23,15.45,6,886,15.50_15.55_15.60_15.65_15.70_,17_9_20_32_28_,15.45_15.40_15.35_15.30_15.25_,9_29_22_47_6_
12:45:33,15.45,6,886,15.50_15.55_15.60_15.65_15.70_,17_9_20_32_28_,15.45_15.40_15.35_15.30_15.25_,11_29_22_47_6_
12:51:17,15.50,1,887,15.50_15.55_15.60_15.65_15.70_,16_9_20_32_28_,15.45_15.40_15.35_15.30_15.25_,13_43_9_46_7_
12:52:23,15.50,1,887,15.50_15.55_15.60_15.65_15.70_,17_9_20_33_28_,15.45_15.40_15.35_15.30_15.25_,13_44_9_47_7_
12:54:31,15.45,12,899,15.50_15.55_15.60_15.65_15.70_,17_9_20_32_28_,15.40_15.35_15.30_15.25_15.20_,47_14_49_8_42_
12:54:36,15.45,12,899,15.50_15.55_15.60_15.65_15.70_,17_10_20_32_28_,15.40_15.35_15.30_15.25_15.20_,47_14_49_8_42_
12:55:23,15.45,12,899,15.50_15.55_15.60_15.65_15.70_,17_10_20_32_28_,15.40_15.35_15.30_15.25_15.20_,47_23_49_8_42_
12:59:50,15.45,12,899,15.50_15.55_15.60_15.65_15.70_,18_10_20_32_28_,15.45_15.40_15.35_15.30_15.25_,7_45_36_47_7_
13:01:53,15.45,1,901,15.50_15.55_15.60_15.65_15.70_,18_10_20_32_28_,15.45_15.40_15.35_15.30_15.25_,5_57_25_79_7_
13:03:50,15.45,1,901,15.50_15.55_15.60_15.65_15.70_,20_10_20_33_28_,15.45_15.40_15.35_15.30_15.25_,6_59_24_79_7_
13:10:15,15.45,2,921,15.50_15.55_15.60_15.65_15.70_,20_10_20_33_28_,15.40_15.35_15.30_15.25_15.20_,54_27_75_15_42_
13:11:01,15.45,2,921,15.50_15.55_15.60_15.65_15.70_,20_10_20_33_28_,15.45_15.40_15.35_15.30_15.25_,4_55_23_82_7_
13:11:47,15.45,2,921,15.50_15.55_15.60_15.65_15.70_,20_6_20_33_28_,15.45_15.40_15.35_15.30_15.25_,4_55_23_82_7_
13:12:08,15.45,2,921,15.50_15.55_15.60_15.65_15.70_,20_9_20_33_28_,15.45_15.40_15.35_15.30_15.25_,4_55_23_82_7_
13:14:00,15.45,2,921,15.50_15.55_15.60_15.65_15.70_,20_9_20_33_28_,15.45_15.40_15.35_15.30_15.25_,5_55_24_82_7_
13:14:16,15.45,2,921,15.50_15.55_15.60_15.65_15.70_,20_9_20_33_28_,15.45_15.40_15.35_15.30_15.25_,6_55_25_82_7_
13:15:48,15.50,16,941,15.55_15.60_15.65_15.70_15.75_,9_20_33_28_39_,15.45_15.40_15.35_15.30_15.25_,9_66_38_58_7_
13:19:18,15.60,1,958,15.60_15.65_15.70_15.75_15.80_,22_31_26_12_26_,15.55_15.50_15.45_15.40_15.35_,3_15_21_78_11_
13:20:04,15.55,3,964,15.60_15.65_15.70_15.75_15.80_,23_31_26_42_26_,15.55_15.50_15.45_15.40_15.35_,5_14_22_77_11_
13:20:20,15.55,3,964,15.60_15.65_15.70_15.75_15.80_,23_31_26_42_26_,15.55_15.50_15.45_15.40_15.35_,5_14_22_78_11_
13:20:30,15.55,3,964,15.60_15.65_15.70_15.75_15.80_,23_31_26_42_26_,15.55_15.50_15.45_15.40_15.35_,5_14_27_78_11_
13:20:40,15.55,2,966,15.60_15.65_15.70_15.75_15.80_,23_31_26_42_26_,15.55_15.50_15.45_15.40_15.35_,2_14_28_78_11_
13:20:50,15.55,1,967,15.60_15.65_15.70_15.75_15.80_,22_36_26_42_26_,15.55_15.50_15.45_15.40_15.35_,1_14_28_78_11_
13:22:02,15.60,1,975,15.60_15.65_15.70_15.75_15.80_,18_36_26_42_26_,15.55_15.50_15.45_15.40_15.35_,2_27_17_79_11_
13:22:12,15.55,2,977,15.60_15.65_15.70_15.75_15.80_,19_36_26_42_26_,15.55_15.50_15.45_15.40_15.35_,1_26_17_79_11_
13:22:17,15.55,2,977,15.60_15.65_15.70_15.75_15.80_,19_36_29_42_26_,15.55_15.50_15.45_15.40_15.35_,1_27_16_117_11_
13:22:38,15.60,1,978,15.60_15.65_15.70_15.75_15.80_,18_36_29_42_26_,15.55_15.50_15.45_15.40_15.35_,3_26_16_117_11_
13:22:43,15.60,1,978,15.60_15.65_15.70_15.75_15.80_,18_36_29_42_26_,15.55_15.50_15.45_15.40_15.35_,3_27_16_121_11_
13:22:53,15.60,1,978,15.60_15.65_15.70_15.75_15.80_,18_36_29_42_26_,15.55_15.50_15.45_15.40_15.35_,4_26_16_121_11_
13:24:41,15.60,1,993,15.55_15.60_15.65_15.70_15.75_,4_18_59_29_64_,15.50_15.45_15.40_15.35_15.30_,25_12_90_42_44_
13:28:13,15.60,1,993,15.55_15.60_15.65_15.70_15.75_,5_32_60_29_61_,15.50_15.45_15.40_15.35_15.30_,21_11_89_44_152_
13:29:50,15.60,1,993,15.60_15.65_15.70_15.75_15.80_,75_60_29_61_44_,15.55_15.50_15.45_15.40_15.35_,6_6_15_90_47_
13:30:00,15.55,35,1028,15.60_15.65_15.70_15.75_15.80_,75_60_29_61_44_,15.55_15.50_15.45_15.40_15.35_,6_6_15_90_47_
