09:00:45,14.90,5,75,14.90_14.95_15.00_15.05_15.10_,4_75_113_64_235_,14.85_14.80_14.75_14.70_14.65_,21_12_48_164_157_
09:00:50,14.90,2,77,14.90_14.95_15.00_15.05_15.10_,3_93_113_64_235_,14.85_14.80_14.75_14.70_14.65_,21_12_48_164_157_
09:00:55,14.90,2,79,14.90_14.95_15.00_15.05_15.10_,1_106_113_64_235_,14.85_14.80_14.75_14.70_14.65_,21_12_48_164_157_
09:01:00,14.85,1,80,14.90_14.95_15.00_15.05_15.10_,1_106_113_64_235_,14.85_14.80_14.75_14.70_14.65_,20_12_48_164_157_
09:01:05,14.85,1,80,14.95_15.00_15.05_15.10_15.15_,105_114_64_235_64_,14.85_14.80_14.75_14.70_14.65_,20_12_48_164_157_
09:01:10,14.85,1,80,14.95_15.00_15.05_15.10_15.15_,105_119_64_235_64_,14.85_14.80_14.75_14.70_14.65_,20_12_64_180_157_
09:01:31,14.85,1,80,14.95_15.00_15.05_15.10_15.15_,105_118_65_235_64_,14.90_14.85_14.80_14.75_14.70_,7_13_28_70_164_
09:02:01,14.90,2,87,14.90_14.95_15.00_15.05_15.10_,2_108_51_64_237_,14.85_14.80_14.75_14.70_14.65_,18_12_70_181_157_
09:02:07,14.90,2,87,14.90_14.95_15.00_15.05_15.10_,4_108_51_64_237_,14.85_14.80_14.75_14.70_14.65_,18_12_75_181_157_
09:02:22,14.90,2,87,14.90_14.95_15.00_15.05_15.10_,4_108_51_64_237_,14.85_14.80_14.75_14.70_14.65_,18_12_75_182_157_
09:02:48,14.90,2,87,14.90_14.95_15.00_15.05_15.10_,6_108_49_64_237_,14.85_14.80_14.75_14.70_14.65_,18_12_75_182_157_
09:03:23,14.85,1,89,14.90_14.95_15.00_15.05_15.10_,4_108_54_66_237_,14.85_14.80_14.75_14.70_14.65_,17_19_70_182_157_
09:03:29,14.85,1,89,14.90_14.95_15.00_15.05_15.10_,4_108_57_66_237_,14.85_14.80_14.75_14.70_14.65_,17_19_70_182_157_
09:06:38,14.75,4,166,14.85_14.90_14.95_15.00_15.05_,11_39_89_55_66_,14.75_14.70_14.65_14.60_14.55_,54_166_174_397_235_
09:07:04,14.75,4,166,14.85_14.90_14.95_15.00_15.05_,11_50_89_55_66_,14.75_14.70_14.65_14.60_14.55_,69_166_205_397_235_
09:08:36,14.75,4,166,14.85_14.90_14.95_15.00_15.05_,11_50_89_55_66_,14.75_14.70_14.65_14.60_14.55_,90_180_194_400_235_
09:09:32,14.75,4,178,14.85_14.90_14.95_15.00_15.05_,11_50_89_55_66_,14.75_14.70_14.65_14.60_14.55_,78_180_194_400_235_
09:09:38,14.75,1,179,14.85_14.90_14.95_15.00_15.05_,10_50_89_55_66_,14.75_14.70_14.65_14.60_14.55_,79_180_194_400_235_
09:11:56,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,38_39_55_67_251_,14.80_14.75_14.70_14.65_14.60_,26_61_198_194_411_
09:12:11,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,38_39_55_67_261_,14.80_14.75_14.70_14.65_14.60_,26_91_198_194_411_
09:12:22,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,38_39_55_67_261_,14.80_14.75_14.70_14.65_14.60_,26_92_198_194_411_
09:12:42,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,38_39_55_67_261_,14.80_14.75_14.70_14.65_14.60_,27_92_198_194_411_
09:12:58,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,38_39_55_67_261_,14.80_14.75_14.70_14.65_14.60_,28_92_198_194_411_
09:13:03,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,38_39_55_67_262_,14.80_14.75_14.70_14.65_14.60_,29_92_198_194_411_
09:13:29,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,41_39_55_68_262_,14.85_14.80_14.75_14.70_14.65_,3_31_131_169_191_
09:13:44,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,41_39_55_122_262_,14.85_14.80_14.75_14.70_14.65_,5_41_131_169_191_
09:13:49,14.90,1,341,14.90_14.95_15.00_15.05_15.10_,41_39_55_122_262_,14.85_14.80_14.75_14.70_14.65_,5_41_131_169_190_
09:14:05,14.85,1,348,14.90_14.95_15.00_15.05_15.10_,70_39_55_122_262_,14.85_14.80_14.75_14.70_14.65_,6_41_113_185_190_
09:14:15,14.90,1,349,14.90_14.95_15.00_15.05_15.10_,69_39_205_122_262_,14.85_14.80_14.75_14.70_14.65_,5_41_113_185_190_
09:14:20,14.90,1,349,14.90_14.95_15.00_15.05_15.10_,69_39_205_122_262_,14.85_14.80_14.75_14.70_14.65_,5_41_113_185_191_
09:14:25,14.90,1,349,14.90_14.95_15.00_15.05_15.10_,69_39_208_122_262_,14.85_14.80_14.75_14.70_14.65_,5_41_113_185_191_
09:14:30,14.90,1,349,14.90_14.95_15.00_15.05_15.10_,69_39_209_122_262_,14.85_14.80_14.75_14.70_14.65_,5_41_113_185_191_
09:14:40,14.90,1,349,14.90_14.95_15.00_15.05_15.10_,69_39_209_122_268_,14.85_14.80_14.75_14.70_14.65_,5_41_113_185_191_
09:14:56,14.85,3,352,14.90_14.95_15.00_15.05_15.10_,69_36_209_122_218_,14.85_14.80_14.75_14.70_14.65_,2_41_131_184_175_
09:15:37,14.85,3,352,14.90_14.95_15.00_15.05_15.10_,69_37_209_122_218_,14.85_14.80_14.75_14.70_14.65_,6_61_123_184_175_
09:16:28,14.85,3,352,14.90_14.95_15.00_15.05_15.10_,69_37_209_122_218_,14.85_14.80_14.75_14.70_14.65_,6_61_118_184_175_
09:17:09,14.85,5,357,14.90_14.95_15.00_15.05_15.10_,69_37_209_122_218_,14.85_14.80_14.75_14.70_14.65_,1_61_118_184_175_
09:17:14,14.90,1,358,14.90_14.95_15.00_15.05_15.10_,68_37_209_122_218_,14.85_14.80_14.75_14.70_14.65_,1_61_118_184_175_
09:17:19,14.90,1,358,14.90_14.95_15.00_15.05_15.10_,68_37_209_122_218_,14.85_14.80_14.75_14.70_14.65_,1_61_100_185_192_
09:17:25,14.90,1,358,14.90_14.95_15.00_15.05_15.10_,68_37_209_122_218_,14.85_14.80_14.75_14.70_14.65_,1_63_100_185_192_
09:19:27,14.80,3,362,14.90_14.95_15.00_15.05_15.10_,68_54_209_122_218_,14.80_14.75_14.70_14.65_14.60_,57_109_188_197_411_
09:19:37,14.80,3,362,14.85_14.90_14.95_15.00_15.05_,1_68_54_209_124_,14.80_14.75_14.70_14.65_14.60_,57_111_188_197_411_
09:19:43,14.80,3,362,14.85_14.90_14.95_15.00_15.05_,1_68_54_209_124_,14.80_14.75_14.70_14.65_14.60_,46_122_189_197_411_
09:20:44,14.80,3,362,14.85_14.90_14.95_15.00_15.05_,1_68_55_209_126_,14.80_14.75_14.70_14.65_14.60_,55_122_189_197_411_
09:21:46,14.80,3,362,14.85_14.90_14.95_15.00_15.05_,1_68_55_209_126_,14.80_14.75_14.70_14.65_14.60_,55_122_201_197_411_
09:22:16,14.80,3,362,14.85_14.90_14.95_15.00_15.05_,1_68_55_209_126_,14.80_14.75_14.70_14.65_14.60_,55_124_201_197_411_
09:23:08,14.80,3,362,14.85_14.90_14.95_15.00_15.05_,1_68_55_209_126_,14.80_14.75_14.70_14.65_14.60_,68_111_201_197_411_
09:24:30,14.90,1,367,14.90_14.95_15.00_15.05_15.10_,69_55_209_126_228_,14.80_14.75_14.70_14.65_14.60_,64_111_200_197_411_
09:24:45,14.90,1,367,14.90_14.95_15.00_15.05_15.10_,69_55_209_196_228_,14.80_14.75_14.70_14.65_14.60_,64_111_200_197_411_
09:26:48,14.90,1,367,14.90_14.95_15.00_15.05_15.10_,81_55_209_201_238_,14.85_14.80_14.75_14.70_14.65_,17_63_102_197_192_
09:27:03,14.90,1,367,14.90_14.95_15.00_15.05_15.10_,81_55_209_201_238_,14.85_14.80_14.75_14.70_14.65_,17_52_113_197_192_
09:27:19,14.90,1,367,14.90_14.95_15.00_15.05_15.10_,81_55_209_201_238_,14.85_14.80_14.75_14.70_14.65_,19_52_113_197_192_
09:28:25,14.85,1,368,14.90_14.95_15.00_15.05_15.10_,80_55_219_201_238_,14.85_14.80_14.75_14.70_14.65_,18_63_120_179_192_
09:28:41,14.85,5,373,14.90_14.95_15.00_15.05_15.10_,80_55_219_201_238_,14.85_14.80_14.75_14.70_14.65_,13_63_120_179_192_
09:28:46,14.85,5,373,14.90_14.95_15.00_15.05_15.10_,80_55_219_201_238_,14.85_14.80_14.75_14.70_14.65_,14_63_120_179_192_
09:28:51,14.85,4,377,14.90_14.95_15.00_15.05_15.10_,76_55_219_201_238_,14.85_14.80_14.75_14.70_14.65_,10_63_120_179_192_
09:29:06,14.85,1,378,14.90_14.95_15.00_15.05_15.10_,76_55_229_201_238_,14.85_14.80_14.75_14.70_14.65_,9_63_120_179_192_
09:31:04,14.90,1,387,14.90_14.95_15.00_15.05_15.10_,75_55_229_201_248_,14.85_14.80_14.75_14.70_14.65_,1_63_102_197_192_
09:31:50,14.85,2,389,14.90_14.95_15.00_15.05_15.10_,73_55_236_201_248_,14.85_14.80_14.75_14.70_14.65_,3_63_102_197_192_
09:32:31,14.85,2,389,14.90_14.95_15.00_15.05_15.10_,73_57_236_201_244_,14.85_14.80_14.75_14.70_14.65_,20_63_120_179_192_
09:33:28,14.85,2,389,14.90_14.95_15.00_15.05_15.10_,43_57_236_201_244_,14.85_14.80_14.75_14.70_14.65_,20_63_120_179_192_
09:33:33,14.85,20,409,14.85_14.90_14.95_15.00_15.05_,30_43_57_236_201_,14.80_14.75_14.70_14.65_14.60_,63_120_179_192_411_
09:33:38,14.85,20,409,14.85_14.90_14.95_15.00_15.05_,31_42_57_236_201_,14.80_14.75_14.70_14.65_14.60_,62_100_200_175_428_
09:34:24,14.85,1,417,14.85_14.90_14.95_15.00_15.05_,28_42_57_236_201_,14.80_14.75_14.70_14.65_14.60_,57_100_200_179_428_
09:34:29,14.85,1,417,14.85_14.90_14.95_15.00_15.05_,28_49_57_236_201_,14.80_14.75_14.70_14.65_14.60_,57_100_200_179_428_
09:36:22,14.80,3,420,14.85_14.90_14.95_15.00_15.05_,31_46_57_226_201_,14.80_14.75_14.70_14.65_14.60_,54_122_200_196_411_
09:36:42,14.80,1,421,14.85_14.90_14.95_15.00_15.05_,31_46_67_236_201_,14.80_14.75_14.70_14.65_14.60_,53_122_200_196_411_
09:37:28,14.80,1,421,14.85_14.90_14.95_15.00_15.05_,31_47_67_236_201_,14.80_14.75_14.70_14.65_14.60_,44_131_200_196_411_
09:37:33,14.80,2,423,14.85_14.90_14.95_15.00_15.05_,31_47_67_236_201_,14.80_14.75_14.70_14.65_14.60_,42_131_200_196_411_
09:37:39,14.80,2,423,14.85_14.90_14.95_15.00_15.05_,31_47_67_236_201_,14.80_14.75_14.70_14.65_14.60_,43_131_200_196_411_
09:40:43,14.80,1,425,14.85_14.90_14.95_15.00_15.05_,30_47_67_236_201_,14.80_14.75_14.70_14.65_14.60_,41_133_200_196_411_
09:41:18,14.80,1,425,14.85_14.90_14.95_15.00_15.05_,30_47_67_236_201_,14.80_14.75_14.70_14.65_14.60_,41_133_200_199_411_
09:41:29,14.80,1,425,14.85_14.90_14.95_15.00_15.05_,30_47_67_236_201_,14.80_14.75_14.70_14.65_14.60_,41_133_212_199_411_
09:43:42,14.90,2,457,14.90_14.95_15.00_15.05_15.10_,45_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,8_50_140_208_182_
09:44:08,14.90,2,457,14.90_14.95_15.00_15.05_15.10_,45_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,13_52_100_209_195_
09:44:59,14.90,2,457,14.90_14.95_15.00_15.05_15.10_,46_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,13_52_100_209_195_
09:45:19,14.90,2,457,14.90_14.95_15.00_15.05_15.10_,46_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,13_54_100_209_195_
09:46:00,14.90,2,457,14.90_14.95_15.00_15.05_15.10_,46_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,15_52_100_209_195_
09:46:41,14.90,2,457,14.90_14.95_15.00_15.05_15.10_,66_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,15_52_100_209_195_
09:47:27,14.90,2,459,14.90_14.95_15.00_15.05_15.10_,65_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,13_50_100_209_195_
09:47:32,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,63_67_236_201_244_,14.85_14.80_14.75_14.70_14.65_,13_50_100_209_195_
09:47:48,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,63_67_236_201_247_,14.85_14.80_14.75_14.70_14.65_,13_80_100_209_195_
09:48:29,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,73_68_231_201_247_,14.85_14.80_14.75_14.70_14.65_,14_80_100_209_195_
09:48:39,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,73_68_231_201_247_,14.85_14.80_14.75_14.70_14.65_,13_79_100_209_195_
09:48:44,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,73_68_231_201_247_,14.85_14.80_14.75_14.70_14.65_,14_79_100_209_195_
09:49:20,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,74_68_231_201_247_,14.85_14.80_14.75_14.70_14.65_,14_79_100_209_195_
09:50:42,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,74_69_231_201_256_,14.85_14.80_14.75_14.70_14.65_,14_81_100_209_194_
09:51:43,14.90,2,461,14.90_14.95_15.00_15.05_15.10_,74_69_231_201_256_,14.85_14.80_14.75_14.70_14.65_,14_81_100_210_194_
09:52:04,14.90,2,463,14.90_14.95_15.00_15.05_15.10_,72_69_231_201_256_,14.85_14.80_14.75_14.70_14.65_,14_79_100_210_194_
09:52:14,14.90,2,463,14.90_14.95_15.00_15.05_15.10_,72_69_231_201_286_,14.85_14.80_14.75_14.70_14.65_,14_79_100_210_194_
09:52:24,14.90,2,463,14.90_14.95_15.00_15.05_15.10_,73_69_231_201_286_,14.85_14.80_14.75_14.70_14.65_,14_79_100_210_194_
09:56:00,14.90,2,463,14.90_14.95_15.00_15.05_15.10_,74_60_233_201_286_,14.85_14.80_14.75_14.70_14.65_,14_81_100_210_194_
09:56:15,14.90,2,463,14.90_14.95_15.00_15.05_15.10_,84_60_233_201_286_,14.85_14.80_14.75_14.70_14.65_,14_81_100_210_194_
09:57:06,14.90,1,468,14.90_14.95_15.00_15.05_15.10_,81_70_234_131_286_,14.85_14.80_14.75_14.70_14.65_,16_79_100_210_194_
09:58:18,14.90,1,468,14.90_14.95_15.00_15.05_15.10_,83_70_237_131_286_,14.85_14.80_14.75_14.70_14.65_,16_79_100_210_194_
09:59:19,14.90,1,468,14.90_14.95_15.00_15.05_15.10_,93_70_237_131_286_,14.85_14.80_14.75_14.70_14.65_,16_81_100_210_194_
10:00:21,14.85,1,469,14.90_14.95_15.00_15.05_15.10_,93_70_237_131_286_,14.85_14.80_14.75_14.70_14.65_,25_84_118_210_177_
10:01:07,14.90,2,471,14.90_14.95_15.00_15.05_15.10_,91_77_237_131_289_,14.85_14.80_14.75_14.70_14.65_,25_82_100_211_194_
10:01:48,14.90,2,471,14.90_14.95_15.00_15.05_15.10_,91_77_237_211_289_,14.85_14.80_14.75_14.70_14.65_,26_82_100_211_194_
10:04:16,14.90,2,471,14.90_14.95_15.00_15.05_15.10_,91_77_237_211_289_,14.85_14.80_14.75_14.70_14.65_,26_84_100_211_194_
10:04:37,14.90,2,471,14.90_14.95_15.00_15.05_15.10_,94_77_237_211_289_,14.85_14.80_14.75_14.70_14.65_,26_84_100_211_194_
10:05:49,14.85,2,473,14.90_14.95_15.00_15.05_15.10_,94_77_237_211_289_,14.85_14.80_14.75_14.70_14.65_,24_84_100_211_194_
10:09:19,14.85,10,499,14.90_14.95_15.00_15.05_15.10_,92_77_237_211_289_,14.85_14.80_14.75_14.70_14.65_,12_86_100_211_194_
