09:00:45,14.90,5,75,14.90_14.95_15.00_15.05_15.10_,4_75_113_64_235_,14.85_14.80_14.75_14.70_14.65_,21_12_48_164_157_
10:09:55,14.85,1,505,14.90_14.95_15.00_15.05_15.10_,92_77_237_211_289_,14.85_14.80_14.75_14.70_14.65_,8_56_100_211_194_
10:10:46,14.85,8,513,14.85_14.90_14.95_15.00_15.05_,4_92_77_237_211_,14.80_14.75_14.70_14.65_14.60_,58_98_196_200_428_
10:11:32,14.85,8,513,14.85_14.90_14.95_15.00_15.05_,6_91_79_237_211_,14.80_14.75_14.70_14.65_14.60_,58_100_196_200_428_
10:14:06,14.85,4,548,14.85_14.90_14.95_15.00_15.05_,4_89_80_237_211_,14.80_14.75_14.70_14.65_14.60_,30_100_196_199_428_
10:14:57,14.85,4,548,14.85_14.90_14.95_15.00_15.05_,4_89_80_247_211_,14.80_14.75_14.70_14.65_14.60_,30_100_196_199_428_
10:17:11,14.85,4,548,14.85_14.90_14.95_15.00_15.05_,8_89_82_250_211_,14.80_14.75_14.70_14.65_14.60_,32_100_196_199_428_
10:17:46,14.85,4,548,14.85_14.90_14.95_15.00_15.05_,9_89_96_250_211_,14.80_14.75_14.70_14.65_14.60_,17_120_196_199_428_
10:18:48,14.85,4,548,14.85_14.90_14.95_15.00_15.05_,9_89_96_250_211_,14.80_14.75_14.70_14.65_14.60_,37_100_196_199_428_
10:22:07,14.85,2,550,14.85_14.90_14.95_15.00_15.05_,17_90_96_250_132_,14.80_14.75_14.70_14.65_14.60_,17_120_196_199_428_
10:25:53,14.80,3,553,14.85_14.90_14.95_15.00_15.05_,17_91_96_250_131_,14.80_14.75_14.70_14.65_14.60_,16_118_214_180_428_
10:26:39,14.80,3,553,14.85_14.90_14.95_15.00_15.05_,17_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,16_128_212_180_428_
10:28:42,14.80,2,557,14.85_14.90_14.95_15.00_15.05_,17_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,14_128_212_180_428_
10:32:02,14.85,1,560,14.85_14.90_14.95_15.00_15.05_,15_93_100_250_131_,14.80_14.75_14.70_14.65_14.60_,16_128_194_198_428_
10:33:08,14.85,1,560,14.85_14.90_14.95_15.00_15.05_,25_92_100_250_131_,14.80_14.75_14.70_14.65_14.60_,16_128_194_198_428_
10:33:29,14.85,1,560,14.85_14.90_14.95_15.00_15.05_,26_92_100_250_131_,14.80_14.75_14.70_14.65_14.60_,16_128_194_198_428_
10:33:34,14.85,1,560,14.85_14.90_14.95_15.00_15.05_,27_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,16_128_194_198_428_
10:34:10,14.85,2,562,14.85_14.90_14.95_15.00_15.05_,26_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,16_128_194_198_428_
10:35:11,14.80,1,565,14.85_14.90_14.95_15.00_15.05_,60_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,13_128_194_198_428_
10:35:58,14.80,1,565,14.85_14.90_14.95_15.00_15.05_,60_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,10_128_194_198_428_
10:36:49,14.80,1,565,14.85_14.90_14.95_15.00_15.05_,60_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,10_128_194_198_430_
10:37:25,14.80,1,565,14.85_14.90_14.95_15.00_15.05_,60_91_100_250_131_,14.80_14.75_14.70_14.65_14.60_,10_130_194_198_430_
10:39:17,14.85,2,567,14.85_14.90_14.95_15.00_15.05_,58_91_150_250_131_,14.80_14.75_14.70_14.65_14.60_,10_130_194_198_430_
10:39:43,14.80,1,568,14.85_14.90_14.95_15.00_15.05_,58_91_150_250_131_,14.80_14.75_14.70_14.65_14.60_,9_130_194_198_430_
10:43:44,14.80,9,577,14.80_14.85_14.90_14.95_15.00_,2_47_91_150_250_,14.75_14.70_14.65_14.60_14.55_,129_194_202_413_253_
10:44:10,14.80,9,577,14.80_14.85_14.90_14.95_15.00_,2_47_91_150_250_,14.75_14.70_14.65_14.60_14.55_,129_194_202_419_253_
10:44:35,14.80,9,577,14.80_14.85_14.90_14.95_15.00_,3_46_91_150_250_,14.75_14.70_14.65_14.60_14.55_,128_194_202_419_253_
10:45:21,14.80,9,577,14.80_14.85_14.90_14.95_15.00_,3_46_91_150_250_,14.75_14.70_14.65_14.60_14.55_,130_194_184_437_256_
10:53:18,14.80,2,581,14.80_14.85_14.90_14.95_15.00_,5_41_91_149_250_,14.75_14.70_14.65_14.60_14.55_,148_194_203_436_239_
10:56:43,14.80,11,598,14.80_14.85_14.90_14.95_15.00_,19_12_91_99_250_,14.75_14.70_14.65_14.60_14.55_,145_182_203_437_239_
10:58:20,14.80,11,598,14.80_14.85_14.90_14.95_15.00_,19_13_91_99_250_,14.75_14.70_14.65_14.60_14.55_,145_184_203_437_239_
11:02:16,14.80,11,598,14.80_14.85_14.90_14.95_15.00_,23_13_91_99_255_,14.75_14.70_14.65_14.60_14.55_,125_206_203_430_239_
11:02:31,14.80,11,598,14.80_14.85_14.90_14.95_15.00_,23_13_91_99_255_,14.75_14.70_14.65_14.60_14.55_,125_206_201_430_239_
11:05:15,14.80,2,600,14.80_14.85_14.90_14.95_15.00_,23_13_91_99_255_,14.75_14.70_14.65_14.60_14.55_,147_182_183_431_256_
11:06:07,14.75,1,601,14.80_14.85_14.90_14.95_15.00_,23_13_91_99_255_,14.75_14.70_14.65_14.60_14.55_,126_202_201_430_239_
11:08:09,14.80,1,619,14.80_14.85_14.90_14.95_15.00_,5_13_91_99_255_,14.75_14.70_14.65_14.60_14.55_,129_182_183_431_258_
11:11:55,14.75,1,643,14.80_14.85_14.90_14.95_15.00_,8_15_91_99_255_,14.75_14.70_14.65_14.60_14.55_,107_182_201_413_258_
11:12:00,14.75,1,643,14.80_14.85_14.90_14.95_15.00_,8_15_91_99_255_,14.75_14.70_14.65_14.60_14.55_,107_182_183_431_258_
11:12:20,14.75,1,643,14.80_14.85_14.90_14.95_15.00_,8_15_91_99_255_,14.75_14.70_14.65_14.60_14.55_,107_184_183_431_258_
11:12:56,14.75,2,646,14.80_14.85_14.90_14.95_15.00_,7_15_91_99_255_,14.75_14.70_14.65_14.60_14.55_,107_184_201_413_258_
11:13:37,14.75,30,676,14.80_14.85_14.90_14.95_15.00_,7_15_91_99_255_,14.75_14.70_14.65_14.60_14.55_,77_184_201_413_258_
11:14:49,14.75,30,676,14.80_14.85_14.90_14.95_15.00_,7_15_91_99_255_,14.75_14.70_14.65_14.60_14.55_,67_196_201_430_241_
11:18:19,14.75,1,682,14.80_14.85_14.90_14.95_15.00_,6_15_153_99_255_,14.75_14.70_14.65_14.60_14.55_,43_215_201_432_241_
11:22:10,14.80,5,688,14.85_14.90_14.95_15.00_15.05_,15_153_99_255_106_,14.80_14.75_14.70_14.65_14.60_,1_43_216_183_433_
11:23:57,14.75,20,708,14.80_14.85_14.90_14.95_15.00_,1_24_153_99_255_,14.75_14.70_14.65_14.60_14.55_,44_206_198_415_258_
11:24:49,14.75,30,738,14.80_14.85_14.90_14.95_15.00_,5_24_153_99_255_,14.70_14.65_14.60_14.55_14.50_,226_198_415_258_264_
11:25:40,14.75,30,738,14.80_14.85_14.90_14.95_15.00_,5_25_153_99_255_,14.70_14.65_14.60_14.55_14.50_,225_181_434_268_264_
11:30:27,14.75,10,748,14.80_14.85_14.90_14.95_15.00_,5_25_154_109_255_,14.75_14.70_14.65_14.60_14.55_,4_226_198_415_258_
11:32:19,14.80,2,750,14.80_14.85_14.90_14.95_15.00_,3_35_154_109_255_,14.75_14.70_14.65_14.60_14.55_,5_226_182_431_257_
11:34:58,14.80,2,750,14.80_14.85_14.90_14.95_15.00_,16_35_154_109_255_,14.75_14.70_14.65_14.60_14.55_,5_228_182_431_257_
11:35:29,14.80,2,750,14.80_14.85_14.90_14.95_15.00_,16_35_154_109_255_,14.75_14.70_14.65_14.60_14.55_,7_228_182_431_257_
11:36:36,14.80,2,752,14.80_14.85_14.90_14.95_15.00_,14_35_154_109_255_,14.75_14.70_14.65_14.60_14.55_,7_226_182_429_257_
11:39:20,14.80,1,753,14.80_14.85_14.90_14.95_15.00_,18_85_154_109_255_,14.75_14.70_14.65_14.60_14.55_,6_229_182_429_257_
11:41:02,14.80,2,755,14.80_14.85_14.90_14.95_15.00_,16_85_154_109_255_,14.75_14.70_14.65_14.60_14.55_,16_227_182_429_257_
11:42:19,14.80,2,755,14.80_14.85_14.90_14.95_15.00_,13_85_154_109_255_,14.75_14.70_14.65_14.60_14.55_,16_229_182_429_257_
11:45:13,14.80,2,755,14.80_14.85_14.90_14.95_15.00_,13_87_154_109_256_,14.75_14.70_14.65_14.60_14.55_,16_229_182_429_257_
11:51:38,14.80,2,759,14.80_14.85_14.90_14.95_15.00_,9_37_154_110_257_,14.75_14.70_14.65_14.60_14.55_,51_198_182_429_240_
11:52:19,14.80,2,759,14.80_14.85_14.90_14.95_15.00_,9_45_154_110_257_,14.75_14.70_14.65_14.60_14.55_,51_198_182_429_240_
11:55:13,14.80,2,761,14.80_14.85_14.90_14.95_15.00_,13_45_154_110_257_,14.75_14.70_14.65_14.60_14.55_,52_198_182_429_240_
11:56:40,14.80,2,761,14.80_14.85_14.90_14.95_15.00_,16_45_154_110_257_,14.75_14.70_14.65_14.60_14.55_,32_218_182_429_240_
12:06:35,14.75,6,767,14.80_14.85_14.90_14.95_15.00_,17_49_156_110_257_,14.75_14.70_14.65_14.60_14.55_,53_188_198_413_239_
12:09:44,14.75,3,770,14.80_14.85_14.90_14.95_15.00_,19_54_156_110_257_,14.75_14.70_14.65_14.60_14.55_,50_188_198_413_239_
12:14:16,14.80,1,771,14.80_14.85_14.90_14.95_15.00_,15_54_156_110_257_,14.75_14.70_14.65_14.60_14.55_,50_188_182_429_239_
12:15:48,14.80,1,771,14.80_14.85_14.90_14.95_15.00_,15_54_153_110_257_,14.75_14.70_14.65_14.60_14.55_,50_188_182_429_239_
12:18:12,14.75,3,774,14.80_14.85_14.90_14.95_15.00_,14_54_153_110_257_,14.75_14.70_14.65_14.60_14.55_,47_188_200_413_239_
12:19:08,14.75,3,774,14.80_14.85_14.90_14.95_15.00_,14_54_153_110_257_,14.75_14.70_14.65_14.60_14.55_,27_208_200_413_239_
12:21:01,14.75,10,784,14.80_14.85_14.90_14.95_15.00_,14_54_153_110_257_,14.75_14.70_14.65_14.60_14.55_,26_208_201_413_239_
12:24:05,14.75,2,805,14.80_14.85_14.90_14.95_15.00_,25_54_132_110_257_,14.75_14.70_14.65_14.60_14.55_,5_208_201_413_239_
12:25:27,14.75,2,805,14.80_14.85_14.90_14.95_15.00_,24_54_132_110_257_,14.75_14.70_14.65_14.60_14.55_,5_207_201_413_239_
12:27:25,14.75,2,805,14.80_14.85_14.90_14.95_15.00_,24_54_132_110_257_,14.75_14.70_14.65_14.60_14.55_,10_208_201_413_239_
12:30:04,14.75,2,807,14.80_14.85_14.90_14.95_15.00_,24_54_132_110_257_,14.75_14.70_14.65_14.60_14.55_,39_188_200_413_239_
12:31:26,14.85,3,834,14.85_14.90_14.95_15.00_15.05_,65_132_110_257_107_,14.80_14.75_14.70_14.65_14.60_,10_40_188_197_411_
12:36:19,14.80,2,836,14.85_14.90_14.95_15.00_15.05_,214_152_110_97_108_,14.80_14.75_14.70_14.65_14.60_,9_40_188_197_411_
12:37:25,14.85,1,841,14.85_14.90_14.95_15.00_15.05_,213_152_110_97_108_,14.80_14.75_14.70_14.65_14.60_,4_40_189_197_427_
12:39:23,14.80,1,843,14.85_14.90_14.95_15.00_15.05_,213_152_110_97_108_,14.75_14.70_14.65_14.60_14.55_,39_187_200_437_239_
12:46:54,14.75,2,846,14.80_14.85_14.90_14.95_15.00_,10_201_152_110_97_,14.75_14.70_14.65_14.60_14.55_,51_190_197_427_239_
12:49:23,14.75,2,846,14.80_14.85_14.90_14.95_15.00_,10_201_152_110_97_,14.75_14.70_14.65_14.60_14.55_,31_210_197_427_239_
12:51:20,14.75,3,849,14.80_14.85_14.90_14.95_15.00_,10_201_152_110_97_,14.75_14.70_14.65_14.60_14.55_,28_210_197_427_239_
12:53:23,14.75,3,849,14.80_14.85_14.90_14.95_15.00_,11_201_152_110_97_,14.75_14.70_14.65_14.60_14.55_,28_210_197_427_239_
12:55:06,14.75,3,849,14.80_14.85_14.90_14.95_15.00_,11_201_151_110_97_,14.75_14.70_14.65_14.60_14.55_,28_210_199_427_239_
12:55:42,14.75,3,849,14.80_14.85_14.90_14.95_15.00_,11_200_151_110_97_,14.75_14.70_14.65_14.60_14.55_,28_210_199_429_239_
12:57:25,14.80,1,850,14.80_14.85_14.90_14.95_15.00_,10_200_151_110_97_,14.75_14.70_14.65_14.60_14.55_,28_210_181_432_255_
13:01:35,14.80,1,851,14.80_14.85_14.90_14.95_15.00_,1_200_151_110_97_,14.75_14.70_14.65_14.60_14.55_,28_210_200_413_255_
13:03:08,14.85,33,884,14.85_14.90_14.95_15.00_15.05_,168_151_110_97_108_,14.75_14.70_14.65_14.60_14.55_,28_210_200_413_255_
13:06:23,14.85,1,891,14.85_14.90_14.95_15.00_15.05_,272_151_120_97_108_,14.80_14.75_14.70_14.65_14.60_,8_49_192_198_427_
13:06:43,14.85,1,891,14.85_14.90_14.95_15.00_15.05_,272_151_120_97_108_,14.80_14.75_14.70_14.65_14.60_,9_49_192_198_427_
13:07:45,14.85,1,892,14.85_14.90_14.95_15.00_15.05_,271_151_120_97_108_,14.80_14.75_14.70_14.65_14.60_,9_54_188_198_427_
13:08:31,14.80,9,902,14.80_14.85_14.90_14.95_15.00_,2_270_151_120_97_,14.75_14.70_14.65_14.60_14.55_,56_193_200_411_255_
13:09:07,14.80,9,902,14.80_14.85_14.90_14.95_15.00_,2_270_151_120_97_,14.75_14.70_14.65_14.60_14.55_,57_193_200_414_255_
13:09:17,14.80,9,902,14.80_14.85_14.90_14.95_15.00_,5_263_151_120_97_,14.75_14.70_14.65_14.60_14.55_,57_193_200_414_255_
13:10:24,14.75,1,904,14.80_14.85_14.90_14.95_15.00_,8_263_154_120_97_,14.75_14.70_14.65_14.60_14.55_,75_193_200_430_239_
13:11:35,14.75,1,904,14.80_14.85_14.90_14.95_15.00_,8_263_154_120_97_,14.75_14.70_14.65_14.60_14.55_,76_193_200_430_239_
13:12:32,14.80,1,905,14.80_14.85_14.90_14.95_15.00_,7_263_154_120_97_,14.75_14.70_14.65_14.60_14.55_,76_193_200_430_239_
13:12:57,14.75,1,973,14.85_14.90_14.95_15.00_15.05_,263_154_120_97_108_,14.75_14.70_14.65_14.60_14.55_,15_213_200_430_239_
13:14:25,14.75,2,980,14.85_14.90_14.95_15.00_15.05_,262_154_120_97_108_,14.75_14.70_14.65_14.60_14.55_,15_212_206_430_239_
13:16:02,14.85,1,981,14.85_14.90_14.95_15.00_15.05_,265_204_120_97_108_,14.75_14.70_14.65_14.60_14.55_,69_192_180_427_239_
13:16:13,14.85,1,981,14.85_14.90_14.95_15.00_15.05_,265_204_120_97_105_,14.75_14.70_14.65_14.60_14.55_,69_192_180_427_239_
13:19:17,14.80,1,985,14.80_14.85_14.90_14.95_15.00_,17_260_204_120_97_,14.75_14.70_14.65_14.60_14.55_,49_213_180_414_255_
13:21:15,14.80,15,1001,14.80_14.85_14.90_14.95_15.00_,5_262_204_120_97_,14.75_14.70_14.65_14.60_14.55_,44_205_180_414_255_
13:26:21,14.85,2,1279,14.90_14.95_15.00_15.05_15.10_,191_149_140_105_307_,14.85_14.80_14.75_14.70_14.65_,25_29_117_150_212_
13:26:31,14.85,2,1279,14.90_14.95_15.00_15.05_15.10_,203_149_140_105_307_,14.85_14.80_14.75_14.70_14.65_,25_29_117_150_212_
13:28:19,14.85,2,1279,14.90_14.95_15.00_15.05_15.10_,204_149_140_105_305_,14.85_14.80_14.75_14.70_14.65_,30_28_68_150_212_
13:30:00,14.85,46,1325,14.90_14.95_15.00_15.05_15.10_,205_149_140_105_305_,14.85_14.80_14.75_14.70_14.65_,4_30_97_158_220_
