09:00:07,10.10,46,46,10.10_10.15_10.20_10.25_10.30_,36_44_33_59_64_,10.05_10.00_9.99_9.97_9.95_,81_311_2_2_89_
09:01:09,10.05,1,127,10.10_10.15_10.20_10.25_10.30_,57_62_33_48_64_,10.05_10.00_9.99_9.97_9.95_,2_313_29_2_89_
09:03:12,10.05,2,129,10.10_10.15_10.20_10.25_10.30_,52_64_31_48_64_,10.05_10.00_9.99_9.97_9.95_,58_348_2_2_90_
09:03:58,10.05,2,129,10.10_10.15_10.20_10.25_10.30_,58_64_31_48_64_,10.05_10.00_9.99_9.97_9.95_,58_365_2_2_90_
09:04:03,10.05,2,129,10.10_10.15_10.20_10.25_10.30_,58_64_31_48_64_,10.05_10.00_9.99_9.97_9.95_,58_355_2_2_90_
09:04:08,10.10,3,132,10.10_10.15_10.20_10.25_10.30_,55_64_31_48_64_,10.05_10.00_9.99_9.97_9.95_,58_355_2_2_90_
09:05:40,10.05,57,190,10.10_10.15_10.20_10.25_10.30_,243_83_31_48_64_,10.05_10.00_9.99_9.97_9.95_,5_390_57_12_100_
09:05:55,10.10,1,191,10.10_10.15_10.20_10.25_10.30_,226_67_31_48_64_,10.05_10.00_9.99_9.97_9.95_,1_390_57_12_100_
09:10:32,10.05,1,254,10.05_10.10_10.15_10.20_10.25_,46_216_52_47_64_,10.00_9.99_9.98_9.97_9.96_,486_16_6_44_117_
09:10:37,10.05,10,264,10.05_10.10_10.15_10.20_10.25_,36_216_52_47_64_,10.00_9.99_9.98_9.97_9.96_,476_16_7_36_125_
09:11:13,10.00,2,266,10.05_10.10_10.15_10.20_10.25_,30_223_48_47_64_,10.00_9.99_9.98_9.97_9.96_,485_16_21_44_117_
09:13:42,10.05,1,279,10.05_10.10_10.15_10.20_10.25_,46_222_52_57_64_,10.00_9.99_9.98_9.97_9.96_,656_16_21_37_125_
09:17:32,10.05,4,349,10.05_10.10_10.15_10.20_10.25_,59_330_69_42_48_,10.00_9.99_9.98_9.97_9.96_,750_32_21_42_126_
09:17:47,10.00,2,359,10.05_10.10_10.15_10.20_10.25_,58_327_74_42_48_,10.00_9.99_9.98_9.97_9.96_,737_32_21_50_118_
09:17:52,10.05,4,363,10.05_10.10_10.15_10.20_10.25_,54_327_74_42_48_,10.00_9.99_9.98_9.97_9.96_,738_32_21_50_118_
09:18:08,10.00,1,364,10.05_10.10_10.15_10.20_10.25_,78_327_74_42_48_,10.00_9.99_9.98_9.97_9.96_,737_32_21_50_118_
09:21:18,10.00,1,368,10.05_10.10_10.15_10.20_10.25_,101_345_73_42_48_,10.00_9.99_9.98_9.97_9.96_,753_33_38_44_181_
09:22:04,10.00,1,381,10.05_10.10_10.15_10.20_10.25_,103_353_69_42_48_,10.00_9.99_9.98_9.97_9.96_,742_33_38_52_173_
09:22:19,10.00,1,381,10.05_10.10_10.15_10.20_10.25_,89_353_69_42_48_,10.00_9.99_9.98_9.97_9.96_,750_33_38_52_173_
09:22:40,10.00,1,382,10.05_10.10_10.15_10.20_10.25_,90_353_69_42_48_,10.00_9.99_9.98_9.97_9.96_,750_33_38_52_173_
09:23:00,10.00,1,382,10.05_10.10_10.15_10.20_10.25_,90_352_70_42_48_,10.00_9.99_9.98_9.97_9.96_,751_33_38_52_173_
09:23:05,10.00,1,383,10.05_10.10_10.15_10.20_10.25_,90_352_70_42_48_,10.00_9.99_9.98_9.97_9.96_,750_33_38_52_173_
09:23:15,10.00,1,384,10.05_10.10_10.15_10.20_10.25_,89_352_70_42_48_,10.00_9.99_9.98_9.97_9.96_,749_33_38_52_173_
09:24:53,10.00,1,407,10.05_10.10_10.15_10.20_10.25_,107_353_62_42_48_,10.00_9.99_9.98_9.97_9.96_,748_34_38_52_173_
09:25:18,10.05,5,412,10.05_10.10_10.15_10.20_10.25_,102_353_62_42_48_,10.00_9.99_9.98_9.97_9.96_,750_34_38_52_173_
09:26:04,10.00,2,426,10.05_10.10_10.15_10.20_10.25_,107_383_58_42_48_,10.00_9.99_9.98_9.97_9.96_,737_32_38_52_173_
09:26:09,10.00,2,426,10.05_10.10_10.15_10.20_10.25_,107_383_58_42_48_,10.00_9.99_9.98_9.97_9.96_,738_32_38_52_173_
09:30:21,10.00,1,541,10.05_10.10_10.15_10.20_10.25_,128_422_73_42_48_,10.00_9.99_9.98_9.97_9.96_,634_32_22_55_176_
09:30:46,10.00,1,541,10.05_10.10_10.15_10.20_10.25_,138_423_77_72_48_,10.00_9.99_9.98_9.97_9.96_,635_32_22_48_184_
09:30:51,10.00,1,542,10.05_10.10_10.15_10.20_10.25_,137_423_77_72_48_,10.00_9.99_9.98_9.97_9.96_,631_32_22_48_184_
09:30:56,10.00,1,542,10.05_10.10_10.15_10.20_10.25_,137_423_77_72_48_,10.00_9.99_9.98_9.97_9.96_,631_32_22_56_176_
09:31:02,10.00,1,542,10.05_10.10_10.15_10.20_10.25_,137_423_77_72_48_,10.00_9.99_9.98_9.97_9.96_,643_32_22_56_176_
09:31:27,10.00,5,597,10.05_10.10_10.15_10.20_10.25_,137_445_73_72_48_,10.00_9.99_9.98_9.97_9.96_,593_32_22_56_176_
09:32:29,10.00,3,612,10.05_10.10_10.15_10.20_10.25_,136_445_79_72_48_,10.00_9.99_9.98_9.97_9.96_,578_32_32_56_176_
09:32:34,10.00,3,612,10.05_10.10_10.15_10.20_10.25_,142_445_79_72_48_,10.00_9.99_9.98_9.97_9.96_,578_32_32_48_184_
09:34:52,10.05,4,636,10.05_10.10_10.15_10.20_10.25_,117_454_77_74_48_,10.00_9.99_9.98_9.97_9.96_,589_32_32_47_184_
09:34:57,10.05,4,636,10.05_10.10_10.15_10.20_10.25_,118_454_77_74_48_,10.00_9.99_9.98_9.97_9.96_,589_32_32_47_184_
09:35:13,10.00,6,642,10.05_10.10_10.15_10.20_10.25_,118_454_77_74_48_,10.00_9.99_9.98_9.97_9.96_,583_32_32_47_184_
09:35:38,10.00,1,656,10.05_10.10_10.15_10.20_10.25_,101_468_73_74_48_,10.00_9.99_9.98_9.97_9.96_,602_32_32_47_184_
09:37:11,10.05,10,693,10.05_10.10_10.15_10.20_10.25_,97_479_73_74_48_,10.00_9.99_9.98_9.97_9.96_,942_32_32_47_184_
09:41:06,10.00,10,908,10.05_10.10_10.15_10.20_10.25_,30_567_77_74_48_,10.00_9.99_9.98_9.97_9.96_,972_32_32_55_176_
09:41:37,10.00,1,909,10.05_10.10_10.15_10.20_10.25_,35_552_77_74_48_,10.00_9.99_9.98_9.97_9.96_,977_32_32_55_176_
09:43:35,10.00,1,939,10.05_10.10_10.15_10.20_10.25_,28_580_73_74_48_,10.00_9.99_9.98_9.97_9.96_,983_32_37_61_175_
09:46:08,10.05,1,973,10.10_10.15_10.20_10.25_10.30_,584_100_74_49_67_,10.05_10.00_9.99_9.98_9.97_,35_1042_81_37_49_
09:48:32,10.05,5,1025,10.05_10.10_10.15_10.20_10.25_,51_641_57_94_49_,10.00_9.99_9.98_9.97_9.96_,969_33_37_60_171_
09:48:52,10.05,20,1045,10.05_10.10_10.15_10.20_10.25_,53_637_62_94_49_,10.00_9.99_9.98_9.97_9.96_,970_33_37_52_179_
09:52:27,10.05,1,1149,10.05_10.10_10.15_10.20_10.25_,20_607_73_94_49_,10.00_9.99_9.98_9.97_9.96_,955_33_37_52_179_
09:52:53,10.05,1,1149,10.05_10.10_10.15_10.20_10.25_,20_609_73_94_49_,10.00_9.99_9.98_9.97_9.96_,955_33_37_52_179_
09:52:58,10.05,1,1150,10.05_10.10_10.15_10.20_10.25_,20_609_73_94_49_,10.00_9.99_9.98_9.97_9.96_,954_33_37_52_179_
09:54:40,10.05,10,1163,10.05_10.10_10.15_10.20_10.25_,22_611_73_94_49_,10.00_9.99_9.98_9.97_9.96_,951_33_37_52_179_
09:55:42,10.05,10,1163,10.05_10.10_10.15_10.20_10.25_,31_609_73_94_49_,10.00_9.99_9.98_9.97_9.96_,1001_33_37_52_179_
09:59:12,10.05,15,1212,10.10_10.15_10.20_10.25_10.30_,319_92_104_49_74_,10.05_10.00_9.99_9.98_9.97_,42_1058_82_37_49_
09:59:17,10.05,15,1212,10.10_10.15_10.20_10.25_10.30_,304_92_104_49_74_,10.05_10.00_9.99_9.98_9.97_,42_1058_82_37_49_
10:01:51,10.05,1,1221,10.10_10.15_10.20_10.25_10.30_,434_94_104_49_74_,10.05_10.00_9.99_9.98_9.97_,106_1066_82_37_44_
10:02:01,10.05,1,1222,10.10_10.15_10.20_10.25_10.30_,433_94_104_49_74_,10.05_10.00_9.99_9.98_9.97_,105_1066_82_37_44_
10:02:07,10.05,1,1222,10.10_10.15_10.20_10.25_10.30_,434_94_104_49_74_,10.05_10.00_9.99_9.98_9.97_,105_1066_82_37_44_
10:02:12,10.05,1,1223,10.10_10.15_10.20_10.25_10.30_,433_94_104_49_74_,10.05_10.00_9.99_9.98_9.97_,104_1066_82_37_44_
10:04:20,10.05,1,1226,10.10_10.15_10.20_10.25_10.30_,435_93_106_49_74_,10.05_10.00_9.99_9.98_9.97_,104_1133_82_37_44_
10:04:35,10.05,1,1226,10.10_10.15_10.20_10.25_10.30_,435_93_106_49_74_,10.05_10.00_9.99_9.98_9.97_,104_1135_82_37_44_
10:06:07,10.05,1,1278,10.10_10.15_10.20_10.25_10.30_,462_94_106_49_74_,10.05_10.00_9.99_9.98_9.97_,52_1157_82_37_44_
10:06:33,10.05,1,1279,10.10_10.15_10.20_10.25_10.30_,462_94_106_49_74_,10.05_10.00_9.99_9.98_9.97_,51_1157_82_37_44_
10:08:20,10.05,1,1280,10.10_10.15_10.20_10.25_10.30_,462_95_106_49_74_,10.05_10.00_9.99_9.98_9.97_,135_1192_82_37_44_
10:09:53,10.05,1,1290,10.10_10.15_10.20_10.25_10.30_,480_94_106_53_74_,10.05_10.00_9.99_9.98_9.97_,145_1202_82_37_44_
10:15:31,10.05,1,1361,10.10_10.15_10.20_10.25_10.30_,500_100_106_49_74_,10.05_10.00_9.99_9.98_9.97_,110_1193_82_37_44_
10:17:23,10.05,1,1408,10.10_10.15_10.20_10.25_10.30_,513_97_106_49_74_,10.05_10.00_9.99_9.98_9.97_,84_1193_82_37_44_
10:17:44,10.05,1,1411,10.10_10.15_10.20_10.25_10.30_,514_97_106_49_74_,10.05_10.00_9.99_9.98_9.97_,81_1193_82_37_44_
10:22:41,10.05,1,1471,10.10_10.15_10.20_10.25_10.30_,552_105_106_49_74_,10.05_10.00_9.99_9.98_9.97_,35_1206_82_37_44_
10:26:52,10.05,20,1529,10.05_10.10_10.15_10.20_10.25_,59_484_73_106_49_,10.00_9.99_9.98_9.97_9.96_,1213_33_37_47_165_
10:27:48,10.00,1,1547,10.05_10.10_10.15_10.20_10.25_,18_491_79_106_49_,10.00_9.99_9.98_9.97_9.96_,1205_33_37_55_157_
10:27:59,10.00,1,1547,10.05_10.10_10.15_10.20_10.25_,19_491_79_106_49_,10.00_9.99_9.98_9.97_9.96_,1206_33_37_55_157_
10:30:12,10.05,3,1556,10.05_10.10_10.15_10.20_10.25_,12_485_79_106_49_,10.00_9.99_9.98_9.97_9.96_,1214_33_37_47_165_
10:31:55,10.00,3,1583,10.05_10.10_10.15_10.20_10.25_,36_493_77_106_49_,10.00_9.99_9.98_9.97_9.96_,1193_33_37_55_157_
10:33:42,10.00,1,1603,10.05_10.10_10.15_10.20_10.25_,44_506_77_106_49_,10.00_9.99_9.98_9.97_9.96_,1183_33_37_55_158_
10:35:40,10.00,1,1660,10.05_10.10_10.15_10.20_10.25_,6_527_73_106_49_,10.00_9.99_9.98_9.97_9.96_,1207_33_37_55_158_
10:36:00,10.05,6,1666,10.10_10.15_10.20_10.25_10.30_,527_73_106_49_74_,10.00_9.99_9.98_9.97_9.96_,1207_33_37_55_158_
10:36:06,10.00,2,1668,10.10_10.15_10.20_10.25_10.30_,528_94_106_49_74_,10.00_9.99_9.98_9.97_9.96_,1208_33_72_59_110_
10:36:11,10.00,2,1668,10.10_10.15_10.20_10.25_10.30_,533_94_106_49_74_,10.00_9.99_9.98_9.97_9.96_,1208_41_79_50_104_
10:38:19,10.05,2,1680,10.10_10.15_10.20_10.25_10.30_,532_95_111_49_74_,10.05_10.00_9.99_9.98_9.97_,3_1259_64_37_44_
10:41:49,10.05,1,1703,10.10_10.15_10.20_10.25_10.30_,569_93_111_49_74_,10.05_10.00_9.99_9.98_9.97_,23_1262_64_37_44_
10:42:20,10.05,2,1705,10.10_10.15_10.20_10.25_10.30_,569_93_111_49_74_,10.05_10.00_9.99_9.98_9.97_,21_1262_64_37_44_
10:42:30,10.05,1,1707,10.10_10.15_10.20_10.25_10.30_,568_93_111_49_74_,10.05_10.00_9.99_9.98_9.97_,20_1312_64_37_44_
10:42:46,10.05,6,1723,10.10_10.15_10.20_10.25_10.30_,562_98_111_49_74_,10.05_10.00_9.99_9.98_9.97_,4_1312_64_37_44_
10:44:38,10.05,5,1752,10.05_10.10_10.15_10.20_10.25_,44_544_70_110_49_,10.00_9.99_9.98_9.97_9.96_,1240_33_37_52_160_
10:45:04,10.00,20,1772,10.05_10.10_10.15_10.20_10.25_,56_539_76_110_49_,10.00_9.99_9.98_9.97_9.96_,1225_33_37_52_160_
10:46:16,10.00,1,1799,10.05_10.10_10.15_10.20_10.25_,44_557_69_110_49_,10.00_9.99_9.98_9.97_9.96_,1234_33_37_52_160_
10:46:26,10.05,25,1824,10.05_10.10_10.15_10.20_10.25_,19_557_69_110_49_,10.00_9.99_9.98_9.97_9.96_,1234_33_37_52_160_
10:46:31,10.05,25,1824,10.05_10.10_10.15_10.20_10.25_,18_557_77_110_49_,10.00_9.99_9.98_9.97_9.96_,1239_33_37_44_168_
10:46:36,10.05,25,1824,10.05_10.10_10.15_10.20_10.25_,18_557_77_110_49_,10.00_9.99_9.98_9.97_9.96_,1244_33_37_44_168_
10:47:58,10.05,5,1831,10.05_10.10_10.15_10.20_10.25_,12_570_69_110_49_,10.00_9.99_9.98_9.97_9.96_,1247_33_37_44_168_
10:49:15,10.00,1,1837,10.05_10.10_10.15_10.20_10.25_,29_569_69_110_49_,10.00_9.99_9.98_9.97_9.96_,1245_33_37_52_160_
