09:00:07,10.10,46,46,10.10_10.15_10.20_10.25_10.30_,36_44_33_59_64_,10.05_10.00_9.99_9.97_9.95_,81_311_2_2_89_
10:52:35,10.05,30,1914,10.05_10.10_10.15_10.20_10.25_,50_576_53_110_49_,10.00_9.99_9.98_9.97_9.96_,1210_34_38_44_168_
10:53:11,10.00,1,1915,10.05_10.10_10.15_10.20_10.25_,54_576_53_110_49_,10.00_9.99_9.98_9.97_9.96_,1210_34_38_44_168_
10:59:31,10.00,16,2074,10.05_10.10_10.15_10.20_10.25_,29_594_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1154_34_38_47_160_
10:59:46,10.00,16,2074,10.05_10.10_10.15_10.20_10.25_,12_594_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1154_34_38_47_160_
11:02:20,10.05,3,2121,10.05_10.10_10.15_10.20_10.25_,25_593_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1113_34_38_39_168_
11:04:28,10.05,1,2141,10.05_10.10_10.15_10.20_10.25_,10_593_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1101_34_38_39_168_
11:05:34,10.05,10,2151,10.10_10.15_10.20_10.25_10.30_,602_99_113_49_75_,10.05_10.00_9.99_9.98_9.97_,13_1151_78_38_39_
11:10:32,10.05,1,2176,10.10_10.15_10.20_10.25_10.30_,633_98_113_49_75_,10.05_10.00_9.99_9.98_9.97_,44_1135_78_38_39_
11:11:34,10.05,12,2188,10.10_10.15_10.20_10.25_10.30_,625_97_113_49_75_,10.05_10.00_9.99_9.98_9.97_,36_1137_78_38_39_
11:12:04,10.05,2,2192,10.10_10.15_10.20_10.25_10.30_,626_97_113_49_75_,10.05_10.00_9.99_9.98_9.97_,32_1137_78_38_39_
11:12:20,10.05,1,2193,10.10_10.15_10.20_10.25_10.30_,630_92_113_49_75_,10.05_10.00_9.99_9.98_9.97_,31_1137_78_38_39_
11:12:30,10.05,10,2203,10.10_10.15_10.20_10.25_10.30_,631_92_113_49_75_,10.05_10.00_9.99_9.98_9.97_,21_1137_78_38_39_
11:13:57,10.05,3,2216,10.10_10.15_10.20_10.25_10.30_,637_92_113_49_75_,10.05_10.00_9.99_9.98_9.97_,8_1137_78_38_39_
11:14:17,10.05,1,2218,10.10_10.15_10.20_10.25_10.30_,638_93_113_49_75_,10.05_10.00_9.99_9.98_9.97_,6_1137_78_38_39_
11:15:29,10.05,1,2222,10.10_10.15_10.20_10.25_10.30_,638_94_113_49_75_,10.05_10.00_9.99_9.98_9.97_,3_1148_78_38_39_
11:17:22,10.00,2,2243,10.05_10.10_10.15_10.20_10.25_,43_622_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1091_34_38_39_177_
11:17:32,10.00,1,2244,10.05_10.10_10.15_10.20_10.25_,43_622_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1091_34_38_39_177_
11:19:51,10.00,2,2279,10.05_10.10_10.15_10.20_10.25_,15_621_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1077_34_38_39_177_
11:20:16,10.00,2,2279,10.05_10.10_10.15_10.20_10.25_,16_621_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1077_34_38_39_177_
11:20:26,10.00,2,2281,10.05_10.10_10.15_10.20_10.25_,16_621_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1075_34_38_39_177_
11:22:14,10.00,2,2286,10.05_10.10_10.15_10.20_10.25_,16_623_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1067_34_38_39_177_
11:26:15,10.00,1,2299,10.05_10.10_10.15_10.20_10.25_,21_622_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1105_34_38_47_169_
11:29:35,10.00,1,2308,10.05_10.10_10.15_10.20_10.25_,21_623_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1109_34_38_47_169_
11:29:45,10.00,1,2309,10.05_10.10_10.15_10.20_10.25_,20_623_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1108_34_38_39_177_
11:31:48,10.05,1,2316,10.05_10.10_10.15_10.20_10.25_,53_622_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1120_33_38_39_177_
11:35:39,10.00,1,2393,10.05_10.10_10.15_10.20_10.25_,54_625_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1102_33_38_47_169_
11:39:09,10.00,2,2404,10.05_10.10_10.15_10.20_10.25_,92_624_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1152_33_38_39_177_
11:40:41,10.00,10,2414,10.05_10.10_10.15_10.20_10.25_,27_625_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1192_33_38_47_169_
11:41:07,10.05,1,2415,10.05_10.10_10.15_10.20_10.25_,26_624_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1192_33_38_39_177_
11:41:33,10.05,1,2415,10.05_10.10_10.15_10.20_10.25_,46_624_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1192_33_38_39_177_
11:45:03,10.00,4,2426,10.05_10.10_10.15_10.20_10.25_,46_623_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1184_33_38_47_169_
11:46:09,10.05,5,2432,10.05_10.10_10.15_10.20_10.25_,42_624_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1190_33_38_39_177_
11:47:41,10.05,1,2433,10.05_10.10_10.15_10.20_10.25_,42_624_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1192_33_38_39_177_
11:48:12,10.05,1,2433,10.05_10.10_10.15_10.20_10.25_,49_625_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1192_33_38_39_177_
11:50:00,10.00,55,2488,10.05_10.10_10.15_10.20_10.25_,59_625_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1138_33_39_47_169_
11:53:51,10.00,50,2555,10.05_10.10_10.15_10.20_10.25_,90_629_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1116_33_39_39_177_
11:55:33,10.05,1,2563,10.05_10.10_10.15_10.20_10.25_,80_629_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1124_33_39_39_177_
11:55:59,10.05,1,2563,10.05_10.10_10.15_10.20_10.25_,80_630_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1124_33_39_39_177_
12:02:08,10.05,1,2609,10.05_10.10_10.15_10.20_10.25_,95_636_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1148_33_39_39_177_
12:02:55,10.05,2,2611,10.05_10.10_10.15_10.20_10.25_,94_636_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1148_33_39_39_177_
12:03:15,10.00,2,2613,10.05_10.10_10.15_10.20_10.25_,94_638_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1153_33_39_47_169_
12:05:38,10.00,5,2624,10.05_10.10_10.15_10.20_10.25_,108_638_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1154_33_39_39_177_
12:07:16,10.00,4,2628,10.05_10.10_10.15_10.20_10.25_,106_636_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1150_33_39_47_169_
12:08:17,10.05,2,2630,10.05_10.10_10.15_10.20_10.25_,104_636_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1162_33_39_39_177_
12:11:27,10.05,10,2715,10.05_10.10_10.15_10.20_10.25_,29_639_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1100_33_39_39_177_
12:11:47,10.05,20,2738,10.05_10.10_10.15_10.20_10.25_,1_639_63_113_49_,10.00_9.99_9.98_9.97_9.96_,1107_33_39_39_177_
12:11:53,10.05,20,2738,10.10_10.15_10.20_10.25_10.30_,639_64_113_49_75_,10.05_10.00_9.99_9.98_9.97_,1_1107_33_39_39_
12:11:58,10.05,20,2738,10.10_10.15_10.20_10.25_10.30_,612_101_113_49_75_,10.05_10.00_9.99_9.98_9.97_,2_1160_79_39_39_
12:12:03,10.00,2,2740,10.10_10.15_10.20_10.25_10.30_,612_101_113_49_75_,10.00_9.99_9.98_9.97_9.96_,1159_79_39_39_79_
12:13:35,10.00,5,2745,10.10_10.15_10.20_10.25_10.30_,635_79_113_49_75_,10.00_9.99_9.98_9.97_9.96_,1115_60_45_39_120_
12:15:02,10.00,5,2745,10.10_10.15_10.20_10.25_10.30_,613_101_113_49_75_,10.05_10.00_9.99_9.98_9.97_,34_1167_73_39_39_
12:20:25,10.05,1,2826,10.10_10.15_10.20_10.25_10.30_,626_68_113_49_75_,10.00_9.99_9.98_9.97_9.96_,1149_68_54_45_120_
12:25:27,10.10,1,2836,10.10_10.15_10.20_10.25_10.30_,619_202_313_249_275_,10.05_10.00_9.99_9.98_9.97_,143_1218_76_45_39_
12:25:58,10.05,3,2849,10.10_10.15_10.20_10.25_10.30_,609_202_313_249_275_,10.05_10.00_9.99_9.98_9.97_,140_1218_82_39_39_
12:27:56,10.05,2,2858,10.10_10.15_10.20_10.25_10.30_,607_203_313_249_275_,10.05_10.00_9.99_9.98_9.97_,232_1219_82_39_39_
12:33:04,10.20,2,3979,10.20_10.25_10.30_10.35_10.40_,51_103_75_52_81_,10.15_10.10_10.05_10.00_9.99_,259_1788_1136_2345_419_
12:41:00,10.10,5,4281,10.15_10.20_10.25_10.30_10.35_,15_126_81_75_55_,10.10_10.05_10.00_9.99_9.98_,1534_2348_4415_419_439_
12:44:36,10.15,22,4401,10.20_10.25_10.30_10.35_10.40_,171_112_87_55_83_,10.15_10.10_10.05_10.00_9.99_,100_1538_2370_4361_419_
12:45:22,10.20,20,4521,10.20_10.25_10.30_10.35_10.40_,187_81_87_55_83_,10.15_10.10_10.05_10.00_9.99_,3_1502_2345_4435_419_
12:46:49,10.15,5,4567,10.20_10.25_10.30_10.35_10.40_,191_83_87_55_83_,10.15_10.10_10.05_10.00_9.99_,12_1539_2381_4363_420_
12:46:59,10.15,5,4567,10.20_10.25_10.30_10.35_10.40_,192_83_87_55_83_,10.15_10.10_10.05_10.00_9.99_,12_1539_2381_4363_420_
12:51:11,10.15,2,4652,10.15_10.20_10.25_10.30_10.35_,50_155_80_87_55_,10.10_10.05_10.00_9.99_9.98_,1098_2348_4570_420_439_
12:52:23,10.15,1,4653,10.15_10.20_10.25_10.30_10.35_,49_155_80_87_55_,10.10_10.05_10.00_9.99_9.98_,1103_2348_4570_420_439_
12:52:43,10.15,1,4653,10.15_10.20_10.25_10.30_10.35_,53_156_80_87_55_,10.10_10.05_10.00_9.99_9.98_,1105_2353_4570_420_439_
12:57:15,10.10,3,4697,10.15_10.20_10.25_10.30_10.35_,101_144_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1106_2378_4581_420_439_
12:59:44,10.10,1,4715,10.15_10.20_10.25_10.30_10.35_,97_144_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1100_1577_4582_421_439_
12:59:49,10.10,1,4715,10.15_10.20_10.25_10.30_10.35_,97_145_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1100_1577_4582_421_439_
12:59:59,10.10,1,4715,10.15_10.20_10.25_10.30_10.35_,97_145_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1095_1577_4582_421_439_
13:01:01,10.15,1,4718,10.15_10.20_10.25_10.30_10.35_,95_145_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1098_1577_4582_421_439_
13:03:55,10.10,2,4727,10.15_10.20_10.25_10.30_10.35_,108_144_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1094_1578_4612_421_439_
13:05:12,10.15,2,4735,10.15_10.20_10.25_10.30_10.35_,112_143_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1094_1553_4639_421_439_
13:06:19,10.10,5,4753,10.15_10.20_10.25_10.30_10.35_,110_142_80_89_55_,10.10_10.05_10.00_9.99_9.98_,1092_1589_4625_421_439_
13:08:16,10.10,1,4796,10.15_10.20_10.25_10.30_10.35_,184_145_81_90_56_,10.10_10.05_10.00_9.99_9.98_,1089_1591_4635_421_439_
13:10:20,10.15,5,4846,10.15_10.20_10.25_10.30_10.35_,155_145_81_90_106_,10.10_10.05_10.00_9.99_9.98_,1102_1557_4669_421_439_
13:10:25,10.15,3,4849,10.15_10.20_10.25_10.30_10.35_,150_145_81_90_106_,10.10_10.05_10.00_9.99_9.98_,1102_1557_4669_421_439_
13:10:30,10.15,3,4849,10.15_10.20_10.25_10.30_10.35_,150_145_81_92_106_,10.10_10.05_10.00_9.99_9.98_,1102_1557_4669_421_439_
13:10:35,10.15,30,4879,10.15_10.20_10.25_10.30_10.35_,120_145_81_92_106_,10.10_10.05_10.00_9.99_9.98_,1102_1557_4669_421_439_
13:15:22,10.15,1,5017,10.15_10.20_10.25_10.30_10.35_,64_145_81_92_106_,10.10_10.05_10.00_9.99_9.98_,1104_1544_4695_419_439_
13:17:05,10.15,1,5077,10.15_10.20_10.25_10.30_10.35_,36_146_81_137_106_,10.10_10.05_10.00_9.99_9.98_,1163_1544_4725_419_439_
13:18:27,10.10,3,5113,10.15_10.20_10.25_10.30_10.35_,89_146_81_137_106_,10.10_10.05_10.00_9.99_9.98_,1158_1599_4670_419_439_
13:19:44,10.15,4,5121,10.15_10.20_10.25_10.30_10.35_,101_154_81_137_106_,10.10_10.05_10.00_9.99_9.98_,1155_1544_4726_419_439_
13:22:38,10.15,3,5179,10.15_10.20_10.25_10.30_10.35_,93_158_81_137_106_,10.10_10.05_10.00_9.99_9.98_,308_1550_4742_419_439_
13:24:10,10.10,3,5195,10.15_10.20_10.25_10.30_10.35_,99_238_239_216_106_,10.10_10.05_10.00_9.99_9.98_,292_1679_4842_461_481_
13:24:21,10.10,6,5201,10.15_10.20_10.25_10.30_10.35_,95_238_239_216_106_,10.10_10.05_10.00_9.99_9.98_,287_1734_4784_461_481_
13:25:12,10.10,6,5201,10.15_10.20_10.25_10.30_10.35_,83_225_300_337_300_,10.10_10.05_10.00_9.99_9.98_,253_1724_4845_582_662_
13:27:46,10.10,6,5201,10.20_10.25_10.30_10.35_10.40_,165_300_327_300_45_,10.15_10.10_10.05_10.00_9.99_,107_309_2144_4844_572_
13:30:00,10.10,368,5569,10.15_10.20_10.25_10.30_10.35_,219_249_418_326_300_,10.10_10.05_10.00_9.99_9.98_,195_2311_5099_572_663_
