09:03:39,89.50,1,43,89.60_89.70_90.00_90.20_90.30_,83_12_14_2_18_,89.50_89.40_89.30_89.20_89.10_,25_5_7_5_27_
09:03:49,89.60,2,47,89.60_89.70_90.00_90.20_90.30_,79_12_14_2_18_,89.50_89.40_89.30_89.20_89.10_,22_5_7_5_27_
09:04:15,89.60,1,56,89.60_89.70_90.00_90.20_90.30_,70_12_14_2_18_,89.50_89.40_89.30_89.20_89.10_,19_4_7_5_27_
09:04:20,89.60,3,59,89.60_89.70_90.00_90.20_90.30_,67_12_14_2_18_,89.50_89.40_89.30_89.20_89.10_,16_4_7_5_27_
09:05:11,89.60,1,63,89.60_89.70_90.00_90.20_90.30_,65_12_14_2_18_,89.50_89.40_89.30_89.20_89.10_,16_4_10_8_27_
09:06:18,89.60,1,69,89.60_89.70_90.00_90.20_90.30_,62_13_15_3_18_,89.50_89.40_89.30_89.20_89.10_,19_6_7_5_27_
09:08:57,89.50,1,105,89.60_89.70_90.00_90.10_90.20_,52_12_16_1_4_,89.50_89.40_89.30_89.20_89.10_,10_4_9_7_8_
09:09:48,89.40,2,127,89.60_89.70_90.00_90.10_90.20_,53_12_17_1_14_,89.40_89.30_89.20_89.10_89.00_,2_7_8_17_12_
09:11:00,89.40,6,138,89.50_89.60_89.70_90.00_90.10_,11_47_12_18_10_,89.30_89.20_89.10_89.00_88.90_,6_5_11_14_5_
09:11:10,89.40,6,138,89.40_89.50_89.60_89.70_90.00_,7_14_47_12_22_,89.30_89.20_89.10_89.00_88.90_,6_7_11_5_18_
09:11:30,89.30,1,139,89.40_89.50_89.60_89.70_90.00_,9_3_42_12_22_,89.30_89.20_89.10_89.00_88.90_,6_7_11_5_18_
09:12:57,89.30,1,153,89.40_89.50_89.60_89.70_89.90_,8_2_41_11_11_,89.20_89.10_89.00_88.90_88.80_,9_10_20_9_15_
09:13:18,89.30,2,160,89.30_89.40_89.50_89.60_89.70_,3_10_2_41_11_,89.20_89.10_89.00_88.90_88.80_,2_10_20_9_15_
09:15:42,89.40,1,231,89.50_89.60_89.70_89.90_90.00_,2_37_11_1_29_,89.40_89.20_89.10_89.00_88.90_,1_8_3_52_9_
09:16:02,89.50,1,244,89.60_89.70_89.80_90.00_90.20_,30_11_1_19_14_,89.50_89.40_89.30_89.20_89.10_,14_1_5_3_15_
09:16:18,89.60,2,250,89.60_89.70_89.80_90.00_90.20_,28_11_1_19_14_,89.50_89.30_89.20_89.10_89.00_,13_5_3_15_50_
09:19:06,89.50,2,272,89.60_89.70_90.00_90.20_90.30_,32_13_22_14_5_,89.50_89.40_89.30_89.20_89.10_,7_1_2_3_22_
09:19:17,89.50,2,272,89.60_89.70_90.00_90.20_90.30_,32_13_22_14_5_,89.50_89.40_89.30_89.20_89.10_,8_1_2_3_22_
09:20:03,89.50,4,278,89.60_89.70_90.00_90.20_90.30_,32_13_25_5_14_,89.50_89.40_89.30_89.20_89.10_,9_3_2_3_22_
09:22:42,89.50,3,294,89.50_89.60_89.70_90.00_90.20_,12_37_14_28_5_,89.40_89.30_89.20_89.10_89.00_,2_3_4_22_61_
09:23:43,89.40,1,297,89.40_89.50_89.60_89.70_90.00_,8_12_35_12_39_,89.30_89.20_89.10_89.00_88.90_,1_4_4_64_24_
09:23:48,89.40,1,297,89.40_89.50_89.60_89.70_90.00_,8_12_35_12_39_,89.30_89.20_89.10_89.00_88.90_,1_4_2_64_24_
09:25:31,89.40,1,305,89.40_89.50_89.60_89.70_90.00_,9_11_33_11_26_,89.30_89.20_89.10_89.00_88.90_,3_1_13_64_17_
09:29:01,89.40,1,310,89.40_89.50_89.60_89.70_89.90_,11_13_32_11_10_,89.30_89.20_89.10_89.00_88.90_,4_7_13_64_25_
09:29:32,89.40,1,310,89.40_89.50_89.60_89.70_89.90_,11_13_32_11_10_,89.30_89.20_89.10_89.00_88.90_,4_8_13_64_25_
09:30:23,89.30,1,311,89.40_89.50_89.60_89.70_89.90_,12_15_32_11_10_,89.30_89.20_89.10_89.00_88.90_,3_8_20_64_22_
09:31:14,89.30,1,311,89.40_89.50_89.60_89.70_89.90_,12_15_32_11_10_,89.30_89.20_89.10_89.00_88.90_,4_8_21_64_22_
09:31:24,89.30,1,312,89.40_89.50_89.60_89.70_89.90_,12_15_32_11_10_,89.30_89.20_89.10_89.00_88.90_,5_8_21_64_22_
09:32:00,89.40,1,317,89.40_89.50_89.60_89.70_89.90_,12_7_35_11_10_,89.30_89.20_89.10_89.00_88.90_,2_8_18_63_25_
09:33:12,89.40,1,318,89.40_89.50_89.60_89.70_89.90_,11_7_36_11_10_,89.30_89.20_89.10_89.00_88.90_,3_8_27_63_22_
09:35:25,89.40,2,339,89.50_89.60_89.70_90.00_90.20_,7_32_15_37_4_,89.30_89.20_89.10_89.00_88.90_,6_12_23_76_9_
09:35:35,89.40,2,339,89.50_89.60_89.70_90.00_90.20_,7_32_15_32_13_,89.40_89.30_89.20_89.10_89.00_,1_16_11_23_76_
09:38:35,89.60,4,359,89.60_89.70_90.00_90.10_90.20_,27_16_33_9_4_,89.50_89.40_89.30_89.20_89.10_,9_1_16_10_45_
09:38:45,89.60,4,359,89.60_89.70_90.00_90.10_90.20_,27_16_33_1_10_,89.50_89.40_89.30_89.20_89.10_,15_1_17_10_39_
09:39:26,89.50,6,412,89.60_89.70_90.00_90.10_90.20_,1_16_34_1_10_,89.50_89.40_89.30_89.20_89.10_,19_5_15_7_39_
09:44:33,90.00,4,474,90.00_90.20_90.30_90.40_90.50_,24_4_6_6_57_,89.80_89.70_89.60_89.50_89.40_,2_5_28_19_94_
09:45:45,89.90,2,477,89.90_90.00_90.10_90.20_90.30_,1_26_4_4_6_,89.70_89.60_89.50_89.40_89.30_,7_25_29_84_12_
09:46:11,89.70,1,478,89.90_90.00_90.10_90.20_90.30_,4_23_4_5_15_,89.70_89.60_89.50_89.40_89.30_,5_26_14_86_27_
09:50:32,89.60,1,498,89.70_89.90_90.00_90.10_90.20_,4_1_23_5_12_,89.60_89.50_89.40_89.30_89.20_,22_10_84_15_31_
09:50:58,89.60,1,501,89.70_89.90_90.00_90.10_90.20_,3_1_23_6_12_,89.60_89.50_89.40_89.30_89.20_,20_10_84_15_31_
09:53:06,89.90,1,513,89.90_90.00_90.10_90.20_90.30_,2_23_7_5_14_,89.80_89.70_89.60_89.50_89.40_,3_2_20_12_105_
09:53:36,89.80,1,515,89.90_90.00_90.10_90.20_90.30_,2_23_7_5_14_,89.80_89.70_89.60_89.50_89.40_,1_2_20_12_105_
09:54:07,89.70,1,518,89.80_90.00_90.10_90.20_90.30_,4_21_7_3_13_,89.60_89.50_89.40_89.30_89.20_,20_13_84_20_23_
09:54:17,89.70,1,518,89.80_90.00_90.10_90.20_90.30_,4_21_7_3_13_,89.70_89.60_89.50_89.40_89.30_,1_20_15_81_36_
09:57:48,89.60,1,530,89.80_90.00_90.10_90.20_90.30_,12_20_9_3_13_,89.60_89.50_89.40_89.30_89.20_,19_14_84_19_23_
10:00:16,89.60,1,537,89.70_89.80_90.00_90.10_90.20_,17_4_20_9_7_,89.60_89.50_89.40_89.30_89.20_,11_13_91_11_26_
10:00:21,89.60,1,538,89.70_89.80_90.00_90.10_90.20_,16_4_20_9_7_,89.60_89.50_89.40_89.30_89.20_,10_13_91_11_26_
10:01:43,89.70,10,554,89.80_90.00_90.10_90.20_90.30_,5_20_9_7_6_,89.70_89.60_89.50_89.40_89.30_,10_16_64_91_12_
10:03:31,89.80,1,562,89.90_90.00_90.10_90.20_90.30_,4_20_9_3_10_,89.80_89.70_89.60_89.50_89.40_,3_12_22_70_97_
10:05:39,89.90,1,570,89.90_90.00_90.10_90.20_90.30_,2_20_9_3_10_,89.70_89.60_89.50_89.40_89.30_,10_22_73_86_23_
10:06:10,89.90,1,572,90.00_90.10_90.20_90.30_90.40_,21_9_3_10_6_,89.70_89.60_89.50_89.40_89.30_,10_22_73_86_23_
10:09:30,89.90,1,596,90.00_90.10_90.20_90.30_90.40_,18_11_3_6_10_,89.90_89.80_89.70_89.60_89.50_,1_2_5_25_84_
10:11:12,89.90,1,608,90.00_90.10_90.20_90.30_90.40_,10_10_4_6_10_,89.90_89.80_89.70_89.60_89.50_,4_3_5_32_90_
10:13:40,89.70,1,614,89.80_89.90_90.00_90.10_90.20_,1_2_15_14_3_,89.60_89.50_89.40_89.30_89.20_,24_73_93_24_7_
10:16:25,90.00,1,625,90.00_90.10_90.20_90.30_90.40_,21_14_4_6_10_,89.80_89.70_89.60_89.50_89.40_,1_13_18_69_99_
10:17:16,89.80,1,627,90.00_90.10_90.20_90.30_90.40_,20_14_4_6_10_,89.70_89.60_89.50_89.40_89.30_,11_21_78_96_12_
10:17:52,89.70,1,631,89.80_90.00_90.10_90.20_90.30_,5_20_14_4_6_,89.70_89.60_89.50_89.40_89.30_,8_22_70_99_17_
10:18:02,89.80,6,638,89.80_89.90_90.00_90.10_90.20_,2_1_15_14_8_,89.70_89.60_89.50_89.40_89.30_,6_19_73_85_30_
10:19:34,89.90,1,645,89.90_90.00_90.10_90.20_90.30_,1_17_14_4_10_,89.70_89.60_89.50_89.40_89.30_,7_19_73_93_24_
10:20:15,89.70,1,646,89.90_90.00_90.10_90.20_90.30_,1_18_14_3_10_,89.80_89.70_89.60_89.50_89.40_,1_7_19_73_93_
10:20:21,89.70,1,646,89.90_90.00_90.10_90.20_90.30_,2_17_14_3_10_,89.80_89.70_89.60_89.50_89.40_,1_7_21_70_105_
10:23:35,89.70,1,659,89.80_89.90_90.00_90.10_90.20_,1_1_17_14_7_,89.70_89.60_89.50_89.40_89.30_,5_27_72_85_31_
10:26:35,89.60,1,699,89.60_89.70_89.80_89.90_90.00_,1_1_2_5_16_,89.50_89.40_89.30_89.20_89.10_,70_90_22_15_24_
10:30:51,89.80,1,712,89.80_89.90_90.00_90.10_90.20_,5_7_16_14_7_,89.70_89.60_89.50_89.40_89.30_,10_10_74_85_32_
10:31:53,89.90,3,721,89.80_90.00_90.10_90.20_90.30_,2_16_14_3_7_,89.70_89.60_89.50_89.40_89.30_,18_20_64_91_19_
10:33:45,89.90,1,727,90.00_90.10_90.20_90.30_90.40_,16_15_5_7_10_,89.90_89.80_89.70_89.60_89.50_,7_4_14_16_83_
10:34:57,90.00,1,728,90.00_90.10_90.20_90.30_90.40_,16_15_5_7_10_,89.90_89.80_89.70_89.60_89.50_,8_4_14_16_83_
10:37:36,90.20,2,772,90.30_90.40_90.50_90.60_90.70_,7_7_48_8_7_,90.10_90.00_89.90_89.80_89.70_,7_11_11_8_25_
10:39:54,90.10,4,795,90.10_90.20_90.30_90.40_90.50_,1_6_18_8_53_,90.00_89.90_89.80_89.70_89.60_,19_5_10_12_33_
10:39:59,90.10,1,796,90.20_90.30_90.40_90.50_90.60_,6_18_8_53_4_,90.00_89.90_89.80_89.70_89.60_,19_6_10_12_33_
10:40:09,90.10,1,796,90.20_90.30_90.40_90.50_90.60_,6_16_10_49_8_,90.10_90.00_89.90_89.80_89.70_,2_20_7_8_32_
10:40:25,90.10,1,797,90.20_90.30_90.40_90.50_90.60_,6_16_10_49_8_,90.10_90.00_89.90_89.80_89.70_,1_22_5_8_32_
10:42:53,90.00,1,806,90.10_90.20_90.30_90.40_90.50_,8_5_18_11_53_,90.00_89.90_89.80_89.70_89.60_,13_4_10_11_38_
10:44:16,90.00,1,815,90.10_90.20_90.30_90.40_90.50_,8_10_19_11_52_,90.00_89.90_89.80_89.70_89.60_,10_4_3_11_45_
10:48:32,90.20,1,843,90.20_90.30_90.40_90.50_90.60_,13_16_18_48_8_,90.10_90.00_89.90_89.80_89.70_,4_71_12_1_24_
10:49:38,90.10,1,846,90.20_90.30_90.40_90.50_90.60_,13_16_18_48_8_,90.10_90.00_89.90_89.80_89.70_,18_70_5_1_26_
10:49:54,90.10,1,847,90.20_90.30_90.40_90.50_90.60_,13_16_18_48_8_,90.10_90.00_89.90_89.80_89.70_,19_70_5_1_26_
10:50:45,90.40,2,892,90.40_90.50_90.60_90.70_90.80_,3_48_7_3_7_,90.30_90.20_90.10_90.00_89.90_,1_15_18_65_10_
10:53:39,90.50,1,972,90.60_90.70_90.80_90.90_91.00_,2_16_6_11_390_,90.50_90.40_90.30_90.20_90.10_,11_5_10_10_24_
10:53:44,90.50,1,972,90.60_90.70_90.80_90.90_91.00_,2_16_6_11_390_,90.50_90.40_90.30_90.20_90.10_,12_4_10_10_24_
10:54:00,90.50,1,972,90.60_90.70_90.80_90.90_91.00_,4_16_6_11_390_,90.50_90.40_90.30_90.20_90.10_,15_4_10_9_24_
10:54:10,90.50,1,973,90.60_90.70_90.80_90.90_91.00_,4_16_6_11_390_,90.50_90.40_90.30_90.20_90.10_,14_4_10_9_24_
10:55:17,90.60,2,985,90.70_90.80_90.90_91.00_91.10_,13_5_14_386_24_,90.60_90.50_90.40_90.30_90.20_,9_12_13_8_24_
10:57:35,90.60,1,1004,90.60_90.70_90.80_90.90_91.00_,1_23_9_12_390_,90.50_90.40_90.30_90.20_90.10_,3_5_10_16_16_
10:58:06,90.50,1,1007,90.60_90.70_90.80_90.90_91.00_,5_23_8_13_393_,90.50_90.40_90.30_90.20_90.10_,2_5_3_8_31_
10:58:52,90.60,2,1014,90.60_90.70_90.80_90.90_91.00_,6_18_8_13_394_,90.50_90.40_90.30_90.20_90.10_,4_5_3_8_32_
10:59:43,90.50,2,1017,90.60_90.70_90.80_90.90_91.00_,10_19_7_12_394_,90.50_90.40_90.30_90.20_90.10_,1_5_3_8_32_
10:59:48,90.50,1,1018,90.50_90.60_90.70_90.80_90.90_,1_9_19_7_12_,90.40_90.30_90.20_90.10_90.00_,5_3_8_32_54_
10:59:53,90.50,1,1018,90.60_90.70_90.80_90.90_91.00_,11_17_7_16_390_,90.40_90.30_90.20_90.10_90.00_,3_3_11_9_77_
11:04:20,90.30,1,1034,90.40_90.50_90.60_90.70_90.80_,4_13_7_17_12_,90.30_90.20_90.10_90.00_89.90_,1_1_6_63_18_
11:05:57,90.20,1,1040,90.30_90.40_90.50_90.60_90.70_,3_5_9_8_20_,90.10_90.00_89.90_89.80_89.70_,3_65_12_9_21_
11:08:56,90.10,1,1056,90.30_90.40_90.50_90.60_90.70_,2_1_11_10_20_,90.10_90.00_89.90_89.80_89.70_,16_64_12_10_21_
11:09:58,90.30,1,1059,90.30_90.40_90.50_90.60_90.70_,2_1_11_10_20_,90.10_90.00_89.90_89.80_89.70_,15_63_12_11_21_
11:12:47,90.10,1,1068,90.30_90.40_90.50_90.60_90.70_,2_2_10_10_23_,90.10_90.00_89.90_89.80_89.70_,18_63_12_9_22_
11:13:13,90.10,1,1069,90.30_90.40_90.50_90.60_90.70_,2_2_10_10_23_,90.10_90.00_89.90_89.80_89.70_,17_63_12_9_22_
11:14:09,90.10,1,1070,90.30_90.40_90.50_90.60_90.70_,5_3_10_10_23_,90.10_90.00_89.90_89.80_89.70_,15_63_12_9_22_
11:19:32,90.10,1,1084,90.20_90.30_90.40_90.50_90.60_,4_6_3_10_15_,90.10_90.00_89.90_89.80_89.70_,18_59_11_17_23_
11:19:52,90.10,1,1085,90.20_90.30_90.40_90.50_90.60_,3_6_3_10_15_,90.10_90.00_89.90_89.80_89.70_,17_59_11_17_23_
11:21:35,90.10,1,1090,90.20_90.30_90.40_90.50_90.60_,5_6_3_10_15_,90.10_90.00_89.90_89.80_89.70_,12_59_10_17_23_
11:22:11,90.10,1,1093,90.20_90.30_90.40_90.50_90.60_,4_7_3_10_15_,90.10_90.00_89.90_89.80_89.70_,9_59_10_17_23_
11:22:57,90.20,1,1096,90.20_90.30_90.40_90.50_90.60_,3_7_4_10_15_,90.10_90.00_89.90_89.80_89.70_,8_59_10_17_23_
11:23:17,90.10,1,1097,90.20_90.30_90.40_90.50_90.60_,3_10_1_10_15_,90.10_90.00_89.90_89.80_89.70_,7_59_10_17_23_
11:24:09,90.10,1,1103,90.30_90.40_90.50_90.60_90.70_,7_4_10_11_23_,90.10_90.00_89.90_89.80_89.70_,7_58_10_18_23_
11:24:14,90.10,1,1103,90.20_90.30_90.40_90.50_90.60_,1_7_4_10_11_,90.10_90.00_89.90_89.80_89.70_,7_58_10_18_23_
11:24:34,90.20,1,1105,90.30_90.40_90.50_90.60_90.70_,7_4_10_11_23_,90.10_90.00_89.90_89.80_89.70_,7_59_10_17_23_
11:24:50,90.20,1,1105,90.30_90.40_90.50_90.60_90.70_,7_4_10_11_23_,90.10_90.00_89.90_89.80_89.70_,12_59_10_18_23_
11:25:05,90.10,1,1106,90.30_90.40_90.50_90.60_90.70_,7_4_10_11_23_,90.10_90.00_89.90_89.80_89.70_,12_58_10_18_23_
11:26:12,90.10,1,1109,90.30_90.40_90.50_90.60_90.70_,9_4_10_11_23_,90.10_90.00_89.90_89.80_89.70_,11_58_10_18_21_
11:28:20,90.20,1,1114,90.30_90.40_90.50_90.60_90.70_,11_4_10_11_23_,90.20_90.10_90.00_89.90_89.80_,6_10_60_16_23_
11:30:17,90.10,1,1122,90.30_90.40_90.50_90.60_90.70_,12_2_10_11_23_,90.10_90.00_89.90_89.80_89.70_,13_60_11_17_21_
11:30:28,90.10,1,1122,90.30_90.40_90.50_90.60_90.70_,13_2_9_11_23_,90.10_90.00_89.90_89.80_89.70_,13_60_11_17_21_
11:31:44,90.10,1,1128,90.20_90.30_90.50_90.60_90.70_,2_12_9_11_23_,90.10_90.00_89.90_89.80_89.70_,11_60_10_17_21_
11:32:15,90.10,1,1129,90.20_90.30_90.50_90.60_90.70_,2_12_9_11_23_,90.10_90.00_89.90_89.80_89.70_,10_60_10_17_21_
11:33:58,90.20,1,1136,90.30_90.40_90.50_90.60_90.70_,8_4_9_11_23_,90.20_90.10_90.00_89.90_89.80_,1_29_59_16_23_
11:36:26,90.10,1,1142,90.20_90.30_90.40_90.50_90.60_,3_11_1_9_15_,90.10_90.00_89.90_89.80_89.70_,25_58_10_17_21_
11:36:57,90.20,1,1144,90.20_90.30_90.40_90.50_90.60_,2_12_1_9_15_,90.10_90.00_89.90_89.80_89.70_,23_58_10_17_21_
11:37:02,90.20,1,1144,90.20_90.30_90.40_90.50_90.60_,2_12_1_9_19_,90.10_90.00_89.90_89.80_89.70_,23_58_10_17_21_
11:37:23,90.10,1,1145,90.20_90.30_90.40_90.50_90.60_,2_12_1_9_19_,90.10_90.00_89.90_89.80_89.70_,22_58_10_17_21_
11:37:28,90.10,1,1145,90.20_90.30_90.40_90.50_90.60_,2_12_1_9_19_,90.10_90.00_89.90_89.80_89.70_,23_58_10_17_21_
11:38:45,90.10,1,1148,90.20_90.30_90.40_90.50_90.60_,3_12_1_9_19_,90.10_90.00_89.90_89.80_89.70_,20_58_10_17_21_
11:39:26,90.20,1,1151,90.20_90.30_90.40_90.50_90.60_,1_16_1_9_15_,90.10_90.00_89.90_89.80_89.70_,19_58_10_17_21_
11:40:17,90.10,1,1153,90.20_90.30_90.40_90.50_90.60_,8_12_1_9_15_,90.10_90.00_89.90_89.80_89.70_,28_58_10_17_21_
11:41:03,90.10,1,1154,90.20_90.30_90.40_90.50_90.60_,8_13_1_9_15_,90.10_90.00_89.90_89.80_89.70_,27_59_10_17_21_
11:49:10,90.10,1,1181,90.20_90.30_90.40_90.50_90.60_,12_11_1_7_15_,90.10_90.00_89.90_89.80_89.70_,14_75_12_22_38_
11:51:07,90.10,1,1188,90.20_90.30_90.40_90.50_90.60_,16_11_1_8_15_,90.10_90.00_89.90_89.80_89.70_,8_76_12_22_38_
11:52:45,90.20,1,1200,90.20_90.30_90.50_90.60_90.70_,21_6_8_12_22_,90.00_89.90_89.80_89.70_89.60_,85_14_17_32_89_
11:55:39,90.00,2,1214,90.10_90.20_90.30_90.50_90.60_,6_16_3_8_15_,90.00_89.90_89.80_89.70_89.60_,84_17_16_33_96_
11:57:42,90.10,6,1226,90.10_90.20_90.30_90.50_90.60_,2_12_3_8_15_,90.00_89.90_89.80_89.70_89.60_,83_18_16_33_96_
11:57:53,90.10,1,1227,90.10_90.20_90.30_90.50_90.60_,1_11_3_8_15_,90.00_89.90_89.80_89.70_89.60_,83_18_16_32_96_
11:58:23,90.00,1,1228,90.10_90.20_90.30_90.50_90.60_,4_6_7_11_15_,90.00_89.90_89.80_89.70_89.60_,82_18_16_32_96_
11:59:20,90.00,1,1233,90.10_90.20_90.30_90.50_90.60_,4_4_7_11_15_,90.00_89.90_89.80_89.70_89.60_,83_22_16_25_96_
11:59:30,90.00,1,1233,90.10_90.20_90.30_90.50_90.60_,5_5_7_11_15_,90.00_89.90_89.80_89.70_89.60_,83_22_16_25_96_
12:01:43,90.10,1,1245,90.20_90.30_90.40_90.50_90.60_,3_3_4_11_18_,90.10_90.00_89.90_89.80_89.70_,9_74_19_22_30_
12:03:00,90.20,1,1252,90.30_90.40_90.50_90.60_90.70_,1_4_11_14_23_,90.20_90.10_90.00_89.90_89.80_,3_3_66_24_26_
12:04:12,90.30,1,1256,90.40_90.50_90.60_90.70_90.80_,4_14_12_19_11_,90.20_90.10_90.00_89.90_89.80_,3_7_66_24_26_
12:04:17,90.30,1,1256,90.40_90.50_90.60_90.70_90.80_,4_14_12_19_11_,90.20_90.10_90.00_89.90_89.80_,3_8_66_24_26_
12:12:08,90.20,1,1284,90.20_90.30_90.50_90.60_90.70_,8_3_21_13_22_,90.10_90.00_89.90_89.80_89.70_,4_70_19_22_29_
12:13:20,90.10,1,1290,90.20_90.30_90.50_90.60_90.70_,6_3_22_13_22_,90.10_90.00_89.90_89.80_89.70_,3_69_19_22_29_
12:14:32,90.10,1,1293,90.20_90.30_90.50_90.60_90.70_,9_3_22_13_22_,90.00_89.90_89.80_89.70_89.60_,73_23_25_17_109_
12:17:26,90.10,1,1303,90.20_90.30_90.50_90.60_90.70_,8_6_22_13_19_,90.10_90.00_89.90_89.80_89.70_,1_69_12_22_36_
12:20:10,90.20,1,1315,90.20_90.30_90.50_90.60_90.70_,8_6_18_13_19_,90.00_89.90_89.80_89.70_89.60_,71_24_25_17_114_
12:21:48,90.00,1,1320,90.10_90.20_90.30_90.50_90.60_,1_8_5_19_15_,90.00_89.90_89.80_89.70_89.60_,75_18_17_32_115_
12:25:59,90.10,1,1332,90.20_90.30_90.40_90.50_90.60_,4_7_20_17_16_,90.00_89.90_89.80_89.70_89.60_,76_20_26_24_120_
12:26:25,90.20,1,1334,90.20_90.30_90.40_90.50_90.60_,3_7_20_17_16_,90.00_89.90_89.80_89.70_89.60_,74_20_26_24_120_
12:30:30,90.00,1,1346,90.20_90.30_90.40_90.50_90.60_,3_5_21_17_17_,90.00_89.90_89.80_89.70_89.60_,76_20_25_24_120_
12:30:51,90.20,1,1348,90.20_90.30_90.40_90.50_90.60_,2_5_21_17_17_,90.00_89.90_89.80_89.70_89.60_,75_20_25_24_120_
12:35:07,90.10,1,1358,90.30_90.40_90.50_90.60_90.70_,4_24_17_12_20_,90.10_90.00_89.90_89.80_89.70_,14_68_30_14_31_
12:36:19,90.10,1,1362,90.30_90.40_90.50_90.60_90.70_,4_4_17_12_20_,90.10_90.00_89.90_89.80_89.70_,2_87_30_14_31_
12:38:12,90.20,1,1368,90.20_90.30_90.50_90.60_90.70_,1_7_17_13_19_,90.10_90.00_89.90_89.80_89.70_,2_87_15_21_38_
12:40:19,90.10,1,1372,90.20_90.30_90.50_90.60_90.70_,2_7_17_9_19_,90.10_90.00_89.90_89.80_89.70_,15_128_14_20_38_
12:40:40,90.20,1,1373,90.20_90.30_90.40_90.50_90.60_,1_7_4_17_9_,90.10_90.00_89.90_89.80_89.70_,15_127_14_20_38_
12:40:50,90.30,1,1375,90.30_90.40_90.50_90.60_90.70_,3_7_17_8_20_,90.10_90.00_89.90_89.80_89.70_,14_127_29_12_31_
12:42:12,90.20,1,1378,90.30_90.40_90.50_90.60_90.70_,3_8_18_8_20_,90.20_90.10_90.00_89.90_89.80_,1_27_122_26_26_
12:42:48,90.20,1,1379,90.30_90.40_90.50_90.60_90.70_,3_8_18_8_20_,90.20_90.10_90.00_89.90_89.80_,37_26_121_26_26_
12:44:00,90.40,1,1391,90.50_90.60_90.70_90.80_90.90_,17_12_16_7_22_,90.30_90.20_90.10_90.00_89.90_,15_33_21_138_18_
12:45:02,90.30,1,1395,90.40_90.50_90.60_90.70_90.80_,1_21_7_16_11_,90.30_90.20_90.10_90.00_89.90_,14_37_16_125_30_
12:51:51,90.40,1,1421,90.40_90.50_90.60_90.70_90.80_,7_14_7_16_11_,90.30_90.20_90.10_90.00_89.90_,1_34_22_126_30_
12:56:13,90.40,1,1434,90.40_90.50_90.60_90.70_90.80_,6_13_7_16_11_,90.20_90.10_90.00_89.90_89.80_,32_17_133_15_23_
12:58:31,90.40,1,1440,90.40_90.50_90.60_90.70_90.80_,17_14_7_17_10_,90.20_90.10_90.00_89.90_89.80_,27_17_126_15_30_
13:01:20,90.40,1,1450,90.40_90.50_90.60_90.70_90.80_,17_15_7_17_10_,90.20_90.10_90.00_89.90_89.80_,22_18_126_16_30_
13:11:20,90.50,1,1509,90.50_90.60_90.70_90.80_90.90_,7_17_16_6_22_,90.40_90.30_90.20_90.10_90.00_,107_4_17_29_121_
13:13:38,90.50,1,1513,90.50_90.60_90.70_90.80_90.90_,4_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,107_2_17_29_121_
13:14:14,90.50,1,1514,90.50_90.60_90.70_90.80_90.90_,5_20_16_6_22_,90.40_90.30_90.20_90.10_90.00_,110_1_17_29_121_
13:14:29,90.50,2,1516,90.50_90.60_90.70_90.80_90.90_,4_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,113_1_17_29_121_
13:15:10,90.50,1,1517,90.50_90.60_90.70_90.80_90.90_,4_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,113_1_17_29_121_
13:15:16,90.50,1,1517,90.50_90.60_90.70_90.80_90.90_,5_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,113_1_17_29_121_
13:17:08,90.40,1,1524,90.50_90.60_90.70_90.80_90.90_,20_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,110_1_17_29_121_
13:17:19,90.40,2,1526,90.50_90.60_90.70_90.80_90.90_,21_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,108_1_17_29_121_
13:17:24,90.50,1,1527,90.50_90.60_90.70_90.80_90.90_,20_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,108_1_17_29_121_
13:17:34,90.40,1,1528,90.50_90.60_90.70_90.80_90.90_,21_21_16_6_22_,90.40_90.30_90.20_90.10_90.00_,107_2_17_29_121_
13:19:57,90.50,1,1607,90.50_90.60_90.70_90.80_90.90_,10_21_18_6_22_,90.40_90.30_90.20_90.10_90.00_,36_1_18_29_121_
13:20:54,90.40,1,1612,90.50_90.60_90.70_90.80_90.90_,10_22_18_6_22_,90.40_90.30_90.20_90.10_90.00_,31_6_17_30_121_
13:24:29,90.50,1,1641,90.60_90.70_90.80_90.90_91.00_,11_18_8_19_478_,90.50_90.40_90.30_90.20_90.10_,17_31_7_34_30_
13:26:10,90.50,2,1643,90.70_90.80_90.90_91.00_91.10_,5_6_97_580_45_,90.60_90.50_90.40_90.30_90.20_,11_1_5_7_46_
13:30:00,90.70,125,1768,90.70_90.80_90.90_91.00_91.10_,40_9_178_581_45_,90.60_90.50_90.40_90.30_90.20_,12_2_5_42_32_
