09:12:16,295.00,5,6,297.50_298.00_298.50_299.00_300.00_,1_2_5_13_21_,293.00_292.50_292.00_291.50_291.00_,4_1_3_1_1_
09:12:26,295.00,5,6,297.50_298.00_298.50_299.00_300.00_,2_2_5_13_21_,293.00_292.50_292.00_291.50_291.00_,4_1_3_1_1_
09:14:34,295.00,1,7,295.50_296.00_298.00_298.50_299.00_,1_2_3_4_13_,293.00_292.00_291.50_291.00_290.50_,1_6_2_1_2_
09:23:49,293.50,1,21,296.00_297.00_298.00_298.50_299.00_,2_1_2_4_14_,293.00_292.50_292.00_291.50_291.00_,5_1_7_1_3_
09:25:15,296.00,1,23,296.00_297.00_298.00_298.50_299.00_,2_1_2_4_13_,295.00_294.00_293.50_293.00_292.00_,1_2_2_6_4_
09:26:53,296.00,1,23,296.00_297.00_298.00_298.50_299.00_,2_1_2_3_13_,295.00_294.50_293.50_293.00_292.00_,1_2_2_7_4_
09:31:19,296.00,1,25,296.00_296.50_297.00_298.00_298.50_,1_1_1_3_2_,295.00_294.50_294.00_293.50_293.00_,2_2_1_1_7_
09:32:57,296.00,1,25,296.00_296.50_297.00_298.00_298.50_,1_1_1_3_2_,295.00_294.50_293.50_293.00_292.00_,2_2_2_7_4_
09:38:14,296.00,1,25,296.00_296.50_297.00_298.00_298.50_,1_2_2_2_2_,295.50_295.00_294.50_293.50_293.00_,2_2_2_5_6_
09:41:04,296.00,1,25,296.00_296.50_297.00_298.00_298.50_,1_2_2_2_2_,295.50_295.00_294.50_293.50_293.00_,2_2_2_5_6_
09:48:44,296.00,1,31,296.50_297.00_298.00_298.50_299.00_,2_1_1_2_11_,295.00_294.00_293.50_293.00_292.00_,4_1_5_6_3_
09:49:15,296.00,1,31,296.50_297.00_298.00_298.50_299.00_,2_1_1_2_11_,295.00_294.00_293.50_293.00_292.00_,5_1_4_6_3_
09:50:22,296.00,1,32,296.00_296.50_297.00_298.00_298.50_,2_2_1_1_2_,295.00_293.50_293.00_292.00_291.50_,5_5_6_4_3_
09:55:25,296.00,2,34,296.00_296.50_297.00_298.00_298.50_,1_2_1_1_3_,295.00_294.00_293.50_293.00_292.00_,6_5_2_3_5_
09:56:47,298.00,1,40,298.50_299.00_300.00_300.50_302.00_,3_10_20_6_2_,296.50_295.50_295.00_293.00_292.00_,2_4_8_2_4_
09:59:46,296.00,1,42,298.00_298.50_299.00_299.50_300.00_,1_3_10_1_20_,296.00_295.00_294.50_294.00_293.50_,5_8_2_4_1_
10:01:34,298.50,3,48,298.50_299.00_299.50_300.00_300.50_,2_9_1_20_6_,296.50_296.00_295.50_295.00_294.50_,4_3_2_10_1_
10:02:56,298.50,1,49,299.00_299.50_300.00_300.50_302.00_,10_1_20_6_2_,296.50_296.00_295.50_295.00_294.50_,4_3_2_11_1_
10:03:01,298.50,1,49,299.00_299.50_300.00_300.50_302.00_,10_1_20_6_2_,296.50_296.00_295.50_295.00_294.50_,4_3_5_8_1_
10:05:50,299.00,1,56,299.00_299.50_300.00_300.50_302.00_,5_1_20_6_2_,297.00_296.50_296.00_295.50_295.00_,4_1_5_6_4_
10:09:30,299.00,1,56,299.00_299.50_300.00_300.50_302.00_,5_1_20_6_2_,297.00_296.00_295.50_295.00_294.50_,5_4_5_5_1_
10:12:09,299.00,1,56,298.50_299.00_299.50_300.00_300.50_,2_4_1_20_6_,297.00_296.00_295.00_294.50_294.00_,5_4_10_1_3_
10:17:32,299.00,1,56,298.50_299.00_299.50_300.00_300.50_,3_4_1_20_6_,297.00_296.00_295.50_295.00_294.50_,6_4_3_8_1_
10:18:08,299.00,1,56,298.50_299.00_299.50_300.00_300.50_,3_4_1_20_6_,297.00_296.50_296.00_295.50_295.00_,2_4_4_3_8_
10:20:16,299.00,1,56,298.50_299.00_299.50_300.00_300.50_,3_4_2_20_6_,297.00_296.50_296.00_295.50_295.00_,2_4_4_3_8_
10:25:29,298.00,1,57,298.50_299.00_299.50_300.00_300.50_,2_19_3_20_6_,297.50_297.00_296.50_296.00_295.50_,3_1_4_6_4_
10:28:48,298.00,1,57,298.50_299.00_299.50_300.00_300.50_,2_19_3_20_6_,297.50_296.50_296.00_295.50_295.00_,1_4_7_4_3_
10:38:12,296.50,2,62,296.50_298.00_298.50_299.00_299.50_,3_2_3_19_3_,296.00_295.50_295.00_294.50_294.00_,6_2_6_4_4_
10:39:29,296.50,2,62,296.50_298.00_298.50_299.00_299.50_,4_1_2_19_3_,296.00_295.50_295.00_294.50_294.00_,3_5_3_6_8_
10:42:59,296.00,1,63,296.50_297.00_298.00_298.50_299.00_,4_1_1_2_29_,296.00_295.50_295.00_294.50_294.00_,4_5_3_6_8_
10:45:32,296.00,3,67,296.50_297.00_298.00_298.50_299.00_,6_1_2_2_29_,295.00_294.50_294.00_293.00_292.00_,8_6_8_2_3_
10:46:03,296.00,3,67,296.00_296.50_297.00_298.00_298.50_,3_4_2_1_2_,295.00_294.50_294.00_293.50_293.00_,4_6_3_5_7_
10:49:59,296.00,1,72,296.50_297.00_297.50_298.00_298.50_,5_1_1_1_2_,295.00_294.50_294.00_293.50_293.00_,3_7_7_2_7_
10:55:32,296.00,1,72,296.00_296.50_297.00_298.00_298.50_,2_2_1_2_2_,295.00_294.50_294.00_293.50_293.00_,3_7_3_5_8_
11:02:17,296.00,1,72,296.00_296.50_297.00_298.00_298.50_,4_2_1_2_2_,295.00_294.50_294.00_293.50_293.00_,4_7_1_5_10_
11:04:25,296.00,1,72,296.00_296.50_297.00_298.00_298.50_,4_2_1_2_2_,295.00_294.50_294.00_293.50_293.00_,5_7_1_5_10_
11:06:28,295.50,1,73,296.00_296.50_297.00_298.00_298.50_,3_2_1_2_2_,295.00_294.50_294.00_293.50_293.00_,5_7_3_3_9_
11:07:29,295.50,1,73,296.00_296.50_297.00_298.00_298.50_,3_2_1_2_2_,295.00_294.50_294.00_293.50_293.00_,6_7_3_3_9_
11:15:41,295.50,1,73,296.00_296.50_297.00_298.00_298.50_,5_2_1_2_2_,295.50_295.00_294.50_294.00_293.50_,1_5_7_3_4_
11:19:32,295.50,1,75,296.00_296.50_297.00_298.00_298.50_,4_2_1_2_2_,295.00_294.50_294.00_293.50_293.00_,8_4_3_3_10_
11:24:09,296.50,1,80,296.50_297.00_298.00_298.50_299.00_,1_2_2_4_10_,296.00_295.50_295.00_294.50_294.00_,1_7_3_6_4_
11:24:14,296.50,1,80,296.50_297.00_298.00_298.50_299.00_,1_2_2_4_10_,296.00_295.50_295.00_294.50_294.00_,1_6_3_6_7_
11:26:32,296.50,1,80,296.50_297.00_298.00_298.50_299.00_,1_2_2_4_10_,296.00_295.50_295.00_294.50_294.00_,3_5_3_6_7_
11:30:18,296.50,1,80,296.50_297.00_298.00_298.50_299.00_,1_2_2_4_10_,296.00_295.50_295.00_294.50_294.00_,6_4_3_6_8_
11:32:31,296.50,1,81,297.00_298.00_298.50_299.00_300.00_,2_2_4_11_20_,296.00_295.50_295.00_294.50_294.00_,1_7_5_6_4_
11:37:13,297.00,1,84,298.00_298.50_299.00_300.00_300.50_,1_4_12_22_5_,296.50_296.00_295.50_295.00_294.50_,2_6_3_7_3_
11:37:33,298.00,1,85,298.50_299.00_300.00_300.50_302.00_,5_12_22_6_2_,296.50_296.00_295.50_295.00_294.50_,2_5_3_8_2_
11:38:29,298.50,1,86,298.50_299.00_300.00_300.50_302.00_,5_12_23_5_2_,296.50_296.00_295.50_295.00_294.50_,4_5_3_8_2_
11:39:51,298.50,1,86,298.50_299.00_300.00_300.50_302.00_,5_12_23_5_2_,296.50_296.00_295.50_295.00_294.50_,6_3_3_8_2_
11:40:33,298.50,1,86,298.50_299.00_300.00_300.50_302.00_,5_12_23_5_2_,296.50_296.00_295.50_295.00_294.50_,6_3_4_7_2_
11:42:00,298.50,1,86,298.50_299.00_300.00_300.50_302.00_,5_12_23_5_2_,296.50_296.00_295.50_295.00_294.50_,5_3_4_7_2_
11:42:31,298.50,1,86,298.50_299.00_300.00_300.50_302.00_,5_12_23_5_2_,296.50_296.00_295.50_295.00_294.50_,5_3_3_8_2_
11:46:47,297.00,1,89,298.50_299.00_300.00_300.50_302.00_,4_12_22_6_2_,296.50_296.00_295.50_295.00_294.50_,5_6_4_4_3_
11:47:58,297.00,1,89,298.50_299.00_300.00_300.50_302.00_,5_12_22_6_2_,296.50_296.00_295.50_295.00_294.50_,5_6_4_4_3_
11:49:05,297.00,1,89,298.50_299.00_300.00_300.50_302.00_,5_12_22_6_2_,296.50_296.00_295.50_295.00_294.50_,7_6_4_4_3_
11:49:36,297.00,1,89,298.50_299.00_300.00_300.50_302.00_,4_12_22_6_2_,296.50_296.00_295.50_295.00_294.50_,7_6_3_4_3_
11:54:28,297.00,1,89,298.50_299.00_300.00_300.50_302.00_,4_12_22_6_2_,297.50_297.00_296.50_296.00_295.50_,2_4_2_7_2_
11:56:41,298.50,1,90,298.50_299.00_300.00_300.50_302.00_,3_12_22_6_2_,297.50_297.00_296.50_296.00_295.50_,1_4_2_4_5_
11:57:58,298.50,1,90,298.50_299.00_300.00_300.50_302.00_,3_12_22_6_2_,297.50_297.00_296.50_296.00_295.50_,4_4_3_3_5_
12:00:32,298.50,1,90,298.50_299.00_300.00_300.50_302.00_,3_12_22_6_2_,297.50_297.00_296.50_296.00_295.50_,1_4_2_4_5_
12:04:07,298.00,1,91,298.50_299.00_300.00_300.50_302.00_,3_12_22_6_2_,297.00_296.00_295.50_295.00_294.50_,4_5_4_5_2_
12:08:03,299.00,1,96,299.00_300.00_300.50_302.00_303.00_,11_23_6_2_1_,297.00_296.50_296.00_295.50_295.00_,8_1_3_6_4_
12:10:16,299.00,1,96,299.00_300.00_300.50_302.00_303.00_,11_23_6_2_1_,297.00_296.50_296.00_295.50_295.00_,8_1_3_7_4_
12:13:10,299.00,1,96,299.00_300.00_300.50_302.00_303.00_,12_24_5_2_1_,298.00_297.00_296.00_295.50_295.00_,4_5_7_3_4_
12:15:39,299.00,1,99,299.00_300.00_300.50_302.00_303.00_,11_24_5_2_1_,298.00_297.00_296.00_295.50_295.00_,1_4_7_3_4_
12:20:00,299.00,1,100,299.00_300.00_300.50_302.00_303.00_,9_24_6_2_1_,298.00_297.50_297.00_296.00_295.50_,4_4_1_8_2_
12:23:46,299.00,1,101,299.00_300.00_300.50_302.00_303.00_,8_23_6_2_1_,298.50_298.00_297.00_296.50_296.00_,1_1_4_1_8_
12:24:01,299.00,1,101,299.00_300.00_300.50_302.00_303.00_,8_23_5_2_1_,298.50_297.50_297.00_296.50_296.00_,2_4_1_1_8_
12:24:42,298.50,1,110,300.00_300.50_302.00_303.00_304.00_,24_6_2_1_2_,298.50_298.00_297.50_296.50_296.00_,1_4_2_5_3_
12:25:33,298.50,1,110,300.00_300.50_302.00_303.00_304.00_,24_6_2_1_2_,298.50_298.00_297.50_297.00_296.50_,2_5_1_3_2_
12:27:46,299.00,1,111,300.00_300.50_302.00_303.00_304.00_,21_6_2_1_2_,298.50_298.00_297.00_296.50_296.00_,2_5_1_5_3_
12:29:18,299.00,1,111,299.50_300.00_300.50_302.00_303.00_,1_23_6_2_1_,298.50_297.50_296.50_296.00_295.50_,1_6_5_3_1_
12:31:32,298.50,1,112,299.50_300.00_300.50_302.00_303.00_,2_22_6_2_1_,298.50_298.00_297.50_296.50_296.00_,3_4_1_5_4_
12:34:36,298.50,1,112,299.50_300.00_300.50_302.00_303.00_,4_21_6_2_1_,298.50_298.00_297.50_296.50_296.00_,4_4_2_6_3_
12:34:57,299.50,1,114,299.50_300.00_300.50_302.00_303.00_,3_21_6_2_1_,298.50_298.00_297.50_296.50_296.00_,2_4_2_6_3_
12:36:08,299.00,1,115,299.50_300.00_300.50_302.00_303.00_,3_21_6_2_1_,298.50_298.00_297.00_296.50_296.00_,3_4_1_6_3_
12:37:20,299.00,1,115,299.50_300.00_300.50_302.00_303.00_,4_21_6_2_1_,298.50_298.00_297.00_296.50_296.00_,3_4_1_6_3_
12:37:25,299.00,1,115,299.50_300.00_300.50_302.00_303.00_,3_21_6_2_1_,298.50_298.00_297.00_296.50_296.00_,3_4_1_6_3_
12:38:32,299.50,1,116,299.00_299.50_300.00_300.50_302.00_,1_1_21_6_2_,298.50_298.00_297.00_296.50_296.00_,2_4_1_1_8_
12:39:33,299.50,1,116,299.50_300.00_300.50_302.00_303.00_,2_23_5_2_1_,298.50_298.00_297.00_296.50_296.00_,2_4_1_6_3_
12:43:40,298.50,1,120,299.00_299.50_300.00_300.50_302.00_,2_2_23_5_2_,297.50_296.50_296.00_295.50_295.00_,4_1_7_3_3_
12:45:47,298.50,1,120,299.00_299.50_300.00_300.50_302.00_,2_2_23_5_2_,297.50_296.50_296.00_295.50_295.00_,4_2_7_3_3_
12:48:31,298.50,1,120,299.00_299.50_300.00_300.50_302.00_,3_2_23_5_2_,297.50_296.50_296.00_295.50_295.00_,5_1_7_3_3_
12:51:10,299.00,1,122,299.00_299.50_300.00_300.50_302.00_,1_2_24_6_2_,297.50_296.50_296.00_295.50_295.00_,6_2_3_6_3_
12:51:46,299.00,1,122,299.00_299.50_300.00_300.50_302.00_,1_2_24_6_2_,297.50_296.50_296.00_295.50_295.00_,5_1_3_6_4_
12:53:29,299.00,1,122,299.00_299.50_300.00_300.50_302.00_,1_2_23_6_2_,297.50_296.50_296.00_295.50_295.00_,4_2_3_6_3_
12:53:59,297.50,1,123,299.00_299.50_300.00_300.50_302.00_,1_2_23_6_2_,297.50_296.50_296.00_295.50_295.00_,3_2_6_3_3_
13:01:31,297.50,1,123,299.00_299.50_300.00_300.50_302.00_,1_2_23_6_2_,297.50_296.50_296.00_295.50_295.00_,6_1_8_3_4_
13:02:53,299.00,1,124,299.50_300.00_300.50_302.00_303.00_,2_23_6_2_1_,297.50_296.50_296.00_295.50_295.00_,5_1_9_3_4_
13:09:22,299.00,1,124,299.00_299.50_300.00_300.50_302.00_,6_2_23_8_2_,297.50_297.00_296.50_296.00_295.50_,3_4_1_4_9_
13:12:42,299.00,1,124,299.00_299.50_300.00_300.50_302.00_,8_7_23_8_3_,296.50_296.00_295.50_295.00_294.50_,7_5_3_6_2_
13:14:45,299.00,1,125,299.00_299.50_300.00_300.50_302.00_,8_7_23_8_3_,296.50_296.00_295.50_295.00_294.50_,7_5_2_7_2_
13:17:08,299.00,9,134,299.50_300.00_300.50_302.00_303.00_,7_23_8_3_1_,296.50_296.00_295.50_295.00_294.50_,6_5_1_7_2_
13:17:39,299.00,1,136,299.50_300.00_300.50_302.00_303.00_,6_23_8_3_1_,297.50_297.00_296.50_296.00_295.50_,1_6_1_4_5_
13:23:12,299.00,1,136,299.00_299.50_300.00_300.50_302.00_,5_2_23_3_2_,298.50_298.00_297.50_297.00_296.00_,2_1_2_5_9_
13:23:53,299.00,1,137,299.00_299.50_300.00_300.50_301.00_,5_2_23_3_3_,298.50_297.50_297.00_296.50_296.00_,3_1_14_2_10_
13:26:05,299.00,1,141,298.00_299.00_299.50_300.00_300.50_,1_1_2_116_3_,297.50_297.00_296.50_296.00_295.50_,4_17_12_9_7_
13:27:12,299.00,1,141,298.00_299.00_299.50_300.00_300.50_,1_1_2_136_6_,297.50_297.00_296.50_296.00_295.50_,9_19_11_10_6_
13:28:39,299.00,1,141,299.00_299.50_300.00_300.50_301.00_,1_2_136_6_3_,298.00_297.50_297.00_296.50_296.00_,1_9_19_11_14_
13:30:00,298.00,11,152,299.00_299.50_300.00_300.50_301.00_,1_2_136_6_3_,298.00_297.50_297.00_296.50_296.00_,1_9_19_12_15_
