09:00:41,52.70,7,817,52.80_52.90_53.00_53.10_53.20_,26_87_437_75_495_,52.70_52.60_52.50_52.40_52.30_,207_472_173_274_314_
09:03:10,52.70,101,1243,52.80_52.90_53.00_53.10_53.20_,130_133_449_76_506_,52.70_52.60_52.50_52.40_52.30_,123_385_175_279_339_
09:03:35,52.70,2,1263,52.80_52.90_53.00_53.10_53.20_,223_133_451_76_507_,52.70_52.60_52.50_52.40_52.30_,201_385_175_259_337_
09:04:31,52.80,107,1726,52.90_53.00_53.10_53.20_53.30_,98_452_75_507_35_,52.80_52.70_52.60_52.50_52.40_,48_128_417_149_224_
09:07:05,53.00,30,2086,53.00_53.10_53.20_53.30_53.40_,369_75_581_535_61_,52.90_52.80_52.70_52.60_52.50_,202_151_105_443_173_
09:09:03,53.10,1,2531,53.10_53.20_53.30_53.40_53.50_,77_565_575_67_688_,53.00_52.90_52.80_52.70_52.60_,345_228_144_113_475_
09:11:01,52.90,9,2943,53.00_53.10_53.20_53.30_53.40_,90_162_617_537_580_,52.90_52.80_52.70_52.60_52.50_,153_158_186_453_214_
09:12:33,53.00,4,3104,53.00_53.10_53.20_53.30_53.40_,160_131_618_537_609_,52.90_52.80_52.70_52.60_52.50_,148_202_239_453_235_
09:12:38,53.00,1,3105,53.00_53.10_53.20_53.30_53.40_,189_131_618_537_609_,52.90_52.80_52.70_52.60_52.50_,148_202_239_453_235_
09:14:06,52.90,14,3232,53.00_53.10_53.20_53.30_53.40_,437_636_610_542_621_,52.90_52.80_52.70_52.60_52.50_,114_184_239_453_235_
09:15:38,52.90,2,3301,53.00_53.10_53.20_53.30_53.40_,456_634_615_562_616_,52.90_52.80_52.70_52.60_52.50_,200_232_239_453_240_
09:15:43,53.00,1,3302,53.00_53.10_53.20_53.30_53.40_,463_634_612_562_616_,52.90_52.80_52.70_52.60_52.50_,200_232_239_453_240_
09:15:48,52.90,2,3304,53.00_53.10_53.20_53.30_53.40_,466_634_612_562_616_,52.90_52.80_52.70_52.60_52.50_,199_232_239_453_240_
09:16:55,53.00,1,3396,53.00_53.10_53.20_53.30_53.40_,458_628_614_565_618_,52.90_52.80_52.70_52.60_52.50_,209_206_287_453_240_
09:19:29,52.90,2,3542,53.00_53.10_53.20_53.30_53.40_,542_616_610_565_638_,52.90_52.80_52.70_52.60_52.50_,353_259_289_468_255_
09:19:39,53.00,200,3742,53.00_53.10_53.20_53.30_53.40_,342_117_610_565_638_,52.90_52.80_52.70_52.60_52.50_,373_259_289_468_255_
09:19:44,53.00,10,3752,53.00_53.10_53.20_53.30_53.40_,334_117_610_565_638_,52.90_52.80_52.70_52.60_52.50_,373_259_289_468_255_
09:28:01,53.10,2,4622,53.20_53.30_53.40_53.50_53.60_,453_59_220_818_401_,53.10_53.00_52.90_52.80_52.70_,435_278_356_275_319_
09:29:44,53.10,1,4782,53.20_53.30_53.40_53.50_53.60_,335_55_221_817_401_,53.10_53.00_52.90_52.80_52.70_,516_278_348_275_318_
09:30:24,53.20,56,5082,53.20_53.30_53.40_53.50_53.60_,38_59_223_837_401_,53.10_53.00_52.90_52.80_52.70_,636_278_348_275_318_
09:33:29,53.30,55,5296,53.40_53.50_53.60_53.70_53.80_,180_877_447_444_339_,53.30_53.20_53.10_53.00_52.90_,440_375_265_240_363_
09:36:44,53.40,1,5672,53.40_53.50_53.60_53.70_53.80_,452_1006_497_450_341_,53.30_53.20_53.10_53.00_52.90_,183_478_284_242_368_
09:37:51,53.30,2,5848,53.40_53.50_53.60_53.70_53.80_,505_1009_497_450_341_,53.30_53.20_53.10_53.00_52.90_,60_506_278_242_370_
09:39:13,53.30,3,5993,53.40_53.50_53.60_53.70_53.80_,519_1015_507_450_341_,53.30_53.20_53.10_53.00_52.90_,50_518_305_242_340_
09:40:09,53.30,3,6041,53.40_53.50_53.60_53.70_53.80_,516_1005_509_450_342_,53.30_53.20_53.10_53.00_52.90_,35_555_305_242_341_
09:40:19,53.30,10,6051,53.40_53.50_53.60_53.70_53.80_,516_1005_509_450_342_,53.30_53.20_53.10_53.00_52.90_,25_565_305_242_341_
09:40:55,53.20,2,6086,53.30_53.40_53.50_53.60_53.70_,143_621_1061_454_448_,53.20_53.10_53.00_52.90_52.80_,576_304_242_315_255_
09:41:00,53.30,1,6087,53.30_53.40_53.50_53.60_53.70_,147_621_1061_454_448_,53.20_53.10_53.00_52.90_52.80_,588_307_242_315_255_
09:41:06,53.30,1,6087,53.30_53.40_53.50_53.60_53.70_,147_623_1061_454_448_,53.20_53.10_53.00_52.90_52.80_,588_307_242_315_255_
09:41:31,53.20,2,6239,53.30_53.40_53.50_53.60_53.70_,154_623_1069_454_448_,53.20_53.10_53.00_52.90_52.80_,520_307_242_315_255_
09:41:36,53.20,2,6239,53.30_53.40_53.50_53.60_53.70_,153_623_1069_454_448_,53.20_53.10_53.00_52.90_52.80_,520_308_242_315_255_
09:41:41,53.20,2,6239,53.30_53.40_53.50_53.60_53.70_,153_623_1069_456_448_,53.20_53.10_53.00_52.90_52.80_,540_308_243_316_255_
09:41:52,53.20,1,6240,53.30_53.40_53.50_53.60_53.70_,168_623_1069_456_448_,53.20_53.10_53.00_52.90_52.80_,550_308_243_316_255_
09:41:57,53.20,2,6242,53.30_53.40_53.50_53.60_53.70_,178_623_1074_456_448_,53.20_53.10_53.00_52.90_52.80_,554_308_243_316_255_
09:42:02,53.20,2,6242,53.30_53.40_53.50_53.60_53.70_,179_623_1074_456_448_,53.20_53.10_53.00_52.90_52.80_,584_308_243_316_255_
09:42:22,53.20,1,6244,53.30_53.40_53.50_53.60_53.70_,191_623_1072_456_448_,53.20_53.10_53.00_52.90_52.80_,599_337_243_316_255_
09:45:58,53.30,1,6377,53.30_53.40_53.50_53.60_53.70_,319_623_1148_462_450_,53.20_53.10_53.00_52.90_52.80_,662_305_244_329_257_
09:46:03,53.20,1,6378,53.30_53.40_53.50_53.60_53.70_,319_623_1148_462_450_,53.20_53.10_53.00_52.90_52.80_,661_305_245_329_257_
09:46:49,53.30,26,6426,53.30_53.40_53.50_53.60_53.70_,298_630_1166_444_450_,53.20_53.10_53.00_52.90_52.80_,654_305_245_330_257_
09:46:54,53.20,1,6427,53.30_53.40_53.50_53.60_53.70_,298_630_1166_444_450_,53.20_53.10_53.00_52.90_52.80_,653_305_245_330_257_
09:48:37,53.30,2,6487,53.30_53.40_53.50_53.60_53.70_,282_683_1190_444_450_,53.20_53.10_53.00_52.90_52.80_,796_331_245_296_240_
09:48:42,53.20,3,6490,53.30_53.40_53.50_53.60_53.70_,283_683_1190_444_450_,53.20_53.10_53.00_52.90_52.80_,793_331_245_296_240_
09:48:47,53.30,1,6491,53.30_53.40_53.50_53.60_53.70_,282_683_1190_444_450_,53.20_53.10_53.00_52.90_52.80_,793_331_245_296_240_
09:48:52,53.30,3,6494,53.30_53.40_53.50_53.60_53.70_,279_690_1190_444_450_,53.20_53.10_53.00_52.90_52.80_,824_305_245_296_240_
09:48:57,53.20,1,6495,53.30_53.40_53.50_53.60_53.70_,279_690_1190_444_450_,53.20_53.10_53.00_52.90_52.80_,828_305_245_296_241_
09:49:33,53.20,1,6518,53.30_53.40_53.50_53.60_53.70_,266_690_1192_444_447_,53.20_53.10_53.00_52.90_52.80_,799_330_245_296_243_
09:49:38,53.30,2,6520,53.30_53.40_53.50_53.60_53.70_,264_690_1192_444_447_,53.20_53.10_53.00_52.90_52.80_,799_330_245_296_243_
09:50:55,53.30,12,6585,53.30_53.40_53.50_53.60_53.70_,344_719_1192_445_447_,53.20_53.10_53.00_52.90_52.80_,865_329_245_296_243_
09:52:37,53.10,1,7560,53.20_53.30_53.40_53.50_53.60_,36_364_818_1013_446_,53.10_53.00_52.90_52.80_52.70_,324_246_348_213_346_
09:53:28,53.20,12,7624,53.20_53.30_53.40_53.50_53.60_,21_365_820_1013_446_,53.10_53.00_52.90_52.80_52.70_,328_273_348_213_346_
09:54:04,53.20,5,7644,53.20_53.30_53.40_53.50_53.60_,37_365_821_1013_445_,53.10_53.00_52.90_52.80_52.70_,333_282_348_216_346_
09:55:21,53.10,4,7723,53.30_53.40_53.50_53.60_53.70_,470_921_1018_450_445_,53.10_53.00_52.90_52.80_52.70_,342_310_349_216_346_
09:55:57,53.20,55,7788,53.20_53.30_53.40_53.50_53.60_,16_521_933_1018_446_,53.10_53.00_52.90_52.80_52.70_,351_270_349_216_348_
09:56:54,53.10,1,7867,53.20_53.30_53.40_53.50_53.60_,26_521_935_1020_446_,53.10_53.00_52.90_52.80_52.70_,328_273_358_177_357_
09:57:14,53.20,2,7882,53.20_53.30_53.40_53.50_53.60_,19_522_935_1020_450_,53.10_53.00_52.90_52.80_52.70_,337_373_358_177_357_
10:01:25,53.30,1,8171,53.30_53.40_53.50_53.60_53.70_,699_1048_1245_499_444_,53.20_53.10_53.00_52.90_52.80_,32_304_372_359_207_
10:04:45,53.20,1,8380,53.30_53.40_53.50_53.60_53.70_,715_1049_1251_498_444_,53.20_53.10_53.00_52.90_52.80_,208_274_363_359_213_
10:04:50,53.20,12,8392,53.30_53.40_53.50_53.60_53.70_,715_1049_1251_498_444_,53.20_53.10_53.00_52.90_52.80_,207_274_363_359_213_
10:05:26,53.30,13,8417,53.30_53.40_53.50_53.60_53.70_,706_1048_1283_498_444_,53.20_53.10_53.00_52.90_52.80_,341_315_363_359_214_
10:09:58,53.30,1,8711,53.30_53.40_53.50_53.60_53.70_,692_1057_1384_524_487_,53.20_53.10_53.00_52.90_52.80_,477_317_363_359_219_
10:10:39,53.30,1,8726,53.30_53.40_53.50_53.60_53.70_,741_1056_1384_524_487_,53.20_53.10_53.00_52.90_52.80_,499_346_363_359_219_
10:10:49,53.30,1,8728,53.30_53.40_53.50_53.60_53.70_,724_1056_1384_524_487_,53.20_53.10_53.00_52.90_52.80_,507_346_363_359_219_
10:14:09,53.30,1,8912,53.30_53.40_53.50_53.60_53.70_,760_1016_1370_527_487_,53.20_53.10_53.00_52.90_52.80_,701_317_363_309_254_
10:14:20,53.30,2,8914,53.30_53.40_53.50_53.60_53.70_,758_1016_1370_527_487_,53.20_53.10_53.00_52.90_52.80_,711_317_363_309_254_
10:15:47,53.20,11,8995,53.30_53.40_53.50_53.60_53.70_,718_1015_1370_527_487_,53.20_53.10_53.00_52.90_52.80_,846_318_363_309_258_
10:16:08,53.30,13,9015,53.30_53.40_53.50_53.60_53.70_,705_1015_1370_527_487_,53.20_53.10_53.00_52.90_52.80_,862_315_363_309_258_
10:16:18,53.20,19,9084,53.30_53.40_53.50_53.60_53.70_,705_1016_1369_527_487_,53.20_53.10_53.00_52.90_52.80_,801_315_363_309_258_
10:17:04,53.20,2,9128,53.30_53.40_53.50_53.60_53.70_,706_1017_1384_527_487_,53.20_53.10_53.00_52.90_52.80_,827_341_363_309_258_
10:18:36,53.20,3,9236,53.30_53.40_53.50_53.60_53.70_,649_1017_1384_527_487_,53.20_53.10_53.00_52.90_52.80_,844_316_363_279_261_
10:18:52,53.30,1,9258,53.30_53.40_53.50_53.60_53.70_,648_1017_1384_527_487_,53.20_53.10_53.00_52.90_52.80_,885_316_363_279_261_
10:23:03,53.20,1,9495,53.30_53.40_53.50_53.60_53.70_,581_1032_1387_527_487_,53.20_53.10_53.00_52.90_52.80_,970_343_364_280_266_
10:25:27,53.30,7,9655,53.30_53.40_53.50_53.60_53.70_,519_1038_1392_527_497_,53.20_53.10_53.00_52.90_52.80_,966_346_365_280_269_
10:28:36,53.30,3,9861,53.30_53.40_53.50_53.60_53.70_,414_1035_1413_527_496_,53.20_53.10_53.00_52.90_52.80_,1129_316_340_310_241_
10:28:41,53.30,1,9862,53.30_53.40_53.50_53.60_53.70_,414_1035_1413_527_496_,53.20_53.10_53.00_52.90_52.80_,1130_316_340_310_241_
10:28:52,53.30,12,9885,53.30_53.40_53.50_53.60_53.70_,392_1035_1413_527_496_,53.20_53.10_53.00_52.90_52.80_,1130_343_340_310_244_
10:30:49,53.20,2,9985,53.30_53.40_53.50_53.60_53.70_,442_1036_1420_530_497_,53.20_53.10_53.00_52.90_52.80_,1234_318_340_310_244_
10:32:52,53.30,6,10092,53.30_53.40_53.50_53.60_53.70_,395_1083_1392_530_497_,53.20_53.10_53.00_52.90_52.80_,1204_318_340_310_247_
10:33:08,53.30,4,10101,53.30_53.40_53.50_53.60_53.70_,389_1083_1392_530_497_,53.20_53.10_53.00_52.90_52.80_,1202_347_340_310_249_
10:33:23,53.30,1,10121,53.30_53.40_53.50_53.60_53.70_,371_1083_1392_530_497_,53.20_53.10_53.00_52.90_52.80_,1202_347_340_310_249_
10:34:35,53.30,33,10247,53.30_53.40_53.50_53.60_53.70_,381_1111_1392_530_499_,53.20_53.10_53.00_52.90_52.80_,1444_292_340_260_199_
10:34:40,53.30,33,10247,53.30_53.40_53.50_53.60_53.70_,382_1111_1392_530_499_,53.20_53.10_53.00_52.90_52.80_,1444_292_340_260_199_
10:35:21,53.30,12,10284,53.30_53.40_53.50_53.60_53.70_,342_1111_1392_530_501_,53.20_53.10_53.00_52.90_52.80_,1440_318_340_260_202_
10:36:58,53.30,1,10382,53.30_53.40_53.50_53.60_53.70_,320_1111_1393_530_503_,53.20_53.10_53.00_52.90_52.80_,1443_291_340_260_202_
10:37:14,53.30,25,10407,53.30_53.40_53.50_53.60_53.70_,298_1111_1393_530_503_,53.20_53.10_53.00_52.90_52.80_,1443_291_340_260_202_
10:37:19,53.20,1,10408,53.30_53.40_53.50_53.60_53.70_,298_1111_1393_530_503_,53.20_53.10_53.00_52.90_52.80_,1442_291_340_260_202_
10:38:00,53.30,4,10438,53.30_53.40_53.50_53.60_53.70_,335_1112_1394_540_503_,53.20_53.10_53.00_52.90_52.80_,1449_291_340_260_205_
10:38:15,53.30,6,10458,53.30_53.40_53.50_53.60_53.70_,318_1112_1394_540_503_,53.20_53.10_53.00_52.90_52.80_,1453_291_340_260_205_
10:38:20,53.30,6,10458,53.30_53.40_53.50_53.60_53.70_,328_1112_1394_540_503_,53.20_53.10_53.00_52.90_52.80_,1453_291_340_260_205_
10:40:33,53.30,1,10577,53.30_53.40_53.50_53.60_53.70_,342_1165_1393_540_503_,53.20_53.10_53.00_52.90_52.80_,1478_321_340_260_209_
10:43:22,53.20,2,10741,53.30_53.40_53.50_53.60_53.70_,363_1199_1392_540_503_,53.20_53.10_53.00_52.90_52.80_,1516_348_340_260_212_
10:44:24,53.20,5,10852,53.30_53.40_53.50_53.60_53.70_,332_1188_1392_540_503_,53.20_53.10_53.00_52.90_52.80_,1487_321_341_260_215_
10:51:14,53.40,1,11465,53.40_53.50_53.60_53.70_53.80_,1213_1358_595_503_409_,53.30_53.20_53.10_53.00_52.90_,174_1553_322_371_312_
10:53:37,53.40,10,11683,53.40_53.50_53.60_53.70_53.80_,1152_1360_695_502_409_,53.30_53.20_53.10_53.00_52.90_,24_1561_322_372_312_
10:54:03,53.40,1,11689,53.40_53.50_53.60_53.70_53.80_,1153_1360_695_502_409_,53.30_53.20_53.10_53.00_52.90_,50_1543_322_372_312_
10:54:13,53.30,32,11723,53.40_53.50_53.60_53.70_53.80_,1253_1360_695_502_409_,53.30_53.20_53.10_53.00_52.90_,17_1543_322_372_312_
10:54:59,53.30,4,11764,53.30_53.40_53.50_53.60_53.70_,35_1194_1417_640_502_,53.20_53.10_53.00_52.90_52.80_,1554_334_372_260_260_
10:55:15,53.20,3,11778,53.30_53.40_53.50_53.60_53.70_,26_1194_1417_640_502_,53.20_53.10_53.00_52.90_52.80_,1550_338_372_260_260_
10:56:01,53.30,3,11798,53.30_53.40_53.50_53.60_53.70_,196_1223_1416_640_502_,53.20_53.10_53.00_52.90_52.80_,1539_350_373_260_260_
