09:00:41,52.70,7,817,52.80_52.90_53.00_53.10_53.20_,26_87_437_75_495_,52.70_52.60_52.50_52.40_52.30_,207_472_173_274_314_
10:56:52,53.20,4,11840,53.30_53.40_53.50_53.60_53.70_,176_1224_1379_640_502_,53.20_53.10_53.00_52.90_52.80_,1537_346_373_260_260_
10:58:04,53.30,20,11917,53.30_53.40_53.50_53.60_53.70_,214_1224_1341_640_502_,53.20_53.10_53.00_52.90_52.80_,1519_329_373_260_262_
10:58:09,53.20,4,11921,53.30_53.40_53.50_53.60_53.70_,214_1224_1341_640_502_,53.20_53.10_53.00_52.90_52.80_,1515_329_373_260_262_
11:01:29,53.20,3,12166,53.30_53.40_53.50_53.60_53.70_,204_1242_1347_640_502_,53.20_53.10_53.00_52.90_52.80_,1587_379_373_261_268_
11:04:03,53.20,2,12271,53.30_53.40_53.50_53.60_53.70_,154_1247_1349_639_543_,53.20_53.10_53.00_52.90_52.80_,1675_381_372_231_270_
11:04:44,53.30,1,12302,53.30_53.40_53.50_53.60_53.70_,138_1247_1349_639_543_,53.20_53.10_53.00_52.90_52.80_,1666_381_372_231_270_
11:05:35,53.30,29,12369,53.30_53.40_53.50_53.60_53.70_,93_1247_1348_639_543_,53.20_53.10_53.00_52.90_52.80_,1669_381_372_231_270_
11:08:50,53.30,1,12509,53.30_53.40_53.50_53.60_53.70_,402_1247_1353_639_543_,53.20_53.10_53.00_52.90_52.80_,1844_377_372_231_277_
11:09:10,53.20,3,12523,53.30_53.40_53.50_53.60_53.70_,395_1247_1353_638_543_,53.20_53.10_53.00_52.90_52.80_,1819_375_372_231_277_
11:09:15,53.20,3,12523,53.30_53.40_53.50_53.60_53.70_,396_1247_1353_638_543_,53.20_53.10_53.00_52.90_52.80_,1819_375_372_231_277_
11:09:31,53.30,13,12541,53.30_53.40_53.50_53.60_53.70_,538_1247_1353_638_543_,53.20_53.10_53.00_52.90_52.80_,1818_375_372_231_277_
11:14:02,53.30,1,12676,53.30_53.40_53.50_53.60_53.70_,542_1256_1353_638_543_,53.20_53.10_53.00_52.90_52.80_,1811_407_377_231_282_
11:17:58,53.20,8,12837,53.30_53.40_53.50_53.60_53.70_,643_1257_1353_638_543_,53.20_53.10_53.00_52.90_52.80_,1763_405_377_231_287_
11:18:09,53.20,4,12854,53.30_53.40_53.50_53.60_53.70_,630_1258_1353_638_543_,53.20_53.10_53.00_52.90_52.80_,1760_405_377_231_287_
11:20:37,53.20,1,12930,53.30_53.40_53.50_53.60_53.70_,620_1254_1354_638_543_,53.20_53.10_53.00_52.90_52.80_,1836_407_377_232_290_
11:21:18,53.30,1,12953,53.30_53.40_53.50_53.60_53.70_,616_1254_1354_638_542_,53.20_53.10_53.00_52.90_52.80_,1830_407_377_232_293_
11:22:04,53.20,2,12968,53.30_53.40_53.50_53.60_53.70_,610_1254_1355_638_542_,53.20_53.10_53.00_52.90_52.80_,1827_407_377_232_293_
11:22:25,53.30,2,12990,53.30_53.40_53.50_53.60_53.70_,593_1254_1356_638_542_,53.20_53.10_53.00_52.90_52.80_,1829_407_377_232_293_
11:24:33,53.30,2,13073,53.30_53.40_53.50_53.60_53.70_,594_1257_1357_638_542_,53.20_53.10_53.00_52.90_52.80_,1907_405_377_232_295_
11:24:58,53.30,2,13088,53.30_53.40_53.50_53.60_53.70_,593_1257_1357_638_556_,53.20_53.10_53.00_52.90_52.80_,1906_405_377_232_295_
11:27:48,53.20,13,13191,53.30_53.40_53.50_53.60_53.70_,700_1256_1358_639_557_,53.20_53.10_53.00_52.90_52.80_,1892_406_376_232_299_
11:31:38,53.30,1,13326,53.30_53.40_53.50_53.60_53.70_,1238_1246_1384_639_557_,53.20_53.10_53.00_52.90_52.80_,1978_404_381_232_301_
11:31:48,53.30,1,13328,53.30_53.40_53.50_53.60_53.70_,1239_1246_1384_639_557_,53.20_53.10_53.00_52.90_52.80_,1978_404_381_232_301_
11:32:40,53.30,3,13360,53.30_53.40_53.50_53.60_53.70_,1274_1247_1384_639_557_,53.20_53.10_53.00_52.90_52.80_,1978_404_381_232_304_
11:34:38,53.30,1,13429,53.30_53.40_53.50_53.60_53.70_,1326_1246_1386_639_558_,53.20_53.10_53.00_52.90_52.80_,2113_454_376_232_307_
11:36:20,53.20,7,13478,53.30_53.40_53.50_53.60_53.70_,1310_1246_1384_639_559_,53.20_53.10_53.00_52.90_52.80_,2101_456_376_252_307_
11:38:13,53.20,7,13537,53.30_53.40_53.50_53.60_53.70_,1297_1246_1394_639_559_,53.20_53.10_53.00_52.90_52.80_,2087_456_376_252_309_
11:38:34,53.20,1,13542,53.30_53.40_53.50_53.60_53.70_,1294_1246_1394_639_559_,53.20_53.10_53.00_52.90_52.80_,2084_456_376_252_309_
11:38:39,53.20,2,13544,53.30_53.40_53.50_53.60_53.70_,1294_1246_1394_639_559_,53.20_53.10_53.00_52.90_52.80_,2083_456_376_252_312_
11:38:49,53.20,1,13545,53.30_53.40_53.50_53.60_53.70_,1294_1246_1394_639_559_,53.20_53.10_53.00_52.90_52.80_,2093_456_376_252_312_
11:38:59,53.20,2,13547,53.30_53.40_53.50_53.60_53.70_,1294_1246_1396_639_559_,53.20_53.10_53.00_52.90_52.80_,2093_456_376_252_312_
11:39:40,53.20,2,13569,53.30_53.40_53.50_53.60_53.70_,1353_1246_1396_639_559_,53.20_53.10_53.00_52.90_52.80_,2094_456_376_252_312_
11:40:42,53.20,4,13588,53.30_53.40_53.50_53.60_53.70_,1354_1246_1396_639_559_,53.20_53.10_53.00_52.90_52.80_,2097_456_376_252_312_
11:43:25,53.20,2,14218,53.30_53.40_53.50_53.60_53.70_,1041_1245_1398_639_559_,53.20_53.10_53.00_52.90_52.80_,2050_434_376_252_317_
11:45:39,53.20,2,14376,53.30_53.40_53.50_53.60_53.70_,1061_1244_1408_637_559_,53.20_53.10_53.00_52.90_52.80_,2063_486_376_253_318_
11:45:59,53.20,3,14392,53.30_53.40_53.50_53.60_53.70_,1050_1244_1408_637_559_,53.20_53.10_53.00_52.90_52.80_,2262_486_376_253_318_
11:46:15,53.30,1,14394,53.30_53.40_53.50_53.60_53.70_,1054_1244_1408_637_559_,53.20_53.10_53.00_52.90_52.80_,2261_486_376_253_318_
11:47:06,53.30,1,14428,53.30_53.40_53.50_53.60_53.70_,1059_1244_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2250_486_376_253_318_
11:47:11,53.20,11,14439,53.30_53.40_53.50_53.60_53.70_,1059_1244_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2239_486_376_253_321_
11:49:19,53.20,7,14590,53.30_53.40_53.50_53.60_53.70_,1054_1226_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2207_484_376_253_323_
11:49:45,53.30,1,14616,53.30_53.40_53.50_53.60_53.70_,1046_1226_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2199_484_376_253_316_
11:50:26,53.20,5,14653,53.30_53.40_53.50_53.60_53.70_,1036_1226_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2180_474_376_253_316_
11:51:02,53.20,4,14674,53.30_53.40_53.50_53.60_53.70_,1032_1226_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2177_474_376_253_316_
11:55:28,53.20,4,15426,53.30_53.40_53.50_53.60_53.70_,1051_1236_1413_637_558_,53.20_53.10_53.00_52.90_52.80_,2189_428_316_253_321_
11:56:25,53.30,2,15461,53.30_53.40_53.50_53.60_53.70_,1083_1231_1411_637_558_,53.20_53.10_53.00_52.90_52.80_,2280_428_316_252_324_
11:58:02,53.20,2,15507,53.30_53.40_53.50_53.60_53.70_,1068_1231_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2280_428_317_252_324_
11:58:53,53.30,1,15552,53.30_53.40_53.50_53.60_53.70_,1121_1231_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2321_427_317_252_327_
11:59:44,53.20,2,15565,53.30_53.40_53.50_53.60_53.70_,1116_1236_1411_637_559_,53.20_53.10_53.00_52.90_52.80_,2322_427_317_252_327_
12:01:32,53.30,1,15613,53.30_53.40_53.50_53.60_53.70_,1104_1226_1421_637_559_,53.20_53.10_53.00_52.90_52.80_,2322_428_317_232_329_
12:03:40,53.30,1,15674,53.30_53.40_53.50_53.60_53.70_,1086_1230_1451_637_559_,53.20_53.10_53.00_52.90_52.80_,2379_428_319_232_338_
12:04:00,53.20,1,15678,53.30_53.40_53.50_53.60_53.70_,1088_1230_1451_627_559_,53.20_53.10_53.00_52.90_52.80_,2377_428_319_232_338_
12:04:52,53.30,1,15693,53.30_53.40_53.50_53.60_53.70_,1084_1223_1453_627_558_,53.20_53.10_53.00_52.90_52.80_,2384_428_319_232_341_
12:09:34,53.30,4,15862,53.30_53.40_53.50_53.60_53.70_,1157_1226_1524_627_558_,53.20_53.10_53.00_52.90_52.80_,2625_426_319_232_353_
12:10:10,53.30,2,15872,53.30_53.40_53.50_53.60_53.70_,1186_1231_1524_627_558_,53.20_53.10_53.00_52.90_52.80_,2626_426_319_232_353_
12:10:56,53.20,5,15886,53.30_53.40_53.50_53.60_53.70_,1182_1232_1524_627_559_,53.20_53.10_53.00_52.90_52.80_,2621_426_319_232_353_
12:14:36,53.30,1,16019,53.30_53.40_53.50_53.60_53.70_,1245_1233_1533_627_559_,53.20_53.10_53.00_52.90_52.80_,2676_425_324_232_358_
12:14:41,53.20,10,16029,53.30_53.40_53.50_53.60_53.70_,1245_1233_1533_627_559_,53.20_53.10_53.00_52.90_52.80_,2669_425_324_232_358_
12:14:46,53.20,2,16031,53.30_53.40_53.50_53.60_53.70_,1245_1233_1533_627_559_,53.20_53.10_53.00_52.90_52.80_,2667_425_324_232_358_
12:14:51,53.30,2,16033,53.30_53.40_53.50_53.60_53.70_,1241_1233_1533_627_559_,53.20_53.10_53.00_52.90_52.80_,2667_425_324_232_358_
12:15:33,53.30,1,16055,53.30_53.40_53.50_53.60_53.70_,1238_1233_1532_627_559_,53.20_53.10_53.00_52.90_52.80_,2660_425_324_233_358_
12:18:57,53.30,2,16176,53.30_53.40_53.50_53.60_53.70_,1209_1245_1535_627_559_,53.20_53.10_53.00_52.90_52.80_,2777_395_304_203_364_
12:19:13,53.30,1,16178,53.30_53.40_53.50_53.60_53.70_,1208_1245_1535_627_559_,53.20_53.10_53.00_52.90_52.80_,2782_395_304_203_364_
12:19:59,53.30,15,16204,53.30_53.40_53.50_53.60_53.70_,1203_1245_1535_627_559_,53.20_53.10_53.00_52.90_52.80_,2779_395_304_203_364_
12:22:02,53.30,2,16263,53.30_53.40_53.50_53.60_53.70_,1390_1244_1335_627_559_,53.20_53.10_53.00_52.90_52.80_,2772_393_304_203_366_
12:24:51,53.30,2,16347,53.30_53.40_53.50_53.60_53.70_,1378_1248_1335_627_559_,53.20_53.10_53.00_52.90_52.80_,2769_398_304_202_371_
12:25:42,53.30,1,16363,53.30_53.40_53.50_53.60_53.70_,1376_1248_1336_627_559_,53.20_53.10_53.00_52.90_52.80_,2765_398_304_202_371_
12:26:28,53.20,2,16407,53.30_53.40_53.50_53.60_53.70_,1358_1248_1336_627_561_,53.20_53.10_53.00_52.90_52.80_,2748_398_303_202_371_
12:28:41,53.20,2,16612,53.30_53.40_53.50_53.60_53.70_,1398_1249_1335_627_561_,53.20_53.10_53.00_52.90_52.80_,2855_396_303_202_374_
12:36:28,53.20,5,16918,53.30_53.40_53.50_53.60_53.70_,1555_1241_1338_627_561_,53.20_53.10_53.00_52.90_52.80_,3090_399_303_202_355_
12:37:50,53.30,2,17000,53.30_53.40_53.50_53.60_53.70_,1538_1238_1338_627_561_,53.20_53.10_53.00_52.90_52.80_,3079_397_303_202_357_
12:37:55,53.30,3,17003,53.30_53.40_53.50_53.60_53.70_,1535_1238_1338_627_561_,53.20_53.10_53.00_52.90_52.80_,3079_397_303_202_357_
12:39:12,53.30,13,17066,53.30_53.40_53.50_53.60_53.70_,1500_1238_1338_627_561_,53.20_53.10_53.00_52.90_52.80_,3113_398_303_172_357_
12:39:22,53.20,100,17266,53.30_53.40_53.50_53.60_53.70_,1497_1238_1338_627_561_,53.20_53.10_53.00_52.90_52.80_,2919_400_303_172_357_
12:41:05,53.20,8,17411,53.30_53.40_53.50_53.60_53.70_,1576_1188_1337_628_561_,53.20_53.10_53.00_52.90_52.80_,3063_250_303_172_360_
12:41:56,53.20,4,17476,53.30_53.40_53.50_53.60_53.70_,1555_1189_1337_628_561_,53.20_53.10_53.00_52.90_52.80_,3058_244_304_172_363_
12:42:06,53.20,8,17486,53.30_53.40_53.50_53.60_53.70_,1554_1189_1337_628_561_,53.20_53.10_53.00_52.90_52.80_,3066_244_304_172_363_
12:42:27,53.30,5,17510,53.30_53.40_53.50_53.60_53.70_,1539_1190_1337_628_561_,53.20_53.10_53.00_52.90_52.80_,3061_244_304_172_363_
12:42:47,53.30,2,17519,53.30_53.40_53.50_53.60_53.70_,1539_1190_1337_628_561_,53.20_53.10_53.00_52.90_52.80_,3144_244_304_172_363_
12:45:21,53.30,5,17646,53.30_53.40_53.50_53.60_53.70_,1535_1190_1339_628_561_,53.20_53.10_53.00_52.90_52.80_,3189_242_274_172_365_
12:46:43,53.30,3,17729,53.30_53.40_53.50_53.60_53.70_,1573_1181_1339_628_561_,53.20_53.10_53.00_52.90_52.80_,3189_242_274_172_368_
12:48:51,53.30,1,17852,53.30_53.40_53.50_53.60_53.70_,1567_1181_1329_628_561_,53.20_53.10_53.00_52.90_52.80_,3181_244_274_172_371_
12:58:00,53.20,6,18671,53.30_53.40_53.50_53.60_53.70_,1563_976_1166_576_560_,53.20_53.10_53.00_52.90_52.80_,3494_185_274_209_380_
12:58:10,53.30,10,18690,53.30_53.40_53.50_53.60_53.70_,1549_978_1166_576_560_,53.20_53.10_53.00_52.90_52.80_,3499_185_274_209_380_
12:58:20,53.30,1,18695,53.30_53.40_53.50_53.60_53.70_,1544_978_1166_576_560_,53.20_53.10_53.00_52.90_52.80_,3499_185_274_209_380_
12:58:51,53.30,8,18947,53.30_53.40_53.50_53.60_53.70_,1549_978_1166_576_561_,53.20_53.10_53.00_52.90_52.80_,3352_185_274_209_380_
13:01:30,53.20,1,19112,53.30_53.40_53.50_53.60_53.70_,1475_982_1166_576_561_,53.20_53.10_53.00_52.90_52.80_,3380_182_273_209_383_
13:01:35,53.30,6,19118,53.30_53.40_53.50_53.60_53.70_,1471_982_1166_576_561_,53.20_53.10_53.00_52.90_52.80_,3390_182_273_209_386_
13:04:44,53.30,5,19556,53.30_53.40_53.50_53.60_53.70_,1420_1041_1164_576_560_,53.20_53.10_53.00_52.90_52.80_,3461_86_273_209_388_
13:04:54,53.20,21,19591,53.30_53.40_53.50_53.60_53.70_,1410_1041_1164_576_560_,53.20_53.10_53.00_52.90_52.80_,3446_86_273_209_388_
13:12:46,53.20,5,21225,53.30_53.40_53.50_53.60_53.70_,1966_1010_1145_575_868_,53.20_53.10_53.00_52.90_52.80_,2843_181_273_190_378_
13:12:51,53.30,5,21230,53.30_53.40_53.50_53.60_53.70_,1961_1012_1145_575_868_,53.20_53.10_53.00_52.90_52.80_,2843_181_273_190_378_
13:12:56,53.30,3,21233,53.30_53.40_53.50_53.60_53.70_,1960_1012_1145_575_868_,53.20_53.10_53.00_52.90_52.80_,2843_181_273_190_378_
13:16:11,53.20,13,22001,53.30_53.40_53.50_53.60_53.70_,1915_1032_1145_575_867_,53.20_53.10_53.00_52.90_52.80_,2326_227_273_189_380_
13:24:02,53.20,217,23352,53.30_53.40_53.50_53.60_53.70_,1686_1018_1147_575_867_,53.20_53.10_53.00_52.90_52.80_,2284_84_235_169_452_
13:29:42,53.20,71,24036,53.30_53.40_53.50_53.60_53.70_,3598_1016_1561_475_867_,53.20_53.10_53.00_52.90_52.80_,2178_13_264_196_423_
13:30:00,53.20,1505,25541,53.30_53.40_53.50_53.60_53.70_,3618_1015_1556_465_867_,53.20_53.10_53.00_52.90_52.80_,2176_13_264_196_423_
