09:01:18,48.00,2,52,48.00_48.05_48.10_48.15_48.20_,18_10_23_16_36_,47.95_47.90_47.80_47.70_47.65_,58_8_15_14_2_
09:01:49,48.00,1,58,48.00_48.05_48.10_48.15_48.20_,25_10_23_11_36_,47.95_47.90_47.80_47.70_47.65_,55_8_16_14_2_
09:02:30,47.95,10,126,47.95_48.00_48.05_48.10_48.15_,18_23_10_24_40_,47.90_47.80_47.75_47.70_47.65_,9_16_3_14_14_
09:02:40,47.95,10,126,47.95_48.00_48.05_48.10_48.15_,18_22_10_24_40_,47.90_47.80_47.75_47.70_47.65_,9_16_3_14_14_
09:04:22,47.85,2,141,47.85_47.90_47.95_48.00_48.05_,1_13_19_3_32_,47.80_47.70_47.65_47.60_47.55_,16_12_3_3_26_
09:04:38,47.80,5,146,47.85_47.90_47.95_48.00_48.05_,6_13_19_3_32_,47.80_47.70_47.65_47.60_47.55_,11_12_3_3_26_
09:05:50,47.80,1,160,47.80_47.85_47.90_47.95_48.00_,24_6_13_19_34_,47.70_47.60_47.55_47.50_47.45_,2_17_13_24_23_
09:06:05,47.70,2,162,47.80_47.85_47.90_47.95_48.00_,24_6_12_19_34_,47.70_47.65_47.60_47.55_47.50_,50_1_26_13_34_
09:06:20,47.70,1,163,47.80_47.85_47.90_47.95_48.00_,24_5_12_19_34_,47.70_47.65_47.60_47.55_47.50_,50_1_26_13_48_
09:06:31,47.70,2,166,47.80_47.85_47.90_47.95_48.00_,23_5_12_19_34_,47.70_47.60_47.55_47.50_47.45_,49_26_13_48_10_
09:06:41,47.70,1,167,47.80_47.85_47.90_47.95_48.00_,23_5_12_19_34_,47.70_47.60_47.55_47.50_47.45_,48_26_13_34_20_
09:06:46,47.70,1,168,47.80_47.85_47.90_47.95_48.00_,24_5_12_19_34_,47.70_47.65_47.60_47.55_47.50_,47_1_26_13_34_
09:07:42,47.70,10,230,47.70_47.80_47.85_47.90_47.95_,3_26_5_12_45_,47.60_47.55_47.50_47.45_47.40_,23_23_37_10_31_
09:07:47,47.70,1,231,47.70_47.80_47.85_47.90_47.95_,2_26_5_12_45_,47.60_47.55_47.50_47.45_47.40_,27_23_37_10_31_
09:07:53,47.70,1,231,47.70_47.80_47.85_47.90_47.95_,3_26_5_12_45_,47.60_47.55_47.50_47.45_47.40_,27_23_37_10_31_
09:08:03,47.70,1,232,47.70_47.75_47.80_47.85_47.90_,39_6_26_5_33_,47.65_47.60_47.55_47.50_47.45_,4_23_26_34_21_
09:08:13,47.70,1,233,47.70_47.75_47.80_47.85_47.90_,38_6_26_5_33_,47.60_47.55_47.50_47.45_47.40_,23_26_34_21_20_
09:08:18,47.70,1,233,47.70_47.75_47.80_47.85_47.90_,38_6_26_5_33_,47.60_47.55_47.50_47.45_47.40_,26_23_37_10_30_
09:09:20,47.60,23,266,47.60_47.70_47.75_47.80_47.85_,37_38_2_37_32_,47.55_47.50_47.45_47.40_47.35_,23_46_13_21_26_
09:09:50,47.55,15,285,47.60_47.70_47.75_47.80_47.85_,38_36_3_36_30_,47.55_47.50_47.45_47.40_47.35_,7_46_14_21_27_
09:10:11,47.55,1,289,47.60_47.70_47.75_47.80_47.85_,39_36_3_35_30_,47.55_47.50_47.45_47.40_47.35_,6_47_14_21_27_
09:10:57,47.55,5,298,47.60_47.65_47.70_47.75_47.80_,39_2_36_2_57_,47.55_47.50_47.45_47.40_47.35_,10_43_14_21_27_
09:11:02,47.60,1,299,47.60_47.65_47.70_47.75_47.80_,38_2_36_2_57_,47.55_47.50_47.45_47.40_47.35_,11_43_14_21_27_
09:12:24,47.65,4,344,47.70_47.75_47.80_47.85_47.90_,36_2_35_14_34_,47.65_47.60_47.55_47.50_47.45_,2_10_28_43_22_
09:14:01,47.65,1,351,47.70_47.75_47.80_47.85_47.90_,35_5_35_14_29_,47.65_47.60_47.55_47.50_47.45_,22_33_49_48_23_
09:14:32,47.70,2,368,47.70_47.75_47.80_47.85_47.90_,24_5_35_14_29_,47.65_47.60_47.55_47.50_47.45_,23_37_49_48_23_
09:15:13,47.70,1,378,47.70_47.75_47.80_47.85_47.90_,14_5_35_19_36_,47.65_47.60_47.55_47.50_47.45_,26_37_50_48_28_
09:15:49,47.70,5,390,47.70_47.75_47.80_47.85_47.90_,4_5_35_19_36_,47.65_47.60_47.55_47.50_47.45_,26_37_53_53_28_
09:16:20,47.70,3,396,47.75_47.80_47.85_47.90_47.95_,4_27_18_13_43_,47.65_47.60_47.55_47.50_47.45_,25_38_52_53_28_
09:17:37,47.65,9,424,47.80_47.85_47.90_47.95_48.00_,12_5_13_34_44_,47.65_47.60_47.55_47.50_47.45_,19_40_53_64_12_
09:19:04,47.70,4,437,47.80_47.85_47.90_47.95_48.00_,16_5_13_34_40_,47.65_47.60_47.55_47.50_47.45_,19_41_52_55_23_
09:19:09,47.70,4,437,47.80_47.85_47.90_47.95_48.00_,16_5_13_34_40_,47.65_47.60_47.55_47.50_47.45_,19_41_52_58_23_
09:19:14,47.70,4,437,47.80_47.85_47.90_47.95_48.00_,16_5_14_34_40_,47.65_47.60_47.55_47.50_47.45_,19_41_52_58_23_
09:19:29,47.70,4,437,47.75_47.80_47.85_47.90_47.95_,2_16_5_13_34_,47.65_47.60_47.55_47.50_47.45_,20_41_52_58_23_
09:21:53,47.70,1,439,47.75_47.80_47.85_47.90_47.95_,5_16_5_13_59_,47.70_47.65_47.60_47.55_47.50_,9_21_49_52_65_
09:22:34,47.70,1,439,47.75_47.80_47.85_47.90_47.95_,5_16_5_13_59_,47.70_47.65_47.60_47.55_47.50_,8_97_49_52_65_
09:23:14,47.70,1,444,47.75_47.80_47.85_47.90_47.95_,5_13_5_13_59_,47.70_47.65_47.60_47.55_47.50_,8_97_49_52_65_
09:24:26,47.70,2,446,47.75_47.80_47.85_47.90_47.95_,7_16_5_13_59_,47.70_47.65_47.60_47.55_47.50_,13_97_49_52_65_
09:24:36,47.70,2,446,47.75_47.80_47.85_47.90_47.95_,7_16_5_13_59_,47.70_47.65_47.60_47.55_47.50_,14_96_47_52_65_
09:24:52,47.70,2,446,47.75_47.80_47.85_47.90_47.95_,7_16_5_13_59_,47.70_47.65_47.60_47.55_47.50_,17_96_47_52_65_
09:25:23,47.70,2,446,47.75_47.80_47.85_47.90_47.95_,7_16_5_13_59_,47.70_47.65_47.60_47.55_47.50_,18_96_47_52_65_
09:28:07,47.75,1,458,47.75_47.80_47.85_47.90_47.95_,7_12_5_8_60_,47.70_47.65_47.60_47.55_47.50_,28_103_51_45_65_
09:28:42,47.75,7,465,47.80_47.85_47.90_47.95_48.00_,12_5_6_36_45_,47.75_47.70_47.65_47.60_47.55_,15_25_106_48_58_
09:31:16,47.85,3,490,47.90_47.95_48.00_48.05_48.10_,6_30_23_16_38_,47.85_47.80_47.75_47.70_47.65_,6_5_19_31_112_
09:32:23,47.85,3,490,47.90_47.95_48.00_48.05_48.10_,15_30_23_15_37_,47.85_47.80_47.75_47.70_47.65_,9_5_19_41_112_
09:33:09,47.85,1,492,47.90_47.95_48.00_48.05_48.10_,9_50_23_16_37_,47.85_47.80_47.75_47.70_47.65_,4_6_19_41_113_
09:34:51,47.85,1,502,47.90_47.95_48.00_48.05_48.10_,15_53_31_15_37_,47.85_47.80_47.75_47.70_47.65_,5_6_24_41_108_
09:34:56,47.85,1,502,47.90_47.95_48.00_48.05_48.10_,15_53_31_15_37_,47.85_47.80_47.75_47.70_47.65_,5_7_24_41_108_
09:35:37,47.90,9,514,47.95_48.00_48.05_48.10_48.15_,53_27_15_19_35_,47.90_47.85_47.80_47.75_47.70_,1_4_10_21_55_
09:36:34,47.90,2,518,47.95_48.00_48.05_48.10_48.15_,57_28_16_19_35_,47.90_47.85_47.80_47.75_47.70_,2_6_141_21_50_
09:36:54,47.90,2,520,47.95_48.00_48.05_48.10_48.15_,57_28_16_19_35_,47.85_47.80_47.75_47.70_47.65_,6_133_25_41_109_
09:37:09,47.90,2,520,47.95_48.00_48.05_48.10_48.15_,51_28_16_19_35_,47.90_47.85_47.80_47.75_47.70_,1_6_141_22_50_
09:38:31,47.90,1,524,47.95_48.00_48.05_48.10_48.15_,58_30_18_21_35_,47.90_47.85_47.80_47.75_47.70_,11_7_141_23_49_
09:38:36,47.90,1,524,47.95_48.00_48.05_48.10_48.15_,58_34_18_21_35_,47.90_47.85_47.80_47.75_47.70_,11_7_141_23_49_
09:38:42,47.90,5,529,47.95_48.00_48.05_48.10_48.15_,58_35_18_21_35_,47.90_47.85_47.80_47.75_47.70_,6_7_141_23_49_
09:38:47,47.95,1,530,47.95_48.00_48.05_48.10_48.15_,57_35_18_21_35_,47.90_47.85_47.80_47.75_47.70_,6_6_141_23_49_
09:40:04,47.95,2,583,48.00_48.05_48.10_48.15_48.20_,41_13_20_16_48_,47.95_47.90_47.85_47.80_47.75_,19_19_26_146_32_
09:40:19,47.95,2,583,48.00_48.05_48.10_48.15_48.20_,46_18_15_11_48_,47.95_47.90_47.85_47.80_47.75_,25_19_21_141_37_
09:40:34,47.95,2,583,48.00_48.05_48.10_48.15_48.20_,41_18_20_11_48_,47.95_47.90_47.85_47.80_47.75_,30_19_24_137_37_
09:41:41,47.95,7,615,47.95_48.00_48.05_48.10_48.15_,35_60_18_15_35_,47.90_47.85_47.80_47.75_47.70_,19_21_137_26_53_
09:41:56,47.90,2,617,47.95_48.00_48.05_48.10_48.15_,46_60_18_15_35_,47.90_47.85_47.80_47.75_47.70_,18_21_137_26_53_
09:43:59,47.90,1,624,47.95_48.00_48.05_48.10_48.15_,47_49_18_20_35_,47.90_47.85_47.80_47.75_47.70_,32_21_142_23_48_
09:45:01,47.90,1,629,47.95_48.00_48.05_48.10_48.15_,52_50_18_15_35_,47.90_47.85_47.80_47.75_47.70_,27_21_138_23_53_
09:45:06,47.90,10,639,47.95_48.00_48.05_48.10_48.15_,46_50_18_15_35_,47.90_47.85_47.80_47.75_47.70_,17_21_139_23_53_
09:45:21,47.90,1,657,47.90_47.95_48.00_48.05_48.10_,2_46_50_18_39_,47.85_47.80_47.75_47.70_47.65_,21_139_20_42_109_
09:45:57,47.90,1,658,47.90_47.95_48.00_48.05_48.10_,51_46_50_18_39_,47.85_47.80_47.75_47.70_47.65_,23_140_20_41_109_
09:46:02,47.90,1,659,47.90_47.95_48.00_48.05_48.10_,53_46_47_18_39_,47.85_47.80_47.75_47.70_47.65_,23_140_20_41_109_
09:46:07,47.90,1,659,47.90_47.95_48.00_48.05_48.10_,59_46_47_18_39_,47.85_47.80_47.75_47.70_47.65_,23_140_20_41_109_
09:46:58,47.80,17,699,47.80_47.85_47.90_47.95_48.00_,3_7_64_52_65_,47.75_47.70_47.65_47.60_47.55_,11_33_100_77_62_
09:47:55,47.80,2,702,47.80_47.85_47.90_47.95_48.00_,5_10_56_48_65_,47.75_47.70_47.65_47.60_47.55_,11_34_103_75_61_
09:48:46,47.80,1,704,47.80_47.85_47.90_47.95_48.00_,12_10_56_48_65_,47.75_47.70_47.65_47.60_47.55_,14_63_104_75_61_
09:49:01,47.80,1,704,47.80_47.85_47.90_47.95_48.00_,15_7_56_48_65_,47.75_47.70_47.65_47.60_47.55_,14_63_104_75_61_
09:49:12,47.80,1,704,47.80_47.85_47.90_47.95_48.00_,9_7_56_48_66_,47.75_47.70_47.65_47.60_47.55_,14_63_104_75_61_
09:51:30,47.85,3,726,47.90_47.95_48.00_48.05_48.10_,51_42_44_18_44_,47.85_47.80_47.75_47.70_47.65_,5_29_50_63_110_
09:51:35,47.85,3,726,47.90_47.95_48.00_48.05_48.10_,51_42_44_18_44_,47.85_47.80_47.75_47.70_47.65_,6_24_50_68_110_
09:51:40,47.85,3,726,47.90_47.95_48.00_48.05_48.10_,51_42_49_18_39_,47.85_47.80_47.75_47.70_47.65_,6_24_50_68_110_
09:51:45,47.85,3,726,47.90_47.95_48.00_48.05_48.10_,51_42_44_18_44_,47.85_47.80_47.75_47.70_47.65_,7_23_50_68_110_
09:52:36,47.85,1,737,47.90_47.95_48.00_48.05_48.10_,56_41_49_18_44_,47.85_47.80_47.75_47.70_47.65_,2_24_49_68_110_
09:54:55,47.95,1,800,47.95_48.00_48.05_48.10_48.15_,44_50_18_20_35_,47.90_47.85_47.80_47.75_47.70_,2_3_30_46_83_
09:55:26,47.95,3,803,47.95_48.00_48.05_48.10_48.15_,41_45_18_25_35_,47.90_47.85_47.80_47.75_47.70_,30_18_34_47_77_
09:55:36,47.95,20,823,47.95_48.00_48.05_48.10_48.15_,21_45_18_25_35_,47.90_47.85_47.80_47.75_47.70_,30_17_34_46_77_
09:56:58,47.95,1,845,48.00_48.05_48.10_48.15_48.20_,49_16_25_16_50_,47.95_47.90_47.85_47.80_47.75_,5_154_24_32_56_
09:57:13,47.95,1,845,48.00_48.05_48.10_48.15_48.20_,49_16_25_16_50_,47.95_47.90_47.85_47.80_47.75_,10_154_24_32_56_
09:57:18,47.95,1,845,48.00_48.05_48.10_48.15_48.20_,49_16_26_16_50_,47.95_47.90_47.85_47.80_47.75_,10_154_24_32_56_
09:57:29,47.95,10,855,48.00_48.05_48.10_48.15_48.20_,49_16_26_16_50_,47.90_47.85_47.80_47.75_47.70_,154_24_32_56_62_
09:57:34,47.95,10,855,48.00_48.05_48.10_48.15_48.20_,50_16_26_16_50_,47.95_47.90_47.85_47.80_47.75_,1_30_22_34_40_
09:57:39,47.95,1,856,48.00_48.05_48.10_48.15_48.20_,49_16_26_16_50_,47.95_47.90_47.85_47.80_47.75_,4_28_24_32_55_
09:58:30,47.95,1,874,48.00_48.05_48.10_48.15_48.20_,33_16_26_16_50_,47.95_47.90_47.85_47.80_47.75_,6_34_25_32_55_
10:00:23,48.00,10,898,48.00_48.05_48.10_48.15_48.20_,24_16_36_11_50_,47.95_47.90_47.85_47.80_47.75_,4_35_20_37_66_
10:00:28,48.00,1,899,48.00_48.05_48.10_48.15_48.20_,22_16_36_11_50_,47.95_47.90_47.85_47.80_47.75_,4_35_20_37_66_
10:00:38,48.00,2,901,48.00_48.05_48.10_48.15_48.20_,20_16_36_11_50_,47.95_47.90_47.85_47.80_47.75_,8_35_29_37_56_
10:00:43,48.00,10,911,48.00_48.05_48.10_48.15_48.20_,11_16_36_11_50_,47.95_47.90_47.85_47.80_47.75_,8_35_29_37_56_
10:03:22,48.05,1,943,48.10_48.15_48.20_48.25_48.30_,23_12_25_33_64_,48.05_48.00_47.95_47.90_47.85_,7_20_13_35_35_
10:03:53,48.05,1,946,48.10_48.15_48.20_48.25_48.30_,24_12_25_35_64_,48.05_48.00_47.95_47.90_47.85_,5_15_13_35_35_
10:05:35,48.00,1,956,48.05_48.10_48.15_48.20_48.25_,1_25_13_34_30_,48.00_47.95_47.90_47.85_47.80_,22_4_45_28_45_
10:08:45,48.05,1,1009,48.05_48.10_48.15_48.20_48.25_,8_76_26_34_45_,48.00_47.95_47.90_47.85_47.80_,11_4_39_30_105_
10:09:11,48.00,1,1020,48.05_48.10_48.15_48.20_48.25_,12_76_24_34_45_,48.00_47.95_47.90_47.85_47.80_,8_4_52_28_95_
10:09:26,48.05,1,1032,48.05_48.10_48.15_48.20_48.25_,1_77_24_34_45_,48.00_47.95_47.90_47.85_47.80_,8_4_50_30_95_
10:09:31,48.05,1,1032,48.05_48.10_48.15_48.20_48.25_,1_87_25_24_45_,48.00_47.95_47.90_47.85_47.80_,8_4_40_30_105_
10:09:36,48.05,1,1032,48.05_48.10_48.15_48.20_48.25_,2_87_25_24_45_,48.00_47.95_47.90_47.85_47.80_,8_4_39_30_105_
10:12:35,48.05,5,1054,48.05_48.10_48.15_48.20_48.25_,11_77_23_39_44_,48.00_47.95_47.90_47.85_47.80_,22_9_52_28_95_
10:12:41,48.05,1,1055,48.05_48.10_48.15_48.20_48.25_,10_86_23_39_44_,48.00_47.95_47.90_47.85_47.80_,22_9_52_28_95_
10:12:46,48.05,3,1058,48.05_48.10_48.15_48.20_48.25_,17_89_23_39_44_,48.00_47.95_47.90_47.85_47.80_,35_9_52_28_95_
10:14:23,48.05,4,1114,48.10_48.15_48.20_48.25_48.30_,90_16_39_30_48_,48.05_48.00_47.95_47.90_47.85_,5_41_59_47_36_
10:14:33,48.05,3,1117,48.10_48.15_48.20_48.25_48.30_,90_16_39_30_48_,48.05_48.00_47.95_47.90_47.85_,4_40_60_45_36_
10:15:50,48.05,1,1131,48.05_48.10_48.15_48.20_48.25_,32_88_24_39_44_,48.00_47.95_47.90_47.85_47.80_,42_45_47_28_115_
10:18:34,47.95,1,1180,48.00_48.05_48.10_48.15_48.20_,27_59_74_10_43_,47.95_47.90_47.85_47.80_47.75_,41_35_32_18_46_
10:21:28,48.05,3,1234,48.05_48.10_48.15_48.20_48.25_,61_69_11_29_34_,48.00_47.95_47.90_47.85_47.80_,12_28_37_30_35_
10:21:54,48.00,5,1251,48.00_48.05_48.10_48.15_48.20_,7_56_76_11_43_,47.95_47.90_47.85_47.80_47.75_,28_35_32_18_37_
10:22:40,48.00,2,1255,48.00_48.05_48.10_48.15_48.20_,6_56_76_11_43_,47.95_47.90_47.85_47.80_47.75_,28_35_32_18_37_
10:22:45,48.00,2,1255,48.00_48.05_48.10_48.15_48.20_,6_56_77_11_43_,47.95_47.90_47.85_47.80_47.75_,29_35_32_18_37_
10:22:50,48.00,1,1256,48.00_48.05_48.10_48.15_48.20_,5_56_77_11_43_,47.95_47.90_47.85_47.80_47.75_,29_35_32_18_37_
10:23:16,47.95,1,1257,48.00_48.05_48.10_48.15_48.20_,5_56_77_11_43_,47.95_47.90_47.85_47.80_47.75_,28_35_32_18_37_
10:24:48,48.00,2,1263,48.00_48.05_48.10_48.15_48.20_,16_58_67_11_53_,47.95_47.90_47.85_47.80_47.75_,29_34_32_18_37_
10:25:09,48.00,1,1264,48.00_48.05_48.10_48.15_48.20_,18_58_75_11_43_,47.95_47.90_47.85_47.80_47.75_,29_34_32_18_37_
10:26:00,48.00,1,1265,48.00_48.05_48.10_48.15_48.20_,24_54_72_11_43_,47.95_47.90_47.85_47.80_47.75_,33_35_32_18_37_
10:26:15,48.00,1,1266,48.00_48.05_48.10_48.15_48.20_,90_54_72_11_43_,47.95_47.90_47.85_47.80_47.75_,34_35_32_18_37_
10:26:31,48.00,1,1267,48.00_48.05_48.10_48.15_48.20_,94_61_73_11_43_,47.95_47.90_47.85_47.80_47.75_,35_35_32_18_37_
10:26:46,48.00,1,1268,48.00_48.05_48.10_48.15_48.20_,93_61_73_11_44_,47.95_47.90_47.85_47.80_47.75_,36_35_32_18_37_
10:27:53,48.00,1,1270,48.00_48.05_48.10_48.15_48.20_,91_60_73_11_44_,47.95_47.90_47.85_47.80_47.75_,37_35_32_18_37_
10:28:29,48.00,1,1279,48.00_48.05_48.10_48.15_48.20_,90_60_73_11_44_,47.95_47.90_47.85_47.80_47.75_,29_36_32_18_37_
10:28:39,48.00,1,1279,48.00_48.05_48.10_48.15_48.20_,90_63_73_11_44_,47.95_47.90_47.85_47.80_47.75_,29_36_32_18_37_
10:30:06,47.95,1,1288,48.00_48.05_48.10_48.15_48.20_,92_60_73_11_44_,47.95_47.90_47.85_47.80_47.75_,25_35_32_18_37_
10:30:11,47.95,1,1288,48.00_48.05_48.10_48.15_48.20_,92_30_73_11_44_,47.95_47.90_47.85_47.80_47.75_,25_35_32_18_37_
10:30:16,47.95,1,1288,48.00_48.05_48.10_48.15_48.20_,92_30_73_11_44_,47.95_47.90_47.85_47.80_47.75_,26_35_32_18_37_
10:30:21,47.95,26,1314,47.95_48.00_48.05_48.10_48.15_,5_92_30_73_11_,47.90_47.85_47.80_47.75_47.70_,35_32_18_37_45_
10:30:26,47.95,2,1316,47.95_48.00_48.05_48.10_48.15_,4_92_30_72_35_,47.90_47.85_47.80_47.75_47.70_,35_30_20_13_67_
10:31:38,47.95,9,1329,48.00_48.05_48.10_48.15_48.20_,90_37_72_25_22_,47.90_47.85_47.80_47.75_47.70_,35_20_21_23_67_
10:31:43,47.95,9,1329,48.00_48.05_48.10_48.15_48.20_,87_40_72_1_46_,47.90_47.85_47.80_47.75_47.70_,36_20_21_23_67_
10:31:48,47.95,9,1329,48.00_48.05_48.10_48.15_48.20_,90_40_72_1_46_,47.90_47.85_47.80_47.75_47.70_,36_20_21_23_67_
10:32:50,48.00,2,1331,48.00_48.05_48.10_48.15_48.20_,93_48_73_1_46_,47.90_47.85_47.80_47.75_47.70_,38_20_23_24_68_
10:34:12,48.00,1,1332,48.00_48.05_48.10_48.15_48.20_,109_41_73_1_46_,47.90_47.85_47.80_47.75_47.70_,42_20_13_24_79_
10:34:27,48.00,1,1332,48.00_48.05_48.10_48.15_48.20_,109_41_73_1_46_,47.90_47.85_47.80_47.75_47.70_,41_20_13_24_79_
10:34:48,48.00,1,1332,48.00_48.05_48.10_48.15_48.20_,110_41_73_1_46_,47.90_47.85_47.80_47.75_47.70_,41_20_22_24_69_
10:36:40,47.95,1,1334,47.95_48.00_48.05_48.10_48.15_,35_126_40_62_25_,47.90_47.85_47.80_47.75_47.70_,41_21_11_24_78_
10:37:22,47.95,1,1335,47.95_48.00_48.05_48.10_48.15_,34_127_40_62_25_,47.90_47.85_47.80_47.75_47.70_,40_20_11_24_78_
10:37:27,47.95,1,1335,47.95_48.00_48.05_48.10_48.15_,41_129_40_62_25_,47.90_47.85_47.80_47.75_47.70_,40_20_11_24_78_
10:38:38,47.95,1,1337,47.95_48.00_48.05_48.10_48.15_,39_115_40_72_25_,47.90_47.85_47.80_47.75_47.70_,40_20_21_24_69_
10:40:11,47.95,1,1342,47.95_48.00_48.05_48.10_48.15_,42_119_34_72_25_,47.90_47.85_47.80_47.75_47.70_,35_21_21_24_69_
10:40:21,47.95,1,1342,47.95_48.00_48.05_48.10_48.15_,42_119_34_72_25_,47.90_47.85_47.80_47.75_47.70_,36_21_21_24_69_
10:42:18,47.90,1,1372,47.95_48.00_48.05_48.10_48.15_,58_110_30_72_25_,47.90_47.85_47.80_47.75_47.70_,11_21_21_24_69_
10:42:23,47.90,1,1372,47.95_48.00_48.05_48.10_48.15_,58_110_30_72_25_,47.90_47.85_47.80_47.75_47.70_,10_21_21_24_69_
10:43:45,47.85,3,1385,47.90_47.95_48.00_48.05_48.10_,15_53_121_29_86_,47.85_47.80_47.75_47.70_47.65_,17_10_25_58_62_
10:48:27,47.80,1,1418,47.85_47.90_47.95_48.00_48.05_,70_58_37_92_45_,47.80_47.75_47.70_47.65_47.60_,5_18_52_49_75_
10:48:33,47.80,1,1418,47.85_47.90_47.95_48.00_48.05_,70_58_37_92_45_,47.80_47.75_47.70_47.65_47.60_,5_18_52_54_75_
10:48:43,47.80,1,1418,47.85_47.90_47.95_48.00_48.05_,70_62_37_92_45_,47.80_47.75_47.70_47.65_47.60_,6_18_52_54_75_
10:49:39,47.80,4,1423,47.85_47.90_47.95_48.00_48.05_,68_62_36_91_45_,47.80_47.75_47.70_47.65_47.60_,22_18_52_55_75_
10:50:00,47.80,4,1423,47.85_47.90_47.95_48.00_48.05_,68_52_36_101_45_,47.80_47.75_47.70_47.65_47.60_,37_33_52_55_75_
10:51:01,47.80,1,1424,47.85_47.90_47.95_48.00_48.05_,79_47_30_101_45_,47.80_47.75_47.70_47.65_47.60_,69_32_62_54_65_
10:51:27,47.80,1,1425,47.85_47.90_47.95_48.00_48.05_,79_50_30_99_45_,47.80_47.75_47.70_47.65_47.60_,70_32_62_54_65_
10:51:32,47.80,1,1425,47.85_47.90_47.95_48.00_48.05_,79_50_30_99_45_,47.80_47.75_47.70_47.65_47.60_,74_32_62_54_65_
10:51:47,47.80,1,1425,47.85_47.90_47.95_48.00_48.05_,79_50_30_99_45_,47.80_47.75_47.70_47.65_47.60_,74_32_62_49_65_
10:52:38,47.80,14,1444,47.85_47.90_47.95_48.00_48.05_,79_54_30_99_45_,47.80_47.75_47.70_47.65_47.60_,51_32_62_49_65_
10:56:08,47.80,2,1462,47.85_47.90_47.95_48.00_48.05_,83_47_31_99_45_,47.80_47.75_47.70_47.65_47.60_,56_32_63_49_66_
10:57:46,47.80,1,1466,47.85_47.90_47.95_48.00_48.05_,85_50_31_99_45_,47.80_47.75_47.70_47.65_47.60_,56_34_63_49_66_
10:58:32,47.80,1,1469,47.85_47.90_47.95_48.00_48.05_,84_50_31_99_145_,47.80_47.75_47.70_47.65_47.60_,55_34_64_49_66_
10:59:28,47.80,1,1470,47.85_47.90_47.95_48.00_48.05_,81_50_31_99_145_,47.80_47.75_47.70_47.65_47.60_,59_34_79_49_66_
11:02:33,47.90,2,1555,47.90_47.95_48.00_48.05_48.10_,42_28_100_130_86_,47.85_47.80_47.75_47.70_47.65_,15_129_33_77_88_
11:06:18,47.90,1,1590,47.90_47.95_48.00_48.05_48.10_,12_31_98_30_86_,47.85_47.80_47.75_47.70_47.65_,26_99_49_416_78_
11:07:15,47.90,1,1590,47.90_47.95_48.00_48.05_48.10_,12_35_98_30_86_,47.85_47.80_47.75_47.70_47.65_,42_114_49_416_78_
11:07:30,47.90,1,1591,47.90_47.95_48.00_48.05_48.10_,12_30_98_30_86_,47.85_47.80_47.75_47.70_47.65_,42_114_49_416_78_
11:07:56,47.90,2,1596,47.90_47.95_48.00_48.05_48.10_,10_30_98_30_86_,47.85_47.80_47.75_47.70_47.65_,41_114_49_416_78_
11:09:13,47.85,1,1599,47.90_47.95_48.00_48.05_48.10_,12_32_98_30_86_,47.85_47.80_47.75_47.70_47.65_,38_39_49_416_78_
11:09:38,47.85,4,1606,47.90_47.95_48.00_48.05_48.10_,11_28_98_30_86_,47.85_47.80_47.75_47.70_47.65_,32_115_50_416_78_
11:11:00,47.90,1,1608,47.90_47.95_48.00_48.05_48.10_,14_40_99_30_86_,47.85_47.80_47.75_47.70_47.65_,36_114_49_317_78_
11:12:07,47.90,1,1609,47.90_47.95_48.00_48.05_48.10_,16_43_101_30_86_,47.85_47.80_47.75_47.70_47.65_,35_114_50_317_78_
